FIRST_LINE,INFECTION_DURATION_MULTIPLY_FACTOR,STARTING_PARTNER_DRUG_FREQ,TIME_TO_1p_580Y,TIME_TO_10p_580Y,TIME_TO_25p_580Y
2,1.1,0,10.84657534,19.47123288,23.54246575
2,1.1,0,7.876712329,18.73972603,22.98082192
2,1.1,0,3.712328767,17.17534247,21.87123288
2,1.1,0,7.616438356,20.15068493,24.1890411
2,1.1,0,8.682191781,29.49041096,34.31232877
2,1.1,0,9.260273973,22.6739726,26.75068493
2,1.1,0,5.597260274,14.73150685,18.56438356
2,1.1,0,7.024657534,14.37534247,18.2
2,1.1,0,16.07123288,28.93150685,32.9369863
2,1.1,0,14.94794521,29.67671233,33.36164384
2,1.1,0,19.66027397,30.60821918,34.39452055
2,1.1,0,9.238356164,25.64109589,29.45205479
2,1.1,0,3.564383562,15.98082192,19.56712329
2,1.1,0,16.12328767,33.09589041,36.6739726
2,1.1,0,8.753424658,28.40821918,32.4
2,1.1,0,9.276712329,20.35890411,23.9890411
2,1.1,0,11.33972603,28.24657534,33.60273973
2,1.1,0,10.56986301,24.15616438,28.82739726
2,1.1,0,8.123287671,21.1369863,24.54794521
2,1.1,0,13.71780822,23.53150685,26.81643836
2,1.1,0,12.38082192,30.19452055,34.44383562
2,1.1,0,5.339726027,20.09589041,23.69041096
2,1.1,0,7.002739726,17.83013699,21.88219178
2,1.1,0,12.91232877,29.20547945,33.66849315
2,1.1,0,11.87671233,20.15616438,23.65205479
2,1.1,0,14.0109589,21.63561644,25.15616438
2,1.1,0,9.517808219,19.33150685,24.01917808
2,1.1,0,10.58630137,23.45205479,27.45479452
2,1.1,0,8.523287671,16.21643836,20.18630137
2,1.1,0,13.10136986,21.89041096,25.57260274
2,1.1,0,21.28767123,29.37260274,32.65479452
2,1.1,0,9.832876712,20.59452055,24.11780822
2,1.1,0,10.69041096,25.90136986,29.86575342
2,1.1,0,9.832876712,30.26027397,34.41643836
2,1.1,0,6.21369863,16,19.94794521
2,1.1,0,16.93972603,31.1260274,34.68767123
2,1.1,0,14.13424658,23.08219178,26.82739726
2,1.1,0.01,8.18630137,19.1260274,22.73972603
2,1.1,0.01,9.580821918,24.41917808,28.35890411
2,1.1,0.01,8.454794521,20.7369863,25.05479452
2,1.1,0.01,8.419178082,32.08219178,35.94794521
2,1.1,0.01,6.915068493,12.29315068,15.88219178
2,1.1,0.01,8.21369863,15.77808219,19.58630137
2,1.1,0.01,12.03013699,20.26575342,23.8739726
2,1.1,0.01,25.80821918,33.54246575,37.46849315
2,1.1,0.01,30.01369863,39.29863014,45
2,1.1,0.01,10.24657534,20.40547945,24.53150685
2,1.1,0.01,7.630136986,15.0739726,18.45753425
2,1.1,0.01,8.830136986,19.41369863,24.5369863
2,1.1,0.01,9.904109589,19.20273973,23.9369863
2,1.1,0.01,7.983561644,16.46849315,20.38630137
2,1.1,0.01,16.79452055,39.30136986,45
2,1.1,0.01,13.68493151,22.21917808,25.8630137
2,1.1,0.01,8.219178082,19.69589041,23.24109589
2,1.1,0.01,12.21917808,20.82191781,24.84383562
2,1.1,0.01,12.29315068,29.05205479,33.41917808
2,1.1,0.01,13.18082192,26.06849315,30.52054795
2,1.1,0.01,8.136986301,15.52876712,19.08493151
2,1.1,0.01,12.29863014,20.14246575,24.4739726
2,1.1,0.01,6.791780822,21.13424658,25.52876712
2,1.1,0.01,11.1260274,21.4739726,25.13150685
2,1.1,0.01,9.35890411,18.83835616,22.82191781
2,1.1,0.01,5.339726027,14.98082192,18.87671233
2,1.1,0.01,6.41369863,17.39452055,20.36438356
2,1.1,0.01,10.18630137,18.15616438,21.80547945
2,1.1,0.01,4.780821918,12.87945205,16.37260274
2,1.1,0.01,9.923287671,23.22739726,27.25753425
2,1.1,0.01,7.980821918,23.7369863,27.96986301
2,1.1,0.01,4.887671233,22.26575342,26.96438356
2,1.1,0.01,5.364383562,13.63013699,17.36986301
2,1.1,0.01,5.578082192,12.80273973,16.73150685
2,1.1,0.01,13.14246575,22.10136986,25.90136986
2,1.1,0.01,11.20821918,19.83835616,24.56164384
2,1.1,0.01,11.8109589,21.63561644,26.07123288
2,1.1,0.01,19.52328767,29.43835616,33.41917808
2,1.1,0.01,12.29315068,20.6739726,24.66027397
2,1.1,0.01,11.06849315,25.04931507,28.63835616
2,1.1,0.01,11.28219178,24.30136986,28.28767123
2,1.1,0.01,5.016438356,15.15616438,19.23835616
2,1.1,0.01,7.465753425,21.96164384,25.50958904
2,1.1,0.01,7.931506849,21.60821918,25.97808219
2,1.1,0.01,8.857534247,17.07945205,20.49315068
2,1.1,0.01,7.789041096,23.76164384,27.95616438
2,1.1,0.01,9.873972603,25.09589041,28.93150685
2,1.1,0.01,9.561643836,19.9369863,24.42739726
2,1.1,0.01,7.8,20.59726027,25.57808219
2,1.1,0.01,10.56712329,18.5890411,22.18356164
2,1.1,0.1,7.394520548,15.31780822,19.1260274
2,1.1,0.1,4.597260274,12.13424658,15.84109589
2,1.1,0.1,4.783561644,11.11506849,15.10958904
2,1.1,0.1,6.161643836,16.10410959,19.34794521
2,1.1,0.1,5.77260274,12.76986301,16.30136986
2,1.1,0.1,5.093150685,12.78356164,16.52876712
2,1.1,0.1,10.2739726,18.06027397,22.08493151
2,1.1,0.1,9.668493151,19.47945205,22.39452055
2,1.1,0.1,5.424657534,12.65753425,15.9260274
2,1.1,0.1,8.145205479,19.80821918,23.7890411
2,1.1,0.1,6.254794521,13.67123288,17.16712329
2,1.1,0.1,5.8,13.42191781,17.30958904
2,1.1,0.1,3.463013699,12.98082192,16.98356164
2,1.1,0.1,7.046575342,14.84109589,18.96438356
2,1.1,0.1,7.271232877,14.69315068,18.59452055
2,1.1,0.1,6.701369863,14.30684932,17.76712329
2,1.1,0.1,10.0109589,21.0630137,24.99178082
2,1.1,0.1,7.4,14.51506849,18.53150685
2,1.1,0.1,6.835616438,15.64931507,19.00821918
2,1.1,0.1,4.720547945,12.22191781,16.48767123
2,1.1,0.1,5.326027397,11.37808219,15.19452055
2,1.1,0.1,5.871232877,13.34794521,16.92054795
2,1.1,0.1,6.038356164,16.35068493,20.16438356
2,1.1,0.1,3.038356164,11.72328767,15.40273973
2,1.1,0.1,10.21917808,19.15890411,23.05479452
2,1.1,0.1,7.57260274,14.73424658,18.17534247
2,1.1,0.1,9.309589041,19.03287671,22.76986301
2,1.1,0.1,8.819178082,16.83287671,21.0739726
2,1.1,0.1,6.528767123,12.65479452,16.8109589
2,1.1,0.1,8.191780822,15.72876712,19.37534247
2,1.1,0.1,4.816438356,18.21369863,22.72328767
2,1.1,0.1,7.298630137,16.65479452,19.86849315
2,1.1,0.1,6.797260274,15.28219178,18.66027397
2,1.1,0.1,7.057534247,15.73972603,19.71780822
2,1.1,0.1,8.383561644,15.34794521,18.72876712
2,1.1,0.1,7.032876712,15.78630137,19.66575342
2,1.1,0.1,5.843835616,12.77534247,16.55616438
2,1.1,0.1,4.805479452,15.60821918,19.75342466
2,1.1,0.1,6.128767123,17.01643836,20.6630137
2,1.1,0.1,9.567123288,19.18630137,23.16712329
2,1.1,0.1,5.915068493,17.73424658,21.28493151
2,1.1,0.1,7.038356164,15.00821918,18.67123288
2,1.1,0.1,4.323287671,11.8,15.66027397
2,1.1,0.1,4.608219178,12.85205479,17.13424658
2,1.1,0.1,5.761643836,14.31506849,17.90958904
2,1.1,0.1,7.21369863,15.06849315,18.82191781
2,1.1,0.1,9.493150685,19.31232877,24.22191781
2,1.1,0.1,5.630136986,13.07123288,16.71232877
2,1.1,0.1,8.043835616,17.67945205,21.90958904
2,1.1,0.1,9.893150685,17.73972603,21.15616438
2,1.1,0.25,6.131506849,16.64109589,20.86575342
2,1.1,0.25,4.301369863,12.02465753,15.88219178
2,1.1,0.25,3.44109589,10.29315068,13.83835616
2,1.1,0.25,3.498630137,11.43287671,14.70684932
2,1.1,0.25,5.016438356,11.73150685,15.96986301
2,1.1,0.25,5.043835616,13.04109589,17.16986301
2,1.1,0.25,4.643835616,11.94520548,15.72054795
2,1.1,0.25,4.77260274,14.44109589,18.36438356
2,1.1,0.25,4.797260274,11.56438356,15.12054795
2,1.1,0.25,5.147945205,11.94246575,15.55890411
2,1.1,0.25,4.364383562,10.76712329,14.04657534
2,1.1,0.25,5.824657534,16.63561644,20.50410959
2,1.1,0.25,6.079452055,12.79178082,16.11780822
2,1.1,0.25,4.704109589,12.50684932,16.23013699
2,1.1,0.25,8.701369863,16.63287671,20.52328767
2,1.1,0.25,4.602739726,12.34794521,16.09041096
2,1.1,0.25,3.745205479,12.47123288,16.08493151
2,1.1,0.25,5.230136986,12.69041096,16.38630137
2,1.1,0.25,4.789041096,12.74794521,16.15068493
2,1.1,0.25,6.884931507,15.6109589,19.15342466
2,1.1,0.25,6.890410959,16.08767123,20.56712329
2,1.1,0.25,4.860273973,11.89589041,15.59178082
2,1.1,0.25,3.284931507,10.11506849,14.07671233
2,1.1,0.25,3.635616438,12.05479452,15.44109589
2,1.1,0.25,4.139726027,10.41643836,14.36712329
2,1.1,0.25,5.235616438,15.5260274,18.99452055
2,1.1,0.25,5.438356164,13.56986301,17.57808219
2,1.1,0.25,4.101369863,11.22465753,15.07671233
2,1.1,0.25,4.98630137,13.82739726,18.1369863
2,1.1,0.25,4.673972603,9.394520548,13.13150685
2,1.1,0.25,5.117808219,12,15.70410959
2,1.1,0.25,5.246575342,13.31232877,16.88493151
2,1.1,0.25,5.542465753,12.47671233,16.29589041
2,1.1,0.25,4.547945205,11.23287671,14.37808219
2,1.1,0.25,4.42739726,11.47671233,15.20273973
2,1.1,0.25,4.523287671,10.49863014,14.09863014
2,1.1,0.25,4.21369863,12.09315068,16.0739726
2,1.1,0.25,3.389041096,10.44931507,13.9890411
2,1.1,0.25,4.098630137,13.23287671,16.85753425
2,1.1,0.25,5.22739726,13.13972603,17.19726027
2,1.1,0.25,4.479452055,11.81917808,15.09589041
2,1.1,0.25,3.956164384,13.16438356,16.93424658
2,1.1,0.25,4.980821918,12.04657534,15.68493151
2,1.1,0.25,4.479452055,12.93972603,17.03287671
2,1.1,0.25,6.304109589,13.54794521,18.05205479
2,1.1,0.25,3.854794521,12.15342466,15.88493151
2,1.1,0.25,5.038356164,12.84109589,16.56986301
2,1.1,0.25,4.687671233,11.52328767,15.60273973
2,1.1,0.25,4.482191781,11.37808219,14.73424658
2,1.1,0.25,4.57260274,12.19726027,15.74246575
2,1.1,0.5,3.243835616,10.14520548,13.68767123
2,1.1,0.5,2.720547945,10.23561644,13.58356164
2,1.1,0.5,3.665753425,10.74794521,14.44931507
2,1.1,0.5,3.328767123,9.279452055,12.7890411
2,1.1,0.5,3.101369863,9.416438356,13.34520548
2,1.1,0.5,4.430136986,10.3260274,13.96438356
2,1.1,0.5,4.02739726,12.22465753,15.86575342
2,1.1,0.5,2.805479452,9.783561644,12.5890411
2,1.1,0.5,2.906849315,9.909589041,13.67671233
2,1.1,0.5,4.6,10.63835616,14.23835616
2,1.1,0.5,4.084931507,10.12054795,14.00821918
2,1.1,0.5,3.580821918,9.638356164,12.94794521
2,1.1,0.5,2.953424658,10.4,14.23287671
2,1.1,0.5,2.616438356,10.25479452,14.11780822
2,1.1,0.5,6.742465753,13.76986301,17.70136986
2,1.1,0.5,2.539726027,8.410958904,12.0109589
2,1.1,0.5,3.75890411,11.64657534,15.02739726
2,1.1,0.5,3.663013699,10.18630137,13.63013699
2,1.1,0.5,3.939726027,9.849315068,13.54520548
2,1.1,0.5,4.123287671,11.49041096,14.46027397
2,1.1,0.5,3.252054795,9.24109589,12.83561644
2,1.1,0.5,2.61369863,9.495890411,12.66849315
2,1.1,0.5,2.706849315,8.115068493,11.98630137
2,1.1,0.5,4.076712329,11.7890411,15.72054795
2,1.1,0.5,3.997260274,11.09315068,14.92054795
2,1.1,0.5,3.304109589,11.23835616,14.69315068
2,1.1,0.5,2.964383562,10.05479452,14.14520548
2,1.1,0.5,5.2,11.52054795,15.8
2,1.1,0.5,3.180821918,10.5890411,14.52328767
2,1.1,0.5,2.975342466,9.44109589,13.6109589
2,1.1,0.5,3.164383562,10.05205479,13.13972603
2,1.1,0.5,3.764383562,10.2739726,14.0630137
2,1.1,0.5,3.17260274,8.994520548,13.42465753
2,1.1,0.5,3.284931507,10.04109589,13.30684932
2,1.1,0.5,4.290410959,11.65753425,15.38356164
2,1.1,0.5,3.361643836,11.0739726,14.49589041
2,1.1,0.5,4.490410959,9.621917808,14.01369863
2,1.1,0.5,2.61369863,9.824657534,13.14520548
2,1.1,0.5,4.473972603,10.83835616,14.18356164
2,1.1,0.5,5.835616438,13.63013699,17.9369863
2,1.1,0.5,3.438356164,10.7369863,14.37808219
2,1.1,0.5,4.016438356,10.6739726,14.2
2,1.1,0.5,3.131506849,10.25205479,14.34246575
2,1.1,0.5,2.263013699,9.205479452,12.85753425
2,1.1,0.5,3.364383562,9.194520548,12.52876712
2,1.1,0.5,3.726027397,10.8739726,14.41369863
2,1.1,0.5,3.290410959,8.578082192,12.53150685
2,1.1,0.5,3.268493151,10.2,14.04931507
2,1.1,0.5,4.219178082,12.3260274,15.65753425
2,1.1,0.5,2.860273973,9.375342466,13.32876712
2,1.2,0,15.42465753,29.52328767,34.34794521
2,1.2,0,10.84657534,23.18082192,27.42465753
2,1.2,0,15.63013699,31.77534247,35.32876712
2,1.2,0,5.895890411,14.2630137,17.88767123
2,1.2,0,10.72876712,18.2,22.45205479
2,1.2,0,10.73424658,20.91506849,25.10136986
2,1.2,0,9.446575342,23.79452055,27.80273973
2,1.2,0,10.54520548,21.66849315,26.10958904
2,1.2,0,14.5369863,33.55342466,38.33972603
2,1.2,0,9.323287671,18.16986301,22.29863014
2,1.2,0,7.764383562,23.8630137,27.98630137
2,1.2,0,10.13972603,20.71780822,24.70958904
2,1.2,0,8.268493151,24.22465753,28.39178082
2,1.2,0,11.22739726,24.23287671,28.70958904
2,1.2,0,10.34794521,28.29863014,32.41369863
2,1.2,0,14.96986301,31.56164384,37.31232877
2,1.2,0,11.80821918,45,45
2,1.2,0,14.93150685,32.05753425,36.15890411
2,1.2,0,6.438356164,21.44931507,25.42191781
2,1.2,0,11.21917808,19.00547945,22.80547945
2,1.2,0,7.410958904,18.20547945,22.24109589
2,1.2,0,13.2739726,26.50684932,30.23835616
2,1.2,0,14.14794521,27.99452055,31.68767123
2,1.2,0,7.145205479,19.75616438,23.76712329
2,1.2,0,7.134246575,18.68219178,22.87123288
2,1.2,0,8.926027397,21.09589041,25.2109589
2,1.2,0,11.55068493,22.35616438,26.77808219
2,1.2,0,9.435616438,21.69315068,26.19726027
2,1.2,0,10.6739726,33.40821918,38.26575342
2,1.2,0,9.493150685,24.91780822,28.81369863
2,1.2,0,11.3260274,19.66575342,23.55342466
2,1.2,0,11.83561644,35.25205479,39.6
2,1.2,0,8.410958904,30.23287671,33.79178082
2,1.2,0,8.583561644,17.65479452,21.7260274
2,1.2,0,13.23561644,28.60273973,33.21917808
2,1.2,0,5.632876712,12.2630137,16.50410959
2,1.2,0,7.504109589,21.25205479,24.94520548
2,1.2,0,7.323287671,15.62465753,18.99452055
2,1.2,0,5.024657534,13.47123288,17.69589041
2,1.2,0,11.19726027,26.93424658,31.33150685
2,1.2,0,13.09863014,23.71232877,27.96986301
2,1.2,0,13.91506849,29.40547945,34.46027397
2,1.2,0,7.843835616,23.05753425,27.21917808
2,1.2,0,13.9369863,27.2630137,31.61369863
2,1.2,0,9.605479452,17.38356164,21.51232877
2,1.2,0,11.8,33.48767123,38.23013699
2,1.2,0,11.46575342,25.38082192,29.32876712
2,1.2,0,6.723287671,21.50684932,25.1260274
2,1.2,0,10.43287671,21.68767123,25.49041096
2,1.2,0,8.306849315,24.61643836,28.6109589
2,1.2,0.01,13.83287671,23.61917808,27.02465753
2,1.2,0.01,9.101369863,18.84931507,22.31232877
2,1.2,0.01,8.967123288,16.21369863,20.16164384
2,1.2,0.01,7.019178082,14.91232877,18.71780822
2,1.2,0.01,15.56712329,26.59452055,30.20547945
2,1.2,0.01,21.64383562,34.56438356,38.94520548
2,1.2,0.01,8.350684932,27.96712329,31.88767123
2,1.2,0.01,13.2739726,24.3369863,28.78630137
2,1.2,0.01,9.84109589,20.54246575,24.49041096
2,1.2,0.01,15.39726027,23.7369863,28.30136986
2,1.2,0.01,11.5890411,19.32328767,23.15616438
2,1.2,0.01,9.02739726,18.59726027,23.40273973
2,1.2,0.01,8.002739726,20.28767123,24.07671233
2,1.2,0.01,9.104109589,20.40273973,23.85205479
2,1.2,0.01,13.75616438,24.63287671,28.58630137
2,1.2,0.01,15.04931507,25.1890411,29.01917808
2,1.2,0.01,6.542465753,19.45479452,23.05479452
2,1.2,0.01,7.621917808,23.14520548,27.21917808
2,1.2,0.01,17.21917808,35.21369863,39.58356164
2,1.2,0.01,20.77808219,29.66027397,33.5260274
2,1.2,0.01,10.3260274,19.64383562,23.95616438
2,1.2,0.01,5.635616438,16.49589041,20.82465753
2,1.2,0.01,8.871232877,20.18630137,24.15342466
2,1.2,0.01,11.88767123,18.0109589,22.0109589
2,1.2,0.01,7.093150685,17.99452055,21.27671233
2,1.2,0.01,7.010958904,16.93972603,20.42465753
2,1.2,0.01,6.608219178,19.20547945,23.18630137
2,1.2,0.01,14.94520548,28.83287671,32.78356164
2,1.2,0.01,7.093150685,16.9890411,20.84109589
2,1.2,0.01,8.547945205,16.84657534,20.79726027
2,1.2,0.01,9.106849315,23.89863014,28.70958904
2,1.2,0.01,9.624657534,29.21369863,33.35068493
2,1.2,0.01,10.37260274,26.10958904,30.49863014
2,1.2,0.01,11.35890411,24.47123288,28.46027397
2,1.2,0.01,10.24383562,23.70136986,28.08219178
2,1.2,0.01,10.44109589,20.50410959,24.17808219
2,1.2,0.01,8.180821918,22.02465753,25.76986301
2,1.2,0.01,15.12876712,23.36986301,27.6739726
2,1.2,0.01,9.591780822,28.15342466,33.40547945
2,1.2,0.01,7.331506849,19.74246575,23.86027397
2,1.2,0.01,11.45205479,20.85205479,24.47123288
2,1.2,0.01,11.71780822,30.40547945,34.10684932
2,1.2,0.01,9.832876712,26.86849315,30.67945205
2,1.2,0.01,15.32876712,24.41369863,28.03287671
2,1.2,0.01,11.39726027,24.74794521,29.0739726
2,1.2,0.01,12.33150685,26.44657534,30.76164384
2,1.2,0.01,16.80547945,26.33424658,30.2630137
2,1.2,0.01,14.27671233,29.39726027,32.87123288
2,1.2,0.01,9.860273973,19.45753425,23.70958904
2,1.2,0.01,6.498630137,15.86575342,19.69041096
2,1.2,0.1,5.775342466,14.63561644,18.69863014
2,1.2,0.1,6.471232877,15.57534247,19.91506849
2,1.2,0.1,7.2,15.95068493,19.89863014
2,1.2,0.1,9.75890411,18.3260274,22.6739726
2,1.2,0.1,8.791780822,17.1369863,21.14246575
2,1.2,0.1,5.904109589,16.43835616,21.00273973
2,1.2,0.1,5.189041096,13.59452055,17.66849315
2,1.2,0.1,8.21369863,17.13150685,20.53424658
2,1.2,0.1,5.791780822,13.48767123,17.55068493
2,1.2,0.1,7.021917808,15.1260274,18.84383562
2,1.2,0.1,6.679452055,14.12054795,18.82465753
2,1.2,0.1,6.21369863,15.57534247,19.95342466
2,1.2,0.1,8.024657534,16.62739726,20.72876712
2,1.2,0.1,5.167123288,12.98630137,16.75342466
2,1.2,0.1,6.769863014,16.10410959,19.4739726
2,1.2,0.1,8.487671233,16.34246575,20.93424658
2,1.2,0.1,6.345205479,17.66575342,21.33150685
2,1.2,0.1,5.484931507,15.1369863,18.93424658
2,1.2,0.1,7.342465753,14.22191781,18.67945205
2,1.2,0.1,4.561643836,15.75068493,19.07123288
2,1.2,0.1,5.580821918,12.93972603,17.03013699
2,1.2,0.1,5.991780822,16.43287671,20.64657534
2,1.2,0.1,7.605479452,15.01369863,19.09315068
2,1.2,0.1,3.161643836,13.26575342,17.44657534
2,1.2,0.1,6.257534247,12.24657534,16.41369863
2,1.2,0.1,5.364383562,13.30136986,17.6109589
2,1.2,0.1,9.876712329,21.19452055,25.55068493
2,1.2,0.1,6.295890411,12.9369863,17.2630137
2,1.2,0.1,8.564383562,16.89863014,20.15342466
2,1.2,0.1,7.180821918,14.56438356,18.4630137
2,1.2,0.1,6.693150685,13.85753425,17.80821918
2,1.2,0.1,6.591780822,13.65205479,17.02191781
2,1.2,0.1,7.276712329,16.65205479,20.51506849
2,1.2,0.1,6.783561644,15.30136986,19.2109589
2,1.2,0.1,9.328767123,19.47671233,23.18356164
2,1.2,0.1,7.005479452,16.4,19.7890411
2,1.2,0.1,6.624657534,16.73150685,20.50958904
2,1.2,0.1,6.093150685,13.32328767,16.75890411
2,1.2,0.1,8.701369863,16.95616438,20.58630137
2,1.2,0.1,7.484931507,19.8739726,24.09589041
2,1.2,0.1,7.260273973,14.77534247,18.4739726
2,1.2,0.1,9.701369863,18.3369863,21.90136986
2,1.2,0.1,8.446575342,19.01917808,22.45479452
2,1.2,0.1,5.101369863,16.04109589,20.16712329
2,1.2,0.1,7.364383562,13.87671233,18.05205479
2,1.2,0.1,6.161643836,16.31506849,20.80547945
2,1.2,0.1,9.197260274,21.76986301,26.27123288
2,1.2,0.1,7.975342466,20.55068493,24.96164384
2,1.2,0.1,7.153424658,14.99178082,18.81643836
2,1.2,0.1,6.202739726,18.63561644,22.21643836
2,1.2,0.25,5.923287671,12.88767123,16.45479452
2,1.2,0.25,7.328767123,14.92328767,18.84109589
2,1.2,0.25,5.046575342,12.80821918,17.30410959
2,1.2,0.25,4.989041096,12.37808219,16.51780822
2,1.2,0.25,3.265753425,11.10136986,15.49041096
2,1.2,0.25,7.821917808,14.95616438,18.32328767
2,1.2,0.25,7.008219178,15.49315068,19.24657534
2,1.2,0.25,8.975342466,15.8109589,19.49863014
2,1.2,0.25,3.098630137,11.58082192,15.13150685
2,1.2,0.25,7.526027397,17.25205479,21.01917808
2,1.2,0.25,5.309589041,12.63561644,16.58082192
2,1.2,0.25,5.928767123,15.68493151,19.18630137
2,1.2,0.25,5.509589041,11.83835616,15.05479452
2,1.2,0.25,4.205479452,11.2630137,15.19726027
2,1.2,0.25,5.052054795,13.60821918,17.67945205
2,1.2,0.25,4.915068493,11.31506849,15.74794521
2,1.2,0.25,3.536986301,9.77260274,13.71232877
2,1.2,0.25,5.750684932,12.99178082,16.56712329
2,1.2,0.25,5.084931507,13.3369863,17.40547945
2,1.2,0.25,6.953424658,15.46575342,19.88767123
2,1.2,0.25,7.652054795,15.5260274,19.54246575
2,1.2,0.25,3.156164384,9.904109589,14.20273973
2,1.2,0.25,6.060273973,13.60273973,17.49863014
2,1.2,0.25,4.290410959,12.96438356,17.04657534
2,1.2,0.25,8.087671233,14.72054795,18.50410959
2,1.2,0.25,7.364383562,16.20547945,19.59178082
2,1.2,0.25,3.646575342,10.62465753,15.4109589
2,1.2,0.25,6.912328767,15.73972603,19.89863014
2,1.2,0.25,5.301369863,15.8630137,19.91506849
2,1.2,0.25,4.452054795,11.01369863,14.83287671
2,1.2,0.25,7.147945205,13.85479452,18.15342466
2,1.2,0.25,5.698630137,12.63013699,16.34520548
2,1.2,0.25,6.884931507,12.70410959,16.16712329
2,1.2,0.25,3.673972603,13.26575342,17.29863014
2,1.2,0.25,4.915068493,13.9369863,17.71780822
2,1.2,0.25,5.539726027,13.35342466,17.37534247
2,1.2,0.25,4.57260274,14.6109589,18.30136986
2,1.2,0.25,4.616438356,12.2739726,16.45479452
2,1.2,0.25,6.682191781,15.83561644,19.66849315
2,1.2,0.25,4.479452055,12.8739726,16.5260274
2,1.2,0.25,4.832876712,14.2739726,18.5890411
2,1.2,0.25,5.37260274,11.83835616,15.76438356
2,1.2,0.25,5.569863014,13.73150685,16.89863014
2,1.2,0.25,4.739726027,11.3369863,15.59452055
2,1.2,0.25,6.726027397,14.84657534,18.03561644
2,1.2,0.25,5.284931507,12.13150685,16.47123288
2,1.2,0.25,4.15890411,13.34246575,17.46849315
2,1.2,0.25,9.534246575,17.21643836,21.23287671
2,1.2,0.25,5.202739726,14.76986301,18.75616438
2,1.2,0.25,5.345205479,14.0739726,17.8630137
2,1.2,0.5,5.394520548,13.0109589,17.31232877
2,1.2,0.5,4.767123288,11.76712329,16.09315068
2,1.2,0.5,5.38630137,12.49589041,16.95616438
2,1.2,0.5,3.063013699,11.63561644,15.57808219
2,1.2,0.5,4.126027397,11.60821918,15.54246575
2,1.2,0.5,4.715068493,12.12054795,16.23835616
2,1.2,0.5,3.331506849,11.2739726,15.4630137
2,1.2,0.5,2.860273973,11.65205479,15.00547945
2,1.2,0.5,4.309589041,11.43561644,15.13424658
2,1.2,0.5,4.024657534,11.35616438,15.32054795
2,1.2,0.5,4.591780822,12.03561644,16.46575342
2,1.2,0.5,3.731506849,11.96712329,15.89589041
2,1.2,0.5,5.202739726,12.98082192,16.96164384
2,1.2,0.5,3.4,10.30958904,14.31506849
2,1.2,0.5,4.556164384,10.87123288,14.7890411
2,1.2,0.5,2.898630137,11.30136986,15.45205479
2,1.2,0.5,4.380821918,11.83287671,15.56712329
2,1.2,0.5,3.506849315,9.780821918,13.49863014
2,1.2,0.5,3.468493151,10.96712329,14.68493151
2,1.2,0.5,2.893150685,11.78082192,15.17260274
2,1.2,0.5,4.032876712,11.99726027,15.84657534
2,1.2,0.5,5.704109589,15.44383562,19.90684932
2,1.2,0.5,3.583561644,10.06027397,13.19452055
2,1.2,0.5,3.016438356,10.11232877,13.6630137
2,1.2,0.5,5.057534247,14.13972603,18.2739726
2,1.2,0.5,4.24109589,11.53972603,15.59178082
2,1.2,0.5,3.430136986,12.20821918,16.45753425
2,1.2,0.5,3.550684932,11.1369863,14.92876712
2,1.2,0.5,4.043835616,11.16438356,15.04931507
2,1.2,0.5,4.868493151,10.79452055,15.23835616
2,1.2,0.5,3.797260274,10.00821918,13.92328767
2,1.2,0.5,3.545205479,11.19726027,14.94794521
2,1.2,0.5,3.391780822,11.69589041,15.90684932
2,1.2,0.5,4.569863014,13.13150685,17.22465753
2,1.2,0.5,3.109589041,11.21369863,14.87945205
2,1.2,0.5,2.98630137,10.78082192,14.47123288
2,1.2,0.5,3.589041096,9.824657534,14.24383562
2,1.2,0.5,3.131506849,10.0109589,14.52054795
2,1.2,0.5,3.684931507,11.55616438,15.45479452
2,1.2,0.5,3.128767123,10.75068493,15.71506849
2,1.2,0.5,4.273972603,12.04931507,15.81643836
2,1.2,0.5,4.539726027,10.56438356,14.54794521
2,1.2,0.5,4.712328767,11.62739726,15.3890411
