FIRST_LINE,DRUG_EFF_MULTIPLY_FACTOR,STARTING_PARTNER_DRUG_FREQ,TIME_TO_1p_580Y,TIME_TO_10p_580Y,TIME_TO_25p_580Y
1,1.1,0.5,4.517808219,12.21643836,15.03013699
1,1.1,0.5,6.153424658,13.35616438,16.03013699
1,1.1,0.5,5.128767123,11.51780822,14.74246575
1,1.1,0.5,5.567123288,11.30684932,14.8109589
1,1.1,0.5,4.709589041,10.28493151,13.53972603
1,1.1,0.5,5.78630137,13.04383562,16.61643836
1,1.1,0.5,7.523287671,14.0109589,17.10958904
1,1.1,0.5,4.621917808,10.44931507,13.23561644
1,1.1,0.5,3.520547945,10.30136986,13.36164384
1,1.1,0.5,4.912328767,10.40821918,14.38082192
1,1.1,0.5,5.879452055,11.60821918,14.69315068
1,1.1,0.5,5.597260274,11.44383562,14.5890411
1,1.1,0.5,3.378082192,9.849315068,12.60273973
1,1.1,0.5,5.736986301,12.65205479,15.57534247
1,1.1,0.5,4.120547945,11.12328767,14.26849315
1,1.1,0.5,6.120547945,12.56712329,15.98082192
1,1.1,0.5,4.15890411,12.22739726,15.24383562
1,1.1,0.5,3.942465753,10.66575342,13.6630137
1,1.1,0.5,3.810958904,9.164383562,12.4109589
1,1.1,0.5,3.939726027,10.63561644,14.18082192
1,1.1,0.5,3.775342466,9.356164384,12.91232877
1,1.1,0.5,6.304109589,13.0739726,16.36712329
1,1.1,0.5,6.002739726,13.85205479,16.92876712
1,1.1,0.5,4.712328767,10.26027397,13.24657534
1,1.1,0.5,6.81369863,13.39726027,16.2109589
1,1.1,0.5,7.989041096,13.65753425,16.24657534
1,1.1,0.5,4.180821918,11.76438356,14.97260274
1,1.1,0.5,4.720547945,10.35890411,14.06027397
1,1.1,0.5,3.068493151,8.638356164,11.7260274
1,1.1,0.5,6.350684932,14.35342466,17.77534247
1,1.1,0.5,3.479452055,10.80547945,14.14246575
1,1.1,0.5,3.950684932,10.95342466,14.49863014
1,1.1,0.5,2.410958904,8.030136986,11.21369863
1,1.1,0.5,4.021917808,10.17808219,12.98356164
1,1.1,0.5,3.97260274,10.48219178,13.55342466
1,1.1,0.5,5.380821918,10.8,13.39726027
1,1.1,0.5,4.460273973,11.75890411,14.95890411
1,1.1,0.5,3.419178082,9.536986301,12.40273973
1,1.1,0.5,3.649315068,10.79452055,13.81917808
1,1.1,0.5,7.328767123,14.72054795,17.9369863
1,1.1,0.5,2.97260274,8.443835616,11.27123288
1,1.15,0,24.26027397,33.57260274,37.16986301
1,1.15,0,34.41643836,45,45
1,1.15,0,38.13972603,45,45
1,1.15,0,24.49041096,34.08493151,37.0109589
1,1.15,0,14.4,21.7369863,24.96986301
1,1.15,0,28.84931507,35.23561644,38.09863014
1,1.15,0,45,45,45
1,1.15,0,30.6109589,37.36438356,45
1,1.15,0,25.81369863,31.59178082,34.43013699
1,1.15,0,30.87123288,45,45
1,1.15,0,22.75068493,31.23013699,34.50684932
1,1.15,0,35.81643836,45,45
1,1.15,0,23.39178082,45,45
1,1.15,0,45,45,45
1,1.15,0,32.9890411,45,45
1,1.15,0,38.1369863,45,45
1,1.15,0,13.34794521,45,45
1,1.15,0,45,45,45
1,1.15,0,45,45,45
1,1.15,0,16.70958904,38.22465753,45
1,1.15,0,18.15068493,45,45
1,1.15,0,27.69315068,33.8,37.22465753
1,1.15,0,21.89315068,30.84657534,34.03287671
1,1.15,0,36.11232877,45,45
1,1.15,0,20.25479452,28.00273973,31.54520548
1,1.15,0,31.04109589,37.59726027,45
1,1.15,0,39.87945205,45,45
1,1.15,0,33.23561644,39.06575342,45
1,1.15,0,28.55342466,36.27123288,39.81369863
1,1.15,0,20.15616438,27.26027397,30.75342466
1,1.15,0,14.34520548,22.61643836,25.68219178
1,1.15,0,25.84109589,33.90684932,37.08219178
1,1.15,0,45,45,45
1,1.15,0,28.39726027,37.22465753,40.10410959
1,1.15,0,29.57260274,37.74246575,45
1,1.15,0,6.389041096,12.67671233,15.34794521
1,1.15,0,10.18356164,17.61369863,20.45479452
1,1.15,0,17.19178082,45,45
1,1.15,0,8.704109589,16.25479452,19.37808219
1,1.15,0,32.83013699,45,45
1,1.15,0,45,45,45
1,1.15,0,33.95890411,45,45
1,1.15,0,6.290410959,13.42191781,16.6630137
1,1.15,0,45,45,45
1,1.15,0,20.77534247,28.99726027,32.27945205
1,1.15,0,10.83013699,17.35890411,20.55616438
1,1.15,0,45,45,45
1,1.15,0,11.64109589,17.71506849,20.43287671
1,1.15,0,13.94520548,20.29041096,23.39452055
1,1.15,0,19.70410959,26.44657534,29.52876712
1,1.15,0.01,14.64383562,25.25205479,28.41369863
1,1.15,0.01,7.912328767,16.21643836,19.65205479
1,1.15,0.01,12.05753425,18.94246575,21.77260274
1,1.15,0.01,12.25479452,18.6,21.71780822
1,1.15,0.01,22.2,28.82191781,32.19726027
1,1.15,0.01,4.953424658,10.9890411,14.23835616
1,1.15,0.01,39.54246575,45,45
1,1.15,0.01,10.70136986,16.68767123,19.59452055
1,1.15,0.01,19.02739726,25.59452055,28.91506849
1,1.15,0.01,18.4739726,26.98630137,30.61369863
1,1.15,0.01,18.01643836,26.0630137,29.57808219
1,1.15,0.01,17.35068493,28.13424658,31.87945205
1,1.15,0.01,14.08219178,22.55616438,25.31506849
1,1.15,0.01,26.26027397,33.2739726,36.81643836
1,1.15,0.01,13.31780822,21.07671233,24.75890411
1,1.15,0.01,12.24109589,18.76986301,22.2630137
1,1.15,0.01,37.97808219,45,45
1,1.15,0.01,31.43835616,38.22465753,45
1,1.15,0.01,22.72328767,30.58082192,33.46849315
1,1.15,0.01,12.29315068,19.00547945,22.18356164
1,1.15,0.01,11.14794521,22.88493151,26.33972603
1,1.15,0.01,32.29863014,45,45
1,1.15,0.01,17.25205479,27.13424658,30.64109589
1,1.15,0.01,17.96438356,45,45
1,1.15,0.01,14.69315068,23.99452055,27.29315068
1,1.15,0.01,8.082191781,15.95068493,19.11506849
1,1.15,0.01,10.13424658,16.70958904,19.56986301
1,1.15,0.01,30.72054795,45,45
1,1.15,0.01,19.29863014,26.30958904,29.33150685
1,1.15,0.01,14.37534247,24.30684932,27.25479452
1,1.15,0.01,30.6,36.78356164,39.57260274
1,1.15,0.01,12.41643836,21.05479452,24.12876712
1,1.15,0.01,8.520547945,16.1890411,19.32876712
1,1.15,0.01,33.69315068,45,45
1,1.15,0.01,16.35342466,24.29589041,27.15890411
1,1.15,0.01,45,45,45
1,1.15,0.01,14.49315068,22.69863014,25.83013699
1,1.15,0.01,37.91232877,45,45
1,1.15,0.01,15.74520548,24.26027397,27.37260274
1,1.15,0.01,33.7369863,45,45
1,1.15,0.01,45,45,45
1,1.15,0.01,13.9369863,22.20821918,25.89041096
1,1.15,0.01,45,45,45
1,1.15,0.01,37.20821918,45,45
1,1.15,0.01,19.44931507,26.76986301,29.68493151
1,1.15,0.01,8.736986301,14.81643836,17.87945205
1,1.15,0.01,12.38356164,19.41917808,22.36986301
1,1.15,0.01,30.72876712,38.96712329,45
1,1.15,0.01,8.920547945,16.09041096,19.06849315
1,1.15,0.01,13.36986301,19.65479452,22.74794521
1,1.15,0.1,9.501369863,14.47945205,17.43561644
1,1.15,0.1,9.126027397,15.69041096,18.80821918
1,1.15,0.1,6.156164384,12.6630137,15.5369863
1,1.15,0.1,6.112328767,12.18356164,15.28219178
1,1.15,0.1,5.394520548,12.56986301,15.69315068
1,1.15,0.1,12.77260274,18.51780822,22.29589041
1,1.15,0.1,12.48767123,19.03835616,22.08767123
1,1.15,0.1,10.06575342,16.96712329,20.9260274
1,1.15,0.1,7.194520548,13.55890411,16.50136986
1,1.15,0.1,11.41643836,21.73972603,24.75616438
1,1.15,0.1,12.21369863,19.75616438,22.9369863
1,1.15,0.1,9.942465753,16.55068493,19.43561644
1,1.15,0.1,12.16438356,18.88493151,21.82191781
1,1.15,0.1,8.693150685,16.30958904,19.21917808
1,1.15,0.1,10.35068493,16.85479452,19.91780822
1,1.15,0.1,20.39452055,28.7890411,32.1369863
1,1.15,0.1,11.17260274,17.82465753,21.21369863
1,1.15,0.1,14.35890411,19.90958904,22.86575342
1,1.15,0.1,7.904109589,15.84109589,19.07123288
1,1.15,0.1,9.745205479,15,18.02191781
1,1.15,0.1,15.76986301,24.1369863,27.18082192
1,1.15,0.1,7.545205479,14.01643836,17.00821918
1,1.15,0.1,16.50136986,21.49589041,25.17260274
1,1.15,0.1,5.016438356,11.96438356,15.20273973
1,1.15,0.1,11.20821918,17.29315068,20.55890411
1,1.15,0.1,7.728767123,15.07123288,18.26849315
1,1.15,0.1,6.419178082,13.23835616,16.38630137
1,1.15,0.1,7.635616438,12.91506849,15.89041096
1,1.15,0.1,20.35342466,28.88493151,31.98082192
1,1.15,0.1,8.315068493,15.70958904,18.87671233
1,1.15,0.1,11.42739726,17.43013699,20.84657534
1,1.15,0.1,6.378082192,11.74794521,14.52876712
1,1.15,0.1,8.230136986,16.89589041,19.7890411
1,1.15,0.1,8.665753425,15.79726027,18.68767123
1,1.15,0.1,5.953424658,11.60547945,14.75068493
1,1.15,0.1,6.147945205,12.54794521,16.07123288
1,1.15,0.1,6.816438356,13.50958904,17.24383562
1,1.15,0.1,8.021917808,14.04109589,17.16438356
1,1.15,0.1,11.65479452,17.50410959,20.4109589
1,1.15,0.1,9.747945205,17.63013699,20.89315068
1,1.15,0.1,6.978082192,14.31232877,17.32054795
1,1.15,0.1,9.84109589,19.2630137,22.58630137
1,1.15,0.1,7.438356164,14.62739726,18.24383562
1,1.15,0.1,11.87123288,18.61369863,21.64109589
1,1.15,0.1,7.153424658,13.25753425,16.04383562
1,1.15,0.1,9.038356164,16.00821918,18.89863014
1,1.15,0.1,12.52328767,19.77808219,22.65479452
1,1.15,0.1,16.70136986,23.24931507,26.43835616
1,1.15,0.1,8.493150685,15.17260274,17.95616438
1,1.15,0.1,14.54520548,22.46575342,25.25753425
1,1.15,0.25,4.602739726,11.95890411,15.44383562
1,1.15,0.25,4.323287671,11.52328767,14.7369863
1,1.15,0.25,7.032876712,14.18082192,17.48767123
1,1.15,0.25,7.142465753,13.30136986,16.19726027
1,1.15,0.25,5.789041096,13.02739726,16.20273973
1,1.15,0.25,7.873972603,14.63013699,17.55890411
1,1.15,0.25,6.61369863,15.13972603,18.63013699
1,1.15,0.25,3.824657534,10.92876712,13.91232877
1,1.15,0.25,5.8,11.56986301,14.27945205
1,1.15,0.25,7.136986301,14.07671233,17.23835616
1,1.15,0.25,5.536986301,12.16712329,15.13424658
1,1.15,0.25,8.493150685,15.69041096,18.58082192
1,1.15,0.25,4.364383562,11.01917808,13.71780822
1,1.15,0.25,5.895890411,13.8739726,17.07671233
1,1.15,0.25,6.106849315,12.18356164,15.16164384
1,1.15,0.25,10.04383562,16.24383562,19.16164384
1,1.15,0.25,4.77260274,10.68493151,13.80821918
1,1.15,0.25,8.709589041,13.72328767,16.66027397
1,1.15,0.25,7.339726027,14.64931507,17.60821918
1,1.15,0.25,6.594520548,12.9369863,16.23835616
1,1.15,0.25,4.978082192,12.37260274,15.97808219
1,1.15,0.25,5.268493151,10.91232877,13.83561644
1,1.15,0.25,4.821917808,11.43835616,14.81369863
1,1.15,0.25,5.112328767,12.37808219,15.87123288
1,1.15,0.25,7.090410959,16.23287671,19.95890411
1,1.15,0.25,6.802739726,14.49041096,17.97808219
1,1.15,0.25,5.471232877,11.40547945,13.91506849
1,1.15,0.25,7.082191781,15.17260274,18.4109589
1,1.15,0.25,4.876712329,10.29041096,13.72054795
1,1.15,0.25,4.194520548,11.07123288,13.98630137
1,1.15,0.25,10.76986301,16.43287671,19.62191781
1,1.15,0.25,6.715068493,14.82739726,18.47945205
1,1.15,0.25,6.553424658,12.33972603,15.57534247
1,1.15,0.25,7.468493151,13.25753425,16.40821918
1,1.15,0.25,6.580821918,13.08219178,15.9260274
1,1.15,0.25,6.676712329,14.6739726,17.69589041
1,1.15,0.25,7.010958904,13.86027397,16.5890411
1,1.15,0.25,7.043835616,13.3890411,16.63835616
1,1.15,0.25,9.687671233,15.8109589,19.07945205
1,1.15,0.25,9.104109589,16.97534247,20.05753425
1,1.15,0.25,6.865753425,12.24657534,15.04931507
1,1.15,0.25,6.405479452,13.8109589,16.87671233
1,1.15,0.25,8.947945205,17.55616438,20.76164384
1,1.15,0.25,11.06027397,16.77534247,20.1260274
1,1.15,0.25,6.295890411,12.89315068,15.98356164
1,1.15,0.25,7.673972603,13.50136986,16.52328767
1,1.15,0.25,5.526027397,11.76986301,14.99726027
1,1.15,0.25,7.287671233,13.98356164,17.28493151
1,1.15,0.25,6.77260274,13.38082192,16.84109589
1,1.15,0.25,5.169863014,13.16164384,16.16164384
1,1.15,0.5,5.97260274,12.88219178,16.16164384
1,1.15,0.5,4.638356164,12.37534247,15.71232877
1,1.15,0.5,4.824657534,15.21369863,18.41917808
1,1.15,0.5,4.18630137,10.43287671,13.96164384
1,1.15,0.5,7.117808219,12.07123288,14.88767123
1,1.15,0.5,4.276712329,9.347945205,13.35342466
1,1.15,0.5,6.37260274,11.50958904,14.78356164
1,1.15,0.5,3.698630137,10.02465753,13.15342466
1,1.15,0.5,4.55890411,11.6,14.46027397
1,1.15,0.5,4.391780822,10.64109589,13.5890411
1,1.15,0.5,7.265753425,14.18082192,17.35616438
1,1.15,0.5,5.55890411,11.83561644,14.8109589
1,1.15,0.5,6.495890411,14.09863014,16.96986301
1,1.15,0.5,4.536986301,9.879452055,12.93150685
1,1.15,0.5,6.279452055,13.23287671,16.37808219
1,1.15,0.5,6.490410959,11.98630137,14.99178082
1,1.15,0.5,8.030136986,14.68767123,17.91506849
1,1.15,0.5,4.189041096,10.65205479,14.29315068
1,1.15,0.5,3.547945205,9.131506849,12.27671233
1,1.15,0.5,5.676712329,11.25205479,14.31780822
1,1.15,0.5,5.076712329,14.10410959,17.36986301
1,1.15,0.5,7.41369863,13.36164384,16.69863014
1,1.15,0.5,4.063013699,11.36164384,14.38082192
1,1.15,0.5,6.978082192,12.2739726,15.66849315
1,1.15,0.5,5.75890411,11.37808219,14.44931507
1,1.15,0.5,5.339726027,14.46849315,18.1260274
1,1.15,0.5,5.123287671,11.69863014,14.56438356
1,1.15,0.5,4.539726027,10.65205479,13.47123288
1,1.15,0.5,4.75890411,10.94246575,14.07671233
1,1.15,0.5,5.260273973,10.63013699,13.23013699
1,1.15,0.5,3.819178082,9.509589041,12.15068493
1,1.15,0.5,3.780821918,10.19726027,13.00547945
1,1.15,0.5,9.079452055,14.99452055,18.27671233
1,1.15,0.5,4.468493151,11.24931507,14.30958904
1,1.15,0.5,6.712328767,12.03561644,15.10136986
1,1.15,0.5,4.336986301,11.47671233,14.86575342
1,1.15,0.5,4.298630137,12.76164384,15.42465753
1,1.15,0.5,3.457534247,11.55890411,15
1,1.15,0.5,5.169863014,11.04931507,13.89863014
1,1.15,0.5,3.216438356,9.046575342,11.96164384
1,1.15,0.5,4.865753425,10.43835616,13.56986301
1,1.15,0.5,7.501369863,14.38630137,18.14794521
1,1.15,0.5,2.898630137,9.016438356,12.30410959
1,1.15,0.5,4.6,12.18082192,14.67671233
1,1.15,0.5,4.512328767,10.23561644,13.24383562
1,1.15,0.5,5.832876712,11.55616438,15.08767123
1,1.15,0.5,6.17260274,12.49589041,15.00273973
1,1.15,0.5,4.81369863,12.16164384,15.20273973
1,1.15,0.5,6.791780822,12.14246575,15.41917808
1,1.15,0.5,4.734246575,9.679452055,13.1369863
2,0.85,0,7.95890411,17.08219178,21.54246575
2,0.85,0,7.736986301,16.33972603,19.75890411
2,0.85,0,13.75068493,23.23561644,26.88219178
2,0.85,0,8.58630137,20.98630137,25.08493151
2,0.85,0,5.008219178,13.94246575,18.21643836
2,0.85,0,4.517808219,14.56438356,17.99452055
2,0.85,0,7.942465753,21.06027397,25.46849315
2,0.85,0,12.66849315,26.12054795,30.27945205
2,0.85,0,3.394520548,11.22739726,15.04109589
2,0.85,0,8.98630137,18.44109589,22.16164384
2,0.85,0,6.756164384,15.53424658,19.11506849
2,0.85,0,13.18356164,24.95890411,28.65753425
2,0.85,0,10.5890411,23.6109589,27.32876712
2,0.85,0,6.038356164,14.96164384,18.87945205
2,0.85,0,5.517808219,13.74246575,17.0739726
2,0.85,0,5.484931507,15.45753425,18.96164384
2,0.85,0,6.049315068,23.27945205,26.9890411
2,0.85,0,6.123287671,13.72876712,17.23561644
2,0.85,0,6.350684932,14.39726027,17.73972603
2,0.85,0,6.945205479,16.36164384,20.00547945
2,0.85,0,4.989041096,14.15890411,17.91232877
2,0.85,0,7.15890411,18.63561644,21.98630137
2,0.85,0,8.652054795,21.83287671,26.16712329
2,0.85,0,4.065753425,21.11780822,24.82465753
2,0.85,0,11.89589041,19.19178082,22.89315068
2,0.85,0,6.498630137,17.56164384,22.02465753
2,0.85,0,11.48493151,21.47123288,25.21369863
2,0.85,0,6.991780822,15.50684932,19.53424658
2,0.85,0,7.764383562,17.74246575,21.67945205
2,0.85,0,4.093150685,12.28767123,15.93424658
2,0.85,0,4.890410959,14.46849315,17.98356164
2,0.85,0,7.290410959,15.80273973,19.01917808
2,0.85,0,7.112328767,17.26849315,20.89863014
2,0.85,0,5.649315068,17.11780822,21.07123288
2,0.85,0,6.487671233,14.27671233,17.80547945
2,0.85,0,4.715068493,15.9890411,20.37808219
2,0.85,0,7.42739726,14.89041096,18.48219178
2,0.85,0,7.24109589,15.55890411,19.37260274
2,0.85,0,8.169863014,20.09589041,23.96164384
2,0.85,0,6.032876712,16.86027397,21.0109589
2,0.85,0,6.893150685,25.66575342,29.67671233
2,0.85,0,7.295890411,18.36712329,21.91780822
2,0.85,0,6.093150685,20.13424658,24.41643836
2,0.85,0,7.334246575,14.86575342,19.28493151
2,0.85,0,6.561643836,20.47945205,25.13424658
2,0.85,0,8.243835616,19.4,23.45479452
2,0.85,0,11.21917808,19.53424658,23.11780822
2,0.85,0,10.4,22.66027397,26.18630137
2,0.85,0,6.287671233,21.26849315,25.7260274
2,0.85,0,5.202739726,14.06575342,17.93150685
2,0.85,0.01,4.019178082,14.95616438,19.17808219
2,0.85,0.01,10.77808219,21.30958904,24.58630137
2,0.85,0.01,4.761643836,17.7369863,22.0739726
2,0.85,0.01,5.671232877,14.24383562,17.72054795
2,0.85,0.01,6.945205479,20.37534247,23.95342466
2,0.85,0.01,7.75890411,15.59178082,19.88219178
2,0.85,0.01,4.961643836,15.11506849,18.64931507
2,0.85,0.01,5.18630137,20.43013699,24.72328767
2,0.85,0.01,6.317808219,15.55616438,19.10958904
2,0.85,0.01,6.315068493,13.80273973,17.63835616
2,0.85,0.01,6.77260274,18.19726027,21.68493151
2,0.85,0.01,4.890410959,14.92054795,18.75890411
2,0.85,0.01,8.161643836,20.12054795,23.42191781
2,0.85,0.01,8.301369863,16.5260274,20.23561644
2,0.85,0.01,6.416438356,18.41369863,22.98630137
2,0.85,0.01,8.717808219,16.83013699,20.97808219
2,0.85,0.01,5.468493151,14.41643836,18.70684932
2,0.85,0.01,4.956164384,18.6,22.84109589
2,0.85,0.01,5.380821918,16.2109589,19.79178082
2,0.85,0.01,9.906849315,19.43835616,23.64931507
2,0.85,0.01,5.331506849,19.48493151,23.23013699
2,0.85,0.01,4.301369863,21.64109589,24.72328767
2,0.85,0.01,8.416438356,15.00547945,18.24657534
2,0.85,0.01,3.282191781,12.29589041,16.2630137
2,0.85,0.01,7.276712329,14.70684932,17.7890411
2,0.85,0.01,5.873972603,25.27123288,29.57808219
2,0.85,0.01,8.731506849,27.57260274,31.59452055
2,0.85,0.01,5.690410959,15.68767123,19.64657534
2,0.85,0.01,4.97260274,19.30684932,22.39178082
2,0.85,0.01,10.26027397,17.26575342,20.61917808
2,0.85,0.01,7.257534247,17.10136986,21.01369863
2,0.85,0.01,8.660273973,16.43835616,20.20547945
2,0.85,0.01,7.435616438,17.28493151,21.01917808
2,0.85,0.01,4.065753425,12.09863014,15.45205479
2,0.85,0.01,6.123287671,17.4109589,21.21643836
2,0.85,0.01,5.673972603,13.02191781,16.83013699
2,0.85,0.01,6.950684932,17.0109589,20.95068493
2,0.85,0.01,3.419178082,18.21917808,22.65205479
2,0.85,0.01,9.649315068,17.49863014,21.13150685
2,0.85,0.01,6.865753425,13.65205479,17.46849315
2,0.85,0.01,5.410958904,12.49315068,16.55890411
2,0.85,0.01,4.194520548,12.97534247,16.72876712
2,0.85,0.01,6.41369863,18.22191781,22.09863014
2,0.85,0.01,6.216438356,16.87671233,20.29041096
2,0.85,0.01,6.279452055,15.16986301,18.54794521
2,0.85,0.01,6.178082192,24.36712329,28.89041096
2,0.85,0.01,14.15616438,27.01917808,30.2
2,0.85,0.01,6.104109589,24.55342466,29.02191781
2,0.85,0.01,6.424657534,16.85753425,20.1260274
2,0.85,0.01,9.183561644,16.96164384,20.41917808
2,0.85,0.1,5.495890411,14.81917808,17.94520548
2,0.85,0.1,5.97260274,13.50958904,17.44657534
2,0.85,0.1,3.369863014,9.783561644,13.12054795
2,0.85,0.1,4.191780822,14.63835616,18.42739726
2,0.85,0.1,5.810958904,13.68219178,17.99726027
2,0.85,0.1,3.81369863,10.21369863,13.40821918
2,0.85,0.1,4.567123288,10.54794521,14.42465753
2,0.85,0.1,3.567123288,9.008219178,11.91506849
2,0.85,0.1,6.98630137,13.73424658,17.03013699
2,0.85,0.1,5.421917808,14.70136986,18.40273973
2,0.85,0.1,5.775342466,13.63287671,17.29863014
2,0.85,0.1,6.805479452,16.34520548,20.34246575
2,0.85,0.1,4.887671233,12.77808219,16.6109589
2,0.85,0.1,5,11.98630137,15.60821918
2,0.85,0.1,6.575342466,16.44109589,19.69589041
2,0.85,0.1,3.638356164,14.13150685,17.17534247
2,0.85,0.1,3.243835616,12.76438356,16.44931507
2,0.85,0.1,2.997260274,11.89041096,15.6109589
2,0.85,0.1,4.969863014,12.55068493,16.14520548
2,0.85,0.1,4.073972603,13.0109589,16.6739726
2,0.85,0.1,5.457534247,13.62191781,17.88219178
2,0.85,0.1,4.660273973,12.82191781,16.04109589
2,0.85,0.1,3.95890411,12.8,16.15068493
2,0.85,0.1,6.630136986,14.78630137,18.34794521
2,0.85,0.1,7.230136986,13.75890411,17.62739726
2,0.85,0.1,6.62739726,13.93972603,17.28493151
2,0.85,0.1,2.969863014,9.539726027,12.84383562
2,0.85,0.1,4.405479452,10.73424658,15.04383562
2,0.85,0.1,4.569863014,13.23561644,16.75068493
2,0.85,0.1,5.016438356,10.57808219,13.87945205
2,0.85,0.1,3.898630137,12.04109589,16.50958904
2,0.85,0.1,3.980821918,11.84109589,15.86575342
2,0.85,0.1,4.736986301,20.03561644,24.12876712
2,0.85,0.1,4.42739726,11.20821918,15.08767123
2,0.85,0.1,4.545205479,11.69863014,14.75616438
2,0.85,0.1,4.857534247,12.35616438,15.83287671
2,0.85,0.1,2.219178082,10.09315068,13.7369863
2,0.85,0.1,4.95890411,14.53972603,18.1369863
2,0.85,0.1,4.690410959,12.49589041,15.58630137
2,0.85,0.1,6.871232877,15.33424658,18.83287671
2,0.85,0.1,3.898630137,11.54520548,14.80547945
2,0.85,0.1,6.465753425,13.83287671,18.06575342
2,0.85,0.1,3.161643836,10.63561644,14.9890411
2,0.85,0.1,5.139726027,13.17534247,16.18630137
2,0.85,0.1,3.682191781,10.38356164,14.22739726
2,0.85,0.1,4.58630137,13.48219178,17.44109589
2,0.85,0.1,5.378082192,13.59726027,17.00821918
2,0.85,0.1,3.778082192,9.939726027,13.44657534
2,0.85,0.1,3.956164384,11.99178082,15.37260274
2,0.85,0.1,4.684931507,13.89315068,17.31780822
2,0.85,0.25,3.756164384,10.10684932,13.50410959
2,0.85,0.25,4.684931507,11.37534247,14.84383562
2,0.85,0.25,2.890410959,12.97534247,16.47671233
2,0.85,0.25,3.810958904,11.11780822,14.51506849
2,0.85,0.25,4.468493151,10.54794521,13.6630137
2,0.85,0.25,6.460273973,12.85753425,16.56438356
2,0.85,0.25,6.534246575,12.36986301,16.10958904
2,0.85,0.25,3.169863014,10.30136986,13.95342466
2,0.85,0.25,4.942465753,11.73150685,15.99178082
2,0.85,0.25,3.265753425,11.12876712,14.82191781
2,0.85,0.25,3.430136986,10.3890411,13.73972603
2,0.85,0.25,3.282191781,10.7369863,14.4109589
2,0.85,0.25,3.553424658,9.734246575,13.76438356
2,0.85,0.25,5.221917808,11.6739726,15.09589041
2,0.85,0.25,3.610958904,10.79726027,14.30684932
2,0.85,0.25,2.430136986,8.509589041,11.92876712
2,0.85,0.25,5.8,12.8630137,16.63561644
2,0.85,0.25,2.81369863,10.25753425,14.23835616
2,0.85,0.25,3.649315068,9.701369863,13.46027397
2,0.85,0.25,4.432876712,10.50136986,13.90684932
2,0.85,0.25,3.906849315,10.33972603,13.95890411
2,0.85,0.25,2.320547945,7.868493151,11.04383562
2,0.85,0.25,4.819178082,11.1369863,14.22191781
2,0.85,0.25,3.323287671,10.30136986,14.1369863
2,0.85,0.25,3.282191781,11.38082192,15.09589041
2,0.85,0.25,3.556164384,10.15616438,13.63835616
2,0.85,0.25,5.561643836,14.09863014,18.0739726
2,0.85,0.25,4.835616438,13.24657534,17.6109589
2,0.85,0.25,4.61369863,10.53150685,14.09315068
2,0.85,0.25,4.608219178,11.90136986,15.56438356
2,0.85,0.25,3.126027397,10.6,14.25479452
2,0.85,0.25,3.416438356,9.846575342,13.29863014
2,0.85,0.25,3.6,10.15342466,13.25753425
2,0.85,0.25,4.956164384,12.02465753,15.41369863
2,0.85,0.25,4.191780822,11.11780822,14.50136986
2,0.85,0.25,3.221917808,9.717808219,13.11506849
2,0.85,0.25,4.350684932,10.85753425,14.58082192
2,0.85,0.25,2.183561644,8.350684932,12.09315068
2,0.85,0.25,3.690410959,9.961643836,13.41917808
2,0.85,0.25,3.2,9.057534247,12.71232877
2,0.85,0.25,4.6,10.13972603,13.50958904
2,0.85,0.25,3.405479452,12.72054795,17.03561644
2,0.85,0.25,3.638356164,11.25753425,14.66027397
2,0.85,0.25,4.684931507,11.7369863,14.84383562
2,0.85,0.25,3.389041096,10.69863014,14.0109589
2,0.85,0.25,3.457534247,10.1890411,13.77534247
2,0.85,0.25,3.567123288,10.06849315,13.60821918
2,0.85,0.25,2.419178082,9.679452055,13.13424658
2,0.85,0.25,4.194520548,10.40821918,13.71506849
2,0.85,0.25,4.671232877,12.00273973,15.21643836
