FIRST_LINE,CR_MULTIPLY_FACTOR,STARTING_PARTNER_DRUG_FREQ,TIME_TO_1p_580Y,TIME_TO_10p_580Y,TIME_TO_25p_580Y
0,1.3,0.25,4.364383562,11.63013699,15.12328767
0,1.3,0.25,4.17260274,9.424657534,12.60547945
0,1.3,0.25,3.391780822,9.194520548,12.05479452
0,1.3,0.25,3.328767123,9.024657534,11.81369863
0,1.3,0.25,3.583561644,10.96438356,14.77808219
0,1.3,0.25,2.706849315,8.920547945,12.27945205
0,1.3,0.25,2.682191781,9.849315068,12.93150685
0,1.3,0.25,3,10.18630137,13.85479452
0,1.3,0.25,3.169863014,10.00821918,13.85753425
0,1.3,0.25,3.589041096,12.41369863,15.90136986
0,1.3,0.25,2.945205479,8.939726027,13.26575342
0,1.3,0.25,4.917808219,11.70684932,15.4109589
0,1.3,0.25,3.830136986,12.03287671,15.4
0,1.3,0.25,3.709589041,12.3890411,15.60547945
0,1.3,0.25,3.090410959,8.95890411,11.90136986
0,1.3,0.25,5.109589041,12.06027397,15.37260274
0,1.3,0.25,3.432876712,9.252054795,13.85753425
0,1.3,0.25,2.591780822,10.23561644,13.35342466
0,1.3,0.25,3.421917808,9.928767123,13.62191781
0,1.3,0.25,3.230136986,9.747945205,13.48493151
0,1.3,0.25,3.235616438,9.808219178,13.79452055
0,1.3,0.25,3.150684932,8.84109589,12.43287671
0,1.3,0.25,2.397260274,11.25753425,14.31232877
0,1.3,0.25,3.454794521,9.471232877,13.50410959
0,1.3,0.25,3.531506849,11.68767123,15.09041096
0,1.3,0.25,3.35890411,9.315068493,13.66575342
0,1.3,0.25,2.906849315,9.04109589,12.42191781
0,1.3,0.25,3.361643836,10.20547945,13.99178082
0,1.3,0.25,3.909589041,9.501369863,12.91232877
0,1.3,0.25,2.701369863,8.104109589,11.4
0,1.3,0.25,3.435616438,10.50136986,13.79452055
0,1.3,0.25,3.161643836,9.58630137,13.92054795
0,1.3,0.25,3.279452055,8.808219178,12.68219178
0,1.3,0.25,3.78630137,9.704109589,13.29041096
0,1.3,0.25,4.18630137,9.983561644,14.09041096
0,1.3,0.25,3.276712329,10.24931507,14.01643836
0,1.3,0.25,2.405479452,9.898630137,12.94794521
0,1.3,0.25,2.369863014,7.832876712,11.13972603
0,1.3,0.25,2.947945205,10.56164384,14.3260274
0,1.3,0.25,3.695890411,9.764383562,13.22739726
0,1.3,0.25,2.931506849,7.816438356,11.43013699
0,1.3,0.25,3.520547945,9.383561644,13.09315068
0,1.3,0.25,3.263013699,9.397260274,12.76712329
0,1.3,0.25,3.361643836,9.879452055,13.62191781
0,1.3,0.25,3.915068493,9.263013699,13.14520548
0,1.3,0.25,2.460273973,9.6,12.90958904
0,1.3,0.25,4.167123288,10.18356164,14.60273973
0,1.3,0.25,3.649315068,9.64109589,13.38082192
0,1.3,0.5,2.038356164,8.019178082,11.59726027
0,1.3,0.5,1.821917808,7.512328767,10.75068493
0,1.3,0.5,3.18630137,8.824657534,12.84657534
0,1.3,0.5,1.802739726,7.443835616,10.70136986
0,1.3,0.5,1.901369863,6.263013699,9.882191781
0,1.3,0.5,1.882191781,7.843835616,11.39726027
0,1.3,0.5,1.969863014,9.619178082,12.7890411
0,1.3,0.5,2.375342466,8.147945205,11.98082192
0,1.3,0.5,1.98630137,7.260273973,10.53972603
0,1.3,0.5,2.895890411,8.010958904,11.21917808
0,1.3,0.5,2.254794521,9.04109589,13.16164384
0,1.3,0.5,1.553424658,7.569863014,11.26575342
0,1.3,0.5,2.487671233,8.939726027,12.12876712
0,1.3,0.5,2.95890411,9.219178082,12.29041096
0,1.3,0.5,2.054794521,8.663013699,11.65753425
0,1.3,0.5,2.57260274,8.356164384,12.71232877
0,1.3,0.5,2.271232877,7.153424658,10.54520548
0,1.3,0.5,2.219178082,9.490410959,13.3369863
0,1.3,0.5,2.849315068,9.167123288,12.47123288
0,1.3,0.5,2.109589041,7.712328767,10.7260274
0,1.3,0.5,2.906849315,7.898630137,10.95342466
0,1.3,0.5,1.865753425,7.906849315,11.01917808
0,1.3,0.5,2.638356164,9.090410959,12.35890411
0,1.3,0.5,2.860273973,9.630136986,12.92876712
0,1.3,0.5,2.597260274,7.161643836,10.22739726
0,1.3,0.5,2.657534247,7.81369863,11.36712329
0,1.3,0.5,2.265753425,8.717808219,12.48219178
0,1.3,0.5,2.084931507,7.430136986,10.79726027
0,1.3,0.5,2.643835616,8.643835616,12.17534247
0,1.3,0.5,2.432876712,7.712328767,11.44383562
0,1.3,0.5,2.416438356,8.298630137,11.6109589
0,1.3,0.5,2.460273973,7.887671233,10.96164384
0,1.3,0.5,1.821917808,7.860273973,12.29863014
0,1.3,0.5,2.504109589,9.117808219,12.59452055
0,1.3,0.5,2.191780822,6.621917808,9.783561644
0,1.3,0.5,1.956164384,6.830136986,10.22739726
0,1.3,0.5,2.084931507,9.17260274,13.11506849
0,1.3,0.5,1.931506849,7.243835616,10.68767123
0,1.3,0.5,1.98630137,6.868493151,10.53150685
0,1.3,0.5,3.230136986,8.452054795,12.03835616
0,1.3,0.5,2.169863014,7.884931507,11.29589041
0,1.3,0.5,1.945205479,8.44109589,12.13150685
0,1.3,0.5,2.326027397,7.580821918,10.85753425
0,1.3,0.5,2.180821918,7.684931507,11.00273973
0,1.3,0.5,1.939726027,7.969863014,11.82191781
0,1.3,0.5,2.257534247,9.024657534,12.86849315
0,1.3,0.5,2.238356164,7.501369863,10.70684932
0,1.3,0.5,2.438356164,7.747945205,11.41643836
0,1.3,0.5,2.265753425,9.109589041,12.67123288
0,1.3,0.5,2.704109589,7.961643836,11.64657534
1,0.9,0,37.95342466,45,45
1,0.9,0,21.31780822,30.14794521,33.2
1,0.9,0,25.75890411,32.90136986,36.04657534
1,0.9,0,12.3369863,20.44931507,23.42191781
1,0.9,0,7.975342466,14.79178082,17.82465753
1,0.9,0,11.17534247,17.16712329,19.77808219
1,0.9,0,19.96986301,28.09315068,31.50136986
1,0.9,0,14.82191781,21.51506849,24.15616438
1,0.9,0,14.21643836,20.29863014,22.93424658
1,0.9,0,11.69041096,19.51780822,22.43287671
1,0.9,0,10.8739726,16.83835616,19.82465753
1,0.9,0,6.539726027,16.03287671,19.47945205
1,0.9,0,25.22465753,32.8109589,35.69315068
1,0.9,0,32.4739726,38.04931507,45
1,0.9,0,20.24657534,29.42465753,31.97260274
1,0.9,0,17.17808219,45,45
1,0.9,0,20.39178082,26.22191781,29.07671233
1,0.9,0,22,45,45
1,0.9,0,33.03561644,45,45
1,0.9,0,9.446575342,15.81917808,19.10136986
1,0.9,0,4.375342466,12.41369863,15.73972603
1,0.9,0,22.36164384,28.97808219,31.50410959
1,0.9,0,7.616438356,13.94794521,17.11506849
1,0.9,0,19.65753425,25.9260274,28.85753425
1,0.9,0,8.901369863,15.45753425,18.04931507
1,0.9,0,18.2739726,26.50410959,29.30410959
1,0.9,0,10.48767123,28.42191781,31.83013699
1,0.9,0,22.04109589,31.88767123,34.83013699
1,0.9,0,6.671232877,17.39178082,20.72054795
1,0.9,0,13.47123288,32.94520548,36.16986301
1,0.9,0,8.539726027,16.91232877,19.91232877
1,0.9,0,34.63561644,45,45
1,0.9,0,26.99452055,33.41917808,36.03013699
1,0.9,0,10.4739726,19.82465753,22.77808219
1,0.9,0,24.72328767,32.01917808,34.77260274
1,0.9,0,14.4630137,35.91232877,39.35616438
1,0.9,0,13.90136986,20.16712329,23.21369863
1,0.9,0,8.969863014,16.31506849,18.95068493
1,0.9,0,31.65205479,38.47671233,45
1,0.9,0,18.99178082,34.57534247,37.90684932
1,0.9,0,19.7260274,25.57808219,28.51506849
1,0.9,0,17.16438356,27.84109589,31.23561644
1,0.9,0,20.7890411,27.36438356,29.70410959
1,0.9,0,20.84383562,29.77808219,32.46027397
1,0.9,0,15.45753425,20.75342466,23.49863014
1,0.9,0,12.0109589,17.96712329,21.0109589
1,0.9,0,16.47945205,24.53424658,27.48219178
1,0.9,0,27.8109589,45,45
1,0.9,0,18.50684932,26.20821918,29.05753425
1,0.9,0,16.47671233,21.5890411,24.54520548
1,0.9,0.01,6.202739726,11.89041096,15.28219178
1,0.9,0.01,20.55890411,27.79452055,30.89589041
1,0.9,0.01,17.89315068,23.70410959,26.39452055
1,0.9,0.01,12.58082192,19.6739726,22.78082192
1,0.9,0.01,12.3890411,18.28493151,21.07945205
1,0.9,0.01,16.73424658,23.19178082,25.9890411
1,0.9,0.01,17.07945205,23.15890411,26.2109589
1,0.9,0.01,6.375342466,12.88767123,15.83287671
1,0.9,0.01,8.55890411,14.83013699,17.79178082
1,0.9,0.01,13.78630137,20.36438356,23.13972603
1,0.9,0.01,11.22465753,17.58356164,20.34246575
1,0.9,0.01,16.41917808,25.66027397,28.63835616
1,0.9,0.01,8.038356164,14.36712329,17.24657534
1,0.9,0.01,13.1260274,21.09315068,24.47945205
1,0.9,0.01,21.38356164,31.09863014,34.50136986
1,0.9,0.01,11.12876712,20.69041096,24.10958904
1,0.9,0.01,7.978082192,14.37260274,17.56438356
1,0.9,0.01,11.94794521,17.28767123,20.23013699
1,0.9,0.01,21.9260274,27.74520548,30.65479452
1,0.9,0.01,25.88493151,37.12328767,40.12328767
1,0.9,0.01,10.88219178,17.18630137,20.45205479
1,0.9,0.01,21.2,27.31506849,30.39452055
1,0.9,0.01,12.84109589,18.50410959,21.98630137
1,0.9,0.01,11.2109589,16.81643836,20.15342466
1,0.9,0.01,10.68219178,17.4739726,20.40547945
1,0.9,0.01,9.81369863,15.30136986,18.12328767
1,0.9,0.01,4.926027397,12.68493151,15.91232877
1,0.9,0.01,6.120547945,12.02465753,14.70410959
1,0.9,0.01,12.83561644,22.86849315,25.85479452
1,0.9,0.01,14.35068493,23.72876712,26.59452055
1,0.9,0.01,15.96712329,25.83561644,29.15890411
1,0.9,0.01,11.34520548,19.0739726,22.44931507
1,0.9,0.01,7.2,13.71232877,16.69041096
1,0.9,0.01,14.49589041,26.44383562,29.56164384
1,0.9,0.01,14.76712329,21.42465753,24.47945205
1,0.9,0.01,13.00547945,18.78630137,21.66849315
1,0.9,0.01,6.449315068,12.0630137,15.13972603
1,0.9,0.01,22.15342466,27.54794521,30.24109589
1,0.9,0.01,9.010958904,15.13424658,17.9890411
1,0.9,0.01,13.83835616,20.12054795,22.4739726
1,0.9,0.01,20.31506849,28.30136986,31.64931507
1,0.9,0.01,10.95890411,15.58082192,18.41917808
1,0.9,0.01,13.15616438,21.03561644,23.94246575
1,0.9,0.01,4.394520548,10.7260274,13.78356164
1,0.9,0.01,13.84383562,21.28767123,24.36164384
1,0.9,0.01,15.92054795,21.5369863,24.53150685
1,0.9,0.01,11.77808219,16.88219178,19.73972603
1,0.9,0.01,22.96438356,27.89589041,30.46027397
1,0.9,0.01,11.01643836,20.15890411,23.34794521
1,0.9,0.01,12.92054795,20.26849315,22.95342466
1,0.9,0.1,6.276712329,12.28219178,15.22465753
1,0.9,0.1,12.17260274,19.4739726,22.48493151
1,0.9,0.1,10.15342466,16.21643836,19.43561644
1,0.9,0.1,8.778082192,15.00273973,17.74794521
1,0.9,0.1,13.0630137,20.35068493,23.27123288
1,0.9,0.1,6.287671233,11.54246575,14.59726027
1,0.9,0.1,9.731506849,17.04931507,20.03561644
1,0.9,0.1,8.191780822,16.35890411,19.45205479
1,0.9,0.1,6.353424658,12,14.85479452
1,0.9,0.1,6.339726027,12.21369863,15.30684932
1,0.9,0.1,4.791780822,11.13424658,13.44109589
1,0.9,0.1,7.750684932,14.52876712,17.78630137
1,0.9,0.1,6.032876712,11.13150685,13.87945205
1,0.9,0.1,10.71780822,17.24383562,20.07671233
1,0.9,0.1,4.589041096,10.38356164,13.50684932
1,0.9,0.1,8.950684932,16.61369863,19.3260274
1,0.9,0.1,8.405479452,14.30958904,17.38630137
1,0.9,0.1,11.90684932,17.7369863,20.55068493
1,0.9,0.1,8.654794521,15.20273973,17.94246575
1,0.9,0.1,7.405479452,12.67123288,15.57808219
1,0.9,0.1,14.44657534,20.95890411,24.0109589
1,0.9,0.1,8.860273973,14.65479452,17.77534247
1,0.9,0.1,5.893150685,15.16438356,18.43835616
1,0.9,0.1,11.93972603,18.54794521,21.79726027
1,0.9,0.1,7.983561644,14.9890411,18.10410959
1,0.9,0.1,7.98630137,13.76712329,16.55068493
1,0.9,0.1,10.58082192,18.20821918,21.00273973
1,0.9,0.1,8.591780822,15.10410959,17.8739726
1,0.9,0.1,7.189041096,15.03561644,17.59178082
1,0.9,0.1,15.86575342,22.4109589,25.12328767
1,0.9,0.1,6.367123288,13.2109589,16.09863014
1,0.9,0.1,5.764383562,12.50958904,15.70958904
1,0.9,0.1,9.336986301,15.51232877,18.45205479
1,0.9,0.1,6.78630137,12.51232877,15.03013699
1,0.9,0.1,6.449315068,12.8739726,15.35616438
1,0.9,0.1,6.471232877,13.6630137,16.76438356
1,0.9,0.1,5.060273973,11.52328767,14.88767123
1,0.9,0.1,9.295890411,15.3369863,18.29863014
1,0.9,0.1,5.884931507,11.96438356,15.15068493
1,0.9,0.1,4.78630137,16.45753425,19.71232877
1,0.9,0.1,5.893150685,13.08219178,15.90136986
1,0.9,0.1,11.58630137,21.15616438,24.06575342
1,0.9,0.1,6.38630137,14.29041096,17.38356164
1,0.9,0.1,7.706849315,13.62739726,16.4
1,0.9,0.1,6.695890411,12.19726027,14.84109589
1,0.9,0.1,8.731506849,14.49041096,17.53150685
1,0.9,0.1,9.605479452,15.10410959,17.99726027
1,0.9,0.1,11.58082192,17.44657534,20.33972603
1,0.9,0.1,5.84109589,12.44931507,15.20547945
1,0.9,0.1,8.676712329,16.27945205,19.26027397
1,0.9,0.25,7.42739726,13.42465753,16.74246575
1,0.9,0.25,4.169863014,10.02465753,13.19726027
1,0.9,0.25,4.284931507,10.42465753,13.80273973
1,0.9,0.25,8.668493151,15.65753425,18.45205479
1,0.9,0.25,9.238356164,16.26027397,18.9260274
1,0.9,0.25,2.156164384,7.460273973,10.8630137
1,0.9,0.25,3.684931507,9.454794521,12.76712329
1,0.9,0.25,9.463013699,17.15616438,20.24657534
1,0.9,0.25,4.473972603,10.17534247,13.50684932
1,0.9,0.25,4.180821918,9.178082192,12.23013699
1,0.9,0.25,5.334246575,12.48219178,15.32328767
1,0.9,0.25,4.273972603,9.498630137,12.73424658
1,0.9,0.25,3.621917808,9.671232877,12.77808219
1,0.9,0.25,6.098630137,11.84109589,15.12876712
1,0.9,0.25,4.484931507,10.04931507,12.91232877
1,0.9,0.25,7.778082192,13.91232877,16.76986301
1,0.9,0.25,6.789041096,12.11232877,15.23561644
1,0.9,0.25,5.306849315,11.5260274,14.14520548
1,0.9,0.25,3.638356164,9.550684932,12.68493151
1,0.9,0.25,4.564383562,8.347945205,11.16438356
1,0.9,0.25,5.471232877,10.78356164,13.89863014
1,0.9,0.25,3.780821918,8.723287671,11.46027397
1,0.9,0.25,4.778082192,11.0109589,13.74246575
1,0.9,0.25,9.846575342,17.18356164,20.29041096
1,0.9,0.25,3.663013699,10.39726027,13.30136986
1,0.9,0.25,8.821917808,14.89315068,17.5369863
1,0.9,0.25,3.032876712,9.646575342,12.75616438
1,0.9,0.25,5.967123288,12.80821918,15.91780822
1,0.9,0.25,4.293150685,9.81369863,12.52054795
1,0.9,0.25,5.126027397,11.08493151,13.88219178
1,0.9,0.25,8.967123288,14.87945205,17.53424658
1,0.9,0.25,4.761643836,11.22465753,14.72328767
1,0.9,0.25,5.208219178,11.22465753,13.98356164
1,0.9,0.25,5.8,12.74246575,15.97260274
1,0.9,0.25,5.589041096,12.28767123,14.8739726
1,0.9,0.25,3.852054795,9.531506849,12.52328767
1,0.9,0.25,6.243835616,11.71506849,14.73972603
1,0.9,0.25,5.093150685,11.79178082,15.2109589
1,0.9,0.25,5.317808219,12.16986301,14.94246575
1,0.9,0.25,7.679452055,13.7260274,16.63013699
1,0.9,0.25,4.035616438,9.484931507,12.29315068
1,0.9,0.25,4.364383562,10.9890411,14.49315068
1,0.9,0.25,5.191780822,12.12054795,15.14794521
1,0.9,0.25,4.315068493,10.32876712,13.29863014
1,0.9,0.25,4.090410959,10.03287671,12.68767123
1,0.9,0.25,4.926027397,10.80547945,13.64657534
1,0.9,0.25,7.635616438,13.28767123,16.64657534
1,0.9,0.25,3.989041096,10.18082192,13.14246575
1,0.9,0.25,8.712328767,15.2109589,18.35890411
1,0.9,0.25,4.750684932,11.16438356,13.94246575
1,0.9,0.5,4.194520548,10.91506849,13.78356164
1,0.9,0.5,5.857534247,11.89041096,14.67123288
1,0.9,0.5,4.553424658,9.904109589,12.37808219
1,0.9,0.5,3.909589041,11.18356164,14.03561644
1,0.9,0.5,4.268493151,9.424657534,12.03561644
1,0.9,0.5,4.630136986,9.169863014,12.43013699
1,0.9,0.5,4.104109589,8.969863014,11.98630137
1,0.9,0.5,5.167123288,11.76438356,14.38356164
1,0.9,0.5,3.210958904,8.769863014,11.57534247
1,0.9,0.5,2.635616438,8.931506849,12.1260274
1,0.9,0.5,4.602739726,12.57260274,15.68219178
1,0.9,0.5,2.443835616,7.660273973,10.52054795
1,0.9,0.5,4.205479452,10.62465753,13.67123288
1,0.9,0.5,4.224657534,9.364383562,12.51780822
1,0.9,0.5,4.419178082,10.02465753,13.13972603
1,0.9,0.5,6.967123288,14.20821918,16.67123288
1,0.9,0.5,5.071232877,11.30136986,14.08219178
1,0.9,0.5,4.156164384,9.931506849,13.30958904
1,0.9,0.5,4.643835616,11.00273973,13.89863014
1,0.9,0.5,3.893150685,10.97808219,13.78630137
1,0.9,0.5,3.580821918,9.635616438,12.96712329
1,0.9,0.5,2.605479452,10.52876712,13.15616438
1,0.9,0.5,4.75890411,9.753424658,13.03287671
1,0.9,0.5,5.846575342,11.76986301,14.83013699
1,0.9,0.5,4.021917808,10.23561644,13.56986301
1,0.9,0.5,3.030136986,10.04657534,12.97534247
1,0.9,0.5,4.490410959,10.04383562,13.3260274
1,0.9,0.5,3.4,11.00547945,13.76986301
1,0.9,0.5,3.82739726,9.528767123,12.29315068
1,0.9,0.5,3.273972603,9.504109589,12.22465753
1,0.9,0.5,3.249315068,9.279452055,12.6739726
1,0.9,0.5,3.043835616,9.221917808,12.05479452
1,0.9,0.5,6.002739726,11.60547945,14.95890411
1,0.9,0.5,4.01369863,11.33424658,14.36986301
1,0.9,0.5,3.860273973,9.915068493,12.80821918
1,0.9,0.5,3.657534247,10.43561644,13.26849315
1,0.9,0.5,3.898630137,9.780821918,12.51780822
1,0.9,0.5,3.695890411,9.126027397,12.09041096
1,0.9,0.5,3.84109589,10.41643836,13.63561644
1,0.9,0.5,5.279452055,11.33424658,14.58356164
1,0.9,0.5,5.290410959,10.83835616,13.24109589
1,0.9,0.5,5.052054795,10.53150685,13.9369863
1,0.9,0.5,4.21369863,9.304109589,12.54246575
1,0.9,0.5,3.594520548,9.15890411,11.80273973
1,0.9,0.5,4.147945205,9.734246575,12.7369863
1,0.9,0.5,4.950684932,11.2109589,13.60547945
1,0.9,0.5,3.076712329,8.945205479,12.2739726
1,0.9,0.5,4.183561644,11.49863014,14.72876712
1,0.9,0.5,2.290410959,7.857534247,10.95068493
1,0.9,0.5,5.397260274,10.40273973,13.22739726
1,0.8,0,25.7890411,34.35890411,37.11780822
1,0.8,0,15.59726027,32.45205479,35.65205479
1,0.8,0,16.43013699,21.60821918,23.75342466
1,0.8,0,12.11780822,21.30136986,24.15342466
1,0.8,0,21.06027397,35.37534247,38.62465753
1,0.8,0,39.68493151,45,45
1,0.8,0,36.26027397,45,45
1,0.8,0,13.38082192,24.70958904,27.64383562
1,0.8,0,24.84109589,36.38630137,39.23561644
1,0.8,0,6.131506849,13.76164384,16.82465753
1,0.8,0,21.52328767,29.31780822,31.76438356
1,0.8,0,21.60821918,28.35890411,30.98630137
1,0.8,0,11.86575342,33.48767123,36.39726027
1,0.8,0,12.10684932,19.48767123,21.9890411
1,0.8,0,37.50136986,45,45
1,0.8,0,16.76438356,24.97260274,27.86575342
1,0.8,0,6.75890411,21.99726027,24.99452055
1,0.8,0,28.83835616,36.07671233,38.58356164
1,0.8,0,11.88219178,18.8,21.62191781
1,0.8,0,10.10958904,16.58356164,19.2109589
1,0.8,0,14.49863014,20.20547945,22.60547945
1,0.8,0,16.04109589,27.29041096,30.11232877
1,0.8,0,21.90958904,28.43013699,31.15068493
1,0.8,0,18.0630137,23.08219178,25.73150685
1,0.8,0,19.63835616,25.62739726,28.05205479
1,0.8,0,9.457534247,16.85753425,19.52054795
1,0.8,0,18.76164384,33.93972603,36.86849315
1,0.8,0,5.175342466,10.51506849,13.04657534
1,0.8,0,21.47945205,27.09589041,29.61917808
1,0.8,0,33.24383562,45,45
1,0.8,0,30.87945205,45,45
1,0.8,0,13.08767123,19.78082192,22.53150685
1,0.8,0,12.77260274,20.16986301,23.29041096
1,0.8,0,23.89589041,30.92328767,33.25205479
1,0.8,0,12.94794521,22.39726027,25.24383562
1,0.8,0,18.30684932,24.51232877,27.37534247
1,0.8,0,26.5890411,32.62465753,35.16438356
1,0.8,0,28.03013699,36.58630137,39.29315068
1,0.8,0,15.80273973,38.35890411,45
1,0.8,0,9.230136986,16.64931507,19.75890411
1,0.8,0,13.74520548,19.03287671,22.1260274
1,0.8,0,29.82739726,39.67671233,45
1,0.8,0,12.66027397,18.95890411,21.37534247
1,0.8,0,26.89315068,35.3369863,38.53150685
1,0.8,0,15.76438356,23.18630137,26.2739726
1,0.8,0,10.75890411,17.14520548,19.56712329
1,0.8,0,20.78630137,32.40547945,35.43561644
1,0.8,0,23.64109589,38.81369863,45
1,0.8,0,23.69589041,30.39452055,33.16986301
1,0.8,0,6.816438356,12.73972603,15.19452055
1,0.8,0.01,9.926027397,18.34520548,21.52054795
1,0.8,0.01,7.306849315,19.6109589,22.73150685
1,0.8,0.01,8.706849315,15.7260274,18.39726027
1,0.8,0.01,10.49041096,25.25479452,28.14246575
1,0.8,0.01,6.068493151,11.79178082,14.87123288
1,0.8,0.01,14.25205479,21.88767123,24.64657534
1,0.8,0.01,13.22465753,21.1260274,23.84383562
1,0.8,0.01,10.19452055,16.37260274,19.39452055
1,0.8,0.01,16.60821918,30.69041096,33.54246575
1,0.8,0.01,7.495890411,17.93150685,20.75342466
1,0.8,0.01,8.591780822,17.0109589,19.87671233
1,0.8,0.01,7.849315068,13.81917808,16.84657534
1,0.8,0.01,6.282191781,11.5890411,14.00273973
1,0.8,0.01,12.66849315,18.69863014,21.42465753
1,0.8,0.01,21.46849315,27.30136986,30.80821918
1,0.8,0.01,10.58356164,14.90684932,17.68219178
1,0.8,0.01,24.89863014,31.29863014,33.89589041
1,0.8,0.01,15.90410959,21.62465753,24.83835616
1,0.8,0.01,15.38630137,23.60821918,26.35068493
1,0.8,0.01,9.339726027,14.90410959,17.68767123
1,0.8,0.01,9.695890411,16.64383562,19.80821918
1,0.8,0.01,7.693150685,12.47945205,15.41369863
1,0.8,0.01,9.736986301,17.38630137,20.12876712
1,0.8,0.01,10.05753425,16.76986301,19.96438356
1,0.8,0.01,24.03835616,31.26027397,33.58082192
1,0.8,0.01,25,31.08767123,33.83835616
1,0.8,0.01,8.18630137,14.33150685,17.09589041
1,0.8,0.01,12.05479452,20.56438356,23.18630137
1,0.8,0.01,8.391780822,14.77260274,17.86027397
1,0.8,0.01,15.1369863,21.19178082,23.66849315
1,0.8,0.01,12.9260274,19.91506849,22.73150685
1,0.8,0.01,8.750684932,15.49041096,17.94246575
1,0.8,0.01,15.20821918,23.98356164,27.11780822
1,0.8,0.01,16.11232877,22.89041096,25.97260274
1,0.8,0.01,11.36438356,17.68493151,20.82739726
1,0.8,0.01,12.2630137,20.03835616,22.97808219
1,0.8,0.01,9.775342466,16.08493151,19.08493151
1,0.8,0.01,7.61369863,12.51780822,15.23835616
1,0.8,0.01,9.073972603,14.77260274,17.69863014
1,0.8,0.01,13.98630137,20.40547945,23.29589041
1,0.8,0.01,15.79178082,21.44109589,24.36712329
1,0.8,0.01,23.01643836,30.4739726,33.39726027
1,0.8,0.01,20.23835616,26.55342466,29.12876712
1,0.8,0.01,6.115068493,13.00547945,15.71780822
1,0.8,0.01,12.61917808,24.0109589,26.88767123
1,0.8,0.01,18.6,27.48493151,30.27945205
1,0.8,0.01,18.81369863,27.12876712,30.61917808
1,0.8,0.01,10.8739726,16.24657534,19.45479452
1,0.8,0.01,9.243835616,18.55890411,21.98082192
1,0.8,0.01,24.92054795,31.79726027,34.29041096
1,0.8,0.1,3.331506849,8.945205479,11.59452055
1,0.8,0.1,10.03013699,15.70410959,18.52328767
1,0.8,0.1,7.350684932,14.61917808,17.88219178
1,0.8,0.1,5.035616438,10.38356164,12.96438356
1,0.8,0.1,10.55890411,16.52876712,19.56986301
1,0.8,0.1,5.868493151,13.1890411,15.90410959
1,0.8,0.1,6.430136986,12.17808219,14.81643836
1,0.8,0.1,7.01369863,13.62191781,16.90684932
1,0.8,0.1,5.520547945,11.56438356,14.79452055
1,0.8,0.1,7.123287671,12.81643836,15.42465753
1,0.8,0.1,11.2109589,17.27945205,20.30410959
1,0.8,0.1,4.567123288,10.28219178,12.91506849
1,0.8,0.1,4.41369863,9.715068493,12.64109589
1,0.8,0.1,6.654794521,12.38082192,15.1260274
1,0.8,0.1,4.879452055,10.9369863,13.35616438
1,0.8,0.1,5.967123288,12.65753425,15.32876712
1,0.8,0.1,6.178082192,11.83287671,14.4
1,0.8,0.1,8.912328767,14.78082192,17.04931507
1,0.8,0.1,10.6630137,16.68493151,19.56712329
1,0.8,0.1,3.452054795,9.895890411,12.44109589
1,0.8,0.1,8.290410959,13.86575342,16.8739726
1,0.8,0.1,4.139726027,9.547945205,12.2630137
1,0.8,0.1,17.21369863,24.56164384,27.62191781
1,0.8,0.1,6.608219178,10.8,14.02739726
1,0.8,0.1,7.356164384,13.59178082,16.43561644
1,0.8,0.1,7.61369863,14.9890411,17.97534247
1,0.8,0.1,7.78630137,14.69863014,17.21917808
1,0.8,0.1,10.30410959,16.46849315,19.56986301
1,0.8,0.1,6.24109589,11.73424658,15.09041096
1,0.8,0.1,8.224657534,14.43835616,17.35890411
1,0.8,0.1,9.731506849,16.10958904,18.93972603
1,0.8,0.1,9.449315068,14.47945205,17.29315068
1,0.8,0.1,7.232876712,14.04109589,16.40547945
1,0.8,0.1,6.106849315,10.92328767,14.17260274
1,0.8,0.1,4.194520548,10.33424658,13.4
1,0.8,0.1,4.649315068,10.41369863,13.44931507
1,0.8,0.1,7.345205479,13.75342466,16.24109589
1,0.8,0.1,9.408219178,16.16986301,18.73150685
1,0.8,0.1,12.16986301,16.82465753,19.72328767
1,0.8,0.1,8.134246575,13.93424658,16.73972603
1,0.8,0.1,4.509589041,9.449315068,12.63287671
1,0.8,0.1,4.260273973,12.32054795,15.19726027
