FIRST_LINE,CLINICAL_MULTIPLY_FACTOR,STARTING_PARTNER_DRUG_FREQ,TIME_TO_1p_580Y,TIME_TO_10p_580Y,TIME_TO_25p_580Y
1,1.15,0,6.953424658,12.65205479,15.72876712
1,1.15,0,9.232876712,15.34794521,17.8109589
1,1.15,0,8.339726027,12.74794521,15.29315068
1,1.15,0,10.81917808,15.9890411,18.56438356
1,1.15,0,17.50136986,24.45479452,27.26575342
1,1.15,0,6.915068493,17.05479452,19.9369863
1,1.15,0,10.02191781,15.85479452,18.03561644
1,1.15,0,10.05205479,16.30136986,19.09041096
1,1.15,0,19.2109589,26.19178082,28.43835616
1,1.15,0,9.38630137,14.07123288,16.60547945
1,1.15,0,16.0109589,22.68767123,25.79178082
1,1.15,0,9.879452055,17.5890411,19.88493151
1,1.15,0,11.04109589,20.1369863,22.77808219
1,1.15,0,10.47123288,15.12876712,17.47123288
1,1.15,0,20.24383562,32.04657534,34.73150685
1,1.15,0,5.983561644,15.24109589,18.16986301
1,1.15,0,12.64109589,18.98082192,21.10684932
1,1.15,0,14.13972603,20.82739726,23.24931507
1,1.15,0,18.35616438,36.16438356,39.96986301
1,1.15,0,12.0109589,16.64109589,19.3890411
1,1.15,0,14.4109589,20.0109589,22.49863014
1,1.15,0,12.4,26.74794521,29.08219178
1,1.15,0,14.45753425,20.09315068,22.62465753
1,1.15,0.01,20.30958904,36.59178082,39.48767123
1,1.15,0.01,6.430136986,10.70410959,13.44109589
1,1.15,0.01,11.24109589,17.4739726,19.92054795
1,1.15,0.01,12.5260274,16.59726027,19.33150685
1,1.15,0.01,22.77534247,28.84931507,31.94794521
1,1.15,0.01,11.02191781,16.04109589,18.33150685
1,1.15,0.01,14.77808219,21.11780822,23.41643836
1,1.15,0.01,6.852054795,12.15890411,14.82739726
1,1.15,0.01,22.86027397,29.51232877,32.46027397
1,1.15,0.01,19.90958904,27.28493151,30.04931507
1,1.15,0.01,19.35342466,24.11780822,26.60273973
1,1.15,0.01,13.45205479,17.70136986,20.38082192
1,1.15,0.01,8.147945205,13.59178082,16.55342466
1,1.15,0.01,11.71232877,19.11232877,21.56986301
1,1.15,0.01,8.769863014,14.0109589,16.27123288
1,1.15,0.01,7.24109589,13.82191781,16.53424658
1,1.15,0.01,10.38630137,15.7260274,18.20273973
1,1.15,0.01,24.24383562,29.89315068,32.21643836
1,1.15,0.01,6.18630137,10.42191781,12.95068493
1,1.15,0.01,9.057534247,14.85753425,17.02739726
1,1.15,0.01,17.83013699,24.90136986,27.54794521
1,1.15,0.01,20.8,26.7890411,29.62739726
1,1.15,0.01,10.06849315,15.16164384,18.24657534
1,1.15,0.01,11.90958904,16.49589041,18.7890411
1,1.15,0.01,15.5369863,22.15068493,24.86849315
1,1.15,0.01,10.72876712,15.62191781,18.49041096
1,1.15,0.01,15.89041096,20.81917808,23.06027397
1,1.15,0.01,12.63561644,17.84931507,20.96438356
1,1.15,0.01,8.898630137,14.39452055,16.92328767
1,1.15,0.01,7.071232877,14.55068493,17.03287671
1,1.15,0.01,18.86575342,26.41643836,28.8739726
1,1.15,0.01,10.80547945,21.81643836,24.30136986
1,1.15,0.01,23.89863014,32.29041096,35.05205479
1,1.15,0.01,5.191780822,11.13424658,13.78630137
1,1.15,0.01,13.21917808,17.12876712,19.43835616
1,1.15,0.01,31.33150685,45,45
1,1.15,0.01,17.38630137,23.65205479,26.16986301
1,1.15,0.01,11.83013699,22.04109589,24.44109589
1,1.15,0.01,8.21369863,13.49589041,15.82465753
1,1.15,0.01,23.50136986,32.89041096,35.58630137
1,1.15,0.01,13.76712329,18.34794521,20.93424658
1,1.15,0.01,16.62739726,29.19726027,31.7890411
1,1.15,0.01,11.67123288,17.71780822,20.39726027
1,1.15,0.01,10.16438356,16.61369863,19.29041096
1,1.15,0.01,9.863013699,16.37260274,18.84383562
1,1.15,0.01,7.134246575,14.47671233,17.06027397
1,1.15,0.01,14.58082192,20.15616438,22.78630137
1,1.15,0.01,14.97808219,19.89041096,22.34794521
1,1.15,0.01,7.419178082,12.86849315,15.37808219
1,1.15,0.01,8.038356164,14.10136986,16.99726027
1,1.15,0.1,7.520547945,14.36164384,16.82465753
1,1.15,0.1,8.912328767,14.57808219,17.35068493
1,1.15,0.1,8.175342466,14.18082192,16.98082192
1,1.15,0.1,3.873972603,10.37260274,12.71506849
1,1.15,0.1,4.578082192,10.29315068,12.60547945
1,1.15,0.1,6.789041096,12.66849315,15.4630137
1,1.15,0.1,7.630136986,13.21643836,15.74794521
1,1.15,0.1,8.252054795,13.58082192,16.05753425
1,1.15,0.1,6.761643836,13.81643836,16.33150685
1,1.15,0.1,6.210958904,13.3260274,15.8630137
1,1.15,0.1,7.589041096,13.34520548,15.9890411
1,1.15,0.1,6.769863014,13.01917808,15.34520548
1,1.15,0.1,4.421917808,9.380821918,12.04109589
1,1.15,0.1,4.126027397,9.610958904,12.62191781
1,1.15,0.1,4.323287671,10.40273973,13.10684932
1,1.15,0.1,5.871232877,11.87671233,14.35068493
1,1.15,0.1,3.950684932,9.632876712,12.12876712
1,1.15,0.1,6.564383562,12.29589041,14.86575342
1,1.15,0.1,7.287671233,12.50684932,15.08219178
1,1.15,0.1,6.734246575,12.22191781,14.61643836
1,1.15,0.1,4.767123288,10.68493151,13.39726027
1,1.15,0.1,5.287671233,9.487671233,11.90958904
1,1.15,0.1,4.452054795,11.24383562,14.26849315
1,1.15,0.1,9.561643836,14.56438356,17.01643836
1,1.15,0.1,5.654794521,10.2739726,12.83287671
1,1.15,0.1,12.13150685,18.53150685,21.18082192
1,1.15,0.1,5.709589041,11.90410959,14.83835616
1,1.15,0.1,5.961643836,12.1260274,14.96712329
1,1.15,0.1,8.646575342,14.23013699,16.55616438
1,1.15,0.1,6.194520548,11.74246575,14.83561644
1,1.15,0.1,4.205479452,9.002739726,11.9369863
1,1.15,0.1,6.983561644,13.13424658,15.67123288
1,1.15,0.1,8.150684932,13.39726027,16.1890411
1,1.15,0.1,6.353424658,12.2109589,14.61369863
1,1.15,0.1,5.356164384,10.32054795,12.94246575
1,1.15,0.1,7.6,12.42191781,14.84109589
1,1.15,0.1,5.117808219,12.24657534,14.89589041
1,1.15,0.1,6.416438356,12.37534247,14.67671233
1,1.15,0.1,5.926027397,12.03561644,14.4630137
1,1.15,0.1,5.443835616,10.1260274,12.4739726
1,1.15,0.1,7.81369863,12.99178082,15.38630137
1,1.15,0.1,4.78630137,10.83287671,13.33972603
1,1.15,0.1,9.336986301,15.52328767,18.05479452
1,1.15,0.1,5.463013699,10.44931507,13.08767123
1,1.15,0.1,6.043835616,11.85753425,14.34794521
1,1.15,0.1,6.17260274,10.5369863,13.27945205
1,1.15,0.1,4.295890411,10.42739726,12.80273973
1,1.15,0.1,6.673972603,11.7369863,14.1260274
1,1.15,0.1,3.331506849,8.698630137,11.16164384
1,1.15,0.1,6.608219178,12.1890411,14.6
1,1.15,0.25,7.78630137,13.81917808,16.38082192
1,1.15,0.25,4.021917808,8.473972603,11.28493151
1,1.15,0.25,6.723287671,12.3369863,14.73150685
1,1.15,0.25,3.460273973,9.295890411,11.82739726
1,1.15,0.25,4.282191781,9.526027397,11.94246575
1,1.15,0.25,3.794520548,8.739726027,11.33150685
1,1.15,0.25,6.764383562,12.85205479,15.35616438
1,1.15,0.25,6.104109589,11.55890411,13.96438356
1,1.15,0.25,3.432876712,8.81369863,11.08219178
1,1.15,0.25,8.649315068,14.39726027,16.96438356
1,1.15,0.25,5.493150685,10.26575342,12.80273973
1,1.15,0.25,5.01369863,10.07945205,12.73150685
1,1.15,0.25,4.175342466,9.016438356,11.47123288
1,1.15,0.25,4.180821918,10.35890411,13.06027397
1,1.15,0.25,5.312328767,11.63013699,14.30684932
1,1.15,0.25,3.750684932,8.219178082,10.85205479
1,1.15,0.25,4.978082192,10.0630137,12.58082192
1,1.15,0.25,2.830136986,7.142465753,9.517808219
1,1.15,0.25,4.643835616,10.19178082,13.0630137
1,1.15,0.25,5.191780822,9.723287671,12.13424658
1,1.15,0.25,5.936986301,10.84657534,13.74246575
1,1.15,0.25,3.816438356,8.030136986,10.38630137
1,1.15,0.25,3.890410959,7.761643836,10.58082192
1,1.15,0.25,4.032876712,10.13424658,12.63287671
1,1.15,0.25,5.268493151,10.56164384,13.19178082
1,1.15,0.25,3.205479452,8.619178082,11.16164384
1,1.15,0.25,4.717808219,9.769863014,12.34520548
1,1.15,0.25,4.284931507,9.57260274,12.47123288
1,1.15,0.25,2.750684932,8.046575342,10.60821918
1,1.15,0.25,2.717808219,8.315068493,10.90958904
1,1.15,0.25,5.608219178,13.04657534,15.5369863
1,1.15,0.25,4.38630137,10.36164384,12.83835616
1,1.15,0.25,4.021917808,8.991780822,11.37808219
1,1.15,0.25,3.945205479,9.328767123,11.61369863
1,1.15,0.25,3.547945205,9.082191781,12.04383562
1,1.15,0.25,3.895890411,9.564383562,12.42739726
1,1.15,0.25,5.476712329,10.49041096,12.87671233
1,1.15,0.25,5.021917808,10.8739726,13.45205479
1,1.15,0.25,3.210958904,8.430136986,10.74520548
1,1.15,0.25,5.82739726,12.21917808,14.86849315
1,1.15,0.25,4.095890411,8.947945205,11.5260274
1,1.15,0.25,5.178082192,10.77260274,13.17260274
1,1.15,0.25,5.616438356,10.74246575,13.01917808
1,1.15,0.25,4.079452055,10.59452055,13.49863014
1,1.15,0.25,5.402739726,11.18356164,14.36438356
1,1.15,0.25,5.778082192,11.07671233,13.96712329
1,1.15,0.25,7.709589041,14.82739726,17.37808219
1,1.15,0.25,4.435616438,9.712328767,12.09589041
1,1.15,0.25,8.608219178,13.53972603,15.91506849
1,1.15,0.25,5.145205479,10.64383562,13.68767123
1,1.15,0.5,4.380821918,8.153424658,10.73972603
1,1.15,0.5,4.145205479,8.734246575,11.36438356
1,1.15,0.5,2.964383562,8.879452055,11.48219178
1,1.15,0.5,5.876712329,11.19452055,13.63835616
1,1.15,0.5,3.126027397,8.079452055,10.54794521
1,1.15,0.5,3.424657534,8.501369863,11.08219178
1,1.15,0.5,4.279452055,8.876712329,11.2109589
1,1.15,0.5,3.734246575,7.989041096,10.4630137
1,1.15,0.5,2.602739726,7.18630137,9.978082192
1,1.15,0.5,4.610958904,9.526027397,11.77808219
1,1.15,0.5,3.835616438,9.046575342,11.35068493
1,1.15,0.5,3.145205479,9.484931507,12.05753425
1,1.15,0.5,2.991780822,7.553424658,9.591780822
1,1.15,0.5,3.109589041,7.347945205,10
1,1.15,0.5,4.002739726,9.306849315,11.83013699
1,1.15,0.5,4.501369863,9.947945205,12.5260274
1,1.15,0.5,3.336986301,8.183561644,11.14794521
1,1.15,0.5,4.112328767,8.843835616,11.86849315
1,1.15,0.5,3.734246575,9.126027397,11.70136986
1,1.15,0.5,3.616438356,8.876712329,11.92876712
1,1.15,0.5,4.526027397,9.224657534,12.05205479
1,1.15,0.5,3.547945205,10.26849315,12.9369863
1,1.15,0.5,2.780821918,7.42739726,9.846575342
1,1.15,0.5,2.882191781,7.723287671,10.12054795
1,1.15,0.5,4.561643836,8.728767123,11.21643836
1,1.15,0.5,3.539726027,8.684931507,11.00273973
1,1.15,0.5,4.024657534,8.871232877,11.42465753
1,1.15,0.5,3.087671233,7.6,10.22739726
1,1.15,0.5,2.701369863,7.506849315,9.736986301
1,1.15,0.5,3.643835616,8.975342466,11.89589041
1,1.15,0.5,3.008219178,7.608219178,10.07945205
1,1.15,0.5,3.435616438,8.575342466,10.90410959
1,1.15,0.5,2.991780822,8.701369863,11.13424658
1,1.15,0.5,3.284931507,8.8,11.69589041
1,1.15,0.5,2.578082192,8.526027397,11.00821918
1,1.15,0.5,2.449315068,7.969863014,10.68767123
1,1.15,0.5,2.860273973,7.273972603,9.915068493
1,1.15,0.5,2.81369863,7.630136986,10.10684932
1,1.15,0.5,2.156164384,7.057534247,9.504109589
1,1.15,0.5,3.410958904,9.682191781,12.43287671
1,1.15,0.5,3.498630137,8.75890411,11.1260274
1,1.15,0.5,4.616438356,10.88767123,13.6739726
1,1.15,0.5,2.64109589,8.846575342,11.56164384
1,1.15,0.5,2.665753425,8.145205479,10.99452055
1,1.15,0.5,3.936986301,10.5369863,13.32876712
1,1.15,0.5,3.742465753,8.378082192,10.94520548
1,1.15,0.5,3.18630137,8.42739726,10.71232877
1,1.15,0.5,3.265753425,8.824657534,11.45753425
1,1.15,0.5,3.235616438,8.564383562,11.05205479
1,1.15,0.5,5.021917808,10.18356164,12.79726027
1,1.1,0,27.99452055,37.55342466,45
1,1.1,0,13.26575342,32.40273973,35.09589041
1,1.1,0,10.88767123,15.64383562,18.14520548
1,1.1,0,6.328767123,13.18356164,15.75890411
1,1.1,0,8.97260274,20.18356164,23.36712329
1,1.1,0,8.473972603,14.90684932,17.61643836
1,1.1,0,14.7260274,21.10410959,24.05205479
1,1.1,0,7.843835616,13.77534247,16.96438356
1,1.1,0,12.60547945,18.46849315,21.23835616
1,1.1,0,27.60273973,32.77260274,35.37534247
1,1.1,0,24.56986301,32.1890411,34.84109589
1,1.1,0,21.87671233,30.36164384,33.20547945
1,1.1,0,25.85205479,31.55890411,34.29863014
1,1.1,0,21.11506849,29.35342466,32.04383562
1,1.1,0,22.47123288,28.72876712,31.40273973
1,1.1,0,22.69863014,45,45
1,1.1,0,21.17808219,31.9369863,34.98356164
1,1.1,0,6.652054795,11.04383562,13.80547945
1,1.1,0,12.87945205,18.30410959,20.86027397
1,1.1,0,12.08493151,17.27123288,19.92328767
1,1.1,0,17.09863014,26.18630137,29.32054795
1,1.1,0,45,45,45
1,1.1,0,45,45,45
1,1.1,0,12.75890411,20.08219178,22.64383562
1,1.1,0,18.30136986,33.47123288,35.96164384
1,1.1,0,10.70958904,18.04383562,21.46849315
1,1.1,0,17.97808219,45,45
1,1.1,0,33.90958904,45,45
1,1.1,0,5.58630137,15.5369863,18.15890411
1,1.1,0,21.84657534,32.80547945,35.52328767
1,1.1,0,11.68493151,17.69315068,20.28767123
1,1.1,0,11.66575342,17.38082192,20.1260274
1,1.1,0,19.74520548,31.7890411,34.68493151
1,1.1,0,20.88493151,27.66849315,30.37808219
1,1.1,0,20.36712329,27.06027397,29.84931507
1,1.1,0,27.80821918,34.26849315,36.95616438
1,1.1,0,17.22739726,23.23013699,26.2
1,1.1,0,22.28493151,28.29589041,30.95890411
1,1.1,0,8.82739726,14.29315068,16.90410959
1,1.1,0,11.47671233,17.47945205,20.29589041
1,1.1,0,7.917808219,13.64931507,16.4
1,1.1,0,13.30410959,21.48493151,24.28219178
1,1.1,0,10.5260274,17.1260274,20.07945205
1,1.1,0,13.55890411,24.92328767,27.26849315
1,1.1,0,7.487671233,14.05479452,16.75890411
1,1.1,0,11.99178082,18.69863014,22.13424658
1,1.1,0,10.98630137,16.91232877,19.58630137
1,1.1,0,15.38356164,22.45753425,25.24383562
1,1.1,0,11.09589041,17.61917808,20.29589041
1,1.1,0,11.40273973,17.50958904,20.37534247
1,1.1,0.01,9.42739726,16.77808219,19.49863014
1,1.1,0.01,8.756164384,15.88493151,18.51780822
1,1.1,0.01,6.805479452,12.24383562,14.68493151
1,1.1,0.01,15.05753425,20.15890411,22.83013699
1,1.1,0.01,7.97260274,14.34520548,17.40273973
1,1.1,0.01,5.287671233,11.3890411,14.03287671
1,1.1,0.01,5.890410959,10.81917808,13.70684932
1,1.1,0.01,14.3369863,19.41369863,21.98082192
1,1.1,0.01,9.416438356,14.30136986,17.01917808
1,1.1,0.01,11.7890411,23.21917808,26.24109589
1,1.1,0.01,18.07945205,25.51780822,28.44931507
1,1.1,0.01,17.75342466,27.88493151,30.35342466
1,1.1,0.01,10.22739726,22.8739726,25.9890411
1,1.1,0.01,8.002739726,14.18356164,16.72328767
1,1.1,0.01,16.23013699,22.84109589,25.80273973
1,1.1,0.01,13.73972603,20.84657534,23.77260274
1,1.1,0.01,10.93424658,16.74520548,19.49041096
1,1.1,0.01,11.03013699,18.38082192,20.95342466
1,1.1,0.01,29.51506849,35.83561644,38.52054795
1,1.1,0.01,9.512328767,15.64657534,18.52054795
1,1.1,0.01,9.55890411,17.86575342,20.26575342
1,1.1,0.01,7.169863014,12.79178082,15.64383562
1,1.1,0.01,10.81643836,16.91780822,19.4109589
1,1.1,0.01,8.671232877,14.99178082,17.89315068
1,1.1,0.01,16.85753425,24.16986301,27.33424658
1,1.1,0.01,8.24109589,13.44109589,15.84931507
1,1.1,0.01,9.356164384,14.75342466,17.29041096
1,1.1,0.01,7.364383562,14.90958904,17.29863014
1,1.1,0.01,10.2739726,16.49589041,18.97534247
1,1.1,0.01,10.36164384,17.30684932,20.35342466
1,1.1,0.01,14.71780822,21.11506849,23.70136986
1,1.1,0.01,7.41369863,15.15342466,17.77260274
1,1.1,0.01,9.150684932,16.1890411,18.66575342
1,1.1,0.01,28.73150685,35.35342466,38.25753425
1,1.1,0.01,10.1369863,15.88767123,18.35616438
1,1.1,0.01,12.75890411,32.91780822,35.77260274
1,1.1,0.01,5.309589041,10.95342466,13.33424658
1,1.1,0.01,18.95616438,23.96438356,26.50136986
1,1.1,0.01,13.5260274,23.29589041,26.02465753
1,1.1,0.01,5.120547945,11.50136986,14.30136986
1,1.1,0.01,7.904109589,21.11780822,23.89041096
1,1.1,0.01,5.808219178,13.53972603,16.07671233
1,1.1,0.01,12.06027397,17.87945205,20.70958904
1,1.1,0.01,11.65479452,17.88219178,20.52054795
1,1.1,0.01,11.69041096,17.31506849,20.72054795
1,1.1,0.01,22.56712329,28.95616438,31.55068493
1,1.1,0.01,8.942465753,14.76438356,17.32328767
1,1.1,0.01,13.63013699,20.42739726,23.08493151
1,1.1,0.01,15.1369863,24.60547945,27.60547945
1,1.1,0.01,7.967123288,13.29041096,15.87671233
1,1.1,0.1,7.698630137,14.23287671,16.72328767
1,1.1,0.1,8.054794521,13.57260274,16.17534247
1,1.1,0.1,6.575342466,11.68493151,14.35890411
1,1.1,0.1,7.509589041,12.53150685,15.2630137
1,1.1,0.1,11.49041096,16.75890411,19.55616438
1,1.1,0.1,5.663013699,10.64383562,13.21369863
1,1.1,0.1,4.405479452,10.21643836,12.72054795
1,1.1,0.1,5.989041096,12.22739726,15.07123288
1,1.1,0.1,5.394520548,11.03835616,13.59178082
1,1.1,0.1,9.38630137,15.49041096,18.32876712
1,1.1,0.1,10.72876712,18.40547945,21.25205479
1,1.1,0.1,5.706849315,12.73150685,15.76438356
1,1.1,0.1,4.736986301,9.983561644,12.45205479
1,1.1,0.1,13.11232877,19.26849315,21.90684932
1,1.1,0.1,6.679452055,13.31506849,15.98356164
1,1.1,0.1,5.791780822,10.66849315,13.29041096
1,1.1,0.1,3.202739726,8.421917808,11.78630137
1,1.1,0.1,6.652054795,11.67945205,14.43561644
1,1.1,0.1,5.128767123,11.27945205,14.2739726
1,1.1,0.1,5.331506849,10.92876712,13.70958904
1,1.1,0.1,9.471232877,14.62739726,17.10136986
1,1.1,0.1,11.59726027,16.94520548,19.6109589
1,1.1,0.1,10.84657534,16.58356164,19.10684932
1,1.1,0.1,4.504109589,13.29315068,15.66849315
1,1.1,0.1,7.682191781,14.12054795,17.02739726
1,1.1,0.1,8.18630137,15.71780822,18.23287671
1,1.1,0.1,4.345205479,9.619178082,12.49041096
1,1.1,0.1,9.024657534,13.63287671,16.67123288
1,1.1,0.1,14.27671233,20.72328767,23.23287671
1,1.1,0.1,11.32054795,16.28767123,19.03287671
1,1.1,0.1,9.657534247,16.92876712,19.5369863
1,1.1,0.1,11.72054795,16.82465753,19.52328767
1,1.1,0.1,8.263013699,12.79726027,15.63013699
1,1.1,0.1,6.035616438,11.67671233,14.75342466
1,1.1,0.1,7.887671233,13.55616438,16.06849315
1,1.1,0.1,20.40547945,26.24931507,29.05205479
1,1.1,0.1,10.34246575,16.33424658,18.97808219
1,1.1,0.1,4.243835616,11.94246575,14.74520548
1,1.1,0.1,6.410958904,12.09315068,14.80547945
1,1.1,0.1,5.77260274,12.27123288,15.00821918
1,1.1,0.1,6.884931507,14.68767123,17.44383562
1,1.1,0.1,4.835616438,9.816438356,12.56712329
1,1.1,0.1,5.180821918,12.07671233,14.50958904
1,1.1,0.1,9.271232877,15.55068493,18.60547945
1,1.1,0.1,5.454794521,11.90958904,14.77534247
1,1.1,0.1,9.37260274,14.6739726,17.38082192
1,1.1,0.1,5.42739726,10.51506849,13.03561644
1,1.1,0.1,6.493150685,11.51506849,13.83561644
1,1.1,0.1,6.693150685,13,15.51232877
1,1.1,0.1,12.11506849,18.12876712,20.59452055
1,1.1,0.25,7.2,11.46849315,14.45479452
1,1.1,0.25,5.17260274,9.668493151,12.26849315
1,1.1,0.25,4.021917808,9.978082192,12.27945205
1,1.1,0.25,3.621917808,7.863013699,10.69589041
1,1.1,0.25,3.243835616,8.701369863,11.53150685
1,1.1,0.25,4.282191781,10.33424658,12.75342466
1,1.1,0.25,4.783561644,9.42739726,11.91232877
1,1.1,0.25,5.235616438,10.00273973,12.52328767
1,1.1,0.25,5.043835616,12.13972603,15.05479452
1,1.1,0.25,3.956164384,9.78630137,12.4
1,1.1,0.25,5.619178082,12.68493151,15.65205479
1,1.1,0.25,5.934246575,10.64931507,13.5260274
1,1.1,0.25,6.769863014,12.93972603,15.9260274
1,1.1,0.25,8.257534247,14.8630137,17.74794521
1,1.1,0.25,4.610958904,10.13972603,13.06575342
1,1.1,0.25,5.64109589,10.84383562,13.48219178
1,1.1,0.25,4.624657534,9.369863014,11.8739726
1,1.1,0.25,5.917808219,11.03287671,13.76712329
1,1.1,0.25,10.25753425,16.63561644,19.39452055
1,1.1,0.25,3.57260274,7.646575342,10.51232877
1,1.1,0.25,5.81369863,11.47945205,14.13150685
1,1.1,0.25,5.336986301,10.75068493,13.47671233
1,1.1,0.25,5.361643836,11.21369863,13.97534247
1,1.1,0.25,3.42739726,9.369863014,11.9260274
1,1.1,0.25,5.336986301,10.18630137,12.7260274
1,1.1,0.25,5.147945205,10.34794521,12.9260274
1,1.1,0.25,4.580821918,10.16712329,13.04109589
1,1.1,0.25,7.306849315,12.81917808,15.6739726
1,1.1,0.25,9.849315068,16.22465753,19.08493151
1,1.1,0.25,3.882191781,10.07945205,12.65753425
1,1.1,0.25,5.046575342,9.364383562,12.02465753
1,1.1,0.25,4.487671233,9.347945205,11.94794521
1,1.1,0.25,5.328767123,10.7369863,13.20273973
1,1.1,0.25,6.676712329,11.98630137,14.78630137
1,1.1,0.25,3.936986301,8.906849315,11.27945205
1,1.1,0.25,5.482191781,10.59726027,13.41643836
1,1.1,0.25,4.567123288,10.45479452,13.51780822
1,1.1,0.25,4.032876712,10.84657534,13.79452055
1,1.1,0.25,3.789041096,8.591780822,11.60821918
1,1.1,0.25,3.638356164,9.22739726,11.91506849
1,1.1,0.25,3.863013699,10.09315068,12.52328767
1,1.1,0.25,6.210958904,12.38630137,15.35068493
1,1.1,0.25,3.142465753,7.997260274,10.80547945
1,1.1,0.25,6.038356164,12.33424658,14.96438356
1,1.1,0.25,6.909589041,11.32876712,14.33972603
1,1.1,0.25,3.597260274,8.690410959,11.67945205
1,1.1,0.25,2.895890411,8.216438356,10.75068493
1,1.1,0.25,3.975342466,10.35068493,13.03835616
1,1.1,0.25,5.279452055,10.29315068,12.77260274
1,1.1,0.25,4.142465753,8.865753425,11.49041096
1,1.1,0.5,4.093150685,9.21369863,11.75342466
1,1.1,0.5,3.457534247,8.82739726,11.33424658
1,1.1,0.5,3.849315068,8.723287671,11.55068493
1,1.1,0.5,4.030136986,10.22465753,12.92328767
1,1.1,0.5,2.561643836,7.334246575,9.895890411
1,1.1,0.5,2.476712329,7.575342466,10.12876712
1,1.1,0.5,2.616438356,7.608219178,10.05479452
1,1.1,0.5,3.802739726,9.473972603,12.04657534
1,1.1,0.5,4.021917808,9.22739726,11.93972603
1,1.1,0.5,4.446575342,8.854794521,11.97260274
1,1.1,0.5,2.58630137,8.326027397,11.40547945
1,1.1,0.5,4.153424658,9.079452055,11.92054795
1,1.1,0.5,3.35890411,8.408219178,10.84383562
1,1.1,0.5,2.260273973,8.564383562,11.2630137
1,1.1,0.5,2.794520548,7.953424658,10.66575342
1,1.1,0.5,3.953424658,8.868493151,12.0739726
1,1.1,0.5,2.967123288,8.010958904,10.57808219
1,1.1,0.5,3.671232877,9.284931507,12.0739726
1,1.1,0.5,3.126027397,8.057534247,10.69315068
1,1.1,0.5,2.263013699,6.791780822,9.493150685
1,1.1,0.5,3.254794521,8.906849315,11.82465753
1,1.1,0.5,3.747945205,8.956164384,11.79452055
1,1.1,0.5,4.717808219,10.70136986,13.16986301
1,1.1,0.5,3.356164384,8.44109589,10.89589041
1,1.1,0.5,4.805479452,10.55068493,13.09315068
1,1.1,0.5,4.463013699,10.09041096,13.16438356
1,1.1,0.5,3.739726027,8.860273973,11.84657534
1,1.1,0.5,3.835616438,9.898630137,12.63013699
1,1.1,0.5,5.139726027,10.72876712,13.76164384
1,1.1,0.5,3.350684932,8.282191781,10.93150685
1,1.1,0.5,2.849315068,7.901369863,10.75890411
1,1.1,0.5,3.005479452,8.123287671,11.30958904
1,1.1,0.5,3.945205479,9.260273973,12.05205479
1,1.1,0.5,3.550684932,8.849315068,11.53150685
1,1.1,0.5,2.994520548,9.060273973,11.49041096
1,1.1,0.5,4.961643836,9.580821918,12.21917808
1,1.1,0.5,2.619178082,10.04931507,12.49589041
1,1.1,0.5,4.57260274,8.712328767,11.38630137
1,1.1,0.5,3.961643836,9.457534247,12.73150685
1,1.1,0.5,3.106849315,7.898630137,10.84931507
1,1.1,0.5,3.243835616,8.580821918,11.3260274
1,1.1,0.5,4.446575342,9.895890411,12.64109589
1,1.1,0.5,3.101369863,7.553424658,10.30136986
1,1.1,0.5,3.780821918,8.78630137,11.59178082
1,1.1,0.5,3.82739726,8.306849315,11.12054795
1,1.1,0.5,3.909589041,9.408219178,12.16986301
1,1.1,0.5,3.515068493,8.438356164,11.09315068
1,1.1,0.5,4.265753425,10.23835616,13.21643836
1,1.1,0.5,3.635616438,9.843835616,12.45753425
1,1.1,0.5,4.197260274,9.298630137,12.09589041
1,1.05,0,25.67123288,32.49041096,35.89315068
1,1.05,0,21.86849315,29.9260274,32.80273973
1,1.05,0,14.12054795,20.57260274,23.29041096
