"","PFPR","TREATMENT_COVERAGE","STARTING_PARTNER_DRUG_FREQ","rep","TIME_TO_1p_580Y","TIME_TO_10p_580Y","TIME_TO_25p_580Y","TIME_PARTNER_DRUG_RES_FREQ_TO_1p","TIME_PARTNER_DRUG_RES_FREQ_TO_5p","TIME_PARTNER_DRUG_RES_FREQ_TO_10p","TIME_PARTNER_DRUG_RES_FREQ_TO_20p","TIME_TO_10p_TF","TIME_TO_25p_TF","NUMBER_OF_TREATMENT_FAILURES","NUMBER_OF_MUTATION_EVENTS_1","NUMBER_OF_MUTATION_EVENTS_2","NUMBER_OF_MUTATION_EVENTS_3","NUMBER_OF_MUTATION_EVENTS_4","NUMBER_OF_MUTATION_EVENTS_5"
"1464",5,0.6,0.5,64,5.56164383561644,10.7397260273973,14.027397260274,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,8.19178082191781,4.13595,19,18,21,20,27
"1465",5,0.6,0.5,65,5.15068493150685,10.7397260273973,13.6986301369863,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,8.84931506849315,4.212625,22,20,20,20,21
"1466",5,0.6,0.5,66,2.52054794520548,9.0958904109589,11.6438356164384,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,6.7945205479452,4.24085,21,21,29,31,22
"1467",5,0.6,0.5,67,6.54794520547945,11.3972602739726,14.6027397260274,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,8.43835616438356,4.19745,19,13,17,25,21
"1468",5,0.6,0.5,68,3.91780821917808,9.50684931506849,11.7260273972603,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,7.53424657534246,4.237925,12,22,20,21,22
"1469",5,0.6,0.5,69,5.23287671232877,10.6575342465753,13.2876712328767,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,8.6027397260274,4.143375,20,16,21,27,25
"1470",5,0.6,0.5,70,2.10958904109589,6.46575342465754,8.84931506849315,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,6.3013698630137,4.534525,22,30,27,23,19
"1471",5,0.6,0.5,71,4.73972602739726,8.52054794520548,10.9041095890411,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,7.45205479452055,4.425875,16,20,19,25,16
"1472",5,0.6,0.5,72,4.08219178082192,9.26027397260274,12.3835616438356,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,6.3013698630137,4.240475,11,32,23,18,27
"1473",5,0.6,0.5,73,4.41095890410959,9.01369863013699,11.8082191780822,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,7.45205479452055,4.239475,13,18,31,35,17
"1474",5,0.6,0.5,74,4.82191780821918,10.8219178082192,13.4520547945205,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,7.45205479452055,4.16005,22,25,26,31,27
"1475",5,0.6,0.5,75,3.01369863013699,7.61643835616438,10.4931506849315,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,6.3013698630137,4.415275,27,28,35,40,38
"1476",5,0.6,0.5,76,4.73972602739726,11.6438356164384,14.1095890410959,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,9.01369863013699,3.988375,18,27,23,29,25
"1477",5,0.6,0.5,77,4.65753424657534,9.01369863013699,12.4657534246575,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,7.2054794520548,4.275775,17,23,24,18,21
"1478",5,0.6,0.5,78,5.15068493150685,9.91780821917808,12.4657534246575,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,9.0958904109589,4.140575,22,26,33,32,44
"1479",5,0.6,0.5,79,6.05479452054794,11.5616438356164,14.4383561643836,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,8.35616438356164,4.085125,18,19,20,23,30
"1480",5,0.6,0.5,80,4.32876712328767,9.50684931506849,11.972602739726,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,7.86301369863014,4.405825,18,18,18,22,21
"1481",5,0.6,0.5,81,4.49315068493151,10.6575342465753,13.6164383561644,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,6.7945205479452,4.029375,20,18,17,21,27
"1482",5,0.6,0.5,82,3.67123287671233,8.02739726027397,10.986301369863,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,6.95890410958904,4.37365,15,20,21,24,19
"1483",5,0.6,0.5,83,4.24657534246575,9.75342465753425,11.972602739726,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,8.43835616438356,4.31235,26,29,25,17,24
"1484",5,0.6,0.5,84,2.6027397260274,6.87671232876712,9.34246575342466,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,5.3972602739726,4.5097,21,15,15,24,13
"1485",5,0.6,0.5,85,9.34246575342466,13.5342465753425,16.4109589041096,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,11.972602739726,3.8597,16,10,19,20,16
"1486",5,0.6,0.5,86,4.65753424657534,8.43835616438356,10.986301369863,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,6.54794520547945,4.288675,18,24,32,27,18
"1487",5,0.6,0.5,87,3.01369863013699,8.84931506849315,11.1506849315068,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,6.38356164383562,4.284225,11,18,13,22,15
"1488",5,0.6,0.5,88,3.91780821917808,9.91780821917808,13.1232876712329,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,7.53424657534246,4.163625,16,20,30,29,17
"1489",5,0.6,0.5,89,4.98630136986301,9.91780821917808,12.4657534246575,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,8.6027397260274,4.152025,12,18,19,29,19
"1490",5,0.6,0.5,90,3.50684931506849,9.01369863013699,11.8904109589041,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,7.78082191780822,4.30395,18,20,26,21,19
"1491",5,0.6,0.5,91,5.23287671232877,10.6575342465753,13.1232876712329,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,7.78082191780822,4.113075,21,25,25,33,14
"1492",5,0.6,0.5,92,3.91780821917808,8.52054794520548,10.986301369863,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,6.7945205479452,4.353275,18,20,27,22,19
"1493",5,0.6,0.5,93,3.67123287671233,9.01369863013699,11.5616438356164,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,7.12328767123288,4.4079,26,30,31,37,34
"1494",5,0.6,0.5,94,5.06849315068493,12.0547945205479,14.6849315068493,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,9.17808219178082,4.031175,17,21,26,31,19
"1495",5,0.6,0.5,95,3.26027397260274,8.27397260273973,11.0684931506849,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,5.72602739726027,4.30835,13,25,19,25,28
"1496",5,0.6,0.5,96,3.67123287671233,8.43835616438356,10.6575342465753,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,7.45205479452055,4.4216,16,20,23,22,20
"1497",5,0.6,0.5,97,2.93150684931507,7.28767123287671,9.83561643835617,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,5.56164383561644,4.58595,17,18,22,25,28
"1498",5,0.6,0.5,98,4.08219178082192,9.17808219178082,11.1506849315068,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,5.15068493150685,4.268875,17,17,19,21,16
"1499",5,0.6,0.5,99,3.91780821917808,9.01369863013699,11.4794520547945,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,6.71232876712329,4.19505,9,17,13,21,10
"1500",5,0.6,0.5,100,5.47945205479452,11.4794520547945,14.1095890410959,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,7.53424657534246,4.0921,17,22,20,21,31
"1501",10,0.2,0,1,10.3287671232877,32.6027397260274,NA,8.35616438356164,16.7397260273973,25.041095890411,32.027397260274,25.1232876712329,NA,0.2891,47,41,39,48,44
"1502",10,0.2,0,2,6.21917808219178,32.6849315068493,NA,7.86301369863014,15.0958904109589,21.8356164383562,28.1643835616438,24.958904109589,NA,0.340925,33,45,41,46,48
"1503",10,0.2,0,3,9.0958904109589,39.2602739726027,NA,4.82191780821918,18.3013698630137,22.3287671232877,29.972602739726,26.1095890410959,NA,0.285875,38,42,45,58,44
"1504",10,0.2,0,4,10.2465753424658,37.1232876712329,NA,6.63013698630137,14.5205479452055,19.6986301369863,26.9315068493151,25.9452054794521,NA,0.347175,34,33,28,48,41
"1505",10,0.2,0,5,5.56164383561644,35.8082191780822,NA,12.7123287671233,20.5205479452055,28.2465753424658,33.6712328767123,28.8219178082192,NA,0.259375,48,45,48,54,56
"1506",10,0.2,0,6,7.61643835616438,30.3835616438356,NA,7.78082191780822,16.8219178082192,20.6849315068493,28.6575342465753,23.972602739726,NA,0.343875,42,40,41,47,51
"1507",10,0.2,0,7,5.72602739726027,25.2876712328767,37.5342465753425,6.3013698630137,14.6849315068493,23.2328767123288,30.3013698630137,26.8493150684931,39.7534246575342,0.339625,47,59,55,51,42
"1508",10,0.2,0,8,5.06849315068493,28.9041095890411,NA,5.06849315068493,10.8219178082192,19.6164383561644,27.8356164383562,24.958904109589,38.1095890410959,0.379325,39,47,45,32,43
"1509",10,0.2,0,9,7.53424657534246,34.986301369863,NA,6.3013698630137,17.3972602739726,24.1369863013699,32.4383561643836,26.1095890410959,NA,0.29355,23,36,31,31,48
"1510",10,0.2,0,10,8.43835616438356,35.8904109589041,NA,5.56164383561644,15.5890410958904,19.9452054794521,28,21.7534246575342,NA,0.334425,29,45,47,45,34
"1511",10,0.2,0,11,6.46575342465754,29.5616438356164,NA,5.15068493150685,19.6164383561644,26.027397260274,33.3424657534247,24.1369863013699,NA,0.2795,31,34,36,56,38
"1512",10,0.2,0,12,6.54794520547945,28.1643835616438,NA,9.01369863013699,17.0684931506849,23.3972602739726,29.8904109589041,25.3698630136986,NA,0.332575,38,36,33,51,25
"1513",10,0.2,0,13,7.2054794520548,30.5479452054795,NA,8.10958904109589,14.7671232876712,19.2054794520548,25.8630136986301,23.8082191780822,37.8630136986301,0.3891,37,36,37,45,37
"1514",10,0.2,0,14,6.21917808219178,NA,NA,6.71232876712329,17.972602739726,27.3424657534247,34.986301369863,30.4657534246575,NA,0.25345,30,44,28,44,43
"1515",10,0.2,0,15,8.52054794520548,39.3424657534247,NA,5.64383561643836,15.8356164383562,21.013698630137,29.3972602739726,24.6301369863014,NA,0.324775,32,39,35,38,41
"1516",10,0.2,0,16,8.27397260273973,37.6986301369863,NA,4.16438356164383,12.2191780821918,19.2876712328767,25.6164383561644,21.8356164383562,NA,0.373675,49,43,31,40,35
"1517",10,0.2,0,17,10.0821917808219,35.972602739726,NA,6.46575342465754,19.2054794520548,23.4794520547945,30.7123287671233,27.8356164383562,NA,0.2894,34,46,48,33,33
"1518",10,0.2,0,18,7.45205479452055,34.5753424657534,NA,5.31506849315069,14.4383561643836,20.8493150684931,27.5068493150685,22.2465753424658,NA,0.3424,33,56,42,49,32
"1519",10,0.2,0,19,9.58904109589041,34.9041095890411,NA,5.89041095890411,19.6986301369863,25.7808219178082,32.8493150684931,30.7945205479452,NA,0.2856,45,37,35,41,33
"1520",10,0.2,0,20,3.50684931506849,35.8904109589041,NA,7.2054794520548,16.7397260273973,24.7123287671233,34,31.041095890411,NA,0.2772,55,47,56,63,47
"1521",10,0.2,0,21,6.13698630136986,NA,NA,7.2054794520548,19.5342465753425,25.8630136986301,32.8493150684931,29.1506849315069,NA,0.263725,32,35,45,43,40
"1522",10,0.2,0,22,10.986301369863,NA,NA,9.83561643835617,22.4109589041096,28.2465753424658,33.9178082191781,30.3835616438356,NA,0.247325,40,52,42,46,36
"1523",10,0.2,0,23,6.7945205479452,36.7945205479452,NA,6.38356164383562,22.7397260273973,28.1643835616438,36.7123287671233,30.4657534246575,NA,0.23875,40,33,45,46,44
"1524",10,0.2,0,24,8.93150684931507,35.8904109589041,NA,4.9041095890411,14.1095890410959,19.3698630136986,27.9178082191781,24.1369863013699,NA,0.340925,42,36,38,38,38
"1525",10,0.2,0,25,10.4109589041096,38.027397260274,NA,6.87671232876712,14.2739726027397,19.2876712328767,27.013698630137,24.5479452054795,NA,0.328625,28,40,36,41,33
"1526",10,0.2,0,26,8.84931506849315,34.7397260273973,NA,4.9041095890411,12.0547945205479,16.986301369863,26.1095890410959,24.4657534246575,39.1780821917808,0.3657,52,55,48,57,54
"1527",10,0.2,0,27,7.2054794520548,35.5616438356164,NA,4.98630136986301,12.8767123287671,18.7945205479452,25.2876712328767,21.4246575342466,NA,0.3927,55,53,47,52,40
"1528",10,0.2,0,28,14.4383561643836,37.2054794520548,NA,8.76712328767123,16.3287671232877,24.3835616438356,31.3698630136986,27.2602739726027,NA,0.282975,31,30,45,46,33
"1529",10,0.2,0,29,9.83561643835617,39.6712328767123,NA,4.65753424657534,15.0958904109589,21.2602739726027,28.986301369863,25.7808219178082,NA,0.326575,35,37,45,36,36
"1530",10,0.2,0,30,6.71232876712329,27.1780821917808,NA,8.19178082191781,19.5342465753425,26.6849315068493,33.2602739726027,27.6712328767123,NA,0.30745,40,40,30,43,43
"1531",10,0.2,0,31,10.8219178082192,33.3424657534247,NA,5.64383561643836,15.013698630137,21.9178082191781,31.041095890411,23.4794520547945,NA,0.3159,38,37,38,47,31
"1532",10,0.2,0,32,7.78082191780822,32.027397260274,NA,8.84931506849315,19.6164383561644,26.3561643835616,34.7397260273973,26.6849315068493,NA,0.26425,41,30,47,48,45
"1533",10,0.2,0,33,7.61643835616438,33.0958904109589,NA,7.53424657534246,18.2191780821918,23.7260273972603,31.9452054794521,27.013698630137,NA,0.29895,41,46,41,45,36
"1534",10,0.2,0,34,7.53424657534246,NA,NA,5.72602739726027,15.7534246575342,23.8082191780822,31.3698630136986,28,NA,0.27075,37,35,48,37,41
"1535",10,0.2,0,35,6.7945205479452,NA,NA,5.06849315068493,21.5890410958904,28.8219178082192,39.0958904109589,28.4109589041096,NA,0.227825,41,21,48,43,39
"1536",10,0.2,0,36,8.68493150684931,35.8904109589041,NA,6.05479452054794,16.6575342465753,21.8356164383562,28.1643835616438,24.958904109589,NA,0.340175,33,34,50,39,35
"1537",10,0.2,0,37,6.54794520547945,33.3424657534247,NA,7.36986301369863,17.972602739726,23.3150684931507,29.6438356164384,28.1643835616438,NA,0.304025,49,36,31,44,37
"1538",10,0.2,0,38,4.82191780821918,24.6301369863014,NA,6.46575342465754,17.3972602739726,25.7808219178082,32.027397260274,25.3698630136986,NA,0.31995,43,42,43,36,45
"1539",10,0.2,0,39,6.95890410958904,35.0684931506849,NA,5.47945205479452,19.5342465753425,23.7260273972603,29.8904109589041,25.9452054794521,NA,0.318525,29,45,38,46,41
"1540",10,0.2,0,40,5.97260273972603,31.041095890411,NA,5.56164383561644,16.3287671232877,21.1780821917808,29.4794520547945,22.6575342465753,39.6712328767123,0.3439,40,38,38,37,44
"1541",10,0.2,0,41,7.78082191780822,29.7260273972603,39.2602739726027,9.0958904109589,17.4794520547945,22.3287671232877,28.4109589041096,26.027397260274,39.5890410958904,0.371875,37,38,34,42,27
"1542",10,0.2,0,42,8.19178082191781,NA,NA,6.21917808219178,15.3424657534247,26.2739726027397,34.1643835616438,31.3698630136986,NA,0.264125,39,32,50,47,33
"1543",10,0.2,0,43,8.6027397260274,30.2191780821918,NA,5.47945205479452,12.3013698630137,16.986301369863,22.986301369863,18.0547945205479,37.041095890411,0.439975,38,34,46,46,27
"1544",10,0.2,0,44,5.72602739726027,34.7397260273973,NA,5.72602739726027,19.3698630136986,24.6301369863014,30.3835616438356,26.9315068493151,NA,0.30165,36,46,37,40,40
"1545",10,0.2,0,45,8.19178082191781,39.1780821917808,NA,9.83561643835617,20.5205479452055,25.1232876712329,35.8904109589041,30.3013698630137,NA,0.2497,39,38,34,41,32
"1546",10,0.2,0,46,7.36986301369863,33.8356164383562,NA,8.76712328767123,20.2739726027397,24.6301369863014,31.1232876712329,28.3287671232877,NA,0.29395,50,47,44,40,41
"1547",10,0.2,0,47,7.6986301369863,33.4246575342466,NA,8.84931506849315,17.6438356164384,24.5479452054795,30.0547945205479,27.5890410958904,NA,0.30635,51,60,52,56,51
"1548",10,0.2,0,48,4.73972602739726,27.7534246575342,NA,5.15068493150685,15.9178082191781,20.1095890410959,28.2465753424658,24.5479452054795,NA,0.35085,53,51,60,63,47
"1549",10,0.2,0,49,10.8219178082192,36.958904109589,NA,14.2739726027397,22.5753424657534,26.9315068493151,32.027397260274,29.1506849315069,NA,0.2572,28,41,41,39,40
"1550",10,0.2,0,50,11.1506849315068,36.7123287671233,NA,7.04109589041096,16.8219178082192,21.6712328767123,28.986301369863,24.4657534246575,NA,0.3207,31,44,38,37,46
"1551",10,0.2,0,51,12.6301369863014,37.7808219178082,NA,3.75342465753425,13.7808219178082,18.3835616438356,26.7671232876712,23.8082191780822,NA,0.336675,29,33,40,56,39
"1552",10,0.2,0,52,12.958904109589,37.1232876712329,NA,8.10958904109589,20.3561643835616,24.6301369863014,32.5205479452055,30.3835616438356,NA,0.280375,23,30,38,32,37
"1553",10,0.2,0,53,5.89041095890411,22.1643835616438,NA,8.76712328767123,21.5068493150685,27.5890410958904,32.6849315068493,27.9178082191781,NA,0.298575,61,61,58,84,66
"1554",10,0.2,0,54,10.2465753424658,37.7808219178082,NA,8.52054794520548,18.3835616438356,22.4109589041096,29.5616438356164,27.9178082191781,NA,0.306325,45,32,46,44,34
"1555",10,0.2,0,55,11.6438356164384,39.5068493150685,NA,18.3835616438356,23.972602739726,30.2191780821918,38.2739726027397,33.6712328767123,NA,0.2262,34,35,31,41,39
"1556",10,0.2,0,56,14.027397260274,39.8356164383562,NA,5.3972602739726,17.2328767123288,25.4520547945205,35.6438356164384,29.3150684931507,NA,0.245025,34,35,31,41,43
"1557",10,0.2,0,57,7.2054794520548,28.8219178082192,NA,6.3013698630137,18.7123287671233,26.027397260274,32.027397260274,27.2602739726027,NA,0.29945,54,46,47,64,53
"1558",10,0.2,0,58,9.91780821917808,36.7945205479452,NA,11.3972602739726,19.7808219178082,26.7671232876712,32.4383561643836,29.0684931506849,NA,0.275075,39,32,25,39,40
"1559",10,0.2,0,59,15.9178082191781,NA,NA,6.3013698630137,17.1506849315069,21.6712328767123,30.5479452054795,26.8493150684931,NA,0.273075,43,39,43,32,40
"1560",10,0.2,0,60,8.93150684931507,38.027397260274,NA,7.94520547945206,18.7945205479452,23.3150684931507,29.3972602739726,27.0958904109589,NA,0.3045,38,39,38,47,32
"1561",10,0.2,0,61,7.28767123287671,33.013698630137,NA,4.49315068493151,11.6438356164384,17.4794520547945,23.6438356164384,20.7671232876712,NA,0.3811,32,38,41,55,37
"1562",10,0.2,0,62,7.28767123287671,28.1643835616438,NA,6.38356164383562,16.4109589041096,23.8082191780822,30.0547945205479,25.4520547945205,NA,0.329025,40,30,44,36,39
"1563",10,0.2,0,63,8.19178082191781,32.5205479452055,NA,12.8767123287671,21.8356164383562,27.4246575342466,35.5616438356164,32.027397260274,NA,0.254525,28,30,38,50,43
"1564",10,0.2,0,64,9.42465753424657,37.041095890411,NA,4.41095890410959,9.34246575342466,17.8082191780822,27.0958904109589,22.1643835616438,NA,0.355375,40,32,37,54,39
"1565",10,0.2,0,65,11.3150684931507,39.7534246575342,NA,7.36986301369863,20.6849315068493,25.2876712328767,33.1780821917808,26.1917808219178,NA,0.27755,48,53,50,53,42
"1566",10,0.2,0,66,6.63013698630137,34,NA,8.10958904109589,16.4931506849315,22.986301369863,29.0684931506849,24.8767123287671,NA,0.344275,41,43,50,36,49
"1567",10,0.2,0,67,5.23287671232877,32.4383561643836,NA,5.72602739726027,16.9041095890411,22.986301369863,30.5479452054795,28.1643835616438,NA,0.305625,28,52,40,41,33
