0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0533980582524272,0.0538461538461538,0.0738095238095238,0.0654627539503386,0.0433839479392625,0.0787589498806683,0.0519187358916479,0.0515463917525773,0.0555555555555556,0.0306603773584906,0.0450928381962865,0.05249343832021,0.0579345088161209,0.0761421319796954,0.0458937198067633,0.0561224489795918,0.0771084337349398,0.0648769574944072,0.0556900726392252,0.0432692307692308,0.0717488789237668,0.0633802816901408,0.0612745098039216,0.0476190476190476,0.0767543859649123,0.0411899313501144,0.0650224215246637,0.0537383177570093,0.0597701149425287,0.0671296296296296,0.0476190476190476,0.0546448087431694,0.0368663594470046,0.0645879732739421,0.046189376443418,0.0523809523809524,0.0485232067510548,0.0430839002267574,0.0688888888888889,0.0681818181818182,0.0723192019950125,0.0551724137931034,0.0574712643678161,0.0651162790697674,0.0636132315521628,0.0698254364089776,0.0691489361702128,0.0467289719626168,0.0818414322250639,0.0568720379146919,0.0636363636363636,0.0567901234567901,0.0432900432900433,0.0509977827050998,0.0685279187817259,0.0465116279069767,0.0565110565110565,0.0533642691415313,0.070048309178744,0.0567010309278351,0.0683371298405467,0.0689655172413793,0.0403800475059382,0.0636792452830189,0.0525164113785558,0.062953995157385,0.072562358276644,0.0548302872062663,0.0428211586901763,0.0602409638554217,0.0568475452196382,0.05249343832021,0.0364025695931477,0.0559796437659033,0.0564334085778781,0.0611246943765281,0.0423162583518931,0.0586907449209932,0.0472636815920398,0.0626506024096386,0.0566448801742919,0.0465631929046563,0.0497630331753555,0.0694444444444444,0.0501193317422434,0.063013698630137,0.0451127819548872,0.0476190476190476,0.037593984962406,0.040983606557377,0.0300230946882217,0.0572792362768496,0.0472636815920398,0.0649038461538462,0.0665083135391924,0.0753880266075388,0.0655737704918033,0.064367816091954,0.047244094488189,0.0479616306954436
0.0665137614678899,0.0482233502538071,0.0475,0.0430839002267574,0.0479452054794521,0.0640176600441501,0.0577777777777778,0.0697674418604651,0.0580046403712297,0.0501138952164009,0.0520094562647754,0.0465116279069767,0.036745406824147,0.0514705882352941,0.0504587155963303,0.0582010582010582,0.0744920993227991,0.0495495495495495,0.0742705570291777,0.0431654676258993,0.045,0.0526315789473684,0.0595854922279793,0.0518134715025907,0.0607375271149675,0.0590909090909091,0.0567901234567901,0.0726872246696035,0.0585480093676815,0.0595533498759305,0.0601851851851852,0.0723981900452489,0.0440097799511002,0.0445859872611465,0.0525114155251142,0.0631067961165049,0.0583756345177665,0.0519187358916479,0.0554216867469879,0.0608272506082725,0.06,0.0567685589519651,0.0709219858156028,0.0554156171284635,0.0424107142857143,0.0596330275229358,0.0559440559440559,0.0533980582524272,0.0878552971576227,0.037914691943128,0.0515222482435597,0.0635294117647059,0.08,0.0521091811414392,0.0639810426540284,0.0481012658227848,0.0364145658263305,0.0620842572062084,0.0381861575178998,0.0311750599520384,0.0378250591016548,0.0663615560640732,0.045346062052506,0.0665188470066519,0.0446194225721785,0.0527472527472527,0.0598503740648379,0.0403225806451613,0.0413625304136253,0.0756501182033097,0.0549199084668192,0.0535714285714286,0.055045871559633,0.0709219858156028,0.0520361990950226,0.0460829493087558,0.0591259640102828,0.0506329113924051,0.0495495495495495,0.0581113801452785,0.0700218818380744,0.0532687651331719,0.0422885572139304,0.0399002493765586,0.0765765765765766,0.0719257540603248,0.0579710144927536,0.0666666666666667,0.0520833333333333,0.0833333333333333,0.0588235294117647,0.0607375271149675,0.0669546436285097,0.0579345088161209,0.0509708737864078,0.0666666666666667,0.0694444444444444,0.08,0.0371352785145889,0.05720823798627
0.0734597156398104,0.0581113801452785,0.0564705882352941,0.036319612590799,0.0690476190476191,0.0462287104622871,0.0578313253012048,0.0897435897435897,0.0591133004926108,0.0445544554455446,0.0566502463054187,0.0356294536817102,0.0554156171284635,0.0522565320665083,0.0462724935732648,0.0551378446115288,0.0717703349282297,0.0663265306122449,0.052060737527115,0.0485436893203883,0.0376344086021505,0.0320987654320988,0.0480769230769231,0.0631313131313131,0.0525059665871122,0.0752941176470588,0.0734177215189873,0.0409090909090909,0.0372208436724566,0.0411899313501144,0.0676328502415459,0.0475059382422803,0.0691358024691358,0.0675990675990676,0.0751295336787565,0.0671641791044776,0.0356294536817102,0.042654028436019,0.0645833333333333,0.0440097799511002,0.0612745098039216,0.0594713656387665,0.0657894736842105,0.0577889447236181,0.0669856459330144,0.061576354679803,0.055,0.0602678571428571,0.0753246753246753,0.0386473429951691,0.0488372093023256,0.0699481865284974,0.058252427184466,0.0597701149425287,0.043778801843318,0.0746987951807229,0.0648379052369077,0.0381165919282511,0.0597701149425287,0.0469208211143695,0.0491803278688525,0.0585585585585586,0.0743405275779376,0.0440835266821346,0.0715990453460621,0.0717592592592593,0.0566893424036281,0.0586734693877551,0.0547619047619048,0.0717948717948718,0.0435779816513761,0.0628140703517588,0.0397022332506203,0.0529953917050691,0.0569476082004556,0.0475059382422803,0.0552884615384615,0.072234762979684,0.0525,0.0561797752808989,0.0662251655629139,0.071578947368421,0.0402843601895735,0.0490654205607477,0.0588235294117647,0.0459183673469388,0.0402144772117962,0.0492957746478873,0.0525059665871122,0.0614657210401891,0.0722610722610723,0.031390134529148,0.0578313253012048,0.0369458128078818,0.0666666666666667,0.065359477124183,0.0558375634517767,0.0497835497835498,0.0514705882352941,0.0448877805486284
0.0581113801452785,0.0588235294117647,0.0552884615384615,0.0748792270531401,0.0514018691588785,0.0632603406326034,0.0566037735849057,0.0595533498759305,0.0620842572062084,0.0563380281690141,0.0504807692307692,0.0552884615384615,0.0696055684454756,0.0441176470588235,0.0546875,0.0401002506265664,0.0734177215189873,0.0420353982300885,0.0666666666666667,0.0434782608695652,0.0783847980997625,0.0508474576271186,0.0537084398976982,0.0645161290322581,0.0455580865603645,0.0504385964912281,0.0613207547169811,0.0341880341880342,0.0545023696682464,0.0531645569620253,0.0536912751677852,0.0420560747663551,0.0725,0.0584415584415584,0.0634146341463415,0.0532994923857868,0.0509259259259259,0.0514018691588785,0.0441860465116279,0.035377358490566,0.0551876379690949,0.0612244897959184,0.0556844547563805,0.0538461538461538,0.0528846153846154,0.0563991323210412,0.0539906103286385,0.0546318289786223,0.0460048426150121,0.0405405405405405,0.0526315789473684,0.051150895140665,0.0391061452513966,0.0405405405405405,0.035377358490566,0.0407124681933842,0.0626506024096386,0.0595482546201232,0.05,0.0569948186528497,0.0452586206896552,0.0375275938189845,0.0704225352112676,0.0812064965197216,0.0567375886524823,0.0556962025316456,0.0563725490196078,0.0435779816513761,0.0442708333333333,0.058968058968059,0.0453333333333333,0.0456852791878173,0.0583756345177665,0.0598086124401914,0.0531177829099307,0.0441176470588235,0.0503597122302158,0.0608695652173913,0.0492610837438424,0.0383693045563549,0.0502283105022831,0.0681318681318681,0.0564334085778781,0.0431965442764579,0.0489690721649485,0.0725388601036269,0.0293398533007335,0.052896725440806,0.0495049504950495,0.0458715596330275,0.0678391959798995,0.0484581497797357,0.0478589420654912,0.0563725490196078,0.0595854922279793,0.0355450236966825,0.0488997555012225,0.0685840707964602,0.0694087403598972,0.0645161290322581
0.0857843137254902,0.0387409200968523,0.0515970515970516,0.0567226890756303,0.0758807588075881,0.0632603406326034,0.0781893004115226,0.0716049382716049,0.0426008968609865,0.0632603406326034,0.0673316708229426,0.0491400491400491,0.0520094562647754,0.0739030023094688,0.0409638554216867,0.0632603406326034,0.0728929384965831,0.0566893424036281,0.0474934036939314,0.0538461538461538,0.0560747663551402,0.068075117370892,0.0802139037433155,0.0492610837438424,0.066079295154185,0.0473118279569892,0.0641975308641975,0.0628803245436105,0.0453514739229025,0.0742574257425743,0.048936170212766,0.0483091787439614,0.050531914893617,0.0543735224586288,0.0308788598574822,0.0430379746835443,0.0573248407643312,0.0522727272727273,0.0525114155251142,0.0580808080808081,0.0539906103286385,0.0592105263157895,0.0472972972972973,0.058974358974359,0.0634920634920635,0.0749414519906323,0.0556900726392252,0.0691823899371069,0.0739030023094688,0.0755555555555556,0.0566893424036281,0.0702179176755448,0.0578947368421053,0.0652173913043478,0.0528846153846154,0.0614250614250614,0.0623441396508728,0.0566037735849057,0.0470588235294118,0.0482233502538071,0.0580357142857143,0.0566037735849057,0.0726392251815981,0.0663507109004739,0.051150895140665,0.04,0.0701357466063348,0.0759493670886076,0.0458937198067633,0.0592783505154639,0.0606060606060606,0.0559796437659033,0.0389016018306636,0.054590570719603,0.069377990430622,0.058411214953271,0.0629722921914358,0.0430839002267574,0.0505050505050505,0.0497835497835498,0.0362694300518135,0.0366598778004073,0.0525210084033613,0.0476190476190476,0.0554156171284635,0.0431654676258993,0.0463414634146341,0.0378250591016548,0.0714285714285714,0.0464037122969838,0.0546875,0.0665236051502146,0.06282722513089,0.0539956803455724,0.0726817042606516,0.0520094562647754,0.0580046403712297,0.08207343412527,0.0600522193211488,0.065989847715736
0.0416666666666667,0.0475,0.0567685589519651,0.0648148148148148,0.0706806282722513,0.0537634408602151,0.0580645161290323,0.053030303030303,0.0596658711217184,0.0693069306930693,0.0634517766497462,0.0460251046025105,0.0647948164146868,0.0756501182033097,0.0526315789473684,0.038560411311054,0.0338164251207729,0.0563991323210412,0.0570776255707763,0.0512820512820513,0.0571428571428571,0.0559610705596107,0.0451467268623025,0.0650759219088937,0.0534883720930233,0.0648535564853557,0.0594713656387665,0.0521739130434783,0.0690476190476191,0.0476190476190476,0.0651685393258427,0.0551378446115288,0.0434782608695652,0.027431421446384,0.0522388059701493,0.0634920634920635,0.0547945205479452,0.0446194225721785,0.0589519650655022,0.0465116279069767,0.0422222222222222,0.0612745098039216,0.0421545667447307,0.0531400966183575,0.0501193317422434,0.0447761194029851,0.0511627906976744,0.0448877805486284,0.0619266055045872,0.0443037974683544,0.0681265206812652,0.0656934306569343,0.053030303030303,0.0509164969450102,0.048951048951049,0.0432692307692308,0.0511627906976744,0.0695652173913043,0.0552995391705069,0.0802139037433155,0.0434782608695652,0.0573248407643312,0.0575,0.0560538116591928,0.0595238095238095,0.0584269662921348,0.0496613995485327,0.0387596899224806,0.0625,0.0241935483870968,0.0549199084668192,0.065989847715736,0.0679156908665105,0.0786240786240786,0.0659090909090909,0.0620347394540943,0.075187969924812,0.0669642857142857,0.0407124681933842,0.083969465648855,0.0679824561403509,0.046908315565032,0.0435779816513761,0.0578512396694215,0.0547945205479452,0.0496277915632754,0.0506024096385542,0.0436781609195402,0.0649350649350649,0.0433673469387755,0.0494117647058823,0.026378896882494,0.0555555555555556,0.0757575757575758,0.0536130536130536,0.0605381165919283,0.0536585365853659,0.0375782881002088,0.0424528301886792,0.0597014925373134
0.0634573304157549,0.0513918629550321,0.0671296296296296,0.0418604651162791,0.0599520383693046,0.047244094488189,0.0657084188911704,0.0582750582750583,0.0556962025316456,0.0592783505154639,0.0592417061611374,0.0440097799511002,0.0493827160493827,0.0423529411764706,0.0527522935779817,0.0616966580976864,0.0481651376146789,0.0705128205128205,0.0630841121495327,0.0516431924882629,0.0616113744075829,0.0576923076923077,0.0585585585585586,0.0537383177570093,0.0715883668903803,0.0671462829736211,0.0779220779220779,0.0720164609053498,0.0404761904761905,0.0481012658227848,0.0541176470588235,0.0515222482435597,0.0405727923627685,0.0475,0.0747422680412371,0.083989501312336,0.0639810426540284,0.0533642691415313,0.0562060889929742,0.0457516339869281,0.0633802816901408,0.0675675675675676,0.0334075723830735,0.0801781737193764,0.0408653846153846,0.0606694560669456,0.03601108033241,0.0387409200968523,0.0521091811414392,0.0640495867768595,0.0585365853658537,0.0671296296296296,0.0355450236966825,0.0708860759493671,0.0454545454545455,0.0729613733905579,0.0564102564102564,0.0838709677419355,0.0532407407407407,0.0467980295566502,0.0453514739229025,0.070362473347548,0.0403800475059382,0.0642201834862385,0.044811320754717,0.0486111111111111,0.0604651162790698,0.0484261501210654,0.0642857142857143,0.0486725663716814,0.0384615384615385,0.0569306930693069,0.0525059665871122,0.0465116279069767,0.062753036437247,0.0529953917050691,0.0675,0.0591016548463357,0.0601503759398496,0.0642857142857143,0.0621890547263682,0.0671140939597315,0.0563725490196078,0.0574468085106383,0.0706401766004415,0.0700934579439252,0.0447058823529412,0.0388548057259714,0.046875,0.0325814536340852,0.0831556503198294,0.0663507109004739,0.053072625698324,0.0665083135391924,0.0633802816901408,0.0577367205542725,0.054176072234763,0.0809628008752735,0.0563002680965147,0.0492957746478873
0.0440528634361234,0.0535279805352798,0.052757793764988,0.0446650124069479,0.0408163265306122,0.048951048951049,0.0641592920353982,0.0649651972157773,0.0491071428571429,0.0478468899521531,0.0736342042755344,0.0481651376146789,0.0412147505422994,0.0785714285714286,0.0660377358490566,0.0295698924731183,0.0612691466083151,0.0546697038724374,0.0468085106382979,0.0577889447236181,0.0510948905109489,0.0509708737864078,0.0570776255707763,0.0443037974683544,0.0886075949367089,0.0611353711790393,0.0635294117647059,0.0424628450106157,0.0452261306532663,0.0647321428571429,0.0494117647058823,0.0523690773067332,0.052896725440806,0.0742574257425743,0.0444444444444444,0.0548302872062663,0.0527638190954774,0.0482456140350877,0.0672853828306264,0.0663390663390663,0.0483870967741935,0.050125313283208,0.0505747126436782,0.0665083135391924,0.0436893203883495,0.0714285714285714,0.0700636942675159,0.0338600451467269,0.0567375886524823,0.0618336886993603,0.0767441860465116,0.0572792362768496,0.0486111111111111,0.0393518518518519,0.0577367205542725,0.0580046403712297,0.049738219895288,0.0728476821192053,0.0577367205542725,0.0559796437659033,0.0638297872340425,0.0394190871369295,0.0441860465116279,0.0625,0.0555555555555556,0.0449678800856531,0.0668380462724936,0.043956043956044,0.056,0.0707317073170732,0.0430379746835443,0.0551378446115288,0.0484848484848485,0.0448979591836735,0.0507726269315673,0.0561797752808989,0.0588235294117647,0.0677966101694915,0.0518867924528302,0.0651685393258427,0.0647482014388489,0.0591966173361522,0.0693877551020408,0.0389016018306636,0.0503597122302158,0.0885780885780886,0.0539956803455724,0.0562060889929742,0.0325581395348837,0.0554272517321016,0.0808080808080808,0.0484988452655889,0.0463576158940397,0.0536130536130536,0.0461165048543689,0.0619469026548673,0.0669642857142857,0.0582959641255605,0.0520094562647754,0.0520361990950226
