FIRST_LINE,STARTING_PARTNER_DRUG_FREQ,TIME_TO_1p_580Y,TIME_TO_10p_580Y,TIME_TO_25p_580Y,TIME_TO_10p_TF,TIME_TO_25p_TF,NUMBER_OF_MUTATION_EVENTS_1,NUMBER_OF_MUTATION_EVENTS_2,NUMBER_OF_MUTATION_EVENTS_3,NUMBER_OF_MUTATION_EVENTS_4,NUMBER_OF_MUTATION_EVENTS_5,NUMBER_OF_TREATMENT_FAILURES,NUMBER_OF_TREATMENTS
1,0.25,22.6821918,38.6931507,45,4.00273973,45,414,358,362,332,298,21.7636,1475622
1,0.25,4.83835616,17.4273973,37.6082192,4.00273973,45,418,372,357,344,316,21.8225,1478038
1,0.25,29.4356164,45,45,4.67123288,45,369,347,358,344,307,21.7775,1478182
1,0.25,14.2575342,29.5178082,39.7753425,3.83561644,45,424,394,373,386,315,21.8356,1476716
1,0.25,8.16986301,33.3534247,45,3.49863014,45,417,384,373,352,327,21.6612,1478485
1,0.25,16.7616438,34.2712329,45,3.58356164,45,374,361,383,364,313,21.7337,1485790
1,0.25,22.1780822,37.9424658,45,4.58630137,45,359,369,379,355,355,21.5822,1471836
1,0.25,20.5123288,34.939726,45,3.58356164,45,376,390,387,356,355,21.8514,1488408
1,0.25,7.16712329,23.6821918,39.7753425,4.00273973,45,342,407,399,338,361,21.6542,1476510
1,0.25,8.09041096,28.769863,37.6082192,3.24931507,45,349,334,344,358,302,21.821,1469360
1,0.25,12.5917808,33.0246575,45,4.33424658,45,406,375,339,347,326,21.6908,1473015
1,0.25,16.9287671,45,45,5.16712329,45,374,347,410,353,332,21.6283,1473655
1,0.25,22.2630137,45,45,3.83561644,45,388,347,359,379,367,21.7352,1480620
1,0.25,12.339726,34.4383562,45,4.92054795,45,362,350,362,352,363,21.7723,1480725
1,0.25,4.50136986,18.6794521,27.7671233,4.16712329,45,352,388,423,370,350,21.8216,1473139
1,0.25,6.33424658,45,45,3.49863014,45,389,368,344,347,325,21.7941,1484395
1,0.25,19.5945205,45,45,4.00273973,45,377,361,417,379,339,21.7243,1482007
1,0.25,26.8520548,45,45,4.67123288,45,390,366,383,327,304,21.8176,1482655
1,0.25,4.16712329,45,45,4.00273973,45,375,363,349,325,314,21.7604,1473902
1,0.25,21.3452055,45,45,3.16438356,45,373,333,402,393,384,21.7687,1488317
1,0.5,34.5205479,45,45,3.24931507,45,407,404,371,365,319,21.7056,1486223
1,0.5,8.25479452,27.7671233,35.6054795,2.66849315,45,413,394,358,340,325,21.7901,1469071
1,0.5,5.83835616,34.939726,45,2.08767123,45,407,383,367,331,347,21.7804,1478144
1,0.5,11.2547945,45,45,2.41643836,45,392,370,366,363,380,21.6779,1477214
1,0.5,22.2630137,45,45,2.08767123,45,436,375,352,333,351,21.7034,1473214
1,0.5,22.1013699,45,45,2.24931507,45,399,406,342,360,360,21.7509,1466337
1,0.5,5.33424658,45,45,2.66849315,45,387,359,380,357,339,21.7681,1471545
1,0.5,13.9260274,27.2657534,36.3561644,2.24931507,45,441,402,367,341,325,21.8556,1479352
1,0.5,6.92054795,45,45,2.41643836,45,440,400,350,350,350,21.7673,1462795
1,0.5,3.91780822,23.1013699,45,2.24931507,45,375,406,380,355,346,21.7565,1474086
1,0.5,7.75342466,21.7643836,34.5205479,2.00273973,45,440,375,355,375,362,21.8204,1474621
1,0.5,10.169863,45,45,2.08767123,45,393,430,391,376,448,21.8241,1485190
1,0.5,9.75616438,38.6931507,45,3.08767123,45,382,373,367,407,336,21.8035,1486772
1,0.5,24.2657534,45,45,2.66849315,45,389,331,391,350,398,21.7719,1467990
1,0.5,6.67123288,26.0191781,45,2.16438356,45,426,388,375,401,313,21.8126,1470209
1,0.5,15.0109589,45,45,1.91780822,45,408,429,369,411,361,21.7852,1462510
1,0.5,8.75616438,29.1068493,39.860274,2.08767123,45,392,380,368,410,329,21.6714,1465583
1,0.5,27.1041096,45,45,2.41643836,45,390,409,343,408,329,21.6598,1469180
1,0.5,6.33424658,33.1863014,45,2.58356164,45,393,386,412,323,366,21.799,1474020
1,0.5,12.6767123,37.9424658,45,2.16438356,45,459,393,397,384,383,21.7923,1479547
0,0,11.0931507,23.2630137,28.2684932,2.75068493,5.41917808,514,500,476,461,390,23.9487,1407134
0,0,6.25205479,19.7616438,25.8520548,2.83561644,5.67123288,515,486,510,434,421,24.1136,1420150
0,0,5.09041096,12.9260274,19.0136986,3.08767123,5.33424658,507,488,511,471,357,24.2932,1408787
0,0,4.41917808,16.260274,22.1780822,3.24931507,5.67123288,492,499,471,448,435,24.0837,1410673
0,0,7.09041096,18.1753425,24.6849315,2.83561644,5.16712329,500,498,445,440,356,24.099,1413509
0,0,12.1726027,21.0164384,26.3479452,2.66849315,4.92054795,484,480,493,439,349,24.0499,1417306
0,0,8.92328767,20.5123288,26.7671233,2.75068493,5.33424658,517,513,471,446,366,24.0783,1403250
0,0,4.75342466,13.5917808,17.7616438,2.66849315,4.92054795,515,531,504,461,334,24.3962,1422362
0,0,9.42191781,20.7643836,26.2657534,3.16438356,5.16712329,499,532,491,473,377,23.986,1407783
0,0,5.58630137,13.4246575,18.509589,2.66849315,4.92054795,485,534,458,466,356,24.3827,1417718
0,0,7.75342466,18.9287671,23.0164384,2.58356164,5.00547945,455,504,487,450,369,24.1715,1412602
0,0,7.09041096,13.0109589,17.3424658,3.08767123,5.09041096,530,506,492,486,353,24.3605,1411381
0,0,5.92054795,15.7589041,23.7643836,2.83561644,5.58630137,485,502,489,500,447,24.0891,1420354
0,0,5.92054795,15.2575342,21.1013699,2.49863014,5.33424658,558,499,463,463,423,24.2637,1412161
0,0,5.67123288,15.0958904,21.9315068,2.91780822,5.16712329,546,501,485,471,363,24.3544,1412969
0,0,8.84109589,20.5123288,26.6849315,3.00273973,5.92054795,492,499,489,522,398,24.1489,1423482
0,0,10.8410959,21.9315068,27.3479452,3.00273973,5.41917808,522,542,504,480,393,23.9575,1414117
0,0,11.169863,23.8493151,28.6027397,2.16438356,4.83835616,517,500,487,373,315,23.994,1399629
0,0,4.75342466,12.4246575,19.0136986,2.91780822,5.58630137,459,499,489,437,407,24.2775,1410526
0,0,9.16986301,20.8493151,26.7671233,3.00273973,5.50136986,507,512,505,489,415,24.0856,1432606
0,0.01,5.33424658,13.4246575,18.3424658,2.41643836,4.92054795,516,474,431,384,329,24.3954,1406622
0,0.01,7.25205479,14.339726,22.5123288,2.75068493,5.41917808,486,464,467,458,372,24.152,1421364
0,0.01,4.50136986,11.4219178,16.0958904,2.33150685,4.75342466,544,480,488,436,325,24.5494,1413917
0,0.01,6.09041096,19.1753425,24.6849315,2.66849315,4.92054795,494,508,486,467,324,24.2109,1423361
0,0.01,5.09041096,13.8438356,21.1780822,2.75068493,5.00547945,496,503,452,424,331,24.2163,1408158
0,0.01,7.09041096,18.1753425,24.9342466,2.16438356,4.75342466,521,502,491,403,299,24.1919,1409267
0,0.01,4.50136986,11.9232877,20.0136986,2.49863014,4.58630137,507,532,493,395,331,24.4059,1425028
0,0.01,9.09315068,18.0136986,21.6821918,2.58356164,5.00547945,498,464,477,415,372,24.2759,1419934
0,0.01,5.83835616,17.5945205,22.430137,2.41643836,4.67123288,530,474,437,364,304,24.3101,1412117
0,0.01,6.00547945,16.509589,23.5972603,2.83561644,5.00547945,495,538,493,395,369,24.2907,1419020
0,0.01,8.42191781,18.5945205,26.1808219,2.49863014,4.83835616,520,500,444,389,339,24.142,1414686
0,0.01,7.75342466,17.0136986,23.7643836,2.33150685,5.00547945,500,478,493,384,326,24.2007,1395570
0,0.01,5.25205479,15.0958904,21.0164384,2.33150685,4.75342466,517,507,489,423,317,24.3333,1415077
0,0.01,8.42191781,19.6794521,24.6,2.24931507,4.50136986,496,497,452,388,288,24.2015,1414489
0,0.01,8.6739726,20.0136986,24.2657534,2.49863014,4.75342466,513,543,447,393,326,24.1751,1405236
0,0.01,4.83835616,9.92328767,18.0986301,2.41643836,5.00547945,486,501,494,429,367,24.4542,1419165
0,0.01,8.6739726,22.3452055,27.9342466,2.58356164,5.00547945,519,512,484,480,347,23.9088,1412516
0,0.01,7.58630137,29.3506849,35.690411,2.49863014,5.09041096,497,484,498,409,328,23.7407,1408344
0,0.01,5.67123288,17.0986301,24.1013699,2.24931507,4.67123288,485,505,476,409,286,24.1349,1406296
0,0.01,7.09041096,17.0136986,24.1013699,2.83561644,5.25205479,436,528,491,454,367,24.1863,1416419
0,0.1,8.00547945,15.8438356,22.6821918,1.00273973,3.24931507,502,458,378,305,167,24.3826,1422611
0,0.1,10.0082192,16.8465753,23.5123288,0.917808219,3.49863014,471,429,404,278,211,24.1204,1407880
0,0.1,7.33424658,17.4273973,24.0164384,1.08767123,3.33150685,529,449,345,258,202,24.2071,1411322
0,0.1,5.50136986,14.0958904,17.7616438,0.835616438,3.58356164,504,429,419,322,218,24.5289,1401834
0,0.1,5.09041096,15.0958904,20.9315068,1.00273973,3.41643836,517,454,329,274,199,24.4918,1416356
0,0.1,10.6739726,18.8465753,27.3479452,1.16438356,3.49863014,486,419,360,288,212,24.0996,1415211
0,0.1,6.00547945,15.4246575,21.5123288,1.16438356,3.49863014,473,437,371,311,186,24.3716,1418352
0,0.1,4.33424658,14.7589041,19.8465753,0.835616438,3.75068493,485,428,377,289,230,24.3476,1411903
0,0.1,3.66849315,11.4219178,17.6794521,0.917808219,3.41643836,495,443,371,294,203,24.5331,1410435
0,0.1,8.42191781,21.5123288,27.1041096,1.00273973,4.00273973,544,458,391,321,227,24.0941,1414479
0,0.1,3.91780822,16.3424658,21.7643836,1.08767123,3.66849315,471,472,414,308,242,24.3998,1421604
0,0.1,9.50410959,18.1753425,24.6849315,1.24931507,4.08767123,515,484,395,332,219,24.2338,1417706
0,0.1,5.00547945,16.7616438,24.2657534,1.24931507,3.66849315,480,463,416,299,226,24.2183,1415906
0,0.1,6.33424658,15.7589041,21.7643836,1.24931507,3.41643836,479,500,382,300,189,24.3139,1416146
0,0.1,7.75342466,19.8465753,27.0191781,1.16438356,3.91780822,482,457,408,325,258,24.1775,1424458
0,0.1,11.4219178,26.2657534,31.4356164,1.08767123,3.58356164,465,456,396,273,225,24.0754,1418891
0,0.1,3.75068493,9.25479452,15.4246575,0.835616438,3.16438356,466,446,371,245,179,24.6558,1403534
0,0.1,3.33150685,13.4246575,18.6794521,1.00273973,3.33150685,503,469,401,288,192,24.5931,1419578
0,0.1,6.16712329,14.339726,21.1013699,1.24931507,3.66849315,519,457,398,352,254,24.4437,1413563
0,0.1,4.08767123,13.6767123,19.4273973,0.835616438,3.58356164,487,414,354,297,221,24.3762,1408720
0,0.25,4.50136986,12.8438356,18.0136986,0.249315068,2.58356164,416,373,301,227,148,24.5092,1417857
0,0.25,4.67123288,14.339726,18.3424658,0.249315068,2.41643836,466,394,284,201,141,24.5569,1418144
0,0.25,6.33424658,15.4246575,20.5972603,0.249315068,2.41643836,442,415,342,213,131,24.4947,1415981
0,0.25,10.3369863,24.0164384,31.3506849,0.249315068,2.24931507,454,375,299,204,173,24.1069,1419363
