FIRST_LINE,STARTING_PARTNER_DRUG_FREQ,TIME_TO_1p_580Y,TIME_TO_10p_580Y,TIME_TO_25p_580Y,TIME_TO_10p_TF,TIME_TO_25p_TF,NUMBER_OF_MUTATION_EVENTS_1,NUMBER_OF_MUTATION_EVENTS_2,NUMBER_OF_MUTATION_EVENTS_3,NUMBER_OF_MUTATION_EVENTS_4,NUMBER_OF_MUTATION_EVENTS_5,NUMBER_OF_TREATMENT_FAILURES,NUMBER_OF_TREATMENTS
2,0.1,4.41917808,8.75616438,11.8410959,10.4219178,17.1753425,136,151,161,148,119,24.0522,1482121
2,0.25,7.16712329,18.1753425,21.1780822,18.1753425,25.3479452,125,128,148,135,143,23.0654,1490905
2,0.25,2.91780822,9.25479452,12.1726027,9.25479452,16.3424658,136,143,124,168,143,24.0534,1476002
2,0.25,11.169863,17.1753425,21.2630137,19.8465753,26.3479452,135,134,138,143,155,22.9358,1491009
2,0.25,5.41917808,12.339726,15.5068493,12.0931507,18.5945205,121,138,138,142,138,23.9035,1486300
2,0.25,9.16986301,16.3424658,18.7616438,15.5917808,21.9315068,113,142,147,158,164,23.4571,1478165
2,0.25,6.92054795,11.5890411,14.2575342,11.4219178,17.9287671,111,145,153,133,130,23.8973,1477092
2,0.25,5.09041096,11.3369863,14.0958904,11.0082192,17.9287671,116,128,147,136,146,24.0643,1472545
2,0.25,3.75068493,7.67123288,10.0931507,7.09041096,13.2575342,142,142,135,142,129,24.3544,1463581
2,0.25,5.50136986,11.5041096,14.2575342,11.2547945,17.260274,133,147,164,167,136,24.0128,1475542
2,0.25,2.91780822,8.84109589,11.3369863,7.83835616,15.0958904,137,129,126,133,145,24.3627,1475423
2,0.25,4.33424658,10.0082192,12.7589041,9.25479452,16.0958904,125,149,137,156,132,24.2713,1490500
2,0.25,3.41643836,12.8438356,15.4246575,13.2575342,19.260274,129,140,130,144,138,23.8319,1479325
2,0.25,4.41917808,12.6767123,15.8438356,12.4246575,18.5945205,114,125,132,135,136,23.8865,1487653
2,0.25,5.25205479,11.2547945,14.8438356,10.169863,18.1753425,124,124,112,119,139,23.9615,1480202
2,0.25,11.4219178,19.0136986,21.2630137,17.509589,24.0164384,157,134,128,127,145,23.4317,1494458
2,0.25,9.09315068,17.5945205,20.3452055,18.509589,24.0164384,130,141,164,121,148,23.2182,1486203
2,0.25,3.16438356,7.58630137,10.5041096,6.58630137,13.5068493,146,119,155,139,137,24.4398,1470185
2,0.25,8.09041096,12.1726027,14.7589041,10.3369863,17.5945205,128,121,140,148,137,23.8965,1464388
2,0.25,6.16712329,14.5068493,17.260274,14.5917808,20.430137,113,138,160,146,129,23.693,1489451
2,0.25,6.58630137,11.7561644,15.0109589,12.0931507,19.7616438,127,145,123,133,163,23.7687,1478335
2,0.5,10.5890411,15.1726027,18.0136986,15.5068493,22.5123288,102,133,123,117,131,23.3207,1478335
2,0.5,4.25205479,10.5041096,13.5917808,3.49863014,16.0109589,116,127,127,153,108,24.2097,1470907
2,0.5,3.58356164,8.00547945,11.3369863,6.58630137,14.8438356,116,127,115,123,123,24.2696,1471133
2,0.5,6.33424658,11.6739726,14.339726,9.42191781,18.0136986,128,128,153,127,128,24.0441,1484249
2,0.5,4.58630137,15.8438356,18.0986301,14.5917808,21.0164384,143,116,128,147,144,23.625,1486516
2,0.5,8.25479452,15.339726,17.6794521,11.7561644,20.430137,119,133,150,134,125,23.8653,1477402
2,0.5,3.33150685,8.84109589,11.5890411,6.25205479,14.2575342,140,132,132,118,141,24.406,1491401
2,0.5,4.08767123,10.9232877,13.5068493,11.2547945,16.1753425,139,127,134,135,138,24.1784,1489528
2,0.5,8.16986301,14.0109589,15.8438356,12.7589041,18.260274,123,139,113,121,141,24.0183,1490356
2,0.5,8.3369863,11.8410959,14.5068493,9.16986301,17.6794521,125,126,130,145,158,24.236,1493378
2,0.5,7.41917808,11.8410959,14.7589041,9.92328767,17.9287671,139,112,104,131,130,23.8528,1465364
2,0.5,2.24931507,8.92328767,11.169863,6.75342466,14.2575342,127,123,121,148,139,24.2774,1467960
2,0.5,8.84109589,14.5068493,17.4273973,12.0931507,20.3452055,128,132,118,123,131,23.7056,1480226
2,0.5,4.83835616,11.2547945,14.4246575,7.67123288,17.1753425,130,128,115,123,152,24.0399,1470725
2,0.5,3.08767123,7.75342466,10.0082192,6.00547945,12.5068493,119,123,112,136,121,24.4445,1476610
2,0.5,4.67123288,10.0082192,12.0931507,3.33150685,14.5917808,112,128,135,130,132,24.3734,1465941
2,0.5,4.83835616,8.16986301,11.0082192,5.92054795,13.6767123,128,106,130,118,115,24.4461,1478792
2,0.5,8.00547945,12.9260274,15.5068493,11.9232877,17.6794521,119,126,127,119,119,23.988,1476718
2,0.5,2.00273973,9.84109589,12.0082192,8.5890411,15.2575342,123,128,133,120,134,24.1875,1470432
2,0.5,6.41917808,11.0931507,13.8438356,7.09041096,16.1753425,110,121,120,136,129,24.2163,1484801
1,0,13.0958904,22.0164384,28.3506849,35.2712329,45,110,120,135,123,113,20.6709,1495537
1,0,5.16712329,26.1808219,31.769863,39.5232877,45,102,110,112,130,131,20.4984,1506148
1,0,24.7671233,45,45,45,45,110,108,127,126,97,20.3645,1497491
1,0,4.50136986,21.8493151,29.3506849,39.860274,45,118,125,105,132,129,20.572,1515392
1,0,11.5890411,20.6821918,26.6,32.1068493,45,120,141,117,129,130,20.7981,1504552
1,0,5.09041096,13.1726027,20.9315068,31.0219178,45,130,115,109,94,124,20.9497,1506945
1,0,12.2575342,24.0164384,33.0246575,45,45,113,127,118,118,123,20.5252,1508401
1,0,8.3369863,21.430137,26.6849315,34.3534247,45,128,110,104,100,120,20.753,1501176
1,0,18.1753425,28.4356164,32.2712329,38.860274,45,102,121,117,107,125,20.5843,1496758
1,0,34.2712329,45,45,45,45,103,130,110,114,134,20.4486,1520365
1,0,38.7753425,45,45,45,45,99,100,99,101,139,20.3804,1503851
1,0,35.0246575,45,45,45,45,118,109,114,120,112,20.5058,1503080
1,0,9.75616438,19.6794521,26.7671233,35.5205479,45,103,106,134,120,112,20.8298,1520605
1,0,34.6054795,45,45,45,45,109,113,102,108,119,20.4074,1507906
1,0,13.8438356,25.1041096,29.3506849,36.1890411,45,129,124,118,101,115,20.6746,1500908
1,0,13.0958904,30.1835616,35.0246575,45,45,108,115,115,109,102,20.6543,1508161
1,0,28.6876712,45,45,45,45,117,114,128,117,125,20.466,1507935
1,0,3.83561644,13.0958904,19.6794521,30.1068493,45,110,101,110,124,138,20.9021,1491434
1,0,25.2657534,36.6082192,45,45,45,95,103,113,125,121,20.4646,1507289
1,0,16.4273973,30.6876712,36.9424658,45,45,97,118,100,118,117,20.5744,1511101
1,0.01,11.8410959,21.1013699,28.1835616,38.1123288,45,106,108,103,126,126,20.692,1501083
1,0.01,16.260274,39.1123288,45,45,45,93,125,126,110,103,20.4857,1511500
1,0.01,7.50136986,17.9287671,25.7671233,31.2684932,45,123,112,119,122,123,20.9094,1505233
1,0.01,21.3452055,32.939726,39.2739726,45,45,85,114,122,127,120,20.584,1504589
1,0.01,7.67123288,45,45,45,45,99,108,120,136,126,20.546,1507794
1,0.01,18.9287671,29.769863,35.939726,45,45,87,110,121,111,130,20.6141,1517873
1,0.01,10.6739726,21.9315068,28.0191781,37.5232877,45,115,105,115,111,126,20.7136,1504846
1,0.01,4.33424658,16.0958904,25.5150685,35.6054795,45,119,107,111,111,129,20.8092,1503272
1,0.01,16.9287671,33.1863014,39.2739726,45,45,119,127,136,116,125,20.4336,1495228
1,0.01,14.7589041,28.1835616,33.1863014,45,45,108,111,108,124,106,20.6251,1500429
1,0.01,12.8438356,27.9342466,33.690411,38.1890411,45,117,135,148,121,127,20.6332,1516581
1,0.01,20.6821918,33.5205479,39.7753425,45,45,111,108,126,112,124,20.3866,1500138
1,0.01,22.1780822,34.1863014,37.5232877,45,45,117,108,121,116,121,20.5419,1504016
1,0.01,10.169863,29.1068493,38.6082192,45,45,133,117,119,124,135,20.5267,1497233
1,0.01,11.6739726,22.7643836,31.9369863,36.1890411,45,129,106,119,136,131,20.6949,1509335
1,0.01,27.1041096,39.6931507,45,45,45,123,106,117,131,131,20.4506,1507903
1,0.01,13.339726,33.690411,45,45,45,104,108,120,109,130,20.4457,1510733
1,0.01,36.109589,45,45,45,45,109,116,120,141,130,20.484,1503125
1,0.01,6.58630137,45,45,45,45,122,115,116,112,119,20.5449,1516856
1,0.01,3.58356164,19.6794521,25.9342466,31.769863,45,120,111,123,106,132,20.8178,1511569
1,0.1,23.8493151,35.109589,45,45,45,142,121,140,140,135,20.515,1512272
1,0.1,11.0931507,24.0164384,29.5178082,35.3534247,45,127,118,143,126,130,20.7112,1503312
1,0.1,11.0082192,24.2657534,28.769863,33.6054795,45,147,131,147,125,129,20.6867,1500593
1,0.1,9.92328767,16.6794521,26.3479452,33.8575342,45,127,117,116,111,155,20.8273,1502934
1,0.1,12.9260274,28.6876712,33.4383562,38.1890411,45,132,127,136,120,125,20.6316,1500615
1,0.1,8.42191781,14.9260274,21.1013699,26.3479452,45,126,131,142,129,138,21.235,1502693
1,0.1,10.6739726,24.3479452,29.0219178,32.1068493,45,139,125,113,134,145,20.8264,1502925
1,0.1,27.1041096,37.1890411,45,45,45,129,120,125,108,118,20.5778,1507821
1,0.1,5.00547945,12.339726,19.3424658,23.430137,45,133,138,113,121,124,21.1608,1490951
1,0.1,5.25205479,14.4246575,19.4273973,24.9342466,45,121,154,140,118,133,21.0958,1499100
1,0.1,19.260274,28.6027397,33.690411,36.860274,45,129,137,129,121,135,20.7415,1502928
1,0.1,21.5123288,34.690411,45,45,45,122,126,133,140,124,20.554,1517269
1,0.1,12.1726027,21.8493151,27.4328767,32.2712329,45,121,130,151,137,129,20.8643,1500517
1,0.1,33.2712329,45,45,45,45,116,108,123,116,106,20.5045,1499230
1,0.1,17.5945205,28.0191781,32.690411,36.7753425,45,128,118,132,145,129,20.8357,1512832
1,0.1,11.169863,26.9342466,32.4383562,35.3534247,45,154,120,123,129,142,20.7624,1508466
1,0.1,13.0958904,26.1041096,31.3506849,34.690411,45,121,130,136,137,167,20.7637,1508369
1,0.1,9.42191781,30.769863,35.939726,38.0273973,45,147,135,134,118,131,20.6429,1496641
1,0.1,18.0136986,28.769863,34.0246575,37.7753425,45,156,153,136,138,135,20.6162,1507525
1,0.1,31.0219178,39.3561644,45,45,45,125,124,121,121,146,20.6287,1510772
1,0.25,4.83835616,12.0082192,17.4273973,22.1013699,45,149,160,181,166,159,21.3056,1497326
1,0.25,7.00547945,16.0958904,22.5123288,26.9342466,45,160,165,131,163,147,21.0048,1505755
1,0.25,18.0986301,26.1808219,30.8547945,33.1863014,45,145,143,163,169,164,20.8736,1505110
1,0.25,3.91780822,10.3369863,17.6794521,22.6821918,45,158,151,156,145,157,21.3182,1481856
1,0.25,7.50136986,16.0958904,20.5123288,24.0164384,45,138,157,156,169,166,21.1387,1502536
1,0.25,11.8410959,22.5972603,27.3479452,30.6027397,45,164,151,150,162,153,20.9568,1491344
1,0.25,26.2657534,36.9424658,45,45,45,145,122,138,173,142,20.4924,1504109
1,0.25,10.5890411,18.0986301,22.3452055,24.6849315,45,157,154,179,177,183,21.252,1491368
1,0.25,15.339726,22.9315068,28.1835616,30.9369863,45,151,126,146,155,170,20.7997,1503664
1,0.25,18.5945205,27.1808219,31.1068493,33.1863014,45,161,173,148,158,161,20.8029,1504416
1,0.25,15.5068493,25.8520548,31.9369863,35.1863014,45,160,144,160,163,179,20.7647,1496386
1,0.25,20.5123288,30.8547945,36.2739726,45,45,126,159,154,182,155,20.5668,1495904
1,0.25,2.66849315,12.5917808,18.0986301,22.6821918,45,145,149,151,173,185,21.2852,1493756
1,0.25,11.5890411,23.5123288,28.769863,31.1835616,45,168,148,176,161,175,20.8671,1495532
1,0.25,12.1726027,20.6821918,24.5150685,28.2684932,45,125,180,156,160,158,20.947,1490322
1,0.25,5.58630137,18.7616438,26.7671233,30.4356164,45,160,139,126,156,131,20.9086,1494224
1,0.25,7.67123288,24.3479452,31.769863,31.8547945,45,323,336,329,309,347,21.208,1510484
1,0.25,15.0958904,29.1068493,37.860274,37.9424658,45,285,283,307,327,298,21.0524,1516275
1,0.25,9.6739726,29.9369863,39.2739726,39.4410959,45,300,327,328,290,342,21.1533,1515772
1,0.25,11.0931507,24.4328767,31.6027397,30.8547945,45,261,303,316,317,336,21.2026,1511370
1,0.5,12.7589041,26.0191781,30.2684932,32.5205479,45,195,196,189,195,178,20.9486,1511284
1,0.5,14.0109589,22.9315068,27.0191781,28.8547945,45,197,183,190,167,189,20.9845,1490069
1,0.5,9.00821918,15.5068493,20.7643836,24.1808219,45,171,171,179,209,229,21.2488,1508962
1,0.5,5.25205479,16.4273973,20.430137,23.1013699,45,193,181,202,201,199,21.3486,1497303
1,0.5,27.9342466,38.5232877,45,45,45,191,182,174,215,200,20.6719,1497714
1,0.5,8.5890411,18.0136986,21.6821918,23.5972603,45,212,182,217,197,206,21.2036,1497396
1,0.5,27.3479452,38.1890411,45,45,45,146,190,169,167,159,20.6229,1516340
1,0.5,18.9287671,29.769863,32.7726027,33.8575342,45,181,174,188,193,170,20.7903,1497958
1,0.5,26.1808219,37.1890411,45,45,45,193,189,191,191,196,20.5901,1504037
1,0.5,5.67123288,14.0109589,18.4273973,22.6821918,45,198,176,169,178,179,21.3007,1468746
1,0.5,13.5068493,22.8493151,27.5150685,28.6876712,45,165,211,182,176,186,21.0967,1503123
1,0.5,3.91780822,13.2575342,17.6794521,20.5972603,45,180,200,180,205,210,21.3256,1482017
1,0.5,25.1808219,34.6054795,45,45,45,175,191,171,230,208,20.6817,1503967
1,0.5,11.9232877,21.430137,25.8520548,27.8520548,45,170,190,192,185,208,21.0352,1493954
1,0.5,21.8493151,30.3506849,34.4383562,36.5232877,45,196,179,185,201,204,20.7952,1502627
1,0.5,15.5917808,22.430137,28.6027397,30.4356164,45,185,166,211,201,218,20.987,1502641
1,0.5,14.8438356,26.6,30.6027397,33.1863014,45,179,180,191,206,211,20.7675,1489703
1,0.5,14.8438356,22.0164384,26.6,27.8520548,45,192,183,200,170,198,21.0676,1493969
1,0.5,10.6739726,18.1753425,23.2630137,25.6,45,178,193,219,182,176,21.1886,1489811
1,0.5,5.83835616,19.260274,23.7643836,26.5150685,45,183,180,162,182,190,21.0967,1491408
0,0,5.00547945,7.50136986,8.84109589,6.83835616,9.25479452,405,384,372,352,340,24.7642,1428446
0,0,9.3369863,13.4246575,14.9260274,8.75616438,14.9260274,365,367,392,386,366,24.1784,1428660
0,0,5.33424658,8.09041096,9.6739726,6.41917808,9.84109589,371,351,342,310,335,24.5124,1423236
0,0,9.84109589,14.339726,16.0109589,7.75342466,15.7589041,351,391,374,362,331,23.8933,1418897
0,0,6.50136986,9.42191781,10.8410959,8.42191781,11.169863,375,368,382,393,368,24.514,1430012
0,0,4.08767123,6.16712329,7.33424658,6.16712329,8.25479452,342,335,372,363,340,24.8217,1421074
0,0,7.50136986,11.3369863,13.0958904,7.41917808,13.0109589,351,361,360,371,310,24.1885,1425665
0,0,6.00547945,8.6739726,10.2547945,7.67123288,10.5890411,384,328,349,393,314,24.3911,1412144
0,0,7.25205479,10.0931507,11.4219178,7.16712329,11.4219178,342,340,350,381,317,24.4478,1426730
0,0,6.83835616,10.5041096,12.0082192,7.00547945,11.7561644,343,366,372,381,313,24.3358,1423807
0,0,5.00547945,8.42191781,9.92328767,6.83835616,10.3369863,324,350,390,369,322,24.4748,1410527
0,0,5.25205479,9.00821918,10.6739726,6.75342466,10.9232877,380,396,341,369,353,24.4151,1412700
0,0,5.83835616,7.92054795,9.50410959,7.00547945,9.75616438,365,369,386,343,349,24.6306,1430370
0,0,9.16986301,13.7589041,15.5068493,7.67123288,15.1726027,402,422,371,365,371,24.0787,1439522
0,0,8.3369863,12.7589041,14.5917808,7.09041096,14.339726,348,363,359,354,306,24.1738,1419010
0,0,10.2547945,12.9260274,14.4246575,6.92054795,14.0109589,372,368,334,323,355,24.2095,1428804
0,0,5.25205479,9.00821918,10.9232877,7.58630137,11.0931507,348,356,370,345,355,24.4608,1433294
0,0,8.16986301,11.0931507,12.5068493,7.50136986,12.5068493,389,324,333,386,357,24.4297,1423212
0,0,6.67123288,10.2547945,12.0082192,8.00547945,12.1726027,336,326,385,418,357,24.3709,1438175
0,0,3.66849315,6.00547945,7.92054795,6.00547945,8.5890411,373,359,362,376,361,24.8418,1414092
0,0.01,5.50136986,9.92328767,11.5041096,7.92054795,11.5890411,344,414,377,333,372,24.5348,1418045
0,0.01,7.00547945,11.0082192,12.5068493,6.75342466,12.4246575,340,350,372,319,291,24.3668,1413630
0,0.01,5.25205479,8.84109589,10.5041096,5.67123288,10.4219178,389,392,353,352,321,24.5813,1428169
0,0.01,7.92054795,11.4219178,12.6767123,7.00547945,12.5917808,385,379,382,318,306,24.336,1421187
0,0.01,8.92328767,12.5068493,14.0109589,6.41917808,14.0109589,378,395,381,313,329,24.2565,1428152
0,0.01,7.92054795,10.2547945,12.0931507,6.33424658,12.0931507,377,366,333,332,281,24.3738,1421628
0,0.01,7.67123288,24.3479452,31.769863,31.8547945,45,323,336,329,309,347,21.208,1510484
0,0.01,15.0958904,29.1068493,37.860274,37.9424658,45,285,283,307,327,298,21.0524,1516275
0,0.01,9.6739726,29.9369863,39.2739726,39.4410959,45,300,327,328,290,342,21.1533,1515772
0,0.01,11.0931507,24.4328767,31.6027397,30.8547945,45,261,303,316,317,336,21.2026,1511370
0,0.01,2.24931507,5.58630137,7.41917808,5.33424658,7.83835616,352,350,361,346,293,24.8926,1421807
0,0.01,3.16438356,5.92054795,7.41917808,5.41917808,8.00547945,347,399,343,348,299,24.8903,1424626
0,0.01,9.92328767,12.8438356,14.5068493,6.92054795,14.2575342,338,365,369,342,335,24.1703,1425770
0,0.01,11.0082192,14.6767123,17.1753425,6.50136986,17.0136986,378,368,381,351,298,23.8941,1436007
0,0.01,7.00547945,10.2547945,11.9232877,6.75342466,11.9232877,387,362,354,358,310,24.4257,1428665
0,0.01,8.84109589,12.0082192,13.8438356,8.42191781,13.6767123,391,357,397,370,345,24.1629,1419489
0,0.01,5.67123288,9.3369863,11.4219178,6.92054795,11.3369863,345,352,382,319,341,24.3714,1415633
0,0.01,11.4219178,14.7589041,16.6794521,6.92054795,16.1753425,340,408,354,351,296,23.9308,1432788
0,0.01,5.75342466,10.5041096,12.0931507,6.58630137,12.0931507,374,337,335,342,328,24.2643,1420303
0,0.01,8.3369863,11.5890411,13.339726,6.75342466,13.0109589,392,369,353,351,318,24.2136,1421285
0,0.1,3.58356164,7.25205479,8.84109589,4.92054795,8.92328767,340,344,283,289,292,24.712,1421247
0,0.1,7.75342466,11.5041096,13.1726027,5.25205479,12.9260274,329,323,291,284,270,24.4064,1423115
0,0.1,9.3369863,12.2575342,13.8438356,5.67123288,13.7589041,325,328,304,296,299,24.3392,1427046
0,0.1,8.3369863,11.3369863,13.1726027,4.83835616,12.5917808,325,315,283,259,221,24.2355,1412982
0,0.1,3.75068493,6.58630137,8.50410959,4.16712329,8.50410959,336,319,300,245,251,24.8621,1417919
0,0.1,7.09041096,10.0931507,12.0082192,5.41917808,11.8410959,336,358,297,286,289,24.4667,1432306
0,0.1,6.09041096,9.3369863,10.7561644,5.33424658,10.4219178,361,347,338,266,283,24.4403,1412547
0,0.1,3.49863014,6.41917808,8.09041096,4.58630137,8.16986301,327,369,336,319,256,24.8168,1429491
0,0.1,5.92054795,9.50410959,11.169863,5.83835616,11.0931507,373,382,294,305,305,24.4274,1415390
0,0.1,5.58630137,8.75616438,10.5890411,5.33424658,10.5041096,349,324,346,293,250,24.6022,1429364
0,0.1,6.16712329,8.75616438,10.6739726,5.67123288,10.4219178,327,355,356,317,264,24.5765,1425559
0,0.1,3.83561644,8.25479452,10.3369863,4.75342466,10.2547945,325,338,311,311,257,24.6112,1417856
0,0.1,6.58630137,9.42191781,11.169863,4.92054795,11.0931507,337,315,337,261,265,24.6121,1420622
0,0.1,4.58630137,8.09041096,9.5890411,4.83835616,9.5890411,345,296,306,271,264,24.6356,1420908
0,0.1,8.50410959,12.4246575,14.0958904,4.83835616,13.8438356,371,320,302,286,244,24.2499,1420750
0,0.1,7.50136986,11.4219178,13.5917808,5.58630137,13.339726,326,298,296,279,247,24.2457,1411983
0,0.1,5.16712329,7.83835616,9.6739726,5.41917808,9.6739726,352,330,330,259,278,24.649,1426192
0,0.1,7.83835616,11.2547945,13.0109589,5.92054795,12.8438356,339,314,319,290,279,24.2431,1413031
0,0.1,7.75342466,11.3369863,13.0109589,5.00547945,12.7589041,349,366,329,256,247,24.3414,1433935
0,0.1,2.58356164,4.92054795,6.50136986,4.08767123,6.83835616,356,323,314,264,250,24.8499,1417636
0,0.25,3.83561644,7.58630137,9.50410959,3.49863014,9.16986301,356,316,258,219,197,24.6849,1425540
0,0.25,5.50136986,9.00821918,11.0931507,4.08767123,10.5890411,317,314,302,222,209,24.6713,1422724
0,0.25,3.41643836,6.00547945,7.58630137,3.49863014,7.75342466,330,325,288,224,185,24.8518,1424247
0,0.25,2.58356164,6.33424658,7.75342466,4.08767123,7.83835616,315,305,311,251,203,24.6988,1417963
0,0.25,4.16712329,6.67123288,8.25479452,3.66849315,8.3369863,296,311,253,220,181,24.8441,1423238
