FIRST_LINE,STARTING_PARTNER_DRUG_FREQ,TIME_TO_1p_580Y,TIME_TO_10p_580Y,TIME_TO_25p_580Y,TIME_TO_10p_TF,TIME_TO_25p_TF,NUMBER_OF_MUTATION_EVENTS_1,NUMBER_OF_MUTATION_EVENTS_2,NUMBER_OF_MUTATION_EVENTS_3,NUMBER_OF_MUTATION_EVENTS_4,NUMBER_OF_MUTATION_EVENTS_5,NUMBER_OF_TREATMENT_FAILURES,NUMBER_OF_TREATMENTS
2,0.01,5.67123288,10.7561644,13.339726,14.7589041,22.1013699,239,222,232,213,233,23.02,1503067
2,0.01,9.42191781,14.6767123,17.1753425,17.7616438,23.2630137,205,216,234,222,239,23.2169,1502302
2,0.01,6.16712329,11.0082192,14.2575342,15.9260274,22.6821918,199,218,255,239,221,23.9746,1488945
2,0.01,6.00547945,10.2547945,12.6767123,12.8438356,15.4246575,222,225,220,221,223,25.9186,1474557
2,0.01,6.75342466,11.6739726,15.0109589,16.1753425,24.8520548,214,224,227,248,230,22.5048,1492764
2,0.01,6.25205479,11.3369863,15.0109589,16.509589,23.430137,181,222,256,216,220,22.7677,1493913
2,0.01,5.92054795,12.9260274,15.0958904,16.0958904,22.0164384,191,218,223,236,242,23.1582,1486096
2,0.01,9.25479452,15.5917808,18.5945205,19.3424658,22.5972603,195,190,217,215,266,24.5459,1483232
2,0.01,11.9232877,19.5945205,22.0164384,22.7643836,29.3506849,203,219,204,237,245,22.14,1504455
2,0.01,4.58630137,9.6739726,12.5068493,13.7589041,22.1780822,229,243,195,231,236,24.5099,1486580
2,0.01,9.5890411,16.4273973,19.509589,20.6821918,25.9342466,220,254,182,235,266,22.6338,1506016
2,0.01,3.91780822,11.0082192,14.4246575,16.0109589,21.1013699,223,204,216,218,213,24.5486,1497062
2,0.1,3.58356164,11.0931507,12.6767123,12.5068493,15.339726,227,220,243,188,221,25.9034,1485554
2,0.1,7.25205479,10.5041096,11.9232877,11.0931507,13.2575342,212,210,226,210,225,26.2133,1481756
2,0.1,3.66849315,8.3369863,10.0082192,9.25479452,11.8410959,207,227,216,208,236,26.4425,1479116
2,0.1,3.16438356,9.00821918,11.4219178,12.4246575,16.3424658,198,219,232,231,224,25.571,1484811
2,0.1,6.58630137,11.0082192,12.9260274,12.7589041,15.2575342,201,212,226,227,249,25.9552,1491358
2,0.1,2.75068493,5.25205479,6.92054795,6.16712329,8.3369863,222,226,233,238,224,26.8254,1475563
2,0.1,3.49863014,6.16712329,7.83835616,7.25205479,9.42191781,182,208,202,221,228,26.666,1459971
2,0.1,10.3369863,18.3424658,20.0986301,19.6794521,21.7643836,211,220,209,221,251,24.7346,1482183
2,0.1,5.92054795,10.8410959,12.5068493,12.0931507,14.5917808,217,201,217,219,225,26.083,1482416
2,0.1,3.58356164,6.09041096,7.67123288,7.33424658,9.25479452,209,217,234,239,217,26.7113,1470893
2,0.1,6.75342466,10.0082192,11.5890411,10.8410959,12.9260274,192,194,226,200,236,26.2381,1480464
2,0.1,8.16986301,11.6739726,12.9260274,12.4246575,14.4246575,216,206,208,225,210,25.967,1485761
2,0.1,5.33424658,11.169863,14.2575342,15.1726027,18.0136986,236,207,200,224,255,25.5071,1490949
2,0.1,7.33424658,13.5917808,15.5068493,15.5917808,18.260274,184,241,225,245,267,25.5047,1496009
2,0.1,4.33424658,8.16986301,9.5890411,8.92328767,11.0082192,214,209,212,228,225,26.4636,1469941
2,0.1,3.58356164,8.3369863,11.2547945,11.9232877,15.2575342,215,247,243,232,217,25.995,1496450
2,0.1,5.25205479,8.3369863,10.0082192,9.50410959,11.5041096,196,201,209,208,235,26.4604,1479201
2,0.1,4.58630137,6.41917808,8.09041096,7.09041096,9.5890411,202,221,222,231,224,26.8225,1473766
2,0.1,1.91780822,5.25205479,6.58630137,5.92054795,7.75342466,209,213,212,206,234,27.0483,1477821
2,0.1,6.83835616,11.0082192,13.4246575,13.5917808,16.4273973,205,217,219,221,249,25.5622,1474187
2,0.25,3.49863014,7.16712329,8.6739726,7.83835616,10.4219178,196,173,233,236,200,26.6817,1482940
2,0.25,3.66849315,6.58630137,8.16986301,7.33424658,9.5890411,195,191,208,194,217,26.9157,1479059
2,0.25,8.25479452,12.6767123,15.0109589,14.9260274,17.509589,198,212,205,214,234,25.5919,1488580
2,0.25,2.66849315,5.83835616,7.16712329,6.50136986,8.50410959,180,190,195,225,207,26.8623,1483425
2,0.25,4.33424658,7.00547945,8.42191781,7.83835616,9.5890411,206,200,211,212,247,26.5723,1472389
2,0.25,5.75342466,10.0931507,12.2575342,11.7561644,14.0109589,205,197,193,228,234,26.0243,1496325
2,0.25,4.00273973,9.42191781,11.4219178,10.5890411,13.0109589,185,199,204,185,233,26.3371,1482309
2,0.25,1.91780822,4.83835616,6.09041096,5.41917808,7.33424658,217,168,166,201,194,26.8806,1453319
2,0.25,2.33150685,5.16712329,6.75342466,5.83835616,8.09041096,177,202,226,190,234,27.0768,1470334
2,0.25,2.33150685,5.41917808,6.92054795,6.41917808,8.25479452,196,184,188,243,212,26.9031,1476494
2,0.25,2.66849315,6.25205479,7.83835616,6.92054795,9.25479452,197,194,187,222,214,26.7428,1467002
2,0.25,4.00273973,6.25205479,7.41917808,6.75342466,8.75616438,170,196,211,187,207,26.8632,1462392
2,0.25,7.25205479,9.84109589,11.6739726,10.7561644,12.7589041,184,186,207,205,252,26.2545,1476381
2,0.25,2.58356164,8.3369863,9.92328767,9.5890411,11.6739726,189,209,212,212,188,26.5671,1467677
2,0.25,9.50410959,13.1726027,14.5917808,13.9260274,16.1753425,186,196,185,219,198,25.8501,1481414
2,0.25,2.83561644,5.00547945,6.41917808,5.83835616,7.83835616,192,179,203,160,222,27.0193,1473463
2,0.25,5.58630137,9.25479452,11.0082192,10.0082192,12.2575342,183,214,225,183,214,26.3656,1490054
2,0.25,7.00547945,10.169863,12.0931507,11.7561644,13.7589041,212,190,190,190,220,26.2505,1483801
2,0.25,6.25205479,9.6739726,11.0082192,10.5890411,12.0931507,180,235,198,199,251,26.4427,1470318
2,0.25,3.24931507,6.50136986,8.25479452,7.16712329,9.3369863,214,217,216,235,240,26.7839,1484243
2,0.5,4.92054795,7.58630137,9.16986301,7.92054795,10.4219178,180,183,188,182,204,26.6547,1475371
2,0.5,3.08767123,7.58630137,9.09315068,8.3369863,10.5041096,162,165,204,222,213,26.6954,1473199
2,0.5,9.92328767,12.8438356,14.2575342,13.1726027,15.5068493,168,192,189,184,206,25.9514,1479541
2,0.5,4.67123288,6.92054795,8.25479452,7.16712329,9.42191781,162,195,175,186,190,26.8275,1472410
2,0.5,2.49863014,5.92054795,7.41917808,6.67123288,8.50410959,164,191,174,186,174,26.7627,1467017
2,0.5,3.33150685,6.09041096,7.33424658,6.41917808,8.50410959,181,195,228,190,197,26.9963,1483015
2,0.5,5.75342466,10.4219178,11.7561644,11.0082192,13.0958904,176,164,237,189,204,26.5333,1476694
2,0.5,5.09041096,7.75342466,9.09315068,8.09041096,10.0082192,210,189,185,179,203,26.7641,1478667
2,0.5,4.33424658,9.00821918,10.8410959,10.169863,12.4246575,174,205,185,180,207,26.3705,1484838
2,0.5,5.00547945,9.25479452,10.8410959,10.0082192,12.0931507,182,176,179,217,192,26.3299,1478814
2,0.5,5.09041096,8.50410959,10.0082192,9.5890411,11.6739726,182,192,187,188,210,26.5124,1485883
2,0.5,3.75068493,7.58630137,9.09315068,8.25479452,10.2547945,162,177,205,185,198,26.6115,1484495
2,0.5,8.5890411,11.6739726,13.2575342,12.5068493,14.5068493,173,206,179,211,173,26.1697,1495912
2,0.5,5.41917808,7.75342466,9.09315068,8.16986301,10.2547945,184,185,196,218,202,26.5507,1466341
2,0.5,5.00547945,8.16986301,9.75616438,9.00821918,10.7561644,177,192,176,206,196,26.6054,1480782
2,0.5,3.66849315,6.41917808,8.00547945,7.16712329,9.25479452,174,178,186,201,169,26.8014,1479938
2,0.5,4.67123288,9.92328767,11.4219178,10.6739726,12.8438356,184,178,195,195,185,26.3908,1485050
2,0.5,12.1726027,14.9260274,16.4273973,15.339726,17.7616438,172,188,214,201,203,25.5988,1487193
2,0.5,4.58630137,8.09041096,9.5890411,8.6739726,10.6739726,170,194,187,179,201,26.6348,1487347
2,0.5,4.16712329,10.3369863,12.0082192,11.3369863,13.5917808,179,177,196,190,194,26.2164,1477606
1,0,5.50136986,14.1726027,18.4273973,24.1013699,45,225,229,212,235,230,21.3272,1499693
1,0,12.9260274,23.3452055,26.9342466,31.3506849,45,216,210,219,194,224,20.9721,1509892
1,0,4.41917808,17.6794521,21.9315068,28.0191781,45,244,206,212,221,228,20.9156,1505056
1,0,12.5068493,23.6821918,27.6849315,35.690411,45,226,223,228,244,207,20.6822,1515270
1,0,4.16712329,10.0082192,13.339726,18.509589,45,204,211,200,233,216,21.6401,1490595
1,0,22.1013699,32.3534247,36.0246575,45,45,184,201,238,207,230,20.4396,1516750
1,0,10.6739726,18.0986301,23.430137,29.1835616,45,217,209,220,218,204,20.971,1514972
1,0,15.1726027,25.4328767,31.2684932,36.6082192,45,186,211,204,246,196,20.5682,1512843
1,0,7.00547945,17.509589,22.1013699,28.0191781,45,210,227,227,207,253,21.0465,1504171
1,0,21.1013699,28.769863,33.2712329,38.860274,45,197,213,188,234,228,20.5416,1515464
1,0,17.1753425,25.6849315,30.4356164,35.939726,45,189,216,227,244,254,20.5811,1516613
1,0,15.1726027,23.5972603,27.4328767,33.4383562,45,206,211,244,211,239,20.7403,1507462
1,0,11.0931507,19.8465753,24.2657534,32.690411,45,223,215,211,227,236,20.8439,1523800
1,0,17.0136986,25.7671233,29.769863,35.3534247,45,202,221,211,218,226,20.6312,1511632
1,0,37.3561644,45,45,45,45,191,188,218,198,195,20.2485,1507953
1,0,3.49863014,18.0986301,22.7643836,29.5178082,45,225,205,222,217,242,21.0682,1508124
1,0,26.7671233,35.7726027,39.9424658,45,45,209,209,222,244,226,20.3549,1514797
1,0,8.16986301,25.7671233,30.4356164,35.3534247,45,207,239,221,246,196,20.7692,1526243
1,0,14.8438356,26.3479452,31.6876712,37.6082192,45,218,223,224,223,226,20.7025,1518773
1,0,22.6821918,32.1863014,35.8575342,45,45,205,221,227,220,245,20.4254,1525995
1,0.01,30.6027397,39.6931507,45,45,45,216,188,222,222,240,20.3723,1528350
1,0.01,14.5917808,21.1013699,24.5150685,29.1835616,45,192,222,198,216,218,21.0306,1500114
1,0.01,11.0082192,21.8493151,25.9342466,32.6054795,45,214,237,222,218,229,20.7755,1506341
1,0.01,45,45,45,45,45,203,172,237,184,208,20.247,1514005
1,0.01,5.16712329,19.8465753,23.3452055,29.9369863,45,218,212,208,240,234,21.0342,1501650
1,0.01,13.6767123,27.8520548,31.8547945,35.939726,45,178,208,246,238,252,20.6549,1512077
1,0.01,17.260274,23.1780822,27.2657534,31.2684932,45,222,228,206,219,214,20.8492,1503267
1,0.01,19.5945205,28.9369863,32.2712329,38.3561644,45,190,241,202,223,259,20.5204,1509501
1,0.01,14.5917808,23.3452055,27.0191781,32.1068493,45,220,246,233,208,222,20.8338,1501292
1,0.01,5.67123288,15.339726,20.0136986,24.1013699,45,191,213,241,225,275,21.3159,1507538
1,0.01,12.0931507,24.0164384,28.5178082,33.939726,45,208,221,212,206,238,20.743,1516280
1,0.01,12.5068493,19.0986301,23.1780822,29.6876712,45,235,251,227,213,199,21.0178,1504726
1,0.01,10.2547945,23.1780822,27.0191781,31.5178082,45,219,216,214,202,221,20.7488,1496270
1,0.01,21.2630137,35.5205479,45,45,45,236,240,234,214,225,20.3833,1509720
1,0.01,15.339726,23.5972603,28.0191781,34.3534247,45,205,229,213,231,222,20.7795,1508135
1,0.01,19.5945205,32.6054795,37.0273973,45,45,228,215,237,221,220,20.4357,1514854
1,0.01,9.16986301,19.8465753,24.7671233,30.8547945,45,206,216,199,211,222,20.8388,1505416
1,0.01,25.7671233,32.1863014,36.3561644,39.6931507,45,196,220,210,243,246,20.5827,1522192
1,0.01,5.00547945,29.0219178,33.3534247,37.3561644,45,178,229,233,215,249,20.6644,1517853
1,0.01,22.8493151,30.1835616,35.2712329,45,45,206,226,240,242,214,20.39,1528198
1,0.1,12.0931507,22.1780822,25.7671233,29.9369863,45,205,176,191,205,202,20.8961,1491533
1,0.1,21.6821918,30.9369863,35.2712329,45,45,220,223,218,207,222,20.5411,1525095
1,0.1,9.16986301,16.4273973,20.9315068,25.6,45,201,212,219,218,231,21.3443,1510880
1,0.1,8.16986301,16.8465753,22.3452055,29.0219178,45,204,204,205,219,204,21.0627,1505510
1,0.1,13.7589041,25.8520548,29.6876712,33.3534247,45,196,221,228,205,236,20.8286,1523688
1,0.1,15.0109589,26.5150685,29.5178082,34.4383562,45,221,213,233,223,207,20.7221,1514236
1,0.1,14.5917808,22.1780822,27.1041096,30.8547945,45,186,231,197,224,206,20.9643,1508799
1,0.1,29.8547945,35.6054795,39.0273973,45,45,197,251,216,216,190,20.387,1519494
1,0.1,14.5068493,21.430137,25.1041096,30.0219178,45,192,216,218,237,211,20.956,1505959
1,0.1,12.5068493,19.0136986,21.7643836,23.6821918,30.3506849,191,207,212,226,207,21.6891,1489759
1,0.1,9.00821918,18.4273973,22.9315068,30.5178082,45,184,200,204,179,211,20.965,1510550
1,0.1,5.50136986,12.339726,16.9287671,22.2630137,45,188,199,188,208,236,21.4598,1494748
1,0.1,8.42191781,20.6821918,25.8520548,30.3506849,45,182,223,192,210,211,21.0223,1507448
1,0.1,5.58630137,23.9315068,27.7671233,32.3534247,45,212,234,236,238,235,20.916,1504503
1,0.1,15.1726027,21.430137,25.4328767,29.2684932,36.860274,199,210,241,228,205,21.3034,1520391
1,0.1,6.92054795,14.0958904,17.4273973,22.6821918,45,238,194,201,208,240,21.4651,1501713
1,0.1,26.7671233,35.7726027,39.6931507,45,45,207,209,214,209,225,20.3851,1518586
1,0.1,4.41917808,12.339726,16.0958904,21.5972603,45,195,238,200,201,220,21.3579,1500857
1,0.1,7.00547945,13.8438356,18.3424658,24.2657534,45,250,216,236,225,232,21.1888,1497990
1,0.1,22.2630137,28.6876712,32.1068493,36.4410959,45,200,223,203,202,221,20.7272,1519871
1,0.25,4.33424658,20.5123288,24.3479452,28.1835616,45,223,199,231,181,258,21.1654,1516008
1,0.25,8.84109589,13.9260274,16.7616438,21.5972603,45,204,222,200,216,217,21.4187,1500093
1,0.25,4.83835616,37.2739726,45,45,45,220,222,214,207,241,20.2457,1515027
1,0.25,9.42191781,15.339726,18.8465753,22.1013699,45,191,182,210,210,213,21.3445,1502965
1,0.25,18.7616438,25.6849315,28.769863,33.0246575,45,194,211,210,224,194,20.8573,1513044
1,0.25,12.8438356,21.430137,24.6849315,28.5178082,45,207,239,203,198,209,21.142,1514838
1,0.25,13.0958904,22.5123288,26.3479452,30.3506849,45,183,226,212,205,177,20.9617,1489642
1,0.25,9.6739726,20.2630137,23.9315068,28.6027397,39.1123288,192,209,197,184,210,21.1513,1498709
1,0.25,18.5945205,25.4328767,28.6027397,32.8575342,45,181,227,211,188,187,20.7921,1504089
1,0.25,9.00821918,23.0164384,26.2657534,32.1068493,45,213,211,202,219,216,20.7508,1517367
1,0.25,11.7561644,23.6821918,27.3479452,31.9369863,45,219,208,211,191,220,20.9254,1505761
1,0.25,15.4246575,22.8493151,26.9342466,31.6027397,45,192,204,204,203,197,20.9079,1507763
1,0.25,27.3479452,37.6082192,45,45,45,201,214,205,212,211,20.3626,1511644
1,0.25,3.58356164,11.6739726,15.339726,19.3424658,45,188,212,193,215,205,21.4589,1493042
1,0.25,4.67123288,11.0082192,14.1726027,20.2630137,39.4410959,218,207,229,240,226,21.4782,1492181
1,0.25,8.84109589,16.5945205,19.5945205,24.0164384,45,236,207,218,203,216,21.2682,1494549
1,0.25,14.8438356,23.0164384,25.8520548,29.3506849,37.4410959,203,200,195,212,200,21.2003,1496066
1,0.25,13.5068493,20.2630137,24.4328767,29.9369863,45,200,214,204,213,217,21.0176,1512683
1,0.25,8.50410959,15.5068493,19.8465753,24.2657534,36.3561644,207,198,200,225,200,21.4848,1503869
1,0.25,12.5917808,22.1780822,25.6849315,31.3506849,45,225,211,212,214,235,20.8988,1504193
1,0.5,19.3424658,29.9369863,33.6054795,38.4410959,45,201,205,190,222,208,20.5649,1520430
1,0.5,5.67123288,16.7616438,20.5972603,24.8520548,45,240,220,208,214,205,21.2378,1501017
1,0.5,4.33424658,17.9287671,21.9315068,27.0191781,35.6054795,229,199,230,198,204,21.4143,1497967
1,0.5,8.84109589,16.8465753,20.0986301,23.5972603,45,260,212,217,195,222,21.293,1503254
1,0.5,6.75342466,13.4246575,18.3424658,22.2630137,32.3534247,212,203,210,200,220,21.8269,1497796
1,0.5,10.5041096,18.9287671,23.430137,28.1041096,45,234,193,214,224,207,21.1785,1512292
1,0.5,12.9260274,18.8465753,22.6821918,27.8520548,45,231,224,203,205,207,21.0902,1513829
1,0.5,10.5890411,22.7643836,26.0191781,29.6876712,45,219,200,230,202,233,20.9658,1494804
1,0.5,13.2575342,20.7643836,24.6,27.4328767,33.7726027,215,209,189,199,197,21.6209,1505888
1,0.5,20.1780822,26.9342466,30.5178082,34.1863014,45,215,177,201,206,188,20.7165,1512907
1,0.5,6.33424658,16.5945205,19.9287671,23.9315068,45,217,228,222,178,190,21.2631,1496174
1,0.5,4.50136986,11.3369863,14.9260274,19.5945205,38.4410959,225,225,201,190,194,21.5882,1493384
1,0.5,9.3369863,16.6794521,20.7643836,23.9315068,29.6027397,220,183,216,188,185,22.0232,1493279
1,0.5,10.3369863,17.8465753,22.2630137,25.7671233,32.5205479,229,200,206,223,191,21.8128,1494105
1,0.5,13.5917808,19.260274,22.0164384,25.1041096,32.4383562,220,203,210,198,209,21.7349,1496843
1,0.5,10.3369863,20.2630137,23.7643836,27.1041096,45,212,195,214,190,219,21.0642,1499319
1,0.5,11.169863,16.0958904,19.4273973,22.430137,29.8547945,206,218,196,216,197,22.2333,1497729
1,0.5,14.9260274,22.5123288,26.8520548,30.6876712,45,201,199,196,234,193,20.9475,1495148
1,0.5,12.0931507,18.509589,21.6821918,25.8520548,38.2739726,217,183,208,202,208,21.2777,1497523
1,0.5,13.9260274,22.430137,25.8520548,29.3506849,45,226,207,187,198,225,21.1256,1514607
0,0,3.41643836,6.50136986,7.83835616,7.33424658,9.25479452,521,485,521,557,534,25.0004,1425194
0,0,2.08767123,7.25205479,8.75616438,7.92054795,10.169863,544,509,482,493,521,24.9319,1434413
0,0,9.5890411,12.4246575,13.6767123,12.6767123,14.6767123,514,512,519,499,513,24.3379,1427517
0,0,5.75342466,10.4219178,11.7561644,11.3369863,13.2575342,488,474,532,510,495,24.4539,1428417
0,0,8.6739726,10.7561644,11.9232877,11.3369863,13.1726027,512,515,487,514,516,24.6728,1438337
0,0,7.67123288,10.7561644,12.339726,11.3369863,13.6767123,469,497,536,529,536,24.4762,1427564
0,0,6.00547945,11.5890411,13.2575342,12.2575342,14.4246575,540,495,511,518,487,24.2891,1420499
0,0,5.58630137,8.5890411,9.92328767,9.5890411,11.2547945,540,528,558,501,494,24.8657,1432262
0,0,5.58630137,8.16986301,9.6739726,8.92328767,10.7561644,490,552,549,543,470,24.799,1419557
0,0,9.25479452,12.6767123,14.339726,13.5917808,15.9260274,458,501,479,495,530,24.0616,1432300
0,0,9.25479452,12.5068493,13.9260274,12.7589041,14.8438356,450,519,501,481,543,24.3428,1421165
0,0,6.50136986,9.50410959,11.0931507,10.4219178,12.4246575,521,477,504,502,501,24.5994,1430532
0,0,9.16986301,11.3369863,12.6767123,11.7561644,13.7589041,519,455,507,509,546,24.3492,1427381
0,0,3.33150685,7.25205479,8.6739726,8.16986301,10.0082192,514,513,502,534,533,24.8127,1419911
0,0,6.00547945,10.5041096,12.2575342,11.5041096,13.5917808,488,511,526,544,516,24.5661,1431222
0,0,4.16712329,6.83835616,8.09041096,7.33424658,9.25479452,530,495,465,467,474,24.9283,1428850
0,0,7.92054795,10.5890411,12.0931507,11.169863,13.1726027,496,511,482,504,509,24.4538,1422139
0,0,4.16712329,6.83835616,8.00547945,7.41917808,9.25479452,526,520,469,512,502,24.9282,1426222
0,0,15.9260274,18.5945205,19.9287671,18.5945205,21.0164384,505,490,498,555,530,23.4629,1440998
0,0,6.33424658,9.3369863,11.169863,10.169863,12.339726,540,515,465,487,512,24.6393,1432320
0,0.01,7.09041096,9.25479452,10.4219178,9.5890411,11.5890411,522,517,498,479,491,24.7275,1423372
0,0.01,3.49863014,7.25205479,8.75616438,8.00547945,9.84109589,492,499,530,468,517,24.8808,1423945
0,0.01,7.67123288,11.169863,12.6767123,12.0931507,13.8438356,561,506,537,527,505,24.3726,1425172
0,0.01,7.00547945,10.2547945,12.0082192,11.2547945,13.4246575,482,449,446,488,517,24.4794,1425304
0,0.01,7.92054795,11.169863,12.4246575,11.4219178,13.5917808,460,525,469,510,511,24.4951,1427799
0,0.01,11.2547945,14.1726027,15.339726,14.5917808,16.3424658,540,478,482,513,564,24.077,1439874
0,0.01,3.08767123,7.00547945,8.3369863,7.83835616,9.92328767,519,503,457,529,501,24.963,1424875
0,0.01,6.50136986,9.25479452,10.3369863,9.75616438,11.5890411,518,480,539,495,508,24.7396,1432112
0,0.01,3.91780822,7.50136986,8.75616438,8.25479452,10.0082192,492,513,488,514,476,24.7944,1435506
0,0.01,5.41917808,8.3369863,9.92328767,9.00821918,11.0931507,507,516,478,502,487,24.7857,1430920
0,0.01,7.50136986,10.169863,11.2547945,10.5041096,12.339726,521,514,552,536,506,24.5521,1422367
0,0.01,2.91780822,7.58630137,9.09315068,8.42191781,10.4219178,483,517,526,548,483,24.8301,1414148
0,0.01,5.41917808,8.5890411,10.0931507,9.3369863,11.3369863,479,493,484,540,476,24.7586,1431797
0,0.01,3.66849315,7.33424658,8.50410959,7.92054795,9.5890411,509,524,516,508,529,24.8817,1426719
0,0.01,6.33424658,11.2547945,12.6767123,11.8410959,13.9260274,534,502,501,537,482,24.4261,1430905
0,0.01,6.16712329,10.6739726,11.9232877,11.0931507,13.0109589,531,501,501,528,520,24.5136,1430974
0,0.01,9.25479452,11.5890411,12.9260274,12.2575342,14.2575342,501,525,501,522,550,24.3535,1430282
0,0.01,4.67123288,7.25205479,8.42191781,7.75342466,9.50410959,468,481,507,466,532,24.819,1415361
0,0.01,13.0109589,15.0958904,16.260274,15.339726,17.260274,539,509,569,477,478,23.8972,1429771
0,0.01,7.50136986,10.5041096,11.8410959,11.0931507,12.8438356,494,504,464,504,507,24.5026,1425310
0,0.1,7.50136986,10.0931507,11.5041096,10.2547945,12.7589041,495,424,494,447,451,24.3926,1413625
0,0.1,7.92054795,10.3369863,11.5890411,10.6739726,12.7589041,447,469,440,465,461,24.5437,1430118
0,0.1,7.67123288,12.0082192,13.8438356,12.5917808,14.9260274,482,445,474,439,518,24.4066,1433485
0,0.1,6.58630137,9.16986301,10.5041096,9.75616438,11.6739726,460,468,516,457,467,24.6396,1416573
0,0.1,11.2547945,14.1726027,15.5068493,14.339726,16.5945205,498,486,471,502,505,24.0425,1425587
0,0.1,5.75342466,8.5890411,10.0082192,9.25479452,11.2547945,478,499,462,448,474,24.7195,1422442
0,0.1,3.66849315,6.41917808,7.75342466,7.00547945,9.00821918,447,472,482,437,457,24.9872,1427365
0,0.1,3.49863014,7.09041096,8.42191781,7.75342466,9.5890411,518,471,476,492,472,24.9248,1417653
0,0.1,5.83835616,9.00821918,10.4219178,9.50410959,11.6739726,498,469,497,489,470,24.7757,1435974
0,0.1,8.6739726,11.9232877,13.0958904,12.2575342,14.2575342,493,456,493,490,439,24.3328,1429300
0,0.1,7.67123288,12.0931507,13.339726,12.2575342,14.339726,538,472,480,462,458,24.4533,1447270
0,0.1,6.50136986,9.3369863,10.8410959,9.92328767,11.9232877,483,479,456,456,454,24.6796,1434117
0,0.1,4.92054795,8.84109589,10.169863,9.3369863,11.4219178,462,486,486,449,421,24.7731,1432829
0,0.1,5.75342466,8.75616438,10.2547945,9.42191781,11.5041096,482,495,474,481,527,24.7369,1424876
0,0.1,11.6739726,14.4246575,15.9260274,14.7589041,17.0136986,465,478,512,492,436,24.0056,1419363
0,0.1,6.58630137,10.6739726,12.0082192,11.169863,13.1726027,513,496,519,524,488,24.5021,1432653
0,0.1,9.09315068,13.1726027,14.4246575,13.4246575,15.4246575,490,504,446,467,459,24.2289,1417824
