FIRST_LINE,STARTING_PARTNER_DRUG_FREQ,TIME_TO_1p_580Y,TIME_TO_10p_580Y,TIME_TO_25p_580Y,TIME_TO_10p_TF,TIME_TO_25p_TF,NUMBER_OF_MUTATION_EVENTS_1,NUMBER_OF_MUTATION_EVENTS_2,NUMBER_OF_MUTATION_EVENTS_3,NUMBER_OF_MUTATION_EVENTS_4,NUMBER_OF_MUTATION_EVENTS_5,NUMBER_OF_TREATMENT_FAILURES,NUMBER_OF_TREATMENTS
2,0.01,45,45,45,45,45,136,123,142,145,155,20.581,1524437
2,0.01,45,45,45,45,45,160,133,161,154,145,20.5956,1526460
2,0.01,45,45,45,45,45,133,132,121,133,147,20.5431,1518916
2,0.01,45,45,45,45,45,139,120,147,142,163,20.5728,1532581
2,0.01,45,45,45,45,45,119,150,144,136,173,20.502,1518323
2,0.01,25.9342466,45,45,45,45,113,140,144,141,168,20.6445,1522962
2,0.01,45,45,45,45,45,133,132,133,150,160,20.6389,1529577
2,0.01,45,45,45,45,45,152,124,121,157,148,20.5643,1534164
2,0.01,45,45,45,45,45,146,142,145,141,160,20.675,1535279
2,0.01,38.0273973,45,45,45,45,144,141,137,146,160,20.5672,1525941
2,0.01,38.4410959,45,45,45,45,131,142,128,156,142,20.6088,1540787
2,0.01,45,45,45,45,45,115,134,139,117,133,20.5607,1521283
2,0.01,45,45,45,45,45,118,130,143,124,149,20.651,1521401
2,0.01,45,45,45,45,45,157,151,141,130,132,20.5977,1525832
2,0.1,45,45,45,45,45,157,144,135,157,147,20.6668,1542335
2,0.1,36.4410959,45,45,45,45,132,165,155,128,164,20.7873,1541677
2,0.1,45,45,45,45,45,140,143,148,137,161,20.5503,1509755
2,0.1,16.8465753,45,45,45,45,136,159,146,144,158,20.6074,1515860
2,0.1,34.7726027,45,45,45,45,155,133,144,145,146,20.6547,1526190
2,0.1,9.3369863,45,45,45,45,142,137,157,146,136,20.4864,1529572
2,0.1,18.1753425,45,45,45,45,149,155,162,152,163,20.5875,1532819
2,0.1,45,45,45,45,45,163,139,134,134,158,20.6479,1534775
2,0.1,24.4328767,45,45,45,45,128,151,142,166,147,20.5218,1521251
2,0.1,45,45,45,45,45,157,139,145,138,154,20.6175,1535614
2,0.1,19.4273973,45,45,45,45,137,132,152,138,119,20.5601,1515143
2,0.1,9.25479452,45,45,45,45,133,156,132,148,161,20.593,1522484
2,0.1,8.25479452,45,45,45,45,134,172,134,126,152,20.6107,1520749
2,0.1,38.1123288,45,45,45,45,158,134,151,150,147,20.6562,1530677
2,0.1,35.6054795,45,45,45,45,136,137,149,133,153,20.6257,1543618
2,0.1,45,45,45,45,45,138,138,138,141,154,20.456,1529692
2,0.1,12.339726,45,45,45,45,132,127,147,137,164,20.7534,1549814
2,0.1,29.4356164,45,45,45,45,152,138,124,149,149,20.7457,1535866
2,0.1,45,45,45,45,45,168,150,141,167,147,20.5316,1511080
2,0.1,35.939726,45,45,45,45,118,136,151,149,148,20.675,1531367
2,0.25,45,45,45,45,45,133,156,151,165,150,20.6231,1533131
2,0.25,45,45,45,45,45,153,151,144,159,172,20.5099,1522790
2,0.25,35.1863014,45,45,45,45,155,163,141,167,150,20.6963,1534180
2,0.25,37.860274,45,45,45,45,145,149,160,129,180,20.5758,1518724
2,0.25,45,45,45,45,45,146,173,144,148,158,20.646,1526638
2,0.25,7.33424658,45,45,45,45,144,141,149,158,151,20.6127,1517504
2,0.25,45,45,45,45,45,156,145,142,152,164,20.5877,1522470
2,0.25,45,45,45,45,45,159,169,158,164,154,20.6217,1522741
2,0.25,38.1123288,45,45,45,45,130,129,155,136,150,20.6801,1520125
2,0.25,37.1890411,45,45,45,45,128,155,140,164,134,20.487,1531530
2,0.25,45,45,45,45,45,138,168,158,164,152,20.5905,1530683
2,0.25,45,45,45,45,45,146,151,167,153,167,20.6279,1533966
2,0.25,22.1780822,45,45,45,45,134,151,149,152,157,20.5884,1520936
2,0.25,45,45,45,45,45,137,143,146,165,172,20.596,1525800
2,0.25,45,45,45,45,45,154,145,155,137,160,20.6825,1542916
2,0.25,45,45,45,45,45,158,131,144,133,170,20.6587,1535246
2,0.25,21.5972603,45,45,45,45,153,145,146,170,178,20.6347,1523491
2,0.25,20.9315068,45,45,45,45,145,134,156,160,173,20.5259,1518889
2,0.25,39.9424658,45,45,45,45,138,150,166,145,133,20.6315,1521503
2,0.25,12.9260274,45,45,45,45,142,158,138,157,166,20.6997,1536628
2,0.5,31.4356164,45,45,45,45,151,149,170,178,166,20.6219,1530577
2,0.5,39.6082192,45,45,45,45,155,171,141,173,166,20.5031,1522467
2,0.5,37.4410959,45,45,45,45,140,171,166,149,167,20.7237,1523314
2,0.5,14.0109589,45,45,45,45,156,174,159,182,196,20.6854,1529147
2,0.5,20.3452055,45,45,45,45,165,164,155,152,140,20.5395,1535814
2,0.5,45,45,45,45,45,143,167,148,172,152,20.6019,1508640
2,0.5,27.4328767,45,45,45,45,157,151,173,155,165,20.5672,1523293
2,0.5,45,45,45,45,45,157,168,142,168,154,20.6825,1526560
2,0.5,45,45,45,45,45,134,172,164,172,177,20.5943,1520221
2,0.5,8.3369863,45,45,45,45,153,148,144,152,156,20.6634,1532373
2,0.5,9.3369863,45,45,45,45,149,142,155,160,173,20.726,1527549
2,0.5,19.4273973,45,45,45,45,143,169,147,152,175,20.6857,1534203
2,0.5,15.1726027,45,45,45,45,130,149,181,164,171,20.5594,1509901
2,0.5,25.7671233,45,45,45,45,151,165,152,154,171,20.729,1532156
2,0.5,24.9342466,45,45,45,45,141,170,178,150,148,20.6161,1533788
2,0.5,9.5890411,45,45,45,45,145,140,165,149,193,20.565,1532322
2,0.5,45,45,45,45,45,140,150,173,169,168,20.5591,1510535
2,0.5,24.2657534,45,45,45,45,151,136,147,145,169,20.5819,1518854
2,0.5,45,45,45,45,45,151,138,150,173,146,20.6063,1535151
2,0.5,37.6931507,45,45,45,45,138,159,137,182,162,20.6406,1525641
1,0,23.0164384,45,45,45,45,325,308,294,319,294,20.5618,1518923
1,0,45,45,45,45,45,274,302,289,323,338,20.5832,1524083
1,0,30.2684932,45,45,45,45,296,288,302,314,364,20.4486,1517540
1,0,45,45,45,45,45,303,279,285,286,318,20.4537,1523226
1,0,45,45,45,45,45,320,331,272,307,305,20.3948,1509339
1,0,31.3506849,45,45,45,45,283,328,325,327,294,20.522,1511909
1,0,45,45,45,45,45,286,304,322,326,309,20.5106,1504637
1,0,18.260274,45,45,45,45,274,308,310,327,338,20.5031,1508019
1,0,45,45,45,45,45,294,307,300,334,323,20.3716,1506734
1,0,14.339726,38.4410959,45,45,45,301,278,316,303,300,20.4706,1500214
1,0,21.1013699,45,45,45,45,280,270,312,305,322,20.4854,1502793
1,0,36.5232877,45,45,45,45,288,304,330,315,320,20.4625,1520029
1,0,39.1123288,45,45,45,45,285,316,334,358,328,20.5086,1511813
1,0,30.3506849,45,45,45,45,308,313,311,315,309,20.398,1514396
1,0,45,45,45,45,45,310,301,307,328,315,20.3932,1507924
1,0,16.0109589,45,45,45,45,304,304,324,313,299,20.4591,1518214
1,0,34.939726,45,45,45,45,288,306,313,339,337,20.4134,1515160
1,0,45,45,45,45,45,271,323,292,314,307,20.4819,1500619
1,0,28.1041096,45,45,45,45,312,319,319,335,344,20.4378,1511648
1,0,30.9369863,45,45,45,45,284,307,306,322,311,20.3087,1500435
1,0.01,45,45,45,45,45,286,318,299,293,337,20.4957,1507517
1,0.01,3.41643836,45,45,45,45,253,293,327,300,323,20.4527,1504799
1,0.01,39.1123288,45,45,45,45,278,280,295,299,322,20.3987,1502792
1,0.01,45,45,45,45,45,298,295,293,328,322,20.5142,1506314
1,0.01,28.769863,45,45,45,45,272,299,290,321,323,20.4743,1506309
1,0.01,14.1726027,45,45,45,45,314,299,303,316,330,20.3669,1504033
1,0.01,45,45,45,45,45,336,313,320,310,361,20.4951,1507611
1,0.01,45,45,45,45,45,301,300,294,274,314,20.4912,1510722
1,0.01,45,45,45,45,45,300,308,266,360,347,20.4851,1511005
1,0.01,23.430137,45,45,45,45,310,322,323,315,317,20.5407,1514316
1,0.01,32.1068493,45,45,45,45,255,288,288,308,332,20.378,1503266
1,0.01,45,45,45,45,45,274,292,274,306,315,20.4493,1500900
1,0.01,35.6054795,45,45,45,45,306,294,288,332,357,20.4795,1504318
1,0.01,35.7726027,45,45,45,45,278,321,259,316,310,20.4455,1502251
1,0.01,6.83835616,36.9424658,45,45,45,291,289,322,296,314,20.4112,1498691
1,0.01,32.690411,45,45,45,45,277,275,302,309,316,20.438,1491538
1,0.01,37.3561644,45,45,45,45,282,309,274,299,330,20.3947,1490506
1,0.01,39.7753425,45,45,45,45,301,308,307,321,301,20.5583,1523866
1,0.01,45,45,45,45,45,297,273,297,304,308,20.4516,1509994
1,0.01,29.1068493,45,45,45,45,307,290,289,342,306,20.4436,1497653
1,0.1,45,45,45,45,45,302,299,311,314,312,20.5684,1497770
1,0.1,9.25479452,45,45,45,45,301,294,309,310,289,20.5726,1511694
1,0.1,10.5890411,45,45,45,45,298,277,291,323,349,20.4344,1515458
1,0.1,32.4383562,45,45,45,45,303,313,316,259,311,20.5123,1498383
1,0.1,45,45,45,45,45,271,320,299,274,330,20.454,1496026
1,0.1,45,45,45,45,45,298,280,310,304,285,20.6381,1504065
1,0.1,9.50410959,45,45,45,45,287,314,293,331,305,20.4873,1515423
1,0.1,45,45,45,45,45,287,311,300,328,305,20.5333,1501334
1,0.1,18.260274,45,45,45,45,296,294,268,300,324,20.4924,1501456
1,0.1,45,45,45,45,45,310,310,291,320,300,20.5391,1511358
1,0.1,28.0191781,45,45,45,45,299,303,351,260,320,20.4791,1510395
1,0.1,12.6767123,45,45,45,45,253,271,295,301,315,20.4517,1499336
1,0.1,28.6876712,45,45,45,45,300,286,311,270,328,20.5299,1513282
1,0.1,10.2547945,45,45,45,45,301,275,320,307,322,20.4847,1500554
1,0.1,31.8547945,45,45,45,45,270,320,284,317,309,20.5463,1504625
1,0.1,13.5917808,45,45,45,45,275,293,358,322,306,20.4904,1508993
1,0.1,37.7753425,45,45,45,45,292,328,290,327,307,20.4731,1501168
1,0.1,9.75616438,45,45,45,45,289,294,298,302,282,20.5589,1518530
1,0.1,11.9232877,45,45,45,45,313,301,298,333,313,20.5309,1518744
1,0.1,24.3479452,45,45,45,45,285,321,314,305,279,20.4629,1499423
1,0.25,45,45,45,45,45,276,314,317,314,330,20.5897,1521315
1,0.25,45,45,45,45,45,302,312,319,289,292,20.4887,1515417
1,0.25,29.2684932,45,45,45,45,281,303,301,272,296,20.4461,1514183
1,0.25,38.860274,45,45,45,45,298,261,286,271,312,20.5422,1504247
1,0.25,45,45,45,45,45,297,265,280,299,268,20.5115,1506973
1,0.25,10.3369863,38.4410959,45,45,45,268,307,311,302,303,20.5176,1512542
1,0.25,45,45,45,45,45,304,299,329,288,268,20.5316,1503343
1,0.25,37.0273973,45,45,45,45,271,292,299,276,291,20.5553,1511423
1,0.25,14.9260274,45,45,45,45,302,280,287,301,284,20.3883,1498833
1,0.25,45,45,45,45,45,264,302,319,296,284,20.4633,1504710
1,0.25,11.5890411,45,45,45,45,321,287,285,274,291,20.4931,1498426
1,0.25,20.0136986,45,45,45,45,276,316,283,323,367,20.5301,1503205
1,0.25,36.7753425,45,45,45,45,285,286,293,302,294,20.6219,1518251
1,0.25,33.6054795,45,45,45,45,287,292,297,296,296,20.5841,1519330
1,0.25,33.5205479,45,45,45,45,296,312,287,299,298,20.4863,1506271
1,0.25,19.509589,45,45,45,45,266,317,339,301,297,20.5052,1520993
1,0.25,12.4246575,45,45,45,45,271,270,305,289,332,20.4298,1506062
1,0.25,6.16712329,45,45,45,45,316,297,293,288,269,20.5878,1511238
1,0.25,20.5123288,45,45,45,45,303,266,301,315,285,20.5101,1507795
1,0.25,32.1863014,45,45,45,45,296,284,290,307,306,20.5239,1505410
1,0.5,29.6876712,45,45,45,45,283,255,333,303,284,20.4354,1518823
1,0.5,31.1835616,45,45,45,45,306,290,273,330,290,20.4533,1499387
1,0.5,26.9342466,45,45,45,45,286,313,274,291,290,20.5608,1508475
1,0.5,18.9287671,45,45,45,45,270,281,305,301,283,20.537,1508758
1,0.5,8.92328767,45,45,45,45,280,301,297,277,276,20.5596,1503102
1,0.5,23.1013699,45,45,45,45,283,291,298,303,317,20.547,1512390
1,0.5,16.260274,45,45,45,45,289,293,306,306,282,20.5092,1496739
1,0.5,45,45,45,45,45,269,265,293,281,295,20.6093,1521636
1,0.5,9.00821918,45,45,45,45,322,269,279,283,278,20.5384,1508362
1,0.5,6.75342466,45,45,45,45,265,300,291,316,317,20.5824,1510309
1,0.5,19.7616438,45,45,45,45,265,306,310,285,322,20.5731,1504837
1,0.5,45,45,45,45,45,308,288,307,281,321,20.4479,1502877
1,0.5,9.6739726,45,45,45,45,283,270,302,273,281,20.5025,1499399
1,0.5,13.5068493,45,45,45,45,294,278,297,309,312,20.5149,1503802
1,0.5,45,45,45,45,45,311,296,285,287,298,20.4847,1508214
1,0.5,7.92054795,45,45,45,45,277,318,286,248,297,20.6482,1503440
1,0.5,45,45,45,45,45,308,303,259,264,274,20.5605,1505234
1,0.5,34.1863014,45,45,45,45,284,295,266,275,299,20.5451,1511762
1,0.5,45,45,45,45,45,286,308,297,303,292,20.5682,1497319
1,0.5,45,45,45,45,45,291,293,271,280,311,20.4667,1514152
0,0,14.7589041,36.5232877,45,9.75616438,45,345,349,303,315,295,20.3823,1429542
0,0,15.5068493,36.9424658,45,10.9232877,45,304,318,318,372,324,20.3925,1442749
0,0,7.58630137,27.2657534,45,10.0931507,45,353,335,328,348,333,20.4045,1434693
0,0,16.4273973,45,45,10.5041096,45,382,349,345,335,332,20.4792,1440328
0,0,14.7589041,33.3534247,45,11.0082192,45,361,337,350,339,362,20.3933,1432981
0,0,15.7589041,31.6027397,45,10.5890411,45,354,335,291,322,294,20.4916,1441797
0,0,8.5890411,45,45,11.7561644,45,332,344,328,338,304,20.4536,1439515
0,0,11.7561644,23.5123288,32.939726,10.0931507,45,348,349,341,318,303,20.4374,1436987
0,0,13.5917808,45,45,9.6739726,45,319,347,301,342,293,20.4005,1454382
0,0,11.4219178,38.4410959,45,10.0931507,45,364,288,352,375,298,20.352,1440758
0,0,15.9260274,45,45,9.25479452,45,351,343,352,316,289,20.3857,1452187
0,0,13.6767123,26.5150685,45,9.92328767,45,326,340,331,304,283,20.405,1430479
0,0,9.42191781,21.6821918,34.3534247,10.5041096,45,315,358,356,341,286,20.556,1459279
0,0,9.75616438,37.2739726,45,10.0082192,45,323,348,321,315,277,20.3587,1438266
0,0,5.09041096,29.0219178,39.6082192,10.5890411,45,329,323,367,295,313,20.375,1434008
0,0,5.67123288,20.3452055,30.5178082,11.3369863,45,356,343,345,351,326,20.4716,1435926
0,0,11.7561644,25.4328767,34.939726,9.92328767,45,334,333,328,375,302,20.3807,1434586
0,0,13.5068493,45,45,10.5041096,45,353,342,344,307,327,20.4127,1445175
0,0,7.92054795,22.430137,36.3561644,10.5890411,45,355,336,353,318,382,20.4194,1451920
0,0,12.4246575,45,45,10.6739726,45,311,358,317,344,283,20.387,1442388
0,0.01,4.75342466,35.109589,45,9.42191781,45,343,339,354,340,321,20.3724,1442822
0,0.01,25.3479452,45,45,10.0931507,45,342,316,317,326,295,20.4536,1437134
0,0.01,11.2547945,27.1808219,37.1123288,10.5041096,45,311,331,328,362,336,20.4617,1439254
0,0.01,9.84109589,27.9342466,45,9.50410959,45,342,366,328,331,302,20.4436,1440281
0,0.01,15.8438356,28.8547945,37.2739726,9.16986301,45,342,324,350,369,298,20.506,1438608
0,0.01,10.6739726,33.109589,45,10.169863,45,323,348,349,338,340,20.424,1444901
0,0.01,28.6027397,45,45,10.169863,45,335,363,355,332,347,20.3446,1442180
0,0.01,12.5917808,34.3534247,45,9.92328767,45,365,359,333,338,316,20.3616,1445096
0,0.01,12.5068493,45,45,10.7561644,45,357,332,359,293,310,20.4343,1438978
0,0.01,7.83835616,36.0246575,45,8.5890411,45,337,326,345,352,294,20.5139,1446776
0,0.01,20.8493151,37.4410959,45,10.9232877,45,323,330,315,312,317,20.5867,1450895
0,0.01,8.92328767,28.4356164,45,9.09315068,45,352,335,337,315,281,20.4578,1440520
0,0.01,18.4273973,35.8575342,45,10.5890411,45,340,314,323,335,313,20.3808,1432615
0,0.01,15.0109589,45,45,10.169863,45,345,351,368,312,340,20.2789,1437178
0,0.01,8.42191781,25.4328767,35.5205479,9.92328767,45,330,338,316,344,323,20.3707,1437240
0,0.01,20.3452055,45,45,10.0931507,45,347,311,341,318,300,20.3875,1431580
0,0.01,14.2575342,35.939726,45,9.5890411,45,330,305,327,299,280,20.4393,1445900
0,0.01,8.25479452,23.3452055,35.939726,10.2547945,45,323,314,339,352,332,20.4118,1441186
0,0.01,19.1753425,38.0273973,45,9.92328767,45,329,355,348,358,294,20.4551,1451654
0,0.01,5.50136986,14.5917808,30.3506849,9.16986301,45,336,338,328,319,299,20.5162,1437726
0,0.1,9.5890411,45,45,8.5890411,45,312,329,302,316,271,20.291,1423612
0,0.1,17.9287671,33.5205479,45,7.67123288,45,317,309,279,262,256,20.3519,1438289
0,0.1,16.1753425,39.1890411,45,8.09041096,45,316,303,317,297,247,20.4266,1439005
0,0.1,6.83835616,45,45,8.92328767,45,311,302,324,295,263,20.4606,1451929
0,0.1,7.33424658,26.1041096,39.7753425,6.41917808,45,348,280,261,274,210,20.4478,1434482
0,0.1,12.0082192,45,45,7.75342466,45,322,338,312,310,267,20.3877,1439363
0,0.1,18.0136986,31.2684932,39.9424658,8.3369863,45,329,311,281,286,234,20.5426,1443169
0,0.1,10.7561644,45,45,7.33424658,45,331,348,283,296,264,20.4545,1440907
0,0.1,26.0191781,45,45,7.00547945,45,330,282,283,268,251,20.3715,1429759
0,0.1,6.58630137,20.2630137,32.7726027,7.75342466,45,289,325,318,268,212,20.4586,1433428
0,0.1,23.5123288,45,45,8.42191781,45,335,306,337,296,243,20.3471,1443856
0,0.1,17.9287671,45,45,9.00821918,45,289,332,303,281,268,20.4557,1447411
0,0.1,9.92328767,30.0219178,45,7.92054795,45,312,305,297,293,292,20.5067,1444328
0,0.1,7.67123288,24.6849315,35.8575342,7.67123288,45,290,278,283,270,234,20.4986,1438015
0,0.1,16.8465753,45,45,8.50410959,45,331,308,303,286,263,20.3045,1428479
0,0.1,14.6767123,30.8547945,45,7.75342466,45,393,269,281,247,205,20.3898,1432854
0,0.1,4.92054795,28.6027397,45,7.67123288,45,359,307,285,275,214,20.4294,1447151
0,0.1,3.83561644,20.7643836,30.6027397,8.25479452,45,315,326,325,298,273,20.5032,1434622
0,0.1,12.339726,36.2739726,45,8.09041096,45,345,302,290,289,297,20.4581,1439272
0,0.1,9.92328767,39.860274,45,9.25479452,45,333,345,303,305,280,20.3066,1440757
0,0.25,23.7643836,45,45,5.83835616,45,295,318,237,190,192,20.4418,1439275
0,0.25,21.2630137,45,45,7.09041096,45,287,266,249,241,174,20.3471,1426220
0,0.25,13.0109589,32.3534247,45,6.33424658,45,290,277,245,261,164,20.5287,1444446
0,0.25,10.4219178,19.1753425,28.2684932,5.75342466,45,304,280,241,212,184,20.5583,1439345
0,0.25,31.6027397,45,45,6.41917808,45,275,277,240,223,183,20.4176,1443606
0,0.25,12.339726,25.6849315,45,6.41917808,45,307,260,251,208,174,20.3789,1430835
0,0.25,13.5068493,36.4410959,45,6.25205479,45,313,261,257,219,185,20.4582,1442367
0,0.25,7.09041096,21.9315068,30.6027397,5.33424658,45,259,278,226,220,170,20.5486,1431134
0,0.25,14.2575342,39.3561644,45,5.50136986,45,354,274,246,234,188,20.5404,1434724
0,0.25,3.83561644,29.1835616,38.860274,6.25205479,45,324,269,262,220,188,20.5103,1450754
0,0.25,6.92054795,22.5972603,35.4383562,6.58630137,45,306,281,284,233,213,20.4971,1442644
0,0.25,15.6767123,45,45,5.67123288,45,293,275,235,201,174,20.3884,1440470
0,0.25,10.2547945,32.690411,45,6.00547945,45,281,279,267,232,199,20.4031,1437383
0,0.25,17.5945205,38.860274,45,6.00547945,45,327,246,255,205,179,20.4737,1445776
0,0.25,10.3369863,39.7753425,45,6.16712329,45,260,298,262,219,216,20.4295,1433810
0,0.25,14.5917808,25.1041096,39.1890411,6.09041096,45,279,271,249,196,173,20.5061,1441763
0,0.25,10.5890411,45,45,5.16712329,45,292,304,216,200,184,20.385,1433821
0,0.25,9.6739726,35.8575342,45,6.16712329,45,307,250,246,248,215,20.5403,1441651
0,0.25,10.7561644,36.6931507,45,7.00547945,45,299,271,214,210,218,20.4832,1437030
0,0.25,20.3452055,45,45,7.00547945,45,310,269,282,225,193,20.4315,1446541
0,0.5,6.09041096,20.9315068,31.8547945,4.58630137,45,267,221,188,171,133,20.5829,1421505
0,0.5,5.83835616,16.9287671,27.3479452,4.83835616,45,254,224,218,180,145,20.5533,1438532
0,0.5,37.2739726,45,45,5.16712329,45,265,243,193,186,168,20.4135,1436380
0,0.5,4.83835616,31.3506849,39.2739726,4.75342466,45,284,235,190,172,153,20.523,1451926
0,0.5,2.41643836,17.1753425,27.7671233,4.75342466,45,261,221,211,169,146,20.5517,1446375
0,0.5,5.58630137,25.9342466,45,4.41917808,45,296,234,230,175,154,20.5334,1429712
0,0.5,14.0109589,29.0219178,39.6931507,5.00547945,45,271,225,234,160,149,20.4758,1429723
0,0.5,12.0082192,37.2739726,45,4.58630137,45,254,216,211,179,142,20.4341,1436719
0,0.5,23.6821918,39.2739726,45,4.41917808,45,255,270,222,168,138,20.5552,1436653
0,0.5,12.0931507,30.2684932,45,4.58630137,45,276,236,181,164,121,20.5536,1444149
0,0.5,5.16712329,33.1863014,45,4.67123288,45,303,229,182,173,134,20.5108,1445706
0,0.5,6.75342466,19.6794521,28.8547945,5.33424658,45,227,253,211,195,148,20.5533,1428961
0,0.5,7.41917808,14.8438356,25.0191781,4.50136986,45,271,239,215,167,144,20.568,1432097
0,0.5,31.8547945,45,45,5.41917808,45,267,236,222,190,179,20.4416,1431693
0,0.5,9.25479452,21.5123288,31.8547945,4.83835616,45,261,216,216,179,161,20.5564,1445321
0,0.5,12.5068493,45,45,4.58630137,45,292,244,202,209,141,20.3627,1438294
0,0.5,8.3369863,45,45,4.92054795,45,240,217,204,165,170,20.448,1429717
0,0.5,10.4219178,37.3561644,45,4.58630137,45,244,244,195,168,141,20.4826,1430821
0,0.5,10.169863,25.9342466,45,4.58630137,45,262,223,182,159,148,20.4795,1441573
0,0.5,8.16986301,25.4328767,34.109589,4.58630137,45,246,210,192,191,138,20.5025,1432282
