FIRST_LINE,STARTING_PARTNER_DRUG_FREQ,TIME_TO_1p_580Y,TIME_TO_10p_580Y,TIME_TO_25p_580Y,TIME_TO_10p_TF,TIME_TO_25p_TF,NUMBER_OF_MUTATION_EVENTS_1,NUMBER_OF_MUTATION_EVENTS_2,NUMBER_OF_MUTATION_EVENTS_3,NUMBER_OF_MUTATION_EVENTS_4,NUMBER_OF_MUTATION_EVENTS_5,NUMBER_OF_TREATMENT_FAILURES,NUMBER_OF_TREATMENTS
0,0.25,5.00547945,10.0082192,11.7561644,1.33150685,4.33424658,252,278,216,157,135,25.8574,1417657
0,0.25,4.75342466,8.3369863,10.2547945,1.24931507,4.00273973,252,231,196,161,121,25.8881,1410607
0,0.25,4.08767123,8.09041096,10.6739726,1.41643836,4.33424658,294,244,190,161,115,25.9246,1423058
0,0.25,4.25205479,7.25205479,9.00821918,1.49863014,4.50136986,264,244,201,164,136,26.0827,1415111
0,0.25,4.83835616,10.169863,11.9232877,1.24931507,3.91780822,287,244,154,123,121,25.9096,1427636
0,0.25,3.08767123,6.58630137,8.50410959,1.49863014,4.83835616,256,276,216,156,116,26.1065,1417399
0,0.25,3.91780822,7.92054795,9.84109589,1.49863014,4.41917808,255,242,226,148,136,26.0347,1416335
0,0.25,3.00273973,6.09041096,7.92054795,1.24931507,4.25205479,280,232,193,130,112,26.2353,1415638
0,0.25,2.49863014,6.00547945,8.5890411,1.08767123,3.49863014,250,239,169,124,98,26.0868,1416306
0,0.25,2.58356164,6.16712329,7.83835616,1.33150685,4.50136986,288,235,214,158,123,26.2184,1419112
0,0.25,3.16438356,6.67123288,8.84109589,1.16438356,3.91780822,257,232,188,143,98,26.0608,1421605
0,0.25,3.41643836,7.09041096,8.92328767,1.33150685,4.08767123,320,241,195,151,101,26.072,1421815
0,0.25,4.16712329,7.41917808,9.92328767,1.41643836,4.16712329,281,229,176,138,108,26.0082,1409831
0,0.25,3.08767123,6.16712329,8.16986301,1.24931507,4.08767123,269,262,202,139,121,26.2114,1418850
0,0.25,5.25205479,8.84109589,10.6739726,1.24931507,3.58356164,275,219,198,115,100,25.9636,1412446
0,0.5,4.00273973,7.16712329,9.5890411,0.498630137,3.33150685,261,223,160,125,95,26.1564,1416524
0,0.5,2.58356164,6.09041096,7.75342466,0.668493151,3.49863014,274,208,148,114,91,26.239,1416257
0,0.5,2.83561644,6.33424658,9.25479452,0.498630137,3.00273973,262,214,132,127,95,26.11,1417585
0,0.5,2.58356164,6.00547945,7.83835616,0.498630137,3.58356164,257,195,162,97,88,26.2257,1420743
0,0.5,3.91780822,7.83835616,9.75616438,0.249315068,3.00273973,259,195,160,113,107,26.1142,1424691
0,0.5,6.16712329,10.7561644,12.8438356,0.583561644,3.66849315,251,213,137,139,106,25.7037,1406374
0,0.5,3.58356164,6.33424658,8.25479452,0.498630137,3.33150685,228,200,171,130,100,26.1208,1402891
0,0.5,2.91780822,7.16712329,9.00821918,0.416438356,3.41643836,270,187,159,125,82,26.0547,1407258
0,0.5,2.75068493,5.50136986,7.50136986,0.498630137,3.24931507,243,208,147,101,84,26.2527,1416293
0,0.5,5.67123288,8.75616438,10.6739726,0.583561644,3.49863014,267,182,168,117,100,25.9902,1426695
0,0.5,3.08767123,7.33424658,9.92328767,0.835616438,3.41643836,266,196,149,113,104,26.009,1414353
0,0.5,3.41643836,7.16712329,9.16986301,0.498630137,3.00273973,233,202,158,110,102,26.0473,1424296
0,0.5,2.83561644,5.58630137,7.25205479,0.498630137,3.41643836,234,194,174,118,99,26.2924,1414350
0,0.5,4.75342466,8.25479452,10.4219178,0.668493151,3.49863014,232,217,157,102,133,26.053,1419470
0,0.5,2.49863014,6.00547945,8.16986301,0.498630137,3.66849315,255,187,174,109,77,26.1118,1422457
0,0.5,3.08767123,7.16712329,9.25479452,0.416438356,3.33150685,260,204,162,96,80,26.1104,1425645
0,0.5,5.09041096,8.5890411,10.5041096,0.416438356,3.00273973,253,200,148,95,98,25.9501,1414081
0,0.5,3.33150685,6.67123288,8.42191781,0.498630137,3.24931507,243,197,147,123,110,26.243,1418409
0,0.5,2.49863014,5.50136986,7.16712329,0.416438356,3.16438356,234,170,142,123,93,26.2261,1415390
0,0.5,3.49863014,7.41917808,9.50410959,0.583561644,3.24931507,247,194,156,92,96,26.0027,1413722
