FIRST_LINE,STARTING_PARTNER_DRUG_FREQ,TIME_TO_1p_580Y,TIME_TO_10p_580Y,TIME_TO_25p_580Y,TIME_TO_10p_TF,TIME_TO_25p_TF,NUMBER_OF_MUTATION_EVENTS_1,NUMBER_OF_MUTATION_EVENTS_2,NUMBER_OF_MUTATION_EVENTS_3,NUMBER_OF_MUTATION_EVENTS_4,NUMBER_OF_MUTATION_EVENTS_5,NUMBER_OF_TREATMENT_FAILURES,NUMBER_OF_TREATMENTS
2,0.1,12.7589041,25.0191781,30.5178082,-12.9232877,45,68,73,89,73,83,21.7225,1476514
2,0.1,10.0082192,20.0136986,24.9342466,-12.9232877,39.9424658,62,76,62,77,78,22.0096,1483146
2,0.1,7.16712329,17.260274,21.7643836,-12.9232877,37.2739726,86,54,82,76,79,22.0745,1476202
2,0.1,5.92054795,15.0109589,20.1780822,-12.9232877,33.690411,76,67,71,73,77,22.126,1480501
2,0.1,8.42191781,16.4273973,22.0164384,-12.9232877,38.1890411,80,75,79,68,85,22.0974,1485929
2,0.1,16.0109589,24.8520548,30.1068493,-12.9232877,45,60,56,84,77,101,21.9059,1498034
2,0.1,6.83835616,18.3424658,23.430137,-12.9232877,36.4410959,75,62,73,74,77,22.1059,1485301
2,0.1,8.92328767,18.509589,24.1013699,-12.9232877,37.1890411,69,78,66,64,84,22.0643,1480020
2,0.1,7.25205479,15.9260274,20.3452055,-12.9232877,33.690411,66,81,91,71,75,22.2811,1493612
2,0.25,3.49863014,12.4246575,16.7616438,-12.9232877,31.6027397,65,94,95,108,88,22.3806,1482450
2,0.25,12.1726027,21.9315068,26.6,-12.9232877,39.0273973,79,83,93,103,90,21.9926,1492382
2,0.25,5.92054795,11.5041096,18.260274,-12.9232877,31.4356164,75,110,97,96,94,22.4132,1482587
2,0.25,11.6739726,17.9287671,23.5972603,-12.9232877,38.1123288,94,97,94,101,93,22.108,1486393
2,0.25,6.41917808,14.0958904,18.5945205,-12.9232877,30.2684932,73,87,96,93,107,22.4066,1485387
2,0.25,11.3369863,19.0986301,23.8493151,-12.9232877,34.690411,92,91,110,70,113,22.125,1491524
2,0.25,5.92054795,14.7589041,19.1753425,-12.9232877,27.2657534,76,115,94,91,96,22.4553,1475436
2,0.25,12.5917808,22.7643836,26.9342466,-12.9232877,38.2739726,97,98,90,79,91,21.877,1470757
2,0.25,18.7616438,29.0219178,33.690411,-12.9232877,45,98,126,100,68,94,21.7241,1479379
2,0.25,5.83835616,12.0082192,17.0986301,-12.9232877,26.3479452,89,103,95,95,79,22.4757,1475084
2,0.25,4.67123288,15.0109589,20.5972603,-12.9232877,30.0219178,92,100,90,95,83,22.2381,1466146
2,0.25,5.41917808,11.6739726,17.5945205,-12.9232877,29.8547945,82,103,96,91,84,22.3553,1475221
2,0.25,6.83835616,17.9287671,24.4328767,-12.9232877,35.690411,112,107,77,87,105,22.0182,1485345
2,0.25,7.83835616,15.339726,20.7643836,-12.9232877,31.8547945,96,107,92,102,93,22.3953,1488734
2,0.25,8.92328767,18.8465753,23.5972603,-12.9232877,34.6054795,106,86,97,91,87,22.1256,1469804
2,0.25,16.8465753,26.5150685,31.0219178,-12.9232877,45,109,94,107,89,91,21.8058,1498296
2,0.25,13.5068493,28.0191781,32.4383562,-12.9232877,45,101,73,97,97,85,21.6199,1478708
2,0.25,4.41917808,11.6739726,18.3424658,-12.9232877,31.5178082,94,73,89,79,62,22.2676,1481448
2,0.25,14.339726,22.9315068,28.0191781,-12.9232877,45,92,95,81,102,88,21.9772,1486223
2,0.25,10.3369863,18.260274,22.5972603,-12.9232877,33.690411,87,103,83,102,99,22.1684,1484168
2,0.5,3.66849315,11.8410959,17.0136986,-12.9232877,24.3479452,117,105,120,112,123,22.5593,1486891
2,0.5,7.09041096,17.4273973,21.6821918,-12.9232877,33.5205479,115,116,112,100,102,22.2196,1473599
2,0.5,5.50136986,11.2547945,15.5917808,-12.9232877,24.8520548,125,132,116,113,127,22.6652,1479423
2,0.5,4.41917808,12.5068493,16.9287671,-12.9232877,29.6876712,127,139,146,122,119,22.485,1479450
2,0.5,3.91780822,13.1726027,16.7616438,-12.9232877,27.7671233,139,118,128,113,106,22.5286,1483481
2,0.5,19.0136986,30.2684932,35.8575342,-12.9232877,45,119,113,102,107,109,21.7361,1488248
2,0.5,6.16712329,18.3424658,23.0164384,-12.9232877,30.3506849,130,121,127,124,149,22.4299,1490557
2,0.5,20.0136986,29.6027397,34.2712329,-12.9232877,45,116,105,100,102,143,21.8185,1489413
2,0.5,4.33424658,12.4246575,16.8465753,-12.9232877,27.7671233,118,118,104,114,100,22.5541,1488602
2,0.5,7.92054795,27.7671233,32.1863014,-12.9232877,45,104,115,102,106,117,21.923,1485920
2,0.5,6.25205479,18.5945205,23.7643836,-12.9232877,36.1890411,102,135,118,112,136,22.085,1474274
2,0.5,8.6739726,16.4273973,20.6821918,-12.9232877,29.3506849,110,109,121,114,122,22.4393,1480568
2,0.5,8.6739726,19.6794521,23.3452055,-12.9232877,38.1123288,106,94,107,117,121,22.0424,1487344
2,0.5,10.0082192,17.9287671,24.3479452,-12.9232877,36.4410959,99,123,109,115,131,22.1597,1485865
2,0.5,8.09041096,21.1780822,25.6,-12.9232877,34.2712329,101,142,100,122,123,22.1425,1482317
2,0.5,8.09041096,17.5945205,23.2630137,-12.9232877,35.109589,113,112,112,113,110,22.0222,1485963
2,0.5,12.9260274,19.8465753,25.3479452,-12.9232877,34.8575342,106,116,113,125,123,22.235,1493431
2,0.5,11.169863,20.1780822,25.6849315,-12.9232877,33.939726,124,142,131,131,124,22.1378,1482430
2,0.5,6.50136986,15.5068493,19.3424658,-12.9232877,31.1835616,123,144,133,115,113,22.3815,1480804
2,0.5,6.67123288,18.9287671,24.6849315,-12.9232877,38.3561644,126,115,126,104,119,22.0976,1483213
1,0,6.83835616,16.4273973,21.1013699,-12.9232877,37.5232877,73,80,75,65,60,21.8299,1471078
1,0,6.50136986,18.7616438,24.1013699,-12.9232877,38.6931507,70,59,83,59,49,21.7151,1468965
1,0,4.50136986,14.8438356,21.2630137,-12.9232877,45,62,75,67,73,72,21.9235,1483298
1,0,3.24931507,12.5068493,16.1753425,-12.9232877,33.0246575,57,66,54,61,56,22.0536,1470960
1,0,10.5890411,22.1780822,26.2657534,-12.9232877,45,76,74,51,77,75,21.7004,1476791
1,0,5.00547945,23.7643836,28.769863,-12.9232877,45,54,69,76,51,56,21.5775,1479746
1,0,12.7589041,24.7671233,30.6027397,-12.9232877,45,69,75,73,49,52,21.5082,1471370
1,0,10.7561644,25.6849315,30.5178082,-12.9232877,45,64,58,58,77,70,21.4091,1462602
1,0,8.92328767,25.8520548,31.3506849,-12.9232877,45,58,63,63,63,71,21.4714,1474998
1,0,6.83835616,15.0958904,19.6794521,-12.9232877,36.0246575,67,80,71,68,70,21.8547,1465744
1,0,4.50136986,12.0082192,16.3424658,-12.9232877,37.1890411,68,74,69,71,48,22.0772,1482872
1,0,7.83835616,21.8493151,26.6849315,-12.9232877,45,54,53,61,70,74,21.6601,1469970
1,0,9.25479452,17.9287671,21.430137,-12.9232877,37.6082192,54,59,57,64,56,21.7721,1465390
1,0,4.83835616,11.2547945,16.1753425,-12.9232877,34.8575342,68,70,64,65,58,22.0919,1473874
1,0,5.50136986,13.8438356,20.5972603,-12.9232877,39.7753425,65,66,59,67,57,21.898,1467155
1,0,7.83835616,17.509589,22.430137,-12.9232877,39.6931507,62,58,57,49,68,21.8103,1472624
1,0,3.83561644,18.3424658,22.1013699,-12.9232877,37.9424658,55,67,60,56,76,21.7946,1467525
1,0,3.49863014,18.260274,23.9315068,-12.9232877,45,46,77,61,82,54,21.7821,1484139
1,0,4.50136986,17.3424658,23.5123288,-12.9232877,38.860274,62,78,63,72,67,21.8787,1489940
1,0,6.75342466,20.8493151,25.1041096,-12.9232877,45,58,76,66,69,55,21.6338,1469142
1,0.01,5.83835616,14.5068493,20.3452055,-12.9232877,35.8575342,71,69,70,71,72,21.8275,1466047
1,0.01,1.49863014,11.8410959,15.5068493,-12.9232877,31.2684932,54,81,71,70,60,22.0718,1477872
1,0.01,6.09041096,15.1726027,20.8493151,-12.9232877,38.6082192,75,52,61,61,69,21.8085,1471387
1,0.01,7.00547945,15.5917808,19.8465753,-12.9232877,36.1890411,47,61,66,63,64,21.805,1463148
1,0.01,3.08767123,10.9232877,15.2575342,-12.9232877,31.0219178,51,67,58,59,71,22.0496,1475289
1,0.01,4.00273973,13.7589041,19.3424658,-12.9232877,39.6931507,56,71,62,72,67,21.7782,1465022
1,0.01,5.33424658,22.1013699,26.6,-12.9232877,45,62,73,75,70,75,21.6536,1478507
1,0.01,15.5068493,28.9369863,34.0246575,-12.9232877,45,51,52,59,69,75,21.4411,1480750
1,0.01,11.5890411,23.3452055,27.6,-12.9232877,45,54,61,76,68,62,21.506,1475968
1,0.01,7.83835616,14.2575342,17.3424658,-12.9232877,37.1890411,54,51,63,74,63,21.9206,1459891
1,0.01,3.49863014,13.5068493,19.260274,-12.9232877,36.0246575,56,68,65,64,63,21.8047,1473562
1,0.01,7.16712329,15.8438356,21.2630137,-12.9232877,35.1863014,38,63,52,53,69,21.8431,1471226
1,0.01,3.16438356,9.50410959,13.8438356,-12.9232877,29.769863,64,56,86,49,65,22.0755,1466244
1,0.01,8.09041096,19.0136986,23.9315068,-12.9232877,39.6931507,72,55,84,64,56,21.7276,1465976
1,0.01,9.3369863,18.4273973,25.3479452,-12.9232877,45,58,67,54,65,61,21.6893,1469472
1,0.01,9.75616438,21.0164384,26.1808219,-12.9232877,45,59,69,69,71,86,21.537,1464765
1,0.01,5.00547945,16.5945205,21.5972603,-12.9232877,38.1123288,70,44,78,70,77,21.9323,1475474
1,0.01,11.4219178,19.1753425,24.7671233,-12.9232877,45,64,55,63,65,69,21.6561,1472033
1,0.01,7.75342466,22.2630137,27.3479452,-12.9232877,45,59,60,61,65,82,21.6568,1474766
1,0.01,3.75068493,14.5917808,18.7616438,-12.9232877,38.6082192,69,57,65,48,74,21.9467,1467717
1,0.1,5.67123288,18.6794521,22.1013699,-12.9232877,37.7753425,60,62,71,87,55,21.7887,1471325
1,0.1,8.00547945,14.8438356,19.6794521,-12.9232877,37.7753425,73,79,79,82,63,21.8695,1470093
1,0.1,5.25205479,13.2575342,18.4273973,-12.9232877,35.8575342,73,75,74,65,65,21.7218,1477346
1,0.1,15.1726027,24.1013699,29.1068493,-12.9232877,45,59,66,61,64,81,21.5057,1471642
1,0.1,7.67123288,25.1041096,30.1068493,-12.9232877,45,64,76,80,72,67,21.4993,1480425
1,0.1,2.66849315,9.50410959,13.6767123,-12.9232877,32.1068493,92,81,59,78,92,22.1281,1463801
1,0.1,4.58630137,11.6739726,18.3424658,-12.9232877,33.939726,64,78,78,66,76,22.1224,1477145
1,0.1,1.91780822,13.0958904,16.4273973,-12.9232877,31.2684932,80,61,82,83,86,21.9894,1478523
1,0.1,4.83835616,15.339726,20.5123288,-12.9232877,36.4410959,74,86,73,69,84,21.9427,1462971
1,0.1,6.67123288,14.9260274,19.260274,-12.9232877,37.5232877,60,74,69,75,65,21.8938,1465405
1,0.1,3.33150685,13.7589041,18.5945205,-12.9232877,35.690411,69,64,86,69,77,21.8952,1481092
1,0.1,4.08767123,14.2575342,18.8465753,-12.9232877,37.6082192,61,72,92,62,91,21.9215,1473202
1,0.1,7.00547945,20.2630137,24.1013699,-12.9232877,45,78,77,79,76,68,21.7007,1481155
1,0.1,10.8410959,18.5945205,23.5972603,-12.9232877,38.3561644,70,70,74,66,74,21.8597,1476445
1,0.1,3.33150685,13.7589041,19.5945205,-12.9232877,34.5205479,79,74,76,80,69,21.8874,1473911
1,0.1,5.25205479,14.7589041,20.2630137,-12.9232877,39.2739726,80,63,64,84,51,21.911,1473298
1,0.1,8.00547945,16.3424658,22.5123288,-12.9232877,38.3561644,90,86,86,71,84,21.8648,1476685
1,0.1,7.16712329,16.509589,21.1780822,-12.9232877,38.1890411,95,68,81,56,75,21.7738,1474439
1,0.1,11.5890411,18.5945205,22.6821918,-12.9232877,39.9424658,62,80,79,58,80,21.7262,1484716
1,0.1,11.9232877,21.1013699,25.2657534,-12.9232877,45,67,70,62,83,87,21.6366,1490683
1,0.25,12.2575342,19.4273973,25.1808219,-12.9232877,45,74,94,106,102,113,21.6674,1480153
1,0.25,4.00273973,10.169863,15.0958904,-12.9232877,32.1068493,74,99,86,79,80,22.1027,1465784
1,0.25,4.00273973,14.4246575,20.3452055,-12.9232877,36.6931507,81,82,100,83,89,21.8616,1473472
1,0.25,2.33150685,9.3369863,15.5917808,-12.9232877,34.0246575,87,96,83,96,100,21.9625,1459356
1,0.25,8.5890411,18.7616438,23.3452055,-12.9232877,45,108,106,84,71,104,21.7644,1482997
1,0.25,20.3452055,32.0219178,38.0273973,-12.9232877,45,102,80,87,94,120,21.2304,1468806
1,0.25,12.0082192,23.0164384,27.6849315,-12.9232877,45,109,99,78,102,71,21.6406,1471520
1,0.25,16.3424658,25.8520548,30.6027397,-12.9232877,45,104,83,72,108,111,21.4564,1479983
1,0.25,8.25479452,16.9287671,21.430137,-12.9232877,34.0246575,93,114,84,63,106,21.8257,1469922
1,0.25,10.169863,18.6794521,26.0191781,-12.9232877,45,99,76,90,89,85,21.7772,1485840
1,0.25,9.50410959,15.6767123,20.0986301,-12.9232877,35.939726,82,92,85,110,101,21.9597,1484177
1,0.25,14.4246575,23.430137,27.6849315,-12.9232877,45,91,89,92,113,103,21.6627,1476965
1,0.25,10.7561644,21.3452055,27.2657534,-12.9232877,45,86,85,97,82,88,21.6097,1477727
1,0.25,5.00547945,13.4246575,17.5945205,-12.9232877,35.939726,69,88,96,104,89,21.9617,1466752
1,0.25,10.5041096,23.5123288,27.6,-12.9232877,45,85,97,103,118,110,21.5818,1479019
1,0.25,4.58630137,14.2575342,20.0986301,-12.9232877,39.9424658,94,97,84,79,97,21.8519,1483063
1,0.25,17.9287671,27.2657534,31.769863,-12.9232877,45,105,96,85,91,97,21.4875,1485135
1,0.25,10.8410959,21.8493151,25.5150685,-12.9232877,45,96,73,98,105,85,21.6066,1478427
1,0.25,10.6739726,17.7616438,22.5123288,-12.9232877,45,89,89,105,94,91,21.703,1477984
1,0.25,5.00547945,12.5068493,17.1753425,-12.9232877,34.7726027,104,103,102,109,115,21.8043,1467358
1,0.5,15.8438356,27.1041096,33.0246575,-12.9232877,45,129,119,119,127,133,21.4749,1481846
1,0.5,10.5890411,20.6821918,26.0191781,-12.9232877,45,116,103,106,103,105,21.6706,1476308
1,0.5,5.83835616,18.5945205,23.9315068,-12.9232877,38.3561644,114,130,142,142,144,21.6993,1478595
1,0.5,4.25205479,11.169863,16.3424658,-12.9232877,35.8575342,120,97,99,110,113,22.0116,1464191
1,0.5,9.92328767,17.5945205,22.6821918,-12.9232877,45,124,130,114,112,137,21.692,1475993
1,0.5,5.09041096,12.0082192,15.6767123,-12.9232877,31.9369863,108,96,108,102,106,21.9871,1467716
1,0.5,4.50136986,15.339726,20.8493151,-12.9232877,38.1123288,111,117,118,120,121,21.8128,1477663
1,0.5,4.83835616,15.339726,20.3452055,-12.9232877,39.2739726,107,118,109,107,91,21.8586,1471383
1,0.5,9.16986301,18.4273973,22.1780822,-12.9232877,36.7753425,117,125,113,105,93,21.8228,1472411
1,0.5,6.16712329,18.0136986,23.5972603,-12.9232877,45,118,125,109,120,112,21.7921,1481855
1,0.5,7.50136986,15.0109589,19.9287671,-12.9232877,35.7726027,99,111,105,105,114,21.8132,1475300
1,0.5,11.5890411,20.3452055,25.7671233,-12.9232877,45,109,103,114,98,119,21.6325,1476325
1,0.5,3.24931507,14.9260274,18.6794521,-12.9232877,32.6054795,107,82,109,108,109,21.8825,1463478
1,0.5,13.5068493,22.1013699,26.8520548,-12.9232877,45,129,113,113,110,109,21.6265,1478246
1,0.5,4.50136986,14.4246575,20.6821918,-12.9232877,34.6054795,133,106,124,126,127,21.8685,1474032
1,0.5,2.66849315,13.9260274,17.5945205,-12.9232877,35.939726,129,127,114,102,97,21.8817,1478259
1,0.5,6.50136986,12.5068493,16.5945205,-12.9232877,32.2712329,114,95,108,93,85,22.0764,1478655
1,0.5,8.09041096,18.9287671,24.6849315,-12.9232877,45,83,89,129,105,88,21.823,1474687
1,0.5,3.91780822,11.7561644,16.5945205,-12.9232877,33.7726027,124,112,103,121,131,21.984,1471673
1,0.5,7.25205479,15.9260274,20.0136986,-12.9232877,37.6082192,115,108,121,125,135,21.8614,1468458
0,0,9.3369863,16.5945205,19.260274,4.83835616,21.1780822,691,726,755,769,723,22.0977,1445308
0,0,6.16712329,14.5917808,17.7616438,3.33150685,19.3424658,799,789,723,687,718,22.1704,1414398
0,0,6.09041096,15.5068493,18.5945205,5.50136986,20.5972603,719,716,723,697,705,22.0246,1428321
0,0,5.33424658,11.2547945,15.339726,5.33424658,18.0136986,791,689,733,707,758,22.2341,1410895
0,0,5.41917808,13.8438356,17.3424658,4.92054795,19.0136986,789,793,721,662,727,22.1199,1431643
0,0,5.25205479,11.5890411,14.7589041,5.50136986,16.7616438,747,713,726,756,742,22.2392,1424880
0,0,6.16712329,19.9287671,23.2630137,6.83835616,24.6849315,702,719,676,729,698,21.8351,1420915
0,0,13.0109589,20.430137,23.5972603,4.92054795,24.9342466,768,702,736,757,705,21.8557,1419537
0,0,8.16986301,16.0958904,19.1753425,5.00547945,20.8493151,709,747,702,699,728,22.1246,1427708
0,0,10.3369863,14.5917808,18.1753425,4.50136986,19.9287671,784,760,766,704,729,22.1624,1429557
0,0,16.0109589,25.1808219,29.0219178,5.16712329,30.2684932,758,755,733,656,724,21.4305,1432148
0,0,5.25205479,22.7643836,25.8520548,6.92054795,27.1041096,716,744,743,756,738,21.675,1431161
0,0,9.92328767,21.5123288,25.6,4.00273973,27.1041096,731,749,768,694,675,21.6258,1420113
0,0,8.5890411,15.2575342,19.260274,6.67123288,21.1013699,748,735,743,691,775,21.9531,1419881
0,0,14.7589041,21.1013699,26.0191781,5.41917808,26.7671233,709,748,731,752,673,21.5962,1424360
0,0,4.67123288,14.8438356,18.1753425,4.33424658,20.1780822,763,755,686,716,729,22.0112,1407700
0,0,9.42191781,15.5068493,18.8465753,5.58630137,20.7643836,750,732,707,720,738,22.111,1432086
0,0,12.0082192,22.0164384,25.7671233,4.08767123,27.5150685,788,761,761,760,725,21.7076,1432922
0,0,7.33424658,11.8410959,15.6767123,5.33424658,18.1753425,702,739,709,707,671,22.1915,1410346
0,0,11.8410959,19.6794521,23.5123288,5.83835616,24.9342466,698,702,697,704,681,21.6936,1419617
0,0.01,7.41917808,13.1726027,16.260274,4.67123288,18.9287671,758,740,769,726,744,22.2457,1424884
0,0.01,11.8410959,22.5972603,25.3479452,3.91780822,26.1808219,711,744,750,753,613,21.5492,1416932
0,0.01,6.25205479,12.8438356,16.6794521,3.91780822,19.0136986,711,714,749,674,654,22.2322,1416513
0,0.01,2.75068493,11.7561644,14.7589041,4.00273973,17.0986301,698,786,724,766,744,22.3376,1427439
0,0.01,5.09041096,11.5041096,15.0109589,4.41917808,18.0136986,722,700,711,711,717,22.2569,1416969
0,0.01,6.83835616,12.1726027,16.0109589,3.66849315,17.3424658,790,759,700,723,696,22.2114,1427214
0,0.01,6.75342466,14.9260274,18.0986301,4.92054795,19.7616438,737,747,711,721,720,22.0969,1415566
0,0.01,5.58630137,13.5917808,17.1753425,3.66849315,19.0986301,656,699,716,719,681,22.1247,1424949
0,0.01,7.25205479,14.9260274,17.9287671,4.33424658,19.6794521,719,729,742,774,651,22.0849,1422497
0,0.01,11.5041096,17.260274,21.1013699,5.75342466,23.0164384,739,749,735,715,690,21.7692,1413371
0,0.01,10.8410959,16.8465753,20.3452055,3.33150685,22.430137,716,674,754,692,678,22.018,1429217
0,0.01,8.50410959,13.6767123,17.8465753,4.92054795,20.0986301,717,711,692,722,700,22.0308,1414392
0,0.01,7.16712329,17.3424658,21.3452055,4.41917808,22.8493151,729,777,667,766,721,21.988,1429314
0,0.01,8.09041096,14.9260274,18.1753425,4.41917808,20.3452055,741,747,738,754,708,22.1249,1416111
0,0.01,11.7561644,18.0136986,21.7643836,4.75342466,23.1013699,723,753,708,718,707,21.8854,1416765
0,0.01,10.3369863,18.5945205,21.6821918,3.83561644,24.3479452,742,712,732,742,644,21.7493,1421086
0,0.01,5.67123288,13.0109589,16.509589,5.41917808,18.4273973,751,749,733,666,689,22.1567,1423376
0,0.01,6.25205479,14.339726,17.509589,4.75342466,19.4273973,739,717,755,741,684,22.0941,1417732
0,0.01,5.67123288,15.339726,19.260274,5.00547945,20.430137,720,779,743,702,658,22.0495,1413677
0,0.01,5.58630137,15.9260274,19.7616438,5.92054795,22.3452055,715,731,744,751,724,21.9494,1418619
0,0.1,4.25205479,10.2547945,14.8438356,2.08767123,17.3424658,669,631,591,624,589,22.3949,1405119
0,0.1,5.00547945,11.4219178,14.2575342,1.83561644,16.3424658,711,700,682,690,677,22.4205,1417844
0,0.1,6.67123288,17.0136986,20.0136986,3.08767123,21.5972603,738,690,664,666,681,21.9573,1416821
0,0.1,11.4219178,21.2630137,26.0191781,2.66849315,27.7671233,675,698,659,613,597,21.7705,1426162
0,0.1,9.84109589,17.3424658,20.5123288,1.33150685,21.6821918,657,683,609,620,588,21.9962,1429009
0,0.1,8.00547945,14.2575342,17.0136986,2.66849315,18.5945205,648,656,711,670,606,22.2205,1414588
0,0.1,13.8438356,20.0986301,23.0164384,2.49863014,24.0164384,627,649,715,668,598,21.9815,1419447
0,0.1,7.41917808,15.5917808,19.1753425,2.08767123,21.0164384,696,738,721,660,696,21.9792,1424829
0,0.1,11.6739726,16.509589,20.3452055,2.58356164,22.1013699,698,625,662,655,593,21.9178,1423205
0,0.1,13.2575342,20.8493151,23.9315068,1.66849315,25.4328767,668,691,662,688,615,21.7724,1427452
