FIRST_LINE,STARTING_PARTNER_DRUG_FREQ,TIME_TO_1p_580Y,TIME_TO_10p_580Y,TIME_TO_25p_580Y,TIME_TO_10p_TF,TIME_TO_25p_TF,NUMBER_OF_MUTATION_EVENTS_1,NUMBER_OF_MUTATION_EVENTS_2,NUMBER_OF_MUTATION_EVENTS_3,NUMBER_OF_MUTATION_EVENTS_4,NUMBER_OF_MUTATION_EVENTS_5,NUMBER_OF_TREATMENT_FAILURES,NUMBER_OF_TREATMENTS
2,0.01,12.5068493,20.5972603,25.8520548,19.9287671,32.1863014,176,168,158,160,169,22.422,1494369
2,0.01,4.25205479,16.509589,20.9315068,14.6767123,24.9342466,145,153,177,197,168,23.54,1501555
2,0.01,8.92328767,19.5945205,22.6821918,18.7616438,26.8520548,163,152,159,180,189,23.1425,1487527
2,0.01,11.0082192,22.7643836,26.5150685,12.9260274,29.6876712,189,155,165,183,169,22.7039,1486928
2,0.01,9.25479452,20.0986301,23.5972603,14.1726027,25.9342466,162,154,177,154,158,23.182,1489241
2,0.01,7.92054795,13.5917808,15.4246575,8.5890411,18.0136986,167,157,198,181,161,24.233,1467374
2,0.01,6.41917808,13.9260274,20.0136986,13.5068493,26.8520548,160,163,145,168,169,23.1921,1486086
2,0.01,6.00547945,17.8465753,21.3452055,1.08767123,27.8520548,177,143,166,157,177,23.0076,1481185
2,0.1,7.33424658,12.8438356,15.8438356,-4.42191781,21.1780822,142,179,175,165,164,23.7582,1471848
2,0.1,9.75616438,17.0136986,20.3452055,4.33424658,23.7643836,164,151,148,167,164,23.5268,1476540
2,0.1,5.33424658,10.6739726,14.2575342,2.24931507,21.8493151,152,157,157,161,173,23.5697,1478357
2,0.1,10.6739726,22.5972603,25.1808219,6.09041096,27.3479452,167,143,157,164,174,23.2027,1490877
2,0.1,3.75068493,13.5917808,18.7616438,7.58630137,23.8493151,141,164,167,149,174,23.7342,1490374
2,0.1,3.75068493,12.6767123,15.8438356,-11.509589,19.1753425,138,173,172,169,166,24.1956,1488857
2,0.1,6.92054795,14.1726027,16.6794521,7.92054795,18.8465753,161,141,169,163,184,24.2,1488033
2,0.1,7.67123288,17.5945205,23.0164384,15.0958904,28.4356164,149,158,162,159,166,22.9784,1484574
2,0.1,5.00547945,11.7561644,15.6767123,5.50136986,21.0164384,152,137,156,158,170,23.9435,1483042
2,0.1,7.33424658,16.7616438,20.0136986,2.08767123,22.9315068,150,121,150,164,159,23.5683,1485121
2,0.1,6.16712329,22.430137,26.6849315,19.7616438,31.6876712,155,169,133,168,169,22.4582,1500343
2,0.1,6.33424658,15.2575342,18.6794521,5.33424658,22.1013699,173,175,142,153,179,23.7979,1475577
2,0.1,7.41917808,17.4273973,21.8493151,8.75616438,25.9342466,139,150,158,182,155,23.2435,1492834
2,0.1,2.83561644,14.8438356,18.5945205,4.08767123,25.4328767,131,161,149,151,171,23.1949,1484221
2,0.1,6.67123288,15.1726027,19.1753425,11.169863,23.7643836,151,144,170,171,139,23.3378,1491708
2,0.1,12.1726027,18.260274,21.1013699,5.75342466,23.5123288,160,147,142,167,133,23.7233,1478744
2,0.1,11.5041096,19.3424658,23.9315068,3.33150685,32.5205479,142,158,140,138,168,22.2122,1485486
2,0.1,10.169863,18.9287671,21.5972603,4.41917808,24.0164384,160,146,141,160,152,23.5835,1494376
2,0.1,11.7561644,23.2630137,26.2657534,-12.8465753,33.7726027,136,144,156,179,158,22.1618,1497067
2,0.1,14.0958904,24.0164384,27.4328767,12.7589041,30.1835616,155,155,161,174,164,22.6433,1490156
2,0.25,10.5890411,18.509589,22.1780822,2.49863014,29.1068493,151,150,169,146,156,22.6126,1489990
2,0.25,7.33424658,15.5068493,18.8465753,2.00273973,24.9342466,143,145,171,136,149,22.974,1480895
2,0.25,10.169863,17.4273973,20.5123288,0.249315068,28.3506849,157,141,140,136,157,22.6542,1479700
2,0.25,8.00547945,15.0958904,18.8465753,0.164383562,24.6,143,136,154,154,162,23.4362,1479405
2,0.25,7.16712329,11.8410959,14.4246575,1.24931507,17.3424658,146,131,147,150,158,24.3931,1480910
2,0.25,8.42191781,16.4273973,19.4273973,1.08767123,21.6821918,127,157,139,150,161,23.8718,1475741
2,0.25,7.50136986,17.7616438,21.0164384,0.249315068,26.3479452,131,166,149,131,163,23.2211,1482514
2,0.25,22.1780822,31.6027397,34.4383562,0.668493151,36.6931507,134,162,148,126,145,21.7011,1489528
2,0.25,5.75342466,11.2547945,15.339726,3.49863014,20.5972603,124,145,135,156,162,23.7618,1475742
2,0.25,4.08767123,13.0958904,18.5945205,0.668493151,25.1808219,159,165,143,165,161,22.7674,1472319
2,0.25,8.92328767,16.8465753,21.2630137,0.583561644,26.8520548,147,126,140,147,162,22.9036,1473309
2,0.25,4.83835616,12.4246575,15.7589041,0.416438356,20.430137,142,149,146,136,174,24.0844,1478376
2,0.25,9.92328767,18.0136986,21.9315068,0.249315068,24.3479452,132,152,168,142,144,23.5112,1487542
2,0.25,4.33424658,15.0958904,18.260274,3.75068493,23.1780822,139,152,117,152,143,23.5273,1492545
2,0.25,3.41643836,11.2547945,15.0958904,1.41643836,21.3452055,139,138,157,161,162,23.8488,1483815
2,0.25,7.41917808,14.5917808,18.6794521,1.83561644,24.1013699,160,137,159,154,162,23.4036,1481749
2,0.25,6.25205479,13.339726,17.6794521,0.249315068,22.5123288,150,127,158,164,175,23.7471,1469750
2,0.25,10.3369863,18.3424658,21.7643836,0.416438356,25.7671233,147,150,159,157,161,23.0851,1494171
2,0.25,6.16712329,16.5945205,20.7643836,0.249315068,26.2657534,171,155,148,154,160,23.2549,1490650
2,0.25,3.66849315,14.2575342,17.9287671,1.33150685,23.8493151,129,123,155,140,164,23.435,1479680
2,0.5,8.5890411,14.0958904,17.8465753,0.249315068,22.5972603,123,130,151,147,157,23.5737,1473189
2,0.5,8.5890411,13.8438356,16.6794521,0.249315068,21.9315068,163,142,140,136,136,23.2504,1486683
2,0.5,9.25479452,21.1780822,25.0191781,0.164383562,29.4356164,114,131,122,144,160,22.9185,1495711
2,0.5,4.08767123,9.84109589,12.4246575,0.164383562,18.7616438,137,157,144,133,134,23.841,1474425
2,0.5,9.25479452,16.9287671,20.0136986,0.249315068,22.0164384,132,143,113,107,135,23.8341,1482323
2,0.5,3.83561644,10.6739726,13.4246575,0.331506849,19.260274,144,154,131,147,136,23.6465,1479898
2,0.5,7.16712329,16.9287671,19.5945205,0.164383562,23.3452055,151,126,166,137,176,23.5859,1490549
2,0.5,9.09315068,19.260274,23.2630137,0.249315068,27.1041096,117,141,151,150,158,23.133,1499799
2,0.5,10.8410959,14.8438356,19.1753425,0.249315068,23.9315068,132,134,141,148,143,23.1751,1482103
2,0.5,6.25205479,15.1726027,17.6794521,0.164383562,22.8493151,125,139,135,141,177,23.6961,1491448
2,0.5,9.3369863,14.7589041,18.5945205,0.249315068,23.7643836,131,127,167,144,153,22.9274,1487215
2,0.5,8.50410959,13.8438356,17.1753425,0.249315068,21.6821918,145,123,142,128,130,23.672,1484929
2,0.5,10.4219178,16.4273973,19.8465753,0.249315068,24.4328767,122,153,152,146,162,23.2088,1497594
2,0.5,14.339726,25.3479452,28.8547945,0.331506849,31.5178082,137,125,132,136,130,22.5785,1488893
2,0.5,3.16438356,9.92328767,13.2575342,0.249315068,18.7616438,120,123,162,163,137,23.6559,1483302
2,0.5,7.00547945,13.8438356,17.5945205,0.498630137,21.9315068,114,141,145,161,160,23.8138,1485637
2,0.5,9.84109589,19.0136986,22.430137,0.164383562,27.0191781,145,124,126,116,157,22.9619,1481967
2,0.5,2.66849315,8.84109589,12.8438356,0.164383562,17.5945205,121,132,127,117,142,24.153,1483877
2,0.5,10.7561644,21.430137,24.4328767,0.249315068,26.8520548,147,121,146,132,114,23.1207,1471337
2,0.5,5.83835616,11.5890411,14.5917808,0.249315068,18.7616438,120,118,163,139,168,24.0567,1481455
1,0,22.7643836,36.6082192,45,38.1890411,45,136,148,144,140,138,20.7285,1497194
1,0,22.8493151,34.7726027,45,45,45,103,137,134,134,147,20.7931,1507175
1,0,12.1726027,24.0164384,31.8547945,33.6054795,45,121,123,131,131,141,20.9922,1517704
1,0,15.7589041,29.9369863,33.939726,36.6931507,45,134,124,144,163,155,20.8706,1513611
1,0,16.9287671,29.8547945,35.5205479,39.6931507,45,150,123,138,142,146,20.7626,1509119
1,0,2.41643836,22.1780822,28.9369863,32.6054795,45,151,117,131,149,161,20.9206,1498501
1,0,14.0958904,28.3506849,33.4383562,33.0246575,45,132,131,157,138,149,21.0036,1490955
1,0,12.8438356,26.4328767,33.8575342,36.0246575,45,115,133,110,141,146,20.8122,1495877
1,0,4.50136986,16.6794521,23.9315068,26.6849315,45,101,144,113,155,161,21.3487,1493684
1,0,27.7671233,45,45,45,45,123,141,131,149,135,20.6916,1507401
1,0,10.8410959,24.6,29.9369863,29.6027397,45,129,137,144,140,153,21.0731,1495803
1,0,35.109589,45,45,45,45,147,138,118,121,132,20.7504,1500968
1,0,12.8438356,31.4356164,36.5232877,37.6931507,45,133,131,134,144,146,20.7851,1497342
1,0,5.58630137,24.4328767,29.4356164,31.2684932,45,126,135,124,126,132,20.9425,1491048
1,0,17.3424658,29.1068493,37.6082192,39.0273973,45,144,144,139,153,148,20.8768,1512759
1,0,8.50410959,23.1780822,29.3506849,34.939726,45,123,139,135,137,151,20.8568,1493506
1,0,6.83835616,30.0219178,35.109589,35.7726027,45,142,143,125,121,129,20.91,1495457
1,0,19.8465753,38.6931507,45,45,45,137,125,145,140,138,20.7577,1508230
1,0,28.4356164,45,45,45,45,120,129,119,140,161,20.7036,1498718
1,0,26.4328767,36.5232877,45,45,45,130,149,120,132,138,20.8167,1511770
1,0.01,22.2630137,34.2712329,45,45,45,136,128,145,154,132,20.7157,1497638
1,0.01,12.4246575,23.1013699,29.2684932,28.8547945,45,118,122,150,143,111,21.1216,1485511
1,0.01,19.0136986,27.1808219,34.5205479,36.5232877,45,128,144,145,158,151,20.8454,1501656
1,0.01,17.3424658,29.3506849,34.0246575,34.7726027,45,128,127,161,135,120,20.8644,1507456
1,0.01,19.509589,28.3506849,32.7726027,33.5205479,45,129,115,143,148,138,20.8867,1500330
1,0.01,16.260274,26.7671233,31.6027397,32.5205479,45,127,109,139,155,144,20.9929,1499066
1,0.01,10.0082192,22.2630137,28.0191781,27.9342466,45,145,143,132,122,140,21.2047,1494125
1,0.01,6.75342466,25.0191781,30.769863,32.3534247,45,133,132,158,149,147,21.0001,1504589
1,0.01,3.16438356,16.8465753,26.0191781,29.8547945,45,142,130,141,139,157,21.0956,1489359
1,0.01,18.0986301,35.109589,45,45,45,122,155,130,130,163,20.7595,1504677
1,0.01,9.84109589,20.9315068,25.5150685,25.8520548,45,120,132,135,142,142,21.1738,1478786
1,0.01,23.0164384,45,45,45,45,104,136,151,146,138,20.6358,1507499
1,0.01,24.3479452,39.0273973,45,45,45,135,123,152,145,161,20.6518,1497908
1,0.01,5.16712329,25.7671233,29.9369863,28.769863,45,136,130,122,142,146,21.1524,1497126
1,0.01,13.2575342,24.1808219,30.4356164,30.9369863,45,143,132,142,113,155,21.0969,1496207
1,0.01,23.430137,45,45,45,45,143,136,163,138,126,20.7036,1507369
1,0.01,5.00547945,14.5068493,22.2630137,23.5972603,45,128,135,120,147,145,21.3628,1499342
1,0.01,6.16712329,37.5232877,45,45,45,145,134,133,138,155,20.6898,1484303
1,0.01,11.8410959,24.4328767,28.1041096,27.6,45,151,114,115,155,144,21.1697,1501706
1,0.01,12.9260274,34.0246575,39.1890411,45,45,131,122,144,147,166,20.6509,1506809
1,0.1,18.7616438,31.2684932,36.2739726,34.939726,45,131,130,162,141,142,20.8584,1501025
1,0.1,16.3424658,31.6876712,37.9424658,33.1863014,45,148,142,123,181,144,20.9543,1499942
1,0.1,15.2575342,27.0191781,32.690411,31.9369863,45,137,169,132,154,154,20.9751,1496527
1,0.1,20.1780822,30.769863,35.4383562,31.2684932,45,131,135,149,152,159,20.9397,1495472
1,0.1,13.5917808,24.2657534,29.2684932,28.6876712,45,179,168,153,168,178,21.1544,1490775
1,0.1,10.5890411,18.509589,23.5123288,21.9315068,45,149,153,151,168,162,21.5007,1491646
1,0.1,4.75342466,19.0136986,23.6821918,24.1808219,45,169,159,163,153,135,21.2461,1499566
1,0.1,8.50410959,21.6821918,27.1041096,25.5150685,45,147,142,156,183,126,21.2565,1497161
1,0.1,15.0109589,29.9369863,34.1863014,31.2684932,45,163,151,166,162,179,21.006,1497545
1,0.1,5.92054795,14.8438356,20.8493151,21.2630137,45,129,155,169,152,154,21.4135,1482663
1,0.1,8.92328767,23.7643836,27.4328767,26.0191781,45,158,146,165,173,172,21.2566,1494313
1,0.1,6.58630137,19.260274,24.4328767,24.7671233,45,137,156,140,166,161,21.268,1482855
1,0.1,10.6739726,24.2657534,29.769863,30.6876712,45,157,159,135,156,157,21.0308,1491253
1,0.1,10.0082192,17.5945205,22.8493151,22.2630137,45,147,152,162,157,180,21.4764,1486256
1,0.1,9.09315068,18.8465753,24.6,22.5972603,45,151,166,162,186,175,21.3779,1494566
1,0.1,21.9315068,29.8547945,34.2712329,30.1835616,45,156,149,142,162,150,21.0128,1495461
1,0.1,4.25205479,16.0109589,23.3452055,21.2630137,45,148,151,144,152,154,21.4308,1491990
1,0.1,21.1013699,33.1863014,38.3561644,34.0246575,45,141,136,136,159,160,20.8113,1491441
1,0.1,10.3369863,19.260274,24.7671233,24.1808219,45,148,181,157,163,142,21.3626,1491128
1,0.1,2.91780822,18.260274,26.4328767,24.1808219,45,146,130,162,146,162,21.2125,1488142
1,0.25,7.67123288,14.9260274,21.0164384,17.3424658,39.5232877,184,190,214,185,180,21.6889,1490308
1,0.25,24.7671233,35.8575342,39.7753425,34.5205479,45,161,181,168,162,175,20.8173,1495050
1,0.25,12.0082192,21.8493151,25.6849315,23.2630137,45,181,162,200,184,177,21.45,1491310
1,0.25,9.3369863,14.7589041,18.5945205,17.1753425,37.1123288,213,158,211,207,186,21.5884,1485699
1,0.25,7.83835616,18.6794521,22.8493151,20.430137,45,162,168,171,190,174,21.5419,1488264
1,0.25,7.50136986,18.8465753,25.2657534,23.7643836,45,189,173,198,184,170,21.2459,1494189
1,0.25,13.6767123,24.9342466,28.2684932,25.2657534,45,171,179,161,196,253,21.2348,1493737
1,0.25,16.6794521,29.1068493,32.939726,29.8547945,45,181,199,193,180,205,21.0441,1498575
1,0.25,13.5068493,26.7671233,31.1835616,27.0191781,45,182,188,175,186,186,21.0871,1489563
1,0.25,8.00547945,18.4273973,24.6,20.6821918,45,165,189,206,211,181,21.3897,1484659
1,0.25,12.8438356,19.0986301,22.9315068,20.2630137,45,175,169,181,177,200,21.5203,1489728
1,0.25,6.09041096,24.0164384,28.2684932,26.9342466,45,199,190,165,193,200,21.2333,1497744
1,0.25,13.5917808,27.5150685,32.6054795,29.1835616,45,192,173,175,202,186,21.0675,1497898
1,0.25,2.66849315,11.8410959,18.509589,19.260274,45,179,194,169,185,192,21.5668,1483397
1,0.25,7.16712329,15.8438356,20.3452055,20.5972603,45,187,157,172,202,198,21.5925,1492533
1,0.25,6.50136986,15.7589041,20.7643836,19.0136986,45,187,161,159,189,183,21.6359,1485450
1,0.25,9.92328767,21.7643836,26.3479452,24.0164384,45,194,184,171,172,205,21.3162,1489929
1,0.25,12.0082192,21.8493151,26.9342466,24.6849315,45,186,178,159,185,180,21.2314,1480964
1,0.25,17.7616438,30.9369863,35.109589,31.769863,45,159,172,164,185,156,20.8992,1488443
1,0.25,6.09041096,14.2575342,19.8465753,19.0986301,45,189,183,198,186,176,21.586,1478755
1,0.5,16.3424658,25.4328767,29.3506849,25.5150685,45,215,235,209,233,220,21.2031,1487897
1,0.5,10.2547945,17.9287671,24.0164384,19.1753425,45,223,195,207,212,242,21.4905,1488842
1,0.5,15.8438356,23.5972603,27.8520548,23.8493151,45,207,219,204,203,191,21.2528,1487595
1,0.5,4.16712329,16.3424658,21.1013699,17.8465753,45,218,215,228,216,213,21.6357,1478913
1,0.5,10.169863,18.8465753,23.3452055,19.4273973,45,208,234,200,199,233,21.4789,1481832
1,0.5,5.00547945,12.8438356,18.509589,15.8438356,39.2739726,202,240,198,205,243,21.6486,1482683
1,0.5,15.5917808,22.5123288,26.7671233,24.5150685,45,200,211,216,201,212,21.3037,1489020
1,0.5,21.8493151,33.939726,38.6931507,28.5178082,45,204,237,243,236,234,21.0297,1499945
1,0.5,9.50410959,21.5972603,26.8520548,20.9315068,45,210,182,194,221,240,21.4269,1486886
1,0.5,4.92054795,21.0164384,26.6,21.5123288,45,243,213,233,202,191,21.41,1481069
1,0.5,15.0109589,32.5205479,38.1890411,27.8520548,45,224,212,214,205,239,20.9918,1497753
1,0.5,5.50136986,13.5917808,17.8465753,14.0109589,37.4410959,204,187,212,209,221,21.6742,1489747
1,0.5,11.4219178,21.6821918,25.9342466,20.5123288,45,220,224,241,213,251,21.423,1474158
1,0.5,10.3369863,23.9315068,28.1835616,24.3479452,45,206,243,221,209,248,21.2833,1487825
1,0.5,5.75342466,13.339726,19.0986301,13.6767123,45,227,213,203,206,234,21.7224,1481495
1,0.5,11.5890411,21.3452055,26.5150685,22.3452055,45,210,211,231,214,229,21.3874,1485844
1,0.5,16.0958904,24.9342466,29.6876712,24.2657534,45,206,206,190,216,197,21.2923,1495514
1,0.5,7.33424658,21.1780822,25.6,21.430137,45,212,215,223,205,215,21.4645,1486408
1,0.5,6.83835616,16.1753425,21.9315068,17.4273973,45,234,224,201,198,223,21.5614,1490372
1,0.5,31.5178082,45,45,37.1123288,45,216,244,210,223,218,21.0633,1489834
0,0,7.00547945,10.8410959,12.8438356,5.50136986,10.3369863,449,465,460,487,441,24.9068,1427402
0,0,5.25205479,7.92054795,10.0082192,5.09041096,8.42191781,502,471,495,423,418,25.0984,1427201
0,0,8.84109589,12.9260274,14.9260274,4.58630137,10.169863,502,475,468,435,402,24.6408,1410188
0,0,6.75342466,10.9232877,12.6767123,5.25205479,9.84109589,477,466,494,453,431,24.9525,1423614
0,0,3.24931507,7.67123288,9.50410959,5.00547945,8.50410959,457,460,494,464,470,25.1285,1424411
0,0,7.25205479,10.2547945,12.5068493,5.67123288,10.5041096,480,489,476,469,422,24.8726,1422778
0,0,5.25205479,8.92328767,11.0082192,5.00547945,9.16986301,423,469,479,478,422,25.1132,1418853
0,0,5.41917808,8.84109589,10.4219178,4.83835616,9.09315068,529,474,441,436,378,25.1113,1415700
0,0,7.58630137,11.3369863,13.339726,4.75342466,10.0082192,486,482,443,427,396,24.7823,1411393
0,0,6.75342466,10.5041096,12.5917808,5.00547945,9.3369863,499,498,477,427,408,24.8893,1421005
0,0,7.83835616,11.169863,13.1726027,4.75342466,10.0931507,458,525,482,447,409,24.7888,1419895
0,0,10.2547945,14.8438356,16.7616438,6.00547945,11.6739726,491,506,504,492,507,24.4207,1424707
0,0,9.5890411,13.2575342,15.2575342,5.33424658,11.3369863,492,455,500,480,455,24.4487,1419333
0,0,6.33424658,9.50410959,11.3369863,5.09041096,9.84109589,467,490,470,435,414,24.9857,1421345
0,0,3.91780822,7.83835616,9.92328767,4.33424658,8.25479452,482,506,468,430,390,25.1506,1416988
0,0,8.92328767,13.9260274,15.7589041,5.67123288,11.5890411,481,508,488,469,414,24.5086,1425688
0,0,7.75342466,11.5890411,13.4246575,4.83835616,10.2547945,425,466,505,399,393,24.7137,1400238
0,0,3.58356164,7.67123288,9.92328767,4.83835616,8.75616438,501,464,436,463,437,25.0691,1405727
0,0,6.16712329,11.5041096,13.6767123,5.00547945,10.169863,453,482,508,443,412,24.8208,1422958
0,0,9.84109589,13.2575342,15.2575342,5.00547945,10.7561644,489,477,452,467,433,24.7786,1430051
0,0.01,8.00547945,11.0082192,13.0109589,5.09041096,10.5890411,485,486,471,414,410,24.7825,1422899
0,0.01,6.92054795,11.0082192,13.5917808,4.00273973,9.5890411,471,497,429,410,344,24.8824,1424358
0,0.01,9.84109589,14.1726027,16.5945205,4.33424658,11.0931507,463,480,446,470,383,24.5269,1427784
0,0.01,7.16712329,10.4219178,12.5917808,5.00547945,10.169863,499,500,455,408,412,24.9614,1418804
0,0.01,5.75342466,9.3369863,11.0082192,4.67123288,9.09315068,498,477,444,448,390,25.0561,1420125
0,0.01,5.25205479,9.75616438,11.8410959,4.75342466,9.50410959,451,464,437,464,409,24.8206,1422668
0,0.01,6.09041096,10.9232877,12.7589041,4.41917808,9.84109589,487,489,472,417,424,24.9936,1420890
0,0.01,6.67123288,10.4219178,12.4246575,4.50136986,9.50410959,495,462,467,428,391,24.863,1426016
0,0.01,3.58356164,9.92328767,11.8410959,5.00547945,9.42191781,492,480,410,436,425,25.0381,1429266
0,0.01,10.169863,13.2575342,15.1726027,4.25205479,10.0082192,440,470,426,447,397,24.5136,1412207
0,0.01,7.16712329,10.9232877,13.0958904,4.16712329,9.42191781,527,499,437,421,373,24.7948,1409013
0,0.01,10.0082192,13.7589041,15.7589041,4.58630137,10.3369863,468,464,419,440,415,24.582,1409218
0,0.01,11.4219178,16.0109589,17.6794521,5.16712329,11.0931507,506,465,461,496,398,24.3328,1416972
0,0.01,6.33424658,9.50410959,11.3369863,4.33424658,9.25479452,486,455,494,427,421,25.0469,1422546
0,0.01,5.83835616,9.09315068,11.169863,4.58630137,8.84109589,495,453,499,434,386,24.9955,1416570
0,0.01,10.0931507,16.0958904,18.4273973,4.67123288,11.2547945,494,476,472,448,396,24.2773,1417772
0,0.01,7.25205479,10.0082192,12.0931507,4.41917808,9.84109589,465,453,460,449,379,24.8108,1419112
0,0.01,3.41643836,5.41917808,6.92054795,4.33424658,7.00547945,484,471,451,398,400,25.2973,1424123
0,0.01,5.00547945,8.16986301,10.0931507,5.33424658,8.84109589,481,481,423,463,409,25.0773,1425220
0,0.01,10.2547945,14.8438356,16.6794521,4.41917808,10.7561644,463,464,456,414,361,24.5391,1418542
0,0.1,4.67123288,9.09315068,10.7561644,3.16438356,7.83835616,412,414,350,384,303,25.0808,1420355
0,0.1,8.92328767,13.2575342,15.4246575,2.83561644,9.16986301,477,446,403,333,318,24.7685,1427127
0,0.1,2.66849315,5.50136986,7.25205479,2.66849315,6.25205479,467,430,411,314,273,25.3843,1426182
0,0.1,3.91780822,8.25479452,10.2547945,2.58356164,7.58630137,447,416,364,336,256,25.0737,1411079
0,0.1,4.25205479,7.58630137,9.5890411,2.66849315,7.16712329,428,403,396,341,299,25.1374,1408984
0,0.1,4.00273973,6.92054795,9.09315068,2.91780822,7.09041096,447,405,377,350,288,25.1509,1403246
0,0.1,4.00273973,7.75342466,9.42191781,2.83561644,7.58630137,447,401,393,348,282,25.1701,1420378
0,0.1,3.83561644,8.42191781,10.169863,2.75068493,7.58630137,474,454,392,341,279,25.1764,1414409
0,0.1,9.50410959,13.339726,15.0958904,2.66849315,8.50410959,483,399,401,333,286,24.7375,1417168
0,0.1,5.25205479,8.84109589,10.8410959,3.33150685,8.50410959,489,423,396,378,304,25.031,1416310
0,0.1,5.25205479,8.50410959,10.0931507,3.16438356,7.92054795,475,425,440,390,315,25.2504,1421561
0,0.1,5.83835616,10.2547945,12.6767123,2.83561644,9.09315068,467,419,408,340,312,24.9694,1423579
0,0.1,3.49863014,7.25205479,9.3369863,3.00273973,6.92054795,489,430,437,351,334,25.213,1418166
0,0.1,5.50136986,7.83835616,9.50410959,3.08767123,7.33424658,471,453,406,347,253,25.1431,1412903
0,0.1,5.33424658,9.84109589,11.9232877,3.16438356,8.50410959,414,414,381,379,312,24.8767,1413382
0,0.1,5.67123288,8.6739726,10.5890411,3.00273973,7.92054795,431,427,402,374,284,25.1005,1416124
0,0.1,4.67123288,10.2547945,12.1726027,3.16438356,7.41917808,431,462,395,372,297,24.9202,1412274
0,0.1,3.41643836,7.00547945,8.75616438,2.91780822,6.92054795,482,419,404,337,292,25.1965,1417129
