FIRST_LINE,STARTING_PARTNER_DRUG_FREQ,TIME_TO_1p_580Y,TIME_TO_10p_580Y,TIME_TO_25p_580Y,TIME_TO_10p_TF,TIME_TO_25p_TF,NUMBER_OF_MUTATION_EVENTS_1,NUMBER_OF_MUTATION_EVENTS_2,NUMBER_OF_MUTATION_EVENTS_3,NUMBER_OF_MUTATION_EVENTS_4,NUMBER_OF_MUTATION_EVENTS_5,NUMBER_OF_TREATMENT_FAILURES,NUMBER_OF_TREATMENTS
2,0.25,10.4219178,17.0136986,20.2630137,11.2547945,23.0164384,170,181,178,183,154,23.0046,1481329
2,0.25,9.92328767,17.1753425,20.5972603,8.09041096,23.2630137,177,178,152,148,147,22.9087,1468497
2,0.25,9.5890411,14.8438356,17.4273973,10.5041096,19.7616438,170,150,170,166,153,23.1591,1478574
2,0.5,7.50136986,17.260274,19.8465753,9.75616438,22.6821918,165,168,178,156,175,22.994,1487905
2,0.5,8.6739726,14.4246575,17.0136986,4.67123288,19.9287671,165,162,145,141,140,23.3856,1487384
2,0.5,5.16712329,9.42191781,12.4246575,6.16712329,16.0109589,173,168,166,187,142,23.4522,1476925
2,0.5,9.5890411,14.5917808,16.8465753,8.92328767,19.9287671,169,181,159,154,152,23.2438,1489288
2,0.5,4.92054795,11.0082192,13.8438356,5.16712329,17.0136986,173,171,138,145,144,23.5617,1490573
2,0.5,11.4219178,18.0136986,21.6821918,7.92054795,23.8493151,152,148,165,171,162,22.9826,1486225
2,0.5,3.49863014,8.00547945,10.5890411,6.25205479,13.339726,173,149,146,150,157,23.6285,1484351
2,0.5,6.50136986,14.7589041,17.9287671,8.75616438,21.0164384,170,172,152,164,154,23.2041,1483841
2,0.5,4.83835616,11.0082192,14.5917808,7.50136986,18.6794521,155,203,160,157,178,23.4406,1473478
2,0.5,6.83835616,13.339726,16.3424658,8.5890411,20.430137,145,160,154,152,156,23.2492,1475154
2,0.5,2.58356164,7.25205479,10.5041096,6.16712329,14.6767123,159,170,160,133,144,23.4401,1476087
2,0.5,11.8410959,16.0109589,18.3424658,6.67123288,21.1780822,186,173,180,125,152,23.0101,1467297
2,0.5,11.5890411,17.0986301,19.4273973,9.6739726,21.5972603,172,139,157,140,162,23.0903,1501447
2,0.5,3.49863014,9.16986301,13.4246575,6.25205479,17.260274,135,148,140,161,155,23.3924,1463731
2,0.5,5.00547945,12.6767123,15.5917808,7.75342466,18.260274,173,154,153,167,148,23.4096,1491482
2,0.5,9.09315068,14.0958904,17.1753425,9.00821918,21.1780822,172,170,172,184,170,23.1711,1484505
2,0.5,2.24931507,9.3369863,12.5917808,6.09041096,15.8438356,140,139,140,153,128,23.45,1470537
2,0.5,3.83561644,10.7561644,13.2575342,6.58630137,16.6794521,184,183,154,121,140,23.4498,1472554
2,0.5,9.5890411,15.5917808,18.509589,6.83835616,20.8493151,164,169,162,163,181,23.1874,1485019
2,0.5,7.83835616,13.5917808,17.260274,8.92328767,20.6821918,170,183,199,188,144,23.1822,1500307
1,0,12.8438356,45,45,45,45,98,123,124,111,131,20.5952,1512958
1,0,45,45,45,45,45,108,107,130,112,127,20.4754,1511121
1,0,20.0136986,45,45,45,45,105,100,111,137,103,20.4839,1503324
1,0,22.2630137,45,45,45,45,102,108,115,117,142,20.5188,1502266
1,0,32.1068493,45,45,45,45,106,121,113,113,112,20.5056,1501853
1,0,11.7561644,24.2657534,34.5205479,45,45,90,103,120,102,129,20.6643,1517806
1,0,7.67123288,36.6931507,45,45,45,119,117,122,121,132,20.4671,1501021
1,0,19.3424658,37.6082192,45,45,45,127,124,110,132,105,20.4875,1519701
1,0,29.2684932,45,45,45,45,114,113,110,146,124,20.3493,1504936
1,0,13.1726027,45,45,45,45,115,124,99,121,138,20.4557,1510104
1,0,12.1726027,39.6931507,45,45,45,101,127,119,131,119,20.5798,1500428
1,0,28.2684932,45,45,45,45,114,138,129,124,120,20.6217,1515524
1,0,5.09041096,16.9287671,23.3452055,30.1835616,45,126,136,109,128,104,20.9204,1493088
1,0,24.4328767,45,45,45,45,121,119,116,118,144,20.6683,1511129
1,0,32.3534247,45,45,45,45,153,132,109,136,145,20.5736,1508463
1,0,17.3424658,35.690411,45,45,45,99,107,115,118,122,20.6278,1518191
1,0,33.4383562,45,45,45,45,124,125,118,132,111,20.6475,1494516
1,0,14.8438356,28.5178082,35.7726027,45,45,100,105,105,124,120,20.6049,1508339
1,0,21.0164384,45,45,45,45,122,102,135,131,131,20.4604,1492633
1,0,10.0082192,45,45,45,45,101,142,105,126,102,20.4421,1512637
1,0.01,10.7561644,30.9369863,38.2739726,45,45,115,100,103,117,135,20.6646,1521411
1,0.01,13.0109589,31.0219178,38.6931507,45,45,104,113,115,114,121,20.6427,1502391
1,0.01,21.1780822,35.3534247,45,45,45,123,126,142,123,126,20.6956,1505500
1,0.01,4.41917808,38.0273973,45,45,45,105,105,123,128,120,20.6778,1503510
1,0.01,17.5945205,45,45,45,45,95,121,129,105,102,20.525,1496325
1,0.01,26.8520548,39.860274,45,45,45,114,107,140,97,117,20.6819,1513652
1,0.01,26.0191781,35.4383562,45,45,45,108,93,108,128,111,20.4783,1503927
1,0.01,21.3452055,38.9424658,45,45,45,97,100,116,127,108,20.5416,1513068
1,0.01,37.0273973,45,45,45,45,125,115,107,116,119,20.5286,1503935
1,0.01,35.5205479,45,45,45,45,110,116,104,123,121,20.5038,1501378
1,0.01,27.4328767,45,45,45,45,125,111,121,118,131,20.5423,1500668
1,0.01,6.75342466,22.0164384,30.4356164,45,45,125,108,121,116,117,20.552,1505041
1,0.01,18.509589,35.8575342,45,45,45,107,115,118,145,123,20.5882,1509433
1,0.01,17.260274,28.8547945,36.109589,45,45,106,110,121,103,120,20.6337,1504375
1,0.01,13.7589041,29.5178082,36.4410959,45,45,130,115,107,110,127,20.6211,1507633
1,0.01,20.430137,37.2739726,45,45,45,109,96,118,101,118,20.5552,1502330
1,0.01,45,45,45,45,45,107,121,104,106,127,20.4903,1507298
1,0.01,25.6849315,45,45,45,45,106,133,120,118,117,20.6167,1504177
1,0.01,14.2575342,29.1835616,34.5205479,36.1890411,45,116,129,131,111,117,20.7362,1503237
1,0.01,11.3369863,35.5205479,45,45,45,110,114,132,144,126,20.596,1516521
1,0.1,31.6027397,39.3561644,45,45,45,122,127,146,131,127,20.6269,1502207
1,0.1,20.9315068,30.769863,37.7753425,45,45,108,125,123,143,132,20.6323,1511780
1,0.1,15.8438356,37.5232877,45,45,45,132,111,136,146,129,20.6428,1509336
1,0.1,32.1863014,45,45,45,45,116,125,126,117,136,20.6624,1498293
1,0.1,13.0109589,39.6931507,45,45,45,113,141,137,153,140,20.6904,1511066
1,0.1,10.8410959,26.2657534,32.3534247,35.1863014,45,130,139,132,130,135,20.8865,1498386
1,0.1,10.7561644,27.1808219,33.109589,35.2712329,45,136,132,127,138,105,20.7022,1502496
1,0.1,15.9260274,33.4383562,45,45,45,129,134,138,144,114,20.6848,1515881
1,0.1,35.939726,45,45,45,45,114,133,126,153,140,20.4881,1513315
1,0.1,22.1013699,38.4410959,45,45,45,142,143,139,138,125,20.5864,1491765
1,0.1,19.9287671,30.6027397,37.6931507,37.860274,45,123,133,127,139,141,20.7058,1493083
1,0.1,13.9260274,30.8547945,36.860274,38.7753425,45,115,125,121,143,115,20.7272,1509710
1,0.1,23.5123288,45,45,45,45,150,127,128,152,142,20.5804,1495871
1,0.1,19.8465753,38.0273973,45,45,45,140,89,114,138,132,20.5461,1500567
1,0.1,31.3506849,45,45,45,45,139,132,130,132,145,20.7376,1517160
1,0.1,13.9260274,38.9424658,45,45,45,148,133,123,146,119,20.6188,1495740
1,0.1,19.6794521,34.7726027,45,45,45,129,127,116,116,151,20.7696,1508766
1,0.1,10.169863,27.8520548,34.690411,36.2739726,45,115,147,115,96,120,20.8364,1506837
1,0.1,11.5890411,36.7753425,45,45,45,133,138,124,152,143,20.6415,1511061
1,0.1,18.509589,29.3506849,37.5232877,36.2739726,45,146,124,124,146,125,20.701,1494295
1,0.25,34.3534247,45,45,45,45,150,150,132,152,159,20.5745,1486602
1,0.25,18.8465753,33.109589,45,39.6931507,45,146,122,141,193,142,20.6661,1500622
1,0.25,11.5890411,35.6054795,45,39.5232877,45,164,161,144,144,135,20.686,1500881
1,0.25,22.5123288,33.3534247,38.1123288,38.5232877,45,140,128,150,140,143,20.6974,1495325
1,0.25,10.6739726,32.690411,38.6082192,39.3561644,45,160,155,179,164,154,20.7799,1500488
1,0.25,16.7616438,25.3479452,31.0219178,32.939726,45,153,157,149,165,154,20.7808,1499530
1,0.25,13.0109589,21.6821918,30.2684932,30.769863,45,149,154,166,149,164,20.9903,1498065
1,0.25,8.6739726,20.5972603,26.3479452,29.2684932,45,136,136,146,145,139,20.8951,1499033
1,0.25,6.58630137,20.9315068,27.1041096,28.8547945,45,147,176,166,144,131,21.0027,1492852
1,0.25,17.4273973,33.6054795,45,45,45,157,159,179,133,140,20.8394,1515434
1,0.25,24.4328767,45,45,45,45,162,159,196,174,173,20.6893,1507154
1,0.25,17.1753425,32.939726,45,45,45,163,124,140,173,150,20.6987,1496879
1,0.25,23.2630137,36.6931507,45,45,45,141,138,169,146,156,20.7374,1508609
1,0.25,17.1753425,26.0191781,34.2712329,34.2712329,45,145,127,122,116,136,20.8225,1502831
1,0.25,12.1726027,26.4328767,33.109589,33.939726,45,175,156,174,151,146,20.8336,1501252
1,0.25,26.4328767,39.6082192,45,45,45,145,154,139,135,142,20.7674,1503733
1,0.25,13.2575342,26.0191781,32.6054795,32.7726027,45,156,172,172,153,140,20.8888,1483775
1,0.25,13.339726,25.3479452,32.7726027,34.6054795,45,180,185,161,140,169,20.8148,1488456
1,0.25,11.6739726,18.7616438,25.9342466,28.6876712,45,171,169,153,147,148,20.9902,1489431
1,0.25,9.3369863,21.1780822,26.4328767,28.0191781,45,143,156,147,151,158,20.9992,1492565
1,0.5,15.339726,27.5150685,33.690411,33.4383562,45,184,198,219,198,167,20.7781,1488972
1,0.5,12.0931507,23.6821918,29.1068493,29.769863,45,164,190,171,170,179,20.8814,1494619
1,0.5,7.16712329,28.1835616,35.1863014,34.690411,45,175,175,195,171,171,20.8492,1502871
1,0.5,39.5232877,45,45,45,45,184,180,164,195,181,20.8206,1515006
1,0.5,14.0109589,29.769863,36.0246575,34.6054795,45,154,189,165,170,175,20.8302,1491139
1,0.5,4.16712329,29.1068493,36.0246575,34.4383562,45,159,174,174,173,169,20.8811,1510270
1,0.5,31.6027397,45,45,45,45,183,199,190,194,181,20.6874,1500667
1,0.5,3.66849315,17.0986301,22.5972603,23.5123288,45,155,191,173,155,180,21.0728,1484331
1,0.5,13.0109589,23.9315068,31.6027397,30.6876712,45,166,202,174,161,181,20.9308,1495960
1,0.5,11.6739726,21.6821918,27.6,26.8520548,45,159,187,198,180,187,21.029,1490991
1,0.5,4.83835616,23.430137,28.2684932,29.769863,45,188,169,184,194,166,20.9808,1496537
1,0.5,18.1753425,33.8575342,39.6931507,38.6082192,45,196,185,186,172,158,20.782,1506634
1,0.5,19.7616438,38.9424658,45,45,45,189,192,172,156,168,20.6787,1498725
1,0.5,9.42191781,20.5972603,25.1808219,26.0191781,45,180,186,155,193,172,20.8442,1478540
1,0.5,21.0164384,29.3506849,36.6082192,36.6082192,45,193,195,191,163,179,20.8889,1503031
1,0.5,9.5890411,23.5972603,30.2684932,30.8547945,45,191,179,171,174,159,20.9425,1492846
1,0.5,3.58356164,27.5150685,33.939726,32.5205479,45,193,177,164,180,166,20.8643,1480735
1,0.5,11.6739726,18.0136986,24.0164384,24.3479452,45,180,168,190,156,179,21.0632,1502622
1,0.5,17.7616438,30.3506849,35.939726,35.4383562,45,194,209,178,178,209,20.8206,1499714
1,0.5,7.16712329,45,45,45,45,172,194,205,176,183,20.7036,1502518
0,0,9.5890411,13.9260274,16.3424658,5.33424658,15.1726027,611,556,577,598,559,23.2295,1411669
0,0,8.00547945,13.6767123,16.8465753,5.50136986,14.7589041,548,610,570,550,528,23.3368,1428954
0,0,7.83835616,12.6767123,14.7589041,6.09041096,14.2575342,614,608,593,595,588,23.4851,1423873
0,0,9.09315068,14.6767123,17.4273973,6.50136986,15.0109589,624,601,577,657,583,23.2883,1428701
0,0,5.16712329,11.169863,12.9260274,5.00547945,12.5068493,636,619,570,578,531,23.5382,1420326
0,0,8.92328767,14.1726027,16.7616438,7.33424658,15.0958904,579,605,566,627,568,23.2102,1427049
0,0,10.4219178,15.8438356,18.509589,6.67123288,16.9287671,579,581,577,557,570,23.0861,1425382
0,0,7.00547945,11.5890411,14.339726,5.41917808,13.7589041,604,570,577,579,541,23.4655,1415193
0,0,6.09041096,10.5041096,13.1726027,5.33424658,12.4246575,623,583,565,555,474,23.4678,1426530
0,0,7.83835616,12.339726,15.5917808,6.00547945,14.339726,631,598,590,557,555,23.3284,1414858
0,0,6.92054795,11.2547945,13.4246575,6.41917808,12.5917808,592,588,591,588,613,23.3989,1423588
0,0,7.00547945,11.9232877,14.4246575,6.41917808,13.5068493,589,604,636,595,570,23.5001,1416967
0,0,9.16986301,15.2575342,17.509589,5.83835616,15.7589041,573,632,603,597,567,23.3756,1433263
0,0,5.16712329,10.5041096,13.5068493,5.41917808,13.0109589,626,636,610,595,530,23.5528,1418359
0,0,10.5041096,13.9260274,16.6794521,5.92054795,14.339726,598,590,584,590,577,23.2455,1413867
0,0,9.42191781,15.7589041,19.0986301,6.58630137,17.0986301,612,618,663,612,623,23.0477,1433123
0,0,7.41917808,13.2575342,15.9260274,5.67123288,14.2575342,602,603,602,566,579,23.3919,1422888
0,0,8.25479452,18.9287671,21.8493151,5.16712329,18.7616438,596,584,588,563,557,22.9149,1423134
0,0,14.0109589,19.0986301,21.5123288,7.09041096,19.5945205,629,560,577,583,592,22.9131,1425875
0,0,3.66849315,12.7589041,15.5068493,5.50136986,13.9260274,645,612,592,574,596,23.3596,1425671
0,0.01,8.25479452,12.6767123,15.0958904,6.00547945,13.8438356,516,585,559,598,531,23.3279,1416875
0,0.01,11.5890411,18.8465753,21.7643836,5.83835616,19.3424658,574,627,580,578,510,22.9588,1421937
0,0.01,9.50410959,13.7589041,15.9260274,5.83835616,14.6767123,590,644,584,571,547,23.2673,1418489
0,0.01,5.92054795,8.25479452,10.5890411,6.16712329,10.9232877,611,591,618,604,562,23.803,1419380
0,0.01,4.58630137,7.83835616,10.5890411,5.00547945,10.3369863,606,605,534,595,540,23.6491,1424241
0,0.01,10.3369863,14.2575342,16.509589,6.75342466,15.339726,575,572,588,549,565,23.2895,1428514
0,0.01,8.16986301,12.1726027,14.5917808,4.83835616,14.0109589,613,589,591,564,542,23.3828,1421662
0,0.01,5.92054795,12.5068493,15.0109589,4.92054795,14.0958904,602,612,578,565,529,23.3951,1424532
0,0.01,8.3369863,12.339726,14.5917808,5.83835616,13.5917808,604,585,573,555,561,23.3425,1413789
0,0.01,6.75342466,12.4246575,15.1726027,5.92054795,14.0958904,597,593,584,611,580,23.3281,1415865
0,0.01,4.58630137,9.00821918,11.8410959,5.58630137,11.7561644,568,574,630,602,579,23.6313,1420762
0,0.01,7.16712329,10.9232877,13.8438356,5.92054795,12.9260274,605,571,536,581,520,23.5743,1426675
0,0.01,7.25205479,10.4219178,12.5917808,4.83835616,11.9232877,549,604,557,517,519,23.5503,1423367
0,0.01,7.50136986,12.5917808,14.9260274,4.75342466,13.6767123,576,600,593,545,510,23.3929,1424368
0,0.01,3.66849315,11.169863,13.4246575,5.41917808,12.4246575,617,598,587,604,566,23.4397,1401748
0,0.01,9.5890411,13.4246575,16.6794521,5.50136986,14.1726027,562,574,583,565,526,23.2989,1431913
0,0.01,5.00547945,8.00547945,10.3369863,5.41917808,10.2547945,571,603,616,582,532,23.8035,1418460
0,0.01,3.41643836,7.09041096,9.6739726,4.75342466,10.0082192,549,549,571,510,516,23.8253,1427071
0,0.01,8.92328767,12.9260274,15.5068493,5.09041096,13.9260274,576,616,556,582,545,23.3066,1415286
0,0.01,4.92054795,9.6739726,12.4246575,6.16712329,12.1726027,613,659,608,536,528,23.5121,1414953
0,0.1,6.50136986,13.9260274,16.0109589,3.16438356,14.2575342,509,549,531,468,442,23.3141,1413392
0,0.1,8.50410959,12.9260274,15.0958904,3.24931507,13.1726027,591,575,500,499,442,23.5142,1427154
0,0.1,8.00547945,11.4219178,14.1726027,3.66849315,13.0109589,576,496,498,482,476,23.5781,1418204
0,0.1,2.08767123,6.41917808,8.75616438,3.33150685,9.16986301,590,537,498,469,487,23.8745,1424250
0,0.1,5.16712329,9.75616438,12.1726027,3.58356164,11.3369863,574,521,520,569,428,23.587,1408190
0,0.1,2.00273973,8.00547945,10.0931507,3.75068493,10.0931507,559,551,544,528,470,23.7654,1430031
0,0.1,7.25205479,12.0931507,14.2575342,3.41643836,13.339726,590,531,505,521,466,23.4941,1419848
0,0.1,3.91780822,8.75616438,11.3369863,3.33150685,10.5890411,544,589,459,507,443,23.7028,1414671
0,0.1,4.92054795,9.25479452,12.0931507,4.16712329,11.3369863,538,580,506,500,474,23.6505,1423416
0,0.1,7.16712329,10.5890411,13.1726027,3.91780822,11.2547945,551,540,533,527,488,23.5336,1410655
0,0.1,8.16986301,13.1726027,15.5917808,4.25205479,13.6767123,522,562,537,515,467,23.3667,1419155
0,0.1,5.00547945,11.3369863,14.0958904,3.75068493,12.5068493,573,559,520,474,467,23.55,1423189
0,0.1,5.58630137,9.6739726,12.5068493,3.16438356,11.6739726,545,535,497,522,448,23.6237,1419139
0,0.1,4.83835616,11.8410959,14.4246575,3.16438356,12.5917808,548,525,494,468,378,23.5077,1422795
0,0.1,5.83835616,9.3369863,11.7561644,3.49863014,10.6739726,598,558,504,499,483,23.7312,1427923
0,0.1,11.6739726,16.6794521,19.0136986,3.83561644,17.260274,507,527,513,494,451,23.1342,1421272
0,0.1,9.00821918,13.9260274,16.7616438,3.49863014,14.339726,588,534,482,505,424,23.427,1423738
0,0.1,5.16712329,9.09315068,11.5041096,4.33424658,10.7561644,567,585,556,483,472,23.659,1424702
0,0.1,6.16712329,9.92328767,12.339726,3.75068493,10.8410959,511,517,540,473,460,23.5581,1416811
0,0.1,8.92328767,14.7589041,17.1753425,4.50136986,15.2575342,581,553,579,526,409,23.2709,1412677
0,0.25,7.16712329,12.5917808,16.0109589,1.83561644,12.8438356,502,498,447,379,335,23.4071,1416472
0,0.25,3.66849315,7.75342466,9.92328767,2.41643836,9.25479452,574,532,471,408,377,23.8555,1421157
0,0.25,5.16712329,10.2547945,12.5068493,1.75068493,10.7561644,560,497,374,403,329,23.8068,1427371
0,0.25,4.08767123,9.50410959,13.0109589,2.41643836,11.2547945,485,483,484,509,375,23.5789,1417246
0,0.25,4.41917808,7.83835616,10.5890411,2.16438356,9.84109589,541,446,439,362,363,23.7629,1410665
0,0.25,4.00273973,9.00821918,11.7561644,2.16438356,10.0082192,494,438,420,418,350,23.6262,1405541
0,0.25,7.92054795,13.5068493,15.9260274,2.33150685,13.8438356,520,507,443,456,345,23.5507,1418906
0,0.25,5.33424658,9.84109589,12.9260274,1.91780822,11.2547945,504,510,458,414,345,23.5554,1417627
0,0.25,9.3369863,13.6767123,16.0109589,1.41643836,13.9260274,534,425,414,362,297,23.4413,1429546
0,0.25,10.2547945,16.7616438,19.7616438,2.08767123,17.4273973,551,512,445,414,326,23.0172,1410627
0,0.25,8.42191781,15.0958904,17.4273973,2.08767123,15.4246575,550,476,472,363,308,23.3661,1419935
0,0.25,5.50136986,9.75616438,12.0931507,2.58356164,10.8410959,514,422,478,456,341,23.5753,1409640
0,0.25,5.50136986,9.6739726,12.339726,1.75068493,10.7561644,532,444,438,378,322,23.7526,1425206
0,0.25,6.41917808,12.339726,15.339726,2.24931507,13.7589041,500,517,475,390,376,23.4994,1420411
0,0.25,7.75342466,11.3369863,13.339726,1.83561644,11.8410959,497,461,419,356,318,23.6476,1417532
