FIRST_LINE,STARTING_PARTNER_DRUG_FREQ,TIME_TO_1p_580Y,TIME_TO_10p_580Y,TIME_TO_25p_580Y,TIME_TO_10p_TF,TIME_TO_25p_TF,NUMBER_OF_MUTATION_EVENTS_1,NUMBER_OF_MUTATION_EVENTS_2,NUMBER_OF_MUTATION_EVENTS_3,NUMBER_OF_MUTATION_EVENTS_4,NUMBER_OF_MUTATION_EVENTS_5,NUMBER_OF_TREATMENT_FAILURES,NUMBER_OF_TREATMENTS
0,0.1,3.66849315,7.16712329,9.09315068,1.24931507,3.91780822,407,409,354,244,164,26.3521,1405225
0,0.1,7.25205479,11.7561644,14.6767123,1.41643836,3.91780822,389,347,333,279,184,25.8519,1406408
0,0.1,5.83835616,10.4219178,12.7589041,2.08767123,4.16712329,421,435,384,323,218,26.137,1413329
0,0.1,4.00273973,9.42191781,11.5890411,1.33150685,3.66849315,405,395,281,251,194,26.199,1411474
0,0.1,4.50136986,8.25479452,11.2547945,1.66849315,3.66849315,398,367,337,261,193,26.2363,1421184
0,0.1,5.75342466,10.5041096,13.1726027,1.49863014,3.83561644,419,353,334,269,149,25.9758,1414069
0,0.1,3.83561644,7.75342466,9.75616438,1.41643836,3.75068493,415,372,334,204,204,26.2814,1424199
0,0.25,1.75068493,5.33424658,7.25205479,0.668493151,2.83561644,401,339,255,176,143,26.5694,1420725
0,0.25,5.92054795,11.169863,14.1726027,0.668493151,3.00273973,386,372,226,197,142,26.0777,1416054
0,0.25,3.33150685,9.00821918,11.5890411,0.668493151,3.24931507,399,337,276,203,154,26.2407,1411445
0,0.25,3.66849315,8.16986301,10.6739726,0.583561644,3.41643836,374,333,266,218,170,26.3722,1423201
0,0.25,4.00273973,9.16986301,11.5041096,0.416438356,2.91780822,435,339,265,195,157,26.3309,1418408
0,0.25,3.08767123,6.58630137,8.92328767,0.498630137,3.00273973,387,319,279,216,148,26.4282,1424219
0,0.25,4.25205479,8.00547945,10.8410959,0.583561644,2.83561644,360,319,220,174,103,26.3615,1428748
0,0.25,3.24931507,6.50136986,8.50410959,0.583561644,2.75068493,371,325,271,176,163,26.4331,1423827
0,0.25,4.00273973,7.25205479,9.84109589,0.498630137,2.83561644,390,325,248,199,126,26.2345,1419634
0,0.25,2.49863014,7.83835616,10.2547945,0.583561644,3.16438356,409,342,264,169,125,26.2745,1420120
0,0.25,2.24931507,5.67123288,7.50136986,0.498630137,2.75068493,405,315,240,168,108,26.5087,1413199
0,0.25,4.08767123,9.3369863,11.8410959,0.835616438,3.16438356,385,335,265,183,138,26.1844,1416781
0,0.25,6.67123288,12.0931507,14.5917808,0.917808219,3.24931507,371,393,260,235,161,26.0564,1417586
0,0.25,3.08767123,9.16986301,11.2547945,0.750684932,3.24931507,366,310,262,205,118,26.2083,1410979
0,0.25,3.66849315,8.50410959,10.7561644,0.668493151,3.08767123,421,329,263,209,156,26.2443,1416658
0,0.25,5.50136986,9.75616438,11.8410959,0.583561644,2.83561644,403,320,237,167,143,26.1926,1412292
0,0.25,5.09041096,10.5041096,13.0958904,0.835616438,3.41643836,394,341,238,201,150,25.9986,1404450
0,0.25,3.83561644,10.5890411,12.8438356,0.583561644,3.08767123,438,320,251,194,138,26.163,1421463
0,0.25,3.75068493,8.3369863,10.4219178,0.583561644,2.66849315,353,357,233,172,127,26.3089,1409269
0,0.25,3.33150685,8.75616438,11.0931507,0.668493151,3.24931507,401,342,266,222,143,26.2708,1418169
0,0.5,4.00273973,8.75616438,11.0082192,0.164383562,2.00273973,326,271,218,118,80,26.2343,1423744
0,0.5,2.66849315,7.75342466,10.0082192,0.164383562,2.24931507,339,262,196,133,97,26.441,1421875
0,0.5,2.16438356,5.58630137,8.3369863,0.249315068,2.24931507,339,248,184,119,92,26.5376,1413534
0,0.5,2.75068493,7.50136986,9.5890411,0.164383562,2.33150685,332,283,192,144,118,26.3561,1411867
0,0.5,4.08767123,8.84109589,10.9232877,0.164383562,2.00273973,327,248,176,152,114,26.2754,1413274
0,0.5,2.16438356,5.50136986,7.83835616,0.164383562,1.91780822,339,245,194,109,94,26.5467,1410769
0,0.5,1.91780822,6.50136986,8.84109589,0.164383562,1.83561644,364,286,202,120,105,26.6359,1412283
0,0.5,3.58356164,6.75342466,9.00821918,0.164383562,2.00273973,342,260,180,147,114,26.4794,1415319
0,0.5,7.25205479,11.4219178,13.0109589,0.164383562,2.33150685,337,257,187,139,113,26.0406,1411989
0,0.5,6.16712329,10.4219178,12.7589041,0.249315068,2.41643836,352,316,209,164,122,26.1789,1421202
0,0.5,3.49863014,8.25479452,11.0082192,0.164383562,2.16438356,360,267,180,150,100,26.2773,1423235
0,0.5,2.83561644,7.09041096,9.3369863,0.164383562,2.00273973,354,319,194,121,115,26.367,1422538
0,0.5,4.92054795,11.4219178,13.4246575,0.249315068,1.83561644,312,265,187,123,109,26.15,1408563
0,0.5,4.83835616,9.84109589,12.4246575,0.164383562,2.08767123,372,294,172,152,97,26.2201,1414658
0,0.5,2.33150685,5.58630137,8.09041096,0.164383562,2.08767123,368,249,171,141,123,26.5409,1420611
0,0.5,4.33424658,8.42191781,10.9232877,0.249315068,2.24931507,375,263,182,150,111,26.388,1414990
0,0.5,4.67123288,8.5890411,11.0931507,0.164383562,2.33150685,350,254,169,143,131,26.2719,1408752
0,0.5,3.83561644,8.50410959,10.4219178,0.164383562,2.16438356,293,243,179,154,100,26.2549,1411731
0,0.5,2.91780822,7.41917808,9.92328767,0.164383562,2.24931507,357,288,176,109,116,26.2926,1408276
0,0.5,4.00273973,7.67123288,9.75616438,0.164383562,2.33150685,332,253,180,138,115,26.4103,1411960
