FIRST_LINE,STARTING_PARTNER_DRUG_FREQ,TIME_TO_1p_580Y,TIME_TO_10p_580Y,TIME_TO_25p_580Y,TIME_TO_10p_TF,TIME_TO_25p_TF,NUMBER_OF_MUTATION_EVENTS_1,NUMBER_OF_MUTATION_EVENTS_2,NUMBER_OF_MUTATION_EVENTS_3,NUMBER_OF_MUTATION_EVENTS_4,NUMBER_OF_MUTATION_EVENTS_5,NUMBER_OF_TREATMENT_FAILURES,NUMBER_OF_TREATMENTS
0,0.25,3.33150685,9.25479452,18.7616438,15.9260274,45,296,287,337,279,347,21.4029,1497629
0,0.25,4.25205479,17.1753425,25.3479452,24.6,45,263,333,322,305,333,21.2315,1510697
0,0.25,26.6,38.1890411,45,45,45,311,310,279,313,302,21.2344,1521440
0,0.25,14.6767123,26.6849315,34.2712329,32.939726,45,283,274,296,334,297,21.155,1501716
0,0.25,16.6794521,29.769863,39.1890411,37.9424658,45,271,314,309,311,322,21.1173,1496629
0,0.25,3.41643836,15.8438356,23.5972603,21.8493151,45,314,277,290,297,295,21.2722,1508390
0,0.25,6.58630137,23.7643836,36.6931507,34.939726,45,302,278,311,339,313,21.1579,1506955
0,0.25,13.339726,31.769863,45,45,45,274,293,308,307,323,21.1173,1507220
0,0.25,4.67123288,22.2630137,31.1835616,31.0219178,45,292,296,309,303,314,21.2055,1502921
0,0.25,3.75068493,31.1835616,38.1890411,38.0273973,45,301,310,322,323,326,21.0758,1499762
0,0.5,5.00547945,11.9232877,14.9260274,1.33150685,13.0109589,348,284,252,190,171,22.9468,1424684
0,0.5,7.58630137,17.1753425,21.2630137,1.16438356,16.6794521,360,300,237,233,194,22.42,1420122
0,0.5,7.50136986,14.5068493,18.3424658,1.66849315,14.9260274,380,337,257,217,171,22.5856,1418233
0,0.5,8.3369863,16.0958904,19.7616438,1.66849315,14.339726,314,285,259,196,156,22.6763,1422761
0,0.5,4.00273973,10.8410959,14.5917808,1.33150685,11.8410959,368,306,236,210,155,22.8256,1415712
0,0.5,5.92054795,13.4246575,16.7616438,0.917808219,13.6767123,375,296,254,205,160,22.7073,1413621
0,0.5,5.09041096,10.8410959,13.339726,1.24931507,11.169863,313,292,256,206,158,22.8868,1423668
0,0.5,5.33424658,10.5890411,15.1726027,1.41643836,11.3369863,328,253,241,205,157,22.9094,1421619
0,0.5,4.41917808,11.4219178,14.8438356,1.41643836,12.0082192,306,286,241,193,168,22.8801,1414480
0,0.5,13.9260274,21.1013699,24.3479452,1.33150685,22.1013699,304,271,210,200,138,22.33,1436173
0,0.5,8.00547945,15.339726,19.6794521,1.24931507,16.1753425,317,269,249,231,168,22.5029,1416567
0,0.5,6.33424658,11.9232877,15.7589041,1.16438356,11.5041096,355,312,252,210,142,22.8643,1417343
0,0.5,11.7561644,18.1753425,20.5123288,1.08767123,17.8465753,336,300,239,191,154,22.5966,1411548
0,0.5,8.6739726,13.4246575,17.0136986,1.00273973,14.6767123,333,265,215,172,155,22.6963,1413535
0,0.5,6.50136986,11.4219178,14.7589041,1.41643836,12.339726,319,305,237,188,154,22.9221,1408553
0,0.5,5.50136986,10.8410959,14.2575342,1.00273973,11.8410959,344,291,265,197,142,22.9301,1418602
0,0.5,6.67123288,16.3424658,19.9287671,1.41643836,15.8438356,337,303,254,195,161,22.6005,1423465
0,0.5,9.50410959,19.0986301,22.6821918,1.66849315,19.4273973,328,297,248,245,183,22.5042,1428423
0,0.5,3.66849315,9.6739726,13.2575342,1.16438356,11.4219178,277,292,212,181,141,22.9707,1423913
0,0.5,6.00547945,13.9260274,17.0986301,1.49863014,14.5068493,329,311,244,216,149,22.8055,1418528
