FIRST_LINE,STARTING_PARTNER_DRUG_FREQ,TIME_TO_1p_580Y,TIME_TO_10p_580Y,TIME_TO_25p_580Y,TIME_TO_10p_TF,TIME_TO_25p_TF,NUMBER_OF_MUTATION_EVENTS_1,NUMBER_OF_MUTATION_EVENTS_2,NUMBER_OF_MUTATION_EVENTS_3,NUMBER_OF_MUTATION_EVENTS_4,NUMBER_OF_MUTATION_EVENTS_5,NUMBER_OF_TREATMENT_FAILURES,NUMBER_OF_TREATMENTS
0,0.1,9.5890411,15.5917808,20.0136986,2.16438356,5.25205479,334,309,276,249,164,23.6319,1421559
0,0.1,8.42191781,12.0931507,15.7589041,2.41643836,5.25205479,367,354,327,234,172,23.7072,1418344
0,0.1,9.42191781,16.4273973,21.7643836,2.49863014,5.50136986,375,319,272,229,200,23.5459,1421206
0,0.1,5.00547945,12.6767123,16.5945205,2.16438356,5.16712329,345,308,262,210,187,23.5785,1400563
0,0.1,6.00547945,9.75616438,14.5917808,2.24931507,5.75342466,316,305,282,230,190,23.8502,1418119
0,0.1,6.25205479,13.5068493,16.9287671,2.66849315,5.83835616,361,339,325,247,223,23.6594,1412855
0,0.1,4.33424658,9.25479452,13.5917808,2.24931507,5.25205479,339,324,302,205,161,24.0445,1421348
0,0.1,5.25205479,14.2575342,20.7643836,1.91780822,4.92054795,332,297,273,222,146,23.5633,1415708
0,0.1,8.00547945,15.0109589,19.1753425,2.08767123,5.00547945,345,327,299,208,155,23.5963,1410368
0,0.25,3.16438356,9.5890411,13.6767123,1.08767123,4.00273973,314,259,217,150,137,23.8724,1417570
0,0.25,3.16438356,10.3369863,14.4246575,1.33150685,4.16712329,337,301,255,179,162,23.8725,1403744
0,0.25,2.91780822,9.5890411,13.5917808,1.41643836,4.41917808,320,307,238,203,147,23.9213,1412434
0,0.25,2.33150685,7.25205479,10.3369863,1.16438356,3.91780822,343,271,227,178,123,24.0691,1413609
0,0.25,6.75342466,16.4273973,20.0136986,1.33150685,4.08767123,329,256,203,160,122,23.6422,1421005
0,0.25,7.16712329,14.8438356,18.4273973,1.24931507,3.66849315,333,300,213,168,136,23.7154,1420007
0,0.25,3.83561644,16.3424658,20.1780822,1.33150685,4.58630137,281,248,231,171,148,23.5581,1416394
0,0.25,7.58630137,16.260274,21.2630137,1.24931507,4.25205479,333,289,224,184,138,23.5988,1430863
0,0.25,6.00547945,13.0958904,17.0136986,1.24931507,3.83561644,327,260,206,144,111,23.7791,1423237
0,0.25,5.67123288,13.1726027,16.509589,1.24931507,4.33424658,309,298,227,164,139,23.647,1402856
0,0.25,3.83561644,10.0931507,14.1726027,1.33150685,4.50136986,328,283,246,195,133,23.7741,1406465
0,0.25,8.6739726,16.509589,20.3452055,1.49863014,4.50136986,379,278,283,199,139,23.5444,1427146
0,0.25,6.67123288,15.5068493,19.8465753,1.16438356,4.67123288,334,277,254,180,141,23.5824,1409767
0,0.25,5.16712329,13.7589041,17.0986301,1.08767123,4.41917808,292,282,229,187,136,23.687,1407336
0,0.25,11.0931507,18.1753425,22.1780822,1.24931507,4.58630137,314,274,221,182,139,23.4705,1417073
0,0.25,3.41643836,14.0109589,17.1753425,1.00273973,4.00273973,330,255,210,182,146,23.7315,1423953
0,0.25,3.58356164,14.339726,17.5945205,1.33150685,4.50136986,332,291,231,216,146,23.7128,1427322
0,0.25,6.92054795,15.2575342,19.9287671,1.41643836,4.41917808,334,273,250,180,133,23.6056,1414589
0,0.25,4.75342466,14.4246575,19.1753425,1.24931507,4.50136986,357,280,224,179,135,23.5676,1418703
0,0.25,4.41917808,15.6767123,20.9315068,1.33150685,4.08767123,321,273,237,179,121,23.5439,1419081
0,0.5,4.50136986,10.3369863,15.0109589,0.416438356,3.41643836,271,243,174,145,127,23.8667,1421332
0,0.5,8.92328767,20.5123288,25.0191781,0.331506849,3.41643836,300,219,163,145,103,23.3241,1420161
0,0.5,7.00547945,15.5917808,18.9287671,0.249315068,3.24931507,316,232,183,148,91,23.7765,1410647
0,0.5,3.24931507,8.92328767,12.2575342,0.249315068,3.58356164,272,247,163,150,118,23.8559,1411850
0,0.5,4.50136986,10.0931507,14.7589041,0.416438356,3.41643836,305,252,168,151,113,23.8437,1416604
0,0.5,3.24931507,10.7561644,14.2575342,0.249315068,3.08767123,270,226,165,146,116,23.9119,1412698
0,0.5,3.83561644,10.5041096,14.7589041,0.249315068,3.24931507,305,235,155,133,103,23.9562,1415632
0,0.5,6.83835616,14.7589041,18.8465753,0.416438356,2.83561644,288,252,176,123,90,23.654,1422959
0,0.5,6.09041096,13.0109589,16.509589,0.416438356,3.00273973,256,221,190,119,105,23.9268,1409997
0,0.5,3.83561644,10.2547945,13.8438356,0.416438356,3.41643836,302,272,168,127,123,23.9781,1410343
0,0.5,3.33150685,12.4246575,16.6794521,0.331506849,3.49863014,270,230,170,105,102,23.7846,1407894
0,0.5,5.41917808,15.5917808,19.9287671,0.668493151,3.49863014,263,257,160,164,124,23.5703,1409204
0,0.5,4.00273973,10.9232877,15.2575342,0.249315068,3.08767123,286,228,180,121,94,23.9243,1411587
0,0.5,7.58630137,14.9260274,18.509589,0.249315068,3.24931507,291,258,174,137,108,23.5883,1426333
0,0.5,5.75342466,16.1753425,19.7616438,0.249315068,3.33150685,287,250,198,146,106,23.5732,1423026
0,0.5,5.67123288,13.0958904,16.0958904,0.416438356,3.41643836,294,230,175,133,91,23.8925,1427183
0,0.5,4.33424658,9.6739726,13.0109589,0.583561644,3.66849315,312,229,199,146,116,23.9902,1412178
0,0.5,2.75068493,11.6739726,15.5917808,0.498630137,3.00273973,297,230,141,148,119,23.8701,1425833
0,0.5,2.41643836,8.84109589,14.0958904,0.416438356,3.33150685,311,241,161,119,98,24.0459,1411196
0,0.5,6.92054795,12.0931507,14.9260274,0.249315068,3.24931507,295,250,159,147,127,23.9145,1421206
