FIRST_LINE,STARTING_PARTNER_DRUG_FREQ,TIME_TO_1p_580Y,TIME_TO_10p_580Y,TIME_TO_25p_580Y,TIME_TO_10p_TF,TIME_TO_25p_TF,NUMBER_OF_MUTATION_EVENTS_1,NUMBER_OF_MUTATION_EVENTS_2,NUMBER_OF_MUTATION_EVENTS_3,NUMBER_OF_MUTATION_EVENTS_4,NUMBER_OF_MUTATION_EVENTS_5,NUMBER_OF_TREATMENT_FAILURES,NUMBER_OF_TREATMENTS
1,0.01,6.16712329,18.5945205,24.1013699,33.7726027,45,266,300,310,320,288,20.8759,1510487
1,0.01,12.339726,21.0164384,24.8520548,26.9342466,35.109589,277,293,300,296,324,21.3838,1495436
1,0.01,7.41917808,17.5945205,22.8493151,28.769863,39.0273973,273,251,290,287,294,21.2037,1504159
1,0.01,8.75616438,20.2630137,26.0191781,36.4410959,45,289,274,300,290,312,20.8211,1506754
1,0.01,9.3369863,33.109589,38.2739726,45,45,281,306,292,298,340,20.6799,1517704
1,0.01,11.5890411,29.6876712,34.8575342,45,45,255,308,285,291,324,20.6337,1512761
1,0.01,15.4246575,23.8493151,28.8547945,35.690411,45,311,274,275,280,327,20.6953,1503623
1,0.01,18.260274,31.3506849,35.939726,45,45,265,306,267,299,300,20.6966,1513851
1,0.01,3.24931507,18.1753425,24.1013699,32.690411,45,282,313,305,296,275,20.8602,1511112
1,0.01,15.8438356,29.1068493,33.0246575,37.860274,45,270,264,299,307,271,20.7599,1514478
1,0.01,21.1780822,30.6027397,37.0273973,45,45,307,253,293,292,284,20.611,1528550
1,0.01,20.1780822,33.8575342,39.2739726,45,45,283,262,313,308,319,20.5977,1521927
1,0.01,22.7643836,35.1863014,45,45,45,269,277,282,296,302,20.611,1501930
1,0.01,12.5068493,18.0136986,21.0164384,22.8493151,30.1835616,231,286,280,307,283,21.8749,1487794
1,0.01,10.5890411,19.4273973,24.9342466,34.4383562,45,315,281,312,296,326,20.8289,1495259
1,0.01,4.67123288,11.6739726,19.0136986,28.2684932,45,274,278,315,259,309,21.0043,1492359
1,0.01,8.00547945,14.0958904,21.0164384,28.1041096,45,261,318,306,291,298,21.1193,1505745
1,0.01,10.0082192,25.9342466,31.1068493,37.4410959,45,287,284,301,289,301,20.7478,1516043
1,0.01,18.0136986,31.2684932,36.860274,45,45,286,290,258,299,290,20.5102,1511428
1,0.1,18.0136986,27.0191781,32.1068493,34.1863014,45,282,238,293,301,299,20.9333,1509422
1,0.1,13.4246575,23.9315068,27.9342466,29.5178082,37.1890411,249,262,237,309,280,21.278,1496941
1,0.1,11.4219178,22.430137,26.4328767,26.9342466,33.5205479,275,294,298,274,289,21.6199,1494190
1,0.1,6.50136986,12.4246575,15.1726027,17.4273973,25.6849315,280,248,262,295,289,22.3723,1479166
1,0.1,14.4246575,19.0136986,22.1013699,22.2630137,30.1835616,248,272,270,288,296,21.9692,1482357
1,0.1,7.41917808,17.4273973,22.0164384,27.4328767,38.6082192,278,292,271,307,309,21.2208,1501613
1,0.1,16.4273973,32.0219178,36.2739726,38.7753425,45,257,252,268,280,279,20.5696,1507719
1,0.1,16.509589,23.9315068,28.9369863,31.4356164,39.0273973,282,260,287,308,302,21.1175,1502599
1,0.1,8.84109589,24.9342466,29.0219178,31.8547945,39.4410959,281,283,261,306,287,21.0681,1504123
1,0.1,20.3452055,31.8547945,36.0246575,37.0273973,45,274,269,255,312,284,20.7132,1507220
1,0.1,13.339726,26.3479452,30.4356164,31.6027397,39.0273973,295,252,260,281,297,21.0478,1502124
1,0.1,5.75342466,17.3424658,21.2630137,22.0164384,30.4356164,265,272,277,286,252,21.8032,1482699
1,0.1,6.00547945,13.4246575,16.509589,24.9342466,37.0273973,276,267,301,291,269,21.4279,1501995
1,0.1,12.5917808,25.5150685,31.769863,36.6931507,45,258,266,316,281,282,20.7776,1511173
1,0.1,13.9260274,22.7643836,26.9342466,29.769863,37.5232877,260,247,261,300,303,21.1876,1488702
1,0.1,2.83561644,10.9232877,17.8465753,21.2630137,29.5178082,264,286,303,267,306,21.8552,1485129
1,0.1,7.16712329,16.6794521,23.1780822,26.9342466,34.4383562,254,263,288,296,319,21.3799,1490531
1,0.1,3.49863014,9.3369863,12.0082192,12.9260274,19.4273973,269,271,243,281,266,22.7545,1474160
1,0.1,6.75342466,13.6767123,16.9287671,17.509589,26.4328767,268,249,292,280,303,22.3988,1485755
1,0.1,4.08767123,18.6794521,22.0164384,22.6821918,29.5178082,237,284,259,277,270,21.9831,1491384
1,0.25,5.75342466,11.0931507,14.0109589,14.0958904,20.6821918,257,268,254,282,250,22.6599,1473053
1,0.25,12.4246575,16.509589,19.7616438,19.7616438,26.8520548,248,278,266,270,255,22.1264,1479316
1,0.25,6.25205479,10.2547945,13.7589041,13.7589041,22.1013699,219,277,255,260,275,22.621,1477434
1,0.25,20.2630137,26.1041096,29.2684932,28.3506849,35.109589,263,261,256,274,287,21.44,1508016
1,0.25,10.4219178,23.5123288,26.4328767,27.7671233,35.690411,236,263,286,286,293,21.4414,1488921
1,0.25,6.16712329,11.2547945,15.5917808,15.5917808,22.7643836,215,312,251,273,303,22.5122,1473159
1,0.25,22.5972603,32.4383562,35.7726027,35.4383562,45,234,249,283,269,274,20.9303,1503101
1,0.25,8.6739726,15.0109589,19.0986301,19.6794521,25.9342466,248,244,259,283,271,22.1146,1486749
1,0.25,10.0931507,21.7643836,24.7671233,23.7643836,30.769863,230,217,247,292,273,21.8651,1483661
1,0.25,7.25205479,19.1753425,22.430137,22.5972603,29.1835616,270,262,279,277,265,22.0473,1494573
1,0.25,7.83835616,20.8493151,24.1808219,24.3479452,31.4356164,247,233,278,286,306,21.7041,1491006
1,0.25,15.5068493,22.9315068,26.1041096,25.4328767,32.1863014,271,241,280,267,249,21.7037,1483391
1,0.25,19.0136986,29.0219178,32.1068493,31.6876712,38.1890411,252,230,270,282,250,21.2091,1494012
1,0.25,20.6821918,27.2657534,30.2684932,28.1041096,35.5205479,226,238,284,270,253,21.3815,1482081
1,0.25,17.260274,27.1041096,29.9369863,29.5178082,35.6054795,256,258,254,257,275,21.3107,1484901
1,0.25,8.00547945,17.1753425,21.2630137,23.1013699,30.3506849,254,262,267,279,264,21.9038,1493816
1,0.25,7.92054795,18.509589,23.2630137,25.1808219,32.1863014,258,243,252,269,290,21.7483,1497703
1,0.25,26.2657534,33.4383562,36.860274,35.939726,45,249,273,245,275,297,20.8885,1508465
1,0.25,8.75616438,16.9287671,20.2630137,20.1780822,27.1041096,250,258,231,260,305,22.1478,1489692
1,0.25,6.33424658,16.5945205,19.6794521,19.509589,26.3479452,251,271,241,279,260,22.2225,1494460
1,0.5,4.50136986,9.75616438,13.0958904,13.339726,19.9287671,216,234,241,243,231,22.8152,1487208
1,0.5,5.58630137,13.0958904,16.0958904,15.6767123,22.6821918,251,230,246,262,274,22.5445,1477524
1,0.5,9.75616438,16.1753425,19.260274,17.8465753,25.6,222,227,219,249,238,22.3151,1482891
1,0.5,4.25205479,9.42191781,12.339726,11.5890411,17.3424658,206,233,259,245,229,22.9137,1475152
1,0.5,11.4219178,18.8465753,21.430137,20.0986301,27.0191781,227,223,271,261,276,22.124,1491279
1,0.5,3.91780822,10.5890411,13.9260274,13.5917808,19.7616438,226,246,263,233,264,22.7704,1469313
1,0.5,3.49863014,11.0931507,14.0958904,13.4246575,20.8493151,215,215,210,252,239,22.6529,1467219
1,0.5,5.25205479,9.75616438,12.2575342,11.2547945,18.4273973,256,236,246,274,269,22.7839,1476333
1,0.5,13.339726,21.2630137,24.1808219,22.2630137,28.769863,255,229,237,254,233,22.0933,1488637
1,0.5,3.41643836,9.09315068,11.4219178,11.0931507,17.509589,214,237,218,248,267,22.8302,1469684
1,0.5,6.92054795,13.1726027,16.0958904,14.9260274,22.6821918,231,226,251,229,258,22.57,1468184
1,0.5,4.00273973,11.5041096,15.0958904,15.6767123,23.0164384,246,219,241,259,247,22.5027,1473911
1,0.5,7.75342466,19.0986301,22.8493151,21.9315068,28.8547945,230,225,244,260,248,21.9877,1484012
1,0.5,17.1753425,24.1808219,27.6849315,25.7671233,33.0246575,228,213,237,232,232,21.6592,1499000
1,0.5,7.67123288,24.3479452,31.769863,31.8547945,45,323,336,329,309,347,21.208,1510484
1,0.5,15.0958904,29.1068493,37.860274,37.9424658,45,285,283,307,327,298,21.0524,1516275
1,0.5,9.6739726,29.9369863,39.2739726,39.4410959,45,300,327,328,290,342,21.1533,1515772
1,0.5,11.0931507,24.4328767,31.6027397,30.8547945,45,261,303,316,317,336,21.2026,1511370
1,0.5,7.00547945,23.2630137,35.1863014,33.3534247,45,280,271,305,326,300,21.1357,1497152
1,0.5,6.58630137,17.4273973,23.5972603,22.9315068,45,298,318,342,321,298,21.2956,1512545
0,0,8.09041096,11.2547945,12.7589041,5.58630137,12.2575342,439,410,394,413,343,25.3048,1429344
0,0,3.49863014,5.92054795,7.41917808,5.25205479,7.67123288,393,419,407,421,327,25.7813,1421718
0,0,5.09041096,7.67123288,8.92328767,6.67123288,9.00821918,389,418,358,367,402,25.4918,1414081
0,0,5.75342466,8.92328767,10.169863,6.25205479,9.75616438,413,449,364,363,378,25.4478,1426057
0,0,4.33424658,6.33424658,7.67123288,5.58630137,7.92054795,416,420,429,428,367,25.6682,1418910
0,0,4.33424658,9.25479452,10.8410959,6.67123288,10.5041096,400,422,412,390,352,25.4086,1427825
0,0,9.16986301,12.9260274,14.5068493,6.58630137,13.6767123,414,422,400,391,346,24.9834,1421007
0,0,7.16712329,10.0082192,11.3369863,6.41917808,10.9232877,386,436,445,395,376,25.2584,1424633
0,0,5.83835616,8.09041096,9.3369863,7.41917808,9.5890411,401,380,395,427,410,25.573,1423801
0,0,4.83835616,7.25205479,8.5890411,5.67123288,8.6739726,368,393,384,408,357,25.6679,1407666
0,0,8.42191781,11.169863,12.4246575,6.83835616,11.8410959,390,393,352,383,370,25.2202,1435477
0,0,6.33424658,9.09315068,10.6739726,6.50136986,10.3369863,396,405,415,386,397,25.5059,1432008
0,0,3.83561644,6.16712329,7.67123288,5.33424658,7.75342466,384,426,384,356,359,25.8113,1421574
0,0,8.92328767,11.9232877,13.5068493,7.25205479,12.9260274,390,414,413,383,396,25.08,1424773
0,0,7.92054795,10.9232877,12.5917808,7.50136986,12.1726027,410,402,429,447,392,25.0983,1420310
0,0,5.16712329,8.25479452,9.6739726,5.58630137,9.42191781,414,423,373,351,345,25.6603,1426261
0,0,5.16712329,7.92054795,9.16986301,6.67123288,9.3369863,429,447,385,394,351,25.4808,1417781
0,0,5.00547945,8.09041096,9.50410959,6.75342466,9.50410959,419,418,415,433,380,25.591,1418098
0,0,7.00547945,10.8410959,12.5917808,6.83835616,11.8410959,370,394,389,361,410,25.1165,1420272
0,0,7.58630137,10.2547945,11.9232877,6.67123288,11.4219178,362,416,374,404,378,25.2483,1421101
0,0.01,7.41917808,10.3369863,11.9232877,5.92054795,11.3369863,395,380,395,339,364,25.1079,1422043
0,0.01,7.09041096,9.84109589,11.3369863,6.50136986,10.9232877,386,422,456,401,340,25.3505,1423065
0,0.01,5.25205479,9.42191781,10.8410959,7.25205479,10.6739726,376,375,417,382,365,25.2899,1415780
0,0.01,4.58630137,7.67123288,8.92328767,6.09041096,9.00821918,390,439,359,420,345,25.5738,1416869
0,0.01,5.00547945,7.92054795,9.3369863,6.16712329,9.3369863,406,413,434,440,360,25.4955,1427381
0,0.01,9.09315068,12.0931507,13.5917808,6.16712329,12.7589041,421,378,386,381,381,24.9929,1420577
0,0.01,6.41917808,9.5890411,11.0931507,6.41917808,10.5890411,416,401,427,397,332,25.3735,1426631
0,0.01,9.5890411,12.5917808,14.1726027,7.67123288,13.5917808,425,410,443,394,378,24.8932,1417839
0,0.01,3.16438356,5.16712329,6.33424658,4.92054795,6.83835616,386,446,402,375,340,25.9287,1418415
0,0.01,8.84109589,11.7561644,13.0958904,6.25205479,12.5917808,383,399,417,371,393,25.1721,1431611
0,0.01,8.00547945,10.8410959,12.0082192,6.00547945,11.4219178,419,406,383,388,340,25.23,1424333
0,0.01,7.25205479,9.92328767,11.4219178,6.41917808,11.0931507,411,389,382,379,364,25.2329,1416745
0,0.01,6.09041096,9.25479452,10.8410959,6.50136986,10.5890411,436,417,372,408,387,25.4421,1430387
0,0.01,3.33150685,5.58630137,6.83835616,5.25205479,7.25205479,453,391,380,364,307,25.7245,1416468
0,0.01,3.83561644,6.83835616,8.3369863,6.00547945,8.6739726,400,412,437,416,357,25.5896,1416220
0,0.01,5.92054795,8.50410959,9.92328767,6.33424658,9.42191781,413,417,449,369,369,25.5626,1421071
0,0.01,7.00547945,10.5041096,11.9232877,6.83835616,11.5890411,383,389,387,370,364,25.2177,1411505
0,0.01,5.83835616,8.25479452,9.5890411,6.25205479,9.3369863,429,424,420,402,411,25.5625,1423494
0,0.01,8.92328767,11.4219178,12.9260274,6.09041096,12.339726,414,386,389,361,394,25.1778,1426840
0,0.01,5.16712329,8.00547945,9.42191781,6.41917808,9.25479452,427,403,434,389,385,25.4665,1426369
0,0.1,4.25205479,7.16712329,8.50410959,4.67123288,8.3369863,389,382,348,328,333,25.5557,1417244
0,0.1,5.58630137,8.92328767,10.169863,4.67123288,9.6739726,366,342,352,324,275,25.5196,1423605
0,0.1,4.50136986,9.92328767,11.4219178,4.41917808,10.7561644,393,366,340,313,274,25.2049,1411903
0,0.1,1.66849315,3.49863014,4.67123288,3.24931507,5.25205479,411,363,336,298,252,26.0507,1414363
0,0.1,4.50136986,7.16712329,8.6739726,4.67123288,8.6739726,349,339,348,328,297,25.5074,1410255
0,0.1,3.75068493,6.41917808,7.67123288,4.92054795,7.75342466,413,381,341,324,293,25.6645,1414259
0,0.1,4.58630137,7.50136986,8.84109589,4.00273973,8.6739726,386,347,346,301,248,25.6149,1417693
0,0.1,5.33424658,8.16986301,9.50410959,5.58630137,9.16986301,401,403,376,356,343,25.5989,1417332
0,0.1,3.41643836,5.83835616,7.33424658,4.33424658,7.25205479,361,372,338,320,313,25.817,1423750
0,0.1,3.41643836,5.41917808,6.67123288,4.58630137,6.75342466,419,391,372,324,315,25.8987,1407935
0,0.1,4.92054795,7.92054795,9.16986301,4.75342466,8.5890411,355,395,407,314,309,25.688,1419283
0,0.1,3.00273973,5.41917808,7.00547945,3.75068493,7.00547945,391,420,341,279,233,25.6891,1420763
