FIRST_LINE,STARTING_PARTNER_DRUG_FREQ,TIME_TO_1p_580Y,TIME_TO_10p_580Y,TIME_TO_25p_580Y,TIME_TO_10p_TF,TIME_TO_25p_TF,NUMBER_OF_MUTATION_EVENTS_1,NUMBER_OF_MUTATION_EVENTS_2,NUMBER_OF_MUTATION_EVENTS_3,NUMBER_OF_MUTATION_EVENTS_4,NUMBER_OF_MUTATION_EVENTS_5,NUMBER_OF_TREATMENT_FAILURES,NUMBER_OF_TREATMENTS
0,0.25,3.91780822,9.00821918,10.9232877,7.41917808,13.5917808,341,318,316,283,278,22.6184,1412421
0,0.25,7.67123288,24.3479452,31.769863,31.8547945,45,323,336,329,309,347,21.208,1510484
0,0.25,15.0958904,29.1068493,37.860274,37.9424658,45,285,283,307,327,298,21.0524,1516275
0,0.25,9.6739726,29.9369863,39.2739726,39.4410959,45,300,327,328,290,342,21.1533,1515772
0,0.25,11.0931507,24.4328767,31.6027397,30.8547945,45,261,303,316,317,336,21.2026,1511370
0,0.25,7.00547945,23.2630137,35.1863014,33.3534247,45,280,271,305,326,300,21.1357,1497152
0,0.25,6.58630137,17.4273973,23.5972603,22.9315068,45,298,318,342,321,298,21.2956,1512545
0,0.25,4.08767123,28.3506849,38.1890411,36.4410959,45,272,326,290,288,340,21.16,1509411
0,0.5,5.67123288,9.6739726,12.0082192,5.58630137,14.339726,293,291,241,206,158,22.5263,1427492
0,0.5,7.67123288,24.3479452,31.769863,31.8547945,45,323,336,329,309,347,21.208,1510484
0,0.5,15.0958904,29.1068493,37.860274,37.9424658,45,285,283,307,327,298,21.0524,1516275
0,0.5,9.6739726,29.9369863,39.2739726,39.4410959,45,300,327,328,290,342,21.1533,1515772
0,0.5,11.0931507,24.4328767,31.6027397,30.8547945,45,261,303,316,317,336,21.2026,1511370
0,0.5,7.00547945,23.2630137,35.1863014,33.3534247,45,280,271,305,326,300,21.1357,1497152
0,0.5,6.58630137,17.4273973,23.5972603,22.9315068,45,298,318,342,321,298,21.2956,1512545
0,0.5,4.08767123,28.3506849,38.1890411,36.4410959,45,272,326,290,288,340,21.16,1509411
0,0.5,18.0986301,38.860274,45,45,45,265,293,293,336,318,21.0281,1511949
0,0.5,11.0082192,29.1835616,39.1890411,37.6931507,45,315,306,291,316,332,21.1529,1520965
0,0.5,35.6054795,45,45,45,45,291,275,305,329,314,21.036,1500701
0,0.5,3.33150685,9.25479452,18.7616438,15.9260274,45,296,287,337,279,347,21.4029,1497629
0,0.5,4.25205479,17.1753425,25.3479452,24.6,45,263,333,322,305,333,21.2315,1510697
0,0.5,26.6,38.1890411,45,45,45,311,310,279,313,302,21.2344,1521440
0,0.5,14.6767123,26.6849315,34.2712329,32.939726,45,283,274,296,334,297,21.155,1501716
0,0.5,16.6794521,29.769863,39.1890411,37.9424658,45,271,314,309,311,322,21.1173,1496629
0,0.5,4.58630137,9.25479452,11.6739726,5.33424658,14.4246575,297,252,215,206,154,22.5607,1424457
0,0.5,4.33424658,7.41917808,9.92328767,5.41917808,12.6767123,278,266,193,223,168,22.6181,1420267
0,0.5,8.5890411,14.5917808,16.6794521,6.16712329,19.1753425,284,271,229,220,178,22.3116,1432940
0,0.5,5.33424658,12.4246575,15.4246575,5.00547945,18.0986301,299,267,227,220,188,22.3441,1428193
