"FIRST_LINE","STARTING_PARTNER_DRUG_FREQ","TIME_TO_1p_580Y","TIME_TO_10p_580Y","TIME_TO_25p_580Y","TIME_TO_10p_TF","TIME_TO_25p_TF","NUMBER_OF_MUTATION_EVENTS_1","NUMBER_OF_MUTATION_EVENTS_2","NUMBER_OF_MUTATION_EVENTS_3","NUMBER_OF_MUTATION_EVENTS_4","NUMBER_OF_MUTATION_EVENTS_5","NUMBER_OF_TREATMENT_FAILURES","NUMBER_OF_TREATMENTS"
0,0.1,13.4055,33.6466,40,40,40,NA,NA,NA,NA,NA,NA,NA
0,0.1,15.8274,28.6247,33.4603,34.0575,40,NA,NA,NA,NA,NA,NA,NA
0,0.1,15.7096,27.0904,32.9945,33.2877,40,NA,NA,NA,NA,NA,NA,NA
0,0.1,12.5479,25.6274,30.0986,31.1178,40,NA,NA,NA,NA,NA,NA,NA
0,0.1,18.6082,30.6055,37.3644,37.9616,40,NA,NA,NA,NA,NA,NA,NA
0,0.1,9.8411,22.9479,29.2027,30.8658,40,NA,NA,NA,NA,NA,NA,NA
0,0.1,22.6192,34.0685,39.9178,40,40,NA,NA,NA,NA,NA,NA,NA
0,0.25,5.38904,19.1315,24.6658,25.4301,40,NA,NA,NA,NA,NA,NA,NA
0,0.25,7.23288,19.937,25.6247,25.1315,40,NA,NA,NA,NA,NA,NA,NA
0,0.25,7.05753,17.6575,22.9699,23.4192,40,NA,NA,NA,NA,NA,NA,NA
0,0.25,7.89863,18.2,24.2,24.263,40,NA,NA,NA,NA,NA,NA,NA
0,0.25,11.7479,27.0986,33.6658,33.6356,40,NA,NA,NA,NA,NA,NA,NA
0,0.25,7.90959,18.1644,24.2055,24.4438,40,NA,NA,NA,NA,NA,NA,NA
0,0.25,8.00822,19.611,24.4932,24.2795,40,NA,NA,NA,NA,NA,NA,NA
0,0.25,10.4658,20.3562,25.2658,26.2219,40,NA,NA,NA,NA,NA,NA,NA
0,0.25,17.1014,33.2548,38.3616,38.811,40,NA,NA,NA,NA,NA,NA,NA
0,0.25,8.45205,18.2795,23.1096,23.5452,40,NA,NA,NA,NA,NA,NA,NA
0,0.25,9.79452,23.0411,28.8438,29.4658,40,NA,NA,NA,NA,NA,NA,NA
0,0.25,7.0411,15.6986,22.5808,22.5973,40,NA,NA,NA,NA,NA,NA,NA
0,0.25,4.19178,20.2603,24.8274,24.6411,40,NA,NA,NA,NA,NA,NA,NA
0,0.25,6.68219,16.2767,22.6849,23.0055,40,NA,NA,NA,NA,NA,NA,NA
0,0.25,12.7233,27.6767,33.0575,33.674,40,NA,NA,NA,NA,NA,NA,NA
0,0.25,5.48219,21.9425,27.1096,27.6712,40,NA,NA,NA,NA,NA,NA,NA
0,0.25,3.29041,12.6411,17.7315,17.7781,38.2685,NA,NA,NA,NA,NA,NA,NA
0,0.25,7.82192,22.9562,28.326,28.5671,40,NA,NA,NA,NA,NA,NA,NA
0,0.25,12.3315,25.6575,31.0329,31.137,40,NA,NA,NA,NA,NA,NA,NA
0,0.25,9.90137,19.9479,26.7315,28.0384,40,NA,NA,NA,NA,NA,NA,NA
0,0.5,8.16986,21.4712,27.0329,26.9781,40,NA,NA,NA,NA,NA,NA,NA
0,0.5,3.88219,14.2219,19.1699,19.8192,37.6767,NA,NA,NA,NA,NA,NA,NA
0,0.5,4.12603,14.5534,19.8548,19.5973,40,NA,NA,NA,NA,NA,NA,NA
0,0.5,4.4411,21.0384,26.7041,27.3342,40,NA,NA,NA,NA,NA,NA,NA
0,0.5,5.19452,13.9808,20.5096,20.189,37.8438,NA,NA,NA,NA,NA,NA,NA
0,0.5,4.0137,16.9616,22.2986,22.1479,40,NA,NA,NA,NA,NA,NA,NA
0,0.5,5.45205,15.1205,20.1671,20.2932,36.0767,NA,NA,NA,NA,NA,NA,NA
0,0.5,6.08493,19.211,24.9507,24.989,40,NA,NA,NA,NA,NA,NA,NA
0,0.5,4.19178,13.1616,19.9753,19.7616,38.4849,NA,NA,NA,NA,NA,NA,NA
0,0.5,6.27397,19.6493,23.8795,23.8356,40,NA,NA,NA,NA,NA,NA,NA
0,0.5,5.80274,19.7781,25.5479,25.7068,40,NA,NA,NA,NA,NA,NA,NA
0,0.5,9.29315,20.9397,25.3699,24.7397,40,NA,NA,NA,NA,NA,NA,NA
0,0.5,8.04384,17.8329,23.7562,23.3397,40,NA,NA,NA,NA,NA,NA,NA
0,0.5,5.92055,14.5425,21.0192,21.6795,38.6192,NA,NA,NA,NA,NA,NA,NA
0,0.5,6.34521,19.7589,25.2055,25.2301,40,NA,NA,NA,NA,NA,NA,NA
0,0.5,6.41644,19.1096,24.2658,23.1151,40,NA,NA,NA,NA,NA,NA,NA
0,0.5,12.4055,24.1945,29.8438,28.5425,40,NA,NA,NA,NA,NA,NA,NA
0,0.5,5.36712,17.0685,22.8247,22.8329,40,NA,NA,NA,NA,NA,NA,NA
0,0.5,4.30959,18.7945,24.8575,25.3041,40,NA,NA,NA,NA,NA,NA,NA
0,0.5,5.8411,15.9753,22.7288,21.9863,40,NA,NA,NA,NA,NA,NA,NA
1,0,10.8356,16.3507,18.8137,16.5863,19.8548,NA,NA,NA,NA,NA,NA,NA
1,0,10.1342,22.0959,24.7425,23.2658,26.2795,NA,NA,NA,NA,NA,NA,NA
1,0,10.2932,15.926,18.5562,15.9068,19.7452,NA,NA,NA,NA,NA,NA,NA
1,0,4.83836,9.12329,11.3151,9.44932,12.5205,NA,NA,NA,NA,NA,NA,NA
1,0,17.0384,25.1014,27.7781,25.0521,28.7726,NA,NA,NA,NA,NA,NA,NA
1,0,7.70685,13.5973,16.1479,13.9726,17.5562,NA,NA,NA,NA,NA,NA,NA
1,0,8.63836,15.7068,18.1479,15.8575,19.4055,NA,NA,NA,NA,NA,NA,NA
1,0,14.1397,19.2082,21.5178,19.6521,22.7726,NA,NA,NA,NA,NA,NA,NA
1,0,16.4712,24.4932,27.1452,24.7973,28.3836,NA,NA,NA,NA,NA,NA,NA
1,0,5.77534,10.726,13.3205,11.2137,14.4603,NA,NA,NA,NA,NA,NA,NA
1,0,26.589,30.7671,33.2055,31.1041,34.6795,NA,NA,NA,NA,NA,NA,NA
1,0,11.5151,16.9068,19.2466,17.1315,20.5726,NA,NA,NA,NA,NA,NA,NA
1,0,7.2,22.5123,24.663,22.7397,25.7671,NA,NA,NA,NA,NA,NA,NA
1,0,12.1342,17.4,20.0301,18.0575,21.3205,NA,NA,NA,NA,NA,NA,NA
1,0,8.50959,15.7589,18.1699,16.1288,19.5452,NA,NA,NA,NA,NA,NA,NA
1,0,16.1288,23.1945,25.6795,23.1781,27.1123,NA,NA,NA,NA,NA,NA,NA
1,0,7.57808,13.3452,15.6274,13.7753,16.8247,NA,NA,NA,NA,NA,NA,NA
1,0,23.2137,32.0438,34.2658,32.2986,35.5918,NA,NA,NA,NA,NA,NA,NA
1,0,14.0027,28.5288,30.6055,28.3644,31.7781,NA,NA,NA,NA,NA,NA,NA
1,0,13.4877,18.8356,21.2247,19.3014,22.7562,NA,NA,NA,NA,NA,NA,NA
1,0.01,9.74247,15.7205,17.9671,16.1397,18.9671,NA,NA,NA,NA,NA,NA,NA
1,0.01,18.3425,24.1123,26.4904,23.9644,27.5671,NA,NA,NA,NA,NA,NA,NA
1,0.01,23.2384,29.3315,31.863,29.2411,33.1397,NA,NA,NA,NA,NA,NA,NA
1,0.01,11.7397,16.2411,18.5945,16.4493,19.7973,NA,NA,NA,NA,NA,NA,NA
1,0.01,15.7425,21.3151,23.8685,22.0548,25.1836,NA,NA,NA,NA,NA,NA,NA
1,0.01,10.1836,15.3918,17.674,15.7315,18.7589,NA,NA,NA,NA,NA,NA,NA
1,0.01,4.15616,9.15342,11.8164,10.0219,13.2082,NA,NA,NA,NA,NA,NA,NA
1,0.01,5.60274,10.8466,13.1178,11.2301,14.2986,NA,NA,NA,NA,NA,NA,NA
1,0.01,9.75342,17.1205,19.6082,17.3699,20.7726,NA,NA,NA,NA,NA,NA,NA
1,0.01,11.474,21.2219,23.8274,21.8411,25.0986,NA,NA,NA,NA,NA,NA,NA
1,0.01,9.8,14.874,17.3068,15.4795,18.789,NA,NA,NA,NA,NA,NA,NA
1,0.01,6.4,11.789,14.4849,11.9534,16.0986,NA,NA,NA,NA,NA,NA,NA
1,0.01,7.92329,13.663,15.8712,13.9808,16.8329,NA,NA,NA,NA,NA,NA,NA
1,0.01,9.33973,13.5726,16.0055,14.1781,17.3781,NA,NA,NA,NA,NA,NA,NA
1,0.01,7.90959,23.4767,25.9178,24.189,27.674,NA,NA,NA,NA,NA,NA,NA
1,0.01,14.2521,18.8575,21.4137,19.0795,22.6986,NA,NA,NA,NA,NA,NA,NA
1,0.01,13.0027,17.3233,19.8603,17.2521,21.1863,NA,NA,NA,NA,NA,NA,NA
1,0.01,8.30411,13.0466,15.9973,13.811,17.5479,NA,NA,NA,NA,NA,NA,NA
1,0.01,10.9671,16.4384,18.8904,16.5726,19.9233,NA,NA,NA,NA,NA,NA,NA
1,0.01,8.37808,15.7507,18.2329,15.8164,19.5342,NA,NA,NA,NA,NA,NA,NA
1,0.1,3.79178,7.91507,10.1205,7.73151,10.8164,NA,NA,NA,NA,NA,NA,NA
1,0.1,3.06575,8.02192,10.5507,7.34247,11.4027,NA,NA,NA,NA,NA,NA,NA
1,0.1,5.46849,10.9699,13.7945,10.7068,14.6384,NA,NA,NA,NA,NA,NA,NA
1,0.1,3.38356,8.22466,11.0575,7.72877,12.274,NA,NA,NA,NA,NA,NA,NA
1,0.1,6.66849,11.0082,13.4822,10.2055,14.4904,NA,NA,NA,NA,NA,NA,NA
1,0.1,4.26849,8.57808,11.3452,8.28767,12.5288,NA,NA,NA,NA,NA,NA,NA
1,0.1,7.58082,12.989,15.3425,12.7589,16.6384,NA,NA,NA,NA,NA,NA,NA
1,0.1,2.8,7.35342,10.3151,6.93151,11.6247,NA,NA,NA,NA,NA,NA,NA
1,0.1,4.28219,10.8384,13.2329,10.8,14.6082,NA,NA,NA,NA,NA,NA,NA
1,0.1,3.61096,7.87397,10.2658,7.35616,11.2521,NA,NA,NA,NA,NA,NA,NA
1,0.1,6.87123,11.3644,14.1014,10.8603,15.189,NA,NA,NA,NA,NA,NA,NA
1,0.1,3.93151,8.67945,11.137,8.33699,11.8685,NA,NA,NA,NA,NA,NA,NA
1,0.1,7.27123,13.1589,15.463,12.7507,16.5726,NA,NA,NA,NA,NA,NA,NA
1,0.1,3.57534,8.71233,11.1479,8.45753,12.0247,NA,NA,NA,NA,NA,NA,NA
1,0.1,3.06575,8.97808,11.337,8.36438,12.4904,NA,NA,NA,NA,NA,NA,NA
1,0.1,4.05753,7.9726,10.9315,7.69589,11.9233,NA,NA,NA,NA,NA,NA,NA
1,0.1,3.55342,8.65753,11.1753,8.50685,12.0795,NA,NA,NA,NA,NA,NA,NA
1,0.1,3.96986,9.35342,11.9315,9.71233,13.4548,NA,NA,NA,NA,NA,NA,NA
1,0.1,5.03288,9.41918,12.1534,9.30137,13.1781,NA,NA,NA,NA,NA,NA,NA
1,0.1,3.16438,7.44384,9.86575,7.2137,10.5781,NA,NA,NA,NA,NA,NA,NA
1,0.25,3.8,8.9589,11.5096,7.81918,12.3205,NA,NA,NA,NA,NA,NA,NA
1,0.25,4.10137,9.49315,12.1644,6.25753,13.3014,NA,NA,NA,NA,NA,NA,NA
1,0.25,3.6274,8.01096,11.0219,6.38082,11.8986,NA,NA,NA,NA,NA,NA,NA
1,0.25,2.53151,6.55616,8.91781,5.52055,9.71233,NA,NA,NA,NA,NA,NA,NA
1,0.25,2.84658,8.51233,11.5397,6.93151,12.2685,NA,NA,NA,NA,NA,NA,NA
1,0.25,3.30137,9.26027,11.8795,7.84658,12.6521,NA,NA,NA,NA,NA,NA,NA
1,0.25,2.28767,7.41096,9.75068,6.20548,10.3781,NA,NA,NA,NA,NA,NA,NA
1,0.25,2.74795,8.01096,10.7671,6.19726,11.6548,NA,NA,NA,NA,NA,NA,NA
1,0.25,3.0137,7.32055,9.90411,5.92055,10.8192,NA,NA,NA,NA,NA,NA,NA
1,0.25,2.93151,8.07671,10.8164,7.2411,11.8219,NA,NA,NA,NA,NA,NA,NA
1,0.25,2.70137,9.80822,12.5808,8.57534,13.3644,NA,NA,NA,NA,NA,NA,NA
1,0.25,3.03836,7.95616,10.6192,6.46849,11.3425,NA,NA,NA,NA,NA,NA,NA
1,0.25,2.9863,7.6411,10.6356,6.56712,11.0274,NA,NA,NA,NA,NA,NA,NA
1,0.25,2.8,7.06027,9.45753,6.00548,10.2,NA,NA,NA,NA,NA,NA,NA
1,0.25,3.18904,8.3589,10.8247,6.89041,11.7178,NA,NA,NA,NA,NA,NA,NA
1,0.25,2.70959,7.09041,9.38356,5.56986,10.2247,NA,NA,NA,NA,NA,NA,NA
1,0.25,3.8137,9.87397,12.726,7.8137,13.0767,NA,NA,NA,NA,NA,NA,NA
1,0.25,4.16712,8.56712,11.0603,7.01644,11.7616,NA,NA,NA,NA,NA,NA,NA
1,0.25,2.56164,7.00548,9.79178,5.33425,10.8904,NA,NA,NA,NA,NA,NA,NA
1,0.25,3.4137,7.57534,10.6384,6.82192,11.6849,NA,NA,NA,NA,NA,NA,NA
1,0.5,1.78356,6.28493,9.17808,1.36438,9.93973,NA,NA,NA,NA,NA,NA,NA
1,0.5,1.96986,7.51507,10.4164,2.35616,10.811,NA,NA,NA,NA,NA,NA,NA
1,0.5,2.27397,7.27123,9.52877,3.59726,9.72877,NA,NA,NA,NA,NA,NA,NA
1,0.5,3.32877,9.18082,11.7753,3.01918,12.3863,NA,NA,NA,NA,NA,NA,NA
1,0.5,1.81918,6.64384,9.39178,3.32329,10.063,NA,NA,NA,NA,NA,NA,NA
1,0.5,1.88493,6.21096,9.12603,1.65753,9.67671,NA,NA,NA,NA,NA,NA,NA
1,0.5,2.07945,6.85753,9.18082,2.31507,9.23288,NA,NA,NA,NA,NA,NA,NA
1,0.5,1.92329,5.9863,8.5863,2.52055,8.98082,NA,NA,NA,NA,NA,NA,NA
1,0.5,2.36712,6.95616,9.89041,2.4137,10.5178,NA,NA,NA,NA,NA,NA,NA
1,0.5,2.77808,7.47671,9.83014,3.61918,9.97534,NA,NA,NA,NA,NA,NA,NA
1,0.5,2.15616,7.47671,10.3836,2.28493,10.5397,NA,NA,NA,NA,NA,NA,NA
1,0.5,1.44658,5.76164,8.32877,1.49315,8.63014,NA,NA,NA,NA,NA,NA,NA
1,0.5,2.30137,7.10685,9.73151,2.75342,10.1644,NA,NA,NA,NA,NA,NA,NA
1,0.5,2.32603,7.17808,9.52603,1.94795,9.66575,NA,NA,NA,NA,NA,NA,NA
1,0.5,1.90137,5.83562,8.45205,2.61644,8.96986,NA,NA,NA,NA,NA,NA,NA
1,0.5,1.8274,6.52603,9.32055,2.16164,9.48219,NA,NA,NA,NA,NA,NA,NA
1,0.5,1.81918,6.32055,8.73699,1.61096,9.3863,NA,NA,NA,NA,NA,NA,NA
1,0.5,1.83836,6.6,9.32329,2.93425,9.67945,NA,NA,NA,NA,NA,NA,NA
1,0.5,2.21918,7.12877,9.8,2.80548,10.211,NA,NA,NA,NA,NA,NA,NA
1,0.5,2.31781,7.66027,10.326,2.96712,10.7096,NA,NA,NA,NA,NA,NA,NA
2,0,5.68493,14.6274,18.5836,10.2274,20.8192,NA,NA,NA,NA,NA,NA,NA
2,0,4.87397,11.811,15.5945,4.93973,17.4603,NA,NA,NA,NA,NA,NA,NA
2,0,15.0137,30.5616,35.0822,10.6795,37.6932,NA,NA,NA,NA,NA,NA,NA
2,0,16.0822,25.6959,29.3096,17.2219,31.9863,NA,NA,NA,NA,NA,NA,NA
2,0,16.8274,24.8384,28.4,18.7562,30.4932,NA,NA,NA,NA,NA,NA,NA
2,0,8.56164,32.9836,37.1068,4.88493,40,NA,NA,NA,NA,NA,NA,NA
2,0,13.8795,40,40,4.49315,40,NA,NA,NA,NA,NA,NA,NA
2,0,12.6027,19.3041,22.211,14.2849,25,NA,NA,NA,NA,NA,NA,NA
2,0,7.98904,21.5014,24.6932,8.2,27.9808,NA,NA,NA,NA,NA,NA,NA
2,0,6.21644,29.5562,33.5342,24.1068,36.589,NA,NA,NA,NA,NA,NA,NA
2,0,18.9644,35.6027,39.7178,29.2849,40,NA,NA,NA,NA,NA,NA,NA
2,0,11.2192,34.9726,39.2822,24.8082,40,NA,NA,NA,NA,NA,NA,NA
2,0,11.9096,40,40,1.16438,40,NA,NA,NA,NA,NA,NA,NA
2,0,20.7288,32.1315,36.0466,25.526,38.863,NA,NA,NA,NA,NA,NA,NA
2,0,22.2,40,40,31.4055,40,NA,NA,NA,NA,NA,NA,NA
2,0,9.73699,20.6137,24.3863,15.8,26.5589,NA,NA,NA,NA,NA,NA,NA
2,0,6.21918,14.9288,18.3808,11.1699,20.137,NA,NA,NA,NA,NA,NA,NA
2,0,10.3507,17.8877,21.4658,3.8274,23.0329,NA,NA,NA,NA,NA,NA,NA
2,0,13.9178,40,40,39.9589,40,NA,NA,NA,NA,NA,NA,NA
2,0,20.2274,36.2247,40,31.8712,40,NA,NA,NA,NA,NA,NA,NA
2,0.01,12.0384,19.926,23.3781,3.89863,26.2795,NA,NA,NA,NA,NA,NA,NA
2,0.01,10.8767,19.137,23.2603,14.2849,26.1014,NA,NA,NA,NA,NA,NA,NA
2,0.01,14.0438,37.8877,40,21.5671,40,NA,NA,NA,NA,NA,NA,NA
2,0.01,22.9644,32.1315,36.0438,26.6932,38.3397,NA,NA,NA,NA,NA,NA,NA
2,0.01,10.1616,21.6192,25.3397,1.13151,27.7671,NA,NA,NA,NA,NA,NA,NA
2,0.01,5.59726,16.1726,20.0959,1.92055,22.526,NA,NA,NA,NA,NA,NA,NA
2,0.01,10.1205,27.5479,31.989,17.9616,35.5863,NA,NA,NA,NA,NA,NA,NA
2,0.01,6.03836,17.5205,22.2137,12.411,25.3068,NA,NA,NA,NA,NA,NA,NA
2,0.01,12.2438,20.1041,24.0411,15.5205,26.3205,NA,NA,NA,NA,NA,NA,NA
2,0.01,14.2904,29.2548,33.1616,14.6329,35.8575,NA,NA,NA,NA,NA,NA,NA
2,0.01,10.9041,22.337,26.2466,4.43836,29.1589,NA,NA,NA,NA,NA,NA,NA
2,0.01,10.2932,31.5616,35.6849,14.9945,38.9452,NA,NA,NA,NA,NA,NA,NA
2,0.01,18.0082,31.0795,35.5068,9.5589,38.3178,NA,NA,NA,NA,NA,NA,NA
2,0.01,9.06027,16.0795,20.0877,13.4055,22.5397,NA,NA,NA,NA,NA,NA,NA
2,0.01,10.7836,26.3205,31.5534,21.0466,34.8247,NA,NA,NA,NA,NA,NA,NA
2,0.01,5.38082,30.3726,34.5753,8.36712,37.8164,NA,NA,NA,NA,NA,NA,NA
2,0.01,4.53699,13.3589,17.1342,6.28767,19.2575,NA,NA,NA,NA,NA,NA,NA
2,0.01,10.0137,18.1808,21.9178,13.9644,24.6849,NA,NA,NA,NA,NA,NA,NA
2,0.01,11.0247,28.5041,32.1808,25.2438,35.1781,NA,NA,NA,NA,NA,NA,NA
2,0.01,15.3671,29.337,33.7973,4.45205,36.4493,NA,NA,NA,NA,NA,NA,NA
2,0.1,4.67671,11.474,14.874,2.37808,16.9205,NA,NA,NA,NA,NA,NA,NA
2,0.1,7.28219,16.8384,21.5233,4.32877,24.337,NA,NA,NA,NA,NA,NA,NA
2,0.1,7.63288,19.8603,24.1315,6.66575,26.874,NA,NA,NA,NA,NA,NA,NA
2,0.1,9.15068,20.3123,24.2466,3.82466,27.2219,NA,NA,NA,NA,NA,NA,NA
2,0.1,7.37808,23.4575,27.5918,16.4685,30.4521,NA,NA,NA,NA,NA,NA,NA
2,0.1,12.074,20.6959,23.6274,8.3863,25.2384,NA,NA,NA,NA,NA,NA,NA
2,0.1,5.3589,14.4192,17.5589,6.63836,20.2301,NA,NA,NA,NA,NA,NA,NA
2,0.1,5.93425,16.4274,20.4219,9.48219,22.6301,NA,NA,NA,NA,NA,NA,NA
2,0.1,7.92603,19.6767,23.7918,11.8137,26.4575,NA,NA,NA,NA,NA,NA,NA
2,0.1,9.6,18.9644,22.4274,1.06849,25.6356,NA,NA,NA,NA,NA,NA,NA
2,0.1,16.8137,24.274,27.926,7.14247,30.7781,NA,NA,NA,NA,NA,NA,NA
2,0.1,8.64932,20.1836,24.1151,8.99178,27.1863,NA,NA,NA,NA,NA,NA,NA
2,0.1,11.8247,19.6274,23.5288,10.2603,25.7315,NA,NA,NA,NA,NA,NA,NA
2,0.1,7.20274,24.4301,28.2192,3.13699,30.3562,NA,NA,NA,NA,NA,NA,NA
2,0.1,6.86575,17.2329,21.1342,10.2274,23.5753,NA,NA,NA,NA,NA,NA,NA
2,0.1,6.25753,15.3014,19.1534,8.76164,21.7753,NA,NA,NA,NA,NA,NA,NA
2,0.1,7.79452,15.6301,19.6877,6.40274,22.5918,NA,NA,NA,NA,NA,NA,NA
2,0.1,10.2466,19.6685,23.0849,11.674,25.7397,NA,NA,NA,NA,NA,NA,NA
2,0.1,4.40822,11.4767,14.8877,5.64384,17.7534,NA,NA,NA,NA,NA,NA,NA
2,0.1,5.9726,12.9288,16.4959,7.11233,18.5096,NA,NA,NA,NA,NA,NA,NA
2,0.25,3.92055,11.9288,16.0219,2.26575,18.2438,NA,NA,NA,NA,NA,NA,NA
2,0.25,7.30959,15.1973,18.5973,3.45205,21.0932,NA,NA,NA,NA,NA,NA,NA
2,0.25,7.08493,14.2137,17.8438,6.45479,20.0822,NA,NA,NA,NA,NA,NA,NA
2,0.25,7.40822,13.6384,17.3534,4.56712,18.2767,NA,NA,NA,NA,NA,NA,NA
2,0.25,5.01644,12.2027,15.4795,2.49315,17.5479,NA,NA,NA,NA,NA,NA,NA
2,0.25,7.10959,15.8521,18.737,0.465753,20.7726,NA,NA,NA,NA,NA,NA,NA
2,0.25,5.86575,14.4521,18.7534,0.465753,21.0959,NA,NA,NA,NA,NA,NA,NA
2,0.25,9.0411,16.4658,19.3479,1.53151,21.0329,NA,NA,NA,NA,NA,NA,NA
2,0.25,4.83836,14.8658,18.7178,2.05479,21.1342,NA,NA,NA,NA,NA,NA,NA
2,0.25,3.81918,12.3233,15.8712,0.509589,18.5425,NA,NA,NA,NA,NA,NA,NA
2,0.25,4.10685,10.4521,14.0795,0.487671,16.6767,NA,NA,NA,NA,NA,NA,NA
2,0.25,4.2411,12.463,15.5781,0.161644,18.1041,NA,NA,NA,NA,NA,NA,NA
2,0.25,5.64658,11.8877,15.989,0.717808,18.1205,NA,NA,NA,NA,NA,NA,NA
2,0.25,5.85205,13.2274,16.3507,0.89589,18.5151,NA,NA,NA,NA,NA,NA,NA
2,0.25,7.0411,16.2712,20.011,3.34795,22.3863,NA,NA,NA,NA,NA,NA,NA
