"FIRST_LINE","STARTING_PARTNER_DRUG_FREQ","TIME_TO_1p_580Y","TIME_TO_10p_580Y","TIME_TO_25p_580Y","TIME_TO_10p_TF","TIME_TO_25p_TF","NUMBER_OF_MUTATION_EVENTS_1","NUMBER_OF_MUTATION_EVENTS_2","NUMBER_OF_MUTATION_EVENTS_3","NUMBER_OF_MUTATION_EVENTS_4","NUMBER_OF_MUTATION_EVENTS_5","NUMBER_OF_TREATMENT_FAILURES","NUMBER_OF_TREATMENTS"
0,0.1,8.32877,17.1699,21.1315,17.5808,25.3671,NA,NA,NA,NA,NA,NA,NA
0,0.1,5.8137,14.6356,18.6603,16.9452,23.8493,NA,NA,NA,NA,NA,NA,NA
0,0.25,4.14247,12.4548,15.8548,12.5836,20.3616,NA,NA,NA,NA,NA,NA,NA
0,0.25,5,11.7945,15.7699,13.0192,20.8877,NA,NA,NA,NA,NA,NA,NA
0,0.25,6.76712,13.7863,17.3205,14.1479,21.3479,NA,NA,NA,NA,NA,NA,NA
0,0.25,3.4137,10.0192,14.1397,10.7699,18.3315,NA,NA,NA,NA,NA,NA,NA
0,0.25,4.8274,12.1452,15.9644,12.6055,19.9452,NA,NA,NA,NA,NA,NA,NA
0,0.25,3.58356,10.2575,13.6712,10.5178,17.2877,NA,NA,NA,NA,NA,NA,NA
0,0.25,5.23836,13.3945,17.4767,14.9918,21.1315,NA,NA,NA,NA,NA,NA,NA
0,0.25,5.05753,14.1041,17.811,15.6986,22.5068,NA,NA,NA,NA,NA,NA,NA
0,0.25,3.18082,10.6411,14.3205,11.4959,18.9589,NA,NA,NA,NA,NA,NA,NA
0,0.25,5.39726,11.8274,16.463,13.6959,21.0959,NA,NA,NA,NA,NA,NA,NA
0,0.25,5.3726,12.8575,16.337,13.9671,20.7205,NA,NA,NA,NA,NA,NA,NA
0,0.25,4.92329,13.0904,16.6658,13.6548,20.2438,NA,NA,NA,NA,NA,NA,NA
0,0.25,3.80274,9.53425,12.9397,9.98082,17.6493,NA,NA,NA,NA,NA,NA,NA
0,0.25,4.61644,11.137,15.4466,12.0493,20.2685,NA,NA,NA,NA,NA,NA,NA
0,0.25,4.4411,11.4301,14.663,11.7534,18.7315,NA,NA,NA,NA,NA,NA,NA
