PFPR,TREATMENT_COVERAGE,STARTING_PARTNER_DRUG_FREQ,TIME_TO_1p_580Y,TIME_TO_10p_580Y,TIME_TO_25p_580Y,TIME_TO_10p_TF,TIME_TO_25p_TF,NUMBER_OF_MUTATION_EVENTS_1,NUMBER_OF_MUTATION_EVENTS_2,NUMBER_OF_MUTATION_EVENTS_3,NUMBER_OF_MUTATION_EVENTS_4,NUMBER_OF_MUTATION_EVENTS_5,NUMBER_OF_TREATMENT_FAILURES,TIME_PARTNER_DRUG_RES_FREQ_TO_1p,TIME_PARTNER_DRUG_RES_FREQ_TO_5p,TIME_PARTNER_DRUG_RES_FREQ_TO_10p,TIME_PARTNER_DRUG_RES_FREQ_TO_20p
10.0,0.4,0.00,5.59452,10.4,13.4137,11.2301,15.9123,,,,,,,5.54247,8.4,10.4685,12.7644
10.0,0.4,0.00,8.6411,15.4438,18.1945,15.3863,20.2493,,,,,,,5.82192,12.4548,14.3562,16.7562
10.0,0.4,0.00,7.41918,14.4548,17.5616,14.9479,19.6877,,,,,,,4.60822,11.0548,13.2849,15.611
10.0,0.4,0.00,2.81096,9,11.8493,9.78356,13.7479,,,,,,,2.54521,6.5726,8.50137,10.5397
10.0,0.4,0.00,6.37534,11.4493,14.6658,12.4658,16.074,,,,,,,5.63288,9.07945,10.7315,13.6575
10.0,0.4,0.00,9.71233,16.4055,19.9342,15.7068,21.611,,,,,,,4.11507,9.67397,13.2658,16.6438
10.0,0.4,0.00,5.88493,15.5671,18.2658,15.7616,19.9616,,,,,,,3.51507,10.0466,12.8466,16.3918
10.0,0.4,0.00,8.16164,14.7781,17.9096,14.9479,19.789,,,,,,,4.03562,9.29589,12.9068,15.6329
10.0,0.4,0.00,6.40822,11.6685,14.4767,12.5315,16.5151,,,,,,,3.73425,8.77534,10.7397,13.0521
10.0,0.4,0.00,9.10137,14.6822,17.5342,15.1781,19.8493,,,,,,,5.66849,11.411,14.0603,16.4959
10.0,0.4,0.00,6.18082,14.3589,17.4438,14.9863,19.6082,,,,,,,6.23562,11.4274,14.0192,16.1726
10.0,0.4,0.00,8.32055,14.5342,17.9699,14.9315,20.2055,,,,,,,4.53425,10.6219,13.4164,16.2767
10.0,0.4,0.00,8.58356,14.6822,17.7123,14.9808,19.6904,,,,,,,5.53699,11.2493,14.0192,16.6192
10.0,0.4,0.00,6.99726,19.9507,23.0301,19.6055,24.789,,,,,,,4.47123,12.3123,16.3945,20.074
10.0,0.4,0.00,5.81644,11.3014,14.4959,12.3123,16.4904,,,,,,,4.04658,8.73699,11.1014,13.5479
10.0,0.4,0.00,5.71507,11.8055,14.8466,12.4575,16.9151,,,,,,,3.38904,9,11.2932,13.4192
10.0,0.4,0.00,7.32877,14.7151,17.5397,15.3397,19.6137,,,,,,,4.66575,11.2822,14.1151,16.5616
10.0,0.4,0.00,4.95616,11.0795,14.3151,11.9836,16.4822,,,,,,,3.38082,8.12603,10.6822,13.2493
10.0,0.4,0.00,5.95068,12.7288,15.7452,13.789,17.5151,,,,,,,5.94795,9.99452,12.6274,14.8438
10.0,0.4,0.00,6.76164,14.5562,18.1233,15.0137,20.0521,,,,,,,5.72877,11.9479,14.3342,17.137
10.0,0.4,0.00,9.44658,17.8932,20.8603,18.6411,23.2164,,,,,,,7.0411,14.326,16.6493,19.3562
10.0,0.4,0.00,10.5096,19.8685,23.2438,20.874,25.0247,,,,,,,7.03014,17.8438,19.6466,22.3918
10.0,0.4,0.00,4.72329,14.9781,18.4986,15.811,21.1836,,,,,,,3.50959,11.8767,15.0575,17.6329
10.0,0.4,0.00,4.13699,11.0411,14.1233,11.7589,16.0466,,,,,,,3.55616,8.73699,10.7452,12.9534
10.0,0.4,0.00,9.47397,16.4274,19.7233,17.1479,21.863,,,,,,,6.61096,12.0986,14.6493,17.4932
10.0,0.4,0.00,7.1726,13.8685,17.6767,14.8082,19.6384,,,,,,,3.86301,9.60274,12.1233,15.3726
10.0,0.4,0.00,5.7589,11.2658,13.9178,11.4904,15.337,,,,,,,4.29863,8.25479,10.6603,12.6493
10.0,0.4,0.00,5.33151,10.874,13.8521,12.1123,16.4356,,,,,,,5.00822,8.8137,10.6932,12.8438
10.0,0.4,0.00,5.12877,12.0301,14.6137,11.7178,16.3726,,,,,,,2.83836,7.06301,10.6603,13.2493
10.0,0.4,0.00,8.37808,15.0329,18.6027,14.5425,20.6493,,,,,,,7.49589,11.8767,13.5397,16.5233
10.0,0.4,0.00,7.67397,13.989,16.8027,14.7534,18.8384,,,,,,,3.1589,10.9479,12.8932,15.4849
10.0,0.4,0.00,8.10685,15.463,18.5096,15.8384,20.4685,,,,,,,3.74247,12.5726,14.8247,17.1479
10.0,0.4,0.00,6.23014,14.6192,17.7836,15.663,19.6986,,,,,,,5.91233,11.1425,13.8521,16.2082
10.0,0.4,0.00,10.3452,25.5205,31.0027,28.5342,33.7068,,,,,,,6.43288,24.0712,27.0959,30.1096
10.0,0.4,0.00,5.8411,11.537,14.2301,12.1945,16.5014,,,,,,,4.00822,7.69041,10.411,13.137
10.0,0.4,0.00,6.83562,14.1562,17.4356,14.2,19.7534,,,,,,,3.83014,10.3945,12.9699,15.9068
10.0,0.4,0.00,4.77534,15.2548,18.6027,15.6274,20.6521,,,,,,,4.20548,10.1233,14.0466,16.9808
10.0,0.4,0.00,7.09589,12.2904,15.2575,12.8466,17.1726,,,,,,,6.2274,10.1068,12.2247,14.3014
10.0,0.4,0.00,6.83288,14.0603,17.9945,15.1288,19.7041,,,,,,,4.28219,9.74247,12.3534,15.7918
10.0,0.4,0.00,4.63014,11.7342,14.9315,12.2575,17.074,,,,,,,2.20548,8.23014,10.5014,13.3726
10.0,0.4,0.00,5.86849,13.7671,16.8192,14.6959,18.8329,,,,,,,4.08493,9.80822,12.4658,15.5918
10.0,0.4,0.00,6.00274,13.2466,16.7123,13.3123,19.2767,,,,,,,4.99452,9.46849,12.7671,15.4603
10.0,0.4,0.00,7.35342,13.989,16.8849,14.0959,19.1836,,,,,,,4.00548,10.4849,12.7534,15.1644
10.0,0.4,0.00,9.05479,16.5671,19.4849,16.9041,21.463,,,,,,,4.92329,13.3452,15.7205,18.1315
10.0,0.4,0.00,3.44932,13.4685,16.3616,13.9123,18.7288,,,,,,,2.96164,10.3479,13.1425,15.2822
10.0,0.4,0.00,6.93151,16.6575,19.9096,16.9863,22.1808,,,,,,,4.88767,12.6027,15.4411,18.411
10.0,0.4,0.00,7.48767,14.5233,17.6575,13.6164,19.6712,,,,,,,4.33973,10.726,12.9534,16.1863
10.0,0.4,0.00,6.09863,18.9863,22.0301,19.1945,24.189,,,,,,,5.08767,13.8548,16.5178,19.9671
10.0,0.4,0.00,5.79178,12.3562,15.4219,13.3041,17.411,,,,,,,4.71233,10.3425,12.1205,14.2795
10.0,0.4,0.00,4.35342,9.78082,12.5342,10.3945,14.4795,,,,,,,3.14795,7.3589,9.1589,11.3589
10.0,0.4,0.00,5.6411,12.326,15.7233,13.0904,17.2932,,,,,,,4.76164,9.8137,11.9616,14.4137
10.0,0.4,0.00,10.1041,16.3918,19.6712,17.2986,21.8438,,,,,,,5.01918,13.8,16.4027,18.7726
10.0,0.4,0.00,5.84932,13.011,16.1616,14.1945,18.4575,,,,,,,5.01918,10.9014,12.8356,15.4055
10.0,0.4,0.00,4.81918,14.1151,17.7425,15.4575,20.1479,,,,,,,5.59178,11.6027,14.0356,16.4877
10.0,0.4,0.00,8.87671,19.063,22.2877,18.8,24.6603,,,,,,,4.71507,11.7151,16.411,20.1973
10.0,0.4,0.00,6.78356,15.4548,19.263,15.9315,21.2137,,,,,,,6.03562,11.9315,14.8658,17.2658
10.0,0.4,0.00,7.81918,14.3479,17.4411,14.6493,19.6904,,,,,,,3.94795,10.6192,13.3671,15.7178
10.0,0.4,0.00,9.43836,17.2849,20.4795,17.4575,22.3014,,,,,,,6.95068,13.211,16.1644,19.2055
10.0,0.4,0.00,9.21918,17.1562,19.7479,17.4603,21.9123,,,,,,,5.19178,11.6356,15.3836,17.8959
10.0,0.4,0.00,6.08219,11.5233,14.3507,12.0822,16.5096,,,,,,,4.63014,8.11233,10.7205,13.1808
10.0,0.4,0.00,7.3726,14.4658,17.4438,14.5781,19.0137,,,,,,,3.69863,10.5205,13.4849,16.2548
10.0,0.4,0.00,5.39726,13.1644,16.063,13.6466,18.1616,,,,,,,3.77808,9.60548,12.2877,14.463
10.0,0.4,0.00,6.4274,13.6164,16.9178,14.011,18.7589,,,,,,,3.40548,8.87123,12.1644,15.0959
10.0,0.4,0.00,5.90959,12.474,16.4329,13.7397,18.4411,,,,,,,4.05479,9.16438,11.9726,15.3205
10.0,0.4,0.00,6.22192,16.1178,19.3781,16.3808,21.4082,,,,,,,6.43014,11.4795,14.7288,17.8082
10.0,0.4,0.00,6.8274,15.8493,18.7233,15.8356,20.8055,,,,,,,4.91507,10.9562,14.6438,17.0274
10.0,0.4,0.00,7.83836,14.7507,17.4548,14.7918,19.389,,,,,,,5.43836,11.1616,13.6849,16.1644
10.0,0.4,0.00,7.36438,14.011,16.9205,14.7808,19.3973,,,,,,,4.38082,10.6493,13.7589,16.0712
10.0,0.4,0.00,9.27397,15.4904,18.4822,15.6959,20.6137,,,,,,,4.88493,10.8274,13.3205,15.9534
10.0,0.4,0.00,7.05753,17.0521,20.3945,17.5918,22.3397,,,,,,,4.40274,11.9836,15.3726,18.4274
10.0,0.4,0.00,6.47671,13.9151,16.9644,14.2767,18.7589,,,,,,,5.27945,9.44658,12.3836,15.5178
10.0,0.4,0.00,7.43562,18.8384,22.6932,18.5918,24.9534,,,,,,,5.21096,12.3534,15.7425,19.1945
10.0,0.4,0.00,9.66301,16.5562,20.0575,17.2932,22.4192,,,,,,,5.39178,13.7671,16.537,19.0986
10.0,0.4,0.00,8.19178,14.5507,17.7205,14.6959,19.6192,,,,,,,4.06575,10.5918,13.126,15.9315
10.0,0.4,0.00,5.72603,14.4164,17.6822,15.3918,20.1315,,,,,,,4.93425,11.8575,14.3315,16.8466
10.0,0.4,0.00,5.40274,10.6795,13.5753,11.5096,15.5041,,,,,,,3.84384,8.17534,10.2575,12.5452
10.0,0.4,0.00,8.41644,17.0795,20.7151,17.2877,22.5507,,,,,,,3.95068,12.0082,15.3425,17.7836
10.0,0.4,0.00,6.54521,16.5562,19.789,17.6055,21.611,,,,,,,6.64932,13.9315,16.3288,18.8356
10.0,0.4,0.00,5.25205,11.2575,14.0329,11.6356,16.2247,,,,,,,2.66575,8.07397,10.1973,12.9151
10.0,0.4,0.00,5.25753,11.7068,14.6,12.2219,16.6192,,,,,,,4.44384,9.70959,11.5068,13.7233
10.0,0.4,0.00,8.69589,17.3041,20.6466,18.0164,23.1397,,,,,,,2.64384,12.2466,15.7233,19.3589
10.0,0.4,0.00,4.64658,14.6082,17.5644,14.9425,19.0055,,,,,,,2.37534,9.23288,12.9452,15.4493
10.0,0.4,0.01,6.10959,12.9781,16.3452,13.5753,18.6219,,,,,,,0.750685,10.537,12.3315,14.8548
10.0,0.4,0.01,5.93973,14.1233,17.1918,14.6904,19.589,,,,,,,0.279452,7.66027,11.9452,15.1534
10.0,0.4,0.01,6.85479,12.6959,15.5205,12.9123,17.6959,,,,,,,0.243836,6.82192,10.6164,13.7315
10.0,0.4,0.01,3.76712,10.4,13.6027,11.0822,15.8466,,,,,,,0.0931507,5.57808,8.61644,11.5589
10.0,0.4,0.01,7.11233,17.0712,20.7836,16.4411,22.5699,,,,,,,0.260274,8.20274,12.874,16.9671
10.0,0.4,0.01,7.54247,13.0575,16.0877,13.0274,17.9836,,,,,,,0.821918,9.66575,12.1397,14.3096
10.0,0.4,0.01,7.10685,12.6521,15.5397,12.5315,17.7233,,,,,,,0.134247,6.89315,10.1068,13.2904
10.0,0.4,0.01,3.92603,11.5616,15.2055,11.3096,17.263,,,,,,,0.00273973,7.61644,9.99726,13.2685
10.0,0.4,0.01,6.85753,15.8959,19.126,16,21.0055,,,,,,,0.383562,8.63836,12.7014,16.5178
10.0,0.4,0.01,5.50411,11.8548,14.811,11.8493,16.7068,,,,,,,0.238356,8.32329,10.7589,13.1616
10.0,0.4,0.01,4.73151,12.1945,15.1233,12.4329,17.3973,,,,,,,0.00273973,7.00274,9.86849,12.9534
10.0,0.4,0.01,6.68767,14.2027,17.4795,14.7479,19.3507,,,,,,,0.328767,9.28493,11.8,14.8055
10.0,0.4,0.01,4.53151,10.1425,12.8986,9.94795,15.0521,,,,,,,0.109589,5.74795,7.90685,10.9863
10.0,0.4,0.01,5.83014,13.9589,16.7699,13.9589,18.4658,,,,,,,0.219178,6.94521,11.0329,14.3041
10.0,0.4,0.01,5.35068,11.5726,14.1973,12.0849,16.0274,,,,,,,0.00273973,5.13425,8.34795,12.2712
10.0,0.4,0.01,6.86575,14.8685,18.1808,15.3836,20.0164,,,,,,,0.356164,11.2658,13.8548,16.4
10.0,0.4,0.01,5.64932,13.2192,15.8795,13.3781,17.2932,,,,,,,0.191781,8.35616,11.0575,13.9836
10.0,0.4,0.01,7.16164,14.789,18.0575,15.1014,19.7205,,,,,,,0.263014,10.0082,12.9068,16.5589
10.0,0.4,0.01,9.07671,15.5562,18.8274,15.2658,20.4548,,,,,,,0.194521,10.6137,13.2849,16.3014
10.0,0.4,0.01,5.61918,13.2301,15.9808,12.6192,17.5589,,,,,,,0.180822,6.64384,9.13425,13.0575
10.0,0.4,0.01,4.87397,12.2959,15.6356,12.1534,17.074,,,,,,,0.309589,8.78082,11.0247,13.8685
10.0,0.4,0.01,3.87397,10.6822,14.0219,10.9781,15.9151,,,,,,,0.00273973,7.38904,9.69041,12.4822
10.0,0.4,0.01,4.26301,13.9781,17.1589,13.8767,18.8904,,,,,,,0.638356,8.3863,12.2795,14.7178
10.0,0.4,0.01,5.14247,11.8521,14.3068,11.8849,15.9836,,,,,,,0.0931507,5.65205,9.09863,12.1205
10.0,0.4,0.01,5.70137,13.9479,17.0411,13.4932,19.0712,,,,,,,0.0958904,6.19452,11.3123,14.737
10.0,0.4,0.01,6.13973,12.6521,15.5041,12.7973,17.5808,,,,,,,0.0712329,8.18356,11.0849,13.5452
10.0,0.4,0.01,4.35616,10.0849,13.1863,10.1918,15.1178,,,,,,,0.263014,4.93973,7.92329,11.0548
10.0,0.4,0.01,5.96986,11.7479,14.9616,12.1808,16.8384,,,,,,,0.0684932,6.66301,10.4192,13.2767
10.0,0.4,0.01,4.9863,11.4822,14.9836,11.9014,17.2658,,,,,,,0.260274,5.98356,9.20274,12.7753
10.0,0.4,0.01,4.2,10.9452,13.9068,11.0027,15.9178,,,,,,,0.00273973,6.9863,9.6274,11.9096
10.0,0.4,0.01,5.03836,10.9753,14.6055,10.4795,15.8986,,,,,,,0.0630137,5.12329,7.80548,10.8
10.0,0.4,0.01,6.25479,15.3808,18.4877,15.4082,20.1452,,,,,,,0.221918,6.19452,12.326,15.663
10.0,0.4,0.01,4.27671,11.7753,14.9973,11.9178,16.4466,,,,,,,0.00273973,6.52055,9.43562,12.463
10.0,0.4,0.01,5.87671,14.7836,17.5726,15.1151,19.7671,,,,,,,0.090411,9.32603,12.537,15.537
10.0,0.4,0.01,8.90685,16.4055,19.3616,15.9205,21.2575,,,,,,,0.194521,9.20822,12.8493,16.1123
10.0,0.4,0.01,6.61644,13.1096,16.1479,13.474,17.7973,,,,,,,0.265753,7.37808,10.4548,13.8658
10.0,0.4,0.01,6.9863,12.3178,15.4493,12.6466,17.1589,,,,,,,0.00273973,8.32329,10.8575,13.3781
10.0,0.4,0.01,5.6274,12.8822,16.3973,13.5918,17.8959,,,,,,,0.542466,7.66575,11.6411,14.5425
10.0,0.4,0.01,6.4274,14.9425,17.6137,14.3123,19.2959,,,,,,,0.331507,6.07397,9.55068,13.4986
10.0,0.4,0.01,6.31233,16.9781,20.0795,17.1644,22.5096,,,,,,,2.4137,11.737,14.789,17.6192
10.0,0.4,0.01,6.74521,12.7479,15.8849,12.4877,17.4767,,,,,,,0.0520548,6.31233,9.18904,12.3425
10.0,0.4,0.01,11.0329,16.9151,20.1123,16.5808,22.0493,,,,,,,0.0849315,8.23288,12.4384,16.9479
10.0,0.4,0.01,3.76438,11.4986,14.6603,12.3562,16.3753,,,,,,,0.126027,7.56164,10.0356,12.8849
10.0,0.4,0.01,7.92055,14.0712,16.8384,13.9178,18.7068,,,,,,,0.906849,8.21096,11.2384,14.3836
10.0,0.4,0.01,8.38082,15.3068,18.263,14.874,20.1671,,,,,,,0.00273973,10.8712,13.9945,16.8877
10.0,0.4,0.01,3.99726,10.1479,13.3123,10.2356,15.3671,,,,,,,0.150685,5.53973,8.29863,11.126
10.0,0.4,0.01,7.66575,15.2137,18.2548,15.4164,20.211,,,,,,,0.00547945,9.90959,13.3534,16.0055
10.0,0.4,0.01,5.54795,11.4055,14.5781,11.4986,16.1671,,,,,,,0.616438,7.97808,10.1233,12.4548
10.0,0.4,0.01,8.09589,15.8658,19.0027,15.2521,21.0438,,,,,,,0.260274,10.1233,13.5151,16.8959
10.0,0.4,0.01,4.85753,13.8055,16.6822,13.6521,18.526,,,,,,,0.030137,5.92055,12,14.663
10.0,0.4,0.01,7.31233,14.2164,17.3014,14.4,19.0904,,,,,,,0.00547945,7.23562,11.1315,14.7151
10.0,0.4,0.01,5.95342,13.5699,16.5699,13.5699,18.2055,,,,,,,1.13425,7.68493,11.2959,14.4137
10.0,0.4,0.01,5.44658,10.8795,14.063,11.5068,16.2192,,,,,,,0.336986,7.13973,10.0027,12.6137
10.0,0.4,0.01,7.35342,15.0603,18.3863,14.9014,20.1041,,,,,,,0.115068,9.22466,12.3096,15.8082
10.0,0.4,0.01,8.47671,15.6384,19.0877,15.9726,20.7151,,,,,,,0.0876712,8.33425,13.6411,16.9315
10.0,0.4,0.01,8.19452,14.2575,17.8082,13.8603,20.0712,,,,,,,0.194521,6.60274,10.8329,14.5808
10.0,0.4,0.01,5.29863,13.0986,15.8932,12.4356,17.8822,,,,,,,0.180822,5.8274,8.6411,12.9479
10.0,0.4,0.01,10.0411,15.989,19.2658,16.1616,21.6438,,,,,,,0.726027,12.126,15.2164,17.6959
10.0,0.4,0.01,6.09589,13.2082,16.0137,13.6822,17.7863,,,,,,,0.00273973,7.66027,11.2877,13.8959
10.0,0.4,0.01,4.57534,12.2521,15.3863,12.6959,17.5178,,,,,,,0.227397,6.8,10.011,13.3041
10.0,0.4,0.01,5.38904,10.4164,12.9205,10.3753,14.6301,,,,,,,0.213699,5.65205,8.42192,11.1644
10.0,0.4,0.01,3.33973,10.6767,13.9288,10.4274,16.1425,,,,,,,0.0684932,5.70411,8.83562,12.2356
10.0,0.4,0.01,8.18904,14.011,17.137,13.5096,18.2137,,,,,,,0.372603,7.23014,10.2877,13.0137
10.0,0.4,0.01,4.13973,9.78904,13.3205,10.6055,15.389,,,,,,,0.273973,5.81918,8.5863,11.3507
10.0,0.4,0.01,6.49041,12.9014,15.874,12.8,17.4,,,,,,,0.0246575,7.68493,10.1178,12.8959
10.0,0.4,0.01,8.22466,13.6466,17.0027,14.0986,18.5836,,,,,,,0.347945,10.0795,12.5507,14.9589
10.0,0.4,0.01,4.61918,13.0192,15.8767,13.1808,17.7205,,,,,,,0.663014,9.26027,11.937,14.5616
10.0,0.4,0.01,6.09589,11.6384,14.8521,11.7014,17.1315,,,,,,,0.0931507,7.80822,10.5808,13.1699
10.0,0.4,0.01,5.10411,12.7726,15.9096,12.9315,17.5699,,,,,,,0.109589,6.50685,9.69315,13.2164
10.0,0.4,0.01,7.23562,12.526,15.6466,12.6575,17.7425,,,,,,,0.00273973,7.89041,11.7863,14.1151
10.0,0.4,0.01,7.70137,14.0712,17.1562,13.4329,18.9589,,,,,,,0.260274,7.73425,9.98904,14.0247
10.0,0.4,0.01,5.91781,11.8356,14.811,11.0521,16.6356,,,,,,,0.249315,5.58356,8.1726,11.5068
10.0,0.4,0.01,4.23288,10.8082,13.7178,10.7616,15.4301,,,,,,,0.257534,6.43562,9.48493,12.3041
10.0,0.4,0.01,5.76712,16.4192,19.4247,14.937,21.5151,,,,,,,0.10137,7.72055,11.7753,16.1315
10.0,0.4,0.01,4.91507,14.1342,17.0137,14.1644,18.9479,,,,,,,0.0438356,7.23836,11.0192,14.7918
10.0,0.4,0.01,5.39726,11.3315,14.2164,11.8219,16.2438,,,,,,,0.120548,6.16438,9.28767,12.0822
10.0,0.4,0.01,7.01096,14.1178,17.5041,13.5781,19.263,,,,,,,0.0876712,5.94247,9.16164,13.2493
10.0,0.4,0.01,6.33425,16.2137,19.5068,16.2438,21.1589,,,,,,,2.5863,10.3644,13.9616,17.2712
10.0,0.4,0.01,7.56164,14.737,17.6959,13.9452,19.9836,,,,,,,0.241096,7.87123,11.2027,14.5151
10.0,0.4,0.01,5.72055,13.0137,16.1151,13.2932,18.7123,,,,,,,0.0849315,8.81918,11.589,14.3096
10.0,0.4,0.01,4.53425,11.3397,14.6411,12.0603,16.4685,,,,,,,0.473973,8.05205,10.3808,12.8603
10.0,0.4,0.01,4.67945,9.37808,12.5616,9.77808,14.2,,,,,,,0.380822,6.48493,8.50685,11.0055
10.0,0.4,0.01,7.88493,14.5479,17.3205,15.0384,19.5288,,,,,,,0.00273973,9.26301,13.0822,15.7096
10.0,0.4,0.01,4.54247,10.2795,13.2438,10.8658,15.2712,,,,,,,0.30137,5.83836,8.13973,11.0712
10.0,0.4,0.01,4.25205,9.89315,13.0658,10.1041,14.9205,,,,,,,0.350685,5.27123,8.09041,10.5918
10.0,0.4,0.01,5.87945,14.4932,17.7918,15.5041,19.5836,,,,,,,0.0986301,8.70959,12.9918,16.2548
10.0,0.4,0.01,6.80548,15.6575,18.4548,15.811,19.7836,,,,,,,0.00273973,8.06849,12.6466,15.9808
10.0,0.4,0.01,4.36164,10.5425,13.5397,10.6411,14.9151,,,,,,,0.180822,5.86301,8.29863,11.726
10.0,0.4,0.01,6.71233,13.5836,16.8329,13.2849,18.7973,,,,,,,0.416438,8.18904,11.0411,14.4932
10.0,0.4,0.01,5.71233,11.8904,14.863,12.0712,16.3562,,,,,,,0.167123,7.26301,10.074,12.4959
10.0,0.4,0.01,7.25205,13.5014,16.8466,13.9096,18.0904,,,,,,,0.380822,6.56712,10.737,14.1479
10.0,0.4,0.01,8.09589,16.1288,19.074,16.063,21.3945,,,,,,,0.00273973,9.21644,12.7616,16.4301
10.0,0.4,0.01,3.84932,9.57534,12.5014,9.71233,14.7205,,,,,,,0.00547945,5.55616,8.62466,11.074
10.0,0.4,0.01,7.27671,15.1479,18.3041,14.4712,20.0986,,,,,,,0.00273973,6.48767,9.7863,14.2027
10.0,0.4,0.01,7.77808,16.1479,19.1534,15.5507,21.2082,,,,,,,0.0465753,7.74521,12.6767,16.5507
10.0,0.4,0.01,7.06027,15.0438,18.0164,15.0055,19.937,,,,,,,0.126027,7.52055,10.4466,15.1178
10.0,0.4,0.01,5.52603,13.074,16.2493,13.3425,18.5589,,,,,,,0.0986301,8.54521,11.9151,14.5562
10.0,0.4,0.01,4.65479,13.2082,16.6712,13.6055,18.4849,,,,,,,0.145205,7.87945,11.4932,14.6603
10.0,0.4,0.01,8.42466,16.1479,19.4082,16.1096,21.3753,,,,,,,0.169863,10.8384,14.3479,17.1945
10.0,0.4,0.01,5.10137,10.7178,13.6603,11.3534,15.5315,,,,,,,0.186301,6.73151,9.77808,12.1288
10.0,0.4,0.10,4.07945,10.5973,13.5863,9.54247,15.063,,,,,,,0.00273973,0.00273973,0.383562,8.20548
10.0,0.4,0.10,4.14795,9.51781,12.4301,8.06301,13.8411,,,,,,,0.00273973,0.00273973,0.00273973,5.87397
10.0,0.4,0.10,3.99178,9.35616,12.4384,6.64932,13.5178,,,,,,,0.00273973,0.00273973,0.657534,6.1726
10.0,0.4,0.10,3.67123,9.67397,12.9014,7.44384,14.0493,,,,,,,0.00273973,0.00273973,1.03836,6.28219
10.0,0.4,0.10,2.83288,8.64658,11.4247,6.67123,12.7507,,,,,,,0.00273973,0.00273973,0.693151,5.59178
10.0,0.4,0.10,3.47123,9.87671,12.8411,7.66575,14.3452,,,,,,,0.00273973,0.00273973,0.509589,6.17808
10.0,0.4,0.10,2.4274,8.51781,11.4493,7.79452,13.1288,,,,,,,0.00273973,0.00273973,0.235616,7.18904
10.0,0.4,0.10,3.58082,9.42192,12.4986,7.26027,13.6082,,,,,,,0.00273973,0.00273973,0.624658,6.29315
10.0,0.4,0.10,3.91781,10.1753,13.1315,8.36164,14.474,,,,,,,0.00273973,0.00273973,0.00273973,6.49863
10.0,0.4,0.10,4.21096,10.3808,13.7315,8.70411,14.926,,,,,,,0.00273973,0.00273973,1.2274,5.9589
10.0,0.4,0.10,3.33425,8.56712,11.3452,7.60548,12.5781,,,,,,,0.00273973,0.00273973,0.887671,5.96712
10.0,0.4,0.10,2.92877,9.30411,12.5452,8.12877,13.9699,,,,,,,0.00273973,0.00273973,1.27671,7.1726
10.0,0.4,0.10,2.64932,7.51781,10.3507,6.95068,11.7452,,,,,,,0.00273973,0.00273973,0.443836,7.02192
10.0,0.4,0.10,3.36438,9.25479,12.5068,7.93699,13.7479,,,,,,,0.00273973,0.00273973,0.734247,5.92603
10.0,0.4,0.10,2.93699,9.12055,12.2438,8.22192,13.4685,,,,,,,0.00273973,0.00273973,0.00273973,7.03836
10.0,0.4,0.10,3.07397,8.56712,11.3288,5.86027,12.3808,,,,,,,0.00273973,0.00273973,0.213699,5.06027
10.0,0.4,0.10,2.81096,9.5589,12.9671,5.27671,13.9452,,,,,,,0.00273973,0.00273973,0.29863,3.86849
10.0,0.4,0.10,3.99178,10.126,13.0329,8.60548,14.4986,,,,,,,0.00273973,0.00273973,0.50137,5.91233
10.0,0.4,0.10,3.00274,9.05479,12.3808,7.26849,13.6548,,,,,,,0.00273973,0.00273973,0.487671,5.52877
10.0,0.4,0.10,3.31233,9.27397,12.1945,7.1863,13.1589,,,,,,,0.00273973,0.00273973,0.657534,5.40822
10.0,0.4,0.10,3.38082,9.27397,12.3753,7.23288,13.2082,,,,,,,0.00273973,0.00273973,0.230137,5.06301
10.0,0.4,0.10,2.7726,9.01918,13.0712,6.76712,13.8411,,,,,,,0.00273973,0.00273973,0.306849,5.90137
10.0,0.4,0.10,3.67671,8.99452,12.1616,7.46301,13.011,,,,,,,0.00273973,0.00273973,0.671233,5.8
10.0,0.4,0.10,2.68219,8.23014,11.389,7.3726,12.3342,,,,,,,0.00273973,0.00273973,0.673973,5.91507
10.0,0.4,0.10,2.09863,7.79726,10.6986,7.00822,12.2356,,,,,,,0.00273973,0.00273973,0.00273973,6.3589
10.0,0.4,0.10,4.47671,10.074,13.0603,7.36986,13.8932,,,,,,,0.00273973,0.00273973,0.882192,6.38904
10.0,0.4,0.10,4.56712,10.9479,14.2219,8.6,15.6137,,,,,,,0.00273973,0.00273973,0.265753,7.32603
10.0,0.4,0.10,4.07945,10.5534,13.6164,8.19452,14.4548,,,,,,,0.00273973,0.00273973,0.00273973,5.92055
10.0,0.4,0.10,3.51781,9.07397,12.2082,6.22466,13.5918,,,,,,,0.00273973,0.00273973,0.241096,4.80822
10.0,0.4,0.10,4.05205,9.87123,12.8438,7.91233,14.6356,,,,,,,0.00273973,0.00273973,0.00273973,6.09315
10.0,0.4,0.10,2.98904,9.21918,12.5151,7.68767,13.863,,,,,,,0.00273973,0.00273973,0.624658,5.72603
10.0,0.4,0.10,3.53973,9.47671,12.726,7.74247,14.2274,,,,,,,0.00273973,0.00273973,0.646575,6.96438
10.0,0.4,0.10,3.69041,9.47123,12.2904,7.96164,13.8356,,,,,,,0.00273973,0.00273973,0.553425,7.07397
10.0,0.4,0.10,3.50411,8.67123,11.8137,7.60548,12.8932,,,,,,,0.00273973,0.00273973,0.473973,6.08493
