0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.62021e-05,0,7.56945e-05,0,0,0,0,0,0,0,0,7.75254e-05,0,7.62893e-05,0,0,0,0,0,7.49625e-05,0,0,0,0,0,0,0,0,0,0,7.62137e-05,0,0,0,0,0,0,7.58495e-05,0,0,0,0,0,8.05997e-05,0.000145191,7.59936e-05,0,0,0,0,0,0,0,0,0,0,7.65931e-05,0,0,7.50019e-05,0,0,0,0,0,0,7.51202e-05,7.56029e-05,0,0,0,0,0,0,0,0,0,0,7.28651e-05,0,0,0,0,0,0,0,7.37409e-05,0,0,0,7.73515e-05,0,0,0,0,0,7.8703e-05,0,0,0
7.57805e-05,0,0,0.000157208,0,7.58553e-05,0,7.38934e-05,0.000235313,0,7.63592e-05,7.72499e-05,7.55915e-05,0,7.99041e-05,0,0,0.000156556,0,0,0,0,0,7.63825e-05,7.1048e-05,0,0.00015614,0,0.000227497,0,7.56201e-05,7.58093e-05,0,0,0,0.000161134,0,7.53239e-05,0,0,0,0,0,8.03858e-05,0.00014339,7.59648e-05,0,0,0,0.000146617,0.000149757,7.60167e-05,0,0,0,0,0.000382673,0,0,0.000148655,7.45434e-05,0,0,0,0,0,0.000151046,7.5792e-05,7.81494e-05,0,8.73362e-05,7.42721e-05,7.73934e-05,0,0,0,7.26903e-05,0,0,0,0,0,0.00015794,0,0,0,7.42335e-05,0,0,0,0,0,0,0,0,0,0,0,0,0
7.52672e-05,0,7.57002e-05,7.82411e-05,0,7.47552e-05,7.2469e-05,7.503e-05,7.91077e-05,0,0.000153386,0.00015321,7.45545e-05,0,7.89204e-05,7.78331e-05,0,0.000465333,0,0,7.75374e-05,0,0,0,0,0,0.000233336,0,0.000378129,0,0.000337914,7.5861e-05,7.54375e-05,7.48671e-05,0,0,0,7.52899e-05,0,7.50976e-05,0,0,0,8.07168e-05,0.000287936,7.57404e-05,0,0,7.67165e-05,0,0.000224031,7.63709e-05,0,0,7.67754e-05,7.80701e-05,0.000227635,0,7.70416e-05,7.26955e-05,7.34484e-05,7.51202e-05,8.10964e-05,0,0,7.58898e-05,0.000149925,7.56258e-05,7.74174e-05,0,0.000173145,7.45379e-05,7.80153e-05,0,0,0,7.15461e-05,0,0,0.000150387,0,0,0.000856632,0,7.76096e-05,0,0.000148533,0,0,0,0,0,0,0,7.52162e-05,0,7.85361e-05,0,0,0
0.000225107,0,7.46882e-05,7.78695e-05,7.47887e-05,0.000151332,0,0.000152265,0,7.41785e-05,7.5861e-05,7.66518e-05,0,0,7.7912e-05,0,0,0.000694659,0.000148743,0,0.000155388,0,0,0,0,0,0.00023583,0,0.00127983,0,0.000190883,0,7.48951e-05,7.47552e-05,0,0,0,7.45768e-05,0,7.40412e-05,0,0,7.4638e-05,8.08407e-05,0.000289708,7.66695e-05,7.26639e-05,0,0,0,0.000226483,0.000153362,0,0,0,0.000155461,7.61093e-05,0.000163145,0.000154536,7.24323e-05,0,7.39754e-05,0,0,0,0,0.000149869,0,0.000154595,0,0.000338467,7.46269e-05,0.000155533,7.54205e-05,0,7.47887e-05,7.14439e-05,0,7.3616e-05,0.000148346,0.000150229,7.81128e-05,0.000473074,0.000144269,7.87898e-05,0.000163012,0.000219893,0,0,7.47105e-05,7.48671e-05,0,0,7.38498e-05,7.58323e-05,7.61209e-05,7.86906e-05,7.51541e-05,0,0
0.000226074,0,7.4355e-05,7.75314e-05,7.45101e-05,7.56029e-05,0,7.5815e-05,0,7.37898e-05,0.000223547,7.71784e-05,0,0,7.78089e-05,0,0,0.00054971,0,0,0.000156544,0,0,0,0,8.02633e-05,0.000155909,0,0.000912131,6.89893e-05,0.000153257,0.000151906,0,7.47049e-05,0,0,0.000159033,0,0,0.000146338,0,0,0.000149846,8.00064e-05,0.000219298,7.77786e-05,7.249e-05,7.60572e-05,0,0,0.000379363,0.00015132,0,0,0,7.69882e-05,7.69231e-05,0,0.000228781,0.000146509,0,0.000147471,0,0,7.5792e-05,0,0.000228571,0,0.000226672,0.000217517,0.000253079,7.5171e-05,7.74653e-05,0,0.000153092,0.000151229,7.27749e-05,7.76759e-05,7.43882e-05,0.000148821,7.52389e-05,7.78816e-05,0.000471291,7.15717e-05,0,0.000242307,7.30514e-05,0,0.000213675,0,0,7.5815e-05,0,7.35024e-05,0.000454994,7.53352e-05,7.75855e-05,7.55173e-05,0,0
0.000223181,0,7.43882e-05,7.69172e-05,0,0.000151538,0,0,0.000234265,0.000148324,0.000150659,7.78816e-05,0,7.6558e-05,0,0.000155678,0,0.000462678,0.000148876,0,0.000311478,7.88644e-05,7.61267e-05,0,0,8.10898e-05,0.000239158,7.89266e-05,0.002156,0.00020654,0.000306819,0.000152788,0,0.000784401,0,0,7.83085e-05,0,0,7.35186e-05,7.53977e-05,0,0.000152057,0,0.000143978,0.000309717,7.31048e-05,0,0,0,0.000300933,0.000370865,0,0.00015024,0,7.65111e-05,0,0,0.000226245,0.000146542,0,0.00014666,0,0,7.62253e-05,7.64059e-05,0.000152022,0,0.000151941,0.0001459,0.000166681,0.000149846,7.74233e-05,7.58898e-05,0.000310294,7.40631e-05,7.37246e-05,0.000152358,0.000150512,0.00047759,7.67872e-05,7.84868e-05,0.000743116,0.0002886,0,0.00048216,0.000583048,0,0.000211312,7.4096e-05,0,0,7.78695e-05,7.28757e-05,0.000527824,0.000151423,7.78877e-05,7.59821e-05,8.09127e-05,0
0.00014839,0,0.000222882,7.73874e-05,7.44602e-05,0.000304832,0,0,7.83208e-05,7.4129e-05,0.000226774,0.000157654,0.000144749,0.000152602,0,0.000154655,0,0.000384941,0.000150591,0,0.000464828,0.000235719,0,0,6.97642e-05,8.04635e-05,0.000238835,0,0.00216433,0.000138255,0.000386907,0.000152683,0,0.00114977,7.5838e-05,0,0.000390016,0,0,0.00014758,0,0,7.57633e-05,0,0.00028553,0.00023015,7.20202e-05,0,0,0,0.000220507,0.000375516,7.23327e-05,0.000300255,7.46714e-05,7.59821e-05,0,8.13802e-05,7.56888e-05,0.000218516,7.45323e-05,0.000149321,0,0,7.61499e-05,0,7.55515e-05,0,0.000154095,0.000148148,8.27609e-05,0.00022812,0.00015328,0.000228641,0.000154799,0.000148104,7.44823e-05,7.63592e-05,0.00037305,0.000480166,7.73575e-05,7.82105e-05,0.000503837,0.000289101,0,0.00035868,0.000515578,0,0.000632467,0,0,0,0,7.26111e-05,0.000908196,0.000151012,7.82289e-05,7.50976e-05,0,0
0.000147384,7.28279e-05,0.000371333,7.7006e-05,0.000147471,0.000151149,0,0,7.7238e-05,0.000518518,0.000224904,0.000158579,0.000215471,0.000960948,7.96749e-05,7.76217e-05,0,0.000306772,0.000224467,0,0.000233064,0.000313553,0,0,6.95894e-05,8.08342e-05,0.000392157,0,0.00146492,0.000139792,0.00038168,0.000227394,0,0.00118072,7.49962e-05,7.8376e-05,0.000390229,0,7.18184e-05,0.000224048,0,0,0,0,0.00065123,0.000380055,0.000143534,0,7.66577e-05,0,0.000369249,0.000520717,0.000180806,0.000304785,7.43439e-05,7.48335e-05,0,8.2176e-05,0,0.000218802,7.50582e-05,0.000148743,0,0,7.62951e-05,0,0.000149589,0,0.000153163,0.000148821,8.13008e-05,0.000150966,7.61267e-05,0.000231303,0.000309526,0.000146563,0.000224568,0.000150795,0.000224484,0.000484243,0,0.000155921,0.000234668,0.000145635,0,0.000404498,0.00117362,7.55515e-05,0.000635727,7.52502e-05,0,0,0,7.27484e-05,0.00075375,0.000305017,7.7918e-05,7.47552e-05,8.17461e-05,0
7.23223e-05,7.29076e-05,0.000300774,7.75615e-05,7.35348e-05,0.000153716,0,0,0.000152952,0.000524856,0.00022553,7.9277e-05,0.000215424,0.00106302,0.0011028,7.7006e-05,0,0.000302572,0.000152277,0,0.000312769,0.000314985,0,0,7.11541e-05,8.14465e-05,0.000623442,7.54945e-05,0.00200463,0.000138179,0.000453686,0.000228537,0,0.000589058,0.00022343,0,0.000311842,0,0.0001443,0.000222966,0,0,0,8.03277e-05,0.000581564,0.000380923,7.23903e-05,0,0.000152427,7.16949e-05,0.000370315,0.00037255,7.26322e-05,0.000226501,0.000222288,0.000149321,0.000152288,8.17929e-05,0,0.000360569,0.000150512,0.000146649,0,0,7.76759e-05,0,0.000222568,0,0.000154751,7.40686e-05,8.15528e-05,0.000151092,7.64409e-05,0.000693054,0.0001528,0.000294442,7.45823e-05,0.000152451,0.000151114,0.000484424,0.000156654,0.000154835,0.000237004,0.000292505,7.69468e-05,0.000327198,0.0011258,7.53409e-05,0.000494944,0,7.45545e-05,0,7.79059e-05,0.000146962,0.000670641,0.000226381,7.79423e-05,0.000150128,8.12084e-05,0
