"FIRST_LINE","STARTING_PARTNER_DRUG_FREQ","TIME_TO_1p_580Y","TIME_TO_10p_580Y","TIME_TO_25p_580Y","TIME_TO_10p_TF","TIME_TO_25p_TF","NUMBER_OF_MUTATION_EVENTS_1","NUMBER_OF_MUTATION_EVENTS_2","NUMBER_OF_MUTATION_EVENTS_3","NUMBER_OF_MUTATION_EVENTS_4","NUMBER_OF_MUTATION_EVENTS_5","NUMBER_OF_TREATMENT_FAILURES","NUMBER_OF_TREATMENTS"
2,0.25,5.23287671232877,14.2739726027397,18.5479452054795,0.0547945205479436,19.5342465753425,43,42,26,56,44,2.80285,9.094175
2,0.25,6.7945205479452,15.7534246575342,20.4383561643836,0.0547945205479436,21.5068493150685,48,41,41,43,36,2.592475,8.979475
2,0.25,4.73972602739726,15.2602739726027,20.6849315068493,0.0547945205479436,23.0684931506849,42,45,37,41,36,2.4011,8.92935
2,0.25,5.56164383561644,14.1917808219178,19.3698630136986,0.136986301369863,20.5205479452055,33,48,46,38,53,2.538,8.9626
2,0.25,3.34246575342466,11.8082191780822,16.6575342465753,0.136986301369863,18.1369863013699,64,63,67,65,68,3.02225,9.044125
2,0.25,4.16438356164383,15.9178082191781,20.5205479452055,0.136986301369863,21.6712328767123,28,49,38,56,47,2.5181,9.0331
2,0.25,4.49315068493151,13.3698630136986,19.3698630136986,0.136986301369863,21.0958904109589,48,41,31,41,41,2.48445,8.943625
2,0.25,5.23287671232877,13.2054794520548,17.972602739726,0.0547945205479436,18.3835616438356,33,36,49,41,28,2.880925,9.10485
2,0.25,5.15068493150685,14.1095890410959,19.7808219178082,0.0547945205479436,20.6849315068493,31,30,43,44,41,2.505475,9.046725
2,0.25,6.3013698630137,15.1780821917808,20.027397260274,0.136986301369863,22.0821917808219,38,35,25,31,30,2.357125,9.0679
2,0.5,6.38356164383562,15.4246575342466,19.7808219178082,0.136986301369863,17.7260273972603,40,47,43,45,39,3.0775,9.127025
2,0.5,6.38356164383562,15.7534246575342,19.4520547945205,0.0547945205479436,17.0684931506849,36,39,43,38,46,3.211175,9.234225
2,0.5,5.80821917808219,12.1369863013699,15.8356164383562,0.0547945205479436,14.6027397260274,37,44,37,40,41,3.497925,9.1106
2,0.5,4.57534246575343,13.2876712328767,16.1643835616438,0.0547945205479436,15.3424657534247,31,51,33,49,37,3.4752,9.114225
2,0.5,3.26027397260274,10.986301369863,14.8493150684931,0.136986301369863,13.2876712328767,43,62,47,56,47,3.6884,9.112225
2,0.5,3.75342465753425,12.7123287671233,17.0684931506849,0.136986301369863,15.6712328767123,38,43,44,53,42,3.33255,9.077775
2,0.5,4,10.9041095890411,14.7671232876712,0.0547945205479436,13.9452054794521,45,32,31,50,36,3.63005,9.139675
2,0.5,5.23287671232877,14.2739726027397,18.7123287671233,0.136986301369863,16.6575342465753,37,34,23,50,43,3.312625,9.11975
2,0.5,3.34246575342466,10.3287671232877,14.9315068493151,0.136986301369863,13.2876712328767,38,43,37,47,46,3.57675,9.0529
2,0.5,4.73972602739726,11.1506849315068,14.7671232876712,0.0547945205479436,13.7808219178082,35,34,46,32,42,3.559175,9.015175
2,0.5,5.23287671232877,13.3698630136986,17.4794520547945,0.0547945205479436,15.6712328767123,29,37,29,40,37,3.253075,9.00515
2,0.5,4.82191780821918,14.027397260274,17.8082191780822,0.0547945205479436,16.6575342465753,38,31,30,50,37,3.291975,9.006275
2,0.5,5.64383561643836,15.7534246575342,20.1917808219178,0.0547945205479436,17.8904109589041,37,40,46,45,34,3.09005,9.0779
2,0.5,4.73972602739726,11.8904109589041,16.5753424657534,0.0547945205479436,14.7671232876712,28,46,35,49,36,3.43455,9.0436
2,0.5,4.32876712328767,10.8219178082192,14.6027397260274,0.0547945205479436,13.6986301369863,40,33,33,40,30,3.620325,9.109025
2,0.5,3.58904109589041,11.3150684931507,15.5890410958904,0.0547945205479436,14.6027397260274,30,38,37,37,43,3.45665,9.10495
2,0.5,5.06849315068493,13.7808219178082,16.8219178082192,0.0547945205479436,15.9178082191781,38,41,44,41,53,3.438725,9.068375
2,0.5,3.83561643835617,12.3835616438356,16.4931506849315,0.136986301369863,15.4246575342466,37,65,46,57,53,3.494825,9.0704
2,0.5,3.83561643835617,13.4520547945205,17.2328767123288,0.0547945205479436,15.7534246575342,48,47,37,52,40,3.4075,9.0001
2,0.5,3.17808219178082,12.0547945205479,16.0821917808219,0.136986301369863,14.3561643835616,40,44,37,40,36,3.5524,9.11825
2,0,4.65753424657534,11.4794520547945,16.6575342465753,0.136986301369863,23.0684931506849,38,47,41,39,42,1.808825,9.1341
2,0,4.16438356164383,14.3561643835616,19.2054794520548,0.136986301369863,26.5205479452055,24,35,27,31,41,1.617925,8.768525
2,0,4.65753424657534,14.027397260274,19.041095890411,0.0547945205479436,23.2328767123288,42,40,46,37,38,1.657025,8.86085
2,0,5.31506849315069,15.4246575342466,19.5342465753425,0.136986301369863,25.5342465753425,32,47,50,46,39,1.640925,8.95105
2,0,6.13698630136986,15.6712328767123,21.2602739726027,0.136986301369863,28.9041095890411,28,37,40,47,33,1.51355,8.78495
2,0,5.47945205479452,14.8493150684931,19.3698630136986,0.0547945205479436,25.6164383561644,23,43,27,46,41,1.626075,8.87395
2,0,4.98630136986301,13.7808219178082,19.041095890411,0.136986301369863,25.5342465753425,42,40,34,37,30,1.660625,8.866825
2,0,4.82191780821918,14.9315068493151,20.3561643835616,0.136986301369863,26.6027397260274,43,50,59,53,47,1.6735,9.14955
2,0,6.54794520547945,15.2602739726027,20.6027397260274,0.383561643835616,27.6712328767123,31,44,47,45,49,1.598375,8.936225
2,0,8.27397260273973,20.027397260274,25.5342465753425,0.0547945205479436,32.7671232876712,31,51,44,40,31,1.39765,8.931875
2,0,4.16438356164383,13.9452054794521,20.3561643835616,0.0547945205479436,25.3698630136986,26,48,43,35,36,1.645075,8.955075
2,0,5.64383561643836,15.2602739726027,20.4383561643836,0.219178082191782,27.0958904109589,33,46,46,49,41,1.576875,8.837775
2,0,6.71232876712329,15.1780821917808,19.9452054794521,0.383561643835616,25.5342465753425,33,33,44,39,36,1.64085,8.93895
2,0,7.12328767123288,16.8219178082192,22.4931506849315,0.219178082191782,27.6712328767123,39,39,50,46,37,1.559575,9.12985
2,0,5.97260273972603,14.4383561643836,20.4383561643836,0.0547945205479436,27.3424657534247,39,37,41,53,41,1.574175,8.89315
2,0,6.05479452054794,19.3698630136986,23.6438356164384,0.136986301369863,29.3150684931507,42,35,42,50,39,1.452675,8.853475
2,0,5.47945205479452,15.2602739726027,20.5205479452055,0.0547945205479436,28.3287671232877,36,49,27,47,34,1.584875,8.9784
2,0,4.32876712328767,12.5479452054795,18.3013698630137,0.0547945205479436,23.3972602739726,48,75,51,53,63,1.735025,8.937125
2,0,4.24657534246575,11.8904109589041,17.1506849315069,0.301369863013697,23.2328767123288,34,46,40,39,44,1.786925,8.946725
2,0,4.82191780821918,14.1095890410959,18.7945205479452,0.301369863013697,24.3835616438356,45,48,50,47,59,1.670375,8.964075
1,0.01,5.80821917808219,19.7808219178082,29.8904109589041,35.3150684931507,NA,45,42,45,52,59,0.495,8.771325
1,0.01,9.0958904109589,24.1369863013699,34.3287671232877,34.2465753424658,NA,33,49,32,50,39,0.4791,9.0632
1,0.01,7.28767123287671,18.6301369863014,29.3150684931507,32.5205479452055,NA,29,42,41,47,24,0.545625,8.988675
1,0.01,6.05479452054794,16.5753424657534,23.5616438356164,27.8356164383562,NA,41,34,33,32,41,0.532,8.82345
1,0.01,4,24.7123287671233,33.5890410958904,39.0958904109589,NA,37,39,39,55,27,0.450625,8.811525
1,0.01,6.38356164383562,19.6986301369863,29.972602739726,35.7260273972603,NA,37,34,43,45,34,0.48995,8.993375
1,0.01,4.49315068493151,17.3150684931507,26.6027397260274,30.0547945205479,NA,38,43,52,39,30,0.531325,8.986075
1,0.01,6.63013698630137,28.4109589041096,39.7534246575342,NA,NA,37,37,27,41,39,0.411175,9.05775
1,0.01,4.65753424657534,17.4794520547945,28.8219178082192,31.7808219178082,NA,33,41,53,47,36,0.533625,8.939075
1,0.01,5.23287671232877,23.4794520547945,32.6849315068493,33.5068493150685,NA,23,37,27,45,40,0.484825,8.98015
1,0.01,6.3013698630137,26.027397260274,35.6438356164384,36.3835616438356,NA,31,42,37,39,40,0.47135,8.878925
1,0.01,6.21917808219178,20.3561643835616,29.2328767123288,39.3424657534247,NA,37,37,41,44,40,0.4793,9.00315
1,0.01,4.16438356164383,22.6575342465753,31.8630136986301,36.3835616438356,NA,38,38,57,46,44,0.492975,9.060475
1,0.01,5.47945205479452,17.0684931506849,25.5342465753425,34.3287671232877,NA,28,44,48,42,32,0.51165,9.028025
1,0.01,11.3972602739726,22.4109589041096,31.7808219178082,37.6164383561644,NA,35,37,36,39,31,0.468,8.970325
1,0.01,6.54794520547945,20.6849315068493,28.3287671232877,30.1369863013699,NA,36,33,39,51,40,0.55905,9.120975
1,0.01,4.98630136986301,25.041095890411,35.7260273972603,39.013698630137,NA,31,36,40,45,37,0.448375,8.9452
1,0.01,4.08219178082192,14.6849315068493,28.0821917808219,30.3835616438356,NA,37,40,34,43,38,0.5011,8.8154
1,0.01,5.15068493150685,17.5616438356164,29.2328767123288,34.9041095890411,NA,26,32,49,43,40,0.515475,8.9922
1,0.01,8.10958904109589,21.8356164383562,29.8082191780822,32.1917808219178,NA,26,29,31,34,32,0.54045,9.0195
1,0.1,8.02739726027397,23.8904109589041,33.2602739726027,31.041095890411,NA,37,23,21,51,28,0.5723,9.034975
1,0.1,6.3013698630137,26.8493150684931,35.3972602739726,31.8630136986301,NA,49,26,44,39,39,0.58825,9.026975
1,0.1,6.63013698630137,22.8219178082192,32.8493150684931,29.5616438356164,NA,33,47,38,49,45,0.580875,8.96345
1,0.1,8.35616438356164,25.7808219178082,36.1369863013699,30.7123287671233,NA,32,42,44,39,40,0.56395,8.990225
1,0.1,6.46575342465754,19.9452054794521,27.8356164383562,26.027397260274,NA,27,43,40,47,48,0.71115,9.00025
1,0.1,8.6027397260274,18.7945205479452,27.013698630137,23.6438356164384,NA,48,44,39,35,35,0.7543,9.11905
1,0.1,10.6575342465753,26.5205479452055,35.8904109589041,33.5890410958904,NA,33,36,45,40,44,0.5352,8.90445
1,0.1,6.63013698630137,26.5205479452055,34.4931506849315,29.972602739726,NA,37,40,30,52,44,0.5881,8.981475
1,0.1,4.24657534246575,28.6575342465753,36.3835616438356,32.027397260274,NA,25,37,43,36,60,0.58165,9.052525
1,0.1,5.72602739726027,21.5068493150685,34.3287671232877,29.972602739726,NA,38,51,37,38,41,0.592975,9.05785
1,0.1,5.72602739726027,19.6164383561644,28,26.5205479452055,NA,41,29,40,56,39,0.67435,8.852
1,0.1,5.89041095890411,22.3287671232877,30.7945205479452,29.8904109589041,NA,34,37,42,43,44,0.65265,8.888
1,0.1,10.4931506849315,24.3013698630137,33.7534246575342,28.1643835616438,NA,28,43,40,39,35,0.617675,8.889975
1,0.1,10.9041095890411,27.2602739726027,35.1506849315069,31.6986301369863,NA,32,49,45,34,40,0.5869,8.962825
1,0.1,5.72602739726027,23.4794520547945,32.7671232876712,30.3835616438356,NA,40,46,51,47,49,0.559075,8.94025
1,0.1,7.28767123287671,21.2602739726027,31.6986301369863,29.5616438356164,NA,35,45,46,43,31,0.664225,8.95425
1,0.1,5.89041095890411,20.1917808219178,30.8767123287671,29.972602739726,NA,35,46,59,44,51,0.604225,9.07685
1,0.1,5.56164383561644,25.6164383561644,33.013698630137,28.1643835616438,NA,35,41,43,46,40,0.666075,8.954425
1,0.1,6.95890410958904,23.4794520547945,32.9315068493151,28.4931506849315,NA,36,35,45,50,41,0.623625,8.98365
1,0.1,8.10958904109589,26.2739726027397,33.9178082191781,31.2876712328767,NA,36,29,40,41,48,0.616375,8.9792
1,0.25,4.32876712328767,13.8630136986301,20.6027397260274,16.8219178082192,34.2465753424658,58,52,50,43,59,1.1411,9.03745
1,0.25,4.32876712328767,19.6986301369863,27.6712328767123,21.5068493150685,NA,42,36,43,45,53,0.929475,9.15935
1,0.25,5.3972602739726,21.5890410958904,27.6712328767123,20.4383561643836,39.4246575342466,34,41,33,46,30,0.90335,8.88285
1,0.25,6.71232876712329,24.1369863013699,30.7945205479452,23.6438356164384,NA,32,40,52,39,49,0.79375,8.90335
1,0.25,8.52054794520548,25.6986301369863,32.2739726027397,22.5753424657534,NA,35,40,47,43,29,0.839275,8.982725
1,0.25,3.0958904109589,17.8904109589041,24.1369863013699,19.041095890411,36.6301369863014,38,47,50,44,37,1.02525,9.0081
1,0.25,5.97260273972603,19.8630136986301,25.5342465753425,20.027397260274,39.3424657534247,33,41,37,48,37,0.93455,8.996775
1,0.25,7.2054794520548,21.1780821917808,28.986301369863,18.0547945205479,38.4383561643836,38,40,41,32,35,0.915725,9.043375
1,0.25,5.31506849315069,22.1643835616438,29.3150684931507,22.9041095890411,39.8356164383562,42,39,42,47,44,0.887925,8.873325
1,0.25,5.89041095890411,16.3287671232877,23.8904109589041,16.0821917808219,34.9041095890411,35,49,43,41,37,1.068,8.994525
1,0.25,7.28767123287671,23.1506849315069,28.6575342465753,23.3150684931507,36.8767123287671,46,50,26,37,29,0.938425,9.027525
1,0.25,4.41095890410959,20.7671232876712,29.3972602739726,20.8493150684931,NA,56,56,56,58,58,0.85855,8.973725
1,0.25,6.7945205479452,17.6438356164384,26.2739726027397,19.6986301369863,36.1369863013699,59,48,44,43,36,0.9711,8.89905
1,0.25,5.72602739726027,21.3424657534247,30.4657534246575,20.8493150684931,39.3424657534247,41,53,40,51,42,0.8976,9.0116
1,0.25,6.54794520547945,20.1917808219178,27.0958904109589,17.8082191780822,38.027397260274,37,36,38,42,39,0.9893,9.064525
1,0.25,5.06849315068493,19.6164383561644,26.6027397260274,20.1095890410959,35.8082191780822,36,34,32,37,42,0.9864,9.026175
1,0.25,5.56164383561644,20.027397260274,27.3424657534247,19.3698630136986,NA,41,33,46,49,35,0.894875,8.967125
1,0.25,4.49315068493151,16.8219178082192,25.2054794520548,19.2054794520548,35.3972602739726,45,42,41,40,51,1.0684,9.1022
1,0.25,12.0547945205479,26.1095890410959,34.1643835616438,24.3835616438356,NA,28,37,42,41,42,0.77945,9.043475
1,0.25,6.87671232876712,18.1369863013699,25.3698630136986,18.1369863013699,37.8630136986301,27,36,41,38,46,1.029975,9.095275
1,0.5,6.38356164383562,18.3835616438356,24.3835616438356,13.3698630136986,32.9315068493151,28,49,48,43,36,1.238775,8.982075
1,0.5,5.64383561643836,16.4931506849315,22.5753424657534,0.136986301369863,30.5479452054795,46,51,49,60,55,1.354775,8.991325
1,0.5,5.31506849315069,20.1917808219178,26.6849315068493,9.42465753424657,33.5068493150685,38,49,43,44,43,1.22595,9.057725
1,0.5,6.05479452054794,17.2328767123288,22.9041095890411,9.91780821917808,30.4657534246575,34,35,56,45,51,1.364025,9.08255
1,0.5,4.9041095890411,17.8082191780822,24.1369863013699,14.5205479452055,31.9452054794521,39,37,30,38,54,1.29965,9.04265
1,0.5,7.61643835616438,21.8356164383562,26.8493150684931,10.986301369863,34.986301369863,36,36,33,27,33,1.173425,8.942475
1,0.5,6.46575342465754,18.3835616438356,25.1232876712329,11.6438356164384,32.6027397260274,22,45,46,44,37,1.290075,9.07895
1,0.5,5.06849315068493,13.3698630136986,20.1095890410959,11.3150684931507,27.7534246575342,47,56,41,65,49,1.447925,8.928
1,0.5,8.10958904109589,17.0684931506849,24.6301369863014,13.4520547945205,34.1643835616438,38,35,36,42,40,1.266125,9.047125
1,0.5,4.73972602739726,13.5342465753425,20.5205479452055,0.136986301369863,27.9178082191781,31,37,37,33,47,1.472425,9.061575
1,0.5,4.41095890410959,17.6438356164384,25.1232876712329,11.3972602739726,34.4931506849315,41,57,38,63,50,1.20295,8.940075
1,0.5,6.05479452054794,16,22.4931506849315,12.3013698630137,29.3150684931507,33,46,36,40,36,1.414925,9.186275
1,0.5,4.73972602739726,21.6712328767123,27.8356164383562,0.136986301369863,35.8082191780822,38,44,48,54,49,1.12145,8.919475
1,0.5,8.27397260273973,19.3698630136986,26.1917808219178,0.136986301369863,31.7808219178082,35,38,39,40,37,1.2461,9.141075
1,0.5,5.80821917808219,14.6849315068493,21.9178082191781,12.0547945205479,32.6027397260274,35,40,39,54,39,1.353875,9.09485
1,0.5,5.89041095890411,18.3835616438356,25.2876712328767,13.8630136986301,33.1780821917808,33,44,56,46,41,1.253925,9.1835
1,0.5,8.93150684931507,23.3972602739726,29.7260273972603,19.2054794520548,38.5205479452055,37,42,44,39,39,1.034125,8.93275
1,0.5,7.94520547945206,18.3013698630137,24.3013698630137,12.5479452054795,32.2739726027397,47,48,43,41,32,1.320675,8.9885
1,0.5,8.10958904109589,20.9315068493151,26.6849315068493,12.7945205479452,33.9178082191781,46,48,39,44,39,1.216075,9.015425
1,0.5,10.5753424657534,23.0684931506849,28.9041095890411,15.1780821917808,35.4794520547945,36,36,39,52,39,1.086775,8.930475
1,0,6.05479452054794,20.2739726027397,29.0684931506849,33.7534246575342,NA,32,34,47,47,42,0.483725,8.8993
1,0,4.41095890410959,23.1506849315069,34.2465753424658,39.3424657534247,NA,34,33,38,38,36,0.445475,8.79335
1,0,6.95890410958904,21.5068493150685,31.2876712328767,37.4520547945205,NA,37,38,42,48,31,0.469425,8.941975
1,0,5.97260273972603,19.3698630136986,29.0684931506849,35.6438356164384,NA,35,40,32,44,43,0.4593,8.8012
1,0,5.72602739726027,16.4109589041096,25.7808219178082,34,NA,38,55,37,39,40,0.5176,9.04195
1,0,6.54794520547945,18.958904109589,29.1506849315069,36.2191780821918,NA,26,42,35,36,35,0.4606,8.852175
1,0,3.75342465753425,14.1917808219178,22.9041095890411,33.013698630137,NA,27,49,41,52,38,0.561425,8.904725
1,0,4.73972602739726,23.5616438356164,31.5342465753425,38.1917808219178,NA,26,36,33,45,35,0.461,8.936925
1,0,5.56164383561644,21.3424657534247,30.7945205479452,37.1232876712329,NA,36,46,36,55,49,0.465225,8.90305
1,0,6.05479452054794,27.0958904109589,38.9315068493151,NA,NA,45,53,51,61,57,0.411725,8.894175
1,0,5.31506849315069,20.2739726027397,28.5753424657534,36.7123287671233,NA,40,40,51,61,63,0.488225,8.969325
1,0,4.57534246575343,22.4109589041096,30.3013698630137,36.0547945205479,NA,37,49,43,44,34,0.47845,9.0504
1,0,6.3013698630137,22.3287671232877,30.2191780821918,36.6301369863014,NA,42,27,41,47,41,0.4735,8.83785
1,0,5.47945205479452,19.5342465753425,28.4931506849315,37.041095890411,NA,36,32,36,49,42,0.50155,8.881175
1,0,5.31506849315069,17.0684931506849,26.7671232876712,37.3698630136986,NA,26,39,40,59,38,0.497225,9.08645
1,0,7.04109589041096,16.1643835616438,24.5479452054795,30.6301369863014,NA,27,41,37,44,42,0.547375,8.89065
1,0,7.2054794520548,21.013698630137,30.958904109589,34.5753424657534,NA,43,27,37,41,40,0.487625,8.9242
1,0,4.82191780821918,22.6575342465753,31.7808219178082,35.3150684931507,NA,22,43,41,49,39,0.470675,8.97355
1,0,6.3013698630137,24.2191780821918,31.4520547945205,36.1369863013699,NA,39,28,33,45,45,0.4581,8.991425
1,0,6.95890410958904,17.1506849315069,26.6027397260274,33.6712328767123,NA,32,36,36,46,31,0.5144,8.9307
0,0.01,8.43835616438356,20.1917808219178,24.2191780821918,15.9178082191781,23.8904109589041,33,30,50,43,35,2.3175,9.051525
0,0.01,5.64383561643836,21.013698630137,25.5342465753425,17.1506849315069,24.7123287671233,46,40,36,40,32,2.2017,9.10935
0,0.01,4,14.7671232876712,18.3013698630137,12.3835616438356,18.0547945205479,34,33,38,51,45,3.139975,9.25125
0,0.01,5.3972602739726,15.6712328767123,19.6986301369863,13.2876712328767,20.1917808219178,61,66,78,64,55,2.804525,9.073825
0,0.01,9.67123287671233,19.3698630136986,22.6575342465753,14.3561643835616,21.6712328767123,33,36,43,45,29,2.6575,9.052975
0,0.01,5.97260273972603,16.986301369863,21.0958904109589,13.2054794520548,20.3561643835616,32,59,42,49,40,2.916725,9.2966
0,0.01,5.31506849315069,13.7808219178082,17.8904109589041,12.2191780821918,18.4657534246575,32,39,42,41,47,3.230625,9.233575
0,0.01,5.80821917808219,15.2602739726027,18.7945205479452,12.2191780821918,18.5479452054795,29,47,46,46,39,3.0834,9.2504
0,0.01,8.52054794520548,14.2739726027397,17.4794520547945,11.0684931506849,16.8219178082192,27,30,34,36,43,3.3374,9.17705
0,0.01,7.12328767123288,14.027397260274,18.2191780821918,12.2191780821918,18.3013698630137,44,40,58,35,46,3.168225,9.3174
0,0.01,9.34246575342466,18.1369863013699,21.9178082191781,16,21.5068493150685,44,38,30,30,37,2.6219,9.098075
0,0.01,7.2054794520548,16.9041095890411,21.2602739726027,14.4383561643836,21.013698630137,34,31,34,40,49,2.841375,9.227075
