"FIRST_LINE","STARTING_PARTNER_DRUG_FREQ","TIME_TO_1p_580Y","TIME_TO_10p_580Y","TIME_TO_25p_580Y","TIME_TO_10p_TF","TIME_TO_25p_TF","NUMBER_OF_MUTATION_EVENTS_1","NUMBER_OF_MUTATION_EVENTS_2","NUMBER_OF_MUTATION_EVENTS_3","NUMBER_OF_MUTATION_EVENTS_4","NUMBER_OF_MUTATION_EVENTS_5","NUMBER_OF_TREATMENT_FAILURES","NUMBER_OF_TREATMENTS"
2,0.5,4.98630136986301,14.1917808219178,19.6986301369863,0.136986301369863,30.3013698630137,47,38,44,52,41,1.507825,9.211825
2,0.5,5.72602739726027,16.986301369863,22.6575342465753,0.136986301369863,31.6164383561644,36,49,48,39,38,1.36575,8.97055
2,0.5,5.31506849315069,18.6301369863014,24.7123287671233,10.6575342465753,32.6027397260274,44,35,48,37,39,1.277275,8.926875
2,0,6.63013698630137,24.3835616438356,32.1917808219178,30.3013698630137,NA,39,37,31,32,33,0.5911,8.929375
2,0,7.28767123287671,22.2465753424658,30.2191780821918,26.5205479452055,NA,40,46,45,39,44,0.63985,8.958
2,0,4.65753424657534,17.6438356164384,26.027397260274,28.1643835616438,NA,36,38,53,45,37,0.65455,8.9174
2,0,4.82191780821918,22.8219178082192,31.4520547945205,29.3150684931507,NA,40,40,45,33,44,0.6017,9.086825
2,0,4.16438356164383,16.986301369863,28.9041095890411,29.2328767123288,NA,40,44,60,63,50,0.60395,8.92925
2,0,5.89041095890411,18.5479452054795,29.3972602739726,24.958904109589,NA,25,40,37,31,35,0.6453,8.8606
2,0,4.57534246575343,17.0684931506849,25.9452054794521,27.5890410958904,NA,36,44,40,35,40,0.6717,8.8992
2,0,7.61643835616438,18.1369863013699,26.7671232876712,23.7260273972603,NA,43,48,53,36,47,0.697575,8.810225
2,0,4.49315068493151,25.1232876712329,34.0821917808219,29.1506849315069,NA,36,51,35,32,44,0.5909,8.854825
2,0,4.98630136986301,22.7397260273973,29.6438356164384,27.0958904109589,NA,47,49,49,54,45,0.64375,8.983225
2,0,5.3972602739726,21.5068493150685,29.7260273972603,28.4931506849315,NA,37,37,41,47,47,0.60385,8.829075
2,0,8.6027397260274,21.8356164383562,30.1369863013699,25.2876712328767,NA,44,39,44,43,31,0.62055,9.020675
2,0,4.73972602739726,17.972602739726,26.027397260274,25.041095890411,NA,35,47,50,38,38,0.6986,9.030175
2,0,7.6986301369863,21.3424657534247,31.5342465753425,27.5068493150685,NA,27,45,33,29,43,0.631975,8.857825
2,0,7.78082191780822,26.9315068493151,34.7397260273973,31.6164383561644,NA,36,35,43,45,32,0.56685,8.935975
2,0,6.95890410958904,19.2876712328767,27.6712328767123,28,NA,34,38,45,44,38,0.653275,9.045525
2,0,6.21917808219178,18.2191780821918,25.2054794520548,24.7123287671233,NA,27,37,36,47,45,0.737725,9.079975
2,0,7.78082191780822,20.6849315068493,31.7808219178082,28.8219178082192,NA,36,30,31,40,41,0.608975,8.996525
2,0,6.38356164383562,19.041095890411,26.6027397260274,28.3287671232877,NA,34,45,34,39,36,0.63115,8.937375
2,0,6.54794520547945,20.3561643835616,28.3287671232877,26.5205479452055,NA,28,41,54,41,40,0.646225,8.97675
1,0.01,6.46575342465754,29.2328767123288,NA,NA,NA,40,38,31,41,39,0.418925,8.937275
1,0.01,4.65753424657534,19.2876712328767,28.0821917808219,38.9315068493151,NA,42,46,49,56,39,0.50475,9.013725
1,0.01,5.89041095890411,22.7397260273973,32.027397260274,35.3972602739726,NA,38,36,49,38,53,0.45845,8.9347
1,0.01,6.3013698630137,18.0547945205479,28.1643835616438,32.9315068493151,NA,33,44,44,45,38,0.498,8.867025
1,0.01,5.15068493150685,16.5753424657534,28.2465753424658,30.3835616438356,NA,40,39,38,44,48,0.51785,9.066475
1,0.01,7.04109589041096,20.027397260274,28.1643835616438,36.1369863013699,NA,39,30,47,35,32,0.47685,8.772225
1,0.01,7.28767123287671,20.027397260274,30.3835616438356,37.6986301369863,NA,31,43,36,38,40,0.476675,8.936175
1,0.01,4.9041095890411,18.5479452054795,27.7534246575342,34.986301369863,NA,39,36,46,49,34,0.517325,8.92715
1,0.01,5.56164383561644,17.6438356164384,29.3150684931507,36.1369863013699,NA,38,36,43,35,49,0.5074,8.99585
1,0.01,6.63013698630137,16.986301369863,28.7397260273973,36.3013698630137,NA,27,39,42,46,40,0.48715,8.90215
1,0.01,6.95890410958904,24.7123287671233,34.9041095890411,NA,NA,36,40,42,50,31,0.44815,8.964175
1,0.01,7.36986301369863,17.8904109589041,26.8493150684931,38.5205479452055,NA,48,42,33,53,51,0.500425,8.949175
1,0.01,4.57534246575343,20.6027397260274,32.6849315068493,NA,NA,23,43,29,43,38,0.46095,8.822375
1,0.01,9.58904109589041,29.8904109589041,39.7534246575342,NA,NA,31,39,49,43,30,0.402375,8.9704
1,0.01,9.50684931506849,28.9041095890411,NA,NA,NA,39,37,44,44,34,0.40495,8.93945
1,0.01,7.78082191780822,21.7534246575342,31.9452054794521,38.4383561643836,NA,50,46,39,45,49,0.4752,9.030775
1,0.01,6.71232876712329,23.6438356164384,32.2739726027397,38.6849315068493,NA,33,35,38,46,31,0.473425,9.008125
1,0.01,9.67123287671233,22.7397260273973,31.9452054794521,35.3972602739726,NA,28,41,43,43,38,0.4558,8.89885
1,0.01,5.06849315068493,22.5753424657534,34.2465753424658,NA,NA,42,40,42,41,40,0.445525,8.817775
1,0.01,7.86301369863014,21.0958904109589,31.2054794520548,NA,NA,32,33,36,29,43,0.46915,8.9677
1,0.1,9.26027397260274,32.4383561643836,NA,39.4246575342466,NA,29,35,40,44,41,0.438325,8.883125
1,0.1,4.24657534246575,17.8904109589041,27.5068493150685,32.8493150684931,NA,37,54,52,48,60,0.55895,9.01875
1,0.1,5.15068493150685,21.3424657534247,30.3835616438356,32.7671232876712,NA,39,39,39,41,38,0.54975,8.88855
1,0.1,8.43835616438356,22.4109589041096,33.4246575342466,35.6438356164384,NA,28,32,33,44,35,0.48195,8.806475
1,0.1,4.57534246575343,25.3698630136986,35.5616438356164,39.013698630137,NA,35,40,46,48,39,0.47265,8.924375
1,0.1,4,20.3561643835616,30.4657534246575,31.7808219178082,NA,37,50,57,63,52,0.535375,8.875725
1,0.1,9.50684931506849,28.4109589041096,38.9315068493151,39.0958904109589,NA,29,46,38,44,44,0.433425,8.85095
1,0.1,7.6986301369863,23.8904109589041,31.5342465753425,31.8630136986301,NA,26,43,37,44,27,0.5279,8.99235
1,0.1,5.06849315068493,20.027397260274,29.4794520547945,32.027397260274,NA,35,35,44,50,46,0.5622,9.0592
1,0.1,5.23287671232877,26.4383561643836,38.4383561643836,NA,NA,36,40,19,38,42,0.4683,8.92595
1,0.1,4.32876712328767,24.6301369863014,35.1506849315069,36.0547945205479,NA,41,37,49,40,33,0.492225,8.95185
1,0.1,5.89041095890411,22.6575342465753,35.4794520547945,36.7945205479452,NA,39,36,37,51,26,0.483925,8.795425
1,0.1,4.82191780821918,21.013698630137,30.7123287671233,28.2465753424658,NA,34,33,38,34,52,0.520325,8.8801
1,0.1,9.91780821917808,26.1095890410959,34.0821917808219,35.3150684931507,NA,33,38,39,48,40,0.487225,9.083175
1,0.1,7.78082191780822,24.6301369863014,37.041095890411,35.972602739726,NA,41,28,31,47,36,0.4936,8.979825
1,0.1,4.08219178082192,19.2876712328767,28.9041095890411,31.5342465753425,NA,40,60,46,49,45,0.537625,8.984725
1,0.1,4.65753424657534,17.972602739726,29.5616438356164,31.4520547945205,NA,37,40,32,45,38,0.568525,8.8757
1,0.1,6.46575342465754,23.3150684931507,32.6027397260274,35.1506849315069,NA,31,38,43,34,47,0.497225,9.061575
1,0.1,9.17808219178082,34.1643835616438,NA,NA,NA,34,43,49,46,46,0.4194,8.9316
1,0.1,5.80821917808219,22.3287671232877,31.4520547945205,31.9452054794521,NA,35,46,40,49,61,0.54385,9.0079
1,0.25,7.28767123287671,24.3013698630137,35.0684931506849,34.3287671232877,NA,31,48,31,43,36,0.51445,8.774125
1,0.25,5.97260273972603,24.1369863013699,32.6027397260274,28.6575342465753,NA,39,34,38,35,42,0.569725,8.860925
1,0.25,6.05479452054794,23.2328767123288,32.9315068493151,30.4657534246575,NA,49,38,48,56,34,0.5682,8.930025
1,0.25,7.04109589041096,20.6027397260274,28.2465753424658,28,NA,43,37,41,45,35,0.670025,9.03505
1,0.25,8.43835616438356,21.1780821917808,31.4520547945205,29.6438356164384,NA,29,35,33,42,30,0.589825,8.989025
1,0.25,6.21917808219178,17.8082191780822,30.6301369863014,26.1917808219178,NA,39,32,34,38,35,0.624225,8.82945
1,0.25,10,25.7808219178082,34.0821917808219,30.958904109589,NA,40,40,41,38,41,0.55935,8.879425
1,0.25,8.35616438356164,30.3013698630137,39.0958904109589,38.7671232876712,NA,37,54,39,34,41,0.48785,9.0537
1,0.25,4.98630136986301,23.8904109589041,31.6164383561644,27.013698630137,NA,44,56,51,52,58,0.6085,8.885425
1,0.25,7.61643835616438,19.8630136986301,30.7123287671233,30.4657534246575,NA,29,31,43,37,35,0.611325,8.94695
1,0.25,8.35616438356164,22.8219178082192,32.8493150684931,31.9452054794521,NA,30,30,40,46,46,0.5804,9.04875
1,0.25,5.97260273972603,18.7945205479452,28.986301369863,26.9315068493151,NA,31,38,40,49,36,0.6542,8.978825
1,0.25,10.986301369863,27.2602739726027,33.6712328767123,31.9452054794521,NA,38,45,42,42,45,0.5619,8.904
1,0.25,7.94520547945206,20.8493150684931,29.8904109589041,28.5753424657534,NA,26,40,43,44,47,0.648,8.947625
1,0.25,4.73972602739726,23.2328767123288,33.8356164383562,31.041095890411,NA,40,34,43,38,44,0.580325,9.155975
1,0.25,2.52054794520548,17.3150684931507,28.3287671232877,19.3698630136986,NA,45,53,35,40,40,0.64895,8.886925
1,0.25,4.24657534246575,22.986301369863,33.7534246575342,31.2054794520548,NA,28,40,45,42,44,0.570275,8.8411
1,0.25,9.50684931506849,26.9315068493151,37.4520547945205,36.7945205479452,NA,28,42,38,45,29,0.5213,8.907025
1,0.25,6.13698630136986,25.9452054794521,36.2191780821918,31.041095890411,NA,37,30,43,32,40,0.5693,8.980525
1,0.25,5.64383561643836,18.6301369863014,26.027397260274,25.1232876712329,NA,30,37,40,45,33,0.6883,8.945725
1,0.5,5.97260273972603,18.4657534246575,26.027397260274,20.1917808219178,NA,43,28,46,45,44,0.8714,9.064825
1,0.5,9.91780821917808,23.6438356164384,30.958904109589,24.0547945205479,NA,36,31,40,48,34,0.739475,9.09665
1,0.5,6.87671232876712,21.5890410958904,28.5753424657534,21.0958904109589,NA,37,32,43,36,39,0.789225,8.97185
1,0.5,5.23287671232877,15.1780821917808,25.7808219178082,18.7945205479452,NA,39,59,48,56,51,0.852625,9.0703
1,0.5,8.76712328767123,24.7123287671233,32.3561643835616,24.7945205479452,NA,32,42,37,53,41,0.6948,8.882875
1,0.5,7.86301369863014,23.5616438356164,31.1232876712329,26.7671232876712,NA,34,38,38,39,40,0.724225,8.900475
1,0.5,6.38356164383562,17.5616438356164,25.1232876712329,21.013698630137,NA,31,39,41,38,41,0.8647,8.907625
1,0.5,6.21917808219178,20.4383561643836,30.1369863013699,21.5068493150685,NA,47,36,35,34,33,0.74295,8.9014
1,0.5,5.89041095890411,15.9178082191781,23.7260273972603,16.9041095890411,NA,39,42,40,35,41,0.936125,8.9443
1,0.5,6.63013698630137,20.2739726027397,29.6438356164384,21.6712328767123,NA,39,40,49,48,42,0.77805,8.9491
1,0.5,7.94520547945206,22.5753424657534,29.0684931506849,25.2054794520548,NA,56,59,38,48,43,0.78225,9.075025
1,0.5,4.9041095890411,18.3835616438356,27.5890410958904,19.2876712328767,NA,46,51,35,51,39,0.813125,9.056175
1,0.5,9.58904109589041,23.4794520547945,31.7808219178082,28.7397260273973,NA,37,47,53,39,36,0.700875,9.00895
1,0.5,4.32876712328767,22.986301369863,30.8767123287671,28.2465753424658,NA,37,39,47,40,41,0.739125,8.872575
1,0.5,8.10958904109589,24.4657534246575,32.2739726027397,27.3424657534247,NA,51,58,52,51,45,0.687475,8.949725
1,0.5,4.49315068493151,20.1095890410959,28.1643835616438,22.9041095890411,NA,49,47,45,53,44,0.781275,8.876675
1,0.5,4.82191780821918,20.1095890410959,27.5068493150685,24.7945205479452,NA,37,44,43,44,46,0.7988,9.07735
1,0.5,7.2054794520548,18.3013698630137,25.8630136986301,22.3287671232877,NA,31,39,40,57,53,0.8209,9.074825
1,0.5,10.3287671232877,24.3835616438356,32.8493150684931,28.0821917808219,NA,34,35,28,57,43,0.669625,9.065825
1,0.5,10.986301369863,27.5068493150685,34.6575342465753,30.1369863013699,NA,38,37,39,53,35,0.6407,9.017925
1,0,7.28767123287671,20.1917808219178,30.5479452054795,38.4383561643836,NA,34,45,39,36,37,0.479125,9.03255
1,0,3.67123287671233,16.0821917808219,24.6301369863014,33.3424657534247,NA,40,47,61,63,54,0.52645,8.912075
1,0,3.83561643835617,16.3287671232877,27.5890410958904,37.7808219178082,NA,37,42,47,35,42,0.5174,9.0089
1,0,4.98630136986301,24.1369863013699,35.972602739726,39.5890410958904,NA,46,51,53,54,46,0.42175,8.846075
1,0,5.06849315068493,22.4109589041096,31.6164383561644,NA,NA,32,36,53,47,42,0.46115,8.912475
1,0,5.23287671232877,17.8904109589041,28,34.4109589041096,NA,29,38,33,48,44,0.500475,8.8346
1,0,5.97260273972603,16.3287671232877,24.6301369863014,30.3013698630137,NA,34,45,34,47,28,0.5481,8.8978
1,0,5.23287671232877,21.3424657534247,28.4109589041096,37.2054794520548,NA,43,52,49,53,33,0.491625,8.971275
1,0,7.36986301369863,26.2739726027397,37.6986301369863,NA,NA,39,44,45,40,34,0.4307,8.9674
1,0,8.93150684931507,25.1232876712329,36.8767123287671,NA,NA,38,36,43,36,35,0.43495,8.95705
1,0,6.71232876712329,26.6849315068493,35.4794520547945,NA,NA,34,37,35,45,33,0.41655,8.962375
1,0,7.78082191780822,20.9315068493151,30.7123287671233,37.4520547945205,NA,36,42,43,37,37,0.4721,8.976575
1,0,6.95890410958904,21.013698630137,33.6712328767123,NA,NA,49,58,53,55,59,0.4751,9.196025
1,0,7.28767123287671,22.2465753424658,32.9315068493151,NA,NA,43,45,40,43,34,0.472675,9.1188
1,0,6.46575342465754,23.2328767123288,35.4794520547945,NA,NA,32,41,36,42,35,0.43205,8.951925
1,0,5.97260273972603,18.7123287671233,29.7260273972603,NA,NA,41,32,39,45,42,0.4783,8.959425
1,0,6.3013698630137,19.8630136986301,31.7808219178082,39.5890410958904,NA,31,49,40,52,49,0.480375,8.958775
1,0,6.71232876712329,26.027397260274,37.3698630136986,NA,NA,22,39,34,46,42,0.4197,8.901425
1,0,6.95890410958904,17.8904109589041,26.4383561643836,30.8767123287671,NA,31,41,35,54,49,0.516175,9.0121
1,0,8.35616438356164,19.9452054794521,30.0547945205479,35.6438356164384,NA,33,35,38,38,35,0.48735,8.935425
0,0.01,4.73972602739726,19.9452054794521,25.4520547945205,23.8904109589041,32.1917808219178,42,33,42,51,32,1.043625,9.0036
0,0.01,7.94520547945206,24.3835616438356,28.986301369863,23.2328767123288,32.6027397260274,37,41,39,47,38,1.039625,9.01435
0,0.01,7.28767123287671,18.8767123287671,25.5342465753425,22.0821917808219,30.2191780821918,55,48,41,49,49,1.1766,9.11215
0,0.01,8.76712328767123,21.0958904109589,28.1643835616438,25.2054794520548,33.1780821917808,37,31,33,48,56,0.9554,9.1373
0,0.01,13.4520547945205,27.3424657534247,34,29.7260273972603,38.1917808219178,28,46,42,45,50,0.6267,9.01535
0,0.01,5.64383561643836,19.2054794520548,25.9452054794521,22.2465753424658,30.3013698630137,37,45,55,39,49,1.099125,9.060625
0,0.01,10.4931506849315,23.8904109589041,28.8219178082192,24.6301369863014,34.1643835616438,40,38,42,50,40,0.9138,9.02285
0,0.01,8.27397260273973,21.3424657534247,26.1095890410959,21.4246575342466,29.8082191780822,39,45,42,38,41,1.193625,9.15895
0,0.01,6.63013698630137,22.0821917808219,28.3287671232877,21.8356164383562,31.3698630136986,38,30,41,41,42,1.093725,9.003775
0,0.01,9.26027397260274,24.1369863013699,30.6301369863014,22.3287671232877,34,31,55,31,44,46,0.95055,8.9717
0,0.01,5.15068493150685,15.9178082191781,22.0821917808219,17.8082191780822,27.1780821917808,36,38,45,35,41,1.489625,9.0403
0,0.01,5.31506849315069,20.1917808219178,25.9452054794521,22.0821917808219,30.958904109589,47,50,46,55,54,1.12705,9.098025
0,0.01,9.91780821917808,26.3561643835616,32.2739726027397,26.9315068493151,35.4794520547945,34,32,43,41,36,0.781925,9.092125
0,0.01,7.94520547945206,21.2602739726027,25.6986301369863,20.7671232876712,30.1369863013699,48,46,43,42,42,1.181475,9.04115
0,0.01,6.05479452054794,20.4383561643836,26.2739726027397,22.8219178082192,30.3835616438356,60,55,70,61,59,1.121675,8.990375
0,0.01,5.31506849315069,27.4246575342466,33.3424657534247,26.3561643835616,36.7945205479452,43,43,41,33,38,0.730425,8.9532
0,0.01,8.68493150684931,20.6849315068493,26.2739726027397,21.0958904109589,30.3835616438356,30,39,44,40,34,1.131925,9.0402
0,0.01,5.15068493150685,21.1780821917808,27.3424657534247,22.9041095890411,32.6849315068493,36,41,40,37,35,1.00705,9.2192
0,0.01,6.05479452054794,16.9041095890411,24.2191780821918,21.8356164383562,29.3150684931507,35,33,36,49,36,1.16875,9.037175
0,0.01,8.43835616438356,24.5479452054795,29.5616438356164,24.3835616438356,33.3424657534247,44,38,33,44,46,0.8857,9.18005
0,0.1,7.2054794520548,16.6575342465753,21.9178082191781,15.4246575342466,24.5479452054795,34,42,40,47,39,1.71815,9.236625
