"FIRST_LINE","STARTING_PARTNER_DRUG_FREQ","TIME_TO_1p_580Y","TIME_TO_10p_580Y","TIME_TO_25p_580Y","TIME_TO_10p_TF","TIME_TO_25p_TF","NUMBER_OF_MUTATION_EVENTS_1","NUMBER_OF_MUTATION_EVENTS_2","NUMBER_OF_MUTATION_EVENTS_3","NUMBER_OF_MUTATION_EVENTS_4","NUMBER_OF_MUTATION_EVENTS_5","NUMBER_OF_TREATMENT_FAILURES","NUMBER_OF_TREATMENTS"
2,0.25,4.57534246575343,14.6027397260274,19.9452054794521,0.136986301369863,24.6301369863014,40,49,37,45,45,1.7153,9.040675
2,0.25,4,12.7945205479452,19.6986301369863,3.0958904109589,25.2876712328767,30,46,63,42,46,1.71555,8.983375
2,0.25,6.95890410958904,16.9041095890411,23.1506849315069,3.01369863013699,28.0821917808219,45,43,42,51,47,1.5996,8.94795
2,0.25,5.64383561643836,18.3013698630137,23.3972602739726,0.136986301369863,29.2328767123288,48,42,45,46,44,1.5192,9.037075
2,0.25,5.64383561643836,15.4246575342466,21.3424657534247,0.136986301369863,25.6986301369863,26,28,42,50,38,1.67655,8.98895
2,0.25,7.04109589041096,17.972602739726,23.3150684931507,0.136986301369863,28.0821917808219,36,39,34,50,49,1.592225,9.0117
2,0.25,5.97260273972603,19.6164383561644,25.2876712328767,4.49315068493151,31.8630136986301,33,28,39,40,33,1.4274,9.057225
2,0.25,7.6986301369863,19.8630136986301,24.958904109589,2.43835616438356,30.0547945205479,39,38,35,39,43,1.474925,9.053325
2,0.25,4.65753424657534,17.0684931506849,22.4109589041096,0.465753424657535,27.5890410958904,43,43,43,39,40,1.62935,9.037675
2,0.25,4.41095890410959,15.8356164383562,21.9178082191781,0.136986301369863,27.2602739726027,46,54,51,56,40,1.553175,8.9692
2,0.25,6.71232876712329,14.2739726027397,20.8493150684931,0.136986301369863,26.8493150684931,43,32,35,40,42,1.6455,8.9723
2,0.25,7.04109589041096,17.7260273972603,23.8082191780822,0.136986301369863,30.6301369863014,41,61,40,46,45,1.41675,9.113375
2,0.5,7.78082191780822,23.8904109589041,29.6438356164384,0.136986301369863,34.1643835616438,37,50,40,56,33,1.363975,9.032325
2,0.5,4.24657534246575,16.3287671232877,21.5068493150685,0.136986301369863,25.6164383561644,38,45,37,40,47,1.7242,9.06765
2,0.5,6.7945205479452,16.0821917808219,22.2465753424658,0.136986301369863,25.4520547945205,27,45,51,45,36,1.755,9.0883
2,0.5,6.3013698630137,16.8219178082192,22.4931506849315,0.136986301369863,26.5205479452055,43,40,37,44,43,1.682875,8.8625
2,0.5,5.3972602739726,15.6712328767123,22.0821917808219,0.136986301369863,26.9315068493151,35,49,46,52,39,1.655625,8.99045
2,0.5,3.83561643835617,15.013698630137,20.7671232876712,0.136986301369863,24.0547945205479,28,50,47,45,43,1.7827,9.031
2,0.5,8.68493150684931,21.4246575342466,26.6027397260274,0.136986301369863,28.4109589041096,41,36,35,38,35,1.584675,9.238225
2,0.5,3.91780821917808,14.3561643835616,20.2739726027397,0.136986301369863,24.7945205479452,44,42,47,49,32,1.8187,9.016825
2,0.5,5.3972602739726,16.3287671232877,20.6027397260274,0.136986301369863,25.4520547945205,48,51,46,54,53,1.81525,9.114725
2,0.5,6.54794520547945,18.7123287671233,24.0547945205479,0.136986301369863,27.9178082191781,32,37,45,44,53,1.588375,9.001525
2,0.5,4,15.6712328767123,21.7534246575342,0.136986301369863,27.013698630137,53,30,49,47,37,1.6657,9.00125
2,0.5,3.34246575342466,10.986301369863,17.7260273972603,0.136986301369863,22.986301369863,38,56,35,54,44,1.946875,9.061075
2,0.5,6.87671232876712,15.3424657534247,21.1780821917808,0.136986301369863,26.6027397260274,31,37,43,34,39,1.732075,9.00745
2,0.5,5.47945205479452,16.8219178082192,23.0684931506849,0.136986301369863,27.5068493150685,36,46,36,32,39,1.707675,9.072025
2,0.5,5.47945205479452,15.5890410958904,20.3561643835616,0.136986301369863,24.3835616438356,50,55,55,62,43,1.82855,9.1538
2,0.5,6.7945205479452,13.9452054794521,19.9452054794521,0.136986301369863,24.8767123287671,27,48,35,38,48,1.80745,9.026925
2,0.5,3.67123287671233,14.3561643835616,21.2602739726027,0.136986301369863,27.013698630137,37,36,44,45,32,1.788625,9.122825
2,0.5,6.21917808219178,16.8219178082192,23.8904109589041,0.136986301369863,27.013698630137,38,41,38,43,39,1.683775,9.0634
2,0.5,4.9041095890411,18.0547945205479,24.5479452054795,0.136986301369863,30.3013698630137,32,36,36,55,38,1.55605,8.971075
2,0.5,4.73972602739726,17.3972602739726,23.8082191780822,0.383561643835616,28.5753424657534,33,42,39,44,53,1.613175,8.9302
2,0,4.49315068493151,14.3561643835616,22.0821917808219,19.5342465753425,32.3561643835616,37,30,40,43,41,1.11785,8.945575
2,0,8.02739726027397,21.6712328767123,28.4931506849315,23.5616438356164,37.2054794520548,37,39,42,54,43,0.9499,8.986475
2,0,5.97260273972603,21.013698630137,30.7945205479452,25.9452054794521,NA,34,29,35,48,38,0.756125,8.9578
2,0,4.32876712328767,14.9315068493151,22.6575342465753,15.7534246575342,36.2191780821918,35,38,43,34,40,1.0957,9.02215
2,0,7.45205479452055,24.7945205479452,32.6027397260274,25.6986301369863,NA,29,44,40,44,33,0.755825,8.852825
2,0,9.58904109589041,23.3972602739726,30.7123287671233,22.986301369863,NA,36,29,45,29,41,0.753725,8.8144
2,0,4.65753424657534,16.2465753424658,27.5068493150685,20.1095890410959,37.9452054794521,28,39,36,45,50,0.9576,9.06235
2,0,10.5753424657534,27.4246575342466,34.0821917808219,26.3561643835616,NA,40,40,35,43,37,0.730025,8.9067
2,0,8.84931506849315,24.958904109589,31.6164383561644,25.7808219178082,NA,34,40,41,34,44,0.769175,8.986725
2,0,6.54794520547945,16.5753424657534,24.0547945205479,20.6027397260274,35.3972602739726,36,39,35,44,40,1.03755,8.971325
2,0,5.56164383561644,20.3561643835616,26.9315068493151,22.7397260273973,NA,28,35,35,45,50,0.888425,8.92105
2,0,5.89041095890411,22.5753424657534,33.2602739726027,20.6849315068493,NA,41,36,39,43,33,0.7886,8.78415
2,0,4.9041095890411,19.2876712328767,29.6438356164384,22.9041095890411,NA,49,40,36,46,37,0.7854,9.07155
2,0,6.46575342465754,19.9452054794521,27.4246575342466,22.6575342465753,39.0958904109589,27,35,43,43,50,0.892625,9.066525
2,0,4.82191780821918,15.7534246575342,24.3013698630137,20.1095890410959,37.6164383561644,36,49,39,47,49,1.021,9.0928
2,0,4.41095890410959,21.7534246575342,30.2191780821918,21.013698630137,38.7671232876712,30,39,38,35,34,0.83985,8.85385
2,0,8.93150684931507,23.4794520547945,30.3835616438356,25.9452054794521,NA,39,38,30,51,41,0.741425,8.802725
2,0,5.97260273972603,19.5342465753425,28.6575342465753,23.2328767123288,39.2602739726027,39,37,53,41,56,0.838725,9.1691
2,0,6.3013698630137,21.3424657534247,28.986301369863,24.7123287671233,39.9178082191781,45,37,47,35,48,0.8351,8.9884
2,0,5.06849315068493,23.3972602739726,31.1232876712329,27.013698630137,NA,35,39,51,45,36,0.75745,8.8605
1,0.01,6.46575342465754,28.5753424657534,NA,NA,NA,39,42,31,33,50,0.358675,9.141175
1,0.01,8.19178082191781,24.8767123287671,NA,NA,NA,25,41,48,38,37,0.381525,8.804175
1,0.01,6.71232876712329,25.6986301369863,37.2876712328767,NA,NA,33,43,29,46,41,0.357975,8.985425
1,0.01,7.78082191780822,25.3698630136986,38.2739726027397,NA,NA,28,36,52,47,35,0.378225,9.0538
1,0.01,7.94520547945206,22.3287671232877,33.4246575342466,NA,NA,36,37,39,42,45,0.406125,9.03695
1,0.01,5.89041095890411,23.8082191780822,34.5753424657534,NA,NA,51,59,69,65,49,0.368475,8.86785
1,0.01,6.63013698630137,22,29.8904109589041,NA,NA,52,37,53,62,51,0.42035,8.842725
1,0.01,7.53424657534246,32.1917808219178,NA,NA,NA,29,36,56,51,38,0.328875,8.99985
1,0.01,5.89041095890411,25.8630136986301,38.027397260274,NA,NA,35,57,37,41,34,0.383025,9.076875
1,0.01,6.05479452054794,25.041095890411,34.4109589041096,NA,NA,33,38,46,43,43,0.372825,8.939575
1,0.01,4.65753424657534,27.5068493150685,NA,NA,NA,38,46,41,39,40,0.346725,8.91835
1,0.01,10.8219178082192,23.8904109589041,35.7260273972603,NA,NA,44,53,47,39,47,0.38895,9.059775
1,0.01,8.02739726027397,32.4383561643836,NA,NA,NA,56,58,53,45,43,0.355,9.01625
1,0.01,7.04109589041096,21.013698630137,33.6712328767123,NA,NA,48,31,40,46,32,0.3875,8.925025
1,0.01,10.4109589041096,26.9315068493151,37.5342465753425,NA,NA,35,51,32,42,41,0.375925,8.959275
1,0.01,6.46575342465754,22.4109589041096,34.1643835616438,NA,NA,33,34,44,41,34,0.3768,8.862675
1,0.01,8.52054794520548,28.4109589041096,NA,NA,NA,28,31,33,44,44,0.366475,9.00605
1,0.01,6.05479452054794,21.6712328767123,32.8493150684931,NA,NA,52,33,36,39,44,0.398025,8.92505
1,0.01,6.13698630136986,32.3561643835616,NA,NA,NA,41,41,52,43,39,0.32085,8.83365
1,0.01,8.6027397260274,29.0684931506849,39.3424657534247,NA,NA,30,37,33,41,37,0.334425,8.800575
1,0.1,5.64383561643836,26.5205479452055,36.4657534246575,NA,NA,37,36,42,54,31,0.436425,8.88275
1,0.1,6.54794520547945,21.8356164383562,31.7808219178082,35.4794520547945,NA,45,55,52,63,54,0.499325,9.1459
1,0.1,7.6986301369863,22.986301369863,31.041095890411,36.7123287671233,NA,35,34,46,47,38,0.4843,8.934425
1,0.1,8.35616438356164,22.1643835616438,34.4109589041096,NA,NA,28,43,46,44,37,0.42935,8.767225
1,0.1,5.06849315068493,23.8904109589041,36.0547945205479,NA,NA,39,32,37,50,37,0.449725,8.875725
1,0.1,7.28767123287671,25.2876712328767,35.8904109589041,NA,NA,36,44,36,44,42,0.445825,8.884375
1,0.1,5.89041095890411,29.1506849315069,NA,NA,NA,31,39,40,44,37,0.425825,8.906375
1,0.1,4.41095890410959,17.8082191780822,29.0684931506849,34.8219178082192,NA,54,56,53,50,43,0.511875,9.08065
1,0.1,5.31506849315069,25.7808219178082,38.1917808219178,NA,NA,40,44,38,39,42,0.448425,9.0696
1,0.1,4.98630136986301,29.6438356164384,39.013698630137,NA,NA,45,42,40,39,49,0.41555,9.08235
1,0.1,6.63013698630137,26.1095890410959,36.2191780821918,39.5068493150685,NA,34,38,42,46,41,0.45575,9.123625
1,0.1,8.43835616438356,29.4794520547945,NA,NA,NA,37,33,46,49,43,0.408625,8.999575
1,0.1,7.78082191780822,22.6575342465753,34.986301369863,NA,NA,34,32,32,36,31,0.427975,9.0585
1,0.1,5.15068493150685,22.1643835616438,34.7397260273973,36.8767123287671,NA,38,41,38,57,47,0.47065,9.0437
1,0.1,7.2054794520548,22.986301369863,34.4931506849315,37.7808219178082,NA,39,31,44,45,35,0.4589,8.828275
1,0.1,4.65753424657534,19.1232876712329,31.6986301369863,34.6575342465753,NA,20,43,42,44,36,0.495325,8.891025
1,0.1,8.19178082191781,24.3835616438356,36.3835616438356,NA,NA,35,42,37,45,41,0.43805,8.966025
1,0.1,5.97260273972603,27.5890410958904,39.7534246575342,NA,NA,46,43,49,57,36,0.420725,8.94855
1,0.1,5.06849315068493,25.2054794520548,37.1232876712329,NA,NA,43,35,28,45,31,0.429675,8.963625
1,0.1,7.86301369863014,35.0684931506849,NA,NA,NA,33,32,38,45,41,0.39245,8.967975
1,0.25,7.04109589041096,26.3561643835616,36.3835616438356,35.7260273972603,NA,33,46,33,45,49,0.504975,8.888675
1,0.25,8.35616438356164,27.4246575342466,34.8219178082192,35.1506849315069,NA,26,41,42,45,41,0.490575,8.9083
1,0.25,6.7945205479452,28.8219178082192,39.4246575342466,NA,NA,50,41,47,38,32,0.473075,8.8892
1,0.25,5.15068493150685,22.5753424657534,32.9315068493151,36.0547945205479,NA,33,45,33,45,44,0.518875,8.919125
1,0.25,4.24657534246575,20.6849315068493,32.6849315068493,23.2328767123288,NA,43,41,44,29,39,0.53095,8.96805
1,0.25,5.06849315068493,20.7671232876712,32.027397260274,29.4794520547945,NA,36,46,32,51,30,0.55625,9.19975
1,0.25,8.27397260273973,29.4794520547945,37.8630136986301,NA,NA,35,42,41,41,43,0.44875,8.782625
1,0.25,9.83561643835617,24.958904109589,35.1506849315069,35.2328767123288,NA,41,36,31,28,42,0.535575,9.0089
1,0.25,9.01369863013699,27.5890410958904,37.1232876712329,38.1095890410959,NA,33,31,38,42,40,0.4787,8.8637
1,0.25,6.63013698630137,21.4246575342466,33.7534246575342,34.0821917808219,NA,45,55,60,56,49,0.545725,9.110975
1,0.25,7.36986301369863,25.6164383561644,36.8767123287671,37.6164383561644,NA,30,50,51,44,22,0.505825,9.0177
1,0.25,5.72602739726027,23.8904109589041,37.1232876712329,39.3424657534247,NA,40,35,30,40,41,0.477425,8.868025
1,0.25,12.7123287671233,37.8630136986301,NA,NA,NA,41,36,33,35,41,0.434275,8.967425
1,0.25,12.0547945205479,28.986301369863,37.5342465753425,NA,NA,44,42,39,39,36,0.495025,9.069225
1,0.25,7.78082191780822,27.1780821917808,NA,NA,NA,35,53,40,40,45,0.476075,9.090925
1,0.25,4.57534246575343,21.3424657534247,29.8904109589041,33.9178082191781,NA,33,49,41,42,44,0.53455,9.018625
1,0.25,10.3287671232877,30.5479452054795,NA,39.6712328767123,NA,33,32,35,39,26,0.4624,9.0023
1,0.25,7.86301369863014,22.1643835616438,34.986301369863,38.9315068493151,NA,43,34,30,33,48,0.504575,8.8923
1,0.25,8.68493150684931,27.9178082191781,NA,NA,NA,54,44,45,32,27,0.48545,8.901575
1,0.25,8.19178082191781,28,38.027397260274,38.4383561643836,NA,35,44,29,50,39,0.4786,8.965725
1,0.5,9.26027397260274,33.6712328767123,NA,39.6712328767123,NA,31,43,32,37,36,0.500075,8.92155
1,0.5,4.9041095890411,30.6301369863014,39.7534246575342,39.8356164383562,NA,35,48,42,40,43,0.525975,9.06605
1,0.5,11.0684931506849,27.2602739726027,36.8767123287671,34.4109589041096,NA,45,41,36,38,36,0.5384,9.007675
1,0.5,5.31506849315069,19.3698630136986,32.7671232876712,31.1232876712329,NA,49,50,48,54,54,0.585,8.911775
1,0.5,4.73972602739726,19.6164383561644,30.7945205479452,28.986301369863,NA,29,46,39,42,34,0.60115,9.0214
1,0.5,5.97260273972603,21.7534246575342,32.4383561643836,33.013698630137,NA,42,48,38,40,37,0.572775,8.918225
1,0.5,8.27397260273973,23.8904109589041,33.2602739726027,29.4794520547945,NA,37,39,35,39,48,0.573,9.012925
1,0.5,4.24657534246575,20.2739726027397,32.4383561643836,33.3424657534247,NA,31,41,40,46,36,0.6085,8.98805
1,0.5,8.52054794520548,25.2054794520548,34.4109589041096,28.8219178082192,NA,29,31,41,44,32,0.5608,8.937875
1,0.5,11.3150684931507,33.1780821917808,NA,NA,NA,37,52,36,42,36,0.5086,9.0472
1,0.5,5.15068493150685,27.4246575342466,36.4657534246575,38.1917808219178,NA,34,33,38,38,44,0.53635,8.952825
1,0.5,4.9041095890411,18.8767123287671,28.986301369863,23.972602739726,NA,33,30,55,45,49,0.61475,8.954075
1,0.5,9.34246575342466,24.8767123287671,34.3287671232877,34.8219178082192,NA,26,40,28,33,34,0.54955,8.8843
1,0.5,4.57534246575343,19.3698630136986,34.7397260273973,32.2739726027397,NA,31,42,45,39,40,0.612475,9.093375
1,0.5,8.19178082191781,26.9315068493151,36.2191780821918,36.1369863013699,NA,45,53,45,44,40,0.5312,8.820825
1,0.5,12.7123287671233,29.2328767123288,39.4246575342466,39.8356164383562,NA,27,37,45,44,44,0.517275,9.057575
1,0.5,6.87671232876712,22.6575342465753,33.9178082191781,27.5068493150685,NA,38,36,33,52,40,0.585975,9.0753
1,0.5,4.16438356164383,18.0547945205479,28.3287671232877,28.986301369863,NA,43,38,34,44,41,0.633375,8.943125
1,0.5,9.67123287671233,28.4931506849315,NA,34.3287671232877,NA,18,39,41,42,39,0.521475,9.03625
1,0.5,6.95890410958904,20.6027397260274,31.5342465753425,26.1095890410959,NA,35,40,40,46,44,0.572925,8.9775
1,0,6.38356164383562,22.4931506849315,31.041095890411,NA,NA,35,35,45,50,37,0.3763,9.0627
1,0,5.47945205479452,22.4109589041096,33.7534246575342,NA,NA,39,34,45,40,39,0.3644,8.912825
1,0,8.43835616438356,22.8219178082192,36.958904109589,NA,NA,45,40,40,44,39,0.368925,8.98365
1,0,4.24657534246575,34.6575342465753,NA,NA,NA,32,35,42,39,35,0.323575,8.894875
1,0,5.06849315068493,20.4383561643836,34.0821917808219,NA,NA,42,37,52,37,44,0.37395,8.949775
1,0,5.15068493150685,25.4520547945205,38.4383561643836,NA,NA,26,48,42,46,47,0.35975,8.9602
1,0,4.49315068493151,30.5479452054795,39.6712328767123,NA,NA,31,45,45,44,41,0.33885,8.9083
1,0,9.50684931506849,27.3424657534247,39.013698630137,NA,NA,33,47,46,45,40,0.35695,8.953625
1,0,5.23287671232877,24.7945205479452,38.5205479452055,NA,NA,25,41,39,53,39,0.36365,8.939125
1,0,4.24657534246575,21.013698630137,31.4520547945205,39.7534246575342,NA,45,36,43,52,43,0.425325,9.105975
1,0,5.15068493150685,24.8767123287671,35.8904109589041,NA,NA,40,49,47,59,50,0.348475,8.974525
1,0,10.4931506849315,25.5342465753425,35.2328767123288,NA,NA,45,37,27,42,30,0.365975,9.0749
1,0,6.46575342465754,21.8356164383562,35.7260273972603,NA,NA,29,28,45,36,33,0.363775,8.819775
1,0,7.45205479452055,35.8082191780822,NA,NA,NA,40,41,37,51,33,0.3418,8.9387
1,0,6.7945205479452,32.9315068493151,NA,NA,NA,40,39,41,44,27,0.3253,8.85335
1,0,4.49315068493151,25.4520547945205,35.5616438356164,NA,NA,42,40,53,38,41,0.3577,8.902825
1,0,5.56164383561644,28.6575342465753,39.2602739726027,NA,NA,42,31,37,47,56,0.342575,8.775975
1,0,5.64383561643836,20.1917808219178,30.3013698630137,NA,NA,42,40,58,56,56,0.396475,8.95035
1,0,5.80821917808219,27.1780821917808,36.2191780821918,NA,NA,29,35,36,40,38,0.362275,8.93915
1,0,4.16438356164383,23.8082191780822,34.6575342465753,NA,NA,44,42,30,41,29,0.38265,9.045475
0,0.01,7.36986301369863,22.5753424657534,28.5753424657534,20.4383561643836,31.6986301369863,44,50,44,48,45,1.111125,8.954575
0,0.01,10.4109589041096,22.1643835616438,29.0684931506849,21.1780821917808,32.3561643835616,32,32,42,44,39,1.03425,8.990225
0,0.01,7.6986301369863,22.7397260273973,28.7397260273973,21.1780821917808,32.5205479452055,28,36,34,49,32,1.091375,9.062425
0,0.01,5.97260273972603,24.3013698630137,30.2191780821918,18.0547945205479,33.4246575342466,31,45,37,44,43,1.04505,8.96535
0,0.01,9.26027397260274,25.7808219178082,31.6164383561644,23.6438356164384,34.7397260273973,38,36,42,40,32,0.90785,8.8844
0,0.01,7.12328767123288,21.2602739726027,26.7671232876712,20.1917808219178,32.1917808219178,60,46,49,39,56,1.09495,8.9959
0,0.01,4.32876712328767,21.013698630137,27.7534246575342,21.4246575342466,32.3561643835616,30,34,35,35,33,1.07085,8.96845
0,0.01,4.41095890410959,20.8493150684931,26.3561643835616,19.8630136986301,29.8082191780822,53,51,54,56,44,1.261775,9.198775
0,0.01,4.65753424657534,18.3835616438356,23.3150684931507,17.6438356164384,28.9041095890411,28,44,39,44,39,1.324825,9.202575
0,0.01,11.1506849315068,23.972602739726,31.2054794520548,24.2191780821918,34.986301369863,39,36,41,45,32,0.8975,8.99815
0,0.01,5.15068493150685,23.6438356164384,29.5616438356164,22.5753424657534,33.1780821917808,32,36,38,43,42,1.0121,8.968825
0,0.01,9.34246575342466,22.5753424657534,29.8904109589041,21.7534246575342,32.6027397260274,41,40,44,46,32,1.02715,8.98295
0,0.01,7.12328767123288,20.027397260274,26.7671232876712,18.4657534246575,30.1369863013699,44,46,35,37,34,1.290825,9.05415
0,0.01,4.57534246575343,15.8356164383562,24.5479452054795,20.6027397260274,30.958904109589,47,65,53,68,58,1.228225,9.1543
0,0.01,9.42465753424657,25.6986301369863,31.7808219178082,25.4520547945205,34.3287671232877,36,35,48,31,50,0.852875,8.9293
0,0.01,6.95890410958904,21.3424657534247,27.4246575342466,20.1095890410959,31.3698630136986,49,51,50,40,51,1.169675,9.1122
0,0.01,8.43835616438356,23.2328767123288,29.6438356164384,24.4657534246575,34.8219178082192,23,46,48,43,32,0.852125,9.12005
0,0.01,6.63013698630137,22.9041095890411,28.986301369863,22.2465753424658,32.9315068493151,41,49,41,45,42,0.981725,8.941525
0,0.01,7.04109589041096,24.2191780821918,30.958904109589,23.972602739726,34.5753424657534,50,39,34,53,44,0.934925,8.9941
0,0.01,8.10958904109589,24.0547945205479,30.8767123287671,24.7945205479452,35.0684931506849,41,37,49,50,46,0.907125,9.063225
0,0.1,5.72602739726027,19.2054794520548,25.4520547945205,14.1917808219178,28,40,48,49,45,30,1.516825,9.041275
