"FIRST_LINE","STARTING_PARTNER_DRUG_FREQ","TIME_TO_1p_580Y","TIME_TO_10p_580Y","TIME_TO_25p_580Y","TIME_TO_10p_TF","TIME_TO_25p_TF","NUMBER_OF_MUTATION_EVENTS_1","NUMBER_OF_MUTATION_EVENTS_2","NUMBER_OF_MUTATION_EVENTS_3","NUMBER_OF_MUTATION_EVENTS_4","NUMBER_OF_MUTATION_EVENTS_5","NUMBER_OF_TREATMENT_FAILURES","NUMBER_OF_TREATMENTS"
2,0.01,2.93150684931507,14.1917808219178,22.4931506849315,0.136986301369863,24.6301369863014,36,42,42,44,39,1.9585,9.021325
2,0.01,7.04109589041096,18.3835616438356,24.7123287671233,0.712328767123289,25.5342465753425,33,38,33,39,45,1.96045,8.954575
2,0.01,4.82191780821918,13.5342465753425,20.1917808219178,0.465753424657535,20.5205479452055,43,52,40,40,41,2.37505,8.92875
2,0.01,4.24657534246575,17.5616438356164,24.3013698630137,0.301369863013697,24.3835616438356,40,40,37,46,44,1.9923,8.965475
2,0.01,5.31506849315069,15.1780821917808,21.5890410958904,0.136986301369863,20.9315068493151,37,40,45,41,37,2.252075,9.000375
2,0.01,4.41095890410959,15.6712328767123,23.6438356164384,0.219178082191782,26.3561643835616,37,41,40,39,53,1.863575,9.044225
2,0.01,7.86301369863014,22.3287671232877,27.1780821917808,0.301369863013697,25.1232876712329,35,31,41,39,43,1.85855,9.00135
2,0.01,5.47945205479452,16.5753424657534,22.7397260273973,2.19178082191781,24.1369863013699,44,34,52,59,41,2.075425,9.145475
2,0.01,9.0958904109589,17.8082191780822,25.8630136986301,0.383561643835616,24.1369863013699,30,39,42,34,34,1.931425,8.754425
2,0.01,7.86301369863014,19.7808219178082,25.9452054794521,0.958904109589042,24.8767123287671,36,50,35,43,36,1.952,9.0598
2,0.01,4.98630136986301,20.5205479452055,26.4383561643836,0.465753424657535,24.7123287671233,39,27,47,41,38,1.970225,8.9896
2,0.01,4.9041095890411,19.2876712328767,24.5479452054795,0.136986301369863,24.8767123287671,42,31,39,39,52,1.987725,9.03585
2,0.01,5.23287671232877,18.5479452054795,25.4520547945205,0.794520547945204,23.4794520547945,53,46,54,63,51,2.125525,8.9448
2,0.01,5.80821917808219,15.9178082191781,21.6712328767123,1.12328767123288,21.7534246575342,35,36,38,50,37,2.2501,9.030825
2,0.01,4.49315068493151,16.5753424657534,24.7123287671233,1.04109589041096,24.958904109589,33,34,37,41,49,1.946725,8.826075
2,0.01,7.2054794520548,17.8904109589041,24.5479452054795,0.63013698630137,24.1369863013699,38,38,33,51,31,2.11425,9.0135
2,0.01,7.86301369863014,21.2602739726027,26.9315068493151,0.136986301369863,26.2739726027397,36,51,46,36,39,1.864375,8.8813
2,0.01,6.46575342465754,14.9315068493151,20.6027397260274,0.219178082191782,21.5890410958904,36,38,37,38,45,2.31075,8.9727
2,0.01,6.63013698630137,19.5342465753425,24.958904109589,0.794520547945204,24.4657534246575,28,40,43,39,37,1.85545,8.776875
2,0.01,6.7945205479452,17.1506849315069,24.6301369863014,0.383561643835616,25.8630136986301,31,23,47,52,41,1.882425,8.86865
2,0.1,4.65753424657534,17.972602739726,23.0684931506849,0.136986301369863,20.027397260274,35,50,34,38,37,2.477575,9.01155
2,0.1,9.50684931506849,20.1917808219178,25.041095890411,0.0547945205479436,19.4520547945205,46,43,39,38,35,2.436775,8.996125
2,0.1,7.04109589041096,15.9178082191781,22.6575342465753,0.136986301369863,20.3561643835616,29,43,34,40,44,2.43355,8.963625
2,0.1,6.3013698630137,16.4109589041096,22.8219178082192,0.136986301369863,17.8082191780822,45,48,50,52,38,2.5376,9.02585
2,0.1,5.15068493150685,19.2876712328767,24.3835616438356,0.219178082191782,20.6027397260274,35,27,27,50,46,2.361025,9.071175
2,0.1,4,15.8356164383562,22.1643835616438,0.136986301369863,18.4657534246575,40,45,32,48,41,2.520475,8.964525
2,0.1,4.08219178082192,13.9452054794521,19.7808219178082,0.136986301369863,17.2328767123288,41,38,59,38,32,2.656775,9.01495
2,0.1,8.84931506849315,20.027397260274,24.958904109589,0.136986301369863,19.8630136986301,24,41,40,44,33,2.3019,8.9471
2,0.1,5.47945205479452,14.1095890410959,20.2739726027397,0.136986301369863,16.6575342465753,32,47,32,36,36,2.656425,8.983925
2,0.1,8.76712328767123,19.7808219178082,23.8082191780822,0.136986301369863,21.5068493150685,30,36,34,49,38,2.32115,8.924025
2,0.1,4.57534246575343,15.9178082191781,21.6712328767123,0.136986301369863,18.7945205479452,43,43,43,59,51,2.505325,8.95915
2,0.1,6.71232876712329,18.3835616438356,23.3972602739726,0.136986301369863,18.6301369863014,35,36,41,45,46,2.497025,9.019525
2,0.1,5.64383561643836,15.5890410958904,22.0821917808219,0.136986301369863,16.3287671232877,31,36,36,31,35,2.582875,9.023275
2,0.1,4.24657534246575,14.2739726027397,21.2602739726027,0.136986301369863,18.2191780821918,38,46,27,49,44,2.657425,9.1428
2,0.1,4.16438356164383,14.1095890410959,19.6164383561644,0.136986301369863,18.1369863013699,30,47,27,46,41,2.6321,9.058
2,0.1,3.42465753424657,15.0958904109589,20.1095890410959,0.0547945205479436,16.6575342465753,42,42,49,43,50,2.678625,8.96165
2,0.1,8.68493150684931,20.6027397260274,25.041095890411,0.136986301369863,21.013698630137,34,33,43,40,33,2.307175,9.0374
2,0.1,4,15.4246575342466,20.9315068493151,0.136986301369863,20.1095890410959,39,61,49,59,60,2.4911,8.87595
2,0.1,4.32876712328767,14.1095890410959,18.8767123287671,0.136986301369863,17.2328767123288,30,33,35,50,43,2.743325,9.03985
2,0.1,6.13698630136986,17.7260273972603,23.2328767123288,0.136986301369863,19.4520547945205,33,33,31,40,37,2.37895,8.85855
2,0.25,8.10958904109589,19.6986301369863,24.7945205479452,0.136986301369863,19.7808219178082,40,35,39,40,38,2.4631,9.021975
2,0.25,5.15068493150685,16.7397260273973,21.4246575342466,0.136986301369863,18.0547945205479,40,53,54,51,58,2.715025,9.047675
2,0.25,4.73972602739726,14.8493150684931,20.4383561643836,0.136986301369863,17.2328767123288,38,44,47,56,44,2.744825,9.02285
2,0.25,4.32876712328767,14.7671232876712,19.7808219178082,0.136986301369863,13.4520547945205,34,46,52,54,52,2.794825,8.9809
2,0.25,7.04109589041096,17.1506849315069,21.8356164383562,0.136986301369863,15.013698630137,44,49,43,47,54,2.738075,9.058525
2,0.25,7.86301369863014,17.3972602739726,21.6712328767123,0.136986301369863,17.8082191780822,42,50,38,40,31,2.6669,8.995175
2,0.25,7.2054794520548,17.8904109589041,22.9041095890411,0.136986301369863,17.8904109589041,27,35,39,50,42,2.6412,8.991775
2,0.25,4.82191780821918,14.7671232876712,20.3561643835616,0.136986301369863,14.6027397260274,43,47,55,63,44,2.831375,9.103025
2,0.25,5.72602739726027,15.3424657534247,19.7808219178082,0.136986301369863,15.7534246575342,32,39,40,41,51,2.869125,9.09725
2,0.25,7.28767123287671,20.1917808219178,25.1232876712329,0.0547945205479436,18.7123287671233,27,42,37,45,36,2.4931,8.938175
2,0.25,8.19178082191781,18.7945205479452,23.4794520547945,0.136986301369863,18.8767123287671,37,29,43,36,32,2.498725,8.765675
2,0.25,7.45205479452055,17.2328767123288,22.5753424657534,0.136986301369863,18.1369863013699,39,38,43,55,48,2.6088,9.1303
2,0.25,8.68493150684931,19.2876712328767,24.4657534246575,0.136986301369863,19.9452054794521,30,44,38,38,39,2.506725,8.86765
2,0.25,4.24657534246575,12.7123287671233,17.8904109589041,0.136986301369863,13.9452054794521,46,53,46,37,46,3.022925,9.212075
2,0.25,4.24657534246575,14.7671232876712,20.027397260274,0.136986301369863,15.6712328767123,46,40,48,47,44,2.838025,9.02015
2,0.25,8.43835616438356,16.4931506849315,21.9178082191781,0.136986301369863,18.2191780821918,42,45,52,43,48,2.672275,9.052775
2,0.25,5.56164383561644,15.5068493150685,19.4520547945205,0.136986301369863,15.0958904109589,46,40,38,49,44,2.76365,8.897
2,0.25,6.46575342465754,16.0821917808219,21.6712328767123,0.136986301369863,17.4794520547945,42,36,51,41,45,2.5865,8.875275
2,0.25,8.27397260273973,17.2328767123288,22.4109589041096,0.136986301369863,17.0684931506849,26,45,43,47,38,2.645925,8.9779
2,0.25,4.32876712328767,14.027397260274,19.8630136986301,0.136986301369863,13.041095890411,37,35,43,41,43,2.763025,8.948925
2,0.5,5.06849315068493,14.027397260274,20.1095890410959,0.136986301369863,15.5068493150685,33,44,30,32,51,2.93405,9.1187
2,0.5,5.89041095890411,15.6712328767123,20.1917808219178,0.136986301369863,13.9452054794521,35,34,27,35,37,2.8006,8.96295
2,0.5,5.3972602739726,14.1095890410959,19.041095890411,0.136986301369863,13.6986301369863,25,33,41,44,40,2.9608,8.9489
2,0.5,7.2054794520548,14.8493150684931,20.6849315068493,0.136986301369863,14.3561643835616,47,35,53,39,35,2.776525,8.938425
2,0.5,3.91780821917808,11.6438356164384,17.6438356164384,0.136986301369863,13.4520547945205,37,39,41,42,39,3.004525,9.0038
2,0.5,8.35616438356164,20.2739726027397,25.2054794520548,0.136986301369863,17.3150684931507,37,32,38,34,41,2.49875,8.9581
2,0.5,6.95890410958904,15.5890410958904,20.2739726027397,0.0547945205479436,13.2876712328767,36,37,39,40,34,2.77825,8.935325
2,0.5,7.36986301369863,16.2465753424658,20.7671232876712,0.136986301369863,14.027397260274,31,47,43,45,36,2.787675,8.86985
2,0.5,6.3013698630137,18.958904109589,23.2328767123288,0.136986301369863,16.0821917808219,34,30,34,48,40,2.589325,8.937525
2,0.5,4.65753424657534,14.2739726027397,20.9315068493151,0.136986301369863,14.1917808219178,35,40,26,43,39,2.8717,9.0499
2,0.5,4.65753424657534,14.1095890410959,20.5205479452055,0.136986301369863,0.136986301369863,50,41,55,45,57,2.787675,8.955575
2,0.5,4.16438356164383,13.2054794520548,18.1369863013699,0.136986301369863,12.4657534246575,37,38,37,41,46,3.028,9.0959
2,0.5,4.24657534246575,14.4383561643836,19.3698630136986,0.136986301369863,14.7671232876712,41,36,37,44,33,2.866625,9.136925
2,0.5,5.97260273972603,16,21.4246575342466,0.136986301369863,15.5068493150685,37,35,49,43,46,2.815425,9.018925
2,0.5,6.13698630136986,15.013698630137,19.8630136986301,0.136986301369863,15.0958904109589,44,35,30,33,55,2.853525,8.979
2,0.5,3.26027397260274,16.0821917808219,20.6849315068493,0.136986301369863,15.4246575342466,47,60,50,57,63,2.856425,9.155375
2,0.5,4.73972602739726,15.5890410958904,20.4383561643836,0.0547945205479436,13.9452054794521,33,40,36,43,50,2.8672,9.053925
