"FIRST_LINE","STARTING_PARTNER_DRUG_FREQ","TIME_TO_1p_580Y","TIME_TO_10p_580Y","TIME_TO_25p_580Y","TIME_TO_10p_TF","TIME_TO_25p_TF","NUMBER_OF_MUTATION_EVENTS_1","NUMBER_OF_MUTATION_EVENTS_2","NUMBER_OF_MUTATION_EVENTS_3","NUMBER_OF_MUTATION_EVENTS_4","NUMBER_OF_MUTATION_EVENTS_5","NUMBER_OF_TREATMENT_FAILURES","NUMBER_OF_TREATMENTS"
0,0.1,4.57534246575343,20.8493150684931,27.5068493150685,4,18.5479452054795,41,38,33,49,47,2.0642,9.03925
0,0.1,7.2054794520548,17.8082191780822,23.8904109589041,5.31506849315069,17.3150684931507,37,48,44,54,45,2.2255,9.233975
0,0.1,5.72602739726027,22.4931506849315,29.6438356164384,5.3972602739726,22.4931506849315,34,30,55,46,36,1.955725,9.055275
0,0.1,5.47945205479452,18.8767123287671,24.4657534246575,4.98630136986301,20.6849315068493,41,46,41,40,41,2.1488,9.00495
0,0.1,7.2054794520548,24.7945205479452,30.7945205479452,4.08219178082192,25.1232876712329,36,37,39,50,55,1.865425,9.123475
0,0.1,6.3013698630137,22.3287671232877,28.8219178082192,5.15068493150685,22,40,51,36,48,38,1.9843,9.081575
0,0.1,5.64383561643836,17.972602739726,26.1917808219178,4.08219178082192,18.0547945205479,43,33,36,40,31,2.102625,9.060125
0,0.1,10.0821917808219,19.6164383561644,25.3698630136986,5.47945205479452,20.6027397260274,24,40,38,43,36,2.126175,9.176775
0,0.1,8.19178082191781,18.6301369863014,23.8082191780822,5.31506849315069,21.013698630137,35,38,36,54,25,2.1269,9.007675
0,0.1,4.73972602739726,16.1643835616438,22.0821917808219,3.75342465753425,18.1369863013699,34,43,48,53,52,2.216375,8.98905
0,0.1,6.46575342465754,19.3698630136986,25.3698630136986,5.64383561643836,20.1917808219178,40,35,41,48,38,2.0989,9.184475
0,0.1,8.76712328767123,19.8630136986301,27.5890410958904,4.9041095890411,21.5068493150685,24,37,34,35,40,2.064225,9.13655
0,0.1,8.02739726027397,20.7671232876712,27.4246575342466,4.98630136986301,22.4931506849315,31,41,37,34,44,2.031925,9.188
0,0.1,5.97260273972603,15.0958904109589,21.3424657534247,3.75342465753425,18.3835616438356,40,46,43,45,44,2.296175,9.208225
0,0.1,5.3972602739726,13.6986301369863,20.9315068493151,4.24657534246575,16.0821917808219,42,33,45,46,29,2.310975,9.0537
0,0.1,5.56164383561644,16.9041095890411,22.5753424657534,2.76712328767123,16.8219178082192,42,45,34,64,40,2.32745,9.0963
0,0.1,7.94520547945206,18.3013698630137,24.6301369863014,3.58904109589041,20.3561643835616,29,37,44,38,47,2.155475,9.195125
0,0.1,4.08219178082192,14.5205479452055,20.5205479452055,4.32876712328767,16.6575342465753,34,45,50,46,33,2.3162,9.06525
0,0.25,7.36986301369863,19.3698630136986,26.7671232876712,0.136986301369863,16.7397260273973,34,36,43,40,44,2.32865,9.15855
0,0.25,5.89041095890411,17.7260273972603,23.7260273972603,0.136986301369863,15.5890410958904,23,49,41,41,35,2.442875,9.158875
0,0.25,7.36986301369863,15.5068493150685,21.7534246575342,0.136986301369863,14.027397260274,35,44,51,40,38,2.487225,9.1689
0,0.25,5.72602739726027,16.4109589041096,22.5753424657534,0.136986301369863,16.4109589041096,32,47,33,38,41,2.453225,9.21925
0,0.25,5.31506849315069,17.0684931506849,23.8082191780822,0.136986301369863,15.9178082191781,31,38,37,48,35,2.429825,9.093175
0,0.25,7.36986301369863,18.2191780821918,24.8767123287671,0.136986301369863,17.2328767123288,27,48,31,46,45,2.34395,9.117125
0,0.25,5.97260273972603,18.2191780821918,25.5342465753425,0.136986301369863,18.6301369863014,31,37,38,42,45,2.2823,9.026525
0,0.25,7.04109589041096,19.9452054794521,26.1095890410959,0.136986301369863,17.972602739726,34,30,45,34,40,2.291125,9.153325
0,0.25,7.04109589041096,18.5479452054795,24.1369863013699,0.136986301369863,18.3013698630137,36,48,43,46,40,2.34455,9.027075
0,0.25,8.68493150684931,19.6986301369863,24.7123287671233,0.136986301369863,16.3287671232877,36,41,37,62,51,2.4095,9.32305
0,0.25,7.61643835616438,20.8493150684931,26.6027397260274,0.136986301369863,17.8082191780822,31,53,46,52,37,2.268275,9.2337
0,0.25,9.01369863013699,20.8493150684931,27.1780821917808,0.136986301369863,16.4109589041096,26,30,33,41,44,2.304175,9.15055
0,0.25,6.38356164383562,22.3287671232877,27.2602739726027,0.136986301369863,18.3835616438356,38,38,34,42,49,2.294,9.193875
0,0.25,6.54794520547945,19.6986301369863,24.7945205479452,0.136986301369863,15.4246575342466,40,40,40,48,36,2.394925,9.139425
0,0.25,3.34246575342466,13.9452054794521,20.027397260274,0.136986301369863,12.6301369863014,43,47,58,57,62,2.599375,9.217775
0,0.25,6.38356164383562,17.8082191780822,23.3972602739726,0.219178082191782,17.972602739726,32,41,31,42,49,2.4108,9.081975
0,0.25,8.10958904109589,20.4383561643836,27.1780821917808,0.136986301369863,17.6438356164384,29,46,32,44,33,2.163275,9.040975
0,0.25,5.89041095890411,16.1643835616438,22.8219178082192,0.136986301369863,16,36,35,37,45,50,2.4485,9.03775
0,0.25,5.89041095890411,15.2602739726027,21.0958904109589,0.136986301369863,14.8493150684931,38,53,40,47,60,2.497,9.06505
0,0.25,5.23287671232877,14.7671232876712,21.013698630137,0.136986301369863,13.6986301369863,26,42,50,46,42,2.48475,9.1242
0,0.5,8.43835616438356,18.6301369863014,24.6301369863014,0.136986301369863,13.8630136986301,50,74,41,53,50,2.5351,9.164325
0,0.5,6.54794520547945,15.9178082191781,21.9178082191781,0.136986301369863,12.5479452054795,35,47,42,55,41,2.585475,9.051875
0,0.5,6.87671232876712,18.0547945205479,24.7945205479452,0.136986301369863,11.5616438356164,35,25,49,46,37,2.574325,9.241975
0,0.5,4.9041095890411,16.0821917808219,22.6575342465753,0.136986301369863,12.3835616438356,35,39,41,47,42,2.607125,9.143725
0,0.5,6.54794520547945,17.3150684931507,22.7397260273973,0.136986301369863,12.6301369863014,39,53,43,35,37,2.634375,9.233225
0,0.5,6.46575342465754,16.986301369863,21.8356164383562,0.136986301369863,12.3835616438356,55,49,51,49,48,2.6029,9.1658
0,0.5,8.52054794520548,19.3698630136986,26.2739726027397,0.136986301369863,15.2602739726027,44,36,43,41,43,2.503725,9.26785
0,0.5,8.6027397260274,18.2191780821918,24.7945205479452,0.136986301369863,14.7671232876712,33,46,45,42,37,2.528725,9.122075
0,0.5,4.32876712328767,14.7671232876712,20.4383561643836,0.136986301369863,11.6438356164384,40,41,45,33,40,2.666,9.0622
0,0.5,5.89041095890411,17.972602739726,25.041095890411,0.136986301369863,11.3972602739726,38,45,39,39,49,2.496425,9.15535
0,0.5,7.12328767123288,17.2328767123288,22.3287671232877,0.136986301369863,9.67123287671233,34,40,51,42,44,2.61815,9.22125
0,0.5,7.94520547945206,19.7808219178082,24.4657534246575,0.136986301369863,14.1095890410959,33,43,39,34,43,2.48365,9.089
0,0.5,4.57534246575343,19.4520547945205,25.2054794520548,0.136986301369863,12.1369863013699,41,50,33,48,51,2.591025,9.3767
0,0.5,4.65753424657534,15.0958904109589,20.3561643835616,0.136986301369863,13.2876712328767,31,28,37,41,40,2.68285,9.0854
0,0.5,7.12328767123288,18.1369863013699,24.6301369863014,0.136986301369863,13.6164383561644,40,39,34,47,52,2.564525,9.233425
0,0.5,6.7945205479452,16.6575342465753,23.2328767123288,0.136986301369863,10.4109589041096,40,36,41,52,51,2.55655,9.20405
0,0.5,7.04109589041096,15.013698630137,20.2739726027397,0.136986301369863,10.986301369863,50,42,35,54,40,2.7069,9.202825
0,0.5,9.0958904109589,18.3013698630137,24.4657534246575,0.136986301369863,11.7260273972603,30,38,56,35,37,2.5449,9.1407
0,0.5,6.05479452054794,16.7397260273973,22.1643835616438,0.136986301369863,11.2328767123288,37,44,43,46,41,2.637,9.0583
0,0.5,5.80821917808219,19.2876712328767,25.6986301369863,0.136986301369863,13.3698630136986,50,57,44,53,53,2.4522,9.01025
0,0,6.46575342465754,20.5205479452055,29.0684931506849,19.1232876712329,29.5616438356164,32,30,35,40,28,1.290125,8.891625
0,0,4.98630136986301,19.8630136986301,27.013698630137,16,26.6849315068493,36,27,39,37,38,1.512225,8.98445
0,0,10.5753424657534,28,34.3287671232877,14.9315068493151,30.3835616438356,35,34,40,37,44,1.283425,9.0122
0,0,10.3287671232877,23.8904109589041,31.4520547945205,18.7123287671233,28.9041095890411,43,33,32,53,40,1.2544,9.134275
0,0,6.38356164383562,23.972602739726,31.6986301369863,19.8630136986301,29.6438356164384,40,33,32,40,37,1.229025,8.94635
0,0,6.21917808219178,28.5753424657534,34.0821917808219,19.3698630136986,31.2054794520548,30,44,40,52,54,1.162525,8.992875
0,0,7.2054794520548,25.8630136986301,33.1780821917808,15.5068493150685,30.3835616438356,31,37,41,46,21,1.33795,9.053075
0,0,5.89041095890411,25.3698630136986,33.1780821917808,19.9452054794521,31.9452054794521,36,42,34,41,52,1.15905,9.193875
0,0,5.06849315068493,25.6986301369863,33.4246575342466,18.958904109589,31.6986301369863,36,43,51,42,42,1.172175,9.172575
0,0,4.9041095890411,25.2876712328767,32.8493150684931,18.1369863013699,30.8767123287671,35,38,41,39,34,1.20195,8.886925
0,0,5.47945205479452,28.3287671232877,35.7260273972603,19.041095890411,33.4246575342466,37,45,45,38,43,1.13585,9.15765
0,0,6.87671232876712,20.6849315068493,28.0821917808219,17.2328767123288,26.6027397260274,45,33,47,50,33,1.39765,8.9363
0,0,4.49315068493151,24.2191780821918,30.1369863013699,16.8219178082192,28.2465753424658,32,40,49,50,40,1.356,9.1999
0,0,6.71232876712329,25.2054794520548,31.9452054794521,14.1095890410959,28.986301369863,47,50,38,55,57,1.398325,9.09875
0,0,7.04109589041096,32.1917808219178,38.1917808219178,18.8767123287671,33.0958904109589,45,33,37,39,49,1.0868,8.922875
0,0,4.65753424657534,26.1917808219178,33.3424657534247,19.2054794520548,30.6301369863014,50,45,39,29,35,1.18335,9.02785
0,0,7.53424657534246,23.7260273972603,28.986301369863,18.3013698630137,28.5753424657534,35,28,40,45,35,1.2865,8.89525
0,0,6.71232876712329,22.3287671232877,29.5616438356164,19.041095890411,30.7123287671233,35,38,42,38,37,1.27285,9.22535
0,0,4.57534246575343,19.1232876712329,25.1232876712329,17.8904109589041,27.4246575342466,35,51,49,65,52,1.4409,8.989125
0,0,8.10958904109589,23.972602739726,30.1369863013699,20.3561643835616,28.8219178082192,38,50,37,43,35,1.257825,9.099425
