"FIRST_LINE","STARTING_PARTNER_DRUG_FREQ","TIME_TO_1p_580Y","TIME_TO_10p_580Y","TIME_TO_25p_580Y","TIME_TO_10p_TF","TIME_TO_25p_TF","NUMBER_OF_MUTATION_EVENTS_1","NUMBER_OF_MUTATION_EVENTS_2","NUMBER_OF_MUTATION_EVENTS_3","NUMBER_OF_MUTATION_EVENTS_4","NUMBER_OF_MUTATION_EVENTS_5","NUMBER_OF_TREATMENT_FAILURES","NUMBER_OF_TREATMENTS"
2,0.5,6.13698630136986,17.4794520547945,23.7260273972603,0.136986301369863,32.3561643835616,29,46,42,47,34,1.297175,9.01725
2,0.5,5.23287671232877,15.3424657534247,21.2602739726027,4.41095890410959,29.3150684931507,55,69,66,70,60,1.4374,9.0701
2,0.5,5.89041095890411,17.1506849315069,23.5616438356164,9.67123287671233,30.6301369863014,32,43,32,55,26,1.3219,8.951
2,0.5,5.97260273972603,19.5342465753425,23.972602739726,6.05479452054794,33.5068493150685,38,38,30,45,54,1.30585,9.098925
2,0.5,5.89041095890411,18.5479452054795,25.2876712328767,0.136986301369863,33.2602739726027,29,43,33,54,44,1.2242,8.95665
2,0.5,12.3835616438356,22.8219178082192,30.8767123287671,0.136986301369863,39.8356164383562,45,34,48,31,42,1.0673,8.9865
2,0.5,5.97260273972603,19.7808219178082,26.4383561643836,9.01369863013699,37.2876712328767,36,39,39,42,39,1.199825,8.99335
2,0.5,3.83561643835617,14.1917808219178,18.8767123287671,4.32876712328767,25.7808219178082,43,71,47,60,56,1.50775,9.0253
2,0.5,8.19178082191781,22.0821917808219,28.3287671232877,0.136986301369863,36.7945205479452,48,50,41,49,41,1.1087,9.031675
2,0.5,6.21917808219178,15.9178082191781,22.986301369863,8.93150684931507,31.6986301369863,43,40,43,38,39,1.35125,9.02475
2,0.5,8.27397260273973,19.1232876712329,24.958904109589,0.136986301369863,34.2465753424658,28,43,34,40,40,1.297025,9.054875
2,0.5,8.68493150684931,17.1506849315069,24.4657534246575,0.136986301369863,33.7534246575342,55,29,46,37,35,1.29575,9.012625
2,0,6.63013698630137,20.1095890410959,27.5068493150685,27.4246575342466,NA,39,47,43,41,41,0.601175,8.8476
2,0,3.67123287671233,19.6986301369863,28.0821917808219,30.3013698630137,NA,42,41,53,55,52,0.557725,8.882475
2,0,7.78082191780822,23.5616438356164,33.0958904109589,32.6849315068493,NA,35,33,47,41,39,0.540775,9.0707
2,0,7.61643835616438,24.2191780821918,33.8356164383562,34.1643835616438,NA,27,40,33,43,29,0.521425,8.840475
2,0,8.52054794520548,20.4383561643836,30.7945205479452,34.1643835616438,NA,28,29,38,48,27,0.53735,8.8024
2,0,6.87671232876712,24.1369863013699,33.0958904109589,36.2191780821918,NA,32,37,36,32,45,0.52205,8.9515
2,0,7.04109589041096,20.027397260274,27.2602739726027,28.8219178082192,NA,45,37,43,63,40,0.611475,8.9516
2,0,4.41095890410959,20.8493150684931,28.0821917808219,29.5616438356164,NA,30,32,41,36,29,0.594075,8.955075
2,0,3.17808219178082,16.5753424657534,25.6986301369863,26.7671232876712,NA,35,45,31,37,34,0.660975,8.98255
2,0,9.01369863013699,22.1643835616438,32.7671232876712,32.8493150684931,NA,32,35,44,45,35,0.552775,9.048125
2,0,7.12328767123288,18.7123287671233,26.1917808219178,28.7397260273973,NA,40,43,42,45,41,0.60815,8.90325
2,0,6.7945205479452,23.6438356164384,32.027397260274,31.7808219178082,NA,33,47,42,40,33,0.574775,9.017025
2,0,4.49315068493151,22.4931506849315,31.041095890411,27.2602739726027,NA,42,33,40,27,30,0.57565,8.877375
2,0,4.82191780821918,21.1780821917808,32.2739726027397,34.2465753424658,NA,36,38,37,49,44,0.537375,8.8842
2,0,6.95890410958904,18.8767123287671,32.4383561643836,33.013698630137,NA,39,33,31,36,47,0.571875,8.990625
2,0,5.97260273972603,16,27.1780821917808,28.4931506849315,NA,45,28,40,45,39,0.598625,8.878625
2,0,4.16438356164383,15.2602739726027,25.9452054794521,27.1780821917808,NA,36,52,48,50,54,0.62745,8.9204
2,0,5.64383561643836,29.8082191780822,NA,37.5342465753425,NA,48,50,43,40,41,0.456775,8.871725
2,0,4.41095890410959,20.4383561643836,30.6301369863014,32.2739726027397,NA,41,28,33,55,37,0.559375,8.906225
2,0,7.28767123287671,26.3561643835616,36.5479452054795,36.4657534246575,NA,31,36,36,39,40,0.497075,8.976225
1,0.01,5.3972602739726,27.5068493150685,NA,NA,NA,23,34,47,42,34,0.282025,9.110875
1,0.01,7.78082191780822,35.3150684931507,NA,NA,NA,39,34,37,56,34,0.2464,9.1689
1,0.01,9.50684931506849,31.6986301369863,NA,NA,NA,32,39,43,48,32,0.2361,8.985125
1,0.01,6.3013698630137,26.6849315068493,NA,NA,NA,27,38,29,45,37,0.289425,8.887575
1,0.01,5.64383561643836,30.8767123287671,NA,NA,NA,42,52,51,62,56,0.286975,8.905575
1,0.01,10.2465753424658,31.8630136986301,NA,NA,NA,34,34,47,37,40,0.24515,8.9384
1,0.01,8.35616438356164,25.9452054794521,38.8493150684931,NA,NA,31,41,36,46,45,0.3178,9.23185
1,0.01,6.63013698630137,20.8493150684931,33.1780821917808,NA,NA,49,48,30,53,49,0.280375,8.974925
1,0.01,7.28767123287671,22.4931506849315,34.8219178082192,NA,NA,29,57,45,36,46,0.302825,9.052075
1,0.01,8.27397260273973,24.958904109589,38.8493150684931,NA,NA,43,37,37,45,42,0.295825,9.08105
1,0.01,4.57534246575343,23.6438356164384,37.1232876712329,NA,NA,53,59,59,70,62,0.288925,8.92275
1,0.01,4.9041095890411,19.7808219178082,32.2739726027397,NA,NA,43,37,39,35,30,0.312775,8.965275
1,0.01,6.71232876712329,22.8219178082192,34.4931506849315,NA,NA,44,42,34,44,35,0.299625,8.985675
1,0.01,11.1506849315068,35.7260273972603,NA,NA,NA,33,38,40,40,35,0.24185,8.933575
1,0.01,6.54794520547945,31.041095890411,NA,NA,NA,35,40,28,39,47,0.26935,9.0975
1,0.01,4.65753424657534,20.8493150684931,31.8630136986301,NA,NA,51,45,36,34,49,0.3219,9.00175
1,0.01,10.8219178082192,27.9178082191781,NA,NA,NA,31,28,39,35,45,0.256425,8.990625
1,0.01,7.04109589041096,29.2328767123288,NA,NA,NA,37,43,39,43,35,0.246125,8.883325
1,0.01,6.05479452054794,22.7397260273973,NA,NA,NA,32,36,42,39,38,0.276725,8.977325
1,0.01,10.986301369863,25.2876712328767,36.4657534246575,NA,NA,40,40,38,36,35,0.304725,9.033
1,0.1,5.89041095890411,25.9452054794521,37.6986301369863,39.6712328767123,NA,26,37,42,58,33,0.3983,9.063425
1,0.1,5.47945205479452,24.4657534246575,36.0547945205479,37.8630136986301,NA,38,28,34,50,39,0.4353,8.94395
1,0.1,10.2465753424658,31.2054794520548,NA,NA,NA,38,52,34,50,40,0.378275,8.932
1,0.1,10.6575342465753,28.8219178082192,37.7808219178082,39.7534246575342,NA,38,37,49,42,48,0.41725,9.007025
1,0.1,5.47945205479452,23.6438356164384,37.1232876712329,36.5479452054795,NA,41,27,34,45,25,0.4392,8.92855
1,0.1,8.43835616438356,27.5068493150685,NA,NA,NA,38,44,39,33,42,0.3827,9.06115
1,0.1,9.58904109589041,28.1643835616438,37.6164383561644,37.6164383561644,NA,36,30,40,49,40,0.4056,8.931475
1,0.1,7.78082191780822,22.7397260273973,34.1643835616438,34.986301369863,NA,32,48,36,45,35,0.43805,8.783675
1,0.1,6.95890410958904,25.7808219178082,36.7123287671233,37.3698630136986,NA,57,55,73,62,62,0.41745,8.969225
1,0.1,6.13698630136986,29.0684931506849,39.7534246575342,39.013698630137,NA,51,41,46,53,49,0.376275,8.73055
1,0.1,7.04109589041096,28.986301369863,39.9178082191781,39.2602739726027,NA,47,51,48,57,53,0.4085,9.117025
1,0.1,6.21917808219178,20.4383561643836,32.3561643835616,35.7260273972603,NA,45,35,40,37,41,0.436375,8.947825
1,0.1,6.87671232876712,19.5342465753425,30.8767123287671,37.2876712328767,NA,51,47,69,53,66,0.47955,9.1256
1,0.1,3.91780821917808,19.8630136986301,31.3698630136986,34.986301369863,NA,38,34,44,35,40,0.42225,8.96015
1,0.1,8.6027397260274,24.7945205479452,34.6575342465753,38.8493150684931,NA,34,47,41,52,34,0.39045,8.79505
1,0.1,5.97260273972603,22.4931506849315,34.9041095890411,36.3013698630137,NA,41,40,35,47,33,0.451475,9.115425
1,0.1,8.43835616438356,25.6986301369863,NA,39.3424657534247,NA,46,34,34,43,27,0.405625,8.94195
1,0.1,5.47945205479452,25.5342465753425,38.1095890410959,37.4520547945205,NA,29,40,35,49,38,0.430875,8.915325
1,0.1,5.23287671232877,14.2739726027397,23.1506849315069,29.0684931506849,NA,29,40,37,52,37,0.53905,9.043725
1,0.1,5.80821917808219,22.0821917808219,35.3150684931507,34.6575342465753,NA,32,45,38,46,39,0.434925,9.025675
1,0.25,8.35616438356164,31.2054794520548,NA,34,NA,44,34,46,44,41,0.51615,9.0999
1,0.25,10.5753424657534,36.1369863013699,NA,39.5890410958904,NA,25,42,38,50,36,0.4497,8.8691
1,0.25,4.08219178082192,22.7397260273973,31.9452054794521,28.0821917808219,NA,42,41,43,49,40,0.598975,8.930475
1,0.25,6.13698630136986,26.8493150684931,37.1232876712329,34.2465753424658,NA,37,46,44,38,41,0.537925,8.984975
1,0.25,15.2602739726027,37.2054794520548,NA,39.9178082191781,NA,36,44,35,36,35,0.42125,8.733275
1,0.25,4.49315068493151,18.8767123287671,27.8356164383562,30.0547945205479,NA,52,44,32,51,43,0.63105,9.082325
1,0.25,8.76712328767123,24.958904109589,32.5205479452055,30.0547945205479,NA,32,39,32,42,35,0.55055,8.8927
1,0.25,5.47945205479452,22,32.5205479452055,31.2054794520548,NA,38,54,36,57,33,0.5589,9.13255
1,0.25,5.80821917808219,26.8493150684931,36.8767123287671,26.5205479452055,NA,38,36,37,34,29,0.53965,9.21105
1,0.25,6.71232876712329,26.1917808219178,36.8767123287671,30.4657534246575,NA,40,35,38,31,44,0.536,9.06015
1,0.25,8.27397260273973,25.8630136986301,33.7534246575342,30.4657534246575,NA,41,37,44,38,39,0.5458,8.947275
1,0.25,5.31506849315069,23.0684931506849,34.4109589041096,34.4931506849315,NA,39,57,44,63,47,0.55005,9.026875
1,0.25,8.68493150684931,30.3013698630137,NA,32.9315068493151,NA,34,42,37,36,28,0.4769,8.985
1,0.25,9.67123287671233,29.972602739726,39.4246575342466,37.8630136986301,NA,33,44,41,36,41,0.464,8.992775
1,0.25,7.6986301369863,23.7260273972603,33.8356164383562,29.5616438356164,NA,33,43,38,36,44,0.570375,8.98545
1,0.25,9.0958904109589,26.4383561643836,35.8082191780822,32.4383561643836,NA,33,23,38,46,38,0.53935,8.726275
1,0.25,4.65753424657534,25.041095890411,35.2328767123288,33.6712328767123,NA,24,38,34,43,40,0.5403,9.1504
1,0.25,3.58904109589041,22.4931506849315,32.3561643835616,29.5616438356164,NA,47,57,48,59,61,0.56505,8.923525
1,0.25,6.3013698630137,23.6438356164384,31.2876712328767,29.8082191780822,NA,35,46,33,31,42,0.597325,9.0089
1,0.25,3.67123287671233,19.2054794520548,25.4520547945205,24.958904109589,NA,55,59,49,76,60,0.66555,8.962075
1,0.5,5.89041095890411,19.7808219178082,31.3698630136986,21.6712328767123,NA,28,39,34,32,34,0.743875,8.94475
1,0.5,6.71232876712329,22.4931506849315,30.3835616438356,25.1232876712329,NA,40,36,38,35,40,0.71565,8.8827
1,0.5,9.75342465753425,23.3972602739726,32.7671232876712,26.1095890410959,NA,35,65,44,46,44,0.674775,9.0012
1,0.5,7.61643835616438,21.8356164383562,30.2191780821918,23.8082191780822,NA,28,35,57,43,35,0.75285,9.0087
1,0.5,6.38356164383562,23.3972602739726,32.3561643835616,25.1232876712329,NA,58,40,38,43,41,0.6875,9.01485
1,0.5,7.28767123287671,19.7808219178082,28.0821917808219,22.7397260273973,NA,39,45,41,64,52,0.768775,8.90075
1,0.5,9.01369863013699,25.4520547945205,35.0684931506849,24.4657534246575,NA,34,39,37,35,34,0.67555,8.889025
1,0.5,7.78082191780822,23.2328767123288,32.9315068493151,24.5479452054795,NA,35,35,34,52,31,0.66925,9.00125
1,0.5,10.4931506849315,27.0958904109589,37.4520547945205,28.8219178082192,NA,35,41,33,40,34,0.62445,8.816925
1,0.5,6.54794520547945,20.027397260274,31.2876712328767,22.1643835616438,NA,40,51,29,45,40,0.756825,9.10795
1,0.5,8.27397260273973,21.0958904109589,30.7123287671233,24.4657534246575,NA,38,39,43,46,47,0.75175,9.08645
1,0.5,7.04109589041096,22.6575342465753,31.9452054794521,25.2876712328767,NA,43,43,34,49,32,0.714675,8.983
1,0.5,8.93150684931507,22.4931506849315,30.7945205479452,24.5479452054795,NA,35,47,36,41,42,0.7517,9.147875
1,0.5,6.54794520547945,17.6438356164384,26.9315068493151,22,NA,44,58,49,51,51,0.803325,9.001925
1,0.5,7.78082191780822,17.972602739726,26.027397260274,19.4520547945205,NA,41,49,46,46,59,0.846425,8.983
1,0.5,5.06849315068493,18.8767123287671,25.6986301369863,20.7671232876712,NA,53,55,53,45,56,0.87015,9.183675
1,0.5,6.87671232876712,22.986301369863,31.3698630136986,24.6301369863014,NA,41,40,33,40,33,0.729875,9.091375
1,0.5,5.47945205479452,24.4657534246575,34.5753424657534,0.136986301369863,NA,40,44,27,38,23,0.689175,9.051275
1,0.5,4.73972602739726,18.5479452054795,27.9178082191781,23.0684931506849,NA,30,41,30,51,41,0.7737,8.999975
1,0.5,4.08219178082192,19.2054794520548,28.3287671232877,20.1095890410959,NA,32,40,30,47,34,0.78465,9.033975
1,0,5.64383561643836,23.8082191780822,37.6986301369863,NA,NA,42,39,53,54,52,0.271825,8.9453
1,0,7.61643835616438,27.6712328767123,NA,NA,NA,40,54,45,40,35,0.2508,9.11075
1,0,10.5753424657534,28.4931506849315,NA,NA,NA,41,49,36,56,42,0.248025,8.8036
1,0,4.73972602739726,20.9315068493151,34.4931506849315,NA,NA,41,48,26,54,38,0.276325,8.96465
1,0,8.52054794520548,23.2328767123288,37.6986301369863,NA,NA,32,30,43,49,39,0.255225,8.931525
1,0,5.3972602739726,27.7534246575342,NA,NA,NA,36,41,35,37,36,0.254975,9.04865
1,0,10.4109589041096,34.6575342465753,NA,NA,NA,46,40,31,42,38,0.260825,9.055425
1,0,8.10958904109589,30.6301369863014,NA,NA,NA,26,36,45,43,40,0.2382,9.19615
1,0,5.15068493150685,26.027397260274,NA,NA,NA,45,47,43,58,34,0.259175,8.9884
1,0,4.57534246575343,24.3835616438356,37.2054794520548,NA,NA,32,41,27,61,36,0.28315,8.9828
1,0,9.26027397260274,33.4246575342466,NA,NA,NA,38,39,46,37,30,0.24245,8.947475
1,0,6.63013698630137,27.2602739726027,39.9178082191781,NA,NA,36,39,35,37,40,0.26065,9.087325
1,0,4.9041095890411,22.7397260273973,33.4246575342466,NA,NA,33,48,38,43,33,0.284125,8.7604
1,0,6.3013698630137,27.4246575342466,38.3561643835616,NA,NA,41,49,37,40,35,0.26625,8.94195
1,0,8.84931506849315,32.3561643835616,NA,NA,NA,31,46,50,44,37,0.2462,9.085775
1,0,7.45205479452055,26.027397260274,36.3835616438356,NA,NA,53,53,48,46,51,0.25885,8.897325
1,0,6.63013698630137,27.8356164383562,37.3698630136986,NA,NA,32,37,27,45,41,0.29035,8.935325
1,0,7.36986301369863,21.013698630137,38.8493150684931,NA,NA,46,36,35,33,33,0.2549,8.896675
1,0,7.04109589041096,27.8356164383562,NA,NA,NA,32,43,33,30,36,0.262825,8.8552
1,0,6.05479452054794,24.3013698630137,NA,NA,NA,34,38,35,41,44,0.25625,8.773125
0,0.01,4.57534246575343,24.6301369863014,31.9452054794521,26.6849315068493,37.6164383561644,35,33,33,32,33,0.720275,8.99375
0,0.01,6.21917808219178,28.986301369863,35.7260273972603,27.9178082191781,NA,44,43,33,59,32,0.6565,9.116175
0,0.01,7.36986301369863,18.7123287671233,26.027397260274,21.4246575342466,32.6849315068493,32,43,38,36,34,1.05305,9.01285
0,0.01,8.84931506849315,23.7260273972603,30.0547945205479,21.3424657534247,34.0821917808219,46,35,45,34,27,0.912825,8.986575
0,0.01,8.43835616438356,29.1506849315069,35.6438356164384,29.1506849315069,NA,36,40,31,39,38,0.6024,9.04625
0,0.01,4.82191780821918,21.5068493150685,27.7534246575342,22.2465753424658,33.0958904109589,35,36,40,55,33,0.977975,9.0863
0,0.01,3.42465753424657,16.986301369863,24.3835616438356,20.1095890410959,30.3013698630137,39,48,38,48,34,1.14275,9.087325
0,0.01,8.84931506849315,22.9041095890411,29.0684931506849,22.7397260273973,32.7671232876712,35,29,37,38,41,0.96275,8.90305
0,0.01,10,29.3972602739726,36.3013698630137,28.4109589041096,NA,35,42,42,45,40,0.588125,8.849975
0,0.01,7.78082191780822,22.0821917808219,28.2465753424658,24.6301369863014,33.5068493150685,37,40,43,41,52,0.894025,8.976675
0,0.01,6.3013698630137,20.4383561643836,28,23.4794520547945,33.8356164383562,34,34,25,49,41,0.9113,8.946325
0,0.01,6.63013698630137,21.1780821917808,28.3287671232877,23.5616438356164,35.4794520547945,34,43,34,40,41,0.93565,8.994025
0,0.01,6.7945205479452,21.9178082191781,27.7534246575342,20.1095890410959,32.1095890410959,25,43,45,41,57,1.07265,9.1173
0,0.01,4.82191780821918,22.8219178082192,31.2876712328767,22.986301369863,36.7945205479452,48,36,42,35,41,0.84925,9.168075
0,0.01,5.97260273972603,20.4383561643836,29.8082191780822,25.4520547945205,34.986301369863,42,44,32,33,36,0.8315,9.160125
0,0.01,6.21917808219178,19.5342465753425,26.6849315068493,23.1506849315069,32.7671232876712,33,53,49,46,45,0.992775,9.057725
0,0.01,6.46575342465754,23.8904109589041,31.6986301369863,25.8630136986301,37.4520547945205,23,35,37,53,35,0.780675,8.987275
0,0.01,5.3972602739726,22.6575342465753,29.8082191780822,23.972602739726,35.3150684931507,33,34,42,34,44,0.857525,9.099925
0,0.01,6.3013698630137,24.4657534246575,30.8767123287671,23.6438356164384,34.6575342465753,37,30,27,44,42,0.827675,9.034575
0,0.01,6.87671232876712,22.7397260273973,30.3013698630137,21.7534246575342,34.8219178082192,39,41,36,47,38,0.90865,8.9421
0,0.1,6.46575342465754,16.3287671232877,22,14.5205479452055,25.6986301369863,37,40,35,48,57,1.579675,9.0065
0,0.1,8.52054794520548,19.1232876712329,24.4657534246575,16.3287671232877,28.4109589041096,37,51,37,44,32,1.39305,9.1355
0,0.1,13.5342465753425,25.041095890411,30.958904109589,15.5890410958904,33.2602739726027,36,40,32,45,40,1.097275,8.972025
0,0.1,6.63013698630137,22.8219178082192,27.6712328767123,16.4109589041096,30.8767123287671,45,56,49,57,51,1.299975,9.0009
0,0.1,4.24657534246575,19.6986301369863,24.7945205479452,12.6301369863014,30.2191780821918,31,34,36,50,26,1.3496,9.0564
0,0.1,6.21917808219178,20.7671232876712,25.3698630136986,16.0821917808219,28.7397260273973,44,37,37,40,37,1.404375,9.108875
