"FIRST_LINE","STARTING_PARTNER_DRUG_FREQ","TIME_TO_1p_580Y","TIME_TO_10p_580Y","TIME_TO_25p_580Y","TIME_TO_10p_TF","TIME_TO_25p_TF","NUMBER_OF_MUTATION_EVENTS_1","NUMBER_OF_MUTATION_EVENTS_2","NUMBER_OF_MUTATION_EVENTS_3","NUMBER_OF_MUTATION_EVENTS_4","NUMBER_OF_MUTATION_EVENTS_5","NUMBER_OF_TREATMENT_FAILURES","NUMBER_OF_TREATMENTS"
2,0.1,6.46575342465754,14.6849315068493,19.2876712328767,0.136986301369863,23.8082191780822,38,43,45,37,41,1.8206,9.002275
2,0.1,4.9041095890411,12.958904109589,17.972602739726,1.2054794520548,22,43,36,36,45,37,1.971,8.9159
2,0.25,4.9041095890411,16.6575342465753,21.013698630137,0.219178082191782,24.3835616438356,39,34,36,36,53,1.8669,8.8917
2,0.25,7.12328767123288,20.1917808219178,26.2739726027397,0.136986301369863,29.7260273972603,32,44,27,37,47,1.541875,8.93415
2,0.25,4.73972602739726,11.3972602739726,17.7260273972603,0.136986301369863,20.7671232876712,44,38,35,40,35,2.1146,9.051275
2,0.25,6.13698630136986,15.7534246575342,20.7671232876712,0.136986301369863,23.2328767123288,28,40,27,49,44,1.941675,9.0241
2,0.25,4.24657534246575,13.1232876712329,18.958904109589,0.136986301369863,21.4246575342466,45,38,31,49,47,2.02305,8.852225
2,0.25,4.65753424657534,15.013698630137,19.8630136986301,0.136986301369863,23.3150684931507,39,53,39,53,43,1.97415,8.9445
2,0.25,6.54794520547945,15.5068493150685,20.7671232876712,0.219178082191782,22.7397260273973,40,39,40,47,41,1.960325,9.035325
2,0.25,5.06849315068493,14.2739726027397,19.2054794520548,0.136986301369863,22.2465753424658,33,46,32,42,45,2.068925,9.012325
2,0.25,6.21917808219178,14.8493150684931,20.1095890410959,0.136986301369863,21.7534246575342,26,42,39,47,39,1.987325,8.9825
2,0.25,5.06849315068493,15.013698630137,20.4383561643836,0.136986301369863,23.7260273972603,33,37,37,34,48,1.90625,8.93495
2,0.25,3.34246575342466,11.5616438356164,16.9041095890411,0.136986301369863,20.9315068493151,37,39,37,44,30,2.1519,9.069075
2,0.25,6.13698630136986,14.4383561643836,19.4520547945205,0.136986301369863,21.2602739726027,44,37,39,41,43,2.017425,9.04845
2,0.25,3.34246575342466,11.1506849315068,16.2465753424658,0.136986301369863,19.6986301369863,33,39,31,56,33,2.21915,9.09585
2,0.25,6.3013698630137,16,21.1780821917808,0.136986301369863,24.0547945205479,42,38,49,53,49,1.86205,9.00955
2,0.25,6.38356164383562,15.0958904109589,20.7671232876712,0.136986301369863,24.1369863013699,51,41,41,52,33,1.88555,9.00975
2,0.25,5.72602739726027,15.0958904109589,20.1095890410959,0.136986301369863,23.4794520547945,29,27,38,43,30,1.98315,8.962225
2,0.25,6.38356164383562,16.986301369863,22.4931506849315,0.136986301369863,27.013698630137,41,61,51,48,38,1.791925,9.02905
2,0.25,3.26027397260274,13.6986301369863,18.6301369863014,0.136986301369863,22.4109589041096,48,51,47,53,49,2.01485,8.95355
2,0.25,5.3972602739726,16.4109589041096,21.4246575342466,0.136986301369863,23.972602739726,44,40,43,50,46,1.919475,9.00415
2,0.25,3.42465753424657,16.986301369863,22.2465753424658,0.136986301369863,25.6164383561644,31,43,33,43,38,1.785425,8.87985
2,0.5,6.13698630136986,16,20.5205479452055,0.136986301369863,23.3150684931507,35,36,35,44,43,2.006125,9.1194
2,0.5,4.9041095890411,16.4931506849315,20.6849315068493,0.136986301369863,22.9041095890411,46,52,63,54,54,2.016225,9.051825
2,0.5,7.36986301369863,17.972602739726,22.6575342465753,0.136986301369863,23.3972602739726,42,45,42,40,38,1.958425,8.988925
2,0.5,4.16438356164383,12.958904109589,18.0547945205479,0.136986301369863,20.1095890410959,35,51,63,52,47,2.1647,9.1314
2,0.5,6.46575342465754,14.5205479452055,19.041095890411,0.136986301369863,21.6712328767123,27,40,32,39,36,2.02955,9.044775
2,0.5,6.21917808219178,14.3561643835616,19.6164383561644,0.136986301369863,21.7534246575342,40,51,36,44,30,2.044675,8.9786
2,0.5,5.72602739726027,16.4109589041096,21.5890410958904,0.136986301369863,24.3013698630137,25,40,30,42,52,1.891725,8.90395
2,0.5,6.05479452054794,15.013698630137,21.2602739726027,0.136986301369863,23.6438356164384,34,42,33,45,43,1.949525,9.0111
2,0.5,6.95890410958904,14.9315068493151,20.7671232876712,0.136986301369863,22.8219178082192,41,37,45,34,38,1.98305,9.002925
2,0.5,3.83561643835617,11.3972602739726,16,0.136986301369863,18.958904109589,39,48,33,35,39,2.355425,9.06085
2,0.5,5.56164383561644,15.1780821917808,21.2602739726027,0.136986301369863,22.8219178082192,30,29,38,32,32,1.9986,8.996375
2,0.5,5.3972602739726,12.5479452054795,17.2328767123288,0.136986301369863,19.8630136986301,33,38,35,51,45,2.198225,9.0981
2,0.5,5.64383561643836,14.9315068493151,21.0958904109589,0.136986301369863,22.986301369863,45,34,42,41,44,1.98745,8.977525
2,0.5,4.49315068493151,12.958904109589,17.6438356164384,0.136986301369863,19.6164383561644,36,41,44,46,51,2.1772,8.97755
2,0.5,5.15068493150685,12.7123287671233,17.8904109589041,0.136986301369863,19.041095890411,37,40,51,25,39,2.2147,9.046125
2,0.5,6.13698630136986,14.5205479452055,19.5342465753425,0.136986301369863,21.4246575342466,27,38,40,40,39,2.085275,9.07365
2,0.5,5.06849315068493,14.027397260274,18.2191780821918,0.136986301369863,20.3561643835616,56,62,58,77,65,2.13995,9.0178
2,0.5,3.0958904109589,13.041095890411,17.4794520547945,0.136986301369863,19.2054794520548,41,51,42,44,43,2.20355,9.070025
2,0.5,5.56164383561644,13.6164383561644,20.1917808219178,0.136986301369863,21.9178082191781,36,47,42,34,43,2.081325,8.93105
2,0.5,3.83561643835617,13.4520547945205,18.5479452054795,0.136986301369863,20.4383561643836,42,29,48,42,38,2.089425,8.942775
2,0,4.49315068493151,15.5068493150685,21.013698630137,6.46575342465754,30.0547945205479,39,37,40,41,49,1.503525,9.10635
2,0,4.24657534246575,15.013698630137,20.9315068493151,2.19178082191781,28.9041095890411,45,56,50,48,43,1.5513,9.077325
2,0,6.3013698630137,16,21.7534246575342,7.94520547945206,29.3972602739726,27,36,38,34,44,1.46,8.9845
2,0,3.26027397260274,13.2054794520548,20.1917808219178,6.3013698630137,31.1232876712329,45,32,40,44,43,1.452725,8.85015
2,0,5.64383561643836,14.5205479452055,20.3561643835616,5.06849315068493,30.3013698630137,32,34,32,42,37,1.445675,8.93815
2,0,6.38356164383562,17.3150684931507,25.5342465753425,6.63013698630137,35.0684931506849,33,51,33,49,34,1.21985,8.9695
2,0,4.82191780821918,18.7123287671233,24.7123287671233,7.61643835616438,35.1506849315069,28,31,47,47,36,1.22545,8.77645
2,0,6.13698630136986,16.1643835616438,21.5890410958904,7.61643835616438,30.3013698630137,43,43,35,34,39,1.3732,9.07435
2,0,4.32876712328767,14.3561643835616,21.8356164383562,5.89041095890411,33.1780821917808,37,57,60,50,56,1.349475,9.05395
2,0,5.80821917808219,16.5753424657534,22.5753424657534,4.24657534246575,33.1780821917808,38,36,37,48,26,1.3123,8.988475
2,0,4.49315068493151,14.6027397260274,21.2602739726027,0.876712328767123,29.7260273972603,26,40,50,44,38,1.463375,9.1209
2,0,6.05479452054794,21.6712328767123,28.0821917808219,2.6027397260274,37.5342465753425,33,44,35,49,42,1.13965,9.019125
2,0,4,15.7534246575342,21.3424657534247,7.12328767123288,30.2191780821918,39,29,38,51,50,1.454,9.04315
2,0,7.61643835616438,15.8356164383562,23.3150684931507,4.57534246575343,32.1917808219178,35,45,47,47,33,1.39215,9.001075
2,0,3.17808219178082,16.7397260273973,24.1369863013699,4.73972602739726,32.1095890410959,29,43,43,38,43,1.31085,8.835275
2,0,4.98630136986301,15.6712328767123,22.2465753424658,2.27397260273973,30.6301369863014,34,34,43,41,47,1.425775,9.016
2,0,6.54794520547945,17.5616438356164,22.8219178082192,3.42465753424657,30.4657534246575,36,46,38,34,38,1.33935,8.923925
2,0,5.89041095890411,20.6849315068493,26.1917808219178,1.28767123287671,34.6575342465753,31,40,40,45,33,1.21085,8.95895
2,0,6.7945205479452,19.1232876712329,25.7808219178082,3.01369863013699,34.7397260273973,34,39,37,33,46,1.242375,8.946775
2,0,6.38356164383562,19.4520547945205,25.7808219178082,6.3013698630137,33.7534246575342,39,39,35,46,48,1.2569,8.889325
1,0.01,5.3972602739726,22.4109589041096,30.0547945205479,30.0547945205479,NA,33,39,40,37,46,0.562325,8.98565
1,0.01,9.17808219178082,27.2602739726027,34.6575342465753,36.1369863013699,NA,33,30,27,58,44,0.495025,9.04665
1,0.01,4.82191780821918,16.4931506849315,25.6164383561644,25.7808219178082,NA,38,38,47,45,35,0.662575,8.953175
1,0.01,11.0684931506849,25.5342465753425,35.4794520547945,36.5479452054795,NA,22,40,37,36,31,0.5008,8.9431
1,0.01,5.80821917808219,22.8219178082192,32.6027397260274,30.4657534246575,NA,40,36,37,51,42,0.54925,9.0239
1,0.01,5.56164383561644,18.6301369863014,27.6712328767123,27.8356164383562,NA,25,45,41,48,35,0.60605,8.9303
1,0.01,6.46575342465754,23.7260273972603,34,31.5342465753425,NA,20,35,32,46,38,0.547825,9.113375
1,0.01,6.3013698630137,28,39.7534246575342,NA,NA,32,43,37,42,44,0.469025,8.915475
1,0.01,6.7945205479452,25.5342465753425,34.9041095890411,33.9178082191781,NA,29,41,39,53,31,0.5109,9.129925
1,0.01,10.6575342465753,27.013698630137,37.9452054794521,35.8904109589041,NA,38,33,38,45,37,0.4795,8.971125
1,0.01,8.84931506849315,22.2465753424658,31.6164383561644,29.6438356164384,NA,41,27,34,51,32,0.55535,9.00355
1,0.01,5.64383561643836,22.6575342465753,30.7123287671233,31.1232876712329,NA,37,47,44,34,38,0.56205,9.068775
1,0.01,5.97260273972603,22.3287671232877,33.6712328767123,28.8219178082192,NA,43,43,28,36,29,0.544675,9.01565
1,0.01,5.15068493150685,19.1232876712329,29.2328767123288,28.7397260273973,NA,29,44,37,45,39,0.5829,9.0223
1,0.01,5.89041095890411,24.6301369863014,38.027397260274,36.3835616438356,NA,31,37,49,53,45,0.511875,8.863375
1,0.01,6.71232876712329,20.7671232876712,30.6301369863014,32.1095890410959,NA,37,40,50,45,37,0.565475,8.9428
1,0.01,5.31506849315069,19.041095890411,26.7671232876712,30.1369863013699,NA,31,40,40,41,37,0.59315,8.868375
1,0.01,4.57534246575343,16.4931506849315,26.6027397260274,29.8082191780822,NA,35,32,27,35,32,0.581075,8.883
