PFPR,TREATMENT_COVERAGE,STARTING_PARTNER_DRUG_FREQ,TIME_TO_1p_580Y,TIME_TO_10p_580Y,TIME_TO_25p_580Y,TIME_TO_10p_TF,TIME_TO_25p_TF,NUMBER_OF_MUTATION_EVENTS_1,NUMBER_OF_MUTATION_EVENTS_2,NUMBER_OF_MUTATION_EVENTS_3,NUMBER_OF_MUTATION_EVENTS_4,NUMBER_OF_MUTATION_EVENTS_5,NUMBER_OF_TREATMENT_FAILURES,TIME_PARTNER_DRUG_RES_FREQ_TO_1p,TIME_PARTNER_DRUG_RES_FREQ_TO_5p,TIME_PARTNER_DRUG_RES_FREQ_TO_10p,TIME_PARTNER_DRUG_RES_FREQ_TO_20p
10,0.4,0.5,22.5123288,30.2684932,34.8575342,31.6876712,40.0273973,197,219,223,234,207,20.9966,0.0849315068,0.0849315068,0.0849315068,0.0849315068
10,0.4,0.5,11.7561644,18.0986301,21.3452055,20.5123288,40.0273973,223,231,257,275,237,21.4486,0.0849315068,0.0849315068,0.0849315068,0.0849315068
10,0.4,0.5,8.92328767,16.1753425,21.0164384,19.260274,40.0273973,201,192,217,238,231,21.4729,0.0849315068,0.0849315068,0.0849315068,0.0849315068
10,0.4,0.5,6.25205479,14.6767123,18.0136986,17.0136986,40.0273973,215,267,252,264,275,21.666,0.0849315068,0.0849315068,0.0849315068,0.0849315068
20,0.4,0.5,20.1780822,30.9369863,35.3534247,33.2712329,40.0273973,501,488,511,552,531,38.9076,0.0849315068,0.0849315068,0.0849315068,0.0849315068
20,0.4,0.5,17.4273973,27.3479452,32.6054795,28.5178082,40.0273973,495,512,473,524,507,39.0623,0.0849315068,0.0849315068,0.0849315068,0.0849315068
20,0.4,0.5,7.92054795,18.6794521,22.8493151,22.6821918,40.0273973,492,490,531,492,488,39.5984,0.0849315068,0.0849315068,0.0849315068,0.0849315068
20,0.4,0.5,11.5890411,21.0164384,25.6849315,23.9315068,40.0273973,465,493,520,524,537,39.4949,0.0849315068,0.0849315068,0.0849315068,0.0849315068
20,0.4,0.5,9.5890411,18.0136986,21.7643836,21.1013699,40.0273973,533,492,526,543,520,39.7651,0.0849315068,0.0849315068,0.0849315068,0.0849315068
20,0.4,0.5,10.5890411,22.7643836,28.1835616,26.3479452,40.0273973,528,516,551,512,494,39.4552,0.0849315068,0.0849315068,0.0849315068,0.0849315068
20,0.4,0.5,16.6794521,26.0191781,30.2684932,27.8520548,40.0273973,473,456,482,476,562,39.1505,0.0849315068,0.0849315068,0.0849315068,0.0849315068
20,0.4,0.5,8.5890411,17.8465753,21.1780822,20.430137,40.0273973,497,512,496,537,533,39.8147,0.0849315068,0.0849315068,0.0849315068,0.0849315068
20,0.4,0.5,12.339726,21.0164384,26.1808219,24.6849315,40.0273973,501,461,487,536,537,39.604,0.0849315068,0.0849315068,0.0849315068,0.0849315068
20,0.4,0.5,8.6739726,16.9287671,20.8493151,20.0136986,40.0273973,449,522,502,497,563,39.7274,0.0849315068,0.0849315068,0.0849315068,0.0849315068
20,0.4,0.5,12.4246575,25.1041096,31.1835616,27.9342466,40.0273973,484,494,491,566,548,39.3157,0.0849315068,0.0849315068,0.0849315068,0.0849315068
20,0.4,0.5,19.4273973,31.3506849,35.4383562,32.7726027,40.0273973,503,503,496,497,508,38.8854,0.0849315068,0.0849315068,0.0849315068,0.0849315068
20,0.4,0.5,11.2547945,19.4273973,23.5123288,22.430137,40.0273973,498,524,506,545,540,39.4026,0.0849315068,0.0849315068,0.0849315068,0.0849315068
20,0.4,0.5,9.16986301,19.4273973,24.0164384,24.2657534,40.0273973,499,493,519,602,595,39.4076,0.0849315068,0.0849315068,0.0849315068,0.0849315068
20,0.4,0.5,14.4246575,23.9315068,28.4356164,25.2657534,40.0273973,476,526,546,550,526,39.199,0.0849315068,0.0849315068,0.0849315068,0.0849315068
20,0.4,0.5,8.09041096,17.4273973,22.430137,22.2630137,40.0273973,477,470,522,569,549,39.7094,0.0849315068,0.0849315068,0.0849315068,0.0849315068
20,0.4,0.5,17.8465753,25.9342466,30.2684932,28.4356164,40.0273973,458,470,490,521,530,39.2621,0.0849315068,0.0849315068,0.0849315068,0.0849315068
20,0.4,0.5,4.16712329,12.339726,17.4273973,17.6794521,40.0273973,467,513,569,535,485,40.0755,0.0849315068,0.0849315068,0.0849315068,0.0849315068
20,0.4,0.5,11.4219178,21.5972603,25.6,23.8493151,40.0273973,457,529,471,493,512,39.463,0.0849315068,0.0849315068,0.0849315068,0.0849315068
20,0.4,0.5,9.00821918,19.4273973,25.5150685,24.1013699,40.0273973,460,519,507,555,487,39.3713,0.0849315068,0.0849315068,0.0849315068,0.0849315068
20,0.4,0.5,10.4219178,21.1780822,26.6849315,23.6821918,40.0273973,456,489,526,527,550,39.3737,0.0849315068,0.0849315068,0.0849315068,0.0849315068
20,0.4,0.5,12.5917808,23.7643836,28.1835616,25.5150685,40.0273973,465,476,491,520,546,39.2165,0.0849315068,0.0849315068,0.0849315068,0.0849315068
20,0.4,0.5,11.3369863,19.0986301,24.2657534,24.1808219,40.0273973,493,487,533,527,535,39.4705,0.0849315068,0.0849315068,0.0849315068,0.0849315068
20,0.4,0.5,19.0136986,27.9342466,32.3534247,28.5178082,40.0273973,473,473,451,471,521,39.1084,0.0849315068,0.0849315068,0.0849315068,0.0849315068
20,0.4,0.5,14.0109589,23.8493151,28.5178082,26.0191781,40.0273973,487,555,490,511,528,39.3288,0.0849315068,0.0849315068,0.0849315068,0.0849315068
20,0.4,0.5,7.50136986,14.6767123,19.0986301,18.9287671,40.0273973,467,490,516,509,516,39.8872,0.0849315068,0.0849315068,0.0849315068,0.0849315068
20,0.4,0.5,14.0109589,23.9315068,29.6027397,27.6,40.0273973,440,515,494,520,538,39.2432,0.0849315068,0.0849315068,0.0849315068,0.0849315068
20,0.4,0.5,5.50136986,17.4273973,21.7643836,20.8493151,40.0273973,453,504,505,553,582,39.885,0.0849315068,0.0849315068,0.0849315068,0.0849315068
20,0.4,0.5,14.339726,27.6,31.6027397,29.8547945,40.0273973,531,513,540,515,491,39.0217,0.0849315068,0.0849315068,0.0849315068,0.0849315068
20,0.4,0.5,12.4246575,21.5123288,26.3479452,24.4328767,40.0273973,470,506,479,499,558,39.3655,0.0849315068,0.0849315068,0.0849315068,0.0849315068
20,0.4,0.5,4.16712329,18.0136986,23.3452055,21.7643836,40.0273973,480,505,494,550,502,39.6845,0.0849315068,0.0849315068,0.0849315068,0.0849315068
20,0.4,0.5,11.0931507,21.8493151,26.6849315,24.7671233,40.0273973,464,474,509,497,535,39.5018,0.0849315068,0.0849315068,0.0849315068,0.0849315068
20,0.4,0.5,6.09041096,15.5917808,20.6821918,20.0136986,40.0273973,462,511,514,528,540,40.005,0.0849315068,0.0849315068,0.0849315068,0.0849315068
20,0.4,0.5,6.83835616,16.7616438,21.5972603,20.0136986,40.0273973,481,470,477,487,479,39.7954,0.0849315068,0.0849315068,0.0849315068,0.0849315068
20,0.4,0.5,12.0082192,25.1041096,28.6027397,26.4328767,40.0273973,496,516,474,565,604,39.2565,0.0849315068,0.0849315068,0.0849315068,0.0849315068
20,0.4,0.5,10.5890411,21.0164384,27.1041096,26.1041096,40.0273973,443,527,508,598,560,39.384,0.0849315068,0.0849315068,0.0849315068,0.0849315068
20,0.4,0.5,8.92328767,21.1013699,25.6,22.8493151,40.0273973,470,490,507,475,546,39.4331,0.0849315068,0.0849315068,0.0849315068,0.0849315068
20,0.4,0.5,24.8520548,33.8575342,37.9424658,35.0246575,40.0273973,498,479,504,568,542,39.0293,0.0849315068,0.0849315068,0.0849315068,0.0849315068
20,0.4,0.5,21.430137,33.4383562,37.5232877,35.4383562,40.0273973,459,523,541,582,564,38.8108,0.0849315068,0.0849315068,0.0849315068,0.0849315068
20,0.4,0.5,12.5068493,24.8520548,29.2684932,26.3479452,40.0273973,510,493,519,509,568,39.2763,0.0849315068,0.0849315068,0.0849315068,0.0849315068
20,0.4,0.5,9.42191781,23.3452055,28.769863,26.1041096,40.0273973,461,494,538,521,525,39.3693,0.0849315068,0.0849315068,0.0849315068,0.0849315068
20,0.4,0.5,11.0931507,21.7643836,26.1041096,25.6849315,40.0273973,530,501,502,492,535,39.5456,0.0849315068,0.0849315068,0.0849315068,0.0849315068
20,0.4,0.5,8.00547945,16.7616438,21.8493151,21.3452055,40.0273973,460,526,555,558,541,39.7289,0.0849315068,0.0849315068,0.0849315068,0.0849315068
20,0.4,0.5,11.8410959,23.430137,28.2684932,28.1041096,40.0273973,486,533,535,539,572,39.2153,0.0849315068,0.0849315068,0.0849315068,0.0849315068
20,0.4,0.5,8.25479452,14.339726,18.9287671,18.1753425,40.0273973,482,494,463,531,531,39.9231,0.0849315068,0.0849315068,0.0849315068,0.0849315068
20,0.4,0.5,9.92328767,17.7616438,23.8493151,22.1780822,40.0273973,475,499,520,494,505,39.7156,0.0849315068,0.0849315068,0.0849315068,0.0849315068
20,0.4,0.5,5.92054795,15.9260274,21.5123288,20.430137,40.0273973,478,458,520,518,559,39.7078,0.0849315068,0.0849315068,0.0849315068,0.0849315068
20,0.4,0.5,15.1726027,26.4328767,30.9369863,29.4356164,40.0273973,466,460,471,463,511,39.0712,0.0849315068,0.0849315068,0.0849315068,0.0849315068
20,0.4,0.5,11.5041096,23.1013699,29.6027397,26.4328767,40.0273973,455,533,554,599,536,39.1987,0.0849315068,0.0849315068,0.0849315068,0.0849315068
20,0.4,0.5,11.0082192,20.8493151,25.8520548,24.0164384,40.0273973,483,495,489,538,540,39.5516,0.0849315068,0.0849315068,0.0849315068,0.0849315068
20,0.4,0.5,14.2575342,25.7671233,30.3506849,26.1808219,40.0273973,527,463,523,539,496,39.0443,0.0849315068,0.0849315068,0.0849315068,0.0849315068
20,0.4,0.5,15.5917808,27.2657534,32.1863014,29.3506849,40.0273973,500,529,534,493,494,39.1586,0.0849315068,0.0849315068,0.0849315068,0.0849315068
20,0.4,0.5,8.92328767,16.7616438,20.7643836,21.0164384,40.0273973,442,520,510,490,519,39.7792,0.0849315068,0.0849315068,0.0849315068,0.0849315068
20,0.4,0.5,9.3369863,19.4273973,24.0164384,23.2630137,40.0273973,505,481,493,527,579,39.5463,0.0849315068,0.0849315068,0.0849315068,0.0849315068
20,0.4,0.5,5.41917808,25.1041096,29.6027397,26.6,40.0273973,498,456,504,540,547,39.2839,0.0849315068,0.0849315068,0.0849315068,0.0849315068
20,0.4,0.5,15.1726027,23.430137,28.1835616,26.5150685,40.0273973,495,480,493,526,471,39.2245,0.0849315068,0.0849315068,0.0849315068,0.0849315068
20,0.4,0.5,5.58630137,13.5917808,19.9287671,19.4273973,40.0273973,525,494,536,515,484,39.8325,0.0849315068,0.0849315068,0.0849315068,0.0849315068
20,0.4,0.5,16.4273973,27.6849315,32.6054795,29.2684932,40.0273973,479,502,463,527,533,39.0613,0.0849315068,0.0849315068,0.0849315068,0.0849315068
20,0.4,0.5,14.5068493,27.1041096,31.9369863,29.769863,40.0273973,461,481,535,534,564,39.0416,0.0849315068,0.0849315068,0.0849315068,0.0849315068
20,0.4,0.5,12.9260274,21.1013699,25.5150685,23.8493151,40.0273973,485,525,529,544,547,39.4662,0.0849315068,0.0849315068,0.0849315068,0.0849315068
20,0.4,0.5,8.75616438,19.9287671,23.7643836,22.3452055,40.0273973,461,466,504,524,491,39.721,0.0849315068,0.0849315068,0.0849315068,0.0849315068
20,0.4,0.5,4.00273973,16.3424658,20.6821918,20.430137,40.0273973,472,494,515,509,521,39.974,0.0849315068,0.0849315068,0.0849315068,0.0849315068
20,0.4,0.5,14.4246575,25.9342466,30.1068493,28.1835616,40.0273973,490,557,555,557,539,39.1491,0.0849315068,0.0849315068,0.0849315068,0.0849315068
20,0.4,0.5,6.67123288,14.0958904,20.3452055,20.5123288,40.0273973,491,466,460,530,501,39.7888,0.0849315068,0.0849315068,0.0849315068,0.0849315068
20,0.4,0.5,6.58630137,16.3424658,21.1780822,20.6821918,40.0273973,511,485,520,489,566,39.7535,0.0849315068,0.0849315068,0.0849315068,0.0849315068
20,0.4,0.5,10.8410959,19.260274,23.7643836,22.430137,40.0273973,511,474,529,530,550,39.5093,0.0849315068,0.0849315068,0.0849315068,0.0849315068
20,0.4,0.5,12.5917808,20.2630137,25.1041096,23.8493151,40.0273973,488,508,486,515,574,39.5791,0.0849315068,0.0849315068,0.0849315068,0.0849315068
20,0.4,0.5,3.00273973,12.339726,17.260274,17.509589,40.0273973,499,487,477,522,517,40.0758,0.0849315068,0.0849315068,0.0849315068,0.0849315068
20,0.4,0.5,3.91780822,12.6767123,19.5945205,18.7616438,40.0273973,484,513,546,533,601,40.0404,0.0849315068,0.0849315068,0.0849315068,0.0849315068
20,0.4,0.5,11.0082192,20.0136986,24.1808219,22.5123288,40.0273973,454,483,526,501,545,39.7269,0.0849315068,0.0849315068,0.0849315068,0.0849315068
20,0.4,0.5,11.0082192,18.0136986,23.2630137,22.6821918,40.0273973,490,471,464,493,573,39.591,0.0849315068,0.0849315068,0.0849315068,0.0849315068
20,0.4,0.5,7.16712329,14.8438356,18.5945205,19.3424658,40.0273973,481,501,516,520,596,40.0024,0.0849315068,0.0849315068,0.0849315068,0.0849315068
20,0.4,0.5,16.260274,24.5150685,29.1068493,26.7671233,40.0273973,488,493,495,549,535,39.2202,0.0849315068,0.0849315068,0.0849315068,0.0849315068
20,0.4,0.5,14.4246575,23.6821918,27.5150685,26.6,40.0273973,456,461,562,538,568,39.2869,0.0849315068,0.0849315068,0.0849315068,0.0849315068
20,0.4,0.5,12.7589041,22.3452055,25.8520548,24.6849315,40.0273973,506,510,511,493,538,39.2998,0.0849315068,0.0849315068,0.0849315068,0.0849315068
20,0.4,0.5,11.5890411,21.3452055,25.9342466,26.1041096,40.0273973,487,486,538,479,533,39.4837,0.0849315068,0.0849315068,0.0849315068,0.0849315068
20,0.4,0.5,12.0931507,20.7643836,26.1808219,26.0191781,40.0273973,501,532,499,509,528,39.2732,0.0849315068,0.0849315068,0.0849315068,0.0849315068
20,0.4,0.5,12.5917808,24.2657534,28.4356164,27.4328767,40.0273973,532,511,499,491,555,39.0244,0.0849315068,0.0849315068,0.0849315068,0.0849315068
20,0.4,0.5,28.8547945,39.9424658,40.0273973,40.0273973,40.0273973,461,506,508,472,535,38.7505,0.0849315068,0.0849315068,0.0849315068,0.0849315068
20,0.4,0.5,8.25479452,23.9315068,28.8547945,26.5150685,40.0273973,530,493,460,501,527,39.233,0.0849315068,0.0849315068,0.0849315068,0.0849315068
20,0.4,0.5,7.67123288,20.2630137,24.7671233,22.430137,40.0273973,480,487,491,505,578,39.6621,0.0849315068,0.0849315068,0.0849315068,0.0849315068
20,0.4,0.5,8.6739726,16.0109589,20.1780822,19.7616438,40.0273973,461,483,497,518,519,39.6603,0.0849315068,0.0849315068,0.0849315068,0.0849315068
20,0.4,0.5,6.50136986,18.3424658,23.9315068,22.9315068,40.0273973,464,495,479,504,530,39.3983,0.0849315068,0.0849315068,0.0849315068,0.0849315068
20,0.4,0.5,5.41917808,19.5945205,25.4328767,24.0164384,40.0273973,489,512,516,542,517,39.6564,0.0849315068,0.0849315068,0.0849315068,0.0849315068
20,0.4,0.5,12.0082192,19.8465753,24.3479452,23.5972603,40.0273973,503,496,550,495,567,39.6679,0.0849315068,0.0849315068,0.0849315068,0.0849315068
20,0.4,0.5,5.67123288,17.8465753,21.7643836,20.6821918,40.0273973,439,504,477,515,535,39.8662,0.0849315068,0.0849315068,0.0849315068,0.0849315068
20,0.4,0.5,6.41917808,16.260274,21.0164384,21.2630137,40.0273973,440,490,479,541,514,39.6454,0.0849315068,0.0849315068,0.0849315068,0.0849315068
20,0.4,0.5,9.3369863,19.1753425,23.6821918,23.0164384,40.0273973,473,555,537,499,551,39.6882,0.0849315068,0.0849315068,0.0849315068,0.0849315068
20,0.4,0.5,9.42191781,19.5945205,24.4328767,22.8493151,40.0273973,497,481,526,537,603,39.5261,0.0849315068,0.0849315068,0.0849315068,0.0849315068
20,0.4,0.5,15.5917808,26.2657534,31.1068493,28.6027397,40.0273973,478,488,486,569,541,39.2056,0.0849315068,0.0849315068,0.0849315068,0.0849315068
20,0.4,0.5,17.5945205,26.1041096,30.6876712,28.4356164,40.0273973,518,466,472,508,554,39.1048,0.0849315068,0.0849315068,0.0849315068,0.0849315068
20,0.4,0.5,7.00547945,19.4273973,23.430137,22.1780822,40.0273973,482,503,527,506,526,39.7615,0.0849315068,0.0849315068,0.0849315068,0.0849315068
20,0.4,0.5,22.6821918,31.1835616,35.5205479,32.1863014,40.0273973,492,498,529,486,546,39.1025,0.0849315068,0.0849315068,0.0849315068,0.0849315068
20,0.4,0.5,15.5917808,26.8520548,31.5178082,29.5178082,40.0273973,473,505,525,529,512,39.2586,0.0849315068,0.0849315068,0.0849315068,0.0849315068
20,0.4,0.5,25.4328767,35.690411,40.0273973,36.5232877,40.0273973,456,484,497,474,510,38.8416,0.0849315068,0.0849315068,0.0849315068,0.0849315068
20,0.4,0.5,9.42191781,23.5972603,29.1835616,26.7671233,40.0273973,512,503,480,557,556,39.3628,0.0849315068,0.0849315068,0.0849315068,0.0849315068
20,0.4,0.5,9.75616438,20.2630137,25.4328767,23.5972603,40.0273973,457,475,458,442,515,39.41,0.0849315068,0.0849315068,0.0849315068,0.0849315068
20,0.4,0.5,9.75616438,22.2630137,26.4328767,25.2657534,40.0273973,503,498,508,526,619,39.3977,0.0849315068,0.0849315068,0.0849315068,0.0849315068
20,0.4,0.5,8.09041096,16.260274,22.430137,23.0164384,40.0273973,499,504,530,517,514,39.5787,0.0849315068,0.0849315068,0.0849315068,0.0849315068
20,0.4,0.5,5.41917808,15.1726027,22.1013699,21.0164384,40.0273973,516,501,529,523,518,39.7077,0.0849315068,0.0849315068,0.0849315068,0.0849315068
1,0.6,0.5,4.50136986,8.50410959,10.0082192,9.00821918,17.8465753,63,62,78,67,64,4.7987,0.0849315068,0.0849315068,0.0849315068,0.0849315068
1,0.6,0.5,3.75068493,5.33424658,7.16712329,6.67123288,12.9260274,49,44,55,40,42,4.69076,0.0849315068,0.0849315068,0.0849315068,0.0849315068
1,0.6,0.5,15.5917808,21.5123288,23.430137,12.5068493,31.2684932,50,51,41,65,67,4.11248,0.0849315068,0.0849315068,0.0849315068,0.0849315068
1,0.6,0.5,1.00273973,12.7589041,14.8438356,10.5041096,21.8493151,44,39,35,38,46,4.56178,0.0849315068,0.0849315068,0.0849315068,0.0849315068
1,0.6,0.5,1.16438356,4.41917808,6.83835616,6.09041096,14.5068493,55,27,55,43,41,4.75355,0.0849315068,0.0849315068,0.0849315068,0.0849315068
1,0.6,0.5,4.75342466,9.92328767,12.0931507,7.25205479,19.5945205,45,44,40,49,43,4.67816,0.0849315068,0.0849315068,0.0849315068,0.0849315068
1,0.6,0.5,7.67123288,12.7589041,15.0109589,12.5917808,23.1780822,31,44,58,65,63,4.51257,0.0849315068,0.0849315068,0.0849315068,0.0849315068
1,0.6,0.5,3.58356164,6.67123288,8.25479452,7.41917808,16.0958904,50,50,62,46,50,4.76474,0.0849315068,0.0849315068,0.0849315068,0.0849315068
1,0.6,0.5,14.1726027,18.1753425,20.1780822,13.5068493,26.1808219,44,49,47,39,50,4.18819,0.0849315068,0.0849315068,0.0849315068,0.0849315068
1,0.6,0.5,8.09041096,12.2575342,13.7589041,11.7561644,21.1013699,53,49,59,47,33,4.65791,0.0849315068,0.0849315068,0.0849315068,0.0849315068
1,0.6,0.5,1.33150685,5.09041096,8.25479452,8.6739726,17.8465753,45,50,56,42,58,4.70516,0.0849315068,0.0849315068,0.0849315068,0.0849315068
1,0.6,0.5,6.16712329,13.5917808,15.339726,10.169863,21.2630137,42,37,53,68,47,4.49518,0.0849315068,0.0849315068,0.0849315068,0.0849315068
1,0.6,0.5,16.7616438,22.1780822,24.0164384,11.3369863,32.690411,53,43,60,47,41,4.1225,0.0849315068,0.0849315068,0.0849315068,0.0849315068
1,0.6,0.5,3.58356164,11.2547945,13.0109589,11.4219178,20.430137,61,55,56,55,49,4.70825,0.0849315068,0.0849315068,0.0849315068,0.0849315068
1,0.6,0.5,8.75616438,13.0109589,14.5917808,12.5917808,20.9315068,34,41,59,52,53,4.57354,0.0849315068,0.0849315068,0.0849315068,0.0849315068
1,0.6,0.5,4.16712329,7.92054795,9.42191781,8.50410959,16.5945205,54,58,52,47,40,4.7078,0.0849315068,0.0849315068,0.0849315068,0.0849315068
1,0.6,0.5,1.00273973,6.00547945,7.16712329,6.75342466,14.0109589,61,59,58,57,52,4.9047,0.0849315068,0.0849315068,0.0849315068,0.0849315068
1,0.6,0.5,14.8438356,17.8465753,19.9287671,11.2547945,26.1041096,46,34,38,41,42,4.28728,0.0849315068,0.0849315068,0.0849315068,0.0849315068
1,0.6,0.5,2.91780822,4.75342466,6.00547945,5.00547945,11.2547945,63,49,44,43,43,4.89808,0.0849315068,0.0849315068,0.0849315068,0.0849315068
1,0.6,0.5,3.41643836,22.9315068,24.6,11.0082192,32.0219178,40,39,53,52,52,4.1549,0.0849315068,0.0849315068,0.0849315068,0.0849315068
1,0.6,0.5,7.09041096,9.16986301,10.5890411,9.00821918,15.6767123,42,54,58,53,40,4.6914,0.0849315068,0.0849315068,0.0849315068,0.0849315068
1,0.6,0.5,2.33150685,10.0931507,12.5068493,8.6739726,18.260274,39,43,55,44,47,4.51063,0.0849315068,0.0849315068,0.0849315068,0.0849315068
1,0.6,0.5,3.24931507,8.09041096,9.6739726,9.50410959,18.4273973,70,62,61,54,48,4.74663,0.0849315068,0.0849315068,0.0849315068,0.0849315068
1,0.6,0.5,7.41917808,9.50410959,11.5041096,9.92328767,17.509589,40,42,67,39,38,4.723,0.0849315068,0.0849315068,0.0849315068,0.0849315068
1,0.6,0.5,1.66849315,9.3369863,11.169863,9.5890411,17.1753425,56,54,55,48,52,4.715,0.0849315068,0.0849315068,0.0849315068,0.0849315068
1,0.6,0.5,11.4219178,18.0986301,20.9315068,12.5068493,28.8547945,60,48,50,46,49,4.25168,0.0849315068,0.0849315068,0.0849315068,0.0849315068
1,0.6,0.5,5.58630137,8.00547945,9.50410959,8.16986301,16.509589,53,51,56,41,54,4.68033,0.0849315068,0.0849315068,0.0849315068,0.0849315068
1,0.6,0.5,2.75068493,5.75342466,7.50136986,5.92054795,13.6767123,46,57,48,50,44,4.84235,0.0849315068,0.0849315068,0.0849315068,0.0849315068
1,0.6,0.5,1.83561644,7.41917808,9.00821918,7.00547945,16.260274,69,48,44,46,46,4.84388,0.0849315068,0.0849315068,0.0849315068,0.0849315068
1,0.6,0.5,4.25205479,6.75342466,8.42191781,7.33424658,15.0958904,48,53,53,46,47,4.76552,0.0849315068,0.0849315068,0.0849315068,0.0849315068
1,0.6,0.5,16.509589,18.7616438,21.5123288,8.50410959,31.5178082,58,47,46,67,52,4.24166,0.0849315068,0.0849315068,0.0849315068,0.0849315068
1,0.6,0.5,7.09041096,18.1753425,19.8465753,10.5041096,26.3479452,55,29,39,43,29,4.28926,0.0849315068,0.0849315068,0.0849315068,0.0849315068
1,0.6,0.5,9.84109589,13.339726,14.8438356,10.2547945,21.9315068,51,56,45,54,53,4.66658,0.0849315068,0.0849315068,0.0849315068,0.0849315068
1,0.6,0.5,4.83835616,11.0931507,14.0109589,12.2575342,22.430137,42,44,43,52,49,4.486,0.0849315068,0.0849315068,0.0849315068,0.0849315068
1,0.6,0.5,3.91780822,8.6739726,10.5890411,6.33424658,18.0136986,47,43,43,55,59,4.75032,0.0849315068,0.0849315068,0.0849315068,0.0849315068
1,0.6,0.5,7.50136986,13.5068493,15.0109589,10.0931507,22.8493151,48,42,43,50,50,4.56864,0.0849315068,0.0849315068,0.0849315068,0.0849315068
1,0.6,0.5,8.3369863,12.5917808,14.1726027,10.169863,21.0164384,28,47,64,39,44,4.55562,0.0849315068,0.0849315068,0.0849315068,0.0849315068
1,0.6,0.5,2.24931507,12.7589041,14.2575342,13.1726027,21.0164384,55,58,60,55,45,4.62228,0.0849315068,0.0849315068,0.0849315068,0.0849315068
1,0.6,0.5,2.75068493,8.42191781,10.8410959,7.09041096,18.9287671,50,47,73,50,45,4.66698,0.0849315068,0.0849315068,0.0849315068,0.0849315068
1,0.6,0.5,1.24931507,16.260274,17.9287671,15.6767123,25.6849315,58,53,55,71,67,4.37868,0.0849315068,0.0849315068,0.0849315068,0.0849315068
1,0.6,0.5,3.83561644,12.4246575,14.5068493,10.4219178,21.2630137,56,41,59,52,36,4.57824,0.0849315068,0.0849315068,0.0849315068,0.0849315068
1,0.6,0.5,4.00273973,11.5890411,13.5068493,12.0931507,19.6794521,34,47,53,51,45,4.49208,0.0849315068,0.0849315068,0.0849315068,0.0849315068
1,0.6,0.5,5.41917808,9.5890411,12.5917808,12.4246575,25.7671233,45,33,48,44,62,4.43533,0.0849315068,0.0849315068,0.0849315068,0.0849315068
1,0.6,0.5,4.25205479,5.75342466,7.33424658,7.16712329,14.6767123,57,45,65,58,41,4.85004,0.0849315068,0.0849315068,0.0849315068,0.0849315068
1,0.6,0.5,4.83835616,8.00547945,9.75616438,7.58630137,15.4246575,48,64,53,47,45,4.82063,0.0849315068,0.0849315068,0.0849315068,0.0849315068
1,0.6,0.5,7.09041096,10.9232877,12.9260274,10.6739726,18.9287671,46,51,58,50,49,4.47804,0.0849315068,0.0849315068,0.0849315068,0.0849315068
1,0.6,0.5,15.5068493,18.260274,21.2630137,15.5068493,26.6849315,44,40,51,49,41,4.16561,0.0849315068,0.0849315068,0.0849315068,0.0849315068
1,0.6,0.5,4.08767123,17.6794521,19.5945205,17.0136986,26.4328767,65,57,45,42,51,4.37244,0.0849315068,0.0849315068,0.0849315068,0.0849315068
1,0.6,0.5,6.83835616,8.6739726,10.7561644,8.16986301,17.5945205,57,53,55,40,57,4.72974,0.0849315068,0.0849315068,0.0849315068,0.0849315068
1,0.6,0.5,7.33424658,18.260274,20.3452055,15.5917808,36.0246575,44,54,54,48,37,4.13132,0.0849315068,0.0849315068,0.0849315068,0.0849315068
1,0.6,0.5,7.25205479,11.169863,13.0958904,11.0931507,20.2630137,38,51,58,42,67,4.61046,0.0849315068,0.0849315068,0.0849315068,0.0849315068
1,0.6,0.5,2.00273973,4.50136986,5.92054795,5.58630137,13.0958904,36,54,48,47,39,4.88426,0.0849315068,0.0849315068,0.0849315068,0.0849315068
1,0.6,0.5,8.09041096,11.4219178,12.5917808,10.9232877,19.0136986,42,48,41,45,43,4.42167,0.0849315068,0.0849315068,0.0849315068,0.0849315068
1,0.6,0.5,12.1726027,19.509589,22.1013699,8.25479452,28.8547945,52,32,43,53,43,4.25436,0.0849315068,0.0849315068,0.0849315068,0.0849315068
1,0.6,0.5,5.92054795,9.5890411,12.0082192,9.92328767,18.260274,44,46,50,45,55,4.58776,0.0849315068,0.0849315068,0.0849315068,0.0849315068
1,0.6,0.5,4.33424658,9.3369863,11.2547945,8.84109589,19.0136986,52,68,47,64,46,4.72081,0.0849315068,0.0849315068,0.0849315068,0.0849315068
1,0.6,0.5,9.84109589,23.7643836,25.6,19.9287671,32.1068493,42,69,48,61,53,4.02754,0.0849315068,0.0849315068,0.0849315068,0.0849315068
1,0.6,0.5,5.41917808,8.42191781,9.84109589,8.16986301,16.6794521,45,56,61,44,48,4.67378,0.0849315068,0.0849315068,0.0849315068,0.0849315068
1,0.6,0.5,6.92054795,9.84109589,11.5041096,10.8410959,19.4273973,46,62,52,43,47,4.66676,0.0849315068,0.0849315068,0.0849315068,0.0849315068
1,0.6,0.5,8.25479452,12.2575342,15.0109589,11.8410959,20.9315068,41,49,39,59,42,4.53614,0.0849315068,0.0849315068,0.0849315068,0.0849315068
1,0.6,0.5,5.09041096,11.5890411,14.2575342,10.5890411,23.7643836,63,49,49,44,49,4.6181,0.0849315068,0.0849315068,0.0849315068,0.0849315068
