"Time","Lineage","Strains","Prob_LPF","Model"
15.8356164383562,"16",0.0218214167328959,0.928664,"Imperial"
15.8356164383562,"17",0.000556606463814525,0.928664,"Imperial"
15.8356164383562,"18",0.000365814844495069,0.928664,"Imperial"
15.8356164383562,"19",3.15377822631513e-05,0.928664,"Imperial"
15.8356164383562,"20",0.000437383318593011,0.928664,"Imperial"
15.8356164383562,"21",3.19590923617769e-05,0.928664,"Imperial"
15.8356164383562,"22",6.19971962046677e-05,0.928664,"Imperial"
15.8356164383562,"24",0.000353697749196141,0.928664,"Imperial"
15.8356164383562,"25",7.56089091643627e-05,0.928664,"Imperial"
15.8356164383562,"26",0.000142070129206155,0.928664,"Imperial"
15.8356164383562,"28",3.13215424767058e-05,0.928664,"Imperial"
15.8356164383562,"30",5.98731472138411e-05,0.928664,"Imperial"
15.8356164383562,"32",0.235606437429919,0.768484,"Imperial"
15.8356164383562,"33",0.00536156560347047,0.768484,"Imperial"
15.8356164383562,"34",0.00461367917693088,0.768484,"Imperial"
15.8356164383562,"35",6.31572299238955e-05,0.768484,"Imperial"
15.8356164383562,"36",0.00464137814804356,0.768484,"Imperial"
15.8356164383562,"37",9.48171256942328e-05,0.768484,"Imperial"
15.8356164383562,"38",6.18792735373287e-05,0.768484,"Imperial"
15.8356164383562,"40",0.00509655281699523,0.768484,"Imperial"
15.8356164383562,"41",0.000137252116172644,0.768484,"Imperial"
15.8356164383562,"42",6.30111329130917e-05,0.768484,"Imperial"
15.8356164383562,"44",6.02838901732685e-05,0.768484,"Imperial"
15.8356164383562,"48",0.0188272498483139,0.414973,"Imperial"
15.8356164383562,"49",0.000347364764581425,0.414973,"Imperial"
15.8356164383562,"50",0.000183200512961436,0.414973,"Imperial"
15.8356164383562,"51",3.13986050196215e-05,0.414973,"Imperial"
15.8356164383562,"52",0.000183368478958467,0.414973,"Imperial"
15.8356164383562,"53",3.03554624654707e-05,0.414973,"Imperial"
15.8356164383562,"54",3.15175239012318e-05,0.414973,"Imperial"
15.8356164383562,"56",0.000181922925320639,0.414973,"Imperial"
15.8356164383562,"57",0.000191113234591495,0.414973,"Imperial"
15.8356164383562,"58",6.37044115304985e-05,0.414973,"Imperial"
15.8356164383562,"59",3.0484087306426e-05,0.414973,"Imperial"
15.8356164383562,"60",0.000122952926363921,0.414973,"Imperial"
15.9178082191781,"0",0.624606178625461,0.972486,"Imperial"
15.9178082191781,"1",0.0175003864670868,0.972486,"Imperial"
15.9178082191781,"2",0.0126104686441922,0.972486,"Imperial"
15.9178082191781,"3",0.00033956498714208,0.972486,"Imperial"
15.9178082191781,"4",0.0138430626241662,0.972486,"Imperial"
15.9178082191781,"5",0.000218164071748956,0.972486,"Imperial"
15.9178082191781,"6",0.000248825853006127,0.972486,"Imperial"
15.9178082191781,"7",3.16565893190668e-05,0.972486,"Imperial"
15.9178082191781,"8",0.0146983936324976,0.972486,"Imperial"
15.9178082191781,"9",0.000263935252628116,0.972486,"Imperial"
15.9178082191781,"10",0.000124178399819755,0.972486,"Imperial"
15.9178082191781,"11",3.16896945113449e-05,0.972486,"Imperial"
15.9178082191781,"12",0.000214047641989938,0.972486,"Imperial"
15.9178082191781,"13",3.0392365437802e-05,0.972486,"Imperial"
15.9178082191781,"14",3.08308925543394e-05,0.972486,"Imperial"
15.9178082191781,"16",0.0212895393218993,0.928664,"Imperial"
15.9178082191781,"17",0.000721490570008291,0.928664,"Imperial"
15.9178082191781,"18",0.000332529449711705,0.928664,"Imperial"
15.9178082191781,"19",3.17168321228076e-05,0.928664,"Imperial"
15.9178082191781,"20",0.000406197411942204,0.928664,"Imperial"
15.9178082191781,"21",3.15517132580299e-05,0.928664,"Imperial"
15.9178082191781,"22",6.21901792563245e-05,0.928664,"Imperial"
15.9178082191781,"24",0.000317144009544953,0.928664,"Imperial"
15.9178082191781,"25",3.19080441048144e-05,0.928664,"Imperial"
15.9178082191781,"26",0.000125403397351829,0.928664,"Imperial"
15.9178082191781,"28",3.11935360268158e-05,0.928664,"Imperial"
15.9178082191781,"30",7.43512095317809e-05,0.928664,"Imperial"
15.9178082191781,"32",0.238456880372268,0.768484,"Imperial"
15.9178082191781,"33",0.00566676818468963,0.768484,"Imperial"
15.9178082191781,"34",0.00442946984750864,0.768484,"Imperial"
15.9178082191781,"35",6.32536197856162e-05,0.768484,"Imperial"
15.9178082191781,"36",0.00485055327464095,0.768484,"Imperial"
15.9178082191781,"37",7.79631709543167e-05,0.768484,"Imperial"
15.9178082191781,"38",6.18572768032813e-05,0.768484,"Imperial"
15.9178082191781,"39",3.1675641431739e-05,0.768484,"Imperial"
15.9178082191781,"40",0.00490744031682768,0.768484,"Imperial"
15.9178082191781,"41",0.000122713174542925,0.768484,"Imperial"
15.9178082191781,"42",9.0255422846656e-05,0.768484,"Imperial"
15.9178082191781,"43",3.15517132580299e-05,0.768484,"Imperial"
15.9178082191781,"44",6.00619862134957e-05,0.768484,"Imperial"
15.9178082191781,"48",0.0189626206847869,0.414973,"Imperial"
15.9178082191781,"49",0.000327564975713588,0.414973,"Imperial"
15.9178082191781,"50",0.000182144631246564,0.414973,"Imperial"
15.9178082191781,"51",3.12044199222087e-05,0.414973,"Imperial"
15.9178082191781,"52",0.000160117846735197,0.414973,"Imperial"
15.9178082191781,"53",3.08126816283038e-05,0.414973,"Imperial"
15.9178082191781,"54",3.15601023333778e-05,0.414973,"Imperial"
15.9178082191781,"56",0.000247519825319755,0.414973,"Imperial"
15.9178082191781,"57",0.000182579573667109,0.414973,"Imperial"
15.9178082191781,"58",6.34336642456152e-05,0.414973,"Imperial"
15.9178082191781,"59",3.07314074984634e-05,0.414973,"Imperial"
15.9178082191781,"60",9.30261403454371e-05,0.414973,"Imperial"
16,"0",0.620864811389751,0.972486,"Imperial"
16,"1",0.0175792639044521,0.972486,"Imperial"
16,"2",0.0127493217248656,0.972486,"Imperial"
16,"3",0.000344654718636421,0.972486,"Imperial"
16,"4",0.0136715028732854,0.972486,"Imperial"
16,"5",0.000233370278541513,0.972486,"Imperial"
16,"6",0.000249617772785422,0.972486,"Imperial"
16,"7",4.52881730334497e-05,0.972486,"Imperial"
16,"8",0.0146266514350803,0.972486,"Imperial"
16,"9",0.000254327075193764,0.972486,"Imperial"
16,"10",0.000127873149835363,0.972486,"Imperial"
16,"11",3.15228698420704e-05,0.972486,"Imperial"
16,"12",0.000196871452741006,0.972486,"Imperial"
16,"13",3.05801045839577e-05,0.972486,"Imperial"
16,"14",3.09358081979892e-05,0.972486,"Imperial"
16,"16",0.0217970074030805,0.928664,"Imperial"
16,"17",0.000709873009841302,0.928664,"Imperial"
16,"18",0.000338753387533875,0.928664,"Imperial"
16,"19",4.59445270374907e-05,0.928664,"Imperial"
16,"20",0.000429313032364706,0.928664,"Imperial"
16,"21",3.13322471487655e-05,0.928664,"Imperial"
16,"22",6.31512472371329e-05,0.928664,"Imperial"
16,"24",0.000394242254970835,0.928664,"Imperial"
16,"25",3.15756236185665e-05,0.928664,"Imperial"
16,"26",6.01829561868079e-05,0.928664,"Imperial"
16,"28",3.151854152525e-05,0.928664,"Imperial"
16,"30",7.39833688216717e-05,0.928664,"Imperial"
16,"32",0.241781440786397,0.768484,"Imperial"
16,"33",0.00571397065625673,0.768484,"Imperial"
16,"34",0.00429575717016247,0.768484,"Imperial"
16,"35",6.31512472371329e-05,0.768484,"Imperial"
16,"36",0.0048342711868653,0.768484,"Imperial"
16,"37",6.30457396841408e-05,0.768484,"Imperial"
16,"38",6.01829561868079e-05,0.768484,"Imperial"
16,"39",3.16175864317328e-05,0.768484,"Imperial"
16,"40",0.00492526085588018,0.768484,"Imperial"
16,"41",0.000122850122850123,0.768484,"Imperial"
16,"42",8.79120879120879e-05,0.768484,"Imperial"
16,"43",3.04238035839241e-05,0.768484,"Imperial"
16,"44",6.32851311584343e-05,0.768484,"Imperial"
16,"48",0.0195200088429817,0.414973,"Imperial"
16,"49",0.000255746299670727,0.414973,"Imperial"
16,"50",0.000156350107329546,0.414973,"Imperial"
16,"51",0.000314402748252494,0.414973,"Imperial"
16,"52",0.000214921707092416,0.414973,"Imperial"
16,"53",3.01604536132223e-05,0.414973,"Imperial"
16,"54",3.15845993808656e-05,0.414973,"Imperial"
16,"56",0.000285116897928151,0.414973,"Imperial"
16,"57",9.02506241872758e-05,0.414973,"Imperial"
16,"58",0.000801536628156207,0.414973,"Imperial"
16,"59",3.07957625030796e-05,0.414973,"Imperial"
16,"60",0.000124494497171594,0.414973,"Imperial"
16.0821917808219,"0",0.61644501838356,0.972486,"Imperial"
16.0821917808219,"1",0.0166585251201795,0.972486,"Imperial"
16.0821917808219,"2",0.013138985451998,0.972486,"Imperial"
16.0821917808219,"3",0.000330469266358229,0.972486,"Imperial"
16.0821917808219,"4",0.0138046720980071,0.972486,"Imperial"
16.0821917808219,"5",0.000216174089059038,0.972486,"Imperial"
16.0821917808219,"6",0.000244363980852973,0.972486,"Imperial"
16.0821917808219,"7",6.27581856893687e-05,0.972486,"Imperial"
16.0821917808219,"8",0.0151121227024627,0.972486,"Imperial"
16.0821917808219,"9",0.000213844808740803,0.972486,"Imperial"
16.0821917808219,"10",0.000128110687634116,0.972486,"Imperial"
16.0821917808219,"11",3.14248004525171e-05,0.972486,"Imperial"
16.0821917808219,"12",0.000212977829997128,0.972486,"Imperial"
16.0821917808219,"13",3.09396367686643e-05,0.972486,"Imperial"
16.0821917808219,"14",3.18248361020941e-05,0.972486,"Imperial"
16.0821917808219,"16",0.0217350218075919,0.928664,"Imperial"
16.0821917808219,"17",0.000627860551160192,0.928664,"Imperial"
16.0821917808219,"18",0.000328194796780894,0.928664,"Imperial"
16.0821917808219,"19",6.11751751139388e-05,0.928664,"Imperial"
16.0821917808219,"20",0.000397810152883953,0.928664,"Imperial"
16.0821917808219,"21",3.15083738026595e-05,0.928664,"Imperial"
16.0821917808219,"22",6.14665929067552e-05,0.928664,"Imperial"
16.0821917808219,"24",0.000448170579406816,0.928664,"Imperial"
16.0821917808219,"25",6.07625702567219e-05,0.928664,"Imperial"
16.0821917808219,"26",3.04701544836832e-05,0.928664,"Imperial"
16.0821917808219,"28",3.11482229498836e-05,0.928664,"Imperial"
16.0821917808219,"30",5.8738258728705e-05,0.928664,"Imperial"
16.0821917808219,"32",0.243612217745,0.768484,"Imperial"
16.0821917808219,"33",0.00584078758135688,0.768484,"Imperial"
16.0821917808219,"34",0.00436646831355505,0.768484,"Imperial"
16.0821917808219,"35",6.01576129459183e-05,0.768484,"Imperial"
16.0821917808219,"36",0.00498308020155484,0.768484,"Imperial"
16.0821917808219,"37",6.38284291823578e-05,0.768484,"Imperial"
16.0821917808219,"38",6.1390266375736e-05,0.768484,"Imperial"
16.0821917808219,"39",4.7307839603346e-05,0.768484,"Imperial"
16.0821917808219,"40",0.00493128979661378,0.768484,"Imperial"
16.0821917808219,"41",0.000124185035703198,0.768484,"Imperial"
16.0821917808219,"42",9.38643972341291e-05,0.768484,"Imperial"
16.0821917808219,"43",3.03112970203995e-05,0.768484,"Imperial"
16.0821917808219,"44",6.33532896195635e-05,0.768484,"Imperial"
16.0821917808219,"45",3.15696426316454e-05,0.768484,"Imperial"
16.0821917808219,"48",0.0197182517698308,0.414973,"Imperial"
16.0821917808219,"49",0.000298980984123116,0.414973,"Imperial"
16.0821917808219,"50",0.000182681768359518,0.414973,"Imperial"
16.0821917808219,"51",3.13568091311028e-05,0.414973,"Imperial"
16.0821917808219,"52",0.000268985923070026,0.414973,"Imperial"
16.0821917808219,"53",3.06588588772726e-05,0.414973,"Imperial"
16.0821917808219,"54",3.16260537406124e-05,0.414973,"Imperial"
16.0821917808219,"56",0.00032027671908529,0.414973,"Imperial"
16.0821917808219,"57",0.000118974589751652,0.414973,"Imperial"
16.0821917808219,"58",6.27136182622056e-05,0.414973,"Imperial"
16.0821917808219,"59",3.04321363359708e-05,0.414973,"Imperial"
16.0821917808219,"60",0.000123713873576976,0.414973,"Imperial"
16.1643835616438,"0",0.613284138611577,0.972486,"Imperial"
16.1643835616438,"1",0.016583673468356,0.972486,"Imperial"
16.1643835616438,"2",0.0125642912954608,0.972486,"Imperial"
16.1643835616438,"3",0.000314109812790552,0.972486,"Imperial"
16.1643835616438,"4",0.0137911048453038,0.972486,"Imperial"
16.1643835616438,"5",0.000255171255850054,0.972486,"Imperial"
16.1643835616438,"6",0.000245225760966189,0.972486,"Imperial"
16.1643835616438,"7",7.92339103470199e-05,0.972486,"Imperial"
16.1643835616438,"8",0.0145791196923798,0.972486,"Imperial"
16.1643835616438,"9",0.00021719764540319,0.972486,"Imperial"
16.1643835616438,"10",0.00012411884324365,0.972486,"Imperial"
16.1643835616438,"11",6.22373550072491e-05,0.972486,"Imperial"
16.1643835616438,"12",0.000209117524048515,0.972486,"Imperial"
16.1643835616438,"13",3.08365968731691e-05,0.972486,"Imperial"
16.1643835616438,"14",3.14381442534249e-05,0.972486,"Imperial"
16.1643835616438,"16",0.0219257993961735,0.928664,"Imperial"
16.1643835616438,"17",0.000601906561874727,0.928664,"Imperial"
16.1643835616438,"18",0.000369772820072381,0.928664,"Imperial"
16.1643835616438,"19",6.13384039747286e-05,0.928664,"Imperial"
16.1643835616438,"20",0.000401225378267322,0.928664,"Imperial"
16.1643835616438,"21",3.14831722444354e-05,0.928664,"Imperial"
16.1643835616438,"22",6.27293542012985e-05,0.928664,"Imperial"
16.1643835616438,"24",0.00043466015236507,0.928664,"Imperial"
16.1643835616438,"25",4.62071920497429e-05,0.928664,"Imperial"
16.1643835616438,"26",4.46072648771533e-05,0.928664,"Imperial"
16.1643835616438,"28",3.12420847521741e-05,0.928664,"Imperial"
16.1643835616438,"30",8.89629353503383e-05,0.928664,"Imperial"
16.1643835616438,"32",0.246302049888578,0.768484,"Imperial"
16.1643835616438,"33",0.00576323309689123,0.768484,"Imperial"
16.1643835616438,"34",0.00411082480959745,0.768484,"Imperial"
16.1643835616438,"35",6.43956468542727e-05,0.768484,"Imperial"
16.1643835616438,"36",0.00493513541952583,0.768484,"Imperial"
16.1643835616438,"37",6.36010939388158e-05,0.768484,"Imperial"
16.1643835616438,"38",6.00456346823586e-05,0.768484,"Imperial"
16.1643835616438,"39",3.14566027237937e-05,0.768484,"Imperial"
16.1643835616438,"40",0.00520384382729335,0.768484,"Imperial"
16.1643835616438,"41",0.000124363456901097,0.768484,"Imperial"
16.1643835616438,"42",9.11324230970606e-05,0.768484,"Imperial"
16.1643835616438,"43",6.02790921968715e-05,0.768484,"Imperial"
16.1643835616438,"44",6.28496009050342e-05,0.768484,"Imperial"
16.1643835616438,"45",3.18329407270644e-05,0.768484,"Imperial"
16.1643835616438,"48",0.0200846680638096,0.414973,"Imperial"
16.1643835616438,"49",0.000395126582963911,0.414973,"Imperial"
16.1643835616438,"50",0.000186487296046484,0.414973,"Imperial"
16.1643835616438,"51",9.41028858218319e-05,0.414973,"Imperial"
16.1643835616438,"52",0.000250125062531266,0.414973,"Imperial"
16.1643835616438,"53",3.09655621181766e-05,0.414973,"Imperial"
16.1643835616438,"54",4.58240863185896e-05,0.414973,"Imperial"
16.1643835616438,"56",0.000286770328829977,0.414973,"Imperial"
16.1643835616438,"57",0.000215097482403869,0.414973,"Imperial"
16.1643835616438,"58",6.27352572145546e-05,0.414973,"Imperial"
16.1643835616438,"59",3.02755071147442e-05,0.414973,"Imperial"
16.1643835616438,"60",0.000181653042688465,0.414973,"Imperial"
16.2465753424658,"0",0.610738750893422,0.972486,"Imperial"
16.2465753424658,"1",0.016938049137252,0.972486,"Imperial"
16.2465753424658,"2",0.012444507436007,0.972486,"Imperial"
16.2465753424658,"3",0.000399544888716376,0.972486,"Imperial"
16.2465753424658,"4",0.0135062453020403,0.972486,"Imperial"
16.2465753424658,"5",0.000217973469514853,0.972486,"Imperial"
16.2465753424658,"6",0.000222306910569106,0.972486,"Imperial"
16.2465753424658,"7",3.09914153779403e-05,0.972486,"Imperial"
16.2465753424658,"8",0.0150400997132156,0.972486,"Imperial"
16.2465753424658,"9",0.000213637767151524,0.972486,"Imperial"
16.2465753424658,"10",0.000123092072870507,0.972486,"Imperial"
16.2465753424658,"11",6.2278134147101e-05,0.972486,"Imperial"
16.2465753424658,"12",0.000221329876371455,0.972486,"Imperial"
16.2465753424658,"13",3.14008378047606e-05,0.972486,"Imperial"
16.2465753424658,"14",4.70241187396352e-05,0.972486,"Imperial"
16.2465753424658,"16",0.0226447779291913,0.928664,"Imperial"
16.2465753424658,"17",0.000764964620386307,0.928664,"Imperial"
16.2465753424658,"18",0.000400172381949147,0.928664,"Imperial"
16.2465753424658,"19",6.1295253666151e-05,0.928664,"Imperial"
16.2465753424658,"20",0.000505889741986686,0.928664,"Imperial"
16.2465753424658,"21",3.15510810887948e-05,0.928664,"Imperial"
16.2465753424658,"22",4.72281416331082e-05,0.928664,"Imperial"
16.2465753424658,"24",0.000394700500482299,0.928664,"Imperial"
16.2465753424658,"25",5.7625262915262e-05,0.928664,"Imperial"
16.2465753424658,"26",3.14267756128221e-05,0.928664,"Imperial"
16.2465753424658,"28",3.12519532470779e-05,0.928664,"Imperial"
16.2465753424658,"30",4.43719700160814e-05,0.928664,"Imperial"
16.2465753424658,"32",0.247498447405741,0.768484,"Imperial"
16.2465753424658,"33",0.00571017719661842,0.768484,"Imperial"
16.2465753424658,"34",0.00431921597351107,0.768484,"Imperial"
16.2465753424658,"35",9.46372239747634e-05,0.768484,"Imperial"
16.2465753424658,"36",0.00499868620942885,0.768484,"Imperial"
16.2465753424658,"37",6.49565311096273e-05,0.768484,"Imperial"
16.2465753424658,"38",3.18735258494295e-05,0.768484,"Imperial"
16.2465753424658,"39",6.22619842481321e-05,0.768484,"Imperial"
16.2465753424658,"40",0.00517589902670259,0.768484,"Imperial"
16.2465753424658,"41",0.000123129963676661,0.768484,"Imperial"
16.2465753424658,"42",9.46431955310465e-05,0.768484,"Imperial"
16.2465753424658,"43",3.00896672082807e-05,0.768484,"Imperial"
16.2465753424658,"44",6.23262556209614e-05,0.768484,"Imperial"
16.2465753424658,"45",3.18664159841943e-05,0.768484,"Imperial"
16.2465753424658,"48",0.0207139715610045,0.414973,"Imperial"
16.2465753424658,"49",0.000359538821380536,0.414973,"Imperial"
16.2465753424658,"50",0.00017531556802244,0.414973,"Imperial"
16.2465753424658,"51",6.2588585112229e-05,0.414973,"Imperial"
16.2465753424658,"52",0.00025388765471279,0.414973,"Imperial"
16.2465753424658,"53",3.14555554092161e-05,0.414973,"Imperial"
16.2465753424658,"54",3.11151078523881e-05,0.414973,"Imperial"
16.2465753424658,"56",0.000368218646586606,0.414973,"Imperial"
16.2465753424658,"57",0.000224294065534103,0.414973,"Imperial"
16.2465753424658,"58",3.12519532470779e-05,0.414973,"Imperial"
16.2465753424658,"59",3.05399462496946e-05,0.414973,"Imperial"
16.2465753424658,"60",0.000154840336881026,0.414973,"Imperial"
16.3287671232877,"0",0.60757718611491,0.972486,"Imperial"
16.3287671232877,"1",0.0169472600642391,0.972486,"Imperial"
16.3287671232877,"2",0.0122137762584972,0.972486,"Imperial"
16.3287671232877,"3",0.000411639910072512,0.972486,"Imperial"
16.3287671232877,"4",0.0132645395892151,0.972486,"Imperial"
16.3287671232877,"5",0.000251106437741298,0.972486,"Imperial"
16.3287671232877,"6",0.000222809307063055,0.972486,"Imperial"
16.3287671232877,"7",3.13293022964379e-05,0.972486,"Imperial"
16.3287671232877,"8",0.014627806009144,0.972486,"Imperial"
16.3287671232877,"9",0.000215014129499939,0.972486,"Imperial"
16.3287671232877,"10",0.000119896888675739,0.972486,"Imperial"
16.3287671232877,"11",3.13575121374054e-05,0.972486,"Imperial"
16.3287671232877,"12",0.000229805814087096,0.972486,"Imperial"
16.3287671232877,"13",3.14071799126367e-05,0.972486,"Imperial"
16.3287671232877,"14",4.70042662440208e-05,0.972486,"Imperial"
16.3287671232877,"16",0.0225223996795601,0.928664,"Imperial"
16.3287671232877,"17",0.000718089166527952,0.928664,"Imperial"
16.3287671232877,"18",0.000439298377733848,0.928664,"Imperial"
16.3287671232877,"19",6.05675176402895e-05,0.928664,"Imperial"
16.3287671232877,"20",0.000562781390695348,0.928664,"Imperial"
16.3287671232877,"21",3.18299010090079e-05,0.928664,"Imperial"
16.3287671232877,"22",0.000125328988595062,0.928664,"Imperial"
16.3287671232877,"24",0.000474969127006745,0.928664,"Imperial"
16.3287671232877,"25",5.87810285161167e-05,0.928664,"Imperial"
16.3287671232877,"26",3.11167310139822e-05,0.928664,"Imperial"
16.3287671232877,"28",3.14390146526515e-05,0.928664,"Imperial"
16.3287671232877,"30",5.92313682246092e-05,0.928664,"Imperial"
16.3287671232877,"32",0.250069165412301,0.768484,"Imperial"
16.3287671232877,"33",0.00606187381390889,0.768484,"Imperial"
16.3287671232877,"34",0.00430746862025187,0.768484,"Imperial"
16.3287671232877,"35",9.40527769740686e-05,0.768484,"Imperial"
16.3287671232877,"36",0.00506140468361007,0.768484,"Imperial"
16.3287671232877,"37",9.45179584120983e-05,0.768484,"Imperial"
16.3287671232877,"38",6.25412852862101e-05,0.768484,"Imperial"
16.3287671232877,"39",6.11957652530445e-05,0.768484,"Imperial"
16.3287671232877,"40",0.00531846803024266,0.768484,"Imperial"
16.3287671232877,"41",0.000123380629241209,0.768484,"Imperial"
16.3287671232877,"42",9.41353666572531e-05,0.768484,"Imperial"
16.3287671232877,"43",3.07139253874187e-05,0.768484,"Imperial"
16.3287671232877,"44",8.93431748377652e-05,0.768484,"Imperial"
16.3287671232877,"45",3.11755717238342e-05,0.768484,"Imperial"
16.3287671232877,"48",0.0211151123868174,0.414973,"Imperial"
16.3287671232877,"49",0.000446987305560522,0.414973,"Imperial"
16.3287671232877,"50",0.000191754554170662,0.414973,"Imperial"
16.3287671232877,"51",6.10563062102906e-05,0.414973,"Imperial"
16.3287671232877,"52",0.000278779863706874,0.414973,"Imperial"
16.3287671232877,"53",3.13509256580229e-05,0.414973,"Imperial"
16.3287671232877,"54",3.15487270088652e-05,0.414973,"Imperial"
16.3287671232877,"56",0.000352937401739019,0.414973,"Imperial"
16.3287671232877,"57",0.00015802781289507,0.414973,"Imperial"
16.3287671232877,"58",3.12656328164082e-05,0.414973,"Imperial"
16.3287671232877,"59",3.08451573103023e-05,0.414973,"Imperial"
16.3287671232877,"60",0.000170616655178934,0.414973,"Imperial"
16.4109589041096,"0",0.601068642655877,0.972486,"Imperial"
16.4109589041096,"1",0.0170053778704348,0.972486,"Imperial"
16.4109589041096,"2",0.012193158662878,0.972486,"Imperial"
16.4109589041096,"3",0.000420357303708152,0.972486,"Imperial"
16.4109589041096,"4",0.0135978339693097,0.972486,"Imperial"
16.4109589041096,"5",0.000212028753523264,0.972486,"Imperial"
16.4109589041096,"6",0.000190566936636494,0.972486,"Imperial"
16.4109589041096,"7",3.15773109975772e-05,0.972486,"Imperial"
16.4109589041096,"8",0.0145040581241685,0.972486,"Imperial"
16.4109589041096,"9",0.000239463601532567,0.972486,"Imperial"
16.4109589041096,"10",0.000121737552547325,0.972486,"Imperial"
16.4109589041096,"11",3.13245872640482e-05,0.972486,"Imperial"
16.4109589041096,"12",0.000199313390753195,0.972486,"Imperial"
16.4109589041096,"13",3.17538261780037e-05,0.972486,"Imperial"
16.4109589041096,"14",4.70442871554049e-05,0.972486,"Imperial"
16.4109589041096,"16",0.022804438660562,0.928664,"Imperial"
16.4109589041096,"17",0.000776956058818451,0.928664,"Imperial"
16.4109589041096,"18",0.000440732703089161,0.928664,"Imperial"
16.4109589041096,"19",3.18005469694079e-05,0.928664,"Imperial"
16.4109589041096,"20",0.000557897346888173,0.928664,"Imperial"
16.4109589041096,"21",3.16686195648732e-05,0.928664,"Imperial"
16.4109589041096,"22",0.000125651818810077,0.928664,"Imperial"
16.4109589041096,"24",0.000476765622020215,0.928664,"Imperial"
16.4109589041096,"25",5.95994404045922e-05,0.928664,"Imperial"
16.4109589041096,"26",3.10659969488224e-05,0.928664,"Imperial"
16.4109589041096,"28",3.16676166951675e-05,0.928664,"Imperial"
16.4109589041096,"30",5.92659595987251e-05,0.928664,"Imperial"
16.4109589041096,"32",0.250127550800814,0.768484,"Imperial"
16.4109589041096,"33",0.00622564530314438,0.768484,"Imperial"
16.4109589041096,"34",0.00430202242704922,0.768484,"Imperial"
16.4109589041096,"35",9.05004675857492e-05,0.768484,"Imperial"
16.4109589041096,"36",0.00532530285871947,0.768484,"Imperial"
16.4109589041096,"37",0.000110369117744564,0.768484,"Imperial"
16.4109589041096,"38",6.10687022900763e-05,0.768484,"Imperial"
16.4109589041096,"39",9.22878149321685e-05,0.768484,"Imperial"
16.4109589041096,"40",0.00536354131031138,0.768484,"Imperial"
16.4109589041096,"41",9.37904932017418e-05,0.768484,"Imperial"
16.4109589041096,"42",9.51431592018747e-05,0.768484,"Imperial"
16.4109589041096,"43",3.10462589257994e-05,0.768484,"Imperial"
16.4109589041096,"44",6.36800713216799e-05,0.768484,"Imperial"
16.4109589041096,"48",0.0218845577157486,0.414973,"Imperial"
16.4109589041096,"49",0.000497667158984758,0.414973,"Imperial"
16.4109589041096,"50",0.000186399580356388,0.414973,"Imperial"
16.4109589041096,"51",7.60483345800273e-05,0.414973,"Imperial"
16.4109589041096,"52",0.000245150614408727,0.414973,"Imperial"
16.4109589041096,"53",3.09833811557973e-05,0.414973,"Imperial"
16.4109589041096,"54",3.10572890442102e-05,0.414973,"Imperial"
16.4109589041096,"56",0.000324075574423956,0.414973,"Imperial"
16.4109589041096,"57",0.000121787845573012,0.414973,"Imperial"
16.4109589041096,"58",3.14142515789669e-05,0.414973,"Imperial"
16.4109589041096,"59",3.08232900779829e-05,0.414973,"Imperial"
16.4109589041096,"60",0.000125258345337258,0.414973,"Imperial"
16.4109589041096,"62",2.99329501915709e-05,0.414973,"Imperial"
16.4931506849315,"0",0.596592005346845,0.972486,"Imperial"
16.4931506849315,"1",0.0170811793363059,0.972486,"Imperial"
16.4931506849315,"2",0.0121191729741226,0.972486,"Imperial"
16.4931506849315,"3",0.000392464678178964,0.972486,"Imperial"
16.4931506849315,"4",0.0137081307524793,0.972486,"Imperial"
16.4931506849315,"5",0.000280671115823614,0.972486,"Imperial"
16.4931506849315,"6",0.00021997360316762,0.972486,"Imperial"
16.4931506849315,"7",6.22703779811943e-05,0.972486,"Imperial"
16.4931506849315,"8",0.0145543092373622,0.972486,"Imperial"
16.4931506849315,"9",0.000248393761496478,0.972486,"Imperial"
16.4931506849315,"10",0.000118997986930219,0.972486,"Imperial"
16.4931506849315,"11",3.11779121347027e-05,0.972486,"Imperial"
16.4931506849315,"12",0.000229445955827666,0.972486,"Imperial"
16.4931506849315,"13",3.20584746577758e-05,0.972486,"Imperial"
16.4931506849315,"14",3.1418971980002e-05,0.972486,"Imperial"
16.4931506849315,"16",0.0230567395335225,0.928664,"Imperial"
16.4931506849315,"17",0.000803120697567692,0.928664,"Imperial"
16.4931506849315,"18",0.000446118350142589,0.928664,"Imperial"
16.4931506849315,"19",3.0840400925212e-05,0.928664,"Imperial"
16.4931506849315,"20",0.000504159314343333,0.928664,"Imperial"
16.4931506849315,"21",3.16185537673507e-05,0.928664,"Imperial"
16.4931506849315,"22",6.26648422648652e-05,0.928664,"Imperial"
16.4931506849315,"24",0.000384701695893309,0.928664,"Imperial"
16.4931506849315,"25",6.22661525373925e-05,0.928664,"Imperial"
16.4931506849315,"26",3.09882705377363e-05,0.928664,"Imperial"
16.4931506849315,"28",3.16205534861482e-05,0.928664,"Imperial"
16.4931506849315,"30",5.92941225554129e-05,0.928664,"Imperial"
16.4931506849315,"32",0.251655158709928,0.768484,"Imperial"
16.4931506849315,"33",0.00643702318288707,0.768484,"Imperial"
16.4931506849315,"34",0.00437884944753839,0.768484,"Imperial"
16.4931506849315,"35",6.33934514564645e-05,0.768484,"Imperial"
