"Time","Lineage","Strains","Prob_LPF","Model"
5.23287671232876,"9",9.45229118318109e-05,0.869483,"Imperial"
5.23287671232876,"10",8.0408659008834e-05,0.896817,"Imperial"
5.23287671232876,"11",9.58466453674121e-05,0.915158,"Imperial"
5.23287671232876,"12",0.000317804699429378,0.830015,"Imperial"
5.23287671232876,"13",3.25148441282024e-05,0.844322,"Imperial"
5.23287671232876,"14",3.23823710372073e-05,0.858645,"Imperial"
5.23287671232876,"16",0.00791713090788675,0.795336,"Imperial"
5.23287671232876,"17",6.54728778603463e-05,0.828863,"Imperial"
5.23287671232876,"18",6.26672021252863e-05,0.877727,"Imperial"
5.23287671232876,"20",9.72667419245994e-05,0.723351,"Imperial"
5.23287671232876,"24",0.000190150218672751,0.646288,"Imperial"
5.23287671232876,"25",3.20883070209216e-05,0.684442,"Imperial"
5.23287671232876,"26",6.34623314824688e-05,0.75155,"Imperial"
5.23287671232876,"28",3.17858904440375e-05,0.570356,"Imperial"
5.23287671232876,"32",0.0053031194482395,0.915158,"Imperial"
5.23287671232876,"33",3.23180163075525e-05,0.929358,"Imperial"
5.23287671232876,"34",6.37267397399949e-05,0.953453,"Imperial"
5.23287671232876,"36",0.00012631328169269,0.889945,"Imperial"
5.23287671232876,"40",6.61353791210608e-05,0.858645,"Imperial"
5.23287671232876,"41",3.34001336005344e-05,0.869483,"Imperial"
5.23287671232876,"42",3.23331608898086e-05,0.896817,"Imperial"
5.23287671232876,"44",3.30806198077367e-05,0.830015,"Imperial"
5.23287671232876,"48",6.34296406710856e-05,0.795336,"Imperial"
5.23287671232876,"49",0.000189429816253078,0.828863,"Imperial"
5.23287671232876,"50",6.55222120298781e-05,0.877727,"Imperial"
5.23287671232876,"52",3.11691550042078e-05,0.723351,"Imperial"
5.23287671232876,"56",3.19938571794215e-05,0.646288,"Imperial"
5.31506849315068,"0",0.925439798719773,0.915158,"Imperial"
5.31506849315068,"1",0.00672489917660379,0.929358,"Imperial"
5.31506849315068,"2",0.00504998173498916,0.953453,"Imperial"
5.31506849315068,"3",9.45179584120983e-05,0.964582,"Imperial"
5.31506849315068,"4",0.0194095362110966,0.889945,"Imperial"
5.31506849315068,"5",0.00012686732849123,0.908054,"Imperial"
5.31506849315068,"6",9.67086812159505e-05,0.915158,"Imperial"
5.31506849315068,"7",6.30119722747322e-05,0.929358,"Imperial"
5.31506849315068,"8",0.0253482808353536,0.858645,"Imperial"
5.31506849315068,"9",9.43728499739761e-05,0.869483,"Imperial"
5.31506849315068,"10",9.93213044197981e-05,0.896817,"Imperial"
5.31506849315068,"11",0.000126266611951135,0.915158,"Imperial"
5.31506849315068,"12",0.000378370386169752,0.830015,"Imperial"
5.31506849315068,"13",3.22362270719835e-05,0.844322,"Imperial"
5.31506849315068,"14",3.23122657360734e-05,0.858645,"Imperial"
5.31506849315068,"16",0.00788535660357471,0.795336,"Imperial"
5.31506849315068,"17",0.000107471403816722,0.828863,"Imperial"
5.31506849315068,"18",3.24666366044508e-05,0.877727,"Imperial"
5.31506849315068,"20",0.000127420998980632,0.723351,"Imperial"
5.31506849315068,"24",0.000147289594099495,0.646288,"Imperial"
5.31506849315068,"25",6.37450199203187e-05,0.684442,"Imperial"
5.31506849315068,"26",3.15666529877837e-05,0.75155,"Imperial"
5.31506849315068,"28",3.17168321228076e-05,0.570356,"Imperial"
5.31506849315068,"32",0.00529495510989507,0.915158,"Imperial"
5.31506849315068,"33",3.23353617365209e-05,0.929358,"Imperial"
5.31506849315068,"34",6.31442695920977e-05,0.953453,"Imperial"
5.31506849315068,"36",9.69367972082202e-05,0.889945,"Imperial"
5.31506849315068,"40",6.6214202946532e-05,0.858645,"Imperial"
5.31506849315068,"41",6.18457814147257e-05,0.869483,"Imperial"
5.31506849315068,"42",9.72668028401906e-05,0.896817,"Imperial"
5.31506849315068,"44",3.28606090161742e-05,0.830015,"Imperial"
5.31506849315068,"48",0.000111561235641254,0.795336,"Imperial"
5.31506849315068,"49",0.000219766419691071,0.828863,"Imperial"
5.31506849315068,"50",3.25383138645755e-05,0.877727,"Imperial"
5.31506849315068,"52",3.1379440190787e-05,0.723351,"Imperial"
5.31506849315068,"56",3.20051208193311e-05,0.646288,"Imperial"
5.39726027397261,"0",0.924604921565752,0.915158,"Imperial"
5.39726027397261,"1",0.00733086842865701,0.929358,"Imperial"
5.39726027397261,"2",0.0048095935833215,0.953453,"Imperial"
5.39726027397261,"3",7.87538722402921e-05,0.964582,"Imperial"
5.39726027397261,"4",0.0198565570566345,0.889945,"Imperial"
5.39726027397261,"5",9.69743987587277e-05,0.908054,"Imperial"
5.39726027397261,"6",9.77326035965598e-05,0.915158,"Imperial"
5.39726027397261,"7",9.54775468635626e-05,0.929358,"Imperial"
5.39726027397261,"8",0.0254578512523671,0.858645,"Imperial"
5.39726027397261,"9",9.37329127830065e-05,0.869483,"Imperial"
5.39726027397261,"10",0.000127303395818083,0.896817,"Imperial"
5.39726027397261,"11",0.000126402275240954,0.915158,"Imperial"
5.39726027397261,"12",0.000380831482069184,0.830015,"Imperial"
5.39726027397261,"13",3.15883494388299e-05,0.844322,"Imperial"
5.39726027397261,"14",3.24527812033491e-05,0.858645,"Imperial"
5.39726027397261,"16",0.00827601383286483,0.795336,"Imperial"
5.39726027397261,"17",6.32011376204772e-05,0.828863,"Imperial"
5.39726027397261,"18",3.22493982809434e-05,0.877727,"Imperial"
5.39726027397261,"20",0.000129111796721496,0.723351,"Imperial"
5.39726027397261,"24",0.000173521749296502,0.646288,"Imperial"
5.39726027397261,"25",3.18999617200459e-05,0.684442,"Imperial"
5.39726027397261,"26",3.16005688102386e-05,0.75155,"Imperial"
5.39726027397261,"28",3.16600839632724e-05,0.570356,"Imperial"
5.39726027397261,"32",0.00531124938004198,0.915158,"Imperial"
5.39726027397261,"33",3.23750323750324e-05,0.929358,"Imperial"
5.39726027397261,"34",4.82087185558567e-05,0.953453,"Imperial"
5.39726027397261,"36",0.000121499310459029,0.889945,"Imperial"
5.39726027397261,"40",9.40438871473354e-05,0.858645,"Imperial"
5.39726027397261,"41",4.69449067078356e-05,0.869483,"Imperial"
5.39726027397261,"42",0.000128998968008256,0.896817,"Imperial"
5.39726027397261,"44",3.31235508446505e-05,0.830015,"Imperial"
5.39726027397261,"48",0.000109638490205855,0.795336,"Imperial"
5.39726027397261,"49",0.000188087774294671,0.828863,"Imperial"
5.39726027397261,"50",0.000113418048025556,0.877727,"Imperial"
5.39726027397261,"52",3.11730415536644e-05,0.723351,"Imperial"
5.39726027397261,"56",3.20944861672765e-05,0.646288,"Imperial"
5.47945205479452,"0",0.923461753896178,0.915158,"Imperial"
5.47945205479452,"1",0.00728951197852941,0.929358,"Imperial"
5.47945205479452,"2",0.00491560273672439,0.953453,"Imperial"
5.47945205479452,"3",6.22238815257296e-05,0.964582,"Imperial"
5.47945205479452,"4",0.0198568598199705,0.889945,"Imperial"
5.47945205479452,"5",9.42981077513045e-05,0.908054,"Imperial"
5.47945205479452,"6",9.64640427410421e-05,0.915158,"Imperial"
5.47945205479452,"7",9.55383586509984e-05,0.929358,"Imperial"
5.47945205479452,"8",0.02527897177554,0.858645,"Imperial"
5.47945205479452,"9",0.000125074262843563,0.869483,"Imperial"
5.47945205479452,"10",0.000125344697919278,0.896817,"Imperial"
5.47945205479452,"11",7.87624807121321e-05,0.915158,"Imperial"
5.47945205479452,"12",0.000421393841166937,0.830015,"Imperial"
5.47945205479452,"13",3.15696635225285e-05,0.844322,"Imperial"
5.47945205479452,"14",3.24149108589951e-05,0.858645,"Imperial"
5.47945205479452,"16",0.00829092426274457,0.795336,"Imperial"
5.47945205479452,"17",6.2672348959639e-05,0.828863,"Imperial"
5.47945205479452,"18",4.74863260360177e-05,0.877727,"Imperial"
5.47945205479452,"20",0.00015799004037814,0.723351,"Imperial"
5.47945205479452,"21",3.04831580551745e-05,0.753201,"Imperial"
5.47945205479452,"24",0.000162074554294976,0.646288,"Imperial"
5.47945205479452,"25",3.19244030136636e-05,0.684442,"Imperial"
5.47945205479452,"26",6.30377911557979e-05,0.75155,"Imperial"
5.47945205479452,"28",4.71569366091146e-05,0.570356,"Imperial"
5.47945205479452,"32",0.00523307436327155,0.915158,"Imperial"
5.47945205479452,"33",4.74863260360177e-05,0.929358,"Imperial"
5.47945205479452,"34",4.81316866870367e-05,0.953453,"Imperial"
5.47945205479452,"36",9.74025974025974e-05,0.889945,"Imperial"
5.47945205479452,"40",9.71282047025257e-05,0.858645,"Imperial"
5.47945205479452,"41",4.70407235737629e-05,0.869483,"Imperial"
5.47945205479452,"42",0.000288073746879201,0.896817,"Imperial"
5.47945205479452,"44",6.47127877807863e-05,0.830015,"Imperial"
5.47945205479452,"48",4.72639339982541e-05,0.795336,"Imperial"
5.47945205479452,"49",0.00018723085564501,0.828863,"Imperial"
5.47945205479452,"50",0.00011331214556486,0.877727,"Imperial"
5.47945205479452,"52",3.1204168876962e-05,0.723351,"Imperial"
5.47945205479452,"56",3.17884163010999e-05,0.646288,"Imperial"
5.56164383561644,"0",0.922576139314853,0.915158,"Imperial"
5.56164383561644,"1",0.00754523982544087,0.929358,"Imperial"
5.56164383561644,"2",0.00486984342869194,0.953453,"Imperial"
5.56164383561644,"3",6.22548714436905e-05,0.964582,"Imperial"
5.56164383561644,"4",0.0201466622791871,0.889945,"Imperial"
5.56164383561644,"5",9.44733112895607e-05,0.908054,"Imperial"
5.56164383561644,"6",9.43455563242971e-05,0.915158,"Imperial"
5.56164383561644,"7",9.54714699423989e-05,0.929358,"Imperial"
5.56164383561644,"8",0.0257622342215345,0.858645,"Imperial"
5.56164383561644,"9",0.000162214151126117,0.869483,"Imperial"
5.56164383561644,"10",0.000129974743393006,0.896817,"Imperial"
5.56164383561644,"11",7.85181322758498e-05,0.915158,"Imperial"
5.56164383561644,"12",0.000390631380075599,0.830015,"Imperial"
5.56164383561644,"13",3.16141668647053e-05,0.844322,"Imperial"
5.56164383561644,"14",3.18480928625602e-05,0.858645,"Imperial"
5.56164383561644,"16",0.00842177377598169,0.795336,"Imperial"
5.56164383561644,"17",9.43455563242971e-05,0.828863,"Imperial"
5.56164383561644,"18",3.31939188740623e-05,0.877727,"Imperial"
5.56164383561644,"20",0.000132894780557494,0.723351,"Imperial"
5.56164383561644,"21",3.02718411333777e-05,0.753201,"Imperial"
5.56164383561644,"22",3.23575138735724e-05,0.795336,"Imperial"
5.56164383561644,"24",0.0002190855881604,0.646288,"Imperial"
5.56164383561644,"25",6.34618435665556e-05,0.684442,"Imperial"
5.56164383561644,"26",6.28970375495314e-05,0.75155,"Imperial"
5.56164383561644,"28",3.17530879878068e-05,0.570356,"Imperial"
5.56164383561644,"32",0.00534009098553258,0.915158,"Imperial"
5.56164383561644,"33",4.78985928000988e-05,0.929358,"Imperial"
5.56164383561644,"34",3.34129777284922e-05,0.953453,"Imperial"
5.56164383561644,"36",9.42510761078861e-05,0.889945,"Imperial"
5.56164383561644,"40",9.73932686457258e-05,0.858645,"Imperial"
5.56164383561644,"41",3.19577440769607e-05,0.869483,"Imperial"
5.56164383561644,"42",0.000192092204258044,0.896817,"Imperial"
5.56164383561644,"44",3.23939099449304e-05,0.830015,"Imperial"
5.56164383561644,"48",6.678911337452e-05,0.795336,"Imperial"
5.56164383561644,"49",0.000186758801008498,0.828863,"Imperial"
5.56164383561644,"50",0.000195084106817984,0.877727,"Imperial"
5.56164383561644,"52",3.13548427554636e-05,0.723351,"Imperial"
5.56164383561644,"56",3.19519442758092e-05,0.646288,"Imperial"
5.64383561643835,"0",0.921169149627971,0.915158,"Imperial"
5.64383561643835,"1",0.00754807026826854,0.929358,"Imperial"
5.64383561643835,"2",0.00493159241653592,0.953453,"Imperial"
5.64383561643835,"3",6.2266500622665e-05,0.964582,"Imperial"
5.64383561643835,"4",0.0207326276867384,0.889945,"Imperial"
5.64383561643835,"5",0.000126667882744926,0.908054,"Imperial"
5.64383561643835,"6",0.00013204806549584,0.915158,"Imperial"
5.64383561643835,"7",9.57976753097458e-05,0.929358,"Imperial"
5.64383561643835,"8",0.0257176059899799,0.858645,"Imperial"
5.64383561643835,"9",0.000129520263812117,0.869483,"Imperial"
5.64383561643835,"10",0.000157322910240501,0.896817,"Imperial"
5.64383561643835,"11",7.92744168763435e-05,0.915158,"Imperial"
5.64383561643835,"12",0.00042280119605813,0.830015,"Imperial"
5.64383561643835,"13",3.17337424543659e-05,0.844322,"Imperial"
5.64383561643835,"14",3.14060488049998e-05,0.858645,"Imperial"
5.64383561643835,"16",0.0086917432583926,0.795336,"Imperial"
5.64383561643835,"17",6.56742972322973e-05,0.828863,"Imperial"
5.64383561643835,"18",6.36800713216799e-05,0.877727,"Imperial"
5.64383561643835,"20",0.000159228577023612,0.723351,"Imperial"
5.64383561643835,"21",3.01923251109568e-05,0.753201,"Imperial"
5.64383561643835,"22",3.2219130938237e-05,0.795336,"Imperial"
5.64383561643835,"24",0.000187505859558111,0.646288,"Imperial"
5.64383561643835,"25",4.71875842868063e-05,0.684442,"Imperial"
5.64383561643835,"26",3.17470395885584e-05,0.75155,"Imperial"
5.64383561643835,"28",3.23545007422652e-05,0.570356,"Imperial"
5.64383561643835,"32",0.00559163806735157,0.915158,"Imperial"
5.64383561643835,"33",4.77197489014801e-05,0.929358,"Imperial"
5.64383561643835,"34",3.31729971802952e-05,0.953453,"Imperial"
5.64383561643835,"36",9.73267583701012e-05,0.889945,"Imperial"
5.64383561643835,"40",9.57946163425616e-05,0.858645,"Imperial"
5.64383561643835,"41",3.1921675242189e-05,0.869483,"Imperial"
5.64383561643835,"42",0.000191589232685123,0.896817,"Imperial"
5.64383561643835,"44",3.24422527900337e-05,0.830015,"Imperial"
5.64383561643835,"48",6.4762644906418e-05,0.795336,"Imperial"
5.64383561643835,"49",0.000155269859014968,0.828863,"Imperial"
5.64383561643835,"50",0.000179255010956621,0.877727,"Imperial"
5.64383561643835,"52",3.11332503113325e-05,0.723351,"Imperial"
5.64383561643835,"56",4.81386856902295e-05,0.646288,"Imperial"
5.72602739726027,"0",0.920608794086863,0.915158,"Imperial"
5.72602739726027,"1",0.00804809568805675,0.929358,"Imperial"
5.72602739726027,"2",0.005165771190154,0.953453,"Imperial"
5.72602739726027,"3",6.2595849895152e-05,0.964582,"Imperial"
5.72602739726027,"4",0.0203558376889091,0.889945,"Imperial"
5.72602739726027,"5",9.5277416076476e-05,0.908054,"Imperial"
5.72602739726027,"6",0.000177193576849684,0.915158,"Imperial"
5.72602739726027,"7",9.51052498097895e-05,0.929358,"Imperial"
5.72602739726027,"8",0.0258073921739865,0.858645,"Imperial"
5.72602739726027,"9",0.000126980095869972,0.869483,"Imperial"
5.72602739726027,"10",0.0001581177661122,0.896817,"Imperial"
5.72602739726027,"11",7.94084800178226e-05,0.915158,"Imperial"
5.72602739726027,"12",0.000430085643585302,0.830015,"Imperial"
5.72602739726027,"13",4.76788310082283e-05,0.844322,"Imperial"
5.72602739726027,"16",0.0089285521562859,0.795336,"Imperial"
5.72602739726027,"17",6.62910175671197e-05,0.828863,"Imperial"
5.72602739726027,"18",3.29304829096817e-05,0.877727,"Imperial"
5.72602739726027,"20",0.000127599846880184,0.723351,"Imperial"
5.72602739726027,"22",3.32524191134905e-05,0.795336,"Imperial"
5.72602739726027,"24",0.000186792102186186,0.646288,"Imperial"
5.72602739726027,"25",6.34900479349862e-05,0.684442,"Imperial"
5.72602739726027,"26",3.18765739058366e-05,0.75155,"Imperial"
5.72602739726027,"28",3.18486796214094e-05,0.570356,"Imperial"
5.72602739726027,"32",0.00563600511145176,0.915158,"Imperial"
5.72602739726027,"33",6.23239204316361e-05,0.929358,"Imperial"
5.72602739726027,"34",6.25586487331874e-05,0.953453,"Imperial"
5.72602739726027,"36",9.74658869395711e-05,0.889945,"Imperial"
5.72602739726027,"40",0.000114176172160772,0.858645,"Imperial"
5.72602739726027,"41",6.1692217526759e-05,0.869483,"Imperial"
5.72602739726027,"42",0.000161144772463581,0.896817,"Imperial"
5.72602739726027,"44",4.90796453058865e-05,0.830015,"Imperial"
5.72602739726027,"48",9.41028858218319e-05,0.795336,"Imperial"
5.72602739726027,"49",0.00012475828083089,0.828863,"Imperial"
5.72602739726027,"50",0.00022828406129792,0.877727,"Imperial"
5.72602739726027,"52",3.11090371752994e-05,0.723351,"Imperial"
5.72602739726027,"56",4.78300721870454e-05,0.646288,"Imperial"
5.80821917808219,"0",0.919990285259854,0.915158,"Imperial"
5.80821917808219,"1",0.00807700531264361,0.929358,"Imperial"
5.80821917808219,"2",0.0053251794390299,0.953453,"Imperial"
5.80821917808219,"3",4.7824230321178e-05,0.964582,"Imperial"
5.80821917808219,"4",0.0203077676195465,0.889945,"Imperial"
5.80821917808219,"5",0.000125498070467167,0.908054,"Imperial"
5.80821917808219,"6",0.00016039521380682,0.915158,"Imperial"
5.80821917808219,"7",0.000159377789111309,0.929358,"Imperial"
5.80821917808219,"8",0.0267235165090711,0.858645,"Imperial"
5.80821917808219,"9",0.00012708095056551,0.869483,"Imperial"
5.80821917808219,"10",0.000161460247521135,0.896817,"Imperial"
5.80821917808219,"11",0.000111138130452448,0.915158,"Imperial"
5.80821917808219,"12",0.000432785138824156,0.830015,"Imperial"
5.80821917808219,"13",4.74677512062012e-05,0.844322,"Imperial"
5.80821917808219,"14",3.05903946160905e-05,0.858645,"Imperial"
5.80821917808219,"16",0.00892377786080319,0.795336,"Imperial"
5.80821917808219,"17",6.45473616265935e-05,0.828863,"Imperial"
5.80821917808219,"18",6.40439184546743e-05,0.877727,"Imperial"
5.80821917808219,"20",0.000173316146804704,0.723351,"Imperial"
5.80821917808219,"21",3.30786278985148e-05,0.753201,"Imperial"
5.80821917808219,"22",3.32911645249351e-05,0.795336,"Imperial"
5.80821917808219,"24",0.000191552533282253,0.646288,"Imperial"
5.80821917808219,"25",0.00015704504051762,0.684442,"Imperial"
5.80821917808219,"26",3.21068516021319e-05,0.75155,"Imperial"
5.80821917808219,"28",3.18155963319654e-05,0.570356,"Imperial"
5.80821917808219,"32",0.00563038128079532,0.915158,"Imperial"
5.80821917808219,"33",6.24727033178266e-05,0.929358,"Imperial"
5.80821917808219,"34",6.37528391061807e-05,0.953453,"Imperial"
5.80821917808219,"36",9.64940495336121e-05,0.889945,"Imperial"
5.80821917808219,"40",0.000131661235640696,0.858645,"Imperial"
5.80821917808219,"41",0.000154102200579424,0.869483,"Imperial"
5.80821917808219,"42",9.62430372443391e-05,0.896817,"Imperial"
5.80821917808219,"44",6.61572557970295e-05,0.830015,"Imperial"
5.80821917808219,"48",4.77337017904146e-05,0.795336,"Imperial"
5.80821917808219,"49",0.000124165761291324,0.828863,"Imperial"
5.80821917808219,"50",0.000228086141516594,0.877727,"Imperial"
5.80821917808219,"56",4.76452661877726e-05,0.646288,"Imperial"
5.89041095890411,"0",0.91953272805813,0.915158,"Imperial"
5.89041095890411,"1",0.00830731384699589,0.929358,"Imperial"
5.89041095890411,"2",0.00536721160602433,0.953453,"Imperial"
5.89041095890411,"3",3.33107615872787e-05,0.964582,"Imperial"
5.89041095890411,"4",0.0207969697633505,0.889945,"Imperial"
5.89041095890411,"5",0.000111603322574338,0.908054,"Imperial"
5.89041095890411,"6",0.000155884645362432,0.915158,"Imperial"
5.89041095890411,"7",0.000129082225377565,0.929358,"Imperial"
5.89041095890411,"8",0.0272772827761774,0.858645,"Imperial"
5.89041095890411,"9",0.000125257399238991,0.869483,"Imperial"
5.89041095890411,"10",0.000187061574434918,0.896817,"Imperial"
5.89041095890411,"11",6.32493374571145e-05,0.915158,"Imperial"
5.89041095890411,"12",0.000456014769299517,0.830015,"Imperial"
5.89041095890411,"13",4.73666135235887e-05,0.844322,"Imperial"
5.89041095890411,"14",3.08565786225623e-05,0.858645,"Imperial"
5.89041095890411,"16",0.0091523194626488,0.795336,"Imperial"
5.89041095890411,"17",6.48158042407942e-05,0.828863,"Imperial"
5.89041095890411,"18",6.43901491198095e-05,0.877727,"Imperial"
5.89041095890411,"20",0.000175387364277309,0.723351,"Imperial"
5.89041095890411,"21",3.3005478909499e-05,0.753201,"Imperial"
5.89041095890411,"22",3.34683222330065e-05,0.795336,"Imperial"
5.89041095890411,"24",0.000177445552177365,0.646288,"Imperial"
5.89041095890411,"25",0.000158002844051193,0.684442,"Imperial"
5.89041095890411,"26",3.20399859024062e-05,0.75155,"Imperial"
5.89041095890411,"28",3.17641827075789e-05,0.570356,"Imperial"
5.89041095890411,"32",0.00565224411449047,0.915158,"Imperial"
5.89041095890411,"33",6.19444358410506e-05,0.929358,"Imperial"
5.89041095890411,"34",6.26038421871554e-05,0.953453,"Imperial"
5.89041095890411,"36",9.61384393526678e-05,0.889945,"Imperial"
5.89041095890411,"40",0.000142999446051971,0.858645,"Imperial"
5.89041095890411,"41",0.000217344055640078,0.869483,"Imperial"
5.89041095890411,"42",9.56865761121953e-05,0.896817,"Imperial"
5.89041095890411,"44",3.20986069204597e-05,0.830015,"Imperial"
5.89041095890411,"48",6.54536842567053e-05,0.795336,"Imperial"
5.89041095890411,"49",6.21195179525407e-05,0.828863,"Imperial"
5.89041095890411,"50",0.000243851574224858,0.877727,"Imperial"
5.89041095890411,"52",3.15278390819093e-05,0.723351,"Imperial"
5.89041095890411,"56",3.16168047660656e-05,0.646288,"Imperial"
5.97260273972603,"0",0.918582886388613,0.915158,"Imperial"
5.97260273972603,"1",0.00822325251105533,0.929358,"Imperial"
5.97260273972603,"2",0.0056736985334632,0.953453,"Imperial"
5.97260273972603,"3",3.3425811411572e-05,0.964582,"Imperial"
5.97260273972603,"4",0.0208983110074638,0.889945,"Imperial"
5.97260273972603,"5",0.000127001223026899,0.908054,"Imperial"
5.97260273972603,"6",0.000157479066767485,0.915158,"Imperial"
5.97260273972603,"7",0.000128621499083572,0.929358,"Imperial"
5.97260273972603,"8",0.0270400290545601,0.858645,"Imperial"
5.97260273972603,"9",0.000123479656726554,0.869483,"Imperial"
5.97260273972603,"10",0.00018997561979546,0.896817,"Imperial"
5.97260273972603,"11",4.77508757067777e-05,0.915158,"Imperial"
5.97260273972603,"12",0.00041923706383551,0.830015,"Imperial"
5.97260273972603,"13",7.92122104252143e-05,0.844322,"Imperial"
5.97260273972603,"14",3.04349149344128e-05,0.858645,"Imperial"
5.97260273972603,"16",0.00968308614735144,0.795336,"Imperial"
5.97260273972603,"17",6.40991537199426e-05,0.828863,"Imperial"
5.97260273972603,"18",6.33143624086765e-05,0.877727,"Imperial"
5.97260273972603,"20",0.000158198227454671,0.723351,"Imperial"
5.97260273972603,"21",3.29228945808915e-05,0.753201,"Imperial"
5.97260273972603,"24",0.000159718894745248,0.646288,"Imperial"
5.97260273972603,"25",0.000157947940358858,0.684442,"Imperial"
5.97260273972603,"26",3.23750323750324e-05,0.75155,"Imperial"
5.97260273972603,"28",3.19437789490497e-05,0.570356,"Imperial"
5.97260273972603,"32",0.00582681680446251,0.915158,"Imperial"
5.97260273972603,"33",6.2154266890422e-05,0.929358,"Imperial"
5.97260273972603,"34",7.9963867328444e-05,0.953453,"Imperial"
5.97260273972603,"36",9.76975933826163e-05,0.889945,"Imperial"
5.97260273972603,"37",3.08699141816386e-05,0.908054,"Imperial"
5.97260273972603,"40",0.000126646403242148,0.858645,"Imperial"
5.97260273972603,"41",0.000185626334189277,0.869483,"Imperial"
5.97260273972603,"42",3.1661600810537e-05,0.896817,"Imperial"
5.97260273972603,"44",6.44433703882713e-05,0.830015,"Imperial"
5.97260273972603,"48",6.3582256037716e-05,0.795336,"Imperial"
5.97260273972603,"49",6.19847517510692e-05,0.828863,"Imperial"
5.97260273972603,"50",0.000245500283207906,0.877727,"Imperial"
5.97260273972603,"52",3.1661600810537e-05,0.723351,"Imperial"
5.97260273972603,"56",3.16861991685474e-05,0.646288,"Imperial"
6.05479452054794,"0",0.917530090557856,0.915158,"Imperial"
6.05479452054794,"1",0.00854084344126974,0.929358,"Imperial"
6.05479452054794,"2",0.00562225556902013,0.953453,"Imperial"
6.05479452054794,"3",6.48046500811636e-05,0.964582,"Imperial"
6.05479452054794,"4",0.0212706025286838,0.889945,"Imperial"
6.05479452054794,"5",0.000112723136244219,0.908054,"Imperial"
6.05479452054794,"6",0.000165991634021645,0.915158,"Imperial"
6.05479452054794,"7",0.000129349372655543,0.929358,"Imperial"
6.05479452054794,"8",0.0274429448008937,0.858645,"Imperial"
6.05479452054794,"9",0.000130817008336499,0.869483,"Imperial"
6.05479452054794,"10",0.000176827163646981,0.896817,"Imperial"
6.05479452054794,"11",6.39234605882318e-05,0.915158,"Imperial"
6.05479452054794,"12",0.000518896365445701,0.830015,"Imperial"
6.05479452054794,"13",6.32442371699141e-05,0.844322,"Imperial"
6.05479452054794,"14",3.14720255487674e-05,0.858645,"Imperial"
6.05479452054794,"16",0.00941030082151118,0.795336,"Imperial"
6.05479452054794,"17",6.23830318153462e-05,0.828863,"Imperial"
6.05479452054794,"18",6.30647669518977e-05,0.877727,"Imperial"
6.05479452054794,"20",0.000153233220962305,0.723351,"Imperial"
6.05479452054794,"21",3.30207370228503e-05,0.753201,"Imperial"
6.05479452054794,"24",0.000131522704106796,0.646288,"Imperial"
6.05479452054794,"25",0.000157982874656387,0.684442,"Imperial"
6.05479452054794,"26",0.000194558837835209,0.75155,"Imperial"
6.05479452054794,"28",3.20454929560522e-05,0.570356,"Imperial"
6.05479452054794,"32",0.00608019284246005,0.915158,"Imperial"
6.05479452054794,"33",6.40943468786053e-05,0.929358,"Imperial"
6.05479452054794,"34",9.67305088024763e-05,0.953453,"Imperial"
6.05479452054794,"36",0.000125940618998142,0.889945,"Imperial"
6.05479452054794,"37",3.11915159076731e-05,0.908054,"Imperial"
6.05479452054794,"40",0.000125340770219033,0.858645,"Imperial"
6.05479452054794,"41",0.000184991058765493,0.869483,"Imperial"
6.05479452054794,"42",3.13351925547582e-05,0.896817,"Imperial"
6.05479452054794,"44",3.21037593502199e-05,0.830015,"Imperial"
6.05479452054794,"48",3.30207370228503e-05,0.795336,"Imperial"
6.05479452054794,"49",6.15915250061592e-05,0.828863,"Imperial"
6.05479452054794,"50",0.00021264637334201,0.877727,"Imperial"
6.05479452054794,"52",3.10730683010419e-05,0.723351,"Imperial"
6.05479452054794,"56",3.15547340506379e-05,0.646288,"Imperial"
6.13698630136986,"0",0.91695726720244,0.915158,"Imperial"
6.13698630136986,"1",0.00855080955932698,0.929358,"Imperial"
6.13698630136986,"2",0.00555638353456672,0.953453,"Imperial"
6.13698630136986,"3",3.31450471866213e-05,0.964582,"Imperial"
6.13698630136986,"4",0.0216353904965945,0.889945,"Imperial"
6.13698630136986,"5",0.000127685383215756,0.908054,"Imperial"
6.13698630136986,"6",0.000165469768673263,0.915158,"Imperial"
6.13698630136986,"7",0.000128978170444652,0.929358,"Imperial"
6.13698630136986,"8",0.027815689953857,0.858645,"Imperial"
6.13698630136986,"9",0.000131070424656054,0.869483,"Imperial"
6.13698630136986,"10",0.000156607260312588,0.896817,"Imperial"
6.13698630136986,"11",6.35748116596205e-05,0.915158,"Imperial"
6.13698630136986,"12",0.000505314275118061,0.830015,"Imperial"
6.13698630136986,"13",6.32018755886924e-05,0.844322,"Imperial"
6.13698630136986,"14",3.24023070442615e-05,0.858645,"Imperial"
6.13698630136986,"16",0.00954560615355809,0.795336,"Imperial"
6.13698630136986,"17",6.27549419516787e-05,0.828863,"Imperial"
6.13698630136986,"18",6.156694305729e-05,0.877727,"Imperial"
6.13698630136986,"20",0.000156607260312588,0.723351,"Imperial"
6.13698630136986,"21",3.33433363342336e-05,0.753201,"Imperial"
6.13698630136986,"24",0.000155654536598557,0.646288,"Imperial"
6.13698630136986,"25",3.26445336728365e-05,0.684442,"Imperial"
6.13698630136986,"26",3.26445336728365e-05,0.75155,"Imperial"
6.13698630136986,"28",3.24023070442615e-05,0.570356,"Imperial"
