"Time","Lineage","Strains","Prob_LPF","Model"
10,"35",3.18740647108432e-05,0.891124,"Imperial"
10,"36",9.41244790093007e-05,0.976982,"Imperial"
10,"37",3.16477999012314e-05,0.958879,"Imperial"
10,"38",3.24728040266277e-05,0.930465,"Imperial"
10,"39",6.41285461761732e-05,0.917383,"Imperial"
10,"40",0.000177957053031202,0.962073,"Imperial"
10,"41",3.18451054072989e-05,0.947158,"Imperial"
10,"42",6.55007532586625e-05,0.905281,"Imperial"
10,"44",3.18451054072989e-05,0.976982,"Imperial"
10,"48",0.000121348102554495,0.895737,"Imperial"
10,"49",3.17336945290247e-05,0.864359,"Imperial"
10,"50",9.4489985895889e-05,0.771709,"Imperial"
10,"52",3.14653409269689e-05,0.948359,"Imperial"
10,"56",4.71519230998051e-05,0.895737,"Imperial"
10,"58",3.14524753098069e-05,0.771709,"Imperial"
10.0821917808219,"0",0.865297171379284,0.962073,"Imperial"
10.0821917808219,"1",0.0337737649748215,0.947158,"Imperial"
10.0821917808219,"2",0.0425521850728265,0.905281,"Imperial"
10.0821917808219,"3",0.00139326071541414,0.891124,"Imperial"
10.0821917808219,"4",0.0105419868103345,0.976982,"Imperial"
10.0821917808219,"5",0.000259689670843342,0.958879,"Imperial"
10.0821917808219,"6",0.000465693883886992,0.930465,"Imperial"
10.0821917808219,"7",3.22362270719835e-05,0.917383,"Imperial"
10.0821917808219,"8",0.0126707871766682,0.962073,"Imperial"
10.0821917808219,"9",0.000493644329260768,0.947158,"Imperial"
10.0821917808219,"10",0.00028055737398298,0.905281,"Imperial"
10.0821917808219,"11",6.44060797082657e-05,0.891124,"Imperial"
10.0821917808219,"12",0.000162881519873181,0.976982,"Imperial"
10.0821917808219,"13",9.67055637934369e-05,0.958879,"Imperial"
10.0821917808219,"14",3.16325562268687e-05,0.930465,"Imperial"
10.0821917808219,"15",3.17218627077782e-05,0.917383,"Imperial"
10.0821917808219,"16",0.0146855519508027,0.895737,"Imperial"
10.0821917808219,"17",0.000427186499428531,0.864359,"Imperial"
10.0821917808219,"18",0.000631270529779627,0.771709,"Imperial"
10.0821917808219,"19",3.18116748846827e-05,0.735268,"Imperial"
10.0821917808219,"20",9.31137832833916e-05,0.948359,"Imperial"
10.0821917808219,"21",3.18593092901746e-05,0.892625,"Imperial"
10.0821917808219,"22",3.17369640420197e-05,0.824725,"Imperial"
10.0821917808219,"23",3.11717136109177e-05,0.794297,"Imperial"
10.0821917808219,"24",0.000122526496354837,0.895737,"Imperial"
10.0821917808219,"25",3.20338277220745e-05,0.864359,"Imperial"
10.0821917808219,"26",3.2135027397029e-05,0.771709,"Imperial"
10.0821917808219,"28",4.76420980564295e-05,0.948359,"Imperial"
10.0821917808219,"30",3.17218627077782e-05,0.824725,"Imperial"
10.0821917808219,"32",0.0100943396418414,0.962073,"Imperial"
10.0821917808219,"33",0.000219119764602767,0.947158,"Imperial"
10.0821917808219,"34",0.000285893302679444,0.905281,"Imperial"
10.0821917808219,"35",3.18116748846827e-05,0.891124,"Imperial"
10.0821917808219,"36",9.03077602591654e-05,0.976982,"Imperial"
10.0821917808219,"37",3.13518936543767e-05,0.958879,"Imperial"
10.0821917808219,"38",3.19785253194619e-05,0.930465,"Imperial"
10.0821917808219,"39",4.79444205283823e-05,0.917383,"Imperial"
10.0821917808219,"40",0.000177441296504406,0.962073,"Imperial"
10.0821917808219,"41",6.33546717826444e-05,0.947158,"Imperial"
10.0821917808219,"42",0.000199470699393549,0.905281,"Imperial"
10.0821917808219,"44",3.19764653215234e-05,0.976982,"Imperial"
10.0821917808219,"48",9.65126753313602e-05,0.895737,"Imperial"
10.0821917808219,"49",3.17218627077782e-05,0.864359,"Imperial"
10.0821917808219,"50",3.16325562268687e-05,0.771709,"Imperial"
10.0821917808219,"56",4.72128250082658e-05,0.895737,"Imperial"
10.0821917808219,"58",3.13312654698123e-05,0.771709,"Imperial"
10.1643835616438,"0",0.863999147423647,0.962073,"Imperial"
10.1643835616438,"1",0.0350715907404264,0.947158,"Imperial"
10.1643835616438,"2",0.0431752608100969,0.905281,"Imperial"
10.1643835616438,"3",0.00152200572508996,0.891124,"Imperial"
10.1643835616438,"4",0.0105185828196765,0.976982,"Imperial"
10.1643835616438,"5",0.000231972428419936,0.958879,"Imperial"
10.1643835616438,"6",0.000469138290450298,0.930465,"Imperial"
10.1643835616438,"7",3.2309133792123e-05,0.917383,"Imperial"
10.1643835616438,"8",0.0130409228484534,0.962073,"Imperial"
10.1643835616438,"9",0.000441262453023245,0.947158,"Imperial"
10.1643835616438,"10",0.000324880308971069,0.905281,"Imperial"
10.1643835616438,"11",3.27750647307528e-05,0.891124,"Imperial"
10.1643835616438,"12",0.000156725072877159,0.976982,"Imperial"
10.1643835616438,"13",6.34638573332487e-05,0.958879,"Imperial"
10.1643835616438,"14",3.17319286666244e-05,0.930465,"Imperial"
10.1643835616438,"16",0.0147292386580804,0.895737,"Imperial"
10.1643835616438,"17",0.000401261730340189,0.864359,"Imperial"
10.1643835616438,"18",0.000645915354330709,0.771709,"Imperial"
10.1643835616438,"19",3.20601492247491e-05,0.735268,"Imperial"
10.1643835616438,"20",9.4011206705006e-05,0.948359,"Imperial"
10.1643835616438,"21",3.22550026585412e-05,0.892625,"Imperial"
10.1643835616438,"22",3.17319286666244e-05,0.824725,"Imperial"
10.1643835616438,"23",3.17319286666244e-05,0.794297,"Imperial"
10.1643835616438,"24",0.000110877749459102,0.895737,"Imperial"
10.1643835616438,"25",3.24443579261566e-05,0.864359,"Imperial"
10.1643835616438,"26",3.22867215066313e-05,0.771709,"Imperial"
10.1643835616438,"28",4.77836927075433e-05,0.948359,"Imperial"
10.1643835616438,"30",3.20389593745995e-05,0.824725,"Imperial"
10.1643835616438,"32",0.0100157952844625,0.962073,"Imperial"
10.1643835616438,"33",0.000219378143917696,0.947158,"Imperial"
10.1643835616438,"34",0.000353970910027031,0.905281,"Imperial"
10.1643835616438,"35",3.2179173638821e-05,0.891124,"Imperial"
10.1643835616438,"36",9.22339051835455e-05,0.976982,"Imperial"
10.1643835616438,"37",3.09587938453918e-05,0.958879,"Imperial"
10.1643835616438,"38",3.22416586503781e-05,0.930465,"Imperial"
10.1643835616438,"39",3.17015758857742e-05,0.917383,"Imperial"
10.1643835616438,"40",0.000158750317500635,0.962073,"Imperial"
10.1643835616438,"41",4.77322638228472e-05,0.947158,"Imperial"
10.1643835616438,"42",6.43919030629446e-05,0.905281,"Imperial"
10.1643835616438,"44",3.2179173638821e-05,0.976982,"Imperial"
10.1643835616438,"48",0.000120471041773334,0.895737,"Imperial"
10.1643835616438,"49",3.22643092211396e-05,0.864359,"Imperial"
10.1643835616438,"50",3.18909839884774e-05,0.771709,"Imperial"
10.1643835616438,"56",6.19175876907836e-05,0.895737,"Imperial"
10.1643835616438,"58",3.12090381374446e-05,0.771709,"Imperial"
10.2465753424657,"0",0.86212243353411,0.962073,"Imperial"
10.2465753424657,"1",0.0344628939469211,0.947158,"Imperial"
10.2465753424657,"2",0.0430966274525618,0.905281,"Imperial"
10.2465753424657,"3",0.00147627548882288,0.891124,"Imperial"
10.2465753424657,"4",0.0109297935844456,0.976982,"Imperial"
10.2465753424657,"5",0.000234011968040651,0.958879,"Imperial"
10.2465753424657,"6",0.000491959536328137,0.930465,"Imperial"
10.2465753424657,"7",3.23310701584222e-05,0.917383,"Imperial"
10.2465753424657,"8",0.0130694937707071,0.962073,"Imperial"
10.2465753424657,"9",0.000388326947335456,0.947158,"Imperial"
10.2465753424657,"10",0.000340283363237023,0.905281,"Imperial"
10.2465753424657,"11",6.23111194192604e-05,0.891124,"Imperial"
10.2465753424657,"12",0.000173090990695761,0.976982,"Imperial"
10.2465753424657,"13",3.25923699566669e-05,0.958879,"Imperial"
10.2465753424657,"14",3.16987352204647e-05,0.930465,"Imperial"
10.2465753424657,"16",0.0149738075552412,0.895737,"Imperial"
10.2465753424657,"17",0.000418701546254291,0.864359,"Imperial"
10.2465753424657,"18",0.00071042471042471,0.771709,"Imperial"
10.2465753424657,"19",3.22759482464051e-05,0.735268,"Imperial"
10.2465753424657,"20",6.55123943859017e-05,0.948359,"Imperial"
10.2465753424657,"21",3.28170123391966e-05,0.892625,"Imperial"
10.2465753424657,"22",3.20143800572919e-05,0.824725,"Imperial"
10.2465753424657,"23",3.16987352204647e-05,0.794297,"Imperial"
10.2465753424657,"24",9.84510370175899e-05,0.895737,"Imperial"
10.2465753424657,"25",3.23310701584222e-05,0.864359,"Imperial"
10.2465753424657,"26",6.39856672105448e-05,0.771709,"Imperial"
10.2465753424657,"28",3.15502536764842e-05,0.948359,"Imperial"
10.2465753424657,"30",3.19928336052724e-05,0.824725,"Imperial"
10.2465753424657,"32",0.00984231247555893,0.962073,"Imperial"
10.2465753424657,"33",0.000221092195445501,0.947158,"Imperial"
10.2465753424657,"34",0.00029487418309585,0.905281,"Imperial"
10.2465753424657,"35",3.23310701584222e-05,0.891124,"Imperial"
10.2465753424657,"36",8.89284126278346e-05,0.976982,"Imperial"
10.2465753424657,"37",3.13479623824451e-05,0.958879,"Imperial"
10.2465753424657,"38",3.22591051324236e-05,0.930465,"Imperial"
10.2465753424657,"39",9.68867071437799e-05,0.917383,"Imperial"
10.2465753424657,"40",0.000142461168378738,0.962073,"Imperial"
10.2465753424657,"41",3.17752851831845e-05,0.947158,"Imperial"
10.2465753424657,"42",6.39856672105448e-05,0.905281,"Imperial"
10.2465753424657,"44",3.23530363324598e-05,0.976982,"Imperial"
10.2465753424657,"48",0.000131414679019646,0.895737,"Imperial"
10.2465753424657,"49",3.28806756535434e-05,0.864359,"Imperial"
10.2465753424657,"50",6.33713561470215e-05,0.771709,"Imperial"
10.2465753424657,"56",6.19596992512977e-05,0.895737,"Imperial"
10.2465753424657,"58",3.11555597096302e-05,0.771709,"Imperial"
10.3287671232877,"0",0.860843801475425,0.962073,"Imperial"
10.3287671232877,"1",0.0342811299003078,0.947158,"Imperial"
10.3287671232877,"2",0.043245563265798,0.905281,"Imperial"
10.3287671232877,"3",0.00158704788797131,0.891124,"Imperial"
10.3287671232877,"4",0.0109812231753019,0.976982,"Imperial"
10.3287671232877,"5",0.000281969931134442,0.958879,"Imperial"
10.3287671232877,"6",0.000444749733233919,0.930465,"Imperial"
10.3287671232877,"7",3.25754120789628e-05,0.917383,"Imperial"
10.3287671232877,"8",0.0130269019333142,0.962073,"Imperial"
10.3287671232877,"9",0.00037213918005334,0.947158,"Imperial"
10.3287671232877,"10",0.000417121221844317,0.905281,"Imperial"
10.3287671232877,"11",6.28180162070482e-05,0.891124,"Imperial"
10.3287671232877,"12",0.000158788214535395,0.976982,"Imperial"
10.3287671232877,"13",3.25754120789628e-05,0.958879,"Imperial"
10.3287671232877,"14",3.15397716520532e-05,0.930465,"Imperial"
10.3287671232877,"16",0.0150730679401465,0.895737,"Imperial"
10.3287671232877,"17",0.00044754597793547,0.864359,"Imperial"
10.3287671232877,"18",0.000702247191011236,0.771709,"Imperial"
10.3287671232877,"19",3.25994047942e-05,0.735268,"Imperial"
10.3287671232877,"20",6.63735419856251e-05,0.948359,"Imperial"
10.3287671232877,"21",3.1730583379778e-05,0.892625,"Imperial"
10.3287671232877,"22",3.16832494259502e-05,0.824725,"Imperial"
10.3287671232877,"23",3.15995702458447e-05,0.794297,"Imperial"
10.3287671232877,"24",9.82149638774756e-05,0.895737,"Imperial"
10.3287671232877,"25",3.25754120789628e-05,0.864359,"Imperial"
10.3287671232877,"26",4.79494008241729e-05,0.771709,"Imperial"
10.3287671232877,"28",3.14348431721299e-05,0.948359,"Imperial"
10.3287671232877,"30",3.19274608090419e-05,0.824725,"Imperial"
10.3287671232877,"32",0.00982688116688084,0.962073,"Imperial"
10.3287671232877,"33",0.000220382110692389,0.947158,"Imperial"
10.3287671232877,"34",0.000325706343377417,0.905281,"Imperial"
10.3287671232877,"35",4.61083654913052e-05,0.891124,"Imperial"
10.3287671232877,"36",6.53007938779178e-05,0.976982,"Imperial"
10.3287671232877,"37",3.14090081035241e-05,0.958879,"Imperial"
10.3287671232877,"38",3.20586407493157e-05,0.930465,"Imperial"
10.3287671232877,"39",9.67929276634187e-05,0.917383,"Imperial"
10.3287671232877,"40",0.000139018025553624,0.962073,"Imperial"
10.3287671232877,"41",0.000126000126000126,0.947158,"Imperial"
10.3287671232877,"42",9.57823824271256e-05,0.905281,"Imperial"
10.3287671232877,"44",6.32931711671364e-05,0.976982,"Imperial"
10.3287671232877,"48",0.000130578134691346,0.895737,"Imperial"
10.3287671232877,"49",3.25754120789628e-05,0.864359,"Imperial"
10.3287671232877,"50",0.000158077956625564,0.771709,"Imperial"
10.3287671232877,"56",6.01304831484321e-05,0.895737,"Imperial"
10.3287671232877,"58",3.14534645991256e-05,0.771709,"Imperial"
10.4109589041096,"0",0.857848913922908,0.962073,"Imperial"
10.4109589041096,"1",0.034883908086751,0.947158,"Imperial"
10.4109589041096,"2",0.0433438778806958,0.905281,"Imperial"
10.4109589041096,"3",0.00153743816551329,0.891124,"Imperial"
10.4109589041096,"4",0.0116610383684727,0.976982,"Imperial"
10.4109589041096,"5",0.00025533429692447,0.958879,"Imperial"
10.4109589041096,"6",0.000452644430882914,0.930465,"Imperial"
10.4109589041096,"7",3.26427227887672e-05,0.917383,"Imperial"
10.4109589041096,"8",0.0131398310849574,0.962073,"Imperial"
10.4109589041096,"9",0.000413525463625664,0.947158,"Imperial"
10.4109589041096,"10",0.000371735695920201,0.905281,"Imperial"
10.4109589041096,"11",6.27254194762427e-05,0.891124,"Imperial"
10.4109589041096,"12",0.000161783647524081,0.976982,"Imperial"
10.4109589041096,"13",3.30250990752972e-05,0.958879,"Imperial"
10.4109589041096,"14",3.16778040117787e-05,0.930465,"Imperial"
10.4109589041096,"16",0.0153186547742923,0.895737,"Imperial"
10.4109589041096,"17",0.000442028524171633,0.864359,"Imperial"
10.4109589041096,"18",0.000733496332518337,0.771709,"Imperial"
10.4109589041096,"19",3.22206469905916e-05,0.735268,"Imperial"
10.4109589041096,"20",0.000122986407820394,0.948359,"Imperial"
10.4109589041096,"21",3.23268895066917e-05,0.892625,"Imperial"
10.4109589041096,"22",3.23288190676465e-05,0.824725,"Imperial"
10.4109589041096,"23",3.18806388880033e-05,0.794297,"Imperial"
10.4109589041096,"24",0.000110940983596806,0.895737,"Imperial"
10.4109589041096,"25",3.24033569877839e-05,0.864359,"Imperial"
10.4109589041096,"26",3.19669878201796e-05,0.771709,"Imperial"
10.4109589041096,"28",3.15993108253042e-05,0.948359,"Imperial"
10.4109589041096,"30",3.1809651048128e-05,0.824725,"Imperial"
10.4109589041096,"32",0.0100582894894689,0.962073,"Imperial"
10.4109589041096,"33",0.0002255299954894,0.947158,"Imperial"
10.4109589041096,"34",0.000293724095166607,0.905281,"Imperial"
10.4109589041096,"35",3.20506429392974e-05,0.891124,"Imperial"
10.4109589041096,"36",9.48886639676113e-05,0.976982,"Imperial"
10.4109589041096,"37",3.15646602064329e-05,0.958879,"Imperial"
10.4109589041096,"38",3.21916044295648e-05,0.930465,"Imperial"
10.4109589041096,"39",0.000129613427951136,0.917383,"Imperial"
10.4109589041096,"40",0.000143601763734978,0.962073,"Imperial"
10.4109589041096,"41",0.000125964415052748,0.947158,"Imperial"
10.4109589041096,"42",0.000127238604192512,0.905281,"Imperial"
10.4109589041096,"44",6.29822075263738e-05,0.976982,"Imperial"
10.4109589041096,"48",0.000159620313600176,0.895737,"Imperial"
10.4109589041096,"49",7.90221510731318e-05,0.864359,"Imperial"
10.4109589041096,"50",0.000157625415428249,0.771709,"Imperial"
10.4109589041096,"56",6.00042002940206e-05,0.895737,"Imperial"
10.4109589041096,"58",3.13627097381214e-05,0.771709,"Imperial"
10.4931506849315,"0",0.857028398283458,0.962073,"Imperial"
10.4931506849315,"1",0.0344144973172228,0.947158,"Imperial"
10.4931506849315,"2",0.0436518457883324,0.905281,"Imperial"
10.4931506849315,"3",0.00163681003910157,0.891124,"Imperial"
10.4931506849315,"4",0.012217102686573,0.976982,"Imperial"
10.4931506849315,"5",0.000229804133819886,0.958879,"Imperial"
10.4931506849315,"6",0.000462155613823609,0.930465,"Imperial"
10.4931506849315,"7",4.83107298522816e-05,0.917383,"Imperial"
10.4931506849315,"8",0.0131069283867486,0.962073,"Imperial"
10.4931506849315,"9",0.000403163281128857,0.947158,"Imperial"
10.4931506849315,"10",0.00039989588985863,0.905281,"Imperial"
10.4931506849315,"11",6.28377529219555e-05,0.891124,"Imperial"
10.4931506849315,"12",0.000142180571540749,0.976982,"Imperial"
10.4931506849315,"13",6.36618283677107e-05,0.958879,"Imperial"
10.4931506849315,"14",3.16215532506957e-05,0.930465,"Imperial"
10.4931506849315,"16",0.0146863796896966,0.895737,"Imperial"
10.4931506849315,"17",0.000475255872666509,0.864359,"Imperial"
10.4931506849315,"18",0.000757782425509988,0.771709,"Imperial"
10.4931506849315,"19",3.2139872726104e-05,0.735268,"Imperial"
10.4931506849315,"20",0.000125675505843911,0.948359,"Imperial"
10.4931506849315,"21",3.26125949841829e-05,0.892625,"Imperial"
10.4931506849315,"22",3.21045456462421e-05,0.824725,"Imperial"
10.4931506849315,"23",3.18309141838554e-05,0.794297,"Imperial"
10.4931506849315,"24",0.000126424278512132,0.895737,"Imperial"
10.4931506849315,"25",3.24180633448958e-05,0.864359,"Imperial"
10.4931506849315,"26",0.000173028605830176,0.771709,"Imperial"
10.4931506849315,"28",3.15512504169889e-05,0.948359,"Imperial"
10.4931506849315,"30",3.19652218386396e-05,0.824725,"Imperial"
10.4931506849315,"32",0.0101659066577579,0.962073,"Imperial"
10.4931506849315,"33",0.000199441563621859,0.947158,"Imperial"
10.4931506849315,"34",0.000310125600868352,0.905281,"Imperial"
10.4931506849315,"35",3.21984483465364e-05,0.891124,"Imperial"
10.4931506849315,"36",9.65250965250965e-05,0.976982,"Imperial"
10.4931506849315,"37",3.17904374364191e-05,0.958879,"Imperial"
10.4931506849315,"38",3.23210648329776e-05,0.930465,"Imperial"
10.4931506849315,"39",6.45244547683572e-05,0.917383,"Imperial"
10.4931506849315,"40",0.000187670076006381,0.962073,"Imperial"
10.4931506849315,"41",7.95442650627829e-05,0.947158,"Imperial"
10.4931506849315,"42",0.000127860887354558,0.905281,"Imperial"
10.4931506849315,"44",6.3335233390335e-05,0.976982,"Imperial"
10.4931506849315,"48",0.000187458987586295,0.895737,"Imperial"
10.4931506849315,"49",7.91419372322241e-05,0.864359,"Imperial"
10.4931506849315,"50",9.4864659752087e-05,0.771709,"Imperial"
10.4931506849315,"51",3.08508669093602e-05,0.735268,"Imperial"
10.4931506849315,"56",7.73786636487824e-05,0.895737,"Imperial"
10.4931506849315,"58",3.14188764609778e-05,0.771709,"Imperial"
10.5753424657534,"0",0.856090775426918,0.962073,"Imperial"
10.5753424657534,"1",0.0353166774002225,0.947158,"Imperial"
10.5753424657534,"2",0.0435971966748459,0.905281,"Imperial"
10.5753424657534,"3",0.0016284523189161,0.891124,"Imperial"
10.5753424657534,"4",0.0120667164796679,0.976982,"Imperial"
10.5753424657534,"5",0.000230558940746352,0.958879,"Imperial"
10.5753424657534,"6",0.000479248538291958,0.930465,"Imperial"
10.5753424657534,"7",3.24180633448958e-05,0.917383,"Imperial"
10.5753424657534,"8",0.0127095190739282,0.962073,"Imperial"
10.5753424657534,"9",0.000421434823483645,0.947158,"Imperial"
10.5753424657534,"10",0.000425015665033976,0.905281,"Imperial"
10.5753424657534,"11",6.33472697326745e-05,0.891124,"Imperial"
10.5753424657534,"12",0.000130509967698783,0.976982,"Imperial"
10.5753424657534,"13",3.2569046378322e-05,0.958879,"Imperial"
10.5753424657534,"14",3.15572360985861e-05,0.930465,"Imperial"
10.5753424657534,"16",0.0150144870224385,0.895737,"Imperial"
10.5753424657534,"17",0.000455348329248623,0.864359,"Imperial"
10.5753424657534,"18",0.000717645754663171,0.771709,"Imperial"
10.5753424657534,"19",3.24403149664608e-05,0.735268,"Imperial"
10.5753424657534,"20",9.77071391349661e-05,0.948359,"Imperial"
10.5753424657534,"21",3.25902750619215e-05,0.892625,"Imperial"
10.5753424657534,"22",4.66183833311912e-05,0.824725,"Imperial"
10.5753424657534,"23",3.15188955778989e-05,0.794297,"Imperial"
10.5753424657534,"24",9.77708251857646e-05,0.895737,"Imperial"
10.5753424657534,"25",3.23797949324738e-05,0.864359,"Imperial"
10.5753424657534,"26",0.000156614751256902,0.771709,"Imperial"
10.5753424657534,"28",3.14307266784008e-05,0.948359,"Imperial"
10.5753424657534,"30",3.206567049317e-05,0.824725,"Imperial"
10.5753424657534,"32",0.0105652819773724,0.962073,"Imperial"
10.5753424657534,"33",0.000227029481399799,0.947158,"Imperial"
10.5753424657534,"34",0.000351966211243721,0.905281,"Imperial"
10.5753424657534,"35",3.2163428529806e-05,0.891124,"Imperial"
10.5753424657534,"36",9.44990590487595e-05,0.976982,"Imperial"
10.5753424657534,"37",3.05695653853167e-05,0.958879,"Imperial"
10.5753424657534,"38",3.22611865664419e-05,0.930465,"Imperial"
10.5753424657534,"39",3.23415265200517e-05,0.917383,"Imperial"
10.5753424657534,"40",0.000223649317869581,0.962073,"Imperial"
10.5753424657534,"41",6.35725519134502e-05,0.947158,"Imperial"
10.5753424657534,"42",8.0529084656811e-05,0.905281,"Imperial"
10.5753424657534,"44",9.47268708556994e-05,0.976982,"Imperial"
10.5753424657534,"48",0.000157534893979016,0.895737,"Imperial"
10.5753424657534,"49",3.26274919246957e-05,0.864359,"Imperial"
10.5753424657534,"50",6.36880113333859e-05,0.771709,"Imperial"
10.5753424657534,"51",3.08365968731691e-05,0.735268,"Imperial"
10.5753424657534,"52",3.152684510861e-05,0.948359,"Imperial"
10.5753424657534,"56",6.18711111883219e-05,0.895737,"Imperial"
10.5753424657534,"58",3.12431655575343e-05,0.771709,"Imperial"
10.6575342465753,"0",0.854605807775947,0.962073,"Imperial"
10.6575342465753,"1",0.0350974046576559,0.947158,"Imperial"
10.6575342465753,"2",0.0432090296335139,0.905281,"Imperial"
10.6575342465753,"3",0.00176423416198877,0.891124,"Imperial"
10.6575342465753,"4",0.0125157833633154,0.976982,"Imperial"
10.6575342465753,"5",0.000247810676687222,0.958879,"Imperial"
10.6575342465753,"6",0.000528687142684015,0.930465,"Imperial"
10.6575342465753,"7",4.74475251570649e-05,0.917383,"Imperial"
10.6575342465753,"8",0.0125329607625421,0.962073,"Imperial"
10.6575342465753,"9",0.000455478168231567,0.947158,"Imperial"
10.6575342465753,"10",0.000438074973402591,0.905281,"Imperial"
10.6575342465753,"11",4.85781253832447e-05,0.891124,"Imperial"
10.6575342465753,"12",0.000172627610177557,0.976982,"Imperial"
10.6575342465753,"13",3.22050819619336e-05,0.958879,"Imperial"
10.6575342465753,"14",3.16165544278984e-05,0.930465,"Imperial"
10.6575342465753,"16",0.0149327998576428,0.895737,"Imperial"
10.6575342465753,"17",0.000472268747958665,0.864359,"Imperial"
10.6575342465753,"18",0.00076491998255249,0.771709,"Imperial"
10.6575342465753,"19",3.27890353465801e-05,0.735268,"Imperial"
10.6575342465753,"20",0.000110001047072523,0.948359,"Imperial"
10.6575342465753,"21",4.6773724396565e-05,0.892625,"Imperial"
10.6575342465753,"22",4.73673173124418e-05,0.824725,"Imperial"
10.6575342465753,"24",0.000125861363707876,0.895737,"Imperial"
10.6575342465753,"25",3.21771027736663e-05,0.864359,"Imperial"
10.6575342465753,"26",0.000125269187460346,0.771709,"Imperial"
10.6575342465753,"28",3.27890353465801e-05,0.948359,"Imperial"
10.6575342465753,"30",3.22050819619336e-05,0.824725,"Imperial"
10.6575342465753,"32",0.0105439518810921,0.962073,"Imperial"
10.6575342465753,"33",0.000275416956991964,0.947158,"Imperial"
10.6575342465753,"34",0.000338899500893462,0.905281,"Imperial"
10.6575342465753,"35",3.18775900541919e-05,0.891124,"Imperial"
10.6575342465753,"36",9.37812287183086e-05,0.976982,"Imperial"
10.6575342465753,"37",3.15885902012193e-05,0.958879,"Imperial"
10.6575342465753,"38",3.24755844022779e-05,0.930465,"Imperial"
10.6575342465753,"39",3.23331608898086e-05,0.917383,"Imperial"
10.6575342465753,"40",0.000125450838952485,0.962073,"Imperial"
10.6575342465753,"41",6.67579024667045e-05,0.947158,"Imperial"
10.6575342465753,"42",3.27944127139618e-05,0.905281,"Imperial"
10.6575342465753,"44",9.50901771846968e-05,0.976982,"Imperial"
10.6575342465753,"48",0.000154309791003933,0.895737,"Imperial"
10.6575342465753,"49",3.27021812354884e-05,0.864359,"Imperial"
10.6575342465753,"50",6.44101639238672e-05,0.771709,"Imperial"
10.6575342465753,"51",3.07796484964142e-05,0.735268,"Imperial"
10.6575342465753,"52",6.26154472308318e-05,0.948359,"Imperial"
10.6575342465753,"56",6.17998456853196e-05,0.895737,"Imperial"
10.6575342465753,"58",3.12139089178138e-05,0.771709,"Imperial"
10.7397260273973,"0",0.85341533080826,0.962073,"Imperial"
10.7397260273973,"1",0.035546426836402,0.947158,"Imperial"
10.7397260273973,"2",0.0438433386515241,0.905281,"Imperial"
10.7397260273973,"3",0.00168426519049632,0.891124,"Imperial"
10.7397260273973,"4",0.0123425072741313,0.976982,"Imperial"
10.7397260273973,"5",0.000285841326303754,0.958879,"Imperial"
10.7397260273973,"6",0.000521005285596881,0.930465,"Imperial"
10.7397260273973,"7",3.26946969201596e-05,0.917383,"Imperial"
10.7397260273973,"8",0.0125067538062215,0.962073,"Imperial"
10.7397260273973,"9",0.000484826623780407,0.947158,"Imperial"
10.7397260273973,"10",0.000484500937107689,0.905281,"Imperial"
10.7397260273973,"11",6.16048051748036e-05,0.891124,"Imperial"
10.7397260273973,"12",0.000188483649043445,0.976982,"Imperial"
10.7397260273973,"13",4.77656712828014e-05,0.958879,"Imperial"
10.7397260273973,"14",3.16345575907121e-05,0.930465,"Imperial"
10.7397260273973,"16",0.0151816702130149,0.895737,"Imperial"
10.7397260273973,"17",0.00048639059344198,0.864359,"Imperial"
10.7397260273973,"18",0.000729245530046859,0.771709,"Imperial"
10.7397260273973,"19",4.64632948536952e-05,0.735268,"Imperial"
10.7397260273973,"20",0.000121259890259799,0.948359,"Imperial"
10.7397260273973,"21",4.86586097618669e-05,0.892625,"Imperial"
10.7397260273973,"22",3.1620559556442e-05,0.824725,"Imperial"
10.7397260273973,"24",9.8718241901104e-05,0.895737,"Imperial"
10.7397260273973,"25",3.23206205559147e-05,0.864359,"Imperial"
10.7397260273973,"26",0.000141018675087864,0.771709,"Imperial"
10.7397260273973,"28",3.26946969201596e-05,0.948359,"Imperial"
10.7397260273973,"32",0.0107466179624776,0.962073,"Imperial"
10.7397260273973,"33",0.000239809212106231,0.947158,"Imperial"
10.7397260273973,"34",0.000383227413534315,0.905281,"Imperial"
10.7397260273973,"35",3.19356177945262e-05,0.891124,"Imperial"
10.7397260273973,"36",9.07314361780537e-05,0.976982,"Imperial"
10.7397260273973,"38",3.2219407756679e-05,0.930465,"Imperial"
10.7397260273973,"39",3.23206205559147e-05,0.917383,"Imperial"
10.7397260273973,"40",0.000157492048117903,0.962073,"Imperial"
10.7397260273973,"41",6.70600858369099e-05,0.947158,"Imperial"
10.7397260273973,"42",3.26946969201596e-05,0.905281,"Imperial"
10.7397260273973,"44",3.20527915051828e-05,0.976982,"Imperial"
10.7397260273973,"48",0.000131057379231662,0.895737,"Imperial"
10.7397260273973,"49",3.27890353465801e-05,0.864359,"Imperial"
10.7397260273973,"50",9.5474320360637e-05,0.771709,"Imperial"
10.7397260273973,"56",6.159603317366e-05,0.895737,"Imperial"
10.7397260273973,"58",3.10732707724815e-05,0.771709,"Imperial"
10.8219178082192,"0",0.852459855497158,0.962073,"Imperial"
10.8219178082192,"1",0.0364957571526595,0.947158,"Imperial"
10.8219178082192,"2",0.0440027462861734,0.905281,"Imperial"
