"Time","Lineage","Strains","Prob_LPF","Model"
10.8108108108103,"29",0,0.928664,"PSU"
10.8108108108103,"30",0,0.928664,"PSU"
10.8108108108103,"31",0,0.928664,"PSU"
10.8108108108103,"32",0,0.928664,"PSU"
10.8108108108103,"1",0.0127008,0.972486,"PSU"
10.8108108108103,"2",0.014413,0.972486,"PSU"
10.8108108108103,"3",0.015021,0.972486,"PSU"
10.8108108108103,"4",0.018061,0.972486,"PSU"
10.8108108108103,"5",0,0.972486,"PSU"
10.8108108108103,"6",0,0.972486,"PSU"
10.8108108108103,"7",0,0.972486,"PSU"
10.8108108108103,"8",0,0.972486,"PSU"
10.8108108108103,"9",0,0.972486,"PSU"
10.8108108108103,"10",0,0.972486,"PSU"
10.8108108108103,"11",0,0.972486,"PSU"
10.8108108108103,"12",0,0.972486,"PSU"
10.8108108108103,"13",0,0.972486,"PSU"
10.8108108108103,"14",0,0.972486,"PSU"
10.8108108108103,"15",0,0.972486,"PSU"
10.8108108108103,"16",0,0.972486,"PSU"
10.8939708939704,"49",0.0397604,0.414973,"PSU"
10.8939708939704,"50",0.0602768,0.414973,"PSU"
10.8939708939704,"51",0.0452963,0.414973,"PSU"
10.8939708939704,"52",0.0700951,0.414973,"PSU"
10.8939708939704,"53",0,0.414973,"PSU"
10.8939708939704,"54",0,0.414973,"PSU"
10.8939708939704,"55",0,0.414973,"PSU"
10.8939708939704,"56",0,0.414973,"PSU"
10.8939708939704,"57",0,0.414973,"PSU"
10.8939708939704,"58",0,0.414973,"PSU"
10.8939708939704,"59",0,0.414973,"PSU"
10.8939708939704,"60",0,0.414973,"PSU"
10.8939708939704,"61",0,0.414973,"PSU"
10.8939708939704,"62",0,0.414973,"PSU"
10.8939708939704,"63",0,0.414973,"PSU"
10.8939708939704,"64",0,0.414973,"PSU"
10.8939708939704,"33",0.208593,0.768484,"PSU"
10.8939708939704,"34",0.191141,0.768484,"PSU"
10.8939708939704,"35",0.163269,0.768484,"PSU"
10.8939708939704,"36",0.161409,0.768484,"PSU"
10.8939708939704,"37",0,0.768484,"PSU"
10.8939708939704,"38",0,0.768484,"PSU"
10.8939708939704,"39",0,0.768484,"PSU"
10.8939708939704,"40",0,0.768484,"PSU"
10.8939708939704,"41",0,0.768484,"PSU"
10.8939708939704,"42",0,0.768484,"PSU"
10.8939708939704,"43",0,0.768484,"PSU"
10.8939708939704,"44",0,0.768484,"PSU"
10.8939708939704,"45",0,0.768484,"PSU"
10.8939708939704,"46",0,0.768484,"PSU"
10.8939708939704,"47",0,0.768484,"PSU"
10.8939708939704,"48",0,0.768484,"PSU"
10.8939708939704,"17",0.000483105,0.928664,"PSU"
10.8939708939704,"18",0.00117471,0.928664,"PSU"
10.8939708939704,"19",0.00130626,0.928664,"PSU"
10.8939708939704,"20",0.000689764,0.928664,"PSU"
10.8939708939704,"21",0,0.928664,"PSU"
10.8939708939704,"22",0,0.928664,"PSU"
10.8939708939704,"23",0,0.928664,"PSU"
10.8939708939704,"24",0,0.928664,"PSU"
10.8939708939704,"25",0,0.928664,"PSU"
10.8939708939704,"26",0,0.928664,"PSU"
10.8939708939704,"27",0,0.928664,"PSU"
10.8939708939704,"28",0,0.928664,"PSU"
10.8939708939704,"29",0,0.928664,"PSU"
10.8939708939704,"30",0,0.928664,"PSU"
10.8939708939704,"31",0,0.928664,"PSU"
10.8939708939704,"32",0,0.928664,"PSU"
10.8939708939704,"1",0.0115316,0.972486,"PSU"
10.8939708939704,"2",0.0133074,0.972486,"PSU"
10.8939708939704,"3",0.0140343,0.972486,"PSU"
10.8939708939704,"4",0.0176325,0.972486,"PSU"
10.8939708939704,"5",0,0.972486,"PSU"
10.8939708939704,"6",0,0.972486,"PSU"
10.8939708939704,"7",0,0.972486,"PSU"
10.8939708939704,"8",0,0.972486,"PSU"
10.8939708939704,"9",0,0.972486,"PSU"
10.8939708939704,"10",0,0.972486,"PSU"
10.8939708939704,"11",0,0.972486,"PSU"
10.8939708939704,"12",0,0.972486,"PSU"
10.8939708939704,"13",0,0.972486,"PSU"
10.8939708939704,"14",0,0.972486,"PSU"
10.8939708939704,"15",0,0.972486,"PSU"
10.8939708939704,"16",0,0.972486,"PSU"
10.9771309771305,"49",0.0403231,0.414973,"PSU"
10.9771309771305,"50",0.0609007,0.414973,"PSU"
10.9771309771305,"51",0.0481765,0.414973,"PSU"
10.9771309771305,"52",0.0733071,0.414973,"PSU"
10.9771309771305,"53",0,0.414973,"PSU"
10.9771309771305,"54",0,0.414973,"PSU"
10.9771309771305,"55",0,0.414973,"PSU"
10.9771309771305,"56",0,0.414973,"PSU"
10.9771309771305,"57",0,0.414973,"PSU"
10.9771309771305,"58",0,0.414973,"PSU"
10.9771309771305,"59",0,0.414973,"PSU"
10.9771309771305,"60",0,0.414973,"PSU"
10.9771309771305,"61",0,0.414973,"PSU"
10.9771309771305,"62",0,0.414973,"PSU"
10.9771309771305,"63",0,0.414973,"PSU"
10.9771309771305,"64",0,0.414973,"PSU"
10.9771309771305,"33",0.205115,0.768484,"PSU"
10.9771309771305,"34",0.191766,0.768484,"PSU"
10.9771309771305,"35",0.161766,0.768484,"PSU"
10.9771309771305,"36",0.159915,0.768484,"PSU"
10.9771309771305,"37",0,0.768484,"PSU"
10.9771309771305,"38",0,0.768484,"PSU"
10.9771309771305,"39",0,0.768484,"PSU"
10.9771309771305,"40",0,0.768484,"PSU"
10.9771309771305,"41",0,0.768484,"PSU"
10.9771309771305,"42",0,0.768484,"PSU"
10.9771309771305,"43",0,0.768484,"PSU"
10.9771309771305,"44",0,0.768484,"PSU"
10.9771309771305,"45",0,0.768484,"PSU"
10.9771309771305,"46",0,0.768484,"PSU"
10.9771309771305,"47",0,0.768484,"PSU"
10.9771309771305,"48",0,0.768484,"PSU"
10.9771309771305,"17",0.000440253,0.928664,"PSU"
10.9771309771305,"18",0.00135494,0.928664,"PSU"
10.9771309771305,"19",0.0014062,0.928664,"PSU"
10.9771309771305,"20",0.000798469,0.928664,"PSU"
10.9771309771305,"21",0,0.928664,"PSU"
10.9771309771305,"22",0,0.928664,"PSU"
10.9771309771305,"23",0,0.928664,"PSU"
10.9771309771305,"24",0,0.928664,"PSU"
10.9771309771305,"25",0,0.928664,"PSU"
10.9771309771305,"26",0,0.928664,"PSU"
10.9771309771305,"27",0,0.928664,"PSU"
10.9771309771305,"28",0,0.928664,"PSU"
10.9771309771305,"29",0,0.928664,"PSU"
10.9771309771305,"30",0,0.928664,"PSU"
10.9771309771305,"31",0,0.928664,"PSU"
10.9771309771305,"32",0,0.928664,"PSU"
10.9771309771305,"1",0.0112016,0.972486,"PSU"
10.9771309771305,"2",0.013126,0.972486,"PSU"
10.9771309771305,"3",0.0132269,0.972486,"PSU"
10.9771309771305,"4",0.0171763,0.972486,"PSU"
10.9771309771305,"5",0,0.972486,"PSU"
10.9771309771305,"6",0,0.972486,"PSU"
10.9771309771305,"7",0,0.972486,"PSU"
10.9771309771305,"8",0,0.972486,"PSU"
10.9771309771305,"9",0,0.972486,"PSU"
10.9771309771305,"10",0,0.972486,"PSU"
10.9771309771305,"11",0,0.972486,"PSU"
10.9771309771305,"12",0,0.972486,"PSU"
10.9771309771305,"13",0,0.972486,"PSU"
10.9771309771305,"14",0,0.972486,"PSU"
10.9771309771305,"15",0,0.972486,"PSU"
10.9771309771305,"16",0,0.972486,"PSU"
11.0602910602906,"49",0.0404976,0.414973,"PSU"
11.0602910602906,"50",0.0621574,0.414973,"PSU"
11.0602910602906,"51",0.0504214,0.414973,"PSU"
11.0602910602906,"52",0.0769669,0.414973,"PSU"
11.0602910602906,"53",0,0.414973,"PSU"
11.0602910602906,"54",0,0.414973,"PSU"
11.0602910602906,"55",0,0.414973,"PSU"
11.0602910602906,"56",0,0.414973,"PSU"
11.0602910602906,"57",0,0.414973,"PSU"
11.0602910602906,"58",0,0.414973,"PSU"
11.0602910602906,"59",0,0.414973,"PSU"
11.0602910602906,"60",0,0.414973,"PSU"
11.0602910602906,"61",0,0.414973,"PSU"
11.0602910602906,"62",0,0.414973,"PSU"
11.0602910602906,"63",0,0.414973,"PSU"
11.0602910602906,"64",0,0.414973,"PSU"
11.0602910602906,"33",0.2058,0.768484,"PSU"
11.0602910602906,"34",0.192132,0.768484,"PSU"
11.0602910602906,"35",0.157379,0.768484,"PSU"
11.0602910602906,"36",0.159194,0.768484,"PSU"
11.0602910602906,"37",0,0.768484,"PSU"
11.0602910602906,"38",0,0.768484,"PSU"
11.0602910602906,"39",0,0.768484,"PSU"
11.0602910602906,"40",0,0.768484,"PSU"
11.0602910602906,"41",0,0.768484,"PSU"
11.0602910602906,"42",0,0.768484,"PSU"
11.0602910602906,"43",0,0.768484,"PSU"
11.0602910602906,"44",0,0.768484,"PSU"
11.0602910602906,"45",0,0.768484,"PSU"
11.0602910602906,"46",0,0.768484,"PSU"
11.0602910602906,"47",0,0.768484,"PSU"
11.0602910602906,"48",0,0.768484,"PSU"
11.0602910602906,"17",0.000383627,0.928664,"PSU"
11.0602910602906,"18",0.00152058,0.928664,"PSU"
11.0602910602906,"19",0.00141842,0.928664,"PSU"
11.0602910602906,"20",0.000853503,0.928664,"PSU"
11.0602910602906,"21",0,0.928664,"PSU"
11.0602910602906,"22",0,0.928664,"PSU"
11.0602910602906,"23",0,0.928664,"PSU"
11.0602910602906,"24",0,0.928664,"PSU"
11.0602910602906,"25",0,0.928664,"PSU"
11.0602910602906,"26",0,0.928664,"PSU"
11.0602910602906,"27",0,0.928664,"PSU"
11.0602910602906,"28",0,0.928664,"PSU"
11.0602910602906,"29",0,0.928664,"PSU"
11.0602910602906,"30",0,0.928664,"PSU"
11.0602910602906,"31",0,0.928664,"PSU"
11.0602910602906,"32",0,0.928664,"PSU"
11.0602910602906,"1",0.010147,0.972486,"PSU"
11.0602910602906,"2",0.0130388,0.972486,"PSU"
11.0602910602906,"3",0.012771,0.972486,"PSU"
11.0602910602906,"4",0.0153182,0.972486,"PSU"
11.0602910602906,"5",0,0.972486,"PSU"
11.0602910602906,"6",0,0.972486,"PSU"
11.0602910602906,"7",0,0.972486,"PSU"
11.0602910602906,"8",0,0.972486,"PSU"
11.0602910602906,"9",0,0.972486,"PSU"
11.0602910602906,"10",0,0.972486,"PSU"
11.0602910602906,"11",0,0.972486,"PSU"
11.0602910602906,"12",0,0.972486,"PSU"
11.0602910602906,"13",0,0.972486,"PSU"
11.0602910602906,"14",0,0.972486,"PSU"
11.0602910602906,"15",0,0.972486,"PSU"
11.0602910602906,"16",0,0.972486,"PSU"
11.1434511434507,"49",0.0419013,0.414973,"PSU"
11.1434511434507,"50",0.0626901,0.414973,"PSU"
11.1434511434507,"51",0.0538573,0.414973,"PSU"
11.1434511434507,"52",0.0785947,0.414973,"PSU"
11.1434511434507,"53",0,0.414973,"PSU"
11.1434511434507,"54",0,0.414973,"PSU"
11.1434511434507,"55",0,0.414973,"PSU"
11.1434511434507,"56",0,0.414973,"PSU"
11.1434511434507,"57",0,0.414973,"PSU"
11.1434511434507,"58",0,0.414973,"PSU"
11.1434511434507,"59",0,0.414973,"PSU"
11.1434511434507,"60",0,0.414973,"PSU"
11.1434511434507,"61",0,0.414973,"PSU"
11.1434511434507,"62",0,0.414973,"PSU"
11.1434511434507,"63",0,0.414973,"PSU"
11.1434511434507,"64",0,0.414973,"PSU"
11.1434511434507,"33",0.205358,0.768484,"PSU"
11.1434511434507,"34",0.188864,0.768484,"PSU"
11.1434511434507,"35",0.156155,0.768484,"PSU"
11.1434511434507,"36",0.158592,0.768484,"PSU"
11.1434511434507,"37",0,0.768484,"PSU"
11.1434511434507,"38",0,0.768484,"PSU"
11.1434511434507,"39",0,0.768484,"PSU"
11.1434511434507,"40",0,0.768484,"PSU"
11.1434511434507,"41",0,0.768484,"PSU"
11.1434511434507,"42",0,0.768484,"PSU"
11.1434511434507,"43",0,0.768484,"PSU"
11.1434511434507,"44",0,0.768484,"PSU"
11.1434511434507,"45",0,0.768484,"PSU"
11.1434511434507,"46",0,0.768484,"PSU"
11.1434511434507,"47",0,0.768484,"PSU"
11.1434511434507,"48",0,0.768484,"PSU"
11.1434511434507,"17",0.000428225,0.928664,"PSU"
11.1434511434507,"18",0.00177754,0.928664,"PSU"
11.1434511434507,"19",0.00118887,0.928664,"PSU"
11.1434511434507,"20",0.00109974,0.928664,"PSU"
11.1434511434507,"21",0,0.928664,"PSU"
11.1434511434507,"22",0,0.928664,"PSU"
11.1434511434507,"23",0,0.928664,"PSU"
11.1434511434507,"24",0,0.928664,"PSU"
11.1434511434507,"25",0,0.928664,"PSU"
11.1434511434507,"26",0,0.928664,"PSU"
11.1434511434507,"27",0,0.928664,"PSU"
11.1434511434507,"28",0,0.928664,"PSU"
11.1434511434507,"29",0,0.928664,"PSU"
11.1434511434507,"30",0,0.928664,"PSU"
11.1434511434507,"31",0,0.928664,"PSU"
11.1434511434507,"32",0,0.928664,"PSU"
11.1434511434507,"1",0.0096159,0.972486,"PSU"
11.1434511434507,"2",0.0128656,0.972486,"PSU"
11.1434511434507,"3",0.0119008,0.972486,"PSU"
11.1434511434507,"4",0.0151105,0.972486,"PSU"
11.1434511434507,"5",0,0.972486,"PSU"
11.1434511434507,"6",0,0.972486,"PSU"
11.1434511434507,"7",0,0.972486,"PSU"
11.1434511434507,"8",0,0.972486,"PSU"
11.1434511434507,"9",0,0.972486,"PSU"
11.1434511434507,"10",0,0.972486,"PSU"
11.1434511434507,"11",0,0.972486,"PSU"
11.1434511434507,"12",0,0.972486,"PSU"
11.1434511434507,"13",0,0.972486,"PSU"
11.1434511434507,"14",0,0.972486,"PSU"
11.1434511434507,"15",0,0.972486,"PSU"
11.1434511434507,"16",0,0.972486,"PSU"
11.2266112266108,"49",0.0446124,0.414973,"PSU"
11.2266112266108,"50",0.0632022,0.414973,"PSU"
11.2266112266108,"51",0.0564125,0.414973,"PSU"
11.2266112266108,"52",0.0801559,0.414973,"PSU"
11.2266112266108,"53",0,0.414973,"PSU"
11.2266112266108,"54",0,0.414973,"PSU"
11.2266112266108,"55",0,0.414973,"PSU"
11.2266112266108,"56",0,0.414973,"PSU"
11.2266112266108,"57",0,0.414973,"PSU"
11.2266112266108,"58",0,0.414973,"PSU"
11.2266112266108,"59",0,0.414973,"PSU"
11.2266112266108,"60",0,0.414973,"PSU"
11.2266112266108,"61",0,0.414973,"PSU"
11.2266112266108,"62",0,0.414973,"PSU"
11.2266112266108,"63",0,0.414973,"PSU"
11.2266112266108,"64",0,0.414973,"PSU"
11.2266112266108,"33",0.204803,0.768484,"PSU"
11.2266112266108,"34",0.183715,0.768484,"PSU"
11.2266112266108,"35",0.154605,0.768484,"PSU"
11.2266112266108,"36",0.160996,0.768484,"PSU"
11.2266112266108,"37",0,0.768484,"PSU"
11.2266112266108,"38",0,0.768484,"PSU"
11.2266112266108,"39",0,0.768484,"PSU"
11.2266112266108,"40",0,0.768484,"PSU"
11.2266112266108,"41",0,0.768484,"PSU"
11.2266112266108,"42",0,0.768484,"PSU"
11.2266112266108,"43",0,0.768484,"PSU"
11.2266112266108,"44",0,0.768484,"PSU"
11.2266112266108,"45",0,0.768484,"PSU"
11.2266112266108,"46",0,0.768484,"PSU"
11.2266112266108,"47",0,0.768484,"PSU"
11.2266112266108,"48",0,0.768484,"PSU"
11.2266112266108,"17",0.000421242,0.928664,"PSU"
11.2266112266108,"18",0.0017862,0.928664,"PSU"
11.2266112266108,"19",0.000894129,0.928664,"PSU"
11.2266112266108,"20",0.00127793,0.928664,"PSU"
11.2266112266108,"21",0,0.928664,"PSU"
11.2266112266108,"22",0,0.928664,"PSU"
11.2266112266108,"23",0,0.928664,"PSU"
11.2266112266108,"24",0,0.928664,"PSU"
11.2266112266108,"25",0,0.928664,"PSU"
11.2266112266108,"26",0,0.928664,"PSU"
11.2266112266108,"27",0,0.928664,"PSU"
11.2266112266108,"28",0,0.928664,"PSU"
11.2266112266108,"29",0,0.928664,"PSU"
11.2266112266108,"30",0,0.928664,"PSU"
11.2266112266108,"31",0,0.928664,"PSU"
11.2266112266108,"32",0,0.928664,"PSU"
11.2266112266108,"1",0.0097311,0.972486,"PSU"
11.2266112266108,"2",0.012092,0.972486,"PSU"
11.2266112266108,"3",0.0106445,0.972486,"PSU"
11.2266112266108,"4",0.0146506,0.972486,"PSU"
11.2266112266108,"5",0,0.972486,"PSU"
11.2266112266108,"6",0,0.972486,"PSU"
11.2266112266108,"7",0,0.972486,"PSU"
11.2266112266108,"8",0,0.972486,"PSU"
11.2266112266108,"9",0,0.972486,"PSU"
11.2266112266108,"10",0,0.972486,"PSU"
11.2266112266108,"11",0,0.972486,"PSU"
11.2266112266108,"12",0,0.972486,"PSU"
11.2266112266108,"13",0,0.972486,"PSU"
11.2266112266108,"14",0,0.972486,"PSU"
11.2266112266108,"15",0,0.972486,"PSU"
11.2266112266108,"16",0,0.972486,"PSU"
11.3097713097709,"49",0.0463689,0.414973,"PSU"
11.3097713097709,"50",0.0660263,0.414973,"PSU"
11.3097713097709,"51",0.0582158,0.414973,"PSU"
11.3097713097709,"52",0.0832918,0.414973,"PSU"
11.3097713097709,"53",0,0.414973,"PSU"
11.3097713097709,"54",0,0.414973,"PSU"
11.3097713097709,"55",0,0.414973,"PSU"
11.3097713097709,"56",0,0.414973,"PSU"
11.3097713097709,"57",0,0.414973,"PSU"
11.3097713097709,"58",0,0.414973,"PSU"
11.3097713097709,"59",0,0.414973,"PSU"
11.3097713097709,"60",0,0.414973,"PSU"
11.3097713097709,"61",0,0.414973,"PSU"
11.3097713097709,"62",0,0.414973,"PSU"
11.3097713097709,"63",0,0.414973,"PSU"
11.3097713097709,"64",0,0.414973,"PSU"
11.3097713097709,"33",0.203601,0.768484,"PSU"
11.3097713097709,"34",0.180237,0.768484,"PSU"
11.3097713097709,"35",0.150924,0.768484,"PSU"
11.3097713097709,"36",0.162019,0.768484,"PSU"
11.3097713097709,"37",0,0.768484,"PSU"
11.3097713097709,"38",0,0.768484,"PSU"
11.3097713097709,"39",0,0.768484,"PSU"
11.3097713097709,"40",0,0.768484,"PSU"
11.3097713097709,"41",0,0.768484,"PSU"
11.3097713097709,"42",0,0.768484,"PSU"
11.3097713097709,"43",0,0.768484,"PSU"
11.3097713097709,"44",0,0.768484,"PSU"
11.3097713097709,"45",0,0.768484,"PSU"
11.3097713097709,"46",0,0.768484,"PSU"
11.3097713097709,"47",0,0.768484,"PSU"
11.3097713097709,"48",0,0.768484,"PSU"
11.3097713097709,"17",0.000494653,0.928664,"PSU"
11.3097713097709,"18",0.0017088,0.928664,"PSU"
11.3097713097709,"19",0.000601229,0.928664,"PSU"
11.3097713097709,"20",0.00138278,0.928664,"PSU"
11.3097713097709,"21",0,0.928664,"PSU"
11.3097713097709,"22",0,0.928664,"PSU"
11.3097713097709,"23",0,0.928664,"PSU"
11.3097713097709,"24",0,0.928664,"PSU"
11.3097713097709,"25",0,0.928664,"PSU"
11.3097713097709,"26",0,0.928664,"PSU"
11.3097713097709,"27",0,0.928664,"PSU"
11.3097713097709,"28",0,0.928664,"PSU"
11.3097713097709,"29",0,0.928664,"PSU"
11.3097713097709,"30",0,0.928664,"PSU"
11.3097713097709,"31",0,0.928664,"PSU"
11.3097713097709,"32",0,0.928664,"PSU"
11.3097713097709,"1",0.00961537,0.972486,"PSU"
11.3097713097709,"2",0.0110439,0.972486,"PSU"
11.3097713097709,"3",0.0102614,0.972486,"PSU"
11.3097713097709,"4",0.0142076,0.972486,"PSU"
11.3097713097709,"5",0,0.972486,"PSU"
11.3097713097709,"6",0,0.972486,"PSU"
11.3097713097709,"7",0,0.972486,"PSU"
11.3097713097709,"8",0,0.972486,"PSU"
11.3097713097709,"9",0,0.972486,"PSU"
11.3097713097709,"10",0,0.972486,"PSU"
11.3097713097709,"11",0,0.972486,"PSU"
11.3097713097709,"12",0,0.972486,"PSU"
11.3097713097709,"13",0,0.972486,"PSU"
11.3097713097709,"14",0,0.972486,"PSU"
11.3097713097709,"15",0,0.972486,"PSU"
11.3097713097709,"16",0,0.972486,"PSU"
11.3929313929309,"49",0.0491854,0.414973,"PSU"
11.3929313929309,"50",0.0689447,0.414973,"PSU"
11.3929313929309,"51",0.0595157,0.414973,"PSU"
11.3929313929309,"52",0.0855989,0.414973,"PSU"
11.3929313929309,"53",0,0.414973,"PSU"
11.3929313929309,"54",0,0.414973,"PSU"
11.3929313929309,"55",0,0.414973,"PSU"
11.3929313929309,"56",0,0.414973,"PSU"
11.3929313929309,"57",0,0.414973,"PSU"
11.3929313929309,"58",0,0.414973,"PSU"
11.3929313929309,"59",0,0.414973,"PSU"
11.3929313929309,"60",0,0.414973,"PSU"
11.3929313929309,"61",0,0.414973,"PSU"
11.3929313929309,"62",0,0.414973,"PSU"
11.3929313929309,"63",0,0.414973,"PSU"
11.3929313929309,"64",0,0.414973,"PSU"
11.3929313929309,"33",0.203175,0.768484,"PSU"
11.3929313929309,"34",0.175272,0.768484,"PSU"
11.3929313929309,"35",0.149093,0.768484,"PSU"
11.3929313929309,"36",0.162237,0.768484,"PSU"
11.3929313929309,"37",0,0.768484,"PSU"
11.3929313929309,"38",0,0.768484,"PSU"
11.3929313929309,"39",0,0.768484,"PSU"
11.3929313929309,"40",0,0.768484,"PSU"
11.3929313929309,"41",0,0.768484,"PSU"
11.3929313929309,"42",0,0.768484,"PSU"
11.3929313929309,"43",0,0.768484,"PSU"
11.3929313929309,"44",0,0.768484,"PSU"
11.3929313929309,"45",0,0.768484,"PSU"
11.3929313929309,"46",0,0.768484,"PSU"
11.3929313929309,"47",0,0.768484,"PSU"
11.3929313929309,"48",0,0.768484,"PSU"
11.3929313929309,"17",0.000617651,0.928664,"PSU"
11.3929313929309,"18",0.00144475,0.928664,"PSU"
11.3929313929309,"19",0.000476538,0.928664,"PSU"
11.3929313929309,"20",0.00156532,0.928664,"PSU"
11.3929313929309,"21",0,0.928664,"PSU"
11.3929313929309,"22",0,0.928664,"PSU"
11.3929313929309,"23",0,0.928664,"PSU"
11.3929313929309,"24",0,0.928664,"PSU"
11.3929313929309,"25",0,0.928664,"PSU"
11.3929313929309,"26",0,0.928664,"PSU"
11.3929313929309,"27",0,0.928664,"PSU"
11.3929313929309,"28",0,0.928664,"PSU"
11.3929313929309,"29",0,0.928664,"PSU"
11.3929313929309,"30",0,0.928664,"PSU"
11.3929313929309,"31",0,0.928664,"PSU"
11.3929313929309,"32",0,0.928664,"PSU"
11.3929313929309,"1",0.00901015,0.972486,"PSU"
11.3929313929309,"2",0.0100237,0.972486,"PSU"
11.3929313929309,"3",0.0100067,0.972486,"PSU"
11.3929313929309,"4",0.0138333,0.972486,"PSU"
11.3929313929309,"5",0,0.972486,"PSU"
11.3929313929309,"6",0,0.972486,"PSU"
11.3929313929309,"7",0,0.972486,"PSU"
11.3929313929309,"8",0,0.972486,"PSU"
11.3929313929309,"9",0,0.972486,"PSU"
11.3929313929309,"10",0,0.972486,"PSU"
11.3929313929309,"11",0,0.972486,"PSU"
11.3929313929309,"12",0,0.972486,"PSU"
11.3929313929309,"13",0,0.972486,"PSU"
11.3929313929309,"14",0,0.972486,"PSU"
11.3929313929309,"15",0,0.972486,"PSU"
11.3929313929309,"16",0,0.972486,"PSU"
11.476091476091,"49",0.0508179,0.414973,"PSU"
11.476091476091,"50",0.0726283,0.414973,"PSU"
11.476091476091,"51",0.0596171,0.414973,"PSU"
11.476091476091,"52",0.0891236,0.414973,"PSU"
11.476091476091,"53",0,0.414973,"PSU"
11.476091476091,"54",0,0.414973,"PSU"
11.476091476091,"55",0,0.414973,"PSU"
11.476091476091,"56",0,0.414973,"PSU"
11.476091476091,"57",0,0.414973,"PSU"
11.476091476091,"58",0,0.414973,"PSU"
11.476091476091,"59",0,0.414973,"PSU"
11.476091476091,"60",0,0.414973,"PSU"
11.476091476091,"61",0,0.414973,"PSU"
11.476091476091,"62",0,0.414973,"PSU"
11.476091476091,"63",0,0.414973,"PSU"
11.476091476091,"64",0,0.414973,"PSU"
11.476091476091,"33",0.200634,0.768484,"PSU"
11.476091476091,"34",0.173848,0.768484,"PSU"
11.476091476091,"35",0.146107,0.768484,"PSU"
11.476091476091,"36",0.16146,0.768484,"PSU"
11.476091476091,"37",0,0.768484,"PSU"
11.476091476091,"38",0,0.768484,"PSU"
11.476091476091,"39",0,0.768484,"PSU"
11.476091476091,"40",0,0.768484,"PSU"
11.476091476091,"41",0,0.768484,"PSU"
11.476091476091,"42",0,0.768484,"PSU"
11.476091476091,"43",0,0.768484,"PSU"
11.476091476091,"44",0,0.768484,"PSU"
11.476091476091,"45",0,0.768484,"PSU"
11.476091476091,"46",0,0.768484,"PSU"
11.476091476091,"47",0,0.768484,"PSU"
11.476091476091,"48",0,0.768484,"PSU"
11.476091476091,"17",0.000715018,0.928664,"PSU"
11.476091476091,"18",0.00164387,0.928664,"PSU"
11.476091476091,"19",0.000402479,0.928664,"PSU"
11.476091476091,"20",0.00202678,0.928664,"PSU"
11.476091476091,"21",0,0.928664,"PSU"
11.476091476091,"22",0,0.928664,"PSU"
11.476091476091,"23",0,0.928664,"PSU"
11.476091476091,"24",0,0.928664,"PSU"
11.476091476091,"25",0,0.928664,"PSU"
11.476091476091,"26",0,0.928664,"PSU"
11.476091476091,"27",0,0.928664,"PSU"
11.476091476091,"28",0,0.928664,"PSU"
11.476091476091,"29",0,0.928664,"PSU"
11.476091476091,"30",0,0.928664,"PSU"
11.476091476091,"31",0,0.928664,"PSU"
11.476091476091,"32",0,0.928664,"PSU"
11.476091476091,"1",0.0091086,0.972486,"PSU"
11.476091476091,"2",0.00952757,0.972486,"PSU"
11.476091476091,"3",0.00908405,0.972486,"PSU"
11.476091476091,"4",0.0132561,0.972486,"PSU"
11.476091476091,"5",0,0.972486,"PSU"
11.476091476091,"6",0,0.972486,"PSU"
11.476091476091,"7",0,0.972486,"PSU"
11.476091476091,"8",0,0.972486,"PSU"
11.476091476091,"9",0,0.972486,"PSU"
11.476091476091,"10",0,0.972486,"PSU"
11.476091476091,"11",0,0.972486,"PSU"
11.476091476091,"12",0,0.972486,"PSU"
11.476091476091,"13",0,0.972486,"PSU"
11.476091476091,"14",0,0.972486,"PSU"
11.476091476091,"15",0,0.972486,"PSU"
11.476091476091,"16",0,0.972486,"PSU"
11.5592515592511,"49",0.0543667,0.414973,"PSU"
11.5592515592511,"50",0.0749637,0.414973,"PSU"
11.5592515592511,"51",0.061353,0.414973,"PSU"
11.5592515592511,"52",0.091827,0.414973,"PSU"
11.5592515592511,"53",0,0.414973,"PSU"
11.5592515592511,"54",0,0.414973,"PSU"
11.5592515592511,"55",0,0.414973,"PSU"
11.5592515592511,"56",0,0.414973,"PSU"
11.5592515592511,"57",0,0.414973,"PSU"
11.5592515592511,"58",0,0.414973,"PSU"
11.5592515592511,"59",0,0.414973,"PSU"
11.5592515592511,"60",0,0.414973,"PSU"
11.5592515592511,"61",0,0.414973,"PSU"
11.5592515592511,"62",0,0.414973,"PSU"
11.5592515592511,"63",0,0.414973,"PSU"
11.5592515592511,"64",0,0.414973,"PSU"
11.5592515592511,"33",0.194845,0.768484,"PSU"
11.5592515592511,"34",0.172956,0.768484,"PSU"
11.5592515592511,"35",0.142841,0.768484,"PSU"
11.5592515592511,"36",0.161629,0.768484,"PSU"
11.5592515592511,"37",0,0.768484,"PSU"
11.5592515592511,"38",0,0.768484,"PSU"
11.5592515592511,"39",0,0.768484,"PSU"
11.5592515592511,"40",0,0.768484,"PSU"
11.5592515592511,"41",0,0.768484,"PSU"
11.5592515592511,"42",0,0.768484,"PSU"
11.5592515592511,"43",0,0.768484,"PSU"
11.5592515592511,"44",0,0.768484,"PSU"
11.5592515592511,"45",0,0.768484,"PSU"
11.5592515592511,"46",0,0.768484,"PSU"
11.5592515592511,"47",0,0.768484,"PSU"
