PFPR,TREATMENT_COVERAGE,STARTING_PARTNER_DRUG_FREQ,TIME_TO_1p_580Y,TIME_TO_10p_580Y,TIME_TO_25p_580Y,TIME_TO_10p_TF,TIME_TO_25p_TF,NUMBER_OF_MUTATION_EVENTS_1,NUMBER_OF_MUTATION_EVENTS_2,NUMBER_OF_MUTATION_EVENTS_3,NUMBER_OF_MUTATION_EVENTS_4,NUMBER_OF_MUTATION_EVENTS_5,NUMBER_OF_TREATMENT_FAILURES,TIME_PARTNER_DRUG_RES_FREQ_TO_1p,TIME_PARTNER_DRUG_RES_FREQ_TO_5p,TIME_PARTNER_DRUG_RES_FREQ_TO_10p,TIME_PARTNER_DRUG_RES_FREQ_TO_20p
10.0,0.2,0.25,11.0932,28.5808,37.3452,0.208219,40.0849,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
10.0,0.2,0.25,8.53425,22.8712,29.7616,0.410959,31.4219,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
10.0,0.2,0.25,6.8,18.0438,24.9014,0.120548,27.4877,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
10.0,0.2,0.25,11.3562,24.4658,30.4548,0.238356,31.9726,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
10.0,0.2,0.25,6.63014,22.474,30.7808,0.219178,32.6959,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
10.0,0.2,0.25,4.81096,31.8685,38.7562,0.306849,40.0849,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
10.0,0.2,0.25,6.77808,19.9918,26.274,0.334247,28.2137,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
10.0,0.2,0.25,5.87123,19.4822,25.9753,0.221918,27.7781,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
10.0,0.2,0.25,16.8959,39.8247,45,0.687671,40.0849,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
10.0,0.2,0.25,11.0301,37.7699,45,0.2,40.0849,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
10.0,0.2,0.25,19.7726,36.3945,45,0.405479,40.0849,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
10.0,0.2,0.25,23.2466,45,45,0.134247,40.0849,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
10.0,0.2,0.25,13.7315,25.5671,32.2164,0.216438,33.7945,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
10.0,0.2,0.25,8.07945,19.7918,26.9205,0.312329,29.2849,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
10.0,0.2,0.25,8.32603,21.7123,28.0329,0.276712,30.5479,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
10.0,0.2,0.25,9.56986,20.8548,26.8877,0.246575,29.7151,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
10.0,0.2,0.25,15.9973,29.8384,37.2384,0.430137,40.0849,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
10.0,0.2,0.25,18.7178,31.5178,38.3863,0.353425,39.211,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
10.0,0.2,0.25,7.67945,23.8548,31.3808,0.473973,35.5973,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
10.0,0.2,0.25,14.7096,28.1863,34.3507,0.356164,36.8192,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
10.0,0.2,0.25,6.91781,23.2,28.5781,0.224658,31.5068,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
10.0,0.2,0.25,12.9342,24.4986,30.6301,0.254795,30.6904,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
10.0,0.2,0.25,6.86027,21.6466,28.2767,0.145205,30.9753,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
10.0,0.2,0.25,6.99452,31.9342,37.9753,0.216438,40.0849,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
10.0,0.2,0.25,9.07123,20.2822,26.5945,0.323288,27.0548,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
10.0,0.2,0.25,6.27123,26.337,34.7014,0.317808,37.063,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
10.0,0.2,0.25,15.274,30.9205,38.2438,0.339726,39.6932,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
10.0,0.2,0.25,12.4849,25.063,31.6082,0.189041,33.2,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
10.0,0.2,0.25,6.30411,20.7151,27.0603,0.564384,27.7068,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
10.0,0.2,0.25,11.9288,30.1589,36.5753,0.405479,37.6274,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
10.0,0.2,0.25,10.726,27.5836,34.7288,0.624658,37.1041,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
10.0,0.2,0.25,4.72055,16.7452,25.2164,0.284932,26.8493,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
10.0,0.2,0.25,6.32877,29.3041,36.8658,0.452055,39.0712,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
10.0,0.2,0.25,24.0849,39.663,45,0.128767,40.0849,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
10.0,0.2,0.25,7.38904,19.2904,25.526,0.263014,27.2822,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
10.0,0.2,0.50,7.90959,22.5836,30.4685,0.128767,32.3781,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
10.0,0.2,0.50,5.52603,21.2055,27.2466,0.126027,27.6274,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
10.0,0.2,0.50,11.7836,24.5671,30.9425,0.153425,31.3973,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
10.0,0.2,0.50,6.06027,18.5753,25.4082,0.150685,25.6192,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
10.0,0.2,0.50,7.32877,20.6219,29.0603,0.126027,29.4192,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
10.0,0.2,0.50,5.8,23.8904,29.6822,0.123288,28.811,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
10.0,0.2,0.50,6.5589,20.1288,27.8055,0.213699,28.074,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
10.0,0.2,0.50,5.23562,18.1726,25.3315,0.227397,26.6384,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
10.0,0.2,0.50,6.19726,15.7178,24.7507,0.134247,25.1671,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
10.0,0.2,0.50,5.92603,16.737,24.5205,0.169863,25.6466,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
10.0,0.2,0.50,6.92877,20.8466,27.9863,0.169863,29.1644,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
10.0,0.2,0.50,4.61096,18.674,24.8877,0.194521,25.274,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
10.0,0.2,0.50,8.78356,23.3616,31.1863,0.128767,31.7726,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
10.0,0.2,0.50,11.0603,28.1123,34.9205,0.169863,36.0521,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
10.0,0.2,0.50,6.3589,21.1288,28.7973,0.128767,28.9479,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
10.0,0.2,0.50,6.72877,18.0658,24.874,0.128767,26.4932,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
10.0,0.2,0.50,8.29863,22.1342,29.2,0.20274,29.5452,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
10.0,0.2,0.50,7.54795,26.4274,32.1753,0.139726,32.3479,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
10.0,0.2,0.50,5.34247,17.0301,24.8493,0.265753,25.2658,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
10.0,0.2,0.50,6.09041,19.189,24.6301,0.191781,25.7233,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
10.0,0.2,0.50,4.41096,15.7945,21.9836,0.246575,23.4795,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
10.0,0.2,0.50,8.5863,21.5781,27.5507,0.131507,29.6027,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
10.0,0.2,0.50,7.90137,20.1781,28.7342,0.126027,28.8027,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
10.0,0.2,0.50,5.20548,19.5096,26.463,0.183562,27.2,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
10.0,0.2,0.50,5.59726,15.6548,21.9397,0.260274,23.3452,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
10.0,0.2,0.50,7.7863,28.6192,35.9205,0.20274,36.9233,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
10.0,0.2,0.50,8.2,26.137,33.3589,0.123288,34.0795,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
10.0,0.2,0.50,5.73425,20.8055,29.9699,0.175342,30.2932,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
10.0,0.2,0.50,9.03836,20.3562,26.9808,0.128767,28.1315,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
10.0,0.2,0.50,7.76712,23.6466,30.5836,0.290411,32.2548,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
10.0,0.2,0.50,14.3151,26.4027,32.8603,0.134247,33.2986,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
10.0,0.2,0.50,8.0137,19.537,25.7945,0.128767,26.9123,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
10.0,0.2,0.50,8.16164,24.7973,31.2822,0.126027,32.2,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
10.0,0.2,0.50,5.67123,16.4959,24.2685,0.257534,25.3973,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
10.0,0.2,0.50,8.22192,22.4603,28.4301,0.128767,28.6877,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
10.0,0.2,0.50,8.15616,20.3068,28.4411,0.126027,29.3096,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
10.0,0.2,0.50,6.6,22.1726,28.3452,0.235616,30.0384,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
10.0,0.2,0.50,6.68493,19.3452,27.1068,0.123288,28.4274,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
10.0,0.2,0.50,4.44384,19.8767,26.011,0.260274,27.1644,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
10.0,0.2,0.50,8.03836,26.1479,34.8767,0.128767,35.1205,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
10.0,0.2,0.50,12.9973,29.1726,36.9342,0.276712,38.4438,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
10.0,0.2,0.50,7.31233,21.5808,27.063,0.230137,29.1671,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
10.0,0.2,0.50,10.2712,23.9096,30.9973,0.224658,31.2027,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
10.0,0.2,0.50,4.32603,20.6904,25.9562,0.123288,26.0192,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
10.0,0.2,0.50,9.96712,21.811,29.189,0.128767,29.4247,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
10.0,0.2,0.50,5.23288,19.5616,27.9562,0.271233,26.4027,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
10.0,0.2,0.50,12.4932,22.8438,29.5562,0.145205,30.4384,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
10.0,0.2,0.50,11.863,25.4932,34.1288,0.134247,36.3781,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
10.0,0.2,0.50,6.90411,23.5452,31.3425,0.164384,31.2904,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
10.0,0.2,0.50,6.56986,23,31.8904,0.186301,32.1836,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
10.0,0.2,0.50,5.57534,21.1041,27.7315,0.134247,28.2438,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
10.0,0.2,0.50,8.19452,22.2438,30.0822,0.172603,30.7534,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
10.0,0.2,0.50,11.1205,27.6959,35.126,0.150685,36.5836,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
10.0,0.2,0.50,5.00548,21.5233,28.1753,0.263014,28.7534,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
10.0,0.2,0.50,7.48493,22.211,29.2548,0.164384,30.926,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
10.0,0.2,0.50,6.24932,20.2055,26.5918,0.186301,27.8658,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
10.0,0.2,0.50,5.73425,22.1068,27.9425,0.150685,30.474,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
10.0,0.2,0.50,6.01644,22.4055,31.7918,0.167123,32.5205,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
10.0,0.2,0.50,6.9589,22.2575,28.8959,0.128767,29.9836,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
10.0,0.2,0.50,13.2274,25.7644,33.5068,0.254795,36.1151,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
10.0,0.2,0.50,4.45479,15.474,21.1644,0.169863,20.7068,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
10.0,0.2,0.50,7.8,27.5918,33.2685,0.123288,34.0986,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
10.0,0.2,0.50,5.94795,19.0356,26.8274,0.219178,28.2438,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
10.0,0.2,0.50,11.3452,28.3973,35.389,0.153425,37.5671,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
10.0,0.2,0.50,7.01918,25.0219,30.9589,0.126027,31.2301,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
10.0,0.2,0.50,9.83014,23.2658,30.5397,0.128767,31.5699,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
10.0,0.2,0.50,16.0137,28.3616,36.337,0.186301,38.5233,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
10.0,0.2,0.50,7.7863,19.9123,27.5178,0.175342,27.2603,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
10.0,0.2,0.50,5.4274,21.3973,26.9041,0.120548,26.9781,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
10.0,0.2,0.50,6.18082,26.5315,33.8959,0.232877,35.4712,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
10.0,0.2,0.50,7.72055,26.8466,33.6795,0.419178,34.7288,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
10.0,0.2,0.50,7.55616,23.8329,29.1808,0.230137,29.8438,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
10.0,0.2,0.50,5.00822,19.3945,26.3863,0.156164,27.1096,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
10.0,0.2,0.50,4.5589,21.3699,29.4849,0.224658,29.7644,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
10.0,0.2,0.50,7.09315,19.8575,25.6685,0.279452,27.2466,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
10.0,0.2,0.50,10.3315,29.7397,35.8192,0.131507,37.4329,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
10.0,0.2,0.50,10.7205,24.926,31.6247,0.221918,33.1068,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
10.0,0.2,0.50,5.83014,22.2493,29.2712,0.126027,29.9616,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
10.0,0.2,0.50,4.29041,25.611,31.7863,0.323288,33.6274,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
10.0,0.2,0.50,9.58904,21.3863,28.4904,0.145205,30.0822,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
10.0,0.2,0.50,6.00274,17.1973,25.1233,0.219178,25.1589,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
10.0,0.2,0.50,5.94521,23.8712,31.7616,0.134247,31.2767,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
10.0,0.2,0.50,7.72055,25.5534,32.6521,0.19726,32.5315,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
10.0,0.2,0.50,6.87397,18.8795,26.6712,0.131507,27.6603,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
10.0,0.2,0.50,9.21918,22.5644,30.4137,0.131507,31.3425,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
10.0,0.2,0.50,7.45753,22.0849,30.5671,0.178082,30.8959,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
10.0,0.2,0.50,8.71781,21.2603,28.074,0.194521,28.2822,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
10.0,0.2,0.50,11.3315,28.4767,36.5918,0.126027,37.2795,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
10.0,0.2,0.50,7.46027,21.1671,26.7041,0.213699,28.0192,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
10.0,0.2,0.50,5.55068,17.7671,23.9671,0.463014,24.3973,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
10.0,0.2,0.50,7.04932,22.4411,29.3479,0.249315,31.6932,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
10.0,0.2,0.50,11.2438,26.1178,32.3014,0.232877,33.3096,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
10.0,0.2,0.50,6.43014,18.3507,26.7918,0.20274,27.4548,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
10.0,0.2,0.50,6.40548,19.3671,25.4548,0.249315,27.8027,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
10.0,0.2,0.50,8.96986,22.8767,29.4904,0.169863,30.6219,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
10.0,0.2,0.50,7.44658,21.8795,29.211,0.134247,29.2247,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
10.0,0.2,0.50,8.22192,23.1863,30.5781,0.241096,31.137,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
10.0,0.2,0.50,8.33699,21.0411,28.8685,0.134247,29.326,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
10.0,0.2,0.50,5.23288,20.0575,29.1836,0.238356,29.2521,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
10.0,0.2,0.50,7.66849,18.9616,26.6877,0.178082,27.7507,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
10.0,0.4,0.00,6.26849,16.5589,19.7562,12.3123,21.8877,,,,,,,7.55068,13.7068,16.3178,18.6438
10.0,0.4,0.00,10.6493,26.4904,29.7151,22.6548,32.0466,,,,,,,12.326,23.3562,26.389,28.9973
10.0,0.4,0.00,23.1836,34.3863,38.5479,17.6548,40.0849,,,,,,,9.05753,27.2575,32.9288,36.4329
10.0,0.4,0.00,7.12329,16.3233,19.7096,10.7753,22.0384,,,,,,,5.55342,12.5014,15.5342,18.5589
10.0,0.4,0.00,7.24658,24.0192,27.474,17.1699,29.2767,,,,,,,5.43562,20.3342,23.1973,26.0356
10.0,0.4,0.00,12.3123,21.2603,24.4603,11.4274,26.3342,,,,,,,7.72877,16.3123,19.7205,23.2274
10.0,0.4,0.00,5.77534,13.2137,17.0795,2.7726,18.5863,,,,,,,5.24932,10.1315,12.6986,15.5808
10.0,0.4,0.00,18.411,28.8411,32.537,23.1068,34.0986,,,,,,,12.8192,25.1479,28.8055,31.6
10.0,0.4,0.00,7.84932,28.9397,32.4877,5.01096,34.9041,,,,,,,9.22466,24.2356,28.0548,31.1973
10.0,0.4,0.00,9.31507,28.6548,32.3918,20.8904,34.8247,,,,,,,9.16986,23.2027,28.3863,31.137
10.0,0.4,0.00,8.93699,29.6877,34.9507,19.1671,37.0603,,,,,,,7.24932,26.726,31.0685,34.3671
10.0,0.4,0.00,11.3425,28.9644,32.0274,15.9699,33.7836,,,,,,,11.3753,21.9479,26.4082,29.8027
10.0,0.4,0.00,19.2548,27.5863,31.1123,24.2849,33.1068,,,,,,,8.92329,24.137,26.5014,29.6932
10.0,0.4,0.00,7.38082,15.8055,19.4438,13.2,21.4548,,,,,,,6.63836,13.011,15.3753,17.937
10.0,0.4,0.00,7.35068,21.6521,25.7452,13.7068,26.863,,,,,,,7.13425,15.8356,19.8247,23.9041
10.0,0.4,0.00,27.1699,33.9945,37.6849,26.6247,39.2384,,,,,,,6.12877,21.4219,29.5315,35.0247
10.0,0.4,0.00,4.54521,22.0959,26.2466,16.5534,28.6795,,,,,,,6.85205,18.6658,22.726,25.3945
10.0,0.4,0.00,7.91781,16.9178,20.3534,1.03562,21.7836,,,,,,,9.61918,15.326,17.2493,19.6137
10.0,0.4,0.00,15.6986,23.6082,27.2877,11.1205,29.2986,,,,,,,6.69589,17.5836,22.0082,25.3534
10.0,0.4,0.00,12.3233,25.4548,29.3534,21.4,31.9479,,,,,,,12.6986,22.6082,25.3205,28.1644
10.0,0.4,0.00,8.96986,14.9288,18.2219,12.011,19.9041,,,,,,,7.24658,12.1096,14.3452,17.4
10.0,0.4,0.00,18.1288,26.1014,29.6027,21.9753,31.9753,,,,,,,8.54795,22.1562,24.9315,28.1671
10.0,0.4,0.00,10.5616,21.1041,24.7342,14.0603,27.5479,,,,,,,11.1123,18.6658,21.3863,23.926
10.0,0.4,0.00,14.0055,21.7918,25.4411,15.674,27.7562,,,,,,,13.2,19.5315,21.8603,24.6712
10.0,0.4,0.00,7.86849,19.2986,22.2877,10.0164,24.189,,,,,,,5.84932,14.9123,18.7233,21.1096
10.0,0.4,0.00,13.0548,23.3863,26.4027,12.1753,28.211,,,,,,,6.07945,17.6192,21.5589,24.6466
10.0,0.4,0.00,6.33699,17.0055,20.6384,10.4493,23.1781,,,,,,,8.35342,15.6329,17.4438,20.0767
10.0,0.4,0.00,13.6767,27.7123,31.9863,18.8603,34.337,,,,,,,9.41096,25.9562,28.4658,31.326
10.0,0.4,0.00,6.46575,25.1233,29.3068,22.3808,31.2247,,,,,,,5.61918,23.7151,25.411,28.3479
10.0,0.4,0.00,6.89315,14.4877,17.8521,8.93699,19.1096,,,,,,,5.21096,12.0603,14.2082,16.8384
10.0,0.4,0.00,10.0986,21.7753,26.8356,13.2301,29,,,,,,,8.41644,18.0767,22.1753,25.7479
10.0,0.4,0.00,6.15068,19.2,23.2082,7.03288,25.3397,,,,,,,7.5589,14.8192,18.1507,21.8521
10.0,0.4,0.00,8.72329,18.6219,22.1945,10.8986,24.0219,,,,,,,8.63836,15.4877,18.4384,21.0575
10.0,0.4,0.00,8.8411,21.074,26.1452,16.9644,27.9726,,,,,,,8.68767,20.1452,22.2493,25.526
10.0,0.4,0.00,7.93425,21.463,25.7288,14.4247,28.0247,,,,,,,13.5616,19.8274,21.8548,24.9699
10.0,0.4,0.00,20.5918,30.9096,34.063,22.9452,36.3699,,,,,,,12.6082,28.7945,30.9507,33.2877
10.0,0.4,0.00,12.1918,23.5616,26.6493,16.6356,28.0904,,,,,,,8.16438,19.6192,22.3726,25.3671
10.0,0.4,0.00,13.9534,28.0795,32.1863,22.4411,34.0411,,,,,,,4.98904,23.263,27.2658,30.8493
10.0,0.4,0.00,11.3315,23.1562,26.5151,18.7616,28.7644,,,,,,,9.77808,19.8849,22.7151,25.4466
10.0,0.4,0.00,13.1836,22.7397,26.737,16.4712,28.6274,,,,,,,10.6712,19.526,22.8,25.8685
10.0,0.4,0.00,10.8603,18.7863,22.6192,7.97534,24.6137,,,,,,,6.73425,15.0959,18.4137,21.3288
10.0,0.4,0.00,11.6712,19.1151,22.7671,1.43014,24.4247,,,,,,,9.54247,16.2877,19.0932,22.0301
10.0,0.4,0.00,13.3205,20.9342,24.1863,12.8438,25.811,,,,,,,9.31781,17.0384,20.8,23.337
10.0,0.4,0.00,6.96712,23.8658,28.1315,20.0959,30.3507,,,,,,,15.9151,21.737,23.7014,26.5397
10.0,0.4,0.00,6.45479,14.3452,17.5205,11.1644,19.7781,,,,,,,7.16986,12.411,14.4795,16.7973
10.0,0.4,0.00,11.0274,23.1808,27.7507,17.874,30.0356,,,,,,,9.05479,18.7123,23.4,26.8575
10.0,0.4,0.00,12.1973,22.6712,25.9315,4.95342,28.1233,,,,,,,10.3616,19.6411,22.2932,25.0027
10.0,0.4,0.00,9.30411,23.2411,27.6384,17.9671,30.2466,,,,,,,5.67945,21.2247,24.3342,26.9288
10.0,0.4,0.00,12.474,19.7315,22.6959,13.526,23.6986,,,,,,,6.89589,15.3096,18.2219,21.3041
10.0,0.4,0.00,8.55342,16.3479,19.9836,12.5041,21.737,,,,,,,8.47671,12.7918,15.2164,18.4548
10.0,0.4,0.00,6.96986,15.8192,19.3644,1.15616,21.0493,,,,,,,7.49041,12.8493,16.0192,18.8082
10.0,0.4,0.00,11.8986,23.2795,27.1178,18.0055,29.7671,,,,,,,13.0767,20.9452,23.7562,26.3808
10.0,0.4,0.00,7.00274,17.6712,20.9342,14.863,22.3507,,,,,,,6.86849,15.3288,17.6493,19.9288
10.0,0.4,0.00,6.60822,15.1836,18.4082,5.51781,20.0986,,,,,,,5.66575,12.0603,14.7589,17.5753
10.0,0.4,0.00,7.70137,16.5151,20.2,11.8384,22.137,,,,,,,8.97534,14.663,16.7671,19.2575
10.0,0.4,0.00,8.27123,15.811,19.1342,13.4,20.7945,,,,,,,7.7863,13.7534,15.6274,18.0274
10.0,0.4,0.00,12.4658,18.9151,22.1534,14.8877,24.5616,,,,,,,8.86027,17.1863,19.1863,21.5342
10.0,0.4,0.00,12.3753,21.9397,25.5068,2.37808,27.4795,,,,,,,7.99452,19.2301,21.8658,24.4356
10.0,0.4,0.00,4.61096,15.1918,19.6082,8.27123,21.3068,,,,,,,5.39452,12.8466,15.0055,18.4658
10.0,0.4,0.00,17.811,32.6219,36.3397,16.1507,38.5205,,,,,,,13.2164,30.5123,33.3151,35.7479
10.0,0.4,0.00,8.62192,29.0849,33.0192,18.0603,35.3397,,,,,,,9.61918,25.1644,29.3808,31.7918
10.0,0.4,0.00,10.7589,23.4712,27.9534,15.5342,29.8164,,,,,,,5.55616,19.263,22.989,26.4795
10.0,0.4,0.00,8.84932,19.1671,22.6,14.0356,24.1397,,,,,,,9.03836,15.3123,18.2603,20.8849
10.0,0.4,0.00,6.26849,15.8301,18.7205,3.5726,21.1507,,,,,,,6.68219,13.0274,15.5836,17.9753
10.0,0.4,0.00,4.83288,14.4932,18.3781,9.95068,20.8356,,,,,,,5.40548,12.4219,14.8219,17.8
10.0,0.4,0.00,12.0521,18.9507,22.8411,12.2301,24.7178,,,,,,,10.0356,15.6959,18.2027,21.389
10.0,0.4,0.00,6.12877,14.5342,18.1507,7.88219,20.3589,,,,,,,5.87671,12.8411,15.1973,17.5452
10.0,0.4,0.00,4.98356,19.4548,22.811,0.649315,24.9945,,,,,,,6.20274,14.5397,19.5233,21.8274
10.0,0.4,0.00,11.1342,19.5863,23.2603,13.3041,24.9205,,,,,,,9.40274,15.7068,18.5425,22.0685
10.0,0.4,0.00,12.7397,20.1452,23.1726,14.4301,24.8,,,,,,,9.00274,16.9534,19.3699,22.1699
10.0,0.4,0.00,7.14795,13.1918,16.9945,4.2274,18.9014,,,,,,,3.77534,10.2329,13.063,15.7096
10.0,0.4,0.00,9.19178,20.8055,25.3315,17.5753,27.411,,,,,,,7.00548,16.5315,19.4986,23.0137
10.0,0.4,0.00,8.64932,19.0356,22.6712,1.70411,24.5288,,,,,,,6.06027,14.7452,17.9507,20.5699
10.0,0.4,0.00,9.3863,17.8384,21.0877,10.2164,22.3425,,,,,,,5.95342,12.3315,16.4055,19.5726
10.0,0.4,0.00,5.69863,14.4411,18.7233,2.44658,20.5753,,,,,,,6.14795,11.6055,14.7288,17.6548
