PFPR,TREATMENT_COVERAGE,STARTING_PARTNER_DRUG_FREQ,TIME_TO_1p_580Y,TIME_TO_10p_580Y,TIME_TO_25p_580Y,TIME_TO_10p_TF,TIME_TO_25p_TF,NUMBER_OF_MUTATION_EVENTS_1,NUMBER_OF_MUTATION_EVENTS_2,NUMBER_OF_MUTATION_EVENTS_3,NUMBER_OF_MUTATION_EVENTS_4,NUMBER_OF_MUTATION_EVENTS_5,NUMBER_OF_TREATMENT_FAILURES,TIME_PARTNER_DRUG_RES_FREQ_TO_1p,TIME_PARTNER_DRUG_RES_FREQ_TO_5p,TIME_PARTNER_DRUG_RES_FREQ_TO_10p,TIME_PARTNER_DRUG_RES_FREQ_TO_20p
5.0,0.2,0.01,45,45,45,40.0849,40.0849,,,,,,,21.011,45,45,45
5.0,0.2,0.01,20.3808,45,45,40.0849,40.0849,,,,,,,0.369863,45,45,45
5.0,0.2,0.01,45,45,45,40.0849,40.0849,,,,,,,0.569863,45,45,45
5.0,0.2,0.01,33.6219,45,45,40.0849,40.0849,,,,,,,0.0684932,45,45,45
5.0,0.2,0.01,34.7726,45,45,40.0849,40.0849,,,,,,,0.0410959,45,45,45
5.0,0.2,0.01,45,45,45,40.0849,40.0849,,,,,,,0.821918,45,45,45
5.0,0.2,0.01,45,45,45,40.0849,40.0849,,,,,,,4.52603,45,45,45
5.0,0.2,0.01,45,45,45,40.0849,40.0849,,,,,,,0.383562,45,45,45
5.0,0.2,0.01,27.0932,36.2411,45,38.5178,40.0849,,,,,,,0.0767123,33.8219,36.2274,39.874
5.0,0.2,0.01,11.789,23.0712,28.8575,25.1014,33.3726,,,,,,,0.112329,17.2658,20.2493,26.1616
5.0,0.2,0.01,45,45,45,40.0849,40.0849,,,,,,,0.224658,45,45,45
5.0,0.2,0.01,45,45,45,40.0849,40.0849,,,,,,,0.0657534,45,45,45
5.0,0.2,0.01,40.1096,45,45,40.0849,40.0849,,,,,,,0.10411,45,45,45
5.0,0.2,0.01,45,45,45,40.0849,40.0849,,,,,,,0.00547945,45,45,45
5.0,0.2,0.01,45,45,45,40.0849,40.0849,,,,,,,0.838356,45,45,45
5.0,0.2,0.01,45,45,45,40.0849,40.0849,,,,,,,0.00821918,45,45,45
5.0,0.2,0.01,19.3233,27.5151,33.8603,29.526,38.7178,,,,,,,1.66027,11.6082,26.0712,31.4658
5.0,0.2,0.01,45,45,45,40.0849,40.0849,,,,,,,0.0136986,45,45,45
5.0,0.2,0.01,45,45,45,40.0849,40.0849,,,,,,,0.260274,45,45,45
5.0,0.2,0.01,45,45,45,40.0849,40.0849,,,,,,,0.873973,45,45,45
5.0,0.2,0.01,45,45,45,40.0849,40.0849,,,,,,,35.5342,45,45,45
5.0,0.2,0.01,45,45,45,40.0849,40.0849,,,,,,,0.060274,45,45,45
5.0,0.2,0.01,45,45,45,40.0849,40.0849,,,,,,,0.0465753,45,45,45
5.0,0.2,0.01,23.3863,36.5562,45,38.1562,40.0849,,,,,,,0.30411,25.8822,28.3726,36.3945
5.0,0.2,0.01,9.26301,36.0466,45,38.0603,40.0849,,,,,,,0.0739726,30.8603,34.3233,39.611
5.0,0.2,0.01,45,45,45,40.0849,40.0849,,,,,,,0.410959,45,45,45
5.0,0.2,0.01,45,45,45,40.0849,40.0849,,,,,,,2.22466,45,45,45
5.0,0.2,0.01,45,45,45,40.0849,40.0849,,,,,,,0.761644,45,45,45
5.0,0.2,0.01,45,45,45,40.0849,40.0849,,,,,,,0.509589,45,45,45
5.0,0.2,0.01,45,45,45,40.0849,40.0849,,,,,,,0.863014,45,45,45
5.0,0.2,0.01,45,45,45,40.0849,40.0849,,,,,,,0.0657534,45,45,45
5.0,0.2,0.01,45,45,45,40.0849,40.0849,,,,,,,0.00273973,39.4466,45,45
5.0,0.2,0.01,45,45,45,40.0849,40.0849,,,,,,,3.0411,45,45,45
5.0,0.2,0.01,45,45,45,40.0849,40.0849,,,,,,,0.0246575,45,45,45
5.0,0.2,0.01,12.4,29.1068,36.0247,30.8959,40.0849,,,,,,,0.49863,21.1315,26.3562,32.5671
5.0,0.2,0.01,45,45,45,40.0849,40.0849,,,,,,,0.271233,45,45,45
5.0,0.2,0.01,45,45,45,40.0849,40.0849,,,,,,,10.4356,45,45,45
5.0,0.2,0.01,8.67123,45,45,40.0849,40.0849,,,,,,,0.10411,36.2904,45,45
5.0,0.2,0.10,24.2548,37.0849,45,39.7315,40.0849,,,,,,,0.00273973,0.00273973,0.471233,33.1205
5.0,0.2,0.10,12.3123,23.7836,30.1205,26.2521,37.737,,,,,,,0.00273973,0.00273973,0.635616,26.1918
5.0,0.2,0.10,45,45,45,40.0849,40.0849,,,,,,,0.00273973,0.00273973,45,45
5.0,0.2,0.10,45,45,45,40.0849,40.0849,,,,,,,0.00273973,0.00273973,0.460274,27.0521
5.0,0.2,0.10,39.1068,45,45,40.0849,40.0849,,,,,,,0.00273973,0.00273973,1.4137,45
5.0,0.2,0.10,17.5041,28.0356,34.0274,30.1041,38.526,,,,,,,0.00273973,0.00273973,3.17808,14.7178
5.0,0.2,0.10,26.0603,37.2712,45,37.7863,40.0849,,,,,,,0.00273973,0.00273973,0.479452,32.1781
5.0,0.2,0.10,7.7589,17.7068,23.7945,19.2274,27.5726,,,,,,,0.00273973,0.00273973,13.0411,19.189
5.0,0.2,0.10,45,45,45,40.0849,40.0849,,,,,,,0.00273973,0.00273973,0.767123,45
5.0,0.2,0.10,45,45,45,40.0849,40.0849,,,,,,,0.00273973,0.00273973,0.268493,45
5.0,0.2,0.10,11.2247,26.2192,31.5863,27.1699,36.4055,,,,,,,0.00273973,0.00273973,4.31233,26.4329
5.0,0.2,0.10,7.98356,45,45,40.0849,40.0849,,,,,,,0.00273973,0.00273973,6.51781,45
5.0,0.2,0.10,45,45,45,40.0849,40.0849,,,,,,,0.00273973,0.00273973,4.48219,30.4685
5.0,0.2,0.10,29.6384,45,45,40.0849,40.0849,,,,,,,0.00273973,0.00273973,1.52877,35.3671
5.0,0.2,0.10,45,45,45,40.0849,40.0849,,,,,,,0.00273973,0.00273973,0.00273973,45
5.0,0.2,0.10,45,45,45,40.0849,40.0849,,,,,,,0.00273973,0.00273973,45,45
5.0,0.2,0.10,22.1096,32.0055,37.9123,35.5041,40.0849,,,,,,,0.00273973,0.00273973,14.9507,35.4521
5.0,0.2,0.10,45,45,45,40.0849,40.0849,,,,,,,0.00273973,0.00273973,0.00273973,45
5.0,0.2,0.10,17.6055,29.9288,35.7479,31.3315,40.0849,,,,,,,0.00273973,0.00273973,0.657534,12.6438
5.0,0.2,0.10,28.7205,45,45,40.0849,40.0849,,,,,,,0.00273973,0.00273973,2.12603,20.3479
5.0,0.2,0.10,6.32055,20.7288,24.8849,22.4548,28.8192,,,,,,,0.00273973,0.00273973,0.00273973,18.7589
5.0,0.2,0.10,45,45,45,40.0849,40.0849,,,,,,,0.00273973,0.00273973,0.671233,45
5.0,0.2,0.10,45,45,45,40.0849,40.0849,,,,,,,0.00273973,0.00273973,0.00273973,45
5.0,0.2,0.10,16.2932,32.5205,39.1562,35.1151,40.0849,,,,,,,0.00273973,0.00273973,9.37808,33.8521
5.0,0.2,0.10,38.2329,45,45,40.0849,40.0849,,,,,,,0.00273973,0.00273973,0.00273973,45
5.0,0.2,0.10,25.5562,45,45,40.0849,40.0849,,,,,,,0.00273973,0.00273973,3.27397,45
5.0,0.2,0.10,3.68767,16.0137,22.2055,19.3178,26.8438,,,,,,,0.00273973,0.00273973,2.46849,14.7342
5.0,0.2,0.10,17.726,45,45,40.0849,40.0849,,,,,,,0.00273973,0.00273973,18.4411,38.8603
5.0,0.2,0.10,19.1671,37.1288,45,38.6493,40.0849,,,,,,,0.00273973,0.00273973,2.32055,17.1534
5.0,0.2,0.10,14.2219,45,45,40.0849,40.0849,,,,,,,0.00273973,0.00273973,0.482192,45
5.0,0.2,0.10,45,45,45,40.0849,40.0849,,,,,,,0.00273973,0.00273973,31.5836,45
5.0,0.2,0.10,18.7753,36.6932,45,38.3753,40.0849,,,,,,,0.00273973,0.00273973,0.838356,39.5863
5.0,0.2,0.10,45,45,45,40.0849,40.0849,,,,,,,0.00273973,0.00273973,4.19178,45
5.0,0.2,0.10,14.5315,24.1973,29.674,27.1562,33.9671,,,,,,,0.00273973,0.00273973,23.1452,27.7753
5.0,0.2,0.10,36.5479,45,45,40.0849,40.0849,,,,,,,0.00273973,0.00273973,0.726027,45
5.0,0.2,0.10,45,45,45,40.0849,40.0849,,,,,,,0.00273973,0.00273973,0.679452,45
5.0,0.2,0.10,22.0055,36.1342,45,37.7151,40.0849,,,,,,,0.00273973,0.00273973,5.77534,37.7151
5.0,0.2,0.10,19.5671,34.2685,45,35.9123,40.0849,,,,,,,0.00273973,0.00273973,0.00273973,38.4932
5.0,0.2,0.10,22.5863,45,45,40.0849,40.0849,,,,,,,0.00273973,0.00273973,6.5726,45
5.0,0.2,0.10,45,45,45,40.0849,40.0849,,,,,,,0.00273973,0.00273973,3.74521,45
5.0,0.2,0.10,9.31233,27.9151,34.2027,29.9973,38.789,,,,,,,0.00273973,0.00273973,0.00273973,28.6192
5.0,0.2,0.10,16.9452,30.0712,35.6247,30.9233,40.0849,,,,,,,0.00273973,0.00273973,12.9699,29.3315
5.0,0.2,0.10,5.52329,28.2822,34.1945,29.9205,38.4932,,,,,,,0.00273973,0.00273973,0.473973,10.7123
5.0,0.2,0.10,45,45,45,40.0849,40.0849,,,,,,,0.00273973,0.00273973,0.00273973,45
5.0,0.2,0.10,13.5671,27.7753,33.1562,30.137,37.6137,,,,,,,0.00273973,0.00273973,1.43562,27.8986
5.0,0.2,0.10,36.9534,45,45,40.0849,40.0849,,,,,,,0.00273973,0.00273973,2.96712,45
5.0,0.2,0.10,12.2055,26.726,30.7699,27.6274,36.7315,,,,,,,0.00273973,0.00273973,1.10959,18.811
5.0,0.2,0.10,28.011,38.8329,45,40.0849,40.0849,,,,,,,0.00273973,0.00273973,18.2,39.5233
5.0,0.2,0.10,45,45,45,40.0849,40.0849,,,,,,,0.00273973,0.00273973,18.8356,45
5.0,0.2,0.10,29.4767,45,45,40.0849,40.0849,,,,,,,0.00273973,0.00273973,0.753425,45
5.0,0.2,0.10,24.6438,33.4438,45,36,40.0849,,,,,,,0.00273973,0.00273973,4.72055,31.5425
5.0,0.2,0.10,28.4575,45,45,40.0849,40.0849,,,,,,,0.00273973,0.00273973,0.00273973,45
5.0,0.2,0.10,21.1616,35.737,45,38.9945,40.0849,,,,,,,0.00273973,0.00273973,0.972603,35.2219
5.0,0.2,0.10,45,45,45,40.0849,40.0849,,,,,,,0.00273973,0.00273973,45,45
5.0,0.2,0.10,14.4712,21.9836,28.3342,23.6137,31.8192,,,,,,,0.00273973,0.00273973,17.2027,24.6
5.0,0.2,0.10,45,45,45,40.0849,40.0849,,,,,,,0.00273973,0.00273973,0.00273973,45
5.0,0.2,0.10,24.0767,39.8521,45,40.0849,40.0849,,,,,,,0.00273973,0.00273973,0.257534,45
5.0,0.2,0.10,45,45,45,40.0849,40.0849,,,,,,,0.00273973,0.00273973,0.627397,45
5.0,0.2,0.10,17.2055,27.2164,33.1342,29.1452,37.2959,,,,,,,0.00273973,0.00273973,0.586301,25.4329
5.0,0.2,0.10,29.3068,45,45,40.0849,40.0849,,,,,,,0.00273973,0.00273973,3.08219,24.611
5.0,0.2,0.10,32.389,45,45,40.0849,40.0849,,,,,,,0.00273973,0.00273973,0.00273973,45
5.0,0.2,0.10,24.3945,38.9836,45,40.0849,40.0849,,,,,,,0.00273973,0.00273973,2.26849,45
5.0,0.2,0.10,7.06301,22.4438,28.5534,23.7562,33.2082,,,,,,,0.00273973,0.00273973,0.676712,20.989
5.0,0.2,0.10,45,45,45,40.0849,40.0849,,,,,,,0.00273973,0.00273973,1.66301,45
5.0,0.2,0.10,13.0055,31.0849,36.2,32.1479,40.0849,,,,,,,0.00273973,0.00273973,3.73699,28.9151
5.0,0.2,0.10,31.0904,45,45,40.0849,40.0849,,,,,,,0.00273973,0.00273973,2.33973,45
5.0,0.2,0.10,45,45,45,40.0849,40.0849,,,,,,,0.00273973,0.00273973,0.00273973,45
5.0,0.2,0.10,13.0055,28.274,33.6055,29.3562,38.7425,,,,,,,0.00273973,0.00273973,0.306849,28.1644
5.0,0.2,0.10,14.1507,25.8192,30.3863,26.3096,35.2192,,,,,,,0.00273973,0.00273973,0.610959,26.4274
5.0,0.2,0.10,10.4027,24.6932,31.2603,24.7233,35.8027,,,,,,,0.00273973,0.00273973,0.526027,21.2795
5.0,0.2,0.10,20.474,33.8384,45,35.0712,40.0849,,,,,,,0.00273973,0.00273973,3.86849,36.611
5.0,0.2,0.10,22.2192,45,45,40.0849,40.0849,,,,,,,0.00273973,0.00273973,0.00273973,45
5.0,0.2,0.10,45,45,45,40.0849,40.0849,,,,,,,0.00273973,0.00273973,2.07671,45
5.0,0.2,0.10,33.4767,45,45,40.0849,40.0849,,,,,,,0.00273973,0.00273973,45,45
5.0,0.2,0.10,18.4466,28.6685,36.1041,31.4301,40.0849,,,,,,,0.00273973,0.00273973,5.81644,30.5123
5.0,0.2,0.10,16.3315,29.5288,35.7178,31.4685,39.3041,,,,,,,0.00273973,0.00273973,0.594521,26.6274
5.0,0.2,0.10,25.4849,45,45,40.0849,40.0849,,,,,,,0.00273973,0.00273973,0.383562,45
5.0,0.2,0.10,35.3123,45,45,40.0849,40.0849,,,,,,,0.00273973,0.00273973,0.30411,24.0027
5.0,0.2,0.10,5.10685,18.526,25,18.7425,30.2822,,,,,,,0.00273973,0.00273973,10.2904,21.2027
5.0,0.2,0.10,22.1616,34.2055,45,34.3918,40.0849,,,,,,,0.00273973,0.00273973,1.58904,34.6055
5.0,0.2,0.10,45,45,45,40.0849,40.0849,,,,,,,0.00273973,0.00273973,0.00273973,45
5.0,0.2,0.10,16.926,45,45,40.0849,40.0849,,,,,,,0.00273973,0.00273973,0.293151,24.8685
5.0,0.2,0.10,16.2712,30.2904,36.5315,31.2027,40.0849,,,,,,,0.00273973,0.00273973,0.00273973,23.0301
5.0,0.2,0.10,21.3836,36.1096,45,39.4877,40.0849,,,,,,,0.00273973,0.00273973,0.00273973,45
5.0,0.2,0.10,45,45,45,40.0849,40.0849,,,,,,,0.00273973,0.00273973,0.00273973,45
5.0,0.2,0.10,26.1178,38.2438,45,40.0849,40.0849,,,,,,,0.00273973,0.00273973,2.23562,45
5.0,0.2,0.10,23.7452,36.0356,45,37.674,40.0849,,,,,,,0.00273973,0.00273973,2.64384,37.2027
5.0,0.2,0.10,5.86575,20.0192,26.2192,22.3425,29.5479,,,,,,,0.00273973,0.00273973,4.78904,21.1973
5.0,0.2,0.10,18.8329,36.5562,45,38.9096,40.0849,,,,,,,0.00273973,0.00273973,27.3178,36.411
5.0,0.2,0.10,6.83288,45,45,40.0849,40.0849,,,,,,,0.00273973,0.00273973,9.50411,45
5.0,0.2,0.10,8.74795,20.7781,27.1726,23.0986,33.0164,,,,,,,0.00273973,0.00273973,1.5589,20
5.0,0.2,0.10,18.389,28.7945,35.3205,30.0877,40.0849,,,,,,,0.00273973,0.00273973,0.00273973,27.6575
5.0,0.2,0.10,45,45,45,40.0849,40.0849,,,,,,,0.00273973,0.00273973,0.909589,45
5.0,0.2,0.10,45,45,45,40.0849,40.0849,,,,,,,0.00273973,0.00273973,0.435616,45
5.0,0.2,0.10,45,45,45,40.0849,40.0849,,,,,,,0.00273973,0.00273973,35.126,45
5.0,0.2,0.10,36.4247,45,45,40.0849,40.0849,,,,,,,0.00273973,0.00273973,0.520548,29.5945
5.0,0.2,0.10,39.3945,45,45,40.0849,40.0849,,,,,,,0.00273973,0.00273973,2.99178,45
5.0,0.2,0.10,45,45,45,40.0849,40.0849,,,,,,,0.00273973,0.00273973,0.668493,45
5.0,0.2,0.10,45,45,45,40.0849,40.0849,,,,,,,0.00273973,0.00273973,45,45
5.0,0.2,0.10,12.4685,32.4192,37.0027,33.8219,40.0849,,,,,,,0.00273973,0.00273973,14.7918,34.7671
5.0,0.2,0.25,8.52877,14.5178,19.4384,14.6767,23.9507,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.2,0.25,5.58356,15.1342,19.6329,16.9151,24.5178,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.2,0.25,5.32055,24.3068,30.6384,24.8822,34.4082,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.2,0.25,7.69041,14.1781,21.5315,15.6247,24.8356,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.2,0.25,11.5671,26.7781,31.6219,27.9699,36.6192,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.2,0.25,23.7096,35.6822,45,36.611,40.0849,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.2,0.25,9.46849,22.7397,28.1945,23.3781,33.2384,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.2,0.25,8.38356,20.9096,25.7616,21.7123,31.4932,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.2,0.25,11.1096,24.0384,30.9699,24.7288,35.4603,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.2,0.25,12.9945,25.811,31.8055,27.6082,35.2438,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.2,0.25,6.6,20.8986,29.6767,21.0411,35.2219,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.2,0.25,7.06027,18.7315,25.5288,18.9342,31.2575,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.2,0.25,14.2795,25.4219,32.7671,27.8137,38.789,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.2,0.25,10.1479,34.5699,45,36.4356,40.0849,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.2,0.25,12.0027,27.4767,33.7836,28.4301,38.3726,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.2,0.25,13.5205,24.8384,29.537,26.6795,34.7671,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.2,0.25,17.7151,33.3562,39.2959,35.0575,40.0849,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.2,0.25,13.189,21.7342,30.0822,21.3041,35.8,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.2,0.25,19.7288,31.7726,36.7479,32.5836,40.0849,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.2,0.25,6.27123,21.8027,27.189,22.2356,32.1699,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.2,0.25,13.0082,20.8274,26.726,21.7644,32.1973,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.2,0.25,24.0274,35.1479,45,36.5315,40.0849,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.2,0.25,18.9507,29.7397,34.8795,30.1507,38.9616,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.2,0.25,13.7836,26.3014,33.3123,26.8603,37.0904,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.2,0.25,12.5918,45,45,40.0849,40.0849,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.2,0.25,21.2137,29.0055,35.7973,29.9781,40.0849,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.2,0.25,10.9507,25.5014,32.3863,26.8274,37.2192,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.2,0.25,15.1315,24.0329,29.274,26.0137,33.7452,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.2,0.25,14.4411,27.8027,33.537,30.011,38.9589,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.2,0.25,10.274,19.3068,25.0658,21.1534,28.7973,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.2,0.25,23.3671,35.3096,45,35.3616,40.0849,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.2,0.25,8.7726,22.2712,27.2329,22.2192,32.8356,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.2,0.25,14.0301,29.8274,35.1616,30.7562,40.0849,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.2,0.25,11.0521,25.3562,29.6521,26.4685,33.8521,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.2,0.25,16.3096,31.4384,38.8712,34.726,40.0849,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.2,0.25,10.8274,33.2027,37.7781,34.9397,40.0849,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.2,0.25,19.6932,33.2822,40.1479,35.1123,40.0849,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.2,0.25,9.33425,20.0329,27.0247,20.4932,32.9315,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.2,0.25,7.49041,18.5014,25.7808,18.2137,30.189,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.2,0.25,12.4219,31.9288,38.7644,33.6192,40.0849,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.2,0.25,12.7288,29.3699,34.7836,29.5452,39.9288,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.2,0.25,13.5342,23.7562,28.7781,24.8411,34.5068,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.2,0.25,13.1726,36.3616,45,36.5616,40.0849,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.2,0.25,11.1288,23.7863,31.1288,26.0438,35.4466,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.2,0.25,19.3863,36.1014,45,37.2411,40.0849,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.2,0.25,38.5726,45,45,40.0849,40.0849,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.2,0.25,9.89041,21.7096,26.7342,20.8027,30.2274,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.2,0.25,18.0795,30.737,35.8685,31.0849,40.0849,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.2,0.25,13.3315,23.1397,27.9397,23.9425,32.137,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.2,0.25,7.89589,18.5781,26.211,20.874,30.0767,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.2,0.25,8.63562,23.4301,27.9205,23.5863,32.0795,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.2,0.25,6.72055,18.2712,23.8466,19.4767,27.3616,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.2,0.25,11.6247,23.3479,27.9644,25.1123,32.1205,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.2,0.25,23.7808,36.4411,45,38.2904,40.0849,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.2,0.25,8.07397,22.4192,27.9041,24.3562,33.0438,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.2,0.25,2.83288,12.2055,18.5014,12.3315,23.6795,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.2,0.25,12.4521,21.2137,24.9342,22.0356,29.5836,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.2,0.25,27.5123,45,45,40.0849,40.0849,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.2,0.25,19.2658,34.9534,45,35.9781,40.0849,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.2,0.25,31.1808,45,45,40.0849,40.0849,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.2,0.25,17.9781,36.3507,45,38.0137,40.0849,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.2,0.25,9.69863,22.1863,29.0658,24.2822,34.074,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.2,0.25,9.74795,28.3096,36.2027,29.2356,40.0849,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.2,0.25,14.9205,28.9068,33.5616,30.3151,36.8658,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.2,0.25,10.4055,34.1644,39.6986,34.4904,40.0849,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.2,0.25,17.3808,30.9397,36.5781,30.9753,39.7123,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.2,0.25,12.2548,29.9068,36.2575,30.3233,40.0849,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.2,0.25,17.9781,25.6849,35.1699,27.937,39.6548,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.2,0.25,24.9096,34.4493,45,36.2685,40.0849,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.2,0.25,11.4301,27.5616,32.8603,27.8521,37.5425,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.2,0.25,7.99178,18.789,25.0767,19.7014,29.0767,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.2,0.25,7.68493,45,45,40.0849,40.0849,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.2,0.25,13.8877,23.5178,29.6822,24.7397,34.1726,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.2,0.25,7.2137,23.3068,28.9616,24.7096,33.7562,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.2,0.25,6.46575,21.2219,26.6356,21.6959,31.2849,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.2,0.25,45,45,45,40.0849,40.0849,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.2,0.25,23.3041,36.0384,45,38.0384,40.0849,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.2,0.25,5.90137,18.3973,23.011,19.2411,28.5808,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.2,0.25,18.1753,27.6,34.6164,28.7041,38.6,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.2,0.25,12.4384,24.8849,30.6,26.8247,35.3836,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.2,0.25,13.9534,28.8849,35.1589,29.9699,40.0849,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.2,0.25,14.6712,22.0548,28.3562,24.0438,31.9507,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.2,0.25,19.0877,26.537,35.4932,28.1644,40.0849,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.2,0.25,10.0904,24.4822,29.9589,27.5123,34.1479,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.2,0.25,45,45,45,40.0849,40.0849,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.2,0.25,12.8027,32.3205,37.4849,32.611,40.0849,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.2,0.25,12.0384,24.0521,28.0164,24.3616,33.0219,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.2,0.25,14.5151,26.5288,31.6438,27.5096,35.5918,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.2,0.25,18.6164,45,45,40.0849,40.0849,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.2,0.25,27.8932,45,45,40.0849,40.0849,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
