PFPR,TREATMENT_COVERAGE,STARTING_PARTNER_DRUG_FREQ,TIME_TO_1p_580Y,TIME_TO_10p_580Y,TIME_TO_25p_580Y,TIME_TO_10p_TF,TIME_TO_25p_TF,NUMBER_OF_MUTATION_EVENTS_1,NUMBER_OF_MUTATION_EVENTS_2,NUMBER_OF_MUTATION_EVENTS_3,NUMBER_OF_MUTATION_EVENTS_4,NUMBER_OF_MUTATION_EVENTS_5,NUMBER_OF_TREATMENT_FAILURES,TIME_PARTNER_DRUG_RES_FREQ_TO_1p,TIME_PARTNER_DRUG_RES_FREQ_TO_5p,TIME_PARTNER_DRUG_RES_FREQ_TO_10p,TIME_PARTNER_DRUG_RES_FREQ_TO_20p
5.0,0.6,0.10,4.48493,7.48767,9.35616,7.93699,10.9726,,,,,,,0.00273973,0.00273973,0.243836,4.91507
5.0,0.6,0.10,2.67671,5.82192,7.54795,6.56712,9.15616,,,,,,,0.00273973,0.00273973,0.167123,5.15068
5.0,0.6,0.10,2.29589,5.5863,7.41644,5.82192,9.04932,,,,,,,0.00273973,0.00273973,0.172603,3.20548
5.0,0.6,0.10,3.03562,6.37808,7.89863,6.43288,9.56986,,,,,,,0.00273973,0.00273973,0.561644,4.19726
5.0,0.6,0.10,2.5726,5.59726,7.25753,5.86301,8.81918,,,,,,,0.00273973,0.00273973,0.189041,4.0411
5.0,0.6,0.10,2.78082,6.5863,8.00274,6.69041,9.35616,,,,,,,0.00273973,0.00273973,0.194521,5.68219
5.0,0.6,0.10,2.61918,5.83836,7.87945,6.29863,9.36712,,,,,,,0.00273973,0.00273973,0.189041,4.23836
5.0,0.6,0.10,2.93425,6.67123,8.39178,7.07945,9.48493,,,,,,,0.00273973,0.00273973,0.641096,3.96712
5.0,0.6,0.10,3.35342,5.86575,7.47397,5.68219,8.92055,,,,,,,0.00273973,0.00273973,0.435616,3.85479
5.0,0.6,0.10,2.27945,5.06301,6.88767,5.31507,8.30685,,,,,,,0.00273973,0.00273973,0.50137,3.93425
5.0,0.6,0.10,1.21096,4.44658,6.03836,4.89041,7.69589,,,,,,,0.00273973,0.00273973,0.219178,3.64658
5.0,0.6,0.10,3.05479,7.35342,8.97534,7.30685,10.3671,,,,,,,0.00273973,0.00273973,0.131507,4.38082
5.0,0.6,0.10,2.1726,6.65753,8.26027,6.84932,9.92329,,,,,,,0.00273973,0.00273973,0.00273973,4.72603
5.0,0.6,0.10,2.51233,5.64932,7.31233,6.06301,8.85205,,,,,,,0.00273973,0.00273973,0.19726,4.33973
5.0,0.6,0.10,3.63014,6.48219,8.02192,6.50137,9.31233,,,,,,,0.00273973,0.00273973,0.123288,4.99726
5.0,0.6,0.10,2.19178,6.00274,7.50411,6.08493,9.02192,,,,,,,0.00273973,0.00273973,0.00273973,3.7726
5.0,0.6,0.10,2.59452,5.03562,6.5726,5.2411,8.09315,,,,,,,0.00273973,0.00273973,0.29589,3.14247
5.0,0.6,0.10,3.83562,8.66027,10.5178,8.67945,12.2849,,,,,,,0.00273973,0.00273973,0.657534,6.15068
5.0,0.6,0.10,3.26301,7.01918,9.10685,7.72055,10.6411,,,,,,,0.00273973,0.00273973,0.367123,4.83836
5.0,0.6,0.10,3.31233,6.88767,8.58904,7.3589,9.76438,,,,,,,0.00273973,0.00273973,0.29589,4.86027
5.0,0.6,0.10,3.78356,6.41918,8.09863,6.91781,9.73699,,,,,,,0.00273973,0.00273973,0.00273973,5.55616
5.0,0.6,0.10,3.09863,6.07671,7.92055,6.46301,9.41644,,,,,,,0.00273973,0.00273973,0.00273973,4.87397
5.0,0.6,0.10,3.31781,6.43288,8.06301,6.1726,9.44658,,,,,,,0.00273973,0.00273973,0.394521,3.30959
5.0,0.6,0.10,1.70137,5.93973,7.73973,6.47397,9.13151,,,,,,,0.00273973,0.00273973,1.28219,5.50137
5.0,0.6,0.10,3.69863,7.50685,9.04658,8.01096,10.3096,,,,,,,0.00273973,0.00273973,0.238356,6.11781
5.0,0.6,0.10,3.38904,5.9863,7.47945,6.23288,9.08219,,,,,,,0.00273973,0.00273973,0.227397,4.63836
5.0,0.6,0.10,2.19452,5.53425,7.21096,6.06849,8.52329,,,,,,,0.00273973,0.00273973,0.690411,5.1589
5.0,0.6,0.10,3.14247,6.59178,8.21918,6.40274,9.70685,,,,,,,0.00273973,0.00273973,0.208219,4.85753
5.0,0.6,0.10,1.94247,5.5863,7.38356,5.90137,8.85753,,,,,,,0.00273973,0.00273973,0.136986,4.28493
5.0,0.6,0.10,3.22192,6.22192,7.87123,6.38356,9.32877,,,,,,,0.00273973,0.00273973,0.356164,4.68219
5.0,0.6,0.10,4.8137,7.65205,9.46849,7.36712,10.8795,,,,,,,0.00273973,0.00273973,1.08493,5.58904
5.0,0.6,0.10,2.65753,7,8.72877,7.10411,10.2685,,,,,,,0.00273973,0.00273973,0.413699,5.44932
5.0,0.6,0.10,3.06027,5.92055,7.70685,6.26301,9.2411,,,,,,,0.00273973,0.00273973,0.364384,4.25753
5.0,0.6,0.10,3.92603,7.03288,8.95616,6.55342,10.5616,,,,,,,0.00273973,0.00273973,0.139726,4.32055
5.0,0.6,0.10,2.48493,5.63288,7.44384,5.9863,9.06301,,,,,,,0.00273973,0.00273973,0.2,4.40548
5.0,0.6,0.10,2.80274,5.77534,7.68767,6.0274,9.34795,,,,,,,0.00273973,0.00273973,0.221918,4.74521
5.0,0.6,0.10,2.02192,5.50411,7.23836,6.26849,8.68493,,,,,,,0.00273973,0.00273973,0.257534,4.28493
5.0,0.6,0.10,3.27671,6.18356,7.98904,6.35068,9.46575,,,,,,,0.00273973,0.00273973,0.934247,5.29041
5.0,0.6,0.10,3.08767,6.47397,8.05753,6.52329,9.34795,,,,,,,0.00273973,0.00273973,0.723288,4.44658
5.0,0.6,0.10,4.91507,8.66301,10.3425,8.60274,11.8027,,,,,,,0.00273973,0.00273973,0.134247,5.91507
5.0,0.6,0.10,4.60548,7.41644,9.70411,7.36438,11.3151,,,,,,,0.00273973,0.00273973,0.586301,5.5589
5.0,0.6,0.10,2.70685,6.67397,8.53973,6.93151,10.1315,,,,,,,0.00273973,0.00273973,0.213699,3.78904
5.0,0.6,0.10,2.77808,5.81918,7.23836,6.18356,8.76438,,,,,,,0.00273973,0.00273973,0.276712,4.33699
5.0,0.6,0.10,2.86027,6.50137,8.50137,7.11781,10.2904,,,,,,,0.00273973,0.00273973,1.31781,5.84384
5.0,0.6,0.10,3.93973,7.76986,9.58356,7.59726,10.7534,,,,,,,0.00273973,0.00273973,0.249315,4.56438
5.0,0.6,0.10,2.93425,6.68219,8.32329,6.56986,9.86849,,,,,,,0.00273973,0.00273973,0.572603,4.20548
5.0,0.6,0.10,3.7589,6.3863,7.98082,6.56986,9.60548,,,,,,,0.00273973,0.00273973,0.553425,4.9589
5.0,0.6,0.10,3.21096,6.48219,8.66849,7.30137,10.0411,,,,,,,0.00273973,0.00273973,0.394521,4.64384
5.0,0.6,0.10,2.30411,6.25479,8.11507,6.56986,9.53973,,,,,,,0.00273973,0.00273973,0.230137,4.12877
5.0,0.6,0.10,3.47397,7.15342,8.74795,7.54247,10.274,,,,,,,0.00273973,0.00273973,0.139726,5.50137
5.0,0.6,0.10,3.23836,6.50685,7.9726,6.76438,9.27123,,,,,,,0.00273973,0.00273973,1.12877,5.16712
5.0,0.6,0.10,2.25753,6.01096,7.85753,6.07945,9.06575,,,,,,,0.00273973,0.00273973,0.00273973,3.54795
5.0,0.6,0.10,3.23836,6.6274,8.33425,6.90137,10.0685,,,,,,,0.00273973,0.00273973,0.00273973,4.27671
5.0,0.6,0.10,3.68493,6.76164,8.57808,6.86301,9.88767,,,,,,,0.00273973,0.00273973,0.389041,4.52603
5.0,0.6,0.10,4.58904,8.72603,10.3781,8.38904,11.5397,,,,,,,0.00273973,0.00273973,0.00273973,5.99726
5.0,0.6,0.10,2.15068,5.55068,7.40822,5.58904,8.66575,,,,,,,0.00273973,0.00273973,0.468493,3.64658
5.0,0.6,0.10,3.69315,8.38904,10.1945,7.70959,11.4164,,,,,,,0.00273973,0.00273973,0.0958904,3.60548
5.0,0.6,0.10,1.96438,5.36986,7.40274,5.92055,8.8,,,,,,,0.00273973,0.00273973,0.832877,4.29589
5.0,0.6,0.25,1.83014,5.96712,7.65753,5.03836,9.05205,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.6,0.25,1.99726,4.83014,6.48219,4.49315,7.5726,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.6,0.25,2.53699,5.59452,7.5589,5.12603,8.56438,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.6,0.25,1.89863,4.74795,6.67945,4.29041,8.06849,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.6,0.25,1.85205,5.08219,6.83836,4.27945,8.07945,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.6,0.25,2.09589,5.64658,7.15342,5.21096,8.32877,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.6,0.25,2.54247,4.91233,6.43288,4.5863,8.06301,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.6,0.25,1.6411,5.11507,6.67671,4.71507,8.12603,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.6,0.25,2.49041,6.19452,7.97808,5.26301,9.37808,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.6,0.25,2.40274,6.71507,8.34795,6.38904,9.65479,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.6,0.25,2.1726,5.96986,7.54795,4.59452,8.83836,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.6,0.25,1.65753,5.10137,6.95616,5.10411,8.61096,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.6,0.25,2.48219,6.09041,7.88219,5.92055,9.09041,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.6,0.25,3.08219,7.07671,9.0137,5.17534,10.1616,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.6,0.25,2.11233,4.98904,6.82192,4.42466,7.91781,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.6,0.25,2.53425,5.3589,7.36712,4.9863,8.54247,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.6,0.25,2.90411,6.05753,7.96164,5.24384,9.06301,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.6,0.25,1.63562,4.3589,6.53973,4.0137,7.73973,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.6,0.25,2.16712,5.4,6.99178,4.64932,8.59452,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.6,0.25,1.63288,5.05479,6.87945,4.54795,7.91233,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.6,0.25,1.67671,4.89589,6.94521,4.55342,8.46575,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.6,0.25,2.51507,5.29589,6.80548,5.13425,8.15068,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.6,0.25,2.00548,6.04658,7.80548,5.08219,8.83014,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.6,0.25,1.49041,4.77534,6.40822,4.19452,8.12877,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.6,0.25,1.67397,4.89863,6.68219,4.26301,7.79452,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.6,0.25,1.69863,5.18082,6.78082,4.26575,7.91507,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.6,0.25,2.13425,5.29863,7.13151,5.0411,8.35068,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.6,0.25,2.08219,5.55616,7.23014,5.14247,8.64384,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.6,0.25,1.60548,5.29863,7.0137,4.63014,8.1863,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.6,0.25,2.06027,5.06849,6.77534,4.80548,8.27671,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.6,0.25,2.56986,5.90959,7.31233,4.52877,8.76712,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.6,0.25,1.92329,5.15068,6.85479,4.74247,7.85753,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.6,0.25,1.20548,4.39178,6.26027,4.35068,7.35068,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.6,0.25,1.78082,4.15616,5.91507,4.2,7.27397,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.6,0.25,1.26849,4.55342,6.23562,4.21644,7.45205,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.6,0.25,2.25205,4.9863,6.84384,4.46575,8.2,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.6,0.25,2.08767,4.54795,6.28493,4.27945,7.39726,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.6,0.25,2.12877,4.70411,6.37808,3.86575,7.53973,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.6,0.25,2.58904,5.33973,7.03014,4.90411,8.23014,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.6,0.25,1.50137,4.35342,5.95342,3.74521,7.09863,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.6,0.25,2.49863,4.96164,6.72877,4.7726,8.18356,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.6,0.25,1.77808,4.75342,6.6137,4.47945,7.86301,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.6,0.25,2.04384,5.34795,7.06849,4.87123,8.56712,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.6,0.25,2.60548,6.21096,7.97808,5.75342,9.33151,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.6,0.25,2.21096,5.48767,7.26849,5.32877,8.76438,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.6,0.25,1.64384,4.56438,6.20548,4.02192,7.15342,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.6,0.25,2.27123,5.46575,7.43288,5.06575,8.5863,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.6,0.25,1.39452,4.52877,6.27397,3.95068,7.43288,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.6,0.25,2.03562,5.40822,7.2,5.45753,8.67671,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.6,0.25,1.80822,5.87123,7.62466,4.25479,8.70411,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.6,0.25,1.58904,4.69041,6.63014,3.95616,7.88767,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.6,0.25,1.60548,4.70959,6.46575,4.70411,7.8137,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.6,0.25,1.67945,5.0411,6.94795,4.73699,8.0137,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.6,0.25,2.25753,4.9726,6.95616,4.86027,8.75616,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.6,0.25,2.22466,6.31233,8.21644,4.86027,9.36164,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.6,0.25,1.58356,4.32329,6.2411,3.85205,7.84658,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.6,0.25,1.81096,5.16438,6.83014,4.93699,8.43836,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.6,0.25,1.45205,4.4,6.13699,4.29315,7.24932,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.6,0.25,1.84658,5.83014,7.60274,4.85479,8.90137,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.6,0.25,2.42192,6.38904,8.05753,5.16986,9.16164,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.6,0.25,1.63288,4.46301,6.06849,4.24658,7.28767,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.6,0.25,2.1863,5.24658,6.82466,5.06575,8.09863,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.6,0.25,1.83288,4.83014,6.59452,4.30137,7.78356,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.6,0.25,3.49041,6.80548,8.55616,5.99726,9.94521,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.6,0.25,2.37808,5.72055,7.51507,5.25479,9.05479,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.6,0.25,2.1589,5.34521,7.27945,5.09041,8.87945,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.6,0.25,3.25479,5.86301,7.61644,5,8.66301,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.6,0.25,1.34247,4.36986,6.15068,3.70959,7.32055,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.6,0.25,2.81644,6.86301,8.63288,5.87397,9.71233,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.6,0.25,2.27123,5.2,7.09041,4.67397,8.00548,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.6,0.25,2.27945,5.38082,7.2274,4.38904,8.27123,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.6,0.25,1.48767,5.76986,7.47945,5.36164,8.65479,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.6,0.25,1.1589,4.47123,5.83562,3.92329,7.27123,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.6,0.25,1.63014,5.34795,7.59726,5.21918,9.14795,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.6,0.25,2.23288,5.27671,7.01644,4.83288,8.51233,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.6,0.25,1.6274,5.04932,6.70959,4.41918,7.98082,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.6,0.25,1.15616,4.03288,6.19726,3.75342,7.82192,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.6,0.25,1.96986,4.85479,6.47671,4.78082,7.96164,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.6,0.25,2.79452,6.30959,7.98904,5.53151,9.31507,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.6,0.25,2.23014,5.46849,6.94247,4.83836,8.61918,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.6,0.25,1.26301,3.69863,5.56986,3.72329,7.2411,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.6,0.25,1.91233,4.86849,6.57808,4.37534,7.91507,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.6,0.25,2.10137,4.9863,6.90959,4.51781,8.25479,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.6,0.25,1.11233,3.88493,5.75616,3.6,6.74795,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.6,0.25,1.7589,5.16438,7.0411,4.70137,8.16438,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.6,0.25,2.44384,5.40822,7.03562,4.10959,8.31507,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.6,0.25,2.19452,5.34795,6.84932,4.96712,8.30685,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.6,0.25,2.00822,5.5589,7.21096,5.12877,8.52877,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.6,0.25,1.61096,4.95616,6.98356,4.46849,8.10685,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.6,0.25,1.55068,4.64932,6.38082,4.07671,8.14521,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.6,0.25,1.53425,3.90411,5.76712,3.77808,7.04932,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.6,0.25,1.79452,4.86301,6.73699,4.76438,8.07671,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.6,0.25,2.12877,6.11507,7.87671,5.09041,9.24658,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.6,0.25,3.22466,6.6274,8.6,6.44658,9.60822,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.6,0.25,2.02192,5.0137,6.9726,4.62466,8.34247,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.6,0.25,1.87397,5.07397,7.12877,4.44384,8.31781,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.6,0.25,1.86849,4.76986,6.67123,3.87671,7.71233,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.6,0.25,1.67123,5.61918,7.27945,5.13425,8.43288,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.6,0.25,1.65753,4.46849,6.04658,4.23014,7.39452,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.6,0.25,2.00548,5.30411,6.96986,5.19178,8.26575,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.6,0.50,1.36712,4.15342,5.9726,2.05479,6.93699,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.6,0.50,1.68219,4.48767,6.27397,0.917808,7.92877,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.6,0.50,0.808219,3.96438,5.74795,2.19452,6.5863,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.6,0.50,1.62192,5.11233,6.92603,2.23562,8.00548,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.6,0.50,1.09041,3.75616,5.70137,1.2274,6.78904,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.6,0.50,1.1863,4,5.63836,0.912329,6.83288,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.6,0.50,1.26301,4.74795,6.67397,2.32877,7.90959,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.6,0.50,1.28219,4.15616,5.93425,2.54795,7.10137,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.6,0.50,2.13425,5.57808,7.37808,1.41096,8.34795,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.6,0.50,1.42466,4.3589,6.21644,1.56712,7.36986,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.6,0.50,1.20822,4.10959,5.9863,0.90137,6.98904,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.6,0.50,1.51233,4.57808,6.32603,2.26027,7.38904,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.6,0.50,1.10959,4.38356,6.34247,2.0274,7.2411,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.6,0.50,1.58904,5.33699,7.16712,2.74795,8.09589,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.6,0.50,1.28493,4.56712,6.31507,1.96438,7.56438,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.6,0.50,1.49589,4.61096,6.87671,1.63562,7.73973,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.6,0.50,1.43014,4.19452,5.96164,1.98082,6.81644,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.6,0.50,1.49589,4.26575,5.89315,2.59178,6.95068,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.6,0.50,1.56712,5.34521,7.2,2.78904,8.09315,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.6,0.50,1.2,4.80822,6.84658,1.25205,7.38904,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.6,0.50,1.6137,4.44658,6.62192,2.10411,7.71781,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.6,0.50,1.43562,4.14795,5.65753,2.46301,6.82192,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.6,0.50,1.4137,4.93151,6.74795,2.39726,7.7589,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.6,0.50,1.30137,4.08493,5.75068,2,6.8,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.6,0.50,1.36164,4.08493,6.0411,1.98356,7.70959,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.6,0.50,1.94247,4.6,6.45479,2.12877,7.73973,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.6,0.50,1.31781,4.40274,6.18904,2.10685,7.70685,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.6,0.50,1.44384,4.63562,6.90411,2.15342,7.87397,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.6,0.50,1.84384,4.90411,6.85479,2.4274,7.93973,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.6,0.50,1.59178,4.6137,6.08219,1.77534,7.10959,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.6,0.50,1.4137,4.10411,6.24658,2.45479,7.27397,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.6,0.50,1.53699,4.19178,6.06027,1.63014,7.12877,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.6,0.50,1.30411,4.56438,6.75616,2.54521,8.1726,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.6,0.50,1.72877,4.92055,6.83014,2.09315,7.90685,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.6,0.50,1.40548,4.81096,6.8,2.2411,8.01918,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.6,0.50,1.27397,4.84384,6.65479,2.23562,7.58904,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.6,0.50,1.49315,4.8274,6.77808,2.2411,7.75068,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.6,0.50,1.47671,5.18356,7.29863,2.48219,8.10959,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.6,0.50,0.958904,3.71507,5.76712,2.32877,6.78356,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.6,0.50,1.21644,4.24932,6.10137,1.59178,7.23836,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.6,0.50,1.58904,4.90411,6.95342,2.69863,8.16164,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.6,0.50,1.3726,4.98904,6.78904,1.44384,8.15616,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.6,0.50,1.32055,4.51507,6.25479,2.40822,7.24932,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.6,0.50,2.22192,4.96986,6.76164,1.71233,7.91507,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.6,0.50,1.24932,4.59726,6.47671,2.55616,7.5726,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.6,0.50,1.38356,4.41644,6.27397,2.15342,7.36438,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
5.0,0.6,0.50,1.74247,4.93699,7.11233,0.961644,8.6274,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
