"FIRST_LINE","CLINICAL_MULTIPLY_FACTOR","STARTING_PARTNER_DRUG_FREQ","TIME_TO_1p_580Y","TIME_TO_10p_580Y","TIME_TO_25p_580Y","TIME_TO_10p_TF","TIME_TO_25p_TF","NUMBER_OF_MUTATION_EVENTS_1","NUMBER_OF_MUTATION_EVENTS_2","NUMBER_OF_MUTATION_EVENTS_3","NUMBER_OF_MUTATION_EVENTS_4","NUMBER_OF_MUTATION_EVENTS_5","NUMBER_OF_TREATMENT_FAILURES","NUMBER_OF_TREATMENTS"
2,0.85,0.5,6.13698630136986,14.8493150684931,22.0821917808219,0.136986301369863,23.3150684931507,55,65,56,58,56,1.626075,7.394925
2,0.85,0.5,5.89041095890411,17.3150684931507,23.4794520547945,0.136986301369863,22.986301369863,37,39,45,53,34,1.647775,7.438325
2,0.85,0.5,3.67123287671233,14.9315068493151,20.1095890410959,0.136986301369863,20.6027397260274,50,44,37,40,37,1.7175,7.356275
2,0.85,0.5,3.83561643835617,16.1643835616438,24.7945205479452,0.136986301369863,24.8767123287671,41,45,52,58,45,1.6697,7.5242
2,0.85,0.5,3.0958904109589,16.0821917808219,24.1369863013699,0.0547945205479436,24.6301369863014,34,36,44,42,39,1.601575,7.347825
2,0.85,0.5,6.71232876712329,16.986301369863,23.8904109589041,0.136986301369863,22,33,39,31,31,52,1.62645,7.3709
2,0.85,0.5,6.54794520547945,19.9452054794521,26.2739726027397,0.136986301369863,24.8767123287671,42,37,42,49,46,1.548125,7.3714
2,0.85,0.5,5.06849315068493,16.2465753424658,22.4109589041096,0.136986301369863,22.7397260273973,61,50,59,49,45,1.6834,7.41005
2,0.85,0.5,6.3013698630137,18.3835616438356,26.1917808219178,0.0547945205479436,26.9315068493151,33,47,37,45,39,1.54155,7.400375
2,0.85,0,7.86301369863014,21.013698630137,29.972602739726,1.94520547945206,NA,38,41,25,43,49,0.87765,7.34225
2,0.85,0,5.31506849315069,18.4657534246575,25.5342465753425,0.219178082191782,NA,26,30,31,45,51,0.867725,7.3829
2,0.85,0,13.6164383561644,24.7945205479452,32.6027397260274,0.219178082191782,NA,30,32,34,44,34,0.786675,7.271725
2,0.85,0,8.35616438356164,20.9315068493151,28.8219178082192,1.04109589041096,NA,32,45,44,56,34,0.85085,7.252425
2,0.85,0,9.50684931506849,25.6986301369863,33.5890410958904,1.36986301369863,NA,39,36,42,42,47,0.83315,7.31555
2,0.85,0,6.71232876712329,21.9178082191781,29.8904109589041,1.04109589041096,NA,35,37,33,42,52,0.886575,7.43065
2,0.85,0,6.05479452054794,19.1232876712329,28.0821917808219,1.28767123287671,39.5068493150685,30,50,42,50,41,0.913725,7.290375
2,0.85,0,6.05479452054794,20.6849315068493,28.1643835616438,0.712328767123289,NA,37,35,32,36,45,0.8582,7.176
2,0.85,0,9.50684931506849,22.4109589041096,31.041095890411,0.63013698630137,NA,39,43,46,37,37,0.8753,7.369925
2,0.85,0,5.3972602739726,19.5342465753425,29.1506849315069,0.465753424657535,NA,44,43,55,73,54,0.89235,7.50935
2,0.85,0,8.84931506849315,26.027397260274,36.1369863013699,0.0547945205479436,NA,34,36,34,52,42,0.75825,7.1913
2,0.85,0,6.71232876712329,19.6164383561644,27.5890410958904,0.219178082191782,NA,51,39,47,50,44,0.8917,7.185975
2,0.85,0,7.61643835616438,21.013698630137,29.3972602739726,0.219178082191782,NA,28,25,38,38,37,0.82395,7.243125
2,0.85,0,5.64383561643836,18.7945205479452,26.6849315068493,0.136986301369863,38.1917808219178,35,27,40,51,48,0.97105,7.51285
2,0.85,0,6.13698630136986,19.5342465753425,29.3150684931507,0.136986301369863,NA,59,58,48,50,55,0.9094,7.35565
2,0.85,0,5.72602739726027,19.041095890411,27.8356164383562,1.78082191780822,NA,41,36,42,38,38,0.8593,7.36745
2,0.85,0,8.43835616438356,20.2739726027397,28.8219178082192,0.0547945205479436,NA,41,36,39,36,41,0.877575,7.42335
2,0.85,0,5.80821917808219,19.6986301369863,30.0547945205479,2.19178082191781,NA,31,42,38,47,36,0.866625,7.367775
2,0.85,0,6.87671232876712,16.0821917808219,26.3561643835616,0.0547945205479436,NA,38,27,45,32,44,0.926075,7.3473
2,0.85,0,4.41095890410959,20.7671232876712,29.2328767123288,0.465753424657535,NA,39,37,38,33,30,0.9033,7.384875
2,0.85,0,5.89041095890411,17.5616438356164,26.7671232876712,0.136986301369863,NA,34,38,36,35,39,0.9325,7.337625
2,0.85,0,6.38356164383562,20.7671232876712,32.5205479452055,0.794520547945204,NA,28,31,35,43,40,0.82405,7.42935
2,0.85,0,4.82191780821918,18.2191780821918,28.0821917808219,0.383561643835616,NA,32,44,47,41,35,0.918325,7.406275
2,0.85,0,4.9041095890411,19.6986301369863,28,0.219178082191782,NA,33,31,39,38,33,0.910175,7.2903
2,0.85,0,9.0958904109589,21.3424657534247,30.5479452054795,0.301369863013697,NA,38,27,36,42,35,0.88265,7.35225
2,0.85,0,5.06849315068493,23.0684931506849,31.7808219178082,0.301369863013697,NA,36,45,35,48,39,0.873975,7.373675
2,0.85,0,7.45205479452055,19.4520547945205,28.5753424657534,0.712328767123289,37.2054794520548,31,36,40,44,37,0.910975,7.226675
2,0.85,0,4.49315068493151,17.7260273972603,27.3424657534247,2.02739726027397,NA,22,35,39,25,31,0.889925,7.31715
2,0.85,0,5.15068493150685,19.3698630136986,28.4931506849315,0.465753424657535,NA,35,48,64,52,54,0.8946,7.493275
2,0.85,0,4.73972602739726,19.3698630136986,28.2465753424658,0.63013698630137,NA,37,24,36,47,32,0.8697,7.2991
2,0.85,0,4.41095890410959,16.9041095890411,25.5342465753425,1.61643835616438,NA,48,34,46,39,33,0.933125,7.372025
2,0.85,0,7.45205479452055,26.6027397260274,35.4794520547945,0.712328767123289,NA,34,42,30,30,26,0.82895,7.405875
2,0.85,0,4.9041095890411,20.2739726027397,27.1780821917808,0.712328767123289,NA,42,35,39,40,50,0.874525,7.20555
2,0.85,0,8.84931506849315,19.8630136986301,29.5616438356164,3.17808219178082,NA,34,36,32,34,39,0.858125,7.38605
2,0.85,0,6.21917808219178,23.6438356164384,33.6712328767123,0.0547945205479436,NA,34,34,36,41,34,0.87365,7.524125
2,0.85,0,7.12328767123288,26.6027397260274,34.986301369863,0.794520547945204,NA,31,41,41,45,29,0.7983,7.319575
2,0.85,0,8.19178082191781,21.5890410958904,29.5616438356164,2.02739726027397,NA,30,31,35,42,44,0.882125,7.24805
2,0.85,0,4.49315068493151,18.3835616438356,28.6575342465753,1.04109589041096,NA,34,40,44,43,31,0.890775,7.320125
2,0.85,0,9.67123287671233,30.0547945205479,37.4520547945205,0.465753424657535,NA,30,31,33,40,42,0.750725,7.188625
2,0.85,0,5.06849315068493,19.2054794520548,29.5616438356164,1.36986301369863,NA,25,32,37,37,48,0.881725,7.418925
2,0.85,0,5.56164383561644,22.6575342465753,31.8630136986301,0.0547945205479436,NA,37,28,40,41,32,0.842825,7.36915
2,0.85,0,5.47945205479452,18.0547945205479,25.6986301369863,0.547945205479451,39.2602739726027,34,33,40,34,45,0.974425,7.421725
2,0.85,0,14.1095890410959,24.2191780821918,34.986301369863,0.465753424657535,NA,28,46,36,38,36,0.798125,7.4067
2,0.85,0,6.95890410958904,23.4794520547945,32.2739726027397,0.712328767123289,NA,34,45,44,43,50,0.822,7.360525
2,0.85,0,7.12328767123288,19.3698630136986,27.7534246575342,0.301369863013697,37.9452054794521,57,42,48,48,46,0.9432,7.421425
2,0.85,0,8.6027397260274,22.7397260273973,32.6027397260274,0.136986301369863,NA,25,36,44,37,43,0.8216,7.2537
2,0.85,0,9.0958904109589,23.2328767123288,32.6849315068493,0.712328767123289,NA,41,47,33,43,44,0.8487,7.361175
2,0.85,0,5.31506849315069,25.2054794520548,35.6438356164384,1.45205479452055,NA,27,48,43,42,43,0.797075,7.2214
2,0.85,0,7.45205479452055,20.7671232876712,28.3287671232877,0.136986301369863,NA,41,31,35,42,37,0.9119,7.31605
2,0.85,0,5.56164383561644,20.1917808219178,28.986301369863,0.0547945205479436,NA,51,47,54,47,42,0.8491,7.2108
2,0.9,0.01,5.72602739726027,18.4657534246575,27.2602739726027,0.794520547945204,38.2739726027397,41,43,44,43,44,1.061025,7.9549
2,0.9,0.01,6.54794520547945,20.6849315068493,28.7397260273973,0.794520547945204,39.9178082191781,39,34,39,39,40,1.023975,7.8875
2,0.9,0.01,5.06849315068493,20.1917808219178,28.2465753424658,0.136986301369863,NA,37,33,31,43,42,0.9889,7.8348
2,0.9,0.01,5.89041095890411,21.1780821917808,29.3972602739726,0.0547945205479436,38.1917808219178,39,37,31,28,37,1.02575,7.8672
2,0.9,0.01,6.3013698630137,19.2876712328767,25.2876712328767,0.301369863013697,35.6438356164384,25,48,46,36,37,1.113025,7.83815
2,0.9,0.01,5.47945205479452,18.4657534246575,25.9452054794521,0.383561643835616,35.8082191780822,31,34,32,37,46,1.135675,7.823075
2,0.9,0.01,6.38356164383562,20.2739726027397,27.013698630137,1.28767123287671,39.5068493150685,34,33,32,39,40,1.041725,7.886475
2,0.9,0.01,6.71232876712329,28.4109589041096,35.0684931506849,0.712328767123289,NA,43,37,43,37,37,0.90145,7.768375
2,0.9,0.01,5.47945205479452,24.2191780821918,32.1095890410959,0.136986301369863,NA,36,34,39,44,43,0.91415,7.80175
2,0.9,0.01,7.86301369863014,20.2739726027397,29.3150684931507,0.794520547945204,39.6712328767123,31,40,37,39,37,1.011175,7.84175
2,0.9,0.01,5.31506849315069,20.7671232876712,29.3972602739726,0.136986301369863,NA,45,49,52,64,41,0.96945,7.80985
2,0.9,0.01,4.98630136986301,17.5616438356164,29.0684931506849,0.383561643835616,37.9452054794521,32,33,36,52,40,1.0308,7.8309
2,0.9,0.01,6.71232876712329,19.041095890411,27.3424657534247,0.712328767123289,38.027397260274,40,33,43,41,31,1.083575,7.8963
2,0.9,0.01,9.50684931506849,26.7671232876712,33.9178082191781,2.68493150684931,NA,30,43,44,32,35,0.9442,7.7401
2,0.9,0.01,5.23287671232877,19.2876712328767,27.0958904109589,0.136986301369863,37.9452054794521,49,52,55,48,39,1.057575,7.95335
2,0.9,0.01,7.36986301369863,22.1643835616438,29.3972602739726,1.2054794520548,NA,26,38,29,50,30,0.97005,7.825925
2,0.9,0.01,3.58904109589041,16.4931506849315,26.027397260274,0.383561643835616,36.6301369863014,50,36,33,35,43,1.093475,7.883125
2,0.9,0.01,4,17.972602739726,25.5342465753425,0.547945205479451,39.5890410958904,44,50,47,35,40,1.079925,7.925725
2,0.9,0.01,7.53424657534246,22.9041095890411,30.8767123287671,1.61643835616438,38.027397260274,29,34,47,34,30,1.050725,8.1175
2,0.9,0.01,6.95890410958904,20.9315068493151,28.7397260273973,2.27397260273973,39.2602739726027,35,34,43,41,35,1.0053,7.8921
2,0.9,0.01,5.23287671232877,22.4109589041096,32.027397260274,2.76712328767123,NA,29,31,33,42,34,0.913225,7.806375
2,0.9,0.01,7.53424657534246,19.1232876712329,26.6027397260274,2.84931506849315,37.9452054794521,27,38,40,30,41,1.067825,7.861125
2,0.9,0.01,4.82191780821918,20.9315068493151,28.8219178082192,0.136986301369863,36.7123287671233,32,39,32,40,32,1.028825,7.7885
2,0.9,0.01,4.24657534246575,17.0684931506849,27.5068493150685,0.301369863013697,38.1917808219178,38,51,48,63,46,1.062275,7.8365
2,0.9,0.01,4.73972602739726,16.3287671232877,26.1095890410959,0.219178082191782,NA,29,26,42,33,38,1.05,7.866475
2,0.9,0.01,7.04109589041096,19.3698630136986,27.7534246575342,0.0547945205479436,NA,36,22,29,38,30,0.944125,7.759775
2,0.9,0.01,4.73972602739726,21.5068493150685,31.1232876712329,0.219178082191782,NA,32,38,41,42,31,0.96685,7.8723
2,0.9,0.01,5.80821917808219,21.2602739726027,28.1643835616438,0.219178082191782,37.6986301369863,34,50,35,44,28,1.032225,7.948075
2,0.9,0.01,8.76712328767123,20.1095890410959,28.6575342465753,0.465753424657535,NA,29,26,46,30,44,1.02915,7.955825
2,0.9,0.01,5.72602739726027,20.1917808219178,27.5068493150685,0.958904109589042,37.1232876712329,34,38,41,35,42,0.994475,7.7854
2,0.9,0.01,7.28767123287671,19.6164383561644,28.0821917808219,0.136986301369863,38.8493150684931,39,40,53,52,42,1.0461,7.754825
2,0.9,0.01,6.3013698630137,21.1780821917808,28.5753424657534,0.794520547945204,38.3561643835616,30,35,39,42,35,1.01935,7.8653
2,0.9,0.01,7.61643835616438,24.1369863013699,32.6849315068493,0.876712328767123,NA,35,44,43,38,51,0.8986,7.81185
2,0.9,0.01,5.80821917808219,15.013698630137,23.2328767123288,0.136986301369863,32.9315068493151,45,26,32,30,32,1.1662,7.81775
2,0.9,0.01,6.95890410958904,22.2465753424658,28.6575342465753,0.136986301369863,37.9452054794521,28,24,46,33,45,1.046,7.922775
2,0.9,0.01,4.9041095890411,15.8356164383562,23.8082191780822,0.383561643835616,36.5479452054795,35,23,39,41,37,1.140925,7.8848
2,0.9,0.01,5.64383561643836,18.6301369863014,28,0.136986301369863,35.3150684931507,31,36,47,50,34,1.09145,7.770025
2,0.9,0.01,6.63013698630137,24.2191780821918,33.013698630137,0.219178082191782,NA,40,31,36,42,37,0.9186,7.805775
2,0.9,0.01,4.98630136986301,16.7397260273973,23.8082191780822,0.219178082191782,32.6849315068493,52,63,62,70,61,1.215925,7.7395
2,0.9,0.01,9.91780821917808,25.3698630136986,33.013698630137,1.2054794520548,NA,37,38,38,48,40,0.985125,7.884225
2,0.9,0.01,6.21917808219178,23.4794520547945,32.9315068493151,0.958904109589042,NA,28,36,40,31,40,0.90755,7.774725
2,0.9,0.01,5.89041095890411,22.1643835616438,28.5753424657534,3.17808219178082,NA,37,33,35,44,36,0.9419,7.805175
2,0.9,0.01,6.38356164383562,24.7123287671233,31.9452054794521,1.61643835616438,NA,27,43,41,30,44,0.99445,7.874975
2,0.9,0.01,6.38356164383562,18.6301369863014,26.4383561643836,1.28767123287671,NA,29,47,37,41,40,1.03175,7.860275
2,0.9,0.01,4.57534246575343,21.8356164383562,28.8219178082192,0.301369863013697,36.8767123287671,33,42,40,55,44,1.0562,7.89565
2,0.9,0.01,9.0958904109589,25.3698630136986,34.3287671232877,0.136986301369863,NA,37,34,45,40,42,0.9261,7.814975
2,0.9,0.01,6.38356164383562,24.6301369863014,33.7534246575342,0.219178082191782,NA,30,35,34,49,36,0.91255,7.71545
2,0.9,0.01,6.63013698630137,26.3561643835616,33.6712328767123,0.136986301369863,39.0958904109589,43,44,44,35,48,0.95125,7.890875
2,0.9,0.01,4.24657534246575,17.0684931506849,23.5616438356164,0.136986301369863,34.4109589041096,42,53,38,53,51,1.142875,7.85535
2,0.9,0.01,5.64383561643836,20.1917808219178,28.5753424657534,1.6986301369863,37.3698630136986,29,36,33,50,40,1.02125,7.854775
2,0.9,0.1,5.15068493150685,21.9178082191781,29.3972602739726,0.465753424657535,33.1780821917808,32,33,37,35,45,1.24685,7.890725
2,0.9,0.1,4.32876712328767,17.8904109589041,24.5479452054795,0.136986301369863,29.5616438356164,48,52,52,57,47,1.386375,7.9976
2,0.9,0.1,5.89041095890411,20.1917808219178,26.5205479452055,0.136986301369863,31.5342465753425,34,30,34,48,32,1.311825,8.013875
2,0.9,0.1,6.63013698630137,19.6986301369863,28.0821917808219,0.219178082191782,31.041095890411,24,41,36,39,52,1.211275,7.82655
2,0.9,0.1,5.15068493150685,17.4794520547945,24.4657534246575,0.136986301369863,28.9041095890411,29,39,44,43,45,1.361875,7.817125
2,0.9,0.1,5.47945205479452,18.4657534246575,26.9315068493151,0.0547945205479436,33.5068493150685,30,46,43,40,42,1.261575,7.8914
2,0.9,0.1,5.3972602739726,17.2328767123288,26.5205479452055,0.136986301369863,30.5479452054795,33,31,45,58,46,1.295025,7.8244
2,0.9,0.1,4,17.4794520547945,24.5479452054795,0.0547945205479436,30.2191780821918,32,52,42,54,30,1.2932,7.794725
2,0.9,0.1,5.3972602739726,17.1506849315069,24.8767123287671,0.219178082191782,30.7945205479452,33,43,40,41,25,1.2887,7.938525
2,0.9,0.1,6.46575342465754,21.6712328767123,28.2465753424658,0.0547945205479436,34.4109589041096,41,29,31,35,39,1.2766,8.047475
2,0.9,0.1,5.89041095890411,18.3013698630137,25.5342465753425,0.136986301369863,32.6027397260274,29,31,35,48,39,1.281925,7.931525
2,0.9,0.1,6.21917808219178,17.0684931506849,25.8630136986301,0.136986301369863,31.4520547945205,31,47,28,42,35,1.345225,7.883975
2,0.9,0.1,7.04109589041096,17.8904109589041,25.2054794520548,0.301369863013697,28.5753424657534,39,45,37,41,37,1.346825,8.0212
2,0.9,0.1,7.78082191780822,21.3424657534247,29.1506849315069,0.136986301369863,35.972602739726,40,27,36,49,31,1.16105,7.78905
2,0.9,0.1,8.6027397260274,20.4383561643836,26.7671232876712,0.136986301369863,31.6986301369863,36,38,28,31,39,1.261175,7.7303
2,0.9,0.1,4.32876712328767,18.0547945205479,26.027397260274,0.876712328767123,31.6986301369863,36,29,36,48,40,1.27205,7.816625
2,0.9,0.1,6.95890410958904,22,28.5753424657534,0.136986301369863,32.1095890410959,43,39,39,41,23,1.2464,7.916275
2,0.9,0.1,6.3013698630137,19.6164383561644,28.2465753424658,0.136986301369863,34.2465753424658,38,41,32,40,48,1.20365,7.8381
2,0.9,0.1,4.32876712328767,21.2602739726027,30.3013698630137,0.136986301369863,35.2328767123288,45,48,51,56,53,1.232525,7.94585
2,0.9,0.1,12.1369863013699,23.4794520547945,31.3698630136986,0.136986301369863,34.986301369863,28,31,40,30,34,1.208275,7.98125
2,0.9,0.1,4.73972602739726,21.1780821917808,29.2328767123288,0.136986301369863,31.8630136986301,40,49,36,49,33,1.24915,8.046875
2,0.9,0.1,5.97260273972603,21.1780821917808,28.9041095890411,0.219178082191782,34.7397260273973,42,47,51,53,57,1.228925,7.93805
2,0.9,0.1,5.47945205479452,19.8630136986301,28.3287671232877,0.136986301369863,32.1917808219178,37,43,36,37,43,1.24435,7.628425
2,0.9,0.1,5.89041095890411,20.4383561643836,27.5068493150685,0.136986301369863,32.6849315068493,48,36,46,35,34,1.2192,7.860375
2,0.9,0.1,5.31506849315069,16.3287671232877,23.8904109589041,0.219178082191782,29.2328767123288,28,44,37,52,33,1.358525,7.970925
2,0.9,0.1,5.15068493150685,15.8356164383562,22.2465753424658,0.136986301369863,28.9041095890411,36,36,37,37,47,1.459375,7.972775
2,0.9,0.1,5.23287671232877,15.7534246575342,22.6575342465753,0.301369863013697,28.5753424657534,31,52,35,39,44,1.385325,7.84325
2,0.9,0.1,5.80821917808219,16.9041095890411,22.5753424657534,0.301369863013697,28.6575342465753,32,37,42,42,24,1.4047,7.78665
2,0.9,0.1,7.2054794520548,21.0958904109589,28.4109589041096,0.136986301369863,32.6849315068493,34,42,40,48,43,1.234075,7.8906
2,0.9,0.1,6.95890410958904,17.6438356164384,22.9041095890411,0.219178082191782,28.2465753424658,35,57,31,40,32,1.363825,7.82
2,0.9,0.1,7.45205479452055,22.3287671232877,28.4109589041096,0.136986301369863,33.2602739726027,29,25,30,44,34,1.238925,7.885975
2,0.9,0.1,6.13698630136986,20.9315068493151,29.0684931506849,0.136986301369863,33.2602739726027,43,46,41,25,46,1.222275,7.75445
2,0.9,0.1,10.9041095890411,24.1369863013699,32.6027397260274,0.794520547945204,38.7671232876712,37,31,26,42,32,1.1048,7.8558
2,0.9,0.1,7.04109589041096,19.4520547945205,25.7808219178082,0.136986301369863,29.3150684931507,48,58,32,54,51,1.379725,7.89415
2,0.9,0.1,4.98630136986301,18.3835616438356,25.7808219178082,0.136986301369863,29.7260273972603,38,24,29,36,30,1.329225,7.89725
2,0.9,0.1,4.24657534246575,15.0958904109589,22.1643835616438,0.136986301369863,28.5753424657534,39,48,38,41,38,1.4302,7.917325
2,0.9,0.1,5.06849315068493,17.6438356164384,24.6301369863014,0.219178082191782,28.9041095890411,24,45,46,38,43,1.3362,7.943075
2,0.9,0.1,8.76712328767123,19.9452054794521,27.5068493150685,0.136986301369863,29.4794520547945,33,33,40,40,50,1.312675,8.043525
2,0.9,0.1,4.41095890410959,21.4246575342466,29.2328767123288,0.136986301369863,33.3424657534247,47,34,39,39,41,1.2419,7.939625
2,0.9,0.1,6.3013698630137,20.6027397260274,27.013698630137,0.301369863013697,32.2739726027397,43,44,51,49,47,1.26965,7.78625
2,0.9,0.1,5.23287671232877,17.5616438356164,24.7123287671233,0.136986301369863,32.8493150684931,28,25,42,43,36,1.243625,7.806075
2,0.9,0.1,5.89041095890411,18.958904109589,26.9315068493151,0.136986301369863,30.3835616438356,31,39,34,43,44,1.35475,7.9003
2,0.9,0.1,9.0958904109589,24.4657534246575,33.3424657534247,0.0547945205479436,39.3424657534247,36,28,29,41,37,1.12475,7.877525
2,0.9,0.1,8.52054794520548,26.027397260274,32.6027397260274,0.63013698630137,37.1232876712329,38,35,32,40,41,1.123425,7.863125
2,0.9,0.1,6.7945205479452,21.0958904109589,28.8219178082192,0.136986301369863,30.5479452054795,32,31,40,43,29,1.233675,7.878175
2,0.9,0.1,5.72602739726027,18.6301369863014,25.6164383561644,0.383561643835616,28.7397260273973,27,28,37,43,37,1.318075,7.74085
2,0.9,0.1,5.3972602739726,19.1232876712329,28.2465753424658,0.136986301369863,32.3561643835616,55,48,44,49,50,1.246175,7.8553
2,0.9,0.1,6.21917808219178,20.6849315068493,27.8356164383562,0.136986301369863,32.4383561643836,31,41,39,42,40,1.2318,7.7665
2,0.9,0.1,6.46575342465754,26.3561643835616,34.6575342465753,0.136986301369863,37.041095890411,30,27,44,41,32,1.14515,7.8548
2,0.9,0.1,7.12328767123288,21.1780821917808,29.1506849315069,0.301369863013697,33.3424657534247,33,27,39,38,30,1.238875,7.7905
2,0.9,0.25,5.06849315068493,16.4931506849315,24.3835616438356,0.136986301369863,27.9178082191781,35,44,40,45,42,1.49995,7.9507
2,0.9,0.25,8.02739726027397,23.0684931506849,28.9041095890411,0.136986301369863,29.8082191780822,29,44,37,48,43,1.37805,7.869875
2,0.9,0.25,5.47945205479452,18.5479452054795,26.2739726027397,0.136986301369863,28.6575342465753,43,36,47,36,38,1.47715,7.940125
2,0.9,0.25,3.50684931506849,15.0958904109589,21.0958904109589,0.136986301369863,24.1369863013699,50,33,43,39,37,1.67,7.938575
2,0.9,0.25,5.80821917808219,16.3287671232877,22.1643835616438,0.136986301369863,24.7123287671233,24,32,32,37,34,1.67555,7.937825
2,0.9,0.25,4.16438356164383,15.2602739726027,21.8356164383562,0.136986301369863,24.3835616438356,30,37,33,36,41,1.671,7.904225
2,0.9,0.25,9.34246575342466,21.2602739726027,29.0684931506849,0.136986301369863,30.5479452054795,35,42,43,39,39,1.43495,7.91415
2,0.9,0.25,8.84931506849315,23.4794520547945,29.972602739726,0.136986301369863,31.5342465753425,41,29,39,46,41,1.38535,7.8199
2,0.9,0.25,6.71232876712329,18.5479452054795,24.5479452054795,0.136986301369863,26.6027397260274,28,40,42,48,37,1.54285,7.958
