"FIRST_LINE","EC50_MULTIPLY_FACTOR","STARTING_PARTNER_DRUG_FREQ","TIME_TO_1p_580Y","TIME_TO_10p_580Y","TIME_TO_25p_580Y","TIME_TO_10p_TF","TIME_TO_25p_TF","NUMBER_OF_MUTATION_EVENTS_1","NUMBER_OF_MUTATION_EVENTS_2","NUMBER_OF_MUTATION_EVENTS_3","NUMBER_OF_MUTATION_EVENTS_4","NUMBER_OF_MUTATION_EVENTS_5","NUMBER_OF_TREATMENT_FAILURES","NUMBER_OF_TREATMENTS"
0,1.1,0.5,4.32876712328767,15.5068493150685,21.013698630137,0.136986301369863,20.3561643835616,43,45,39,42,38,2.171575,9.24325
0,1.1,0.5,8.19178082191781,17.6438356164384,22.7397260273973,0.136986301369863,21.013698630137,31,45,36,47,38,2.101275,9.230525
0,1.1,0.5,5.47945205479452,16.4109589041096,21.6712328767123,0.136986301369863,21.8356164383562,43,41,49,38,37,2.107775,9.1014
0,1.1,0.5,5.47945205479452,12.7945205479452,18.958904109589,0.136986301369863,18.958904109589,30,51,44,30,39,2.282575,9.0527
0,1.1,0.5,6.87671232876712,17.3972602739726,22.7397260273973,0.136986301369863,21.6712328767123,39,47,36,46,42,2.0667,9.04445
0,1.1,0.5,5.47945205479452,14.7671232876712,20.6849315068493,0.136986301369863,21.4246575342466,33,38,48,48,48,2.184975,9.148425
0,1.1,0.5,5.06849315068493,15.5890410958904,20.5205479452055,0.136986301369863,18.6301369863014,55,48,51,54,47,2.215075,9.0788
0,1.1,0.5,4.41095890410959,16.3287671232877,21.5068493150685,0.136986301369863,20.3561643835616,43,40,44,38,36,2.1187,9.054625
0,1.1,0.5,4.24657534246575,14.5205479452055,20.2739726027397,0.136986301369863,20.7671232876712,40,43,41,59,40,2.2233,9.172025
0,1.1,0.5,5.15068493150685,14.6849315068493,20.8493150684931,0.136986301369863,19.2054794520548,33,49,35,58,58,2.22325,9.254275
0,1.1,0.5,3.0958904109589,13.041095890411,18.7123287671233,0.136986301369863,17.972602739726,40,63,53,54,56,2.3135,9.199025
0,1.15,0.5,5.56164383561644,17.1506849315069,25.4520547945205,2.76712328767123,29.3150684931507,23,43,25,37,34,1.481,8.880575
0,1.15,0.5,9.34246575342466,18.958904109589,24.7123287671233,0.136986301369863,28.4109589041096,36,49,50,31,27,1.548325,9.086575
0,1.15,0.5,6.05479452054794,18.6301369863014,25.1232876712329,2.27397260273973,29.4794520547945,40,33,36,50,49,1.526675,9.2038
0,1.15,0.5,8.35616438356164,22.7397260273973,28.1643835616438,0.136986301369863,34.6575342465753,49,42,42,49,50,1.32885,9.0363
0,1.15,0.5,6.13698630136986,19.7808219178082,27.2602739726027,1.04109589041096,31.4520547945205,39,38,44,51,46,1.44065,9.07235
0,1.15,0.5,5.89041095890411,19.041095890411,26.2739726027397,2.35616438356164,31.6986301369863,26,46,32,39,40,1.473425,9.062
0,1.15,0.5,7.04109589041096,18.958904109589,24.6301369863014,0.136986301369863,28.4109589041096,33,35,34,43,42,1.505075,9.082075
0,1.15,0.5,4.57534246575343,14.7671232876712,20.7671232876712,0.136986301369863,26.6027397260274,36,41,41,37,45,1.65115,9.083125
0,1.15,0.5,3.34246575342466,10.9041095890411,16.5753424657534,0.136986301369863,23.8082191780822,52,57,58,56,55,1.85775,9.215775
0,1.15,0.5,8.10958904109589,21.4246575342466,29.0684931506849,0.136986301369863,34.4109589041096,33,31,48,61,49,1.37305,9.052925
0,1.15,0.5,7.04109589041096,18.8767123287671,26.9315068493151,0.136986301369863,31.041095890411,44,45,43,56,35,1.5089,9.197025
0,1.15,0.5,7.2054794520548,19.1232876712329,24.6301369863014,0.136986301369863,29.6438356164384,34,33,40,45,46,1.50535,9.10345
0,1.15,0.5,5.56164383561644,16.1643835616438,21.9178082191781,0.136986301369863,26.7671232876712,32,27,39,42,41,1.65565,9.084875
0,1.15,0.5,4.9041095890411,17.8904109589041,26.2739726027397,1.78082191780822,31.5342465753425,43,29,46,54,44,1.524725,9.161525
0,1.15,0.5,5.3972602739726,20.3561643835616,26.4383561643836,0.136986301369863,32.8493150684931,27,47,37,40,32,1.47195,9.0438
0,1.15,0.5,6.46575342465754,19.8630136986301,25.6986301369863,0.547945205479451,31.1232876712329,34,45,44,53,50,1.46975,8.9984
0,1.15,0.5,5.80821917808219,16.7397260273973,22.6575342465753,0.136986301369863,29.4794520547945,40,35,43,46,45,1.568225,9.060175
0,1.15,0.5,7.36986301369863,19.5342465753425,25.6164383561644,0.136986301369863,29.7260273972603,40,39,50,34,45,1.4846,9.0251
0,1.15,0.5,4.65753424657534,14.9315068493151,21.9178082191781,0.547945205479451,27.013698630137,46,50,55,56,50,1.626725,8.993975
0,1.15,0.5,5.97260273972603,16.0821917808219,24.3835616438356,0.136986301369863,29.3150684931507,27,44,39,36,46,1.56975,9.1798
0,1.15,0.5,4.08219178082192,15.5068493150685,22.3287671232877,0.136986301369863,28.4109589041096,57,52,54,55,51,1.64345,9.2171
0,1.15,0.5,5.47945205479452,18.8767123287671,25.6986301369863,0.136986301369863,31.5342465753425,39,47,38,44,46,1.5248,9.078825
0,1.15,0.5,5.15068493150685,16.7397260273973,22.1643835616438,1.53424657534246,28.0821917808219,49,45,53,59,60,1.615,9.015975
0,1.15,0.5,4.98630136986301,18.2191780821918,24.2191780821918,0.63013698630137,29.0684931506849,40,26,34,43,36,1.564225,9.2477
0,1.15,0.5,4.16438356164383,14.6849315068493,19.5342465753425,0.136986301369863,25.4520547945205,37,44,33,49,42,1.720875,9.135425
0,1.15,0.5,6.05479452054794,17.3150684931507,25.1232876712329,0.136986301369863,29.8082191780822,30,49,34,41,51,1.53095,9.154675
0,1.15,0.5,6.63013698630137,17.4794520547945,23.8082191780822,0.136986301369863,30.958904109589,46,50,34,52,35,1.5319,9.1573
0,1.15,0.5,5.15068493150685,14.8493150684931,21.6712328767123,0.63013698630137,27.8356164383562,36,47,32,48,40,1.6414,9.15935
0,1.15,0.5,7.04109589041096,20.9315068493151,27.1780821917808,1.94520547945206,30.6301369863014,37,43,39,40,26,1.45605,9.010575
0,1.15,0.5,4,15.1780821917808,20.6027397260274,1.2054794520548,25.1232876712329,40,33,46,53,38,1.7157,9.13855
0,1.15,0.5,8.84931506849315,24.1369863013699,31.041095890411,0.136986301369863,34.986301369863,25,34,37,54,42,1.301425,9.1199
0,1.15,0.5,3.42465753424657,15.0958904109589,22.4109589041096,0.136986301369863,26.5205479452055,36,46,35,53,39,1.578075,9.00855
0,1.15,0.5,6.87671232876712,17.3150684931507,22.4109589041096,1.36986301369863,26.1095890410959,43,52,57,56,42,1.63335,9.205025
0,1.15,0.5,8.10958904109589,20.1095890410959,25.3698630136986,0.136986301369863,29.8082191780822,45,28,43,50,33,1.507125,9.317125
0,1.15,0.5,7.04109589041096,20.5205479452055,26.6027397260274,0.465753424657535,32.9315068493151,27,37,41,57,34,1.464375,9.282575
0,1.15,0.5,3.91780821917808,14.8493150684931,20.1095890410959,2.27397260273973,27.4246575342466,37,40,51,46,35,1.669075,9.08095
0,1.15,0.5,4.16438356164383,18.4657534246575,24.0547945205479,0.136986301369863,30.0547945205479,42,56,49,60,55,1.4985,8.9709
0,1.15,0.5,7.86301369863014,19.9452054794521,26.2739726027397,0.301369863013697,31.7808219178082,39,60,57,48,41,1.4725,9.07715
0,1.15,0.5,4,15.3424657534247,22,0.136986301369863,28.986301369863,38,41,34,38,37,1.6168,9.163375
0,1.15,0.5,5.47945205479452,18.1369863013699,23.6438356164384,0.63013698630137,30.6301369863014,35,29,43,43,42,1.5461,9.048625
0,1.15,0.5,5.3972602739726,16.0821917808219,21.8356164383562,0.136986301369863,28.9041095890411,31,42,41,57,33,1.59705,9.056475
0,1.15,0.5,4.82191780821918,16.0821917808219,22.2465753424658,2.19178082191781,26.8493150684931,44,56,51,68,49,1.6298,9.1075
0,1.15,0.5,5.72602739726027,16.2465753424658,22.5753424657534,1.36986301369863,28.6575342465753,38,56,45,48,36,1.567325,9.08095
0,1.15,0.5,5.97260273972603,19.6986301369863,25.2876712328767,0.136986301369863,29.8082191780822,33,34,39,36,43,1.508025,9.074125
0,1.15,0.5,4.24657534246575,17.2328767123288,22.9041095890411,0.136986301369863,29.5616438356164,38,47,38,45,42,1.577225,9.15155
0,1.15,0.5,6.95890410958904,18.4657534246575,24.4657534246575,0.136986301369863,28.2465753424658,28,55,40,39,40,1.52535,9.066175
0,1.15,0.5,5.47945205479452,21.013698630137,27.3424657534247,0.136986301369863,33.8356164383562,40,36,35,49,53,1.450175,9.138525
0,1.15,0.5,6.13698630136986,19.3698630136986,25.6164383561644,1.94520547945206,31.7808219178082,30,31,48,53,35,1.4643,9.158625
0,1.15,0.5,7.12328767123288,23.0684931506849,28.1643835616438,0.136986301369863,31.8630136986301,38,37,38,44,39,1.4122,9.185975
0,1.15,0.5,13.2876712328767,23.8904109589041,29.8082191780822,3.42465753424657,33.5068493150685,34,43,31,32,36,1.36445,9.05225
0,0.85,0.5,4.16438356164383,9.75342465753425,13.9452054794521,0.136986301369863,0.136986301369863,32,39,25,42,40,5.3631,9.183525
0,0.85,0.5,5.47945205479452,12.7123287671233,16.0821917808219,0.136986301369863,0.136986301369863,23,48,43,45,38,5.1767,9.295825
0,0.85,0.5,3.34246575342466,11.7260273972603,15.5890410958904,0.136986301369863,0.136986301369863,47,49,46,60,50,5.266975,9.345975
0,0.85,0.5,4.16438356164383,12.1369863013699,16.2465753424658,0.136986301369863,0.136986301369863,33,45,42,51,49,5.1071,9.185025
0,0.85,0.5,2.93150684931507,9.17808219178082,13.6164383561644,0.136986301369863,0.136986301369863,35,49,43,44,58,5.42405,9.281475
0,0.85,0.5,5.15068493150685,12.1369863013699,15.7534246575342,0.136986301369863,0.136986301369863,28,44,40,40,38,5.126225,9.217825
0,0.85,0.5,5.72602739726027,13.6164383561644,17.3150684931507,0.136986301369863,0.136986301369863,38,44,35,46,41,4.962425,9.1232
0,0.85,0.5,3.01369863013699,11.3150684931507,15.013698630137,0.136986301369863,0.136986301369863,56,66,58,59,48,5.264075,9.299275
0,0.85,0.5,3.34246575342466,10.8219178082192,15.1780821917808,0.136986301369863,0.136986301369863,65,71,73,70,57,5.14525,9.145625
0,0.85,0.5,3.26027397260274,9.0958904109589,12.7945205479452,0.136986301369863,0.136986301369863,45,37,37,50,45,5.44475,9.1986
0,0.85,0.5,3.42465753424657,9.75342465753425,13.9452054794521,0.136986301369863,0.136986301369863,55,53,58,62,57,5.456925,9.37955
0,0.85,0.5,4.08219178082192,11.2328767123288,14.6027397260274,0.136986301369863,0.136986301369863,42,35,44,37,36,5.303425,9.1947
0,0.85,0.5,5.56164383561644,13.7808219178082,17.1506849315069,0.136986301369863,0.136986301369863,31,37,42,40,41,5.080625,9.201975
0,0.85,0.5,6.38356164383562,14.027397260274,18.7123287671233,0.136986301369863,0.136986301369863,39,35,36,41,31,4.800675,9.10035
0,0.85,0.5,3.42465753424657,11.6438356164384,15.6712328767123,0.136986301369863,0.136986301369863,38,57,43,89,62,5.1434,9.22
0,0.85,0.5,5.56164383561644,12.6301369863014,16.6575342465753,0.136986301369863,0.136986301369863,40,43,42,51,49,5.0929,9.197175
0,0.85,0.5,6.95890410958904,14.7671232876712,18.958904109589,0.136986301369863,0.136986301369863,41,41,33,41,41,4.854025,9.21075
0,0.85,0.5,6.13698630136986,14.5205479452055,18.3013698630137,0.136986301369863,0.136986301369863,51,36,46,54,41,4.87345,9.206425
0,0.85,0.5,4.49315068493151,12.6301369863014,16,0.136986301369863,0.136986301369863,46,39,36,40,38,5.20115,9.300475
0,0.85,0.5,4.82191780821918,13.5342465753425,17.8904109589041,0.136986301369863,0.136986301369863,41,33,48,36,49,4.890775,9.079175
0,0.85,0.5,6.13698630136986,14.6849315068493,18.958904109589,0.136986301369863,0.136986301369863,46,45,40,50,39,4.87025,9.21445
0,0.85,0.5,2.76712328767123,10.4931506849315,14.027397260274,0.136986301369863,0.136986301369863,32,44,50,57,44,5.353875,9.275525
0,0.85,0.5,5.72602739726027,14.1917808219178,18.2191780821918,0.136986301369863,0.136986301369863,42,62,50,58,55,4.962975,9.24655
0,0.85,0.5,5.89041095890411,13.6986301369863,17.8082191780822,0.136986301369863,0.136986301369863,36,46,46,43,44,4.991975,9.24445
0,0.85,0.5,7.86301369863014,15.2602739726027,18.7945205479452,0.136986301369863,0.136986301369863,37,37,34,38,44,4.796125,9.06525
0,0.85,0.5,4.24657534246575,12.5479452054795,17.4794520547945,0.136986301369863,0.136986301369863,48,46,41,48,29,5.00485,9.23955
0,0.85,0.5,5.89041095890411,12.958904109589,16.986301369863,0.136986301369863,0.136986301369863,45,34,39,57,46,5.1058,9.32625
0,0.85,0.5,4.16438356164383,10.986301369863,14.9315068493151,0.136986301369863,0.136986301369863,42,47,49,46,34,5.28105,9.2336
0,0.85,0.5,5.23287671232877,12.3013698630137,15.5890410958904,0.136986301369863,0.136986301369863,26,28,33,55,38,5.142825,9.173675
0,0.85,0.5,4.41095890410959,10.7397260273973,14.1917808219178,0.136986301369863,0.136986301369863,30,34,41,58,39,5.333225,9.25295
0,0.85,0.5,4.08219178082192,11.1506849315068,14.8493150684931,0.136986301369863,0.136986301369863,39,38,44,54,40,5.2041,9.184975
0,0.85,0.5,3.17808219178082,12.5479452054795,16.0821917808219,0.136986301369863,0.136986301369863,42,39,39,47,47,5.237875,9.3395
0,0.85,0.5,4.16438356164383,11.3150684931507,15.4246575342466,0.136986301369863,0.136986301369863,35,42,38,53,44,5.177675,9.13355
0,0.85,0.5,4.24657534246575,12.4657534246575,16.3287671232877,0.136986301369863,0.136986301369863,43,35,37,52,52,5.15985,9.30125
0,0.85,0.5,5.64383561643836,12.7945205479452,16.986301369863,0.136986301369863,0.136986301369863,45,60,67,64,46,5.105475,9.2113
0,0.85,0.5,5.64383561643836,15.2602739726027,19.3698630136986,0.136986301369863,0.136986301369863,37,29,53,47,50,4.794625,9.208125
0,0.85,0.5,4.98630136986301,16.9041095890411,20.5205479452055,0.136986301369863,0.136986301369863,38,51,45,46,42,4.695725,9.166875
0,0.85,0.5,4.65753424657534,10,14.5205479452055,0.136986301369863,0.136986301369863,32,50,44,40,38,5.172325,9.136875
0,0.85,0.5,4.98630136986301,12.1369863013699,16.5753424657534,0.136986301369863,0.136986301369863,45,45,46,37,41,5.1003,9.26645
0,0.85,0.5,4.49315068493151,12.3013698630137,16.7397260273973,0.136986301369863,0.136986301369863,50,37,43,52,37,5.08645,9.268525
0,0.85,0.5,4.98630136986301,10.5753424657534,14.2739726027397,0.136986301369863,0.136986301369863,38,38,34,50,40,5.3427,9.355125
0,0.85,0.5,4.49315068493151,11.6438356164384,15.2602739726027,0.136986301369863,0.136986301369863,46,64,46,55,41,5.236525,9.208125
0,0.85,0.5,5.56164383561644,13.9452054794521,17.972602739726,0.136986301369863,0.136986301369863,31,37,45,54,50,4.98345,9.3481
0,0.85,0.5,6.38356164383562,14.6027397260274,18.6301369863014,0.136986301369863,0.136986301369863,48,47,52,64,49,4.940125,9.419275
0,0.85,0.5,4.57534246575343,13.9452054794521,17.6438356164384,0.136986301369863,0.136986301369863,33,42,42,55,43,5.032075,9.32415
0,0.85,0.5,4.98630136986301,11.6438356164384,15.5068493150685,0.136986301369863,0.136986301369863,41,57,57,59,51,5.255925,9.2756
0,0.85,0.5,4.24657534246575,11.5616438356164,15.2602739726027,0.136986301369863,0.136986301369863,40,53,40,37,53,5.247875,9.287
0,0.85,0.5,4,13.3698630136986,17.8904109589041,0.136986301369863,0.136986301369863,32,43,23,40,32,5.010125,9.19175
0,0.85,0.5,4.24657534246575,10.1643835616438,14.2739726027397,0.136986301369863,0.136986301369863,39,39,45,37,33,5.23705,9.080525
0,0.85,0.5,4.16438356164383,11.3972602739726,15.9178082191781,0.136986301369863,0.136986301369863,37,30,42,33,36,5.088875,9.173325
0,0.9,0.5,7.6986301369863,16.0821917808219,20.2739726027397,0.136986301369863,0.136986301369863,39,46,41,51,40,4.22585,9.22135
0,0.9,0.5,5.23287671232877,13.041095890411,16.4931506849315,0.136986301369863,0.136986301369863,40,41,42,53,46,4.544025,9.201075
0,0.9,0.5,4.16438356164383,11.972602739726,15.7534246575342,0.136986301369863,1.86301369863014,28,40,38,45,40,4.643625,9.216925
0,0.9,0.5,6.38356164383562,12.3013698630137,17.2328767123288,0.136986301369863,0.136986301369863,28,39,39,50,48,4.528075,9.200125
0,0.9,0.5,8.35616438356164,17.8082191780822,22.2465753424658,0.136986301369863,1.2054794520548,37,42,41,41,56,4.114475,9.288325
0,0.9,0.5,4.08219178082192,10,14.1917808219178,0.136986301369863,0.136986301369863,33,48,43,42,47,4.663,9.156225
0,0.9,0.5,6.46575342465754,14.8493150684931,19.2876712328767,0.136986301369863,0.136986301369863,45,34,43,44,46,4.34455,9.290175
0,0.9,0.5,4.98630136986301,11.8082191780822,15.7534246575342,0.136986301369863,1.28767123287671,67,55,61,47,52,4.6671,9.258475
0,0.9,0.5,4.49315068493151,11.972602739726,16.4109589041096,0.136986301369863,0.136986301369863,37,47,44,40,38,4.582275,9.21895
0,0.9,0.5,4.41095890410959,11.1506849315068,15.5068493150685,0.136986301369863,0.136986301369863,38,41,43,42,43,4.690925,9.18305
0,0.9,0.5,4.08219178082192,13.4520547945205,17.5616438356164,0.136986301369863,0.136986301369863,41,46,35,37,40,4.568725,9.262825
0,0.9,0.5,3.67123287671233,11.8082191780822,16.2465753424658,0.136986301369863,0.136986301369863,47,51,55,59,57,4.6579,9.327025
0,0.9,0.5,4.82191780821918,10.9041095890411,14.8493150684931,0.136986301369863,0.136986301369863,41,36,46,51,37,4.76685,9.23715
0,0.9,0.5,7.2054794520548,15.0958904109589,18.958904109589,0.136986301369863,0.136986301369863,39,38,42,45,44,4.379125,9.231925
0,0.9,0.5,4.57534246575343,12.4657534246575,16.4931506849315,0.136986301369863,0.136986301369863,43,44,42,47,40,4.5773,9.238775
0,0.9,0.5,4.16438356164383,11.3972602739726,15.3424657534247,0.136986301369863,0.136986301369863,33,48,52,36,48,4.688925,9.25775
0,0.9,0.5,4.24657534246575,13.8630136986301,18.0547945205479,0.136986301369863,0.136986301369863,44,34,50,41,29,4.372275,9.1794
0,0.9,0.5,5.56164383561644,11.1506849315068,14.7671232876712,0.136986301369863,0.136986301369863,37,43,22,40,50,4.70055,9.200275
0,0.9,0.5,4.49315068493151,13.6986301369863,17.7260273972603,0.136986301369863,1.53424657534246,35,52,41,42,40,4.46725,9.137
0,0.9,0.5,4,12.7945205479452,16.8219178082192,0.136986301369863,0.136986301369863,42,44,35,29,58,4.58535,9.195125
0,0.9,0.5,5.06849315068493,12.1369863013699,16.4931506849315,0.136986301369863,0.136986301369863,30,39,33,41,35,4.580825,9.2026
0,0.9,0.5,5.89041095890411,12.5479452054795,16.9041095890411,0.136986301369863,0.136986301369863,39,33,42,50,49,4.5186,9.2574
0,0.9,0.5,4.41095890410959,12.3013698630137,16.4109589041096,0.136986301369863,0.136986301369863,28,45,41,47,42,4.60515,9.123825
0,0.9,0.5,4.32876712328767,10.4109589041096,15.013698630137,0.136986301369863,0.136986301369863,34,52,41,41,39,4.73015,9.17695
0,0.9,0.5,3.75342465753425,11.4794520547945,15.6712328767123,0.136986301369863,0.136986301369863,47,45,39,41,46,4.628675,9.229425
0,0.9,0.5,4,10.986301369863,14.7671232876712,0.136986301369863,2.35616438356164,42,46,46,52,37,4.659,9.194925
0,0.9,0.5,4.73972602739726,11.3972602739726,16,0.136986301369863,0.712328767123289,40,31,46,46,53,4.60225,9.203925
0,0.9,0.5,5.06849315068493,11.6438356164384,15.4246575342466,0.136986301369863,0.136986301369863,43,38,60,48,39,4.68915,9.18595
0,0.9,0.5,4.98630136986301,11.6438356164384,16.3287671232877,0.136986301369863,0.136986301369863,28,45,36,56,44,4.67245,9.312375
0,0.9,0.5,4,11.8904109589041,16.4931506849315,0.136986301369863,0.136986301369863,50,67,55,58,46,4.64165,9.398475
0,0.9,0.5,5.15068493150685,10.8219178082192,14.6849315068493,0.136986301369863,0.136986301369863,50,35,46,53,43,4.70125,9.16305
0,0.9,0.5,3.83561643835617,11.2328767123288,15.0958904109589,0.136986301369863,0.136986301369863,56,44,51,60,49,4.695525,9.168925
0,0.9,0.5,3.83561643835617,10.2465753424658,14.2739726027397,0.136986301369863,0.136986301369863,46,43,50,43,37,4.68795,9.06335
0,0.9,0.5,4.98630136986301,13.2876712328767,16.8219178082192,0.136986301369863,0.63013698630137,41,37,47,46,46,4.588975,9.260475
0,0.9,0.5,5.15068493150685,13.5342465753425,18.3013698630137,0.136986301369863,0.136986301369863,45,56,40,53,32,4.392825,9.136925
0,0.9,0.5,6.71232876712329,17.5616438356164,21.7534246575342,0.136986301369863,0.136986301369863,31,37,48,36,44,4.06665,9.132025
0,0.9,0.5,4.41095890410959,11.5616438356164,15.0958904109589,0.136986301369863,0.136986301369863,28,45,41,46,34,4.748975,9.279875
0,0.9,0.5,4.32876712328767,10.9041095890411,15.5068493150685,0.136986301369863,0.136986301369863,33,47,42,53,49,4.661525,9.16855
0,0.9,0.5,5.97260273972603,13.2876712328767,17.3150684931507,0.136986301369863,0.136986301369863,53,57,44,49,54,4.51035,9.22995
0,0.9,0.5,5.80821917808219,13.1232876712329,17.3972602739726,0.136986301369863,3.0958904109589,43,32,39,46,50,4.4908,9.111175
0,0.9,0.5,4,10.1643835616438,14.027397260274,0.136986301369863,1.36986301369863,32,39,39,41,49,4.817625,9.17315
0,0.9,0.5,4.9041095890411,12.6301369863014,16.3287671232877,0.136986301369863,0.136986301369863,35,45,46,48,53,4.533825,9.17715
0,0.9,0.5,3.58904109589041,11.0684931506849,14.8493150684931,0.136986301369863,2.02739726027397,31,40,42,45,50,4.7896,9.30835
0,0.9,0.5,6.38356164383562,12.3835616438356,16.4931506849315,0.136986301369863,0.136986301369863,33,44,45,39,37,4.59265,9.294975
0,0.9,0.5,5.89041095890411,13.5342465753425,18.1369863013699,0.136986301369863,0.136986301369863,21,29,36,42,25,4.39575,9.169425
0,0.9,0.5,5.64383561643836,14.6849315068493,18.5479452054795,0.136986301369863,2.27397260273973,37,53,44,39,48,4.3678,9.199625
0,0.9,0.5,4.57534246575343,9.75342465753425,13.8630136986301,0.136986301369863,1.94520547945206,40,43,42,40,49,4.785225,9.144475
0,0.9,0.5,5.64383561643836,11.8904109589041,16,0.136986301369863,0.136986301369863,32,42,39,41,44,4.51885,9.118575
0,0.9,0.5,4.41095890410959,10.3287671232877,14.3561643835616,0.136986301369863,0.136986301369863,49,47,47,53,52,4.828875,9.339325
0,0.9,0.5,4.41095890410959,11.8082191780822,15.4246575342466,0.136986301369863,1.53424657534246,47,53,49,57,47,4.713325,9.26155
0,0.95,0.5,4,10.986301369863,15.7534246575342,0.136986301369863,0.136986301369863,35,45,40,34,33,4.0898,9.1657
0,0.95,0.5,6.3013698630137,15.5890410958904,20.1095890410959,0.136986301369863,6.54794520547945,31,49,32,46,39,3.771775,9.216025
0,0.95,0.5,5.64383561643836,13.5342465753425,18.0547945205479,0.136986301369863,6.3013698630137,35,50,45,29,45,3.95405,9.19355
0,0.95,0.5,4.82191780821918,12.2191780821918,16.5753424657534,0.136986301369863,6.54794520547945,45,39,38,45,36,3.957825,9.037
0,0.95,0.5,7.94520547945206,17.5616438356164,21.7534246575342,0.136986301369863,7.45205479452055,32,34,38,30,44,3.650925,9.20475
0,0.95,0.5,6.63013698630137,16.0821917808219,19.9452054794521,0.136986301369863,6.95890410958904,28,39,36,48,38,3.775125,9.26775
0,0.95,0.5,5.89041095890411,11.3972602739726,15.5068493150685,0.136986301369863,7.04109589041096,37,56,49,45,43,4.181825,9.2657
0,0.95,0.5,4.49315068493151,12.8767123287671,17.0684931506849,0.136986301369863,5.3972602739726,42,35,46,40,36,4.04135,9.27655
0,0.95,0.5,3.0958904109589,9.83561643835617,14.2739726027397,0.136986301369863,6.3013698630137,29,50,47,56,57,4.3344,9.358425
0,0.95,0.5,5.56164383561644,13.3698630136986,17.7260273972603,0.136986301369863,4.41095890410959,74,77,52,70,72,3.9444,9.114575
0,0.95,0.5,6.13698630136986,13.6164383561644,17.4794520547945,0.136986301369863,6.46575342465754,39,37,32,48,41,3.95505,9.09815
0,0.95,0.5,4.9041095890411,12.2191780821918,16.4931506849315,0.136986301369863,5.23287671232877,20,33,37,36,41,4.02515,9.148675
0,0.95,0.5,6.63013698630137,13.6164383561644,18.2191780821918,0.136986301369863,4.9041095890411,27,35,35,45,40,3.93985,9.206575
0,0.95,0.5,5.3972602739726,12.7123287671233,16.986301369863,0.136986301369863,5.15068493150685,43,33,44,40,31,4.036975,9.141675
0,0.95,0.5,4.98630136986301,12.958904109589,16.9041095890411,0.136986301369863,3.91780821917808,35,37,41,43,40,4.047475,9.2287
0,0.95,0.5,5.89041095890411,13.2054794520548,18.0547945205479,0.136986301369863,6.21917808219178,35,34,46,46,29,3.984425,9.1907
0,0.95,0.5,6.38356164383562,14.027397260274,17.972602739726,0.136986301369863,6.54794520547945,42,36,60,36,34,3.9592,9.166325
0,0.95,0.5,4.32876712328767,12.1369863013699,16.4931506849315,0.136986301369863,7.04109589041096,43,54,50,52,57,4.0286,9.1561
0,0.95,0.5,3.42465753424657,11.2328767123288,15.4246575342466,0.136986301369863,5.15068493150685,34,37,44,35,37,4.158325,9.148775
0,0.95,0.5,3.26027397260274,11.0684931506849,15.1780821917808,0.136986301369863,2.93150684931507,27,37,50,43,33,4.1059,9.0456
0,0.95,0.5,6.13698630136986,12.8767123287671,16.9041095890411,0.136986301369863,2.35616438356164,41,37,41,43,43,3.964675,9.167375
0,0.95,0.5,4.08219178082192,11.3150684931507,16,0.136986301369863,4,26,42,47,50,53,4.1913,9.22635
0,0.95,0.5,6.38356164383562,13.2876712328767,17.8904109589041,0.136986301369863,4,27,44,38,39,37,3.9787,9.265075
0,0.95,0.5,5.3972602739726,13.3698630136986,18.5479452054795,0.136986301369863,5.31506849315069,31,42,43,51,47,3.939875,9.228225
0,0.95,0.5,2.68493150684931,10.1643835616438,14.9315068493151,0.136986301369863,3.0958904109589,41,43,38,44,49,4.215625,9.313975
0,0.95,0.5,7.53424657534246,15.5068493150685,19.4520547945205,0.136986301369863,6.95890410958904,34,45,40,41,42,3.874875,9.33275
0,0.95,0.5,4.73972602739726,11.8904109589041,15.7534246575342,0.136986301369863,0.136986301369863,46,45,44,40,32,4.046375,9.1034
0,0.95,0.5,6.3013698630137,14.6849315068493,18.5479452054795,0.136986301369863,6.05479452054794,41,34,41,53,38,3.887625,9.27935
0,0.95,0.5,5.97260273972603,15.2602739726027,19.4520547945205,0.136986301369863,4.24657534246575,43,53,36,63,32,3.7883,9.104
0,0.95,0.5,9.26027397260274,16.3287671232877,20.6027397260274,0.136986301369863,4.32876712328767,31,43,33,39,49,3.749375,9.16705
0,0.95,0.5,7.53424657534246,15.3424657534247,19.6164383561644,0.136986301369863,4.49315068493151,36,45,37,42,41,3.871175,9.2546
0,0.95,0.5,6.3013698630137,14.1095890410959,17.6438356164384,0.136986301369863,0.136986301369863,42,38,34,47,53,3.97795,9.145625
0,0.95,0.5,4,12.3835616438356,16.4931506849315,0.136986301369863,0.136986301369863,50,47,43,48,56,4.065575,9.155075
0,0.95,0.5,4.98630136986301,11.972602739726,16.1643835616438,0.136986301369863,5.56164383561644,45,37,50,40,41,4.117275,9.1951
0,0.95,0.5,3.91780821917808,11.0684931506849,15.7534246575342,0.136986301369863,5.56164383561644,40,28,32,41,48,4.154875,9.24055
0,0.95,0.5,5.31506849315069,13.7808219178082,17.5616438356164,0.136986301369863,6.54794520547945,42,58,51,56,52,4.002475,9.335
0,0.95,0.5,2.84931506849315,10.0821917808219,14.6849315068493,0.136986301369863,5.64383561643836,35,53,44,52,42,4.19295,9.267925
