"FIRST_LINE","CR_MULTIPLY_FACTOR","STARTING_PARTNER_DRUG_FREQ","TIME_TO_1p_580Y","TIME_TO_10p_580Y","TIME_TO_25p_580Y","TIME_TO_10p_TF","TIME_TO_25p_TF","NUMBER_OF_MUTATION_EVENTS_1","NUMBER_OF_MUTATION_EVENTS_2","NUMBER_OF_MUTATION_EVENTS_3","NUMBER_OF_MUTATION_EVENTS_4","NUMBER_OF_MUTATION_EVENTS_5","NUMBER_OF_TREATMENT_FAILURES","NUMBER_OF_TREATMENTS"
0,0.9,0.1,5.31506849315069,17.5616438356164,22.3287671232877,6.05479452054794,18.1369863013699,33,50,36,36,37,2.73965,9.13215
0,0.9,0.1,4.16438356164383,15.8356164383562,20.6027397260274,4.16438356164383,16.1643835616438,39,44,45,59,50,2.909075,9.148875
0,0.9,0.1,5.23287671232877,14.3561643835616,18.4657534246575,4.82191780821918,15.5890410958904,40,38,41,44,32,3.05735,9.307825
0,0.9,0.1,6.87671232876712,18.2191780821918,22.1643835616438,4.57534246575343,18.0547945205479,36,38,32,38,38,2.722075,9.12095
0,0.9,0.1,4,13.041095890411,16.7397260273973,5.64383561643836,14.8493150684931,50,44,38,56,46,3.1782,9.204825
0,0.9,0.1,4.57534246575343,12.958904109589,17.5616438356164,2.76712328767123,14.8493150684931,43,49,41,51,44,3.121025,9.188075
0,0.9,0.1,7.04109589041096,15.6712328767123,19.4520547945205,4.32876712328767,15.7534246575342,32,39,52,40,47,2.97235,9.1982
0,0.9,0.1,8.27397260273973,16.4931506849315,20.9315068493151,4.08219178082192,16.4931506849315,33,47,34,53,47,2.81395,8.903125
0,0.9,0.1,6.46575342465754,12.958904109589,17.8082191780822,4.73972602739726,14.3561643835616,32,37,42,40,56,3.148225,9.191025
0,0.9,0.1,4.16438356164383,13.5342465753425,17.972602739726,2.68493150684931,15.1780821917808,40,49,37,46,34,3.10975,9.180675
0,0.9,0.1,5.56164383561644,16.6575342465753,21.5890410958904,3.75342465753425,16.4109589041096,32,45,41,42,49,2.87585,9.108025
0,0.9,0.1,4.65753424657534,16.0821917808219,21.2602739726027,4.08219178082192,16.4109589041096,41,50,38,49,47,2.892675,9.28845
0,0.9,0.1,9.75342465753425,19.1232876712329,23.1506849315069,4.08219178082192,18.0547945205479,36,42,30,37,41,2.734825,9.205725
0,0.9,0.1,7.6986301369863,15.9178082191781,20.027397260274,4.82191780821918,16.986301369863,34,36,39,46,48,2.840325,9.16315
0,0.9,0.1,5.3972602739726,13.5342465753425,18.1369863013699,3.17808219178082,15.3424657534247,45,38,44,30,43,3.02575,9.131475
0,0.9,0.1,4.32876712328767,15.2602739726027,19.7808219178082,6.3013698630137,16.1643835616438,31,42,35,47,41,2.965,9.239525
0,0.9,0.1,4.73972602739726,13.6164383561644,18.2191780821918,3.91780821917808,13.8630136986301,24,43,42,47,48,3.052475,9.105325
0,0.9,0.1,4.49315068493151,14.1917808219178,18.3013698630137,3.75342465753425,15.1780821917808,44,42,44,39,36,3.1058,9.1905
0,0.9,0.1,5.31506849315069,16.0821917808219,20.6849315068493,3.91780821917808,16.7397260273973,46,41,49,55,43,2.843375,9.142525
0,0.9,0.1,5.3972602739726,13.7808219178082,18.0547945205479,3.83561643835617,14.9315068493151,57,45,54,64,49,3.138575,9.205775
0,0.9,0.1,9.42465753424657,18.3835616438356,22.9041095890411,6.13698630136986,18.2191780821918,33,32,47,26,36,2.718675,9.31625
0,0.9,0.1,9.26027397260274,19.1232876712329,23.8904109589041,2.52054794520548,19.2876712328767,26,42,31,40,39,2.591125,9.06665
0,0.9,0.1,4.98630136986301,14.8493150684931,19.6986301369863,4.57534246575343,16.2465753424658,35,39,52,40,30,2.9266,9.0891
0,0.9,0.1,10.986301369863,18.2191780821918,22.4931506849315,5.72602739726027,17.5616438356164,38,37,34,42,42,2.6821,9.055375
0,0.9,0.1,4.73972602739726,12.958904109589,17.8904109589041,4,15.5890410958904,38,44,39,41,38,3.0445,9.0964
0,0.9,0.1,5.72602739726027,14.6849315068493,19.6164383561644,4.41095890410959,15.5068493150685,35,42,48,49,42,2.9156,9.145475
0,0.9,0.1,4.9041095890411,11.8904109589041,16.1643835616438,4.41095890410959,13.8630136986301,46,37,53,63,50,3.1804,9.042825
0,0.9,0.1,6.95890410958904,14.9315068493151,19.6986301369863,4.32876712328767,16,41,34,37,37,40,2.98715,9.246125
0,0.9,0.1,7.04109589041096,16.7397260273973,20.7671232876712,3.26027397260274,17.3150684931507,25,36,49,43,33,2.894675,9.161625
0,0.9,0.1,4.98630136986301,14.4383561643836,18.8767123287671,4.24657534246575,15.3424657534247,24,42,48,37,44,3.0286,9.144375
0,0.9,0.1,4.82191780821918,14.8493150684931,19.6164383561644,3.17808219178082,15.2602739726027,39,37,28,37,30,2.90275,9.089
0,0.9,0.1,6.71232876712329,17.3150684931507,21.7534246575342,4.41095890410959,18.3835616438356,37,50,40,44,53,2.7507,9.116225
0,0.9,0.1,4.82191780821918,14.1917808219178,18.7945205479452,4,15.013698630137,31,35,37,49,43,2.966275,9.0835
0,0.9,0.1,6.3013698630137,15.7534246575342,21.013698630137,3.91780821917808,16,37,42,36,36,46,2.817775,9.12855
0,0.9,0.1,8.43835616438356,19.2876712328767,23.6438356164384,4.73972602739726,19.6986301369863,27,35,46,53,51,2.645475,9.2459
0,0.9,0.1,8.84931506849315,18.3835616438356,22.986301369863,5.47945205479452,18.3013698630137,35,34,26,32,32,2.65525,9.017475
0,0.9,0.1,6.21917808219178,13.6986301369863,18.6301369863014,4.08219178082192,16.2465753424658,38,38,42,42,40,2.989075,9.1813
0,0.9,0.1,3.42465753424657,15.2602739726027,20.027397260274,4.73972602739726,17.0684931506849,42,46,42,43,48,2.89125,9.0631
0,0.9,0.1,6.95890410958904,18.3835616438356,22.6575342465753,2.6027397260274,18.6301369863014,40,44,42,35,33,2.75745,9.3688
0,0.9,0.1,4.32876712328767,12.3835616438356,16.3287671232877,3.50684931506849,14.9315068493151,49,38,44,55,58,3.18435,9.1014
0,0.9,0.1,6.95890410958904,17.5616438356164,22,5.23287671232877,17.3972602739726,41,43,36,45,32,2.805075,9.220175
0,0.9,0.1,7.53424657534246,18.7123287671233,22.8219178082192,4.08219178082192,19.2054794520548,36,32,41,44,47,2.765575,9.303875
0,0.9,0.1,4.65753424657534,13.6164383561644,18.6301369863014,3.91780821917808,15.2602739726027,45,50,37,32,49,3.009625,9.06035
0,0.9,0.1,5.15068493150685,15.5068493150685,18.958904109589,4.57534246575343,16.1643835616438,41,48,37,46,31,2.982175,9.0419
0,0.9,0.1,6.13698630136986,16,20.1917808219178,3.26027397260274,16.4931506849315,27,39,55,31,45,2.9163,9.1622
0,0.9,0.1,6.05479452054794,12.8767123287671,17.6438356164384,6.13698630136986,14.7671232876712,36,32,51,44,42,3.0721,9.133575
0,0.9,0.1,10.5753424657534,20.1095890410959,23.3972602739726,4.49315068493151,18.6301369863014,43,51,38,44,38,2.64135,9.0786
0,1,0.1,7.12328767123288,19.2054794520548,23.6438356164384,4.41095890410959,18.6301369863014,43,47,41,36,40,2.5927,9.228725
0,1,0.1,4.65753424657534,13.6986301369863,18.3835616438356,2.68493150684931,14.2739726027397,39,32,34,41,39,3.022025,9.139625
0,1,0.1,5.89041095890411,14.1917808219178,19.3698630136986,3.67123287671233,16.0821917808219,35,42,45,43,34,2.986675,9.11665
0,1,0.1,5.56164383561644,15.6712328767123,19.5342465753425,4.41095890410959,17.1506849315069,46,49,33,31,42,2.958325,9.25435
0,1,0.1,4.41095890410959,12.2191780821918,16.0821917808219,3.83561643835617,12.8767123287671,40,46,39,31,50,3.32525,9.28895
0,1,0.1,3.26027397260274,11.7260273972603,16.2465753424658,4.24657534246575,14.1095890410959,58,51,61,51,41,3.240025,9.178475
0,1,0.1,9.91780821917808,19.5342465753425,23.8904109589041,3.0958904109589,18.1369863013699,34,27,30,41,41,2.738625,9.21555
0,1,0.1,8.76712328767123,18.2191780821918,23.3972602739726,4.57534246575343,17.6438356164384,33,29,45,43,40,2.651,9.1702
0,1,0.1,6.3013698630137,15.6712328767123,20.4383561643836,4.41095890410959,16.9041095890411,48,43,33,37,27,2.8526,9.0475
0,1,0.1,5.47945205479452,13.3698630136986,18.1369863013699,3.50684931506849,15.1780821917808,43,45,30,43,32,3.133,9.18735
0,1,0.1,10.986301369863,19.2876712328767,23.972602739726,5.31506849315069,19.7808219178082,35,30,43,37,40,2.61855,9.16705
0,1,0.1,6.7945205479452,17.1506849315069,20.6849315068493,5.3972602739726,17.3972602739726,40,32,35,40,39,2.836125,9.1203
0,1,0.1,4,15.5890410958904,20.1095890410959,5.97260273972603,17.3150684931507,55,53,59,55,41,2.86755,9.141975
0,1,0.1,5.56164383561644,14.5205479452055,18.4657534246575,4.41095890410959,15.9178082191781,35,36,45,44,46,3.006925,9.084175
0,1,0.1,7.28767123287671,17.8904109589041,22.4109589041096,3.67123287671233,17.6438356164384,28,37,31,40,38,2.710375,9.103275
0,1,0.1,5.3972602739726,16.3287671232877,20.5205479452055,5.06849315068493,16.8219178082192,28,41,49,57,32,2.89165,9.138875
0,1,0.1,9.83561643835617,18.5479452054795,22.5753424657534,3.67123287671233,17.3150684931507,47,54,33,41,43,2.73825,9.275325
0,1,0.1,4,12.0547945205479,17.7260273972603,3.91780821917808,15.4246575342466,36,49,46,56,46,3.099975,9.134925
0,1,0.1,6.54794520547945,17.1506849315069,20.9315068493151,3.42465753424657,15.9178082191781,38,34,33,54,45,2.936025,9.293625
0,1,0.1,8.35616438356164,20.027397260274,24.8767123287671,5.15068493150685,19.2054794520548,26,41,29,42,37,2.549225,9.09645
0,1,0.1,5.06849315068493,15.013698630137,19.6164383561644,4.9041095890411,15.7534246575342,30,41,38,46,52,2.9375,9.03675
0,1,0.1,4.9041095890411,14.6849315068493,19.2054794520548,2.19178082191781,15.2602739726027,39,34,40,38,46,3.007425,9.190225
0,1,0.1,8.93150684931507,16.6575342465753,21.1780821917808,5.64383561643836,17.0684931506849,21,38,37,37,48,2.76115,9.177
0,1,0.1,6.87671232876712,17.3150684931507,21.4246575342466,3.83561643835617,18.0547945205479,34,35,43,54,44,2.72365,9.08785
0,1,0.1,10,20.7671232876712,25.8630136986301,3.17808219178082,18.8767123287671,31,33,42,36,47,2.450475,9.03545
0,1,0.1,5.72602739726027,16.5753424657534,21.8356164383562,4.49315068493151,16.5753424657534,35,36,33,35,39,2.780375,9.1699
0,1,0.1,4.65753424657534,13.2054794520548,18.1369863013699,5.31506849315069,15.5890410958904,39,37,42,37,37,3.021175,9.061575
0,1,0.1,7.36986301369863,16.0821917808219,20.4383561643836,4.9041095890411,17.6438356164384,28,30,44,47,50,2.8129,9.149475
0,1,0.1,5.31506849315069,15.4246575342466,20.027397260274,5.06849315068493,16.4931506849315,26,43,45,53,35,2.85245,9.06525
0,1,0.1,6.95890410958904,18.1369863013699,22,4.57534246575343,18.8767123287671,48,59,37,35,42,2.7622,9.121975
0,1,0.1,7.36986301369863,17.4794520547945,21.5890410958904,5.80821917808219,17.8082191780822,42,37,34,33,32,2.736025,9.1766
0,1,0.1,5.31506849315069,16.0821917808219,20.6027397260274,3.83561643835617,16.3287671232877,37,36,39,40,35,2.833625,9.1271
0,1,0.1,7.12328767123288,16.4931506849315,20.7671232876712,4.24657534246575,16.986301369863,34,41,44,45,43,2.79745,9.0934
0,1,0.1,9.67123287671233,19.8630136986301,24.6301369863014,4.16438356164383,17.972602739726,40,29,37,41,50,2.5789,9.130875
0,1,0.1,11.3972602739726,19.1232876712329,23.3150684931507,2.93150684931507,18.8767123287671,37,47,41,45,39,2.620025,9.07685
0,1,0.1,9.34246575342466,21.4246575342466,26.2739726027397,4.98630136986301,19.6986301369863,29,33,38,37,51,2.409725,9.07275
0,1,0.1,8.52054794520548,19.9452054794521,24.958904109589,4.24657534246575,19.3698630136986,31,43,49,38,36,2.5383,9.074825
0,1,0.1,7.61643835616438,19.3698630136986,23.3150684931507,4.24657534246575,18.8767123287671,35,47,32,49,38,2.6752,9.2187
0,1,0.1,5.89041095890411,14.7671232876712,19.2876712328767,4.9041095890411,15.3424657534247,38,30,38,41,47,2.9677,9.11125
0,1,0.1,7.45205479452055,15.2602739726027,19.4520547945205,4.24657534246575,15.5890410958904,25,45,42,48,37,2.92785,9.093575
0,1,0.1,5.89041095890411,12.6301369863014,17.972602739726,3.26027397260274,14.8493150684931,51,40,41,41,47,3.052,9.130125
0,1,0.1,5.64383561643836,13.9452054794521,17.5616438356164,4.65753424657534,14.9315068493151,36,40,37,49,46,3.175025,9.3412
0,1,0.1,5.97260273972603,16.4931506849315,21.3424657534247,3.83561643835617,16.4931506849315,40,38,55,44,50,2.8554,9.186325
0,1,0.1,4.9041095890411,14.8493150684931,19.5342465753425,4.08219178082192,16.2465753424658,41,36,34,45,40,2.972875,9.2115
0,1,0.1,5.89041095890411,16.3287671232877,21.013698630137,5.97260273972603,17.6438356164384,49,44,40,51,36,2.89275,9.1758
0,1,0.1,6.3013698630137,15.013698630137,19.6164383561644,4,16.1643835616438,46,40,32,39,47,2.8873,9.0419
0,1,0.1,5.97260273972603,15.7534246575342,20.2739726027397,4.08219178082192,16.4931506849315,43,65,50,64,48,2.95925,9.23335
0,1,0.1,7.53424657534246,18.3835616438356,23.7260273972603,4.57534246575343,18.3013698630137,50,46,37,49,40,2.641975,9.205925
0,1,0.1,5.15068493150685,15.5890410958904,19.8630136986301,4.82191780821918,15.3424657534247,32,54,36,44,40,2.953125,9.22235
0,1,0.1,5.47945205479452,13.8630136986301,18.4657534246575,4.24657534246575,15.0958904109589,33,34,48,40,40,3.039925,9.152475
0,1.1,0.1,11.0684931506849,19.4520547945205,23.7260273972603,6.54794520547945,18.7945205479452,37,46,42,34,39,2.632775,9.173675
0,1.1,0.1,7.78082191780822,14.5205479452055,19.041095890411,3.0958904109589,15.8356164383562,40,37,40,49,53,3.0257,9.236025
0,1.1,0.1,6.21917808219178,15.013698630137,19.9452054794521,4.08219178082192,17.4794520547945,33,42,35,51,41,2.8815,9.104225
0,1.1,0.1,5.15068493150685,14.6849315068493,19.2054794520548,3.91780821917808,14.3561643835616,36,44,42,56,33,3.03745,9.155925
0,1.1,0.1,8.93150684931507,17.3150684931507,22,3.83561643835617,16.7397260273973,29,39,33,48,39,2.792325,9.210825
0,1.1,0.1,5.56164383561644,13.8630136986301,17.972602739726,6.13698630136986,15.0958904109589,33,32,43,42,44,2.9653,9.020325
0,1.1,0.1,7.94520547945206,17.7260273972603,22.6575342465753,3.83561643835617,16.6575342465753,29,40,47,44,42,2.661375,9.03935
0,1.1,0.1,8.52054794520548,16.8219178082192,21.9178082191781,4.49315068493151,16.986301369863,30,49,32,40,45,2.8055,9.14685
0,1.1,0.1,5.23287671232877,15.4246575342466,20.1095890410959,4.32876712328767,15.3424657534247,33,50,45,46,39,2.965375,9.2457
0,1.1,0.1,9.67123287671233,19.7808219178082,24.1369863013699,6.46575342465754,19.3698630136986,32,48,43,44,41,2.574825,9.150475
0,1.1,0.1,3.67123287671233,13.7808219178082,18.3835616438356,3.67123287671233,15.9178082191781,31,36,42,41,47,3,9.165575
0,1.1,0.1,7.6986301369863,18.8767123287671,22.6575342465753,3.75342465753425,17.8082191780822,31,39,33,35,47,2.70385,9.127675
0,1.1,0.1,5.23287671232877,12.5479452054795,16.986301369863,2.76712328767123,14.2739726027397,49,43,44,60,54,3.2177,9.180125
0,1.1,0.1,7.04109589041096,17.5616438356164,21.9178082191781,4.08219178082192,17.6438356164384,29,30,44,34,36,2.802,9.0976
0,1.1,0.1,4.82191780821918,14.027397260274,18.7945205479452,5.15068493150685,15.8356164383562,32,44,40,40,41,2.9359,9.075
0,1.1,0.1,4.32876712328767,16.2465753424658,20.8493150684931,4.32876712328767,17.4794520547945,46,61,51,55,53,2.82875,8.9841
0,1.1,0.1,3.58904109589041,12.7945205479452,16.7397260273973,4.82191780821918,14.3561643835616,40,33,37,50,52,3.27975,9.3239
0,1.1,0.1,8.02739726027397,18.1369863013699,22.4931506849315,2.84931506849315,17.6438356164384,31,49,53,48,40,2.68065,9.0744
0,1.1,0.1,6.87671232876712,17.8904109589041,21.9178082191781,4.16438356164383,17.5616438356164,25,30,45,42,36,2.710825,9.1981
0,1.1,0.1,7.86301369863014,17.972602739726,22,2.43835616438356,17.5616438356164,34,31,37,45,36,2.787975,9.144675
0,1.1,0.1,5.72602739726027,14.8493150684931,19.9452054794521,2.6027397260274,16,33,45,38,48,45,2.961775,9.081925
0,1.1,0.1,7.53424657534246,14.6027397260274,19.1232876712329,4.32876712328767,15.5890410958904,30,42,39,54,37,3.00315,9.14015
0,1.1,0.1,5.89041095890411,16.2465753424658,20.3561643835616,4.57534246575343,16.986301369863,60,62,37,42,57,2.8836,9.16755
0,1.1,0.1,5.47945205479452,13.6986301369863,18.3013698630137,3.50684931506849,14.1917808219178,36,37,43,43,41,3.129575,9.237625
0,1.1,0.1,7.45205479452055,17.972602739726,23.4794520547945,3.58904109589041,17.8082191780822,52,45,34,38,47,2.70465,9.24575
0,1.1,0.1,6.46575342465754,15.6712328767123,20.3561643835616,4.49315068493151,15.6712328767123,43,30,23,45,45,2.86855,9.10595
0,1.1,0.1,7.12328767123288,18.1369863013699,22.8219178082192,4.73972602739726,19.041095890411,56,53,50,56,53,2.68765,9.1327
0,1.1,0.1,7.86301369863014,18.2191780821918,21.8356164383562,4.08219178082192,17.2328767123288,39,49,44,48,41,2.818625,9.190075
0,1.1,0.1,6.46575342465754,14.9315068493151,18.7123287671233,3.26027397260274,15.7534246575342,27,45,31,47,36,2.93955,9.0777
0,1.1,0.1,5.72602739726027,18.8767123287671,22.6575342465753,5.23287671232877,17.8082191780822,30,35,45,41,41,2.6153,9.004675
0,1.1,0.1,7.53424657534246,19.9452054794521,24.6301369863014,4.16438356164383,19.6986301369863,43,38,35,40,42,2.558525,9.051325
0,1.1,0.1,7.86301369863014,18.958904109589,23.2328767123288,6.7945205479452,20.6849315068493,38,35,38,47,38,2.551,9.05665
0,1.1,0.1,7.53424657534246,18.7945205479452,23.0684931506849,5.23287671232877,18.7123287671233,36,51,27,31,51,2.69595,9.12495
0,1.1,0.1,7.94520547945206,17.6438356164384,22.5753424657534,4.65753424657534,16.6575342465753,46,37,35,44,56,2.737225,9.133525
0,1.1,0.1,8.19178082191781,15.5068493150685,20.3561643835616,3.34246575342466,15.7534246575342,35,38,48,40,38,2.941175,9.150475
0,1.1,0.1,6.54794520547945,13.9452054794521,18.3013698630137,4.73972602739726,14.1917808219178,32,65,41,42,43,3.060425,9.237925
0,1.1,0.1,4.24657534246575,11.972602739726,16.3287671232877,3.26027397260274,14.1095890410959,42,41,49,56,42,3.232825,9.28115
0,1.1,0.1,4.57534246575343,13.6164383561644,18.1369863013699,5.3972602739726,16.2465753424658,32,51,38,55,33,2.951525,9.018725
0,1.1,0.1,6.21917808219178,15.013698630137,19.2876712328767,4.9041095890411,15.7534246575342,38,44,37,37,41,2.98505,9.193625
0,1.1,0.1,7.28767123287671,16.986301369863,21.5068493150685,4.73972602739726,17.0684931506849,33,37,43,54,41,2.84935,9.2386
0,1.1,0.1,6.38356164383562,15.1780821917808,19.6164383561644,4.98630136986301,16.4109589041096,37,52,38,45,47,2.9543,9.1445
0,1.1,0.1,3.50684931506849,14.1917808219178,18.8767123287671,4.08219178082192,15.6712328767123,37,54,38,48,38,3.031775,9.205275
0,1.1,0.1,7.61643835616438,16.3287671232877,21.9178082191781,4.32876712328767,17.3150684931507,27,33,34,48,40,2.771375,9.178775
0,1.1,0.1,6.87671232876712,14.8493150684931,19.8630136986301,4,15.7534246575342,37,33,46,34,34,3.025675,9.168925
0,1.1,0.1,6.46575342465754,14.3561643835616,18.7123287671233,3.58904109589041,16.5753424657534,29,57,47,36,33,2.959025,9.1814
0,1.1,0.1,4.24657534246575,13.041095890411,17.4794520547945,3.17808219178082,15.1780821917808,43,38,32,32,29,3.1309,9.30285
0,1.1,0.1,7.94520547945206,17.8082191780822,23.1506849315069,5.64383561643836,18.7123287671233,38,46,46,47,44,2.654925,9.135125
0,1.1,0.1,4.41095890410959,15.013698630137,18.7945205479452,4.08219178082192,16.3287671232877,39,55,53,55,57,3.05765,9.175675
0,1.1,0.1,6.95890410958904,15.5890410958904,20.1095890410959,3.83561643835617,16.6575342465753,43,51,53,39,36,2.8978,9.1002
0,1.1,0.1,9.50684931506849,20.1095890410959,24.6301369863014,3.67123287671233,18.8767123287671,34,48,33,40,44,2.5843,9.1511
0,1.2,0.1,5.23287671232877,15.2602739726027,19.2876712328767,4.9041095890411,15.013698630137,36,43,45,39,34,2.9691,9.1264
0,1.2,0.1,4.98630136986301,12.7123287671233,16.986301369863,4.41095890410959,13.6986301369863,47,39,52,48,28,3.159975,9.103175
0,1.2,0.1,9.01369863013699,19.041095890411,23.4794520547945,4.82191780821918,19.5342465753425,36,46,51,41,38,2.5421,9.075
0,1.2,0.1,8.27397260273973,15.8356164383562,20.2739726027397,4.24657534246575,16.9041095890411,26,47,48,38,42,2.8647,9.11195
0,1.2,0.1,8.43835616438356,16.8219178082192,21.6712328767123,4.82191780821918,18.4657534246575,37,29,40,47,44,2.714875,9.14385
0,1.2,0.1,4.9041095890411,13.3698630136986,17.972602739726,4.57534246575343,15.2602739726027,40,38,36,45,41,3.092825,9.220275
0,1.2,0.1,7.94520547945206,19.1232876712329,23.6438356164384,5.23287671232877,18.3013698630137,35,40,52,49,49,2.667875,9.2377
0,1.2,0.1,6.13698630136986,18.5479452054795,22.4109589041096,5.06849315068493,18.3013698630137,30,35,37,42,43,2.7416,9.0955
0,1.2,0.1,6.54794520547945,16.4931506849315,21.8356164383562,4.73972602739726,17.2328767123288,30,41,38,33,49,2.81605,9.17665
0,1.2,0.1,6.54794520547945,13.7808219178082,18.3835616438356,3.50684931506849,15.5068493150685,31,36,48,51,46,2.976025,9.151775
0,1.2,0.1,6.95890410958904,16.8219178082192,21.013698630137,6.54794520547945,18.2191780821918,38,34,32,41,36,2.7653,9.0921
0,1.2,0.1,5.06849315068493,17.2328767123288,21.1780821917808,4.98630136986301,16.4109589041096,40,35,39,41,38,2.7515,9.014125
0,1.2,0.1,5.64383561643836,15.6712328767123,20.027397260274,4.32876712328767,15.5890410958904,34,30,41,46,40,2.939625,9.13195
0,1.2,0.1,7.2054794520548,18.958904109589,23.5616438356164,4.24657534246575,19.6164383561644,42,29,27,50,39,2.5642,8.99795
