FIRST_LINE,STARTING_PARTNER_DRUG_FREQ,TIME_TO_1p_580Y,TIME_TO_10p_580Y,TIME_TO_25p_580Y,TIME_TO_10p_TF,TIME_TO_25p_TF,NUMBER_OF_MUTATION_EVENTS_1,NUMBER_OF_MUTATION_EVENTS_2,NUMBER_OF_MUTATION_EVENTS_3,NUMBER_OF_MUTATION_EVENTS_4,NUMBER_OF_MUTATION_EVENTS_5,NUMBER_OF_TREATMENT_FAILURES,NUMBER_OF_TREATMENTS
0,0.1,5.58630137,9.42191781,12.0082192,4.00273973,10.9232877,383,344,315,305,240,24.0187,1407083
0,0.1,7.92054795,11.7561644,14.0958904,4.67123288,12.7589041,373,437,340,367,321,23.8467,1430696
0,0.1,3.83561644,9.3369863,11.7561644,3.83561644,10.8410959,402,375,329,314,268,23.937,1411746
0,0.1,8.00547945,11.5890411,13.7589041,4.00273973,12.7589041,405,379,352,337,256,23.8045,1423309
0,0.1,2.66849315,6.00547945,8.00547945,3.75068493,7.92054795,427,392,346,299,261,24.2424,1410312
0,0.1,6.67123288,9.50410959,11.6739726,4.58630137,11.0082192,400,408,372,342,282,24.1112,1421852
0,0.1,5.33424658,9.25479452,11.0931507,3.91780822,10.4219178,374,339,326,328,284,24.0749,1430976
0,0.1,3.91780822,8.42191781,10.5041096,4.08767123,9.42191781,419,390,377,332,282,24.1598,1418754
0,0.1,4.25205479,7.67123288,9.75616438,3.41643836,9.16986301,421,389,285,314,268,24.042,1418161
0,0.1,13.5917808,18.3424658,20.5123288,5.16712329,19.0136986,408,383,399,403,350,23.3082,1432553
0,0.1,4.50136986,12.2575342,14.5917808,4.50136986,12.9260274,387,400,352,327,283,23.7785,1418010
0,0.1,9.6739726,13.339726,15.5917808,4.00273973,14.4246575,373,413,355,288,258,23.8357,1417096
0,0.1,5.58630137,10.2547945,12.5917808,4.00273973,11.169863,353,390,317,309,263,23.8836,1417629
0,0.25,2.00273973,4.67123288,6.75342466,2.41643836,6.41917808,322,335,311,225,143,24.4279,1414431
0,0.25,6.50136986,11.2547945,14.5068493,3.00273973,12.0931507,363,353,298,273,214,23.834,1406042
0,0.25,6.75342466,11.4219178,13.5917808,3.08767123,12.339726,358,319,318,250,247,23.8938,1425612
0,0.25,4.16712329,8.00547945,9.92328767,2.83561644,9.25479452,343,336,294,230,222,24.1464,1423918
0,0.25,5.09041096,9.3369863,11.5041096,2.58356164,10.5890411,372,301,300,230,213,24.1343,1429956
0,0.25,6.16712329,10.6739726,12.9260274,2.58356164,11.7561644,365,310,274,224,187,23.8921,1409317
0,0.25,4.33424658,9.09315068,11.0931507,2.66849315,10.5041096,361,334,277,241,220,24.1463,1407474
0,0.25,6.00547945,10.9232877,13.4246575,2.83561644,12.339726,342,340,296,265,177,24.0049,1415787
0,0.25,9.00821918,13.6767123,15.5917808,2.83561644,14.5917808,359,374,329,270,232,23.7894,1422975
0,0.25,6.33424658,11.0931507,12.8438356,2.66849315,12.0082192,334,326,328,249,209,23.9024,1409019
0,0.25,3.33150685,7.33424658,9.3369863,2.91780822,8.84109589,356,385,272,268,214,24.243,1431541
0,0.25,2.33150685,6.09041096,8.16986301,2.75068493,7.67123288,365,340,295,283,203,24.364,1409644
0,0.25,4.58630137,10.0931507,12.2575342,3.00273973,10.4219178,365,374,312,270,222,24.0624,1427133
0,0.25,6.16712329,9.00821918,11.0082192,2.66849315,9.75616438,375,358,304,254,211,23.9979,1419254
0,0.25,3.08767123,6.50136986,8.42191781,3.24931507,8.16986301,363,349,288,272,217,24.3022,1422127
0,0.25,3.08767123,7.25205479,9.84109589,2.75068493,9.09315068,384,329,323,277,219,24.2649,1418163
0,0.25,4.33424658,9.50410959,11.2547945,2.83561644,10.4219178,332,351,306,279,199,24.1102,1414139
0,0.25,12.5917808,17.6794521,19.8465753,2.75068493,18.5945205,358,308,284,241,198,23.3605,1423433
0,0.25,3.00273973,6.16712329,8.09041096,2.75068493,7.92054795,385,308,317,254,193,24.3366,1415209
0,0.25,2.75068493,6.09041096,8.5890411,2.91780822,8.16986301,376,356,292,251,198,24.3816,1419534
0,0.5,3.83561644,8.75616438,10.7561644,1.58356164,9.50410959,312,265,214,180,156,24.1249,1407186
0,0.5,4.00273973,6.92054795,8.92328767,1.91780822,8.42191781,310,296,247,223,174,24.1526,1408536
0,0.5,4.08767123,7.25205479,9.09315068,1.58356164,8.75616438,346,314,261,189,158,24.3073,1423673
0,0.5,2.49863014,6.16712329,8.00547945,1.16438356,7.41917808,320,252,246,204,144,24.3415,1417025
0,0.5,2.16438356,8.5890411,11.169863,2.00273973,10.0082192,353,314,257,224,160,24.2355,1415521
0,0.5,6.25205479,10.0931507,12.9260274,1.24931507,11.5041096,348,266,222,196,167,23.998,1417987
0,0.5,2.83561644,6.92054795,9.09315068,1.58356164,8.50410959,300,253,272,195,184,24.2555,1415496
0,0.5,4.41917808,9.00821918,10.8410959,1.24931507,9.50410959,356,264,207,155,146,24.1784,1416064
0,0.5,5.33424658,8.6739726,11.0931507,1.16438356,9.75616438,335,262,228,184,150,24.0839,1413134
0,0.5,4.08767123,7.75342466,9.5890411,1.41643836,8.92328767,320,285,229,170,135,24.1595,1422925
0,0.5,5.83835616,10.6739726,12.5068493,1.08767123,11.4219178,313,298,232,190,144,23.984,1430627
0,0.5,2.91780822,8.5890411,10.9232877,1.91780822,10.169863,321,292,248,237,168,24.2396,1427007
0,0.5,7.33424658,11.169863,13.339726,1.58356164,12.4246575,318,257,286,235,173,23.916,1427045
0,0.5,9.50410959,15.0958904,18.7616438,-12.9232877,26.3479452,164,168,170,162,177,22.867,1484075
0,0.5,4.41917808,10.4219178,13.6767123,-12.5945205,21.7643836,158,166,185,190,175,23.1394,1472326
0,0.5,12.5068493,21.430137,26.7671233,-12.9232877,33.3534247,157,181,163,194,193,22.1989,1500337
0,0.5,8.09041096,17.9287671,23.1780822,-11.090411,32.3534247,174,190,164,172,192,22.1437,1476421
0,0.5,2.41643836,6.50136986,8.6739726,1.58356164,8.09041096,332,277,212,169,141,24.3378,1411570
0,0.5,6.09041096,10.0082192,12.0931507,1.75068493,10.7561644,330,287,270,183,175,24.0738,1425428
0,0.5,10.4219178,14.5068493,16.6794521,1.91780822,15.0958904,343,260,208,204,179,23.674,1410369
