FIRST_LINE,STARTING_PARTNER_DRUG_FREQ,TIME_TO_1p_580Y,TIME_TO_10p_580Y,TIME_TO_25p_580Y,TIME_TO_10p_TF,TIME_TO_25p_TF,NUMBER_OF_MUTATION_EVENTS_1,NUMBER_OF_MUTATION_EVENTS_2,NUMBER_OF_MUTATION_EVENTS_3,NUMBER_OF_MUTATION_EVENTS_4,NUMBER_OF_MUTATION_EVENTS_5,NUMBER_OF_TREATMENT_FAILURES,NUMBER_OF_TREATMENTS
0,0.01,12.6767123,18.4273973,20.5123288,9.3369863,22.6821918,409,397,441,396,420,22.001,1432278
0,0.01,4.41917808,14.4246575,17.0986301,9.50410959,19.8465753,423,417,365,450,384,22.2446,1436984
0,0.1,6.33424658,10.9232877,13.8438356,6.92054795,16.0958904,400,382,378,338,312,22.394,1431171
0,0.1,13.2575342,17.8465753,20.430137,7.83835616,22.7643836,381,422,401,352,335,21.8836,1425476
0,0.1,3.49863014,7.67123288,10.7561644,5.92054795,13.2575342,406,385,357,299,287,22.5218,1430726
0,0.1,13.4246575,18.1753425,20.9315068,7.50136986,23.7643836,401,402,356,340,334,21.9957,1427281
0,0.1,3.41643836,7.75342466,9.92328767,6.09041096,12.8438356,424,390,329,347,315,22.6014,1419643
0,0.1,6.83835616,11.169863,14.5917808,6.83835616,17.0136986,406,408,402,347,283,22.5191,1443017
0,0.1,9.5890411,17.3424658,19.9287671,7.33424658,22.3452055,421,343,345,368,351,22.0692,1443142
0,0.1,10.0931507,14.2575342,16.7616438,7.33424658,19.3424658,372,403,339,388,346,22.3471,1433538
0,0.1,9.92328767,15.9260274,18.8465753,6.33424658,21.0164384,382,392,346,361,317,22.0854,1429185
0,0.1,11.3369863,19.3424658,23.0164384,7.25205479,24.9342466,405,416,380,303,316,21.9133,1445557
0,0.1,4.16712329,9.5890411,12.2575342,6.75342466,14.4246575,413,399,343,351,303,22.5914,1430487
0,0.1,7.41917808,12.7589041,15.0958904,7.00547945,17.5945205,381,423,395,339,334,22.341,1439540
0,0.1,8.3369863,12.4246575,14.8438356,7.67123288,17.3424658,392,357,331,371,327,22.2716,1430392
0,0.1,5.50136986,13.339726,16.4273973,7.00547945,19.509589,399,403,394,370,320,22.2437,1429556
0,0.1,8.09041096,12.6767123,15.339726,7.33424658,17.7616438,376,413,377,348,333,22.2782,1429357
0,0.1,9.25479452,13.7589041,15.9260274,7.50136986,18.3424658,371,373,382,340,338,22.1826,1432804
0,0.1,8.6739726,19.4273973,22.2630137,6.67123288,25.1808219,460,404,364,308,299,21.9805,1436604
0,0.1,3.08767123,11.7561644,14.5917808,7.83835616,17.0986301,414,409,369,330,350,22.449,1434661
0,0.1,6.16712329,12.7589041,15.4246575,8.00547945,18.1753425,369,393,368,373,338,22.3569,1435846
0,0.1,7.75342466,12.9260274,16.7616438,7.75342466,19.3424658,421,400,416,338,331,22.21,1426010
0,0.25,10.2547945,17.4273973,20.430137,5.75342466,23.0164384,392,325,329,283,238,22.0092,1432098
0,0.25,4.83835616,13.5068493,17.0136986,5.16712329,19.1753425,328,326,295,300,242,22.2658,1426483
0,0.25,2.66849315,6.67123288,9.16986301,4.83835616,11.6739726,367,330,329,282,275,22.7936,1428467
0,0.25,2.75068493,8.6739726,11.2547945,4.83835616,14.1726027,370,338,307,272,251,22.5329,1428480
0,0.25,5.67123288,11.8410959,15.1726027,5.25205479,17.4273973,378,333,285,261,247,22.3447,1433703
0,0.25,7.50136986,13.4246575,16.3424658,6.41917808,18.9287671,357,320,327,250,270,22.2583,1420828
0,0.25,4.16712329,9.75616438,13.6767123,4.67123288,15.8438356,384,343,314,271,217,22.486,1418360
0,0.25,4.08767123,7.75342466,10.9232877,5.00547945,13.339726,361,355,365,277,262,22.5821,1431790
0,0.25,4.25205479,8.6739726,11.3369863,4.75342466,13.5068493,334,320,346,269,246,22.4674,1426525
0,0.25,2.83561644,7.41917808,10.0931507,5.33424658,13.5068493,361,330,326,261,229,22.5786,1425054
0,0.25,4.83835616,9.5890411,12.1726027,5.33424658,14.6767123,390,362,303,290,255,22.4846,1421235
0,0.25,4.25205479,9.92328767,12.8438356,5.16712329,15.2575342,328,361,291,305,231,22.3749,1420190
0,0.25,11.9232877,16.9287671,19.260274,5.33424658,21.1013699,379,364,335,276,227,22.0934,1432420
0,0.25,3.49863014,10.169863,13.9260274,5.58630137,16.4273973,364,367,305,280,247,22.3847,1420037
0,0.25,2.08767123,5.83835616,8.50410959,4.83835616,10.8410959,341,335,378,326,232,22.7464,1421261
0,0.25,4.00273973,9.5890411,12.1726027,5.67123288,15.339726,379,364,349,302,255,22.5267,1422988
0,0.25,5.75342466,10.5890411,13.8438356,5.25205479,16.0109589,402,378,336,323,300,22.3912,1429764
0,0.25,1.41643836,5.50136986,8.3369863,4.67123288,11.2547945,404,350,314,283,264,22.7539,1424519
0,0.25,3.49863014,9.3369863,12.2575342,5.58630137,14.339726,337,353,346,314,259,22.5861,1421067
0,0.25,4.92054795,15.8438356,18.6794521,4.58630137,21.1780822,334,343,310,320,247,22.1744,1428928
0,0.5,9.5890411,15.7589041,18.6794521,4.67123288,21.430137,335,303,284,279,220,22.1626,1425280
0,0.5,5.50136986,11.5041096,14.339726,3.41643836,17.4273973,359,300,293,222,186,22.4451,1424258
0,0.5,7.92054795,14.5917808,18.260274,3.33150685,20.9315068,312,295,250,238,195,22.1107,1409918
0,0.5,7.09041096,12.8438356,16.0958904,3.75068493,18.8465753,309,313,254,255,208,22.381,1434529
0,0.5,9.09315068,14.339726,17.7616438,4.00273973,20.0136986,315,314,249,243,206,22.1009,1411276
0,0.5,4.67123288,9.75616438,13.1726027,3.49863014,15.9260274,323,279,254,210,213,22.3825,1417017
0,0.5,9.5890411,14.5917808,17.0136986,4.00273973,19.1753425,319,285,259,226,177,22.2226,1424496
0,0.5,6.16712329,10.9232877,13.9260274,3.58356164,16.7616438,318,330,248,217,218,22.4921,1437525
0,0.5,6.75342466,14.0958904,16.8465753,4.00273973,19.509589,290,284,271,222,217,22.178,1414412
0,0.5,6.75342466,10.7561644,13.9260274,3.00273973,16.260274,328,291,260,239,210,22.4898,1425485
0,0.5,4.92054795,9.92328767,12.0082192,3.49863014,15.339726,346,317,268,229,230,22.4786,1418892
0,0.5,6.58630137,10.4219178,12.7589041,4.58630137,16.0958904,308,298,291,245,244,22.4149,1419532
0,0.5,10.5890411,16.0109589,18.6794521,3.91780822,21.0164384,337,303,285,204,218,22.1231,1420625
0,0.5,2.83561644,8.92328767,12.2575342,4.16712329,14.6767123,339,291,275,241,224,22.6168,1429227
0,0.5,5.92054795,10.169863,12.7589041,3.91780822,15.339726,315,338,262,238,221,22.5358,1437509
0,0.5,4.75342466,10.7561644,13.0958904,4.33424658,16.0109589,342,296,292,246,205,22.5033,1430968
0,0.5,6.92054795,10.8410959,13.4246575,3.66849315,15.8438356,337,299,244,232,192,22.4479,1418844
0,0.5,4.58630137,14.7589041,17.3424658,4.33424658,19.9287671,288,312,292,224,242,22.2015,1425215
0,0.5,7.00547945,11.8410959,15.339726,4.67123288,17.8465753,344,294,283,229,237,22.3659,1427899
0,0.5,7.25205479,12.339726,15.1726027,4.41917808,17.5945205,312,302,261,235,211,22.3656,1422933
