"FIRST_LINE","STARTING_PARTNER_DRUG_FREQ","SPZ","TIME_TO_1p_580Y","TIME_TO_10p_580Y","TIME_TO_25p_580Y","TIME_TO_10p_TF","TIME_TO_25p_TF","NUMBER_OF_MUTATION_EVENTS_1","NUMBER_OF_MUTATION_EVENTS_2","NUMBER_OF_MUTATION_EVENTS_3","NUMBER_OF_MUTATION_EVENTS_4","NUMBER_OF_MUTATION_EVENTS_5","NUMBER_OF_TREATMENT_FAILURES","NUMBER_OF_TREATMENTS"
0,0.01,0.2,9.26027397260274,22.7397260273973,27.1780821917808,14.6027397260274,25.1232876712329,36,28,36,43,52,1.8457,8.973875
0,0.01,0.2,7.12328767123288,18.3013698630137,22.8219178082192,12.0547945205479,21.1780821917808,35,41,42,38,31,2.273225,9.08745
0,0.01,0.2,5.80821917808219,18.0547945205479,22.8219178082192,12.2191780821918,20.2739726027397,33,46,47,41,47,2.416575,9.28
0,0.01,0.2,8.76712328767123,17.8082191780822,22.2465753424658,10.7397260273973,21.0958904109589,36,37,51,43,45,2.46125,9.1763
0,0.01,0.2,3.83561643835617,13.2876712328767,18.7123287671233,10.8219178082192,19.041095890411,41,50,47,49,40,2.602925,9.0545
0,0.01,0.2,8.02739726027397,20.7671232876712,24.8767123287671,10.8219178082192,22.4109589041096,39,29,41,35,44,2.166,9.030575
0,0.01,0.2,9.75342465753425,19.8630136986301,23.8904109589041,11.4794520547945,22,35,40,38,55,37,2.287875,9.10565
0,0.01,0.2,8.02739726027397,19.6986301369863,25.6164383561644,17.5616438356164,25.2054794520548,39,27,45,33,34,1.9115,9.15805
0,0.01,0.2,10.3287671232877,20.5205479452055,25.2876712328767,11.3150684931507,21.4246575342466,23,32,33,48,41,2.23495,9.136475
0,0.01,0.2,5.64383561643836,19.6164383561644,25.6164383561644,11.972602739726,21.5068493150685,35,39,35,35,41,2.1616,9.09865
0,0.01,0.2,6.63013698630137,17.3150684931507,21.2602739726027,11.8082191780822,20.6849315068493,39,39,29,46,41,2.483925,9.20505
0,0.1,0.2,6.54794520547945,17.4794520547945,22.3287671232877,4.41095890410959,17.2328767123288,34,50,36,41,38,2.81345,9.310125
0,0.1,0.2,6.7945205479452,15.013698630137,20.027397260274,3.42465753424657,14.9315068493151,38,40,39,35,42,2.9174,9.110075
0,0.1,0.2,7.45205479452055,15.3424657534247,20.2739726027397,4.32876712328767,15.0958904109589,48,48,36,43,48,2.9135,9.23325
0,0.1,0.2,6.13698630136986,16.5753424657534,20.3561643835616,6.05479452054794,16.8219178082192,48,42,55,56,43,2.878125,9.153325
0,0.1,0.2,6.3013698630137,16.3287671232877,20.6027397260274,5.31506849315069,17.5616438356164,25,39,50,50,42,2.847625,9.205525
0,0.1,0.2,5.97260273972603,15.5068493150685,20.1917808219178,4.9041095890411,16.4109589041096,33,51,46,41,32,2.878575,9.0631
0,0.1,0.2,7.53424657534246,15.5890410958904,20.027397260274,2.6027397260274,15.5890410958904,31,42,33,51,46,2.907375,9.246975
0,0.1,0.2,7.2054794520548,14.4383561643836,18.5479452054795,4.82191780821918,15.7534246575342,34,36,34,39,35,3.034175,9.1981
0,0.1,0.2,6.05479452054794,14.4383561643836,19.6164383561644,3.75342465753425,15.5890410958904,25,40,45,49,40,2.87525,9.12935
0,0.1,0.2,8.76712328767123,17.5616438356164,23.8082191780822,5.06849315068493,18.4657534246575,51,44,42,36,44,2.485975,9.084875
0,0.1,0.2,7.36986301369863,17.2328767123288,21.5890410958904,5.64383561643836,18.0547945205479,43,38,39,30,40,2.744375,9.0122
0,0.1,0.2,6.38356164383562,13.6986301369863,18.2191780821918,4.24657534246575,15.9178082191781,26,40,40,41,31,3.0441,9.28955
0,0.1,0.2,5.64383561643836,13.2054794520548,17.4794520547945,5.31506849315069,15.7534246575342,28,42,38,47,43,3.071125,9.148475
0,0.1,0.2,5.72602739726027,14.3561643835616,19.3698630136986,4.57534246575343,15.5890410958904,45,43,42,44,34,3.000325,9.13955
0,0.1,0.2,4.9041095890411,15.6712328767123,19.7808219178082,3.67123287671233,16.6575342465753,40,44,48,53,36,2.92865,9.062125
0,0.1,0.2,6.13698630136986,14.9315068493151,18.958904109589,3.50684931506849,14.7671232876712,40,37,36,40,48,2.9978,9.2238
0,0.1,0.2,9.01369863013699,15.8356164383562,19.5342465753425,3.83561643835617,16.0821917808219,35,27,39,36,39,2.9553,9.1549
0,0.1,0.2,8.76712328767123,17.2328767123288,22.0821917808219,3.67123287671233,17.0684931506849,27,44,49,39,40,2.7698,9.18415
0,0.1,0.2,9.58904109589041,18.7945205479452,23.5616438356164,4.65753424657534,18.1369863013699,38,38,45,39,50,2.68325,9.178625
0,0.1,0.2,7.94520547945206,16.2465753424658,20.6849315068493,4.16438356164383,15.7534246575342,40,40,41,35,37,2.86695,9.11575
0,0.1,0.2,7.86301369863014,16,20.5205479452055,3.17808219178082,16.8219178082192,39,39,37,36,45,2.869475,9.17575
0,0.1,0.2,4.32876712328767,15.3424657534247,19.9452054794521,5.15068493150685,16.6575342465753,32,43,28,43,35,2.95215,9.109025
0,0.1,0.2,6.7945205479452,15.5068493150685,20.7671232876712,3.75342465753425,17.3972602739726,42,34,39,52,31,2.901175,9.209925
0,0.1,0.2,10.6575342465753,19.9452054794521,23.8082191780822,5.89041095890411,19.2054794520548,27,36,38,32,36,2.567725,9.073675
0,0.1,0.2,6.7945205479452,13.7808219178082,19.3698630136986,5.56164383561644,16,36,36,44,32,43,2.961275,9.131875
0,0.1,0.2,4.32876712328767,12.8767123287671,17.6438356164384,4.9041095890411,15.0958904109589,43,47,42,38,45,2.98215,9.1039
0,0.1,0.2,4.32876712328767,13.1232876712329,18.0547945205479,4.32876712328767,15.2602739726027,44,36,33,43,34,3.103875,9.233725
0,0.1,0.2,6.38356164383562,18.2191780821918,23.0684931506849,4.32876712328767,18.3013698630137,46,43,35,35,40,2.72985,9.18885
0,0.1,0.2,6.46575342465754,16.1643835616438,20.7671232876712,4.32876712328767,16,33,44,42,38,43,2.925425,9.161325
0,0.1,0.2,8.6027397260274,15.5068493150685,20.1095890410959,4.08219178082192,16.4931506849315,37,46,35,39,31,2.85735,9.1278
0,0.1,0.2,6.46575342465754,15.5068493150685,19.5342465753425,4.41095890410959,15.7534246575342,37,37,40,38,43,2.97075,9.14575
0,0.1,0.2,4.73972602739726,14.1095890410959,18.3835616438356,4.08219178082192,15.3424657534247,41,45,63,46,51,3.08355,9.20055
0,0.1,0.2,5.47945205479452,14.3561643835616,19.3698630136986,3.17808219178082,15.8356164383562,40,39,41,49,45,2.99075,9.20425
0,0.1,0.2,3.67123287671233,13.6164383561644,19.3698630136986,2.10958904109589,15.0958904109589,39,43,41,35,41,2.99105,9.1824
0,0.1,0.2,6.71232876712329,15.6712328767123,20.5205479452055,4.08219178082192,16.8219178082192,38,39,36,34,27,2.854425,9.0818
0,0.1,0.2,9.58904109589041,17.0684931506849,22.0821917808219,2.84931506849315,16.9041095890411,39,41,46,39,41,2.80965,9.13295
0,0.1,0.2,5.06849315068493,14.027397260274,17.8082191780822,2.76712328767123,14.6027397260274,41,36,40,30,36,3.1707,9.274
0,0.1,0.2,5.80821917808219,14.4383561643836,18.5479452054795,5.72602739726027,15.5068493150685,39,34,35,51,43,2.952275,9.08245
0,0.1,0.2,4.82191780821918,16.986301369863,21.4246575342466,4.57534246575343,16.7397260273973,44,28,43,40,31,2.675725,9.0221
0,0.1,0.2,6.46575342465754,14.2739726027397,18.3835616438356,5.23287671232877,15.2602739726027,27,49,38,53,45,3.1352,9.36605
0,0.1,0.2,4.82191780821918,16.4109589041096,20.5205479452055,3.01369863013699,16.5753424657534,34,39,36,39,38,2.946025,9.177225
0,0.1,0.2,6.87671232876712,17.8904109589041,22.4109589041096,5.64383561643836,18.7123287671233,33,36,46,31,42,2.7517,9.2899
0,0.1,0.2,7.94520547945206,16.6575342465753,21.4246575342466,3.75342465753425,17.0684931506849,30,50,33,41,27,2.797775,9.097375
0,0.1,0.2,7.6986301369863,14.6027397260274,18.8767123287671,4.16438356164383,15.2602739726027,36,48,36,39,37,2.97255,9.071275
0,0.1,0.2,5.89041095890411,15.4246575342466,20.3561643835616,3.34246575342466,16.4931506849315,33,30,38,52,30,2.924925,9.119825
0,0.1,0.2,8.76712328767123,19.1232876712329,23.6438356164384,5.64383561643836,19.2876712328767,34,50,40,45,36,2.61335,9.13995
0,0.1,0.2,4,15.1780821917808,19.6986301369863,6.21917808219178,17.2328767123288,41,42,39,35,45,2.8186,9.031075
0,0.1,0.2,4.65753424657534,17.2328767123288,21.5068493150685,3.91780821917808,17.7260273972603,38,43,36,48,36,2.74305,9.02195
0,0.1,0.2,6.63013698630137,15.0958904109589,19.6986301369863,4.82191780821918,15.5068493150685,28,39,40,44,51,2.971525,9.19955
0,0.1,0.2,5.31506849315069,13.2876712328767,17.4794520547945,3.67123287671233,13.6164383561644,27,49,43,45,40,3.1498,9.2656
0,0.25,0.2,5.31506849315069,18.0547945205479,22.5753424657534,0.136986301369863,15.7534246575342,41,45,36,50,37,2.860025,9.017475
0,0.25,0.2,7.6986301369863,19.6164383561644,23.3150684931507,0.136986301369863,18.0547945205479,35,29,47,49,36,2.803075,9.161825
0,0.25,0.2,5.80821917808219,15.3424657534247,19.7808219178082,0.136986301369863,14.8493150684931,52,44,53,56,48,3.063775,9.0524
0,0.25,0.2,7.28767123287671,15.4246575342466,19.6986301369863,0.136986301369863,14.9315068493151,39,39,56,43,43,3.117475,9.1163
0,0.25,0.2,4.32876712328767,13.2054794520548,17.4794520547945,0.136986301369863,13.2876712328767,32,47,43,46,42,3.26935,9.19795
0,0.25,0.2,5.06849315068493,16.5753424657534,20.9315068493151,0.136986301369863,15.3424657534247,33,31,53,41,55,3.0522,9.156025
0,0.25,0.2,3.01369863013699,12.4657534246575,17.3972602739726,0.136986301369863,12.2191780821918,61,72,68,66,65,3.315225,9.16665
0,0.25,0.2,6.3013698630137,14.8493150684931,19.2876712328767,0.136986301369863,11.972602739726,36,46,54,42,47,3.2204,9.32135
0,0.25,0.2,4.49315068493151,14.6027397260274,19.4520547945205,0.136986301369863,13.3698630136986,35,32,43,47,45,3.160475,9.090775
0,0.25,0.2,7.45205479452055,15.013698630137,19.3698630136986,0.136986301369863,13.3698630136986,30,37,48,38,40,3.20445,9.246425
0,0.25,0.2,6.13698630136986,15.2602739726027,19.4520547945205,0.136986301369863,12.3013698630137,39,33,39,43,32,3.127825,9.23275
0,0.25,0.2,7.28767123287671,14.6849315068493,18.4657534246575,0.136986301369863,12.7945205479452,33,37,42,38,39,3.287325,9.16295
0,0.25,0.2,4.98630136986301,12.7945205479452,17.2328767123288,0.136986301369863,12.8767123287671,39,36,44,61,45,3.27395,9.1154
0,0.25,0.2,9.67123287671233,18.7123287671233,23.3972602739726,0.136986301369863,15.5890410958904,41,41,41,40,45,2.841425,9.1342
0,0.25,0.2,8.68493150684931,16.8219178082192,21.7534246575342,0.136986301369863,16,44,40,35,39,42,2.949475,9.128075
0,0.25,0.2,6.13698630136986,13.2054794520548,17.3150684931507,0.136986301369863,11.972602739726,38,38,37,50,39,3.3209,9.169
0,0.25,0.2,4.24657534246575,13.2876712328767,18.1369863013699,0.136986301369863,13.6164383561644,31,30,48,36,43,3.22155,9.149875
0,0.25,0.2,4.32876712328767,14.3561643835616,18.5479452054795,0.136986301369863,12.958904109589,38,44,38,46,36,3.3258,9.247275
0,0.25,0.2,7.2054794520548,14.1917808219178,17.972602739726,0.136986301369863,13.2054794520548,34,44,32,45,46,3.255425,9.14535
0,0.25,0.2,5.47945205479452,13.5342465753425,17.8904109589041,0.301369863013697,12.958904109589,38,56,55,63,62,3.281175,9.1139
0,0.25,0.2,5.47945205479452,15.5890410958904,19.7808219178082,0.136986301369863,14.9315068493151,23,35,41,37,41,3.097575,9.182125
0,0.25,0.2,5.06849315068493,14.9315068493151,19.7808219178082,0.136986301369863,13.8630136986301,35,35,45,32,49,3.1337,9.089925
0,0.25,0.2,7.45205479452055,14.8493150684931,19.2876712328767,0.136986301369863,14.2739726027397,39,59,53,59,58,3.12175,9.148475
0,0.25,0.2,6.38356164383562,14.8493150684931,19.6164383561644,0.136986301369863,14.1917808219178,30,51,43,47,39,3.1589,9.26525
0,0.25,0.2,4.24657534246575,10.2465753424658,14.6849315068493,0.136986301369863,11.2328767123288,40,42,37,53,38,3.584775,9.299425
0,0.25,0.2,4.65753424657534,13.2054794520548,17.3972602739726,0.136986301369863,13.2054794520548,39,39,38,52,50,3.308275,9.1747
0,0.25,0.2,5.31506849315069,14.6849315068493,19.6164383561644,0.136986301369863,14.5205479452055,36,41,40,44,44,3.048025,9.1321
0,0.25,0.2,5.06849315068493,13.2876712328767,18.5479452054795,0.136986301369863,11.5616438356164,25,33,38,47,43,3.220125,9.005625
0,0.25,0.2,5.89041095890411,13.3698630136986,18.1369863013699,0.136986301369863,12.958904109589,35,37,40,58,31,3.232475,9.189675
0,0.25,0.2,4.82191780821918,12.2191780821918,16.4109589041096,0.136986301369863,11.3972602739726,51,53,46,54,56,3.340525,9.02695
0,0.25,0.2,5.47945205479452,15.9178082191781,20.3561643835616,0.136986301369863,14.1917808219178,42,25,44,56,42,3.11815,9.1541
0,0.25,0.2,6.38356164383562,13.041095890411,16.8219178082192,0.136986301369863,12.7945205479452,34,38,41,33,50,3.398075,9.203075
0,0.25,0.2,6.95890410958904,13.2876712328767,17.6438356164384,0.136986301369863,13.9452054794521,38,34,38,38,39,3.1817,8.985125
0,0.25,0.2,5.80821917808219,12.3835616438356,16,0.136986301369863,12.3013698630137,52,50,67,53,58,3.489275,9.240825
0,0.25,0.2,4.98630136986301,15.7534246575342,19.7808219178082,0.63013698630137,14.7671232876712,40,25,38,36,40,3.111025,9.06025
0,0.25,0.2,7.2054794520548,14.6849315068493,19.7808219178082,0.136986301369863,13.5342465753425,38,51,36,42,40,3.220025,9.316375
0,0.25,0.2,6.05479452054794,12.7123287671233,16.3287671232877,0.136986301369863,13.1232876712329,23,33,36,39,44,3.469575,9.224775
0,0.25,0.2,7.12328767123288,16.0821917808219,20.4383561643836,0.136986301369863,15.7534246575342,24,42,45,57,35,2.966275,9.030425
0,0.25,0.2,5.80821917808219,13.8630136986301,18.0547945205479,0.136986301369863,13.9452054794521,41,40,27,47,47,3.241625,9.1681
0,0.25,0.2,6.13698630136986,15.013698630137,19.6164383561644,0.136986301369863,13.7808219178082,39,33,43,46,49,3.0993,9.108375
0,0.25,0.2,7.28767123287671,16.3287671232877,21.8356164383562,0.136986301369863,15.013698630137,37,44,34,40,37,2.958825,9.129025
0,0.25,0.2,4.24657534246575,15.3424657534247,19.9452054794521,0.136986301369863,13.6986301369863,30,45,41,34,39,3.107025,9.08815
0,0.25,0.2,5.06849315068493,14.6027397260274,19.2876712328767,0.136986301369863,13.041095890411,52,46,51,57,41,3.188475,9.21905
0,0.25,0.2,4.65753424657534,11.2328767123288,16.1643835616438,0.136986301369863,11.7260273972603,42,54,33,42,41,3.32005,9.1382
0,0.25,0.2,7.78082191780822,15.5068493150685,19.3698630136986,0.136986301369863,14.7671232876712,35,38,36,41,35,3.050075,9.02275
0,0.25,0.2,4.73972602739726,11.4794520547945,15.5890410958904,0.136986301369863,11.1506849315068,41,39,30,29,38,3.45495,9.25725
0,0.25,0.2,6.7945205479452,15.5890410958904,20.027397260274,0.136986301369863,15.3424657534247,39,42,45,56,47,3.10955,9.21955
0,0.25,0.2,4.41095890410959,10.7397260273973,15.0958904109589,0.136986301369863,11.1506849315068,42,47,59,51,54,3.52735,9.252525
0,0.25,0.2,10.3287671232877,18.1369863013699,22.4931506849315,0.136986301369863,16.5753424657534,31,44,28,46,41,2.884325,9.068675
0,0.25,0.2,9.01369863013699,17.0684931506849,21.6712328767123,0.136986301369863,15.4246575342466,36,47,35,45,36,3.011875,9.118475
0,0.5,0.2,4.73972602739726,14.027397260274,18.3013698630137,0.136986301369863,10.4109589041096,42,55,57,50,54,3.35285,9.111475
0,0.5,0.2,4,12.4657534246575,16.5753424657534,0.136986301369863,9.67123287671233,31,38,36,62,35,3.47265,9.170825
0,0.5,0.2,6.46575342465754,14.7671232876712,18.8767123287671,0.136986301369863,11.5616438356164,39,40,39,50,46,3.33125,9.185225
0,0.5,0.2,5.47945205479452,14.6849315068493,19.8630136986301,0.136986301369863,13.041095890411,28,26,46,37,46,3.237625,9.0896
0,0.5,0.2,5.47945205479452,13.6986301369863,18.4657534246575,0.136986301369863,10.986301369863,32,51,41,37,44,3.465525,9.308575
0,0.5,0.2,5.23287671232877,13.6164383561644,18.0547945205479,0.136986301369863,9.26027397260274,32,22,37,53,43,3.431875,9.2585
0,0.5,0.2,6.21917808219178,12.8767123287671,17.1506849315069,0.136986301369863,10.8219178082192,33,52,40,51,39,3.49555,9.192475
0,0.5,0.2,5.80821917808219,14.4383561643836,18.958904109589,0.136986301369863,11.0684931506849,42,41,42,42,28,3.378125,9.210025
0,0.5,0.2,4.49315068493151,12.4657534246575,16.2465753424658,0.136986301369863,9.17808219178082,30,42,47,44,54,3.644325,9.307275
0,0.5,0.2,5.56164383561644,15.6712328767123,19.5342465753425,0.136986301369863,12.4657534246575,47,35,48,37,49,3.34175,9.23355
0,0.5,0.2,8.19178082191781,15.9178082191781,20.7671232876712,0.136986301369863,13.5342465753425,39,37,52,49,41,3.19535,9.2738
0,0.5,0.2,5.89041095890411,15.9178082191781,19.8630136986301,0.136986301369863,10.7397260273973,42,56,46,57,45,3.26405,9.206625
0,0.5,0.2,4.08219178082192,12.3835616438356,16.8219178082192,0.136986301369863,10.4109589041096,50,57,47,52,66,3.5629,9.413925
0,0.5,0.2,3.91780821917808,13.2054794520548,17.3150684931507,0.136986301369863,11.0684931506849,36,41,58,44,48,3.392225,9.126
0,0.5,0.2,4.24657534246575,9.91780821917808,13.9452054794521,0.136986301369863,8.76712328767123,38,35,40,42,39,3.66715,9.058575
0,0.5,0.2,6.87671232876712,13.6986301369863,17.2328767123288,0.136986301369863,10.2465753424658,34,41,48,39,63,3.492625,9.244375
0,0.5,0.2,10.986301369863,18.958904109589,23.972602739726,0.136986301369863,10.8219178082192,37,30,39,38,41,2.99525,9.19665
0,0.5,0.2,6.21917808219178,15.3424657534247,19.6986301369863,0.136986301369863,10.986301369863,35,31,51,35,28,3.279875,9.11785
0,0.5,0.2,5.23287671232877,12.2191780821918,16,0.136986301369863,10.4931506849315,43,32,41,48,53,3.5142,9.191075
0,0.5,0.2,5.47945205479452,13.2876712328767,17.8082191780822,0.136986301369863,11.0684931506849,39,37,34,35,31,3.425725,9.15365
0,0.5,0.2,6.3013698630137,12.8767123287671,16.6575342465753,0.136986301369863,10.3287671232877,41,42,40,42,39,3.481525,9.176
0,0.5,0.2,4.65753424657534,11.8904109589041,16.4109589041096,0.136986301369863,8.19178082191781,41,45,31,42,57,3.60355,9.3049
0,0.5,0.2,5.80821917808219,13.041095890411,17.2328767123288,0.136986301369863,11.6438356164384,33,39,41,37,48,3.423975,9.08425
0,0.5,0.2,4.57534246575343,14.2739726027397,18.7945205479452,0.136986301369863,11.8082191780822,36,32,38,51,40,3.38075,9.180325
0,0.5,0.2,3.34246575342466,10.8219178082192,16.2465753424658,0.136986301369863,9.75342465753425,44,41,34,37,44,3.575975,9.215075
0,0.5,0.2,4.9041095890411,14.2739726027397,18.6301369863014,0.136986301369863,10.9041095890411,39,40,40,42,43,3.41635,9.260275
0,0.5,0.2,5.56164383561644,13.2054794520548,17.6438356164384,0.136986301369863,10.4109589041096,44,49,45,36,47,3.47205,9.140475
0,0.5,0.2,5.56164383561644,14.027397260274,18.4657534246575,0.136986301369863,11.7260273972603,36,37,45,47,42,3.492,9.33395
0,0.5,0.2,3.58904109589041,10.4931506849315,14.1917808219178,0.136986301369863,9.67123287671233,43,36,40,60,36,3.70535,9.133025
0,0.5,0.2,9.83561643835617,17.1506849315069,21.6712328767123,0.136986301369863,11.1506849315068,38,37,40,41,38,3.13995,9.070875
0,0.5,0.2,5.97260273972603,15.2602739726027,19.6164383561644,0.136986301369863,12.3835616438356,45,50,38,53,51,3.251575,9.1652
0,0.5,0.2,5.97260273972603,12.6301369863014,16.4931506849315,0.136986301369863,11.8082191780822,45,44,43,41,37,3.54415,9.15245
0,0.5,0.2,6.7945205479452,14.027397260274,18.8767123287671,0.136986301369863,10.3287671232877,33,40,47,43,43,3.3985,9.208275
0,0.5,0.2,6.46575342465754,14.027397260274,18.8767123287671,0.136986301369863,10.986301369863,47,50,42,32,44,3.379825,9.2589
0,0.5,0.2,8.10958904109589,17.3972602739726,22.2465753424658,0.136986301369863,13.041095890411,29,36,44,47,44,3.1494,9.322325
0,0.5,0.2,4.9041095890411,12.0547945205479,16.3287671232877,0.136986301369863,10.2465753424658,39,44,52,39,44,3.6714,9.2848
0,0.5,0.2,3.26027397260274,12.0547945205479,16.4931506849315,0.136986301369863,9.01369863013699,28,41,42,47,47,3.4861,9.1372
0,0.5,0.2,4.82191780821918,12.4657534246575,17.8082191780822,0.136986301369863,10.9041095890411,36,45,54,57,37,3.428125,9.19605
0,0.5,0.2,4.32876712328767,11.972602739726,15.6712328767123,0.136986301369863,9.01369863013699,42,34,48,45,33,3.569,9.13945
0,0.5,0.2,4.9041095890411,12.6301369863014,16.6575342465753,0.136986301369863,11.0684931506849,34,37,50,46,44,3.563975,9.286525
0,0.5,0.2,5.31506849315069,13.1232876712329,17.7260273972603,0.136986301369863,10.3287671232877,33,33,27,44,46,3.4184,9.102975
0,0.5,0.2,5.47945205479452,13.3698630136986,18.0547945205479,0.136986301369863,11.3150684931507,34,48,43,43,36,3.3707,9.1602
0,0.5,0.2,7.45205479452055,14.3561643835616,19.1232876712329,0.136986301369863,11.8082191780822,34,42,48,51,48,3.327225,9.0792
0,0.5,0.2,4.32876712328767,11.7260273972603,15.8356164383562,0.136986301369863,11.3150684931507,41,54,37,42,35,3.5581,9.206175
